time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-09-09 22:00:00+00:00,0.0,0.0,22.3,1.1863515368686608,7.25,7.172938535496936,0.20109065220255912,226.0463096303888
2026-09-09 23:00:00+00:00,0.0,0.0,21.3,1.1900877090226492,6.56,6.497078784495502,0.1453585551517502,167.98112766679037
2026-09-10 00:00:00+00:00,0.0,0.0,21.0,1.1912934860428421,7.79,7.717885841778758,0.25439256329570414,281.57957197667065
2026-09-10 01:00:00+00:00,0.0,0.0,21.7,1.1882479819992633,8.35,8.26564611955249,0.31611783050703873,345.88881318663965
2026-09-10 02:00:00+00:00,0.0,0.0,21.7,1.1880252471267707,7.31,7.2357003084384,0.2068357947845387,232.03195824370644
2026-09-10 03:00:00+00:00,0.0,0.0,21.2,1.190039676545915,7.02,6.952573087245761,0.18170215914187052,205.84616577894704
2026-09-10 04:00:00+00:00,0.0,0.0,20.1,1.1945011182176595,6.35,6.29685775262703,0.1309071365006205,152.92473650237773
2026-09-10 05:00:00+00:00,30.28716259165399,0.029581289165082375,20.652611176052464,1.1951436862279339,5.67,5.6235565901520275,0.08867815379820373,108.92794301158108
2026-09-10 06:00:00+00:00,172.35890894923517,0.16529610201429673,25.254511577149007,1.1904524255566176,4.43,4.387957151899051,0.03379568726292379,51.74795922096792
2026-09-10 07:00:00+00:00,301.33662798826106,0.284739412614408,28.926732383301932,1.1861106393451817,4.49,4.441974338470905,0.035652674830018355,53.68268493008999
2026-09-10 08:00:00+00:00,512.9786474208469,0.4732783089732047,34.737446679091526,1.1841356773447953,3.98,3.9352427845717433,0.01995397064295035,37.326793738990865
2026-09-10 09:00:00+00:00,622.386909327037,0.5616703454344844,39.98811762972659,1.180168619575194,2.9,2.864182295486386,0.0,14.391566231409701
2026-09-10 10:00:00+00:00,857.2058362633315,0.7558490840757117,45.37522301985068,1.1749881287891657,3.65,3.599636618485668,0.011547250530730706,28.568147306073428
2026-09-10 11:00:00+00:00,892.0719475906591,0.7898229456883566,44.43220854716266,1.1725923305126997,4.96,4.888234104227018,0.052794553740331616,71.54216574628626
2026-09-10 12:00:00+00:00,808.0939194004263,0.7169792645642474,43.94597810428603,1.171292667752381,4.57,4.502212388989617,0.037777465443813156,55.8964245909548
