temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
16.266666666666666,0.0,4.883333333333333,1019.4333333333334,28.333333333333332,13655.555556648,10.07,-10.07,1991
17.466666666666665,0.0,4.52,1023.0,9.0,14380.555556706,10.68,-10.68,1992
19.633333333333333,9.7,5.1033333333333335,1008.0333333333334,79.0,8461.111111788001,6.91,2.789999999999999,1993
20.466666666666665,2.8,3.0133333333333336,1015.4,28.666666666666668,14719.444445622004,11.36,-8.559999999999999,1994
17.8,10.7,3.4233333333333333,1015.7000000000002,43.666666666666664,11947.222223178003,8.370000000000001,2.3299999999999983,1995
13.033333333333333,14.100000000000001,5.153333333333333,1011.4,64.0,10241.666667486003,6.17,7.9300000000000015,1996
15.333333333333334,0.0,5.536666666666666,1016.3666666666667,25.666666666666668,12900.000001032,10.4,-10.4,1997
19.3,0.0,3.9933333333333336,1011.5333333333334,41.666666666666664,14619.444445614,10.71,-10.71,1998
20.96666666666667,0.2,6.71,1019.7999999999998,16.333333333333332,14802.777778962001,13.110000000000001,-12.910000000000002,1999
17.966666666666665,0.0,3.776666666666667,1017.5666666666666,30.0,15094.444445652001,11.11,-11.11,2000
11.733333333333334,11.1,5.346666666666667,1010.5666666666666,86.66666666666667,9266.666667408,5.47,5.63,2001
17.666666666666668,4.7,6.373333333333332,1014.8666666666667,32.333333333333336,12305.55555654,11.54,-6.839999999999999,2002
16.53333333333333,38.7,3.823333333333333,1010.2333333333332,99.0,5172.222222636001,4.33,34.370000000000005,2003
13.299999999999999,0.0,4.226666666666667,1025.0666666666666,32.0,15644.444445696003,10.52,-10.52,2004
20.5,2.9000000000000004,2.856666666666667,1011.9666666666667,43.666666666666664,12766.666667688,9.18,-6.279999999999999,2005
15.699999999999998,0.0,3.6266666666666665,1027.3333333333333,1.0,15744.444445704,10.5,-10.5,2006
13.333333333333334,36.1,6.203333333333333,1012.6666666666666,86.66666666666667,5394.444444876,4.75,31.35,2007
19.866666666666667,1.6,3.513333333333333,1013.7333333333332,55.333333333333336,12858.333334362003,10.18,-8.58,2008
22.166666666666668,0.0,5.293333333333334,1017.9,85.33333333333333,14241.666667806001,14.030000000000001,-14.030000000000001,2009
18.0,7.3999999999999995,4.103333333333333,1017.5666666666666,86.0,9677.777778552001,6.140000000000001,1.259999999999999,2010
21.633333333333336,0.0,4.1499999999999995,1015.2666666666668,31.666666666666668,13819.444445550002,11.37,-11.37,2011
21.53333333333333,0.0,3.6199999999999997,1015.9666666666666,33.0,14858.333334522,12.190000000000001,-12.190000000000001,2012
15.966666666666667,6.7,2.643333333333333,1014.7333333333332,86.33333333333333,8672.222222916,5.3,1.4000000000000004,2013
19.23333333333333,21.9,4.6499999999999995,1012.5333333333333,87.66666666666667,8683.333334028,6.84,15.059999999999999,2014
15.966666666666667,4.7,3.793333333333333,1020.9333333333334,85.66666666666667,6969.444445002002,5.3100000000000005,-0.6100000000000003,2015
22.96666666666667,0.3,2.56,1017.1999999999999,16.0,13933.333334448002,10.72,-10.42,2016
21.600000000000005,2.2,6.169999999999999,1006.0333333333333,67.0,12277.77777876,10.73,-8.530000000000001,2017
19.86666666666667,0.0,3.306666666666666,1021.6666666666666,33.0,14100.000001128003,10.879999999999999,-10.879999999999999,2018
19.53333333333333,0.0,3.8266666666666667,1022.4333333333334,54.0,13044.444445488001,10.36,-10.36,2019
21.3,0.0,3.9933333333333336,1018.0,21.666666666666668,15000.000001200002,11.64,-11.64,2020
