time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-09-10 21:45:00+00:00,1766.2,1859.6,2.2,202.2,189.8,0.0,558.4,0.2,2.0,42.5,27.6,14.1,11.0,1.1,4732.8,4720.8,5.4,8.7,210.81,0.249,-0.602,-0.334,-0.073,2.528,-0.209,0.247,1.806,3612.0
2026-09-10 22:00:00+00:00,1671.6,1863.2,2.1,202.7,184.8,0.0,563.1,0.2,2.0,65.0,27.5,13.7,17.0,2.1,4615.3,4596.2,5.6,8.8,213.64,0.237,-0.742,-0.379,-0.211,2.692,-0.232,0.323,1.688,3376.0000000000005
2026-09-10 22:15:00+00:00,1614.3,1862.6,2.1,202.5,187.1,0.0,560.8,0.2,2.0,33.6,26.6,13.1,20.6,1.1,4546.1,4524.4,5.8,9.0,199.03,0.11,-0.654,-0.33,-0.211,2.482,-0.223,0.323,1.498,2995.0
2026-09-10 22:30:00+00:00,1553.3,1864.2,2.1,202.5,187.6,0.0,564.8,0.2,2.0,39.2,26.6,13.0,17.7,0.1,4466.8,4449.0,5.8,8.8,186.74,0.162,-0.718,-0.368,-0.211,2.562,-0.215,0.323,1.536,3070.9999999999995
2026-09-10 22:45:00+00:00,1463.6,1865.2,2.1,202.3,178.5,0.0,557.3,0.2,2.0,27.8,26.6,13.9,15.5,0.6,4431.8,4415.8,5.8,8.9,180.73,0.192,-0.705,-0.342,-0.211,2.489,-0.201,0.323,1.545,3090.0
2026-09-10 23:00:00+00:00,1478.1,1865.7,2.1,202.3,182.5,0.0,555.5,0.2,2.0,58.5,25.9,14.4,10.8,0.9,4373.2,4361.6,5.7,8.6,196.82,0.118,-0.732,-0.326,-0.249,2.499,-0.233,0.283,1.358,2718.0
2026-09-10 23:15:00+00:00,1419.7,1865.5,2.1,201.7,191.5,0.0,549.1,0.2,2.0,26.1,26.1,12.5,7.1,0.6,4342.8,4335.2,5.7,8.5,178.05,0.125,-0.752,-0.352,-0.249,2.59,-0.228,0.283,1.418,2835.0
2026-09-10 23:30:00+00:00,1274.8,1865.6,2.1,201.9,191.1,0.0,560.5,0.2,2.0,54.1,26.3,13.9,10.7,0.9,4248.9,4237.2,5.9,8.6,175.47,0.076,-0.747,-0.35,-0.249,2.491,-0.239,0.283,1.265,2530.0000000000005
2026-09-10 23:45:00+00:00,1275.0,1866.1,2.1,201.8,192.0,0.0,522.2,0.2,2.0,40.8,26.2,13.7,13.5,0.6,4168.8,4154.6,6.1,8.8,172.53,0.154,-0.766,-0.421,-0.249,2.558,-0.209,0.283,1.35,2699.9999999999995
2026-09-11 00:00:00+00:00,1261.7,1866.2,2.1,201.3,186.5,0.0,533.5,0.2,2.0,41.9,26.0,13.5,11.0,0.1,4149.6,4138.5,6.0,8.6,191.68,0.188,-0.792,-0.466,-0.27,2.666,-0.203,0.129,1.252,2503.9999999999995
2026-09-11 00:15:00+00:00,1266.5,1865.7,2.1,201.1,185.3,0.0,530.9,0.2,2.0,28.5,25.7,13.7,6.2,0.1,4153.9,4147.6,5.9,8.5,178.64,0.192,-0.768,-0.471,-0.27,2.65,-0.198,0.129,1.263,2526.9999999999995
2026-09-11 00:30:00+00:00,1261.0,1866.5,2.1,201.4,186.5,0.0,524.3,0.2,2.0,25.8,26.1,13.5,9.8,0.7,4125.4,4115.0,6.0,8.7,176.81,0.203,-0.758,-0.482,-0.27,2.597,-0.193,0.129,1.225,2451.0
2026-09-11 00:45:00+00:00,1247.5,1866.3,2.1,201.3,186.1,0.0,533.1,0.2,2.0,21.9,26.1,13.6,14.6,0.3,4115.8,4101.0,6.2,8.8,178.0,0.236,-0.755,-0.482,-0.27,2.576,-0.185,0.129,1.248,2497.0
2026-09-11 01:00:00+00:00,1211.5,1866.2,2.0,201.0,183.8,0.0,537.0,0.2,2.0,35.4,26.3,12.6,15.1,0.2,4107.7,4092.4,6.2,8.8,192.42,0.259,-0.721,-0.489,-0.243,2.493,-0.157,0.103,1.245,2490.0
2026-09-11 01:15:00+00:00,1213.6,1866.8,2.0,200.8,184.5,0.0,537.2,0.2,2.0,26.1,26.4,13.2,12.9,0.1,4101.8,4088.8,6.1,8.7,192.63,0.248,-0.72,-0.478,-0.243,2.469,-0.172,0.103,1.207,2413.9999999999995
2026-09-11 01:30:00+00:00,1259.8,1866.9,2.0,200.8,183.0,0.0,532.8,0.2,2.0,23.5,26.0,13.7,17.8,0.0,4108.7,4090.9,6.2,8.9,192.48,0.232,-0.718,-0.477,-0.243,2.503,-0.185,0.103,1.216,2431.0
2026-09-11 01:45:00+00:00,1290.6,1866.4,2.1,200.5,184.0,0.0,531.8,0.2,2.0,22.8,25.9,11.8,24.8,0.1,4161.3,4136.4,6.3,9.1,192.61,0.272,-0.694,-0.477,-0.243,2.459,-0.166,0.103,1.254,2508.0
2026-09-11 02:00:00+00:00,1299.8,1866.5,2.2,200.9,184.7,0.0,537.6,0.2,2.0,23.4,25.9,13.4,28.1,0.1,4168.8,4140.6,6.4,9.2,184.85,0.25,-0.679,-0.466,-0.194,2.396,-0.184,0.155,1.278,2556.0
2026-09-11 02:15:00+00:00,1333.9,1867.1,2.2,201.9,184.3,0.0,543.0,0.2,2.0,22.2,25.8,13.5,31.5,0.1,4224.0,4192.4,6.4,9.3,170.37,0.257,-0.715,-0.466,-0.194,2.506,-0.195,0.155,1.348,2695.9999999999995
2026-09-11 02:30:00+00:00,1386.2,1866.8,2.2,201.4,182.0,0.0,541.4,0.2,2.0,22.2,25.8,13.7,22.7,0.1,4267.6,4244.8,6.1,9.1,169.69,0.208,-0.684,-0.432,-0.194,2.49,-0.2,0.155,1.343,2686.0
2026-09-11 02:45:00+00:00,1447.4,1866.8,2.1,201.1,182.9,0.0,529.6,0.2,2.0,22.8,25.7,12.8,16.4,0.1,4323.6,4307.1,5.9,8.9,174.95,0.271,-0.668,-0.453,-0.194,2.508,-0.168,0.155,1.451,2902.0
2026-09-11 03:00:00+00:00,1477.0,1867.1,2.1,201.8,183.9,0.0,536.5,0.2,2.0,24.5,26.1,12.6,14.8,0.0,4352.6,4337.7,5.8,8.8,175.31,0.217,-0.539,-0.449,-0.027,2.335,-0.158,0.125,1.504,3008.0
2026-09-11 03:15:00+00:00,1509.1,1866.6,2.1,202.3,185.7,0.0,563.2,0.2,2.0,29.2,26.3,12.8,12.8,0.3,4438.0,4424.8,5.7,8.7,203.15,0.247,-0.512,-0.491,-0.027,2.406,-0.158,0.125,1.591,3181.0
2026-09-11 03:30:00+00:00,1605.1,1866.7,2.1,202.1,185.4,0.0,577.6,0.2,2.0,29.5,26.7,12.4,13.4,0.4,4514.9,4501.1,5.6,8.7,219.09,0.2,-0.459,-0.485,-0.027,2.354,-0.163,0.125,1.546,3091.0
2026-09-11 03:45:00+00:00,1719.0,1867.3,2.2,202.4,182.2,0.0,564.2,0.2,2.0,27.7,26.5,12.2,21.7,0.2,4629.6,4607.7,5.6,9.0,220.1,0.246,-0.427,-0.464,-0.027,2.321,-0.138,0.125,1.636,3272.0000000000005
2026-09-11 04:00:00+00:00,1883.4,1868.0,2.8,202.1,180.9,0.0,559.6,0.2,2.0,47.3,25.7,15.5,23.2,1.1,4778.7,4754.3,5.5,9.0,217.81,0.21,-0.301,-0.347,0.133,2.006,-0.091,0.331,1.94,3881.0
2026-09-11 04:15:00+00:00,2012.6,1867.9,2.8,202.1,182.1,0.0,561.9,0.2,1.9,44.9,26.6,13.7,24.8,12.2,4931.5,4894.6,5.6,9.4,227.86,0.246,-0.292,-0.315,0.133,2.036,-0.084,0.331,2.055,4110.0
2026-09-11 04:30:00+00:00,2098.4,1867.8,2.8,201.9,183.6,0.0,563.7,0.2,1.9,42.5,26.2,13.5,21.5,41.4,5050.3,4987.3,6.0,10.2,236.1,0.242,-0.189,-0.21,0.133,1.785,-0.068,0.331,2.024,4048.0
2026-09-11 04:45:00+00:00,2102.5,1868.7,2.8,201.4,184.2,0.0,564.8,0.2,2.0,74.7,25.9,13.6,18.0,83.6,5139.0,5037.4,6.6,11.2,239.46,0.194,-0.149,-0.096,0.133,1.585,-0.076,0.331,1.921,3843.0
2026-09-11 05:00:00+00:00,2086.7,1868.5,2.9,201.6,184.2,0.0,582.0,0.2,2.0,134.7,26.3,13.1,18.8,125.9,5222.3,5077.7,7.4,12.2,241.7,0.154,-0.181,-0.017,0.23,1.524,-0.109,0.724,2.323,4648.0
2026-09-11 05:15:00+00:00,2102.2,1868.2,3.0,201.6,183.5,0.0,584.6,0.2,2.0,119.8,26.4,13.0,17.2,177.2,5289.2,5094.8,8.2,13.6,237.07,-0.05,-0.135,0.217,0.23,1.256,-0.212,0.724,2.03,4060.0000000000005
2026-09-11 05:30:00+00:00,1984.9,1868.1,3.0,201.9,184.8,0.0,616.1,0.2,2.0,144.0,26.7,13.6,16.8,232.2,5322.9,5074.0,9.2,14.8,232.98,-0.088,-0.188,0.255,0.23,1.29,-0.253,0.724,1.971,3941.0
2026-09-11 05:45:00+00:00,1907.0,1868.4,3.0,201.6,184.8,0.0,683.2,0.2,2.0,237.4,26.8,12.5,16.1,267.8,5409.1,5125.2,9.7,14.9,227.5,-0.179,-0.138,0.343,0.23,1.045,-0.284,0.724,1.74,3481.0
2026-09-11 06:00:00+00:00,1908.5,1869.4,2.3,201.7,185.2,0.0,651.9,0.2,2.0,228.0,27.7,13.1,16.0,298.5,5387.2,5072.8,10.3,15.9,235.85,-0.229,-0.134,0.378,0.284,1.024,-0.283,1.022,2.062,4124.000000000001
2026-09-11 06:15:00+00:00,1841.2,1868.0,2.1,201.6,184.2,0.0,703.1,0.2,2.0,263.3,27.7,13.2,17.1,328.2,5464.1,5118.8,10.7,16.2,230.65,-0.359,-0.153,0.466,0.284,0.965,-0.333,1.022,1.892,3784.0
2026-09-11 06:30:00+00:00,1844.8,1868.0,2.1,201.6,181.5,5.3,712.6,0.2,2.0,211.7,27.7,17.0,16.9,384.3,5495.4,5094.2,11.7,17.7,218.73,-0.466,-0.112,0.606,0.284,0.848,-0.371,1.022,1.811,3622.0
2026-09-11 06:45:00+00:00,1846.0,1869.1,2.1,201.6,182.2,1.0,683.3,0.2,2.0,166.2,27.2,17.2,13.5,422.9,5489.8,5053.5,12.4,18.9,191.99,-0.48,-0.101,0.674,0.284,0.742,-0.374,1.022,1.767,3534.0
2026-09-11 07:00:00+00:00,2024.8,1869.5,2.1,201.0,189.0,0.0,617.8,0.2,2.0,142.9,27.1,17.4,13.3,433.6,5486.0,5039.2,12.5,19.6,222.79,-0.383,-0.183,0.673,0.241,0.907,-0.355,1.16,2.059,4119.0
2026-09-11 07:15:00+00:00,2051.8,1868.9,2.1,200.8,188.0,0.0,594.7,0.2,2.0,114.8,25.9,17.3,8.5,481.0,5525.3,5035.8,13.2,20.8,207.22,-0.418,-0.207,0.706,0.241,0.93,-0.38,1.16,2.033,4064.9999999999995
2026-09-11 07:30:00+00:00,2135.2,1869.3,2.1,201.6,188.6,0.0,563.9,0.2,2.0,86.9,25.9,17.3,6.8,540.7,5585.2,5037.7,14.1,22.5,193.67,-0.389,-0.192,0.755,0.241,0.859,-0.374,1.16,2.06,4120.0
2026-09-11 07:45:00+00:00,2192.8,1869.2,2.1,201.3,185.0,0.0,541.3,0.2,2.0,97.2,26.1,17.8,5.0,608.7,5652.4,5038.7,15.1,24.0,180.75,-0.353,-0.235,0.765,0.241,0.905,-0.381,1.16,2.102,4204.0
2026-09-11 08:00:00+00:00,1988.2,1868.9,2.1,200.7,183.1,0.0,563.4,0.2,2.0,97.5,25.4,16.3,5.2,700.1,5686.0,4980.8,16.6,25.8,204.6,-0.304,-0.324,0.772,0.139,0.97,-0.393,1.096,1.955,3911.0000000000005
2026-09-11 08:15:00+00:00,1967.8,1869.3,2.1,200.8,182.1,0.0,569.1,0.2,2.0,120.6,24.1,16.8,8.3,779.3,5647.1,4859.5,18.2,27.2,175.08,-0.275,-0.329,0.728,0.139,0.9,-0.381,1.096,1.878,3756.0
2026-09-11 08:30:00+00:00,1928.2,1868.5,2.1,200.8,183.3,0.0,549.5,0.2,2.0,109.9,23.7,16.7,14.1,889.8,5613.7,4709.9,20.3,29.6,169.13,-0.161,-0.337,0.663,0.139,0.822,-0.338,1.096,1.885,3769.0
2026-09-11 08:45:00+00:00,1842.4,1868.5,2.1,201.1,186.2,0.0,524.9,0.2,2.0,112.5,22.9,17.8,14.0,870.9,5549.0,4664.1,20.2,29.4,164.51,-0.158,-0.379,0.687,0.139,0.813,-0.344,1.096,1.855,3709.0
2026-09-11 09:00:00+00:00,2144.8,1869.6,2.1,198.7,187.6,0.0,354.2,0.2,2.0,111.8,23.7,17.3,15.7,882.4,5594.9,4696.8,20.3,30.9,169.15,-0.052,-0.351,0.716,0.08,0.844,-0.314,1.024,1.948,3895.0
2026-09-11 09:15:00+00:00,2040.2,1869.9,2.1,199.9,188.2,0.0,344.2,0.2,2.0,117.7,23.3,18.2,15.1,884.1,5613.6,4714.5,20.2,31.0,177.49,-0.03,-0.366,0.724,0.08,0.833,-0.315,1.024,1.951,3901.0
2026-09-11 09:30:00+00:00,1934.0,1869.2,2.1,199.9,187.8,0.0,389.3,0.2,2.0,116.4,24.6,19.0,20.3,947.0,5645.3,4678.0,21.4,31.9,175.41,0.051,-0.319,0.727,0.08,0.613,-0.279,1.024,1.897,3793.9999999999995
2026-09-11 09:45:00+00:00,1852.7,1868.9,2.1,194.1,188.4,0.0,455.3,0.2,2.0,118.8,23.9,17.9,20.8,948.9,5603.0,4633.3,21.4,31.3,172.02,0.188,-0.383,0.617,0.08,0.659,-0.254,1.024,1.93,3860.9999999999995
2026-09-11 10:00:00+00:00,1704.9,1869.3,2.1,182.9,185.8,0.0,550.0,0.2,2.0,153.9,22.6,17.5,26.7,968.2,5603.9,4609.0,21.7,30.5,181.31,0.031,-0.31,0.786,0.055,0.309,-0.337,1.04,1.573,3147.0000000000005
2026-09-11 10:15:00+00:00,1752.9,1870.1,2.1,188.8,183.7,0.0,540.7,0.2,2.0,146.6,21.8,18.7,41.3,995.0,5609.1,4572.9,22.5,31.4,174.1,0.149,-0.379,0.723,0.055,0.328,-0.34,1.04,1.577,3153.0
2026-09-11 10:30:00+00:00,1629.6,1869.7,1.4,195.1,182.1,0.0,509.4,0.2,2.0,126.1,21.1,17.7,52.0,966.4,5596.2,4577.7,22.3,31.6,171.95,0.375,-0.472,0.662,0.055,0.489,-0.321,1.04,1.827,3655.0000000000005
2026-09-11 10:45:00+00:00,1659.8,1870.3,1.0,200.1,181.7,0.0,527.0,0.2,2.0,130.8,24.5,17.7,58.6,953.8,5608.1,4595.8,22.3,31.5,173.61,0.334,-0.48,0.73,0.055,0.42,-0.353,1.04,1.745,3491.0000000000005
2026-09-11 11:00:00+00:00,1428.3,1869.9,2.1,200.2,184.7,0.0,544.7,0.2,2.0,122.4,25.2,17.5,56.8,1019.4,5486.5,4410.3,24.0,32.5,172.54,0.179,-0.47,0.783,0.08,0.275,-0.395,1.001,1.453,2905.9999999999995
2026-09-11 11:15:00+00:00,1348.5,1869.9,2.1,200.4,184.8,0.0,547.8,0.2,2.0,148.9,24.8,18.7,70.3,927.7,5413.0,4415.0,22.9,30.9,174.76,0.243,-0.443,0.749,0.08,0.218,-0.368,1.001,1.48,2960.0
2026-09-11 11:30:00+00:00,1321.2,1870.6,2.1,200.4,179.8,0.0,539.3,0.2,1.9,150.0,24.4,20.1,79.8,898.5,5345.5,4367.2,22.8,30.7,174.41,0.282,-0.403,0.741,0.08,0.084,-0.347,1.001,1.438,2875.9999999999995
2026-09-11 11:45:00+00:00,1335.0,1870.6,2.1,200.3,177.3,0.0,496.6,0.2,1.9,135.9,24.6,19.6,87.2,901.2,5369.7,4381.3,22.9,31.3,165.88,0.358,-0.348,0.733,0.08,-0.008,-0.316,1.001,1.5,3000.0
2026-09-11 12:00:00+00:00,1200.1,1870.8,2.1,200.5,185.2,0.0,529.5,0.2,2.0,111.9,25.1,19.8,89.1,857.5,5383.2,4436.6,22.0,30.5,169.25,0.472,-0.362,0.64,0.07,0.053,-0.279,0.84,1.434,2868.0000000000005
2026-09-11 12:15:00+00:00,1328.8,1871.5,2.1,200.5,187.6,0.0,463.2,0.2,2.0,111.5,25.3,20.2,97.6,843.9,5337.5,4395.9,22.1,30.9,166.81,0.532,-0.393,0.553,0.07,0.192,-0.267,0.84,1.528,3054.9999999999995
2026-09-11 12:30:00+00:00,1409.6,1871.4,2.2,200.6,186.3,0.0,422.6,0.2,2.1,124.6,25.4,19.6,98.2,763.9,5267.6,4405.5,20.9,29.7,170.02,0.548,-0.406,0.51,0.07,0.272,-0.268,0.84,1.565,3131.0
2026-09-11 12:45:00+00:00,1486.9,1870.6,2.2,200.5,185.6,0.0,398.6,0.2,2.1,117.2,25.0,19.6,110.6,717.5,5236.9,4408.8,20.4,29.3,173.11,0.616,-0.407,0.421,0.07,0.388,-0.233,0.84,1.695,3390.0
2026-09-11 13:00:00+00:00,1628.4,1871.4,2.2,200.0,186.7,0.0,389.1,0.2,2.1,115.2,25.0,19.5,116.2,692.4,5260.3,4451.7,19.9,28.9,176.88,0.683,-0.356,0.342,0.08,0.406,-0.208,0.656,1.603,3206.0000000000005
2026-09-11 13:15:00+00:00,1801.0,1871.1,2.2,200.4,186.7,0.0,401.0,0.2,2.1,121.1,26.3,19.6,107.9,638.6,5238.4,4491.9,18.9,27.6,180.78,0.747,-0.366,0.286,0.08,0.458,-0.199,0.656,1.661,3323.0
2026-09-11 13:30:00+00:00,1958.3,1871.4,2.2,200.6,185.1,0.0,400.1,0.2,2.0,119.5,26.0,20.0,95.7,581.8,5338.7,4661.1,17.2,26.2,175.83,0.825,-0.448,0.175,0.08,0.823,-0.192,0.656,1.919,3838.0
2026-09-11 13:45:00+00:00,1916.1,1870.6,2.2,200.4,187.1,0.0,410.9,0.2,2.0,99.2,26.0,20.2,98.4,580.9,5303.1,4623.8,17.4,26.3,190.49,0.787,-0.449,0.175,0.08,0.793,-0.225,0.656,1.816,3633.0
2026-09-11 14:00:00+00:00,1750.5,1870.8,2.2,200.4,185.6,0.0,547.6,0.2,2.0,97.0,26.2,21.0,97.3,575.9,5308.2,4635.0,17.2,25.2,167.62,0.934,-0.465,-0.011,-0.039,0.963,-0.148,0.247,1.482,2963.0
2026-09-11 14:15:00+00:00,1781.5,1870.8,2.2,200.7,183.6,0.0,588.2,0.2,2.0,90.7,26.3,21.1,98.6,550.9,5305.3,4655.8,16.8,24.5,185.41,1.039,-0.483,-0.145,-0.039,1.125,-0.096,0.247,1.648,3295.9999999999995
2026-09-11 14:30:00+00:00,1798.4,1871.5,2.2,200.7,187.3,0.0,602.0,0.2,2.0,93.5,26.6,20.7,121.3,537.2,5295.4,4637.0,17.0,24.6,203.77,1.07,-0.526,-0.245,-0.039,1.271,-0.076,0.247,1.703,3405.0000000000005
2026-09-11 14:45:00+00:00,1764.3,1871.2,2.2,200.9,188.0,0.0,608.8,0.2,2.0,84.3,26.9,20.5,117.0,526.1,5245.3,4602.2,16.9,24.3,216.41,1.106,-0.522,-0.327,-0.039,1.336,-0.033,0.247,1.767,3535.0
2026-09-11 15:00:00+00:00,1751.6,1871.5,2.2,200.7,187.2,0.0,616.8,0.2,2.0,117.0,26.5,20.6,117.7,502.7,5230.3,4609.9,16.5,23.5,213.27,1.039,-0.475,-0.361,-0.009,1.364,-0.028,0.099,1.628,3256.9999999999995
2026-09-11 15:15:00+00:00,1684.7,1870.8,2.2,200.5,187.2,0.0,639.1,0.2,2.0,139.6,27.1,20.8,137.6,434.4,5216.6,4644.6,15.6,22.2,230.91,0.957,-0.464,-0.373,-0.009,1.424,-0.052,0.099,1.581,3163.0
2026-09-11 15:30:00+00:00,1765.6,1870.6,2.3,200.5,187.1,1.1,652.6,0.2,2.0,146.3,27.9,21.0,128.7,365.2,5250.1,4756.1,14.0,20.4,242.32,0.87,-0.467,-0.341,-0.009,1.522,-0.061,0.099,1.612,3225.0
2026-09-11 15:45:00+00:00,1804.7,1870.2,2.4,200.8,185.9,0.0,669.2,0.2,2.0,142.2,27.9,19.8,124.6,309.3,5256.1,4822.3,12.9,19.0,250.01,0.758,-0.42,-0.304,-0.009,1.538,-0.061,0.099,1.601,3202.0
2026-09-11 16:00:00+00:00,1875.4,1870.8,3.3,201.1,186.7,0.0,651.2,0.2,2.0,98.5,28.0,20.1,129.8,216.8,5286.0,4939.4,11.2,17.3,232.2,0.757,-0.335,-0.316,0.124,1.566,-0.034,0.168,1.93,3860.0
2026-09-11 16:15:00+00:00,1858.1,1871.2,3.4,200.8,187.5,0.0,642.0,0.2,2.0,180.6,27.9,19.6,121.9,134.7,5292.6,5035.9,9.5,14.8,243.66,0.756,-0.351,-0.283,0.124,1.598,-0.062,0.168,1.95,3900.0
2026-09-11 16:30:00+00:00,1875.1,1871.6,3.4,200.7,186.2,1.3,689.0,0.2,2.0,197.6,27.6,19.7,116.3,72.5,5354.4,5165.6,8.1,12.8,260.78,0.665,-0.326,-0.24,0.124,1.64,-0.078,0.168,1.953,3905.9999999999995
2026-09-11 16:45:00+00:00,1880.4,1871.8,3.4,200.8,184.9,0.0,721.1,0.2,2.0,255.2,27.9,20.3,114.7,21.0,5362.0,5226.3,7.1,11.1,277.87,0.485,-0.189,-0.096,0.124,1.269,-0.089,0.168,1.671,3343.0
2026-09-11 17:00:00+00:00,1926.7,1872.1,3.2,200.7,186.5,0.0,727.1,0.2,2.0,345.6,28.5,20.7,98.2,15.8,5402.5,5288.5,6.6,10.3,283.86,0.274,-0.115,0.06,0.266,0.993,-0.081,0.581,1.978,3956.0
2026-09-11 17:15:00+00:00,1885.9,1872.1,3.3,201.1,186.8,0.0,752.5,0.2,2.0,356.7,28.3,20.3,87.1,16.4,5424.4,5320.9,6.4,9.9,294.99,0.139,-0.048,0.131,0.266,0.907,-0.065,0.581,1.911,3822.0
2026-09-11 17:30:00+00:00,1887.3,1872.1,3.4,201.1,186.6,0.0,765.9,0.2,2.0,368.2,29.1,20.3,89.0,15.6,5435.6,5331.0,6.4,9.9,314.13,0.044,0.022,0.21,0.266,0.756,-0.054,0.581,1.825,3650.0
2026-09-11 17:45:00+00:00,1899.6,1872.0,3.4,201.2,187.1,0.0,772.4,0.2,2.0,378.5,29.1,20.4,97.6,15.3,5409.1,5296.2,6.6,10.0,319.33,-0.033,0.032,0.242,0.266,0.661,-0.067,0.581,1.683,3365.0
2026-09-11 18:00:00+00:00,1678.8,1871.6,3.4,201.1,187.6,0.0,801.6,0.2,2.0,440.1,29.3,20.3,93.9,17.3,5381.0,5269.8,6.6,9.7,309.11,-0.069,0.072,0.243,0.276,0.553,-0.034,0.613,1.654,3308.0
2026-09-11 18:15:00+00:00,1663.2,1872.1,3.4,201.2,186.5,0.0,795.9,0.2,2.0,417.5,28.5,20.4,89.8,5.5,5315.9,5220.5,6.4,9.4,291.21,-0.091,0.064,0.224,0.276,0.59,-0.048,0.613,1.629,3256.9999999999995
2026-09-11 18:30:00+00:00,1540.8,1872.1,3.4,201.0,187.2,5.5,808.3,0.2,2.0,392.5,28.4,20.3,93.5,3.8,5226.0,5128.6,6.6,9.5,275.67,-0.147,0.08,0.251,0.276,0.519,-0.059,0.613,1.534,3067.0
2026-09-11 18:45:00+00:00,1626.1,1871.9,3.4,201.0,187.2,2.7,805.7,0.2,2.0,304.1,28.5,20.7,86.4,1.7,5188.0,5099.9,6.4,9.5,267.9,0.001,0.01,0.112,0.276,0.742,-0.015,0.613,1.739,3478.0
2026-09-11 19:00:00+00:00,1694.7,1871.8,3.4,201.0,187.4,0.0,727.2,0.2,2.0,247.8,28.3,20.6,74.7,1.1,5066.6,4990.8,6.3,9.5,268.73,0.075,-0.109,0.059,0.012,1.011,-0.044,0.373,1.377,2753.9999999999995
2026-09-11 19:15:00+00:00,1769.3,1871.3,3.3,201.3,187.0,0.0,707.5,0.2,2.0,128.2,27.8,20.7,81.2,0.7,5014.7,4932.8,6.5,10.1,245.02,0.306,-0.256,-0.149,0.012,1.438,-0.004,0.373,1.719,3439.0
2026-09-11 19:30:00+00:00,1685.8,1870.6,3.2,202.3,186.7,0.0,703.2,0.2,2.0,85.2,27.8,20.0,79.5,0.7,4919.0,4838.8,6.6,10.2,236.0,0.411,-0.388,-0.273,0.012,1.73,-0.037,0.373,1.827,3655.0000000000005
2026-09-11 19:45:00+00:00,1600.5,1871.1,3.4,202.3,185.9,0.0,686.6,0.2,2.0,72.1,27.9,20.2,84.5,0.6,4817.1,4732.0,6.9,10.5,228.79,0.444,-0.53,-0.324,0.012,1.961,-0.071,0.373,1.866,3731.0000000000005
2026-09-11 20:00:00+00:00,1818.1,1871.1,3.4,202.8,187.7,0.0,659.2,0.2,2.0,87.3,27.9,20.5,95.5,0.9,4863.8,4767.5,7.0,10.9,234.01,0.497,-0.592,-0.35,-0.148,2.181,-0.097,0.215,1.706,3412.0
2026-09-11 20:15:00+00:00,1822.9,1870.6,3.4,203.0,187.1,0.0,661.1,0.2,2.0,39.4,27.5,20.7,91.8,0.4,4885.7,4793.4,6.9,10.9,225.01,0.504,-0.628,-0.358,-0.148,2.24,-0.105,0.215,1.72,3440.0000000000005
2026-09-11 20:30:00+00:00,1705.0,1870.6,3.4,203.0,187.1,0.0,665.0,0.2,2.0,38.7,27.5,21.1,90.0,0.1,4800.8,4710.7,7.0,10.8,222.31,0.525,-0.64,-0.372,-0.148,2.207,-0.104,0.215,1.682,3364.9999999999995
2026-09-11 20:45:00+00:00,1725.1,1872.5,3.4,202.3,185.9,0.0,650.7,0.2,2.0,28.1,27.7,20.4,90.7,0.4,4769.9,4678.8,7.1,10.9,218.53,0.567,-0.632,-0.385,-0.148,2.185,-0.086,0.215,1.715,3431.0
2026-09-11 21:00:00+00:00,1744.4,1872.4,2.5,202.1,188.8,0.0,611.0,0.2,2.0,24.0,27.4,20.6,93.2,0.1,4744.7,4651.4,7.1,11.1,219.03,0.549,-0.628,-0.397,-0.157,2.248,-0.109,0.144,1.65,3300.0
2026-09-11 21:15:00+00:00,1640.7,1872.7,2.5,202.5,186.6,0.0,619.8,0.2,2.0,27.5,27.4,20.5,93.2,0.1,4711.1,4617.9,7.2,11.1,216.99,0.54,-0.644,-0.388,-0.157,2.291,-0.121,0.144,1.665,3330.0
2026-09-11 21:30:00+00:00,1609.5,1873.1,2.4,202.5,186.6,0.0,615.9,0.2,2.0,30.4,27.4,20.2,88.4,0.4,4680.8,4592.0,7.1,10.9,213.07,0.501,-0.639,-0.375,-0.157,2.284,-0.122,0.144,1.637,3272.9999999999995
2026-09-11 21:45:00+00:00,1623.9,1872.6,2.5,202.6,189.2,0.0,575.3,0.2,2.0,35.9,27.6,20.4,76.9,8.0,4608.9,4523.9,7.2,11.0,197.14,0.451,-0.605,-0.354,-0.157,2.211,-0.125,0.144,1.565,3130.0
2026-09-11 22:00:00+00:00,1598.7,1876.6,2.5,202.8,187.0,0.0,405.8,0.2,2.0,84.5,26.9,20.2,68.1,10.2,4485.7,4407.4,7.2,11.2,237.55,0.491,-0.676,-0.374,-0.248,2.241,-0.136,0.271,1.569,3138.0
