time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-09-11 22:00:00+00:00,0.0,0.0,15.3,1.2233896949990353,5.49,5.487593346657403,0.08127668081289993,101.21662586342997
2026-09-11 23:00:00+00:00,0.0,0.0,14.9,1.2257543440429195,6.34,6.341301104730824,0.1340370560003597,156.1856822571747
2026-09-12 00:00:00+00:00,0.0,0.0,14.3,1.2286307158936776,5.77,5.775694848415746,0.09739529019807748,118.01000053399453
2026-09-12 01:00:00+00:00,0.0,0.0,14.0,1.2300480956948865,5.23,5.237174246883405,0.06857447636886434,87.98267538585593
2026-09-12 02:00:00+00:00,0.0,0.0,13.1,1.2344617087807388,5.09,5.103071192744853,0.062252080841792866,81.39560857603243
2026-09-12 03:00:00+00:00,0.0,0.0,13.3,1.2338258113176568,3.97,3.979511471672816,0.02117670746451567,38.600717380748975
2026-09-12 04:00:00+00:00,0.0,0.0,13.3,1.2342608269397393,2.02,2.0250775311508935,0.0,5.0866406570273615
2026-09-12 05:00:00+00:00,4.638304088577984,0.004651481018387443,13.84351721253815,1.2323658256833352,1.65,1.6533004990106543,0.0,2.7679706673488758
2026-09-12 06:00:00+00:00,24.119181260605515,0.024171457514800293,14.018902571105977,1.2348174593758818,2.24,2.2459680603384222,0.0,6.939318494264158
2026-09-12 07:00:00+00:00,67.71923969323858,0.06750260446048285,15.416411575976937,1.2333700407078176,3.73,3.7384760311479326,0.014844032953881594,32.00294128341348
2026-09-12 08:00:00+00:00,103.89801158414684,0.10309349286338793,16.59983086140476,1.2317246331707705,4.66,4.6685114622436865,0.04394485827516953,62.32199990471383
2026-09-12 09:00:00+00:00,136.04202357021364,0.13429975149880222,17.918454888837218,1.2292666362292466,4.51,4.515229995142419,0.038244184068015136,56.38268122356244
2026-09-12 10:00:00+00:00,184.53254200572025,0.1810213751291069,19.538374672815394,1.225789252360272,5.36,5.36115088012142,0.07471479734067975,94.38004554435393
2026-09-12 11:00:00+00:00,269.0522818623616,0.2615426132025571,21.851968509443342,1.2224255761762632,5.62,5.6160602968444255,0.08826060561215153,108.49291521459021
2026-09-12 12:00:00+00:00,309.67201748415334,0.2995627595671862,23.084647951935928,1.2210182029943668,5.57,5.5639584536225115,0.08538917553355896,105.50127989433263
2026-09-12 13:00:00+00:00,163.26830391794505,0.15941646910248178,20.727097671680866,1.2200782889853956,4.76,4.753616655915419,0.04727622800554477,65.79282910042689
2026-09-12 14:00:00+00:00,145.0061856982654,0.14162155454716757,20.66179376604303,1.219202419241992,4.4,4.393047699496474,0.03396875253726374,51.92826944035494
2026-09-12 15:00:00+00:00,218.29459862852787,0.21141067626088583,22.795575541048503,1.217223522150176,4.35,4.340775642673925,0.03221066485539462,50.09658381290357
2026-09-12 16:00:00+00:00,80.73422919406075,0.07923211720677516,19.428552029218626,1.2192009571621836,4.55,4.542808873323214,0.03924189159376021,57.42215528060398
2026-09-12 17:00:00+00:00,14.87874267459175,0.014754854401928244,16.751700090641144,1.2243747406192844,4.99,4.989150863863853,0.05713584895304434,76.06519842984115
2026-09-12 18:00:00+00:00,0.0,0.0,15.1,1.2305103492731364,5.95,5.958908174144813,0.1085199336327232,129.6003493544231
2026-09-12 19:00:00+00:00,0.0,0.0,13.8,1.2362998459371592,5.3,5.316246523767446,0.07245755181877955,92.02830608179322
2026-09-12 20:00:00+00:00,0.0,0.0,13.0,1.2396699651453371,5.14,5.160436628387712,0.0649165052496516,84.17157245066511
2026-09-12 21:00:00+00:00,0.0,0.0,12.5,1.2418063486678919,5.48,5.504947153660862,0.08220126874910975,102.17991936211938
