time,product,source_file
2026-09-10T17:55:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260910_1755.png
2026-09-11T04:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260911_0410.png
2026-09-11T07:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260911_0710.png
2026-09-11T10:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260911_1010.png
2026-09-11T13:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260911_1310.png
2026-09-11T16:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260911_1610.png
2026-09-11T19:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260911_1910.png
2026-09-12T04:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260912_0410.png
2026-09-12T07:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260912_0710.png
2026-09-12T10:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260912_1010.png
2026-09-12T13:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260912_1310.png
2026-09-12T16:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260912_1610.png
2026-09-12T19:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260912_1910.png
2026-09-10T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260910_1610.png
2026-09-10T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260910_1910.png
2026-09-10T22:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260910_2210.png
2026-09-11T01:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260911_0110.png
2026-09-11T04:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260911_0410.png
2026-09-11T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260911_1610.png
2026-09-11T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260911_1910.png
2026-09-11T22:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260911_2210.png
2026-09-12T01:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260912_0110.png
2026-09-12T04:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260912_0410.png
2026-09-12T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260912_1610.png
2026-09-12T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260912_1910.png
2026-09-10T14:55:00+00:00,FogRGB,satellite_MSG-FogRGB-20260910_1455.png
2026-09-10T17:55:00+00:00,FogRGB,satellite_MSG-FogRGB-20260910_1755.png
2026-09-11T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260911_0410.png
2026-09-11T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260911_0710.png
2026-09-11T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260911_1010.png
2026-09-11T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260911_1310.png
2026-09-11T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260911_1610.png
2026-09-11T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260911_1910.png
2026-09-12T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260912_0410.png
2026-09-12T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260912_0710.png
2026-09-12T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260912_1010.png
2026-09-12T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260912_1310.png
2026-09-12T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260912_1610.png
2026-09-12T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260912_1910.png
2026-09-10T14:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260910_1455.png
2026-09-10T17:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260910_1755.png
2026-09-10T20:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260910_2055.png
2026-09-10T23:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260910_2355.png
2026-09-11T02:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_0255.png
2026-09-11T05:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_0555.png
2026-09-11T08:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_0855.png
2026-09-11T11:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_1155.png
2026-09-11T14:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_1455.png
2026-09-11T17:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_1755.png
2026-09-11T20:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_2055.png
2026-09-11T23:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260911_2355.png
2026-09-12T02:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_0255.png
2026-09-12T05:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_0555.png
2026-09-12T08:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_0855.png
2026-09-12T11:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_1155.png
2026-09-12T14:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_1455.png
2026-09-12T17:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_1755.png
2026-09-12T20:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260912_2055.png
