time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-10 04:10:00+00:00,64711,0.0,19.9,20000,999.2,65,2.4,216,3.3
2026-09-10 04:20:00+00:00,64711,0.0,19.8,20000,999.4,66,2.4,226,3.1
2026-09-10 04:30:00+00:00,64711,0.0,19.8,20000,999.6,67,2.6,234,3.5
2026-09-10 04:40:00+00:00,64711,0.0,19.9,20000,999.6,68,2.2,246,3.0
2026-09-10 04:50:00+00:00,64711,0.0,20.4,20000,999.7,71,2.5,251,4.0
2026-09-10 05:00:00+00:00,64711,0.0,20.9,20000,999.7,71,2.9,255,4.0
2026-09-10 05:10:00+00:00,64711,0.0,21.2,20000,999.8,70,3.4,249,4.4
2026-09-10 05:20:00+00:00,64711,0.0,21.2,20000,999.9,69,4.6,250,6.9
2026-09-10 05:30:00+00:00,64711,0.0,20.9,7377,999.9,69,4.7,254,6.3
2026-09-10 05:40:00+00:00,64711,0.0,21.0,20000,999.9,67,4.3,256,5.5
2026-09-10 05:50:00+00:00,64711,0.0,21.2,20000,999.9,67,3.8,252,5.4
2026-09-10 06:00:00+00:00,64711,0.0,21.2,20000,1000.1,66,3.4,259,4.5
2026-09-10 06:10:00+00:00,64711,0.0,21.4,20000,1000.2,65,3.8,244,5.1
2026-09-10 06:20:00+00:00,64711,0.0,21.5,20000,1000.3,65,3.7,261,5.7
2026-09-10 06:30:00+00:00,64711,0.0,21.9,20000,1000.6,62,5.3,247,7.3
2026-09-10 06:40:00+00:00,64711,0.0,21.8,20000,1000.7,61,4.6,242,6.3
2026-09-10 06:50:00+00:00,64711,0.0,21.6,20000,1000.7,61,3.4,241,5.1
2026-09-10 07:00:00+00:00,64711,0.0,21.5,20000,1000.9,61,4.0,260,5.6
2026-09-10 07:10:00+00:00,64711,0.0,22.1,20000,1001.0,59,3.8,262,5.4
2026-09-10 07:20:00+00:00,64711,0.0,22.0,20000,1001.3,59,4.6,261,6.6
2026-09-10 07:30:00+00:00,64711,0.0,21.5,20000,1001.4,60,3.7,249,5.1
2026-09-10 07:40:00+00:00,64711,0.0,21.2,20000,1001.6,60,3.8,272,5.8
2026-09-10 07:50:00+00:00,64711,0.0,21.4,20000,1001.7,60,3.8,275,4.9
2026-09-10 08:00:00+00:00,64711,0.0,21.5,20000,1001.9,60,3.6,260,5.3
2026-09-10 08:10:00+00:00,64711,0.0,21.8,20000,1001.9,58,3.2,271,5.2
2026-09-10 08:20:00+00:00,64711,0.0,22.5,20000,1001.9,57,3.6,301,5.8
2026-09-10 08:30:00+00:00,64711,0.0,22.6,20000,1002.0,56,3.3,258,5.1
2026-09-10 08:40:00+00:00,64711,0.0,22.8,9314,1002.0,55,2.8,259,5.8
2026-09-10 08:50:00+00:00,64711,0.0,22.9,20000,1002.0,54,3.2,258,5.1
2026-09-10 09:00:00+00:00,64711,0.0,23.4,20000,1002.0,53,3.0,258,5.0
2026-09-10 09:10:00+00:00,64711,0.0,23.7,20000,1001.9,52,2.7,240,5.0
2026-09-10 09:20:00+00:00,64711,0.0,24.2,20000,1001.8,50,2.7,244,5.5
2026-09-10 09:30:00+00:00,64711,0.0,24.2,20000,1001.8,50,2.7,256,5.0
2026-09-10 09:40:00+00:00,64711,0.0,24.3,10270,1001.9,49,2.9,250,5.5
2026-09-10 09:50:00+00:00,64711,0.0,24.8,20000,1002.1,49,2.4,238,5.1
2026-09-10 10:00:00+00:00,64711,0.0,24.9,16231,1002.2,47,3.6,241,5.6
2026-09-10 10:10:00+00:00,64711,0.0,25.4,20000,1002.3,47,3.5,230,5.9
2026-09-10 10:20:00+00:00,64711,0.0,25.7,20000,1002.3,46,2.6,234,4.6
2026-09-10 10:30:00+00:00,64711,0.0,26.1,20000,1002.4,45,3.5,248,6.1
2026-09-10 10:40:00+00:00,64711,0.0,26.8,20000,1002.5,43,4.3,236,6.9
2026-09-10 10:50:00+00:00,64711,0.0,26.3,20000,1002.5,43,4.1,254,6.3
2026-09-10 11:00:00+00:00,64711,0.0,27.2,20000,1002.6,43,4.3,246,7.9
2026-09-10 11:10:00+00:00,64711,0.0,27.1,20000,1002.7,42,5.2,251,8.4
2026-09-10 11:20:00+00:00,64711,0.0,27.2,20000,1002.7,42,4.4,234,6.9
2026-09-10 11:30:00+00:00,64711,0.0,27.5,20000,1002.8,40,5.4,242,9.1
2026-09-10 11:40:00+00:00,64711,0.0,26.4,20000,1002.9,41,6.6,230,12.1
2026-09-10 11:50:00+00:00,64711,0.0,26.4,20000,1003.0,41,6.1,247,8.6
2026-09-10 12:00:00+00:00,64711,0.0,26.0,20000,1003.1,41,6.4,250,8.3
2026-09-10 12:10:00+00:00,64711,0.0,26.3,20000,1003.3,42,6.1,252,8.8
2026-09-10 12:20:00+00:00,64711,0.0,25.9,20000,1003.4,42,6.3,244,8.8
2026-09-10 12:30:00+00:00,64711,0.0,25.9,20000,1003.5,43,5.8,252,8.1
2026-09-10 12:40:00+00:00,64711,0.0,25.9,20000,1003.6,43,6.0,262,8.7
2026-09-10 12:50:00+00:00,64711,0.0,25.8,20000,1003.7,43,5.9,256,8.2
2026-09-10 13:00:00+00:00,64711,0.0,25.6,20000,1003.7,43,5.2,263,7.9
2026-09-10 13:10:00+00:00,64711,0.0,25.5,20000,1003.7,43,4.6,253,6.3
2026-09-10 13:20:00+00:00,64711,0.0,25.3,20000,1003.8,44,5.2,249,7.2
2026-09-10 13:30:00+00:00,64711,0.0,25.5,20000,1003.8,44,5.5,261,7.6
2026-09-10 13:40:00+00:00,64711,0.0,25.5,20000,1003.8,43,4.9,261,6.8
2026-09-10 13:50:00+00:00,64711,0.0,25.3,20000,1003.9,44,5.0,258,7.0
2026-09-10 14:00:00+00:00,64711,0.0,25.1,20000,1003.8,45,4.7,270,6.6
2026-09-10 14:10:00+00:00,64711,0.0,25.5,20000,1003.8,45,4.7,264,6.7
2026-09-10 14:20:00+00:00,64711,0.0,25.4,20000,1003.9,44,4.8,274,6.6
2026-09-10 14:30:00+00:00,64711,0.0,25.1,20000,1003.9,45,4.2,269,5.4
2026-09-10 14:40:00+00:00,64711,0.0,25.0,20000,1004.0,45,4.1,271,6.9
2026-09-10 14:50:00+00:00,64711,0.0,24.6,20000,1003.9,46,3.9,263,5.8
2026-09-10 15:00:00+00:00,64711,0.0,24.6,20000,1003.9,47,4.0,252,5.1
2026-09-10 15:10:00+00:00,64711,0.0,24.5,20000,1003.7,47,3.5,267,4.5
2026-09-10 15:20:00+00:00,64711,0.0,24.4,20000,1003.7,49,3.0,270,4.1
2026-09-10 15:30:00+00:00,64711,0.0,24.4,20000,1003.7,50,2.4,273,3.3
2026-09-10 15:40:00+00:00,64711,0.0,24.5,20000,1003.6,49,3.2,271,4.1
2026-09-10 15:50:00+00:00,64711,0.0,24.6,20000,1003.6,49,3.0,272,4.1
2026-09-10 16:00:00+00:00,64711,0.0,24.5,20000,1003.7,49,4.0,268,5.3
2026-09-10 16:10:00+00:00,64711,0.0,24.3,20000,1003.7,48,4.2,277,5.5
2026-09-10 16:20:00+00:00,64711,0.0,24.1,20000,1003.7,48,3.6,275,4.7
2026-09-10 16:30:00+00:00,64711,0.0,23.9,20000,1003.7,48,4.1,277,5.4
2026-09-10 16:40:00+00:00,64711,0.0,23.7,20000,1003.8,50,3.9,291,5.5
2026-09-10 16:50:00+00:00,64711,0.0,23.4,15568,1003.8,51,3.7,299,6.1
2026-09-10 17:00:00+00:00,64711,0.0,23.1,20000,1003.8,51,3.7,302,6.5
2026-09-10 17:10:00+00:00,64711,0.0,23.0,20000,1003.8,51,2.4,324,4.4
2026-09-10 17:20:00+00:00,64711,0.0,22.9,20000,1003.7,52,1.9,351,3.0
2026-09-10 17:30:00+00:00,64711,0.0,22.8,20000,1003.6,52,1.7,358,2.7
2026-09-10 17:40:00+00:00,64711,0.0,21.9,20000,1003.6,53,2.6,25,4.5
2026-09-10 17:50:00+00:00,64711,0.0,21.5,20000,1003.6,53,3.6,53,5.1
2026-09-10 18:00:00+00:00,64711,0.0,21.4,20000,1003.9,52,4.2,36,5.4
2026-09-10 18:10:00+00:00,64711,0.0,21.2,20000,1004.1,52,3.9,36,5.5
2026-09-10 18:20:00+00:00,64711,0.0,20.9,20000,1004.2,53,3.7,34,5.5
2026-09-10 18:30:00+00:00,64711,0.0,20.6,20000,1004.4,54,3.5,35,4.5
2026-09-10 18:40:00+00:00,64711,0.0,20.3,20000,1004.5,54,4.0,41,5.4
2026-09-10 18:50:00+00:00,64711,0.0,19.9,20000,1004.5,55,3.5,52,4.4
2026-09-10 19:00:00+00:00,64711,0.0,20.0,20000,1004.5,55,2.9,53,4.4
2026-09-10 19:10:00+00:00,64711,0.0,19.7,20000,1004.4,55,3.5,51,5.8
2026-09-10 19:20:00+00:00,64711,0.0,20.0,20000,1004.3,54,3.7,43,5.0
2026-09-10 19:30:00+00:00,64711,0.0,20.0,20000,1004.4,54,3.6,37,5.1
2026-09-10 19:40:00+00:00,64711,0.0,19.8,20000,1004.5,54,3.2,39,4.4
2026-09-10 19:50:00+00:00,64711,0.0,19.2,20000,1004.5,55,3.4,43,4.7
2026-09-10 20:00:00+00:00,64711,0.0,18.8,20000,1004.7,57,3.1,35,4.0
2026-09-10 20:10:00+00:00,64711,0.0,19.4,20000,1004.8,57,3.5,25,5.2
2026-09-10 20:20:00+00:00,64711,0.0,19.3,20000,1004.8,55,3.8,34,5.2
2026-09-10 20:30:00+00:00,64711,0.0,19.1,20000,1004.9,56,3.4,32,4.5
2026-09-10 20:40:00+00:00,64711,0.0,19.0,20000,1004.8,55,4.4,37,5.4
2026-09-10 20:50:00+00:00,64711,0.0,18.7,20000,1004.8,56,3.9,41,4.9
2026-09-10 21:00:00+00:00,64711,0.0,18.7,20000,1004.9,56,3.3,38,4.2
2026-09-10 21:10:00+00:00,64711,0.0,18.7,20000,1004.8,56,3.4,34,4.4
2026-09-10 21:20:00+00:00,64711,0.0,18.7,20000,1004.8,56,3.3,29,4.8
2026-09-10 21:30:00+00:00,64711,0.0,18.4,20000,1004.9,56,3.5,35,4.5
2026-09-10 21:40:00+00:00,64711,0.0,18.4,20000,1005.2,56,3.4,25,4.7
2026-09-10 21:50:00+00:00,64711,0.0,18.2,20000,1005.5,56,3.0,19,3.9
2026-09-10 22:00:00+00:00,64711,0.0,18.1,20000,1005.5,55,3.2,23,4.5
2026-09-10 22:10:00+00:00,64711,0.0,18.2,20000,1005.3,56,2.8,26,3.6
2026-09-10 22:20:00+00:00,64711,0.0,18.4,20000,1005.3,54,3.9,26,5.8
2026-09-10 22:30:00+00:00,64711,0.0,18.4,20000,1005.3,54,4.6,27,7.6
2026-09-10 22:40:00+00:00,64711,0.0,18.4,20000,1005.4,54,4.4,25,5.7
2026-09-10 22:50:00+00:00,64711,0.0,18.4,20000,1005.5,53,4.7,28,6.4
2026-09-10 23:00:00+00:00,64711,0.0,18.4,20000,1005.5,53,4.4,29,5.8
2026-09-10 23:10:00+00:00,64711,0.0,18.4,20000,1005.6,53,4.5,28,6.1
2026-09-10 23:20:00+00:00,64711,0.0,18.3,20000,1005.5,53,4.6,31,6.6
2026-09-10 23:30:00+00:00,64711,0.0,18.3,20000,1005.3,52,5.1,35,7.5
2026-09-10 23:40:00+00:00,64711,0.0,18.2,20000,1005.2,52,5.7,35,7.4
2026-09-10 23:50:00+00:00,64711,0.0,18.1,20000,1005.1,52,5.9,34,8.2
2026-09-11 00:00:00+00:00,64711,0.0,17.9,20000,1004.9,53,5.6,38,7.5
2026-09-11 00:10:00+00:00,64711,0.0,17.9,20000,1005.0,54,4.9,40,7.8
2026-09-11 00:20:00+00:00,64711,0.0,17.9,20000,1005.0,53,5.7,35,7.6
2026-09-11 00:30:00+00:00,64711,0.0,17.9,20000,1005.0,53,5.2,35,6.8
2026-09-11 00:40:00+00:00,64711,0.0,17.7,20000,1004.9,54,5.2,38,6.8
2026-09-11 00:50:00+00:00,64711,0.0,17.6,20000,1004.8,54,4.8,37,6.0
2026-09-11 01:00:00+00:00,64711,0.0,17.4,20000,1004.8,55,4.6,38,5.9
2026-09-11 01:10:00+00:00,64711,0.0,17.2,20000,1004.6,56,4.5,43,5.9
2026-09-11 01:20:00+00:00,64711,0.0,17.0,20000,1004.5,57,4.3,48,5.5
2026-09-11 01:30:00+00:00,64711,0.0,17.1,20000,1004.4,57,4.7,48,5.9
2026-09-11 01:40:00+00:00,64711,0.0,17.0,20000,1004.5,57,4.1,44,5.3
2026-09-11 01:50:00+00:00,64711,0.0,16.9,20000,1004.5,58,3.7,41,5.0
2026-09-11 02:00:00+00:00,64711,0.0,16.9,20000,1004.6,58,3.7,37,5.1
2026-09-11 02:10:00+00:00,64711,0.0,17.1,20000,1004.5,58,4.5,38,6.1
2026-09-11 02:20:00+00:00,64711,0.0,17.1,20000,1004.6,58,4.1,42,5.1
2026-09-11 02:30:00+00:00,64711,0.0,17.1,20000,1004.6,58,4.1,38,6.0
2026-09-11 02:40:00+00:00,64711,0.0,17.2,20000,1004.5,58,4.3,37,5.7
2026-09-11 02:50:00+00:00,64711,0.0,17.0,20000,1004.5,59,4.3,42,5.5
2026-09-11 03:00:00+00:00,64711,0.0,17.0,20000,1004.3,60,4.9,43,6.5
2026-09-11 03:10:00+00:00,64711,0.0,17.0,20000,1004.2,60,4.9,39,6.5
2026-09-11 03:20:00+00:00,64711,0.0,16.8,20000,1004.1,61,5.0,47,6.7
2026-09-11 03:30:00+00:00,64711,0.0,16.7,20000,1004.2,62,4.7,47,6.2
2026-09-11 03:40:00+00:00,64711,0.0,16.6,20000,1004.1,62,4.7,50,6.7
2026-09-11 03:50:00+00:00,64711,0.0,16.6,20000,1004.1,63,4.7,43,5.9
2026-09-11 04:00:00+00:00,64711,0.0,16.8,20000,1003.9,63,5.3,37,6.8
2026-09-11 04:10:00+00:00,64711,0.0,16.8,20000,1003.9,63,4.7,36,6.3
2026-09-11 04:20:00+00:00,64711,0.0,16.9,20000,1004.0,63,4.7,39,6.4
2026-09-11 04:30:00+00:00,64711,0.0,16.9,20000,1003.8,63,5.3,38,7.4
2026-09-11 04:40:00+00:00,64711,0.0,17.0,20000,1003.7,63,5.3,38,6.6
2026-09-11 04:50:00+00:00,64711,0.0,17.0,20000,1003.6,62,5.4,45,7.1
2026-09-11 05:00:00+00:00,64711,0.0,17.2,20000,1003.6,62,5.3,44,6.8
2026-09-11 05:10:00+00:00,64711,0.0,17.4,20000,1003.8,62,4.7,43,6.1
2026-09-11 05:20:00+00:00,64711,0.0,17.4,20000,1003.8,61,4.5,48,6.3
2026-09-11 05:30:00+00:00,64711,0.0,18.0,20000,1003.8,60,4.9,49,6.6
2026-09-11 05:40:00+00:00,64711,0.0,18.0,20000,1003.7,60,5.3,47,6.7
2026-09-11 05:50:00+00:00,64711,0.0,18.1,20000,1003.6,60,5.6,46,7.2
2026-09-11 06:00:00+00:00,64711,0.0,18.4,20000,1003.6,59,4.7,50,6.7
2026-09-11 06:10:00+00:00,64711,0.0,18.7,20000,1003.6,59,4.8,47,6.0
2026-09-11 06:20:00+00:00,64711,0.0,19.3,20000,1003.7,58,5.3,38,7.1
2026-09-11 06:30:00+00:00,64711,0.0,19.6,20000,1003.7,57,4.8,37,7.0
2026-09-11 06:40:00+00:00,64711,0.0,19.7,20000,1003.6,56,5.3,38,7.0
2026-09-11 06:50:00+00:00,64711,0.0,20.0,20000,1003.6,56,5.8,41,7.8
2026-09-11 07:00:00+00:00,64711,0.0,20.3,20000,1003.5,56,5.8,44,7.7
2026-09-11 07:10:00+00:00,64711,0.0,20.6,20000,1003.5,55,5.1,38,7.0
2026-09-11 07:20:00+00:00,64711,0.0,20.6,20000,1003.5,55,4.7,32,7.1
2026-09-11 07:30:00+00:00,64711,0.0,20.4,20000,1003.6,55,4.6,24,5.9
2026-09-11 07:40:00+00:00,64711,0.0,20.6,20000,1003.4,55,4.9,33,6.5
2026-09-11 07:50:00+00:00,64711,0.0,20.7,20000,1003.5,55,4.5,30,5.8
2026-09-11 08:00:00+00:00,64711,0.0,20.8,20000,1003.5,55,5.0,34,6.3
2026-09-11 08:10:00+00:00,64711,0.0,20.9,20000,1003.6,54,4.5,32,5.8
2026-09-11 08:20:00+00:00,64711,0.0,21.2,20000,1003.6,54,4.5,24,6.0
2026-09-11 08:30:00+00:00,64711,0.0,21.2,20000,1003.5,54,4.8,34,6.2
2026-09-11 08:40:00+00:00,64711,0.0,21.2,20000,1003.6,54,4.3,34,5.4
2026-09-11 08:50:00+00:00,64711,0.0,21.3,20000,1003.5,53,4.3,19,6.1
2026-09-11 09:00:00+00:00,64711,0.0,21.7,20000,1003.3,53,4.2,15,5.8
2026-09-11 09:10:00+00:00,64711,0.0,21.8,20000,1003.3,52,4.1,22,6.0
2026-09-11 09:20:00+00:00,64711,0.0,22.1,20000,1003.4,52,3.8,25,5.0
2026-09-11 09:30:00+00:00,64711,0.0,22.0,20000,1003.6,51,3.2,31,4.7
2026-09-11 09:40:00+00:00,64711,0.0,21.7,20000,1003.6,52,3.2,32,5.0
2026-09-11 09:50:00+00:00,64711,0.0,21.8,20000,1003.5,52,3.6,22,4.9
2026-09-11 10:00:00+00:00,64711,0.0,21.7,20000,1003.4,52,3.4,23,4.9
2026-09-11 10:10:00+00:00,64711,0.0,21.7,20000,1003.5,52,3.5,13,4.7
2026-09-11 10:20:00+00:00,64711,0.0,21.7,20000,1003.5,53,3.6,21,5.1
2026-09-11 10:30:00+00:00,64711,0.0,22.2,20000,1003.5,52,3.8,21,5.7
2026-09-11 10:40:00+00:00,64711,0.0,22.2,20000,1003.4,51,3.6,21,5.0
2026-09-11 10:50:00+00:00,64711,0.0,22.3,20000,1003.5,51,3.0,26,4.6
2026-09-11 11:00:00+00:00,64711,0.0,22.4,20000,1003.4,50,2.9,1,4.4
2026-09-11 11:10:00+00:00,64711,0.0,22.6,20000,1003.3,50,3.1,2,4.6
2026-09-11 11:20:00+00:00,64711,0.0,22.3,20000,1003.2,50,3.3,2,5.1
2026-09-11 11:30:00+00:00,64711,0.0,22.3,20000,1003.0,50,3.4,6,4.8
2026-09-11 11:40:00+00:00,64711,0.0,22.3,20000,1002.9,51,3.1,5,5.6
2026-09-11 11:50:00+00:00,64711,0.0,22.1,20000,1002.9,51,3.2,12,4.5
2026-09-11 12:00:00+00:00,64711,0.0,22.1,20000,1002.7,51,3.6,23,4.8
2026-09-11 12:10:00+00:00,64711,0.0,22.1,20000,1002.6,52,3.6,31,5.1
2026-09-11 12:20:00+00:00,64711,0.0,22.2,20000,1002.5,52,3.6,20,5.2
2026-09-11 12:30:00+00:00,64711,0.0,22.3,20000,1002.5,52,3.4,37,4.8
2026-09-11 12:40:00+00:00,64711,0.0,22.4,20000,1002.7,52,3.1,25,4.5
2026-09-11 12:50:00+00:00,64711,0.0,22.3,20000,1003.0,52,2.8,347,4.2
2026-09-11 13:00:00+00:00,64711,0.0,22.3,20000,1003.3,52,3.1,333,4.0
2026-09-11 13:10:00+00:00,64711,0.3,21.0,20000,1003.4,63,2.7,322,3.8
2026-09-11 13:20:00+00:00,64711,0.0,20.9,20000,1003.5,65,2.8,308,3.9
2026-09-11 13:30:00+00:00,64711,0.0,21.3,20000,1003.4,61,2.1,340,2.9
2026-09-11 13:40:00+00:00,64711,0.0,21.2,20000,1003.0,61,1.9,26,2.4
2026-09-11 13:50:00+00:00,64711,0.0,21.2,20000,1003.1,62,1.7,32,2.2
2026-09-11 14:00:00+00:00,64711,0.0,21.2,20000,1003.1,62,1.9,23,2.5
2026-09-11 14:10:00+00:00,64711,0.0,21.4,20000,1003.3,61,1.0,5,1.6
2026-09-11 14:20:00+00:00,64711,0.0,21.6,20000,1003.2,61,1.2,11,1.9
2026-09-11 14:30:00+00:00,64711,0.0,21.6,20000,1003.3,60,1.1,2,1.9
2026-09-11 14:40:00+00:00,64711,0.0,21.4,20000,1003.2,62,1.1,49,1.8
2026-09-11 14:50:00+00:00,64711,0.0,21.1,20000,1002.9,64,1.6,56,2.2
2026-09-11 15:00:00+00:00,64711,0.0,21.3,20000,1003.2,63,0.1,38,0.9
2026-09-11 15:10:00+00:00,64711,0.0,21.5,20000,1003.2,63,0.8,351,3.4
2026-09-11 15:20:00+00:00,64711,0.0,21.5,20000,1003.4,60,3.4,287,5.0
2026-09-11 15:30:00+00:00,64711,0.0,21.1,20000,1003.6,60,3.9,278,5.9
2026-09-11 15:40:00+00:00,64711,0.0,20.1,20000,1003.8,63,5.7,279,8.0
2026-09-11 15:50:00+00:00,64711,0.0,18.9,20000,1003.8,72,6.6,293,9.5
2026-09-11 16:00:00+00:00,64711,0.0,18.7,20000,1004.0,75,5.5,296,7.5
2026-09-11 16:10:00+00:00,64711,0.0,18.4,20000,1004.0,77,4.9,305,6.6
2026-09-11 16:20:00+00:00,64711,0.0,18.4,20000,1004.0,76,4.7,301,6.8
2026-09-11 16:30:00+00:00,64711,0.0,18.4,20000,1003.9,77,3.2,302,5.6
2026-09-11 16:40:00+00:00,64711,0.0,18.4,20000,1003.8,77,2.6,310,3.7
2026-09-11 16:50:00+00:00,64711,0.0,18.3,20000,1003.8,77,2.7,312,3.8
2026-09-11 17:00:00+00:00,64711,0.0,18.2,20000,1003.9,78,2.8,298,3.8
2026-09-11 17:10:00+00:00,64711,0.0,18.2,20000,1004.0,78,2.5,291,3.2
2026-09-11 17:20:00+00:00,64711,0.0,18.1,20000,1004.0,78,1.7,297,2.5
2026-09-11 17:30:00+00:00,64711,0.0,18.0,20000,1004.1,79,1.7,281,2.5
2026-09-11 17:40:00+00:00,64711,0.0,18.0,20000,1004.3,79,1.8,276,2.5
2026-09-11 17:50:00+00:00,64711,0.0,18.0,20000,1004.3,79,1.2,266,1.8
2026-09-11 18:00:00+00:00,64711,0.0,18.0,20000,1004.6,79,2.1,263,3.2
2026-09-11 18:10:00+00:00,64711,0.0,18.1,20000,1004.9,79,3.4,259,5.5
2026-09-11 18:20:00+00:00,64711,0.0,18.0,20000,1005.1,78,4.3,268,5.7
2026-09-11 18:30:00+00:00,64711,0.0,17.9,20000,1005.3,79,4.2,265,5.5
2026-09-11 18:40:00+00:00,64711,0.0,17.7,20000,1005.3,81,3.7,264,4.9
2026-09-11 18:50:00+00:00,64711,0.0,17.7,20000,1005.4,82,3.6,259,4.9
2026-09-11 19:00:00+00:00,64711,0.0,17.6,20000,1005.5,83,3.2,262,4.8
2026-09-11 19:10:00+00:00,64711,0.0,17.6,20000,1005.4,84,2.7,258,4.1
2026-09-11 19:20:00+00:00,64711,0.0,17.6,20000,1005.5,84,2.7,249,4.0
2026-09-11 19:30:00+00:00,64711,0.0,17.4,20000,1005.5,84,3.1,254,4.7
2026-09-11 19:40:00+00:00,64711,0.0,17.3,19814,1005.6,84,3.5,252,4.9
2026-09-11 19:50:00+00:00,64711,0.0,17.3,20000,1005.8,84,4.1,240,5.8
2026-09-11 20:00:00+00:00,64711,0.0,17.0,20000,1005.9,84,4.1,242,5.5
2026-09-11 20:10:00+00:00,64711,0.0,16.9,20000,1005.9,84,3.5,240,5.0
2026-09-11 20:20:00+00:00,64711,0.0,16.9,20000,1005.9,84,3.5,253,5.1
2026-09-11 20:30:00+00:00,64711,0.0,16.9,20000,1006.0,84,3.6,257,5.3
2026-09-11 20:40:00+00:00,64711,0.0,16.8,20000,1006.0,83,4.8,266,6.7
2026-09-11 20:50:00+00:00,64711,0.0,16.8,20000,1006.1,83,5.0,265,7.1
2026-09-11 21:00:00+00:00,64711,0.0,16.7,20000,1006.2,83,4.5,255,6.9
2026-09-11 21:10:00+00:00,64711,0.0,16.6,20000,1006.2,82,4.6,257,6.7
2026-09-11 21:20:00+00:00,64711,0.0,16.5,20000,1006.2,82,4.1,260,5.7
2026-09-11 21:30:00+00:00,64711,0.0,16.4,20000,1006.2,81,4.5,257,6.5
2026-09-11 21:40:00+00:00,64711,0.0,16.3,20000,1006.2,81,4.1,255,5.6
2026-09-11 21:50:00+00:00,64711,0.0,16.3,20000,1006.3,80,4.8,257,6.9
2026-09-11 22:00:00+00:00,64711,0.0,16.2,20000,1006.3,80,4.9,261,7.2
