temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
22.96666666666667,0.3,2.56,1017.1999999999999,16.0,13933.333334448002,10.72,-10.42,2016
21.600000000000005,2.2,6.169999999999999,1006.0333333333333,67.0,12277.77777876,10.73,-8.530000000000001,2017
19.86666666666667,0.0,3.306666666666666,1021.6666666666666,33.0,14100.000001128003,10.879999999999999,-10.879999999999999,2018
19.53333333333333,0.0,3.8266666666666667,1022.4333333333334,54.0,13044.444445488001,10.36,-10.36,2019
21.3,0.0,3.9933333333333336,1018.0,21.666666666666668,15000.000001200002,11.64,-11.64,2020
18.400000000000002,0.0,2.6999999999999997,1017.3666666666667,21.666666666666668,15933.333334608002,11.23,-11.23,2021
17.599999999999998,28.200000000000003,4.133333333333334,1012.1,71.33333333333333,10469.444445282,7.1899999999999995,21.010000000000005,2022
22.933333333333334,0.0,3.3633333333333333,1016.8333333333334,12.0,15113.888890098,12.25,-12.25,2023
17.866666666666667,24.099999999999998,3.033333333333333,1007.7666666666668,89.0,6430.55555607,4.48,19.619999999999997,2024
19.566666666666666,15.799999999999999,4.183333333333334,1015.1666666666666,88.0,7775.000000622002,6.02,9.78,2025
