time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-02 22:00:00+00:00,64711,0.0,18.7,20000,1006.7,55,0.1,138,0.8
2026-09-02 22:10:00+00:00,64711,0.0,18.7,20000,1006.6,55,0.4,169,0.9
2026-09-02 22:20:00+00:00,64711,0.0,17.9,20000,1006.5,59,0.2,145,0.8
2026-09-02 22:30:00+00:00,64711,0.0,18.4,20000,1006.3,57,0.7,132,1.6
2026-09-02 22:40:00+00:00,64711,0.0,18.2,20000,1006.3,56,1.4,154,1.6
2026-09-02 22:50:00+00:00,64711,0.0,16.9,20000,1006.3,61,0.8,192,1.4
2026-09-02 23:00:00+00:00,64711,0.0,16.5,20000,1006.4,66,0.4,194,1.2
2026-09-02 23:10:00+00:00,64711,0.0,17.0,20000,1006.3,63,0.0,169,0.0
2026-09-02 23:20:00+00:00,64711,0.0,16.7,20000,1006.3,62,0.0,153,0.7
2026-09-02 23:30:00+00:00,64711,0.0,16.4,20000,1006.3,64,0.3,101,1.0
2026-09-02 23:40:00+00:00,64711,0.0,15.9,20000,1006.3,66,1.5,84,2.0
2026-09-02 23:50:00+00:00,64711,0.0,15.5,20000,1006.2,69,2.0,97,2.3
2026-09-03 00:00:00+00:00,64711,0.0,15.2,20000,1006.3,69,1.5,96,1.7
2026-09-03 00:10:00+00:00,64711,0.0,15.0,20000,1006.2,70,1.7,89,2.0
2026-09-03 00:20:00+00:00,64711,0.0,14.9,20000,1006.3,71,1.4,83,1.9
2026-09-03 00:30:00+00:00,64711,0.0,15.0,20000,1006.3,71,0.9,80,1.2
2026-09-03 00:40:00+00:00,64711,0.0,14.9,20000,1006.3,71,1.0,96,1.3
2026-09-03 00:50:00+00:00,64711,0.0,15.0,20000,1006.3,71,0.2,111,0.8
2026-09-03 01:00:00+00:00,64711,0.0,15.0,20000,1006.4,70,0.0,161,0.5
2026-09-03 01:10:00+00:00,64711,0.0,14.7,20000,1006.4,69,0.0,207,0.5
2026-09-03 01:20:00+00:00,64711,0.0,14.8,20000,1006.3,71,0.1,187,0.7
2026-09-03 01:30:00+00:00,64711,0.0,14.6,20000,1006.3,71,0.1,147,0.8
2026-09-03 01:40:00+00:00,64711,0.0,14.5,20000,1006.2,71,0.1,90,0.8
2026-09-03 01:50:00+00:00,64711,0.0,14.2,20000,1006.3,73,0.5,62,1.1
2026-09-03 02:00:00+00:00,64711,0.0,13.7,20000,1006.2,76,1.1,76,1.4
2026-09-03 02:10:00+00:00,64711,0.0,13.8,20000,1006.2,76,1.4,73,1.8
2026-09-03 02:20:00+00:00,64711,0.0,13.8,20000,1006.2,74,1.7,73,2.0
2026-09-03 02:30:00+00:00,64711,0.0,13.6,20000,1006.2,77,1.5,71,1.8
2026-09-03 02:40:00+00:00,64711,0.0,13.4,20000,1006.2,77,1.3,63,1.6
2026-09-03 02:50:00+00:00,64711,0.0,13.1,20000,1006.1,79,1.2,61,1.4
2026-09-03 03:00:00+00:00,64711,0.0,13.5,20000,1006.1,78,0.9,40,1.2
2026-09-03 03:10:00+00:00,64711,0.0,13.3,20000,1006.1,76,0.6,3,1.0
2026-09-03 03:20:00+00:00,64711,0.0,12.8,20000,1006.2,80,0.7,320,1.5
2026-09-03 03:30:00+00:00,64711,0.0,12.8,20000,1006.3,81,0.5,314,1.1
2026-09-03 03:40:00+00:00,64711,0.0,13.2,20000,1006.3,79,0.0,326,0.4
2026-09-03 03:50:00+00:00,64711,0.0,13.2,20000,1006.3,78,0.0,326,0.0
2026-09-03 04:00:00+00:00,64711,0.0,12.9,20000,1006.3,79,0.0,326,0.0
2026-09-03 04:10:00+00:00,64711,0.0,12.5,20000,1006.4,80,0.0,326,0.5
2026-09-03 04:20:00+00:00,64711,0.0,12.6,20000,1006.4,82,0.2,228,0.8
2026-09-03 04:30:00+00:00,64711,0.0,13.0,20000,1006.5,81,0.4,171,0.9
2026-09-03 04:40:00+00:00,64711,0.0,13.4,20000,1006.5,79,1.0,140,1.2
2026-09-03 04:50:00+00:00,64711,0.0,13.6,20000,1006.6,81,0.6,121,1.2
2026-09-03 05:00:00+00:00,64711,0.0,14.2,20000,1006.6,81,0.4,104,1.0
2026-09-03 05:10:00+00:00,64711,0.0,15.1,20000,1006.6,79,1.0,119,1.4
2026-09-03 05:20:00+00:00,64711,0.0,16.3,20000,1006.6,73,1.1,126,1.8
2026-09-03 05:30:00+00:00,64711,0.0,17.1,20000,1006.7,65,0.7,139,1.5
2026-09-03 05:40:00+00:00,64711,0.0,17.4,20000,1006.7,63,1.2,158,1.7
2026-09-03 05:50:00+00:00,64711,0.0,17.9,20000,1006.9,62,0.6,203,1.8
2026-09-03 06:00:00+00:00,64711,0.0,18.4,20000,1007.0,60,1.6,203,2.6
2026-09-03 06:10:00+00:00,64711,0.0,19.2,20000,1007.0,57,2.4,178,3.5
2026-09-03 06:20:00+00:00,64711,0.0,19.9,20000,1006.9,55,2.5,193,3.7
2026-09-03 06:30:00+00:00,64711,0.0,20.4,20000,1006.9,52,2.5,194,3.8
2026-09-03 06:40:00+00:00,64711,0.0,20.3,20000,1007.0,52,2.4,189,3.2
2026-09-03 06:50:00+00:00,64711,0.0,20.4,20000,1006.9,52,2.1,187,2.7
2026-09-03 07:00:00+00:00,64711,0.0,20.8,20000,1006.8,51,2.4,184,3.2
2026-09-03 07:10:00+00:00,64711,0.0,21.5,20000,1006.8,49,2.4,174,3.5
2026-09-03 07:20:00+00:00,64711,0.0,21.8,20000,1006.8,48,2.6,189,3.6
2026-09-03 07:30:00+00:00,64711,0.0,22.5,20000,1006.7,45,2.8,181,4.1
2026-09-03 07:40:00+00:00,64711,0.0,23.2,20000,1006.8,43,3.2,192,4.8
2026-09-03 07:50:00+00:00,64711,0.0,23.6,20000,1007.0,42,2.5,230,3.9
2026-09-03 08:00:00+00:00,64711,0.0,23.8,20000,1006.9,41,3.0,227,5.2
2026-09-03 08:10:00+00:00,64711,0.0,24.3,20000,1006.9,40,3.0,227,5.1
2026-09-03 08:20:00+00:00,64711,0.0,24.5,20000,1006.9,40,3.0,220,4.9
2026-09-03 08:30:00+00:00,64711,0.0,24.9,20000,1006.9,39,3.0,230,5.2
2026-09-03 08:40:00+00:00,64711,0.0,25.3,20000,1006.9,39,3.6,238,5.5
2026-09-03 08:50:00+00:00,64711,0.0,25.6,20000,1006.7,38,2.7,193,4.7
2026-09-03 09:00:00+00:00,64711,0.0,26.0,20000,1006.5,37,2.0,266,4.1
2026-09-03 09:10:00+00:00,64711,0.0,26.3,20000,1006.4,36,2.4,219,4.7
2026-09-03 09:20:00+00:00,64711,0.0,26.8,20000,1006.3,35,2.3,221,5.5
2026-09-03 09:30:00+00:00,64711,0.0,26.3,20000,1006.2,36,3.2,231,6.9
2026-09-03 09:40:00+00:00,64711,0.0,26.5,20000,1006.0,36,2.6,199,6.9
2026-09-03 09:50:00+00:00,64711,0.0,25.9,20000,1006.1,37,3.8,230,6.5
2026-09-03 10:00:00+00:00,64711,0.0,25.8,20000,1006.0,37,3.3,223,4.6
2026-09-03 10:10:00+00:00,64711,0.0,26.0,20000,1005.9,37,2.8,250,4.6
2026-09-03 10:20:00+00:00,64711,0.0,26.6,20000,1005.8,37,3.4,221,5.2
2026-09-03 10:30:00+00:00,64711,0.0,26.9,20000,1005.7,37,2.1,231,3.8
2026-09-03 10:40:00+00:00,64711,0.0,27.3,20000,1005.6,37,3.9,236,6.0
2026-09-03 10:50:00+00:00,64711,0.0,27.3,20000,1005.4,36,3.6,239,6.3
2026-09-03 11:00:00+00:00,64711,0.0,28.2,20000,1005.2,35,4.1,210,8.1
2026-09-03 11:10:00+00:00,64711,0.0,28.1,20000,1005.1,34,4.1,234,6.8
2026-09-03 11:20:00+00:00,64711,0.0,28.1,20000,1005.0,34,4.7,234,7.6
2026-09-03 11:30:00+00:00,64711,0.0,28.3,20000,1004.8,33,4.6,224,8.1
2026-09-03 11:40:00+00:00,64711,0.0,28.4,20000,1004.8,33,4.5,253,7.0
2026-09-03 11:50:00+00:00,64711,0.0,28.5,20000,1004.7,32,4.2,227,8.1
2026-09-03 12:00:00+00:00,64711,0.0,29.1,20000,1004.6,31,5.0,221,8.5
2026-09-03 12:10:00+00:00,64711,0.0,29.1,20000,1004.5,30,5.4,215,9.8
2026-09-03 12:20:00+00:00,64711,0.0,28.8,20000,1004.4,31,4.3,234,7.0
2026-09-03 12:30:00+00:00,64711,0.0,28.6,20000,1004.3,31,4.1,245,6.4
2026-09-03 12:40:00+00:00,64711,0.0,28.3,20000,1004.2,32,4.3,249,6.1
2026-09-03 12:50:00+00:00,64711,0.0,29.1,20000,1004.0,31,3.4,251,7.4
2026-09-03 13:00:00+00:00,64711,0.0,28.4,20000,1004.0,31,4.2,234,6.9
2026-09-03 13:10:00+00:00,64711,0.0,28.0,20000,1003.9,32,4.6,246,7.2
2026-09-03 13:20:00+00:00,64711,0.0,28.4,20000,1003.9,33,3.1,224,4.5
2026-09-03 13:30:00+00:00,64711,0.0,28.7,20000,1003.7,31,2.0,240,4.1
2026-09-03 13:40:00+00:00,64711,0.0,29.0,20000,1003.7,29,2.5,245,5.3
2026-09-03 13:50:00+00:00,64711,0.0,29.2,20000,1003.6,27,4.8,261,8.3
2026-09-03 14:00:00+00:00,64711,0.0,29.1,20000,1003.6,28,4.5,267,8.3
