time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-03 08:00:00+00:00,23.3,10.1,43,0.0,48,1019.6,1.88,2.6,202,5.3,513.0,405.0,108.0,3600.0,0.0,0.0,1.62,0.34,20.7,19.8,17.0,17.8,0.121,0.145,0.159,0.241
2026-09-03 09:00:00+00:00,25.1,10.3,39,0.0,22,1019.2,2.33,3.19,215,6.3,613.0,482.0,131.0,3600.0,0.0,0.0,1.92,0.43,22.7,19.8,17.0,17.8,0.119,0.145,0.159,0.241
2026-09-03 10:00:00+00:00,26.5,10.4,36,0.0,13,1018.5,2.74,3.69,232,7.1,693.0,571.0,122.0,3600.0,0.0,0.0,2.2,0.51,24.6,19.9,17.0,17.8,0.116,0.145,0.159,0.241
2026-09-03 11:00:00+00:00,27.3,10.0,34,0.0,20,1017.7,3.43,4.65,254,8.9,698.0,554.0,144.0,3600.0,0.0,0.0,2.4,0.54,26.1,20.1,17.0,17.8,0.114,0.145,0.159,0.241
2026-09-03 12:00:00+00:00,28.3,9.0,30,0.0,11,1017.3,2.22,2.95,262,8.8,632.0,509.0,123.0,3600.0,0.0,0.0,2.69,0.49,28.2,20.5,17.2,17.8,0.097,0.145,0.159,0.241
2026-09-03 13:00:00+00:00,28.6,9.0,29,0.0,12,1016.6,2.31,3.08,292,6.6,599.0,471.0,128.0,3600.0,0.0,0.0,2.75,0.47,29.3,20.8,17.2,17.8,0.096,0.145,0.159,0.241
2026-09-03 14:00:00+00:00,28.2,8.7,30,0.0,43,1016.4,3.37,4.48,302,7.9,477.0,373.0,104.0,3600.0,0.0,0.0,2.69,0.41,29.5,21.1,17.2,17.8,0.096,0.145,0.159,0.241
2026-09-03 15:00:00+00:00,27.4,8.0,29,0.0,100,1016.2,3.18,4.45,292,8.5,327.0,218.0,109.0,3600.0,0.0,0.0,2.58,0.31,29.0,21.4,17.2,17.8,0.095,0.145,0.159,0.241
2026-09-03 16:00:00+00:00,26.4,8.7,33,0.0,100,1016.2,2.0,3.15,248,7.2,128.0,44.0,84.0,2987.95,0.0,0.0,2.31,0.16,27.9,21.6,17.3,17.8,0.095,0.145,0.159,0.241
2026-09-03 17:00:00+00:00,25.0,11.3,42,0.0,100,1016.2,0.85,2.3,273,3.6,21.0,0.0,21.0,0.0,0.0,0.0,1.82,0.06,26.6,21.7,17.3,17.8,0.095,0.145,0.159,0.241
2026-09-03 18:00:00+00:00,23.2,9.1,41,0.0,100,1016.5,2.98,6.11,337,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.12,25.3,21.9,17.3,17.8,0.095,0.145,0.159,0.241
2026-09-03 19:00:00+00:00,22.8,9.1,42,0.0,92,1016.7,2.12,4.45,333,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.06,24.2,21.9,17.4,17.8,0.095,0.145,0.159,0.241
2026-09-03 20:00:00+00:00,21.6,9.5,46,0.0,53,1016.9,2.06,4.11,321,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.05,23.1,21.9,17.4,17.8,0.094,0.145,0.159,0.241
2026-09-03 21:00:00+00:00,20.2,10.7,54,0.0,93,1017.0,1.06,3.13,352,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.02,22.0,21.9,17.4,17.8,0.094,0.145,0.159,0.241
