time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-08-14 00:30:00+00:00,2268.8,419.2,3.8,164.9,205.4,0.0,880.2,0.2,4.6,61.0,15.6,12.5,40.9,0.4,3996.9,3955.6,5.9,13.1,146.31,-0.147,-0.266,-0.142,0.094,2.541,-0.31,0.415,2.186,4371.0
2026-08-14 00:45:00+00:00,2272.1,419.2,3.8,165.1,205.6,0.0,857.8,0.2,4.5,61.1,15.6,12.7,35.9,0.1,3982.2,3946.2,5.8,13.0,142.87,-0.134,-0.236,-0.147,0.094,2.488,-0.301,0.415,2.18,4359.0
2026-08-14 01:00:00+00:00,2321.5,419.3,3.8,164.6,204.5,0.0,866.8,0.2,4.5,52.4,15.6,12.9,27.7,0.0,3995.0,3967.3,5.6,12.6,143.09,-0.126,-0.249,-0.155,0.147,2.531,-0.294,0.408,2.262,4524.0
2026-08-14 01:15:00+00:00,2274.1,419.5,3.8,164.9,205.7,0.0,874.7,0.2,4.5,46.1,15.6,12.6,26.4,0.0,3986.5,3960.1,5.6,12.5,141.62,-0.173,-0.208,-0.131,0.147,2.464,-0.302,0.408,2.204,4409.000000000001
2026-08-14 01:30:00+00:00,2256.3,419.2,3.8,164.7,205.9,0.0,875.2,0.2,4.5,43.8,15.6,12.7,25.2,0.0,3979.9,3954.7,5.5,12.4,141.68,-0.224,-0.17,-0.104,0.147,2.401,-0.318,0.408,2.14,4279.999999999999
2026-08-14 01:45:00+00:00,2265.1,419.2,3.9,164.9,205.7,0.0,874.5,0.2,4.5,49.2,15.5,13.3,22.9,0.0,3970.8,3947.9,5.5,12.3,141.81,-0.219,-0.186,-0.092,0.147,2.403,-0.313,0.408,2.148,4296.0
2026-08-14 02:00:00+00:00,2244.3,419.3,3.9,164.8,207.0,0.0,872.6,0.2,4.5,45.5,15.6,12.4,20.4,0.0,4001.3,3980.8,5.4,12.2,140.0,-0.103,-0.208,-0.167,0.153,2.493,-0.265,0.342,2.245,4490.0
2026-08-14 02:15:00+00:00,2253.4,419.3,3.9,164.8,206.7,0.0,874.4,0.2,4.5,56.7,15.5,12.0,18.5,0.1,4023.8,4005.2,5.3,12.0,142.55,-0.109,-0.199,-0.167,0.153,2.494,-0.263,0.342,2.251,4502.000000000001
2026-08-14 02:30:00+00:00,2295.0,419.7,3.9,164.7,207.4,0.0,878.6,0.2,4.5,53.4,15.5,13.4,13.3,0.0,4067.8,4054.4,5.1,11.8,145.65,-0.105,-0.165,-0.156,0.153,2.449,-0.255,0.342,2.263,4526.0
2026-08-14 02:45:00+00:00,2341.5,419.7,3.8,164.7,205.8,0.0,879.2,0.2,4.5,56.6,15.5,12.8,11.7,0.0,4099.4,4087.7,5.0,11.7,147.43,-0.149,-0.122,-0.122,0.153,2.438,-0.28,0.342,2.26,4520.0
2026-08-14 03:00:00+00:00,2419.5,419.6,3.8,164.0,207.6,0.0,881.1,0.2,4.4,45.9,15.5,13.0,10.5,0.0,4134.9,4124.3,5.0,11.6,145.86,-0.154,-0.038,-0.076,0.234,2.345,-0.252,0.33,2.389,4778.000000000001
2026-08-14 03:15:00+00:00,2416.2,419.6,3.8,164.6,201.9,0.0,880.0,0.2,4.4,43.4,15.8,13.0,8.0,0.3,4177.2,4168.9,4.9,11.6,152.23,-0.165,-0.008,-0.101,0.234,2.36,-0.244,0.33,2.406,4811.999999999999
2026-08-14 03:30:00+00:00,2466.6,419.6,3.8,164.1,206.8,0.0,885.5,0.2,4.4,54.0,15.8,13.0,5.6,10.7,4180.0,4163.8,5.0,11.8,157.69,-0.225,0.008,-0.049,0.234,2.304,-0.26,0.33,2.342,4683.999999999999
2026-08-14 03:45:00+00:00,2435.3,419.4,3.9,164.6,205.8,0.0,888.9,0.2,4.4,48.3,15.8,12.9,5.7,48.7,4250.7,4196.4,5.9,13.7,163.01,-0.181,0.026,-0.052,0.234,2.274,-0.237,0.33,2.393,4787.0
2026-08-14 04:00:00+00:00,2485.4,419.9,4.8,164.8,202.9,0.0,866.0,0.2,4.4,71.5,15.6,12.9,5.2,116.9,4366.8,4244.8,7.3,16.9,168.9,-0.138,0.055,0.042,0.256,2.161,-0.224,0.375,2.528,5055.0
2026-08-14 04:15:00+00:00,2456.8,419.5,4.8,164.0,205.7,0.0,884.5,0.2,4.4,82.9,15.6,12.8,4.3,223.0,4462.7,4235.4,9.5,20.9,172.48,-0.189,0.095,0.104,0.256,2.071,-0.242,0.375,2.471,4941.000000000001
2026-08-14 04:30:00+00:00,2338.8,419.4,4.8,164.5,207.1,0.0,877.0,0.2,4.4,74.9,15.6,12.6,4.9,384.3,4470.3,4081.1,13.1,27.0,173.14,-0.305,0.106,0.17,0.256,1.957,-0.294,0.375,2.265,4530.0
2026-08-14 04:45:00+00:00,2075.9,419.4,4.8,164.4,208.3,0.0,881.1,0.2,4.4,102.7,15.7,12.8,5.2,608.8,4478.1,3864.1,18.1,33.4,173.32,-0.378,0.088,0.213,0.256,1.794,-0.315,0.375,2.034,4067.0
2026-08-14 05:00:00+00:00,1794.3,419.9,4.8,164.4,207.1,0.0,904.6,0.2,4.4,143.5,15.8,13.2,4.6,884.8,4478.9,3589.6,24.2,39.2,178.27,-0.54,0.086,0.295,0.21,1.563,-0.387,0.466,1.692,3385.0
2026-08-14 05:15:00+00:00,1449.4,419.6,4.8,164.7,207.7,0.0,892.1,0.2,4.4,108.0,15.7,13.2,4.7,1200.7,4438.8,3233.4,31.6,46.2,175.01,-0.616,0.032,0.331,0.21,1.443,-0.436,0.466,1.43,2860.0000000000005
2026-08-14 05:30:00+00:00,1101.3,419.2,4.8,164.3,207.3,0.0,889.2,0.2,4.4,100.1,15.8,13.1,4.2,1538.9,4381.3,2838.3,39.7,51.7,168.05,-0.729,0.068,0.353,0.21,1.194,-0.45,0.466,1.111,2223.0
2026-08-14 05:45:00+00:00,727.7,419.5,4.8,164.5,207.4,0.0,863.5,0.2,4.4,106.4,15.8,13.4,1.9,1885.7,4301.3,2413.7,48.5,56.5,159.0,-0.819,0.084,0.366,0.21,0.916,-0.465,0.466,0.758,1516.0
2026-08-14 06:00:00+00:00,302.5,419.4,3.6,163.2,207.6,0.0,868.3,0.2,4.4,115.4,15.6,12.8,0.9,2221.5,4201.7,1979.3,57.5,59.9,174.97,-1.001,-0.084,0.42,0.117,0.872,-0.538,0.566,0.353,704.9999999999999
2026-08-14 06:15:00+00:00,28.3,420.0,3.5,162.1,207.9,0.0,828.1,0.2,4.4,107.6,15.7,12.1,0.6,2516.7,4164.3,1646.9,65.1,63.3,162.22,-1.172,-0.067,0.498,0.117,0.647,-0.571,0.566,0.018,36.00000000000013
2026-08-14 06:30:00+00:00,-196.0,419.7,3.5,162.1,207.1,0.0,762.9,0.2,4.4,103.8,15.6,11.2,0.4,2775.4,4121.2,1345.4,72.0,66.4,145.6,-1.272,-0.003,0.573,0.117,0.325,-0.584,0.566,-0.279,-556.9999999999999
2026-08-14 06:45:00+00:00,-556.9,420.3,3.5,162.1,205.5,0.0,778.9,0.2,4.4,105.2,15.6,10.5,0.3,3006.4,4052.9,1046.2,78.9,67.9,127.13,-1.303,-0.006,0.617,0.117,-0.011,-0.594,0.566,-0.615,-1229.0
2026-08-14 07:00:00+00:00,-677.9,420.3,3.5,162.2,202.0,0.0,601.9,0.2,4.4,133.7,14.8,11.4,0.3,3219.4,3952.5,732.8,86.3,71.4,157.74,-1.224,-0.13,0.573,0.052,0.072,-0.607,0.586,-0.677,-1355.0000000000005
2026-08-14 07:15:00+00:00,-649.7,420.0,3.5,162.0,201.5,0.0,320.5,0.2,4.5,143.8,15.3,13.2,0.3,3402.4,3866.6,463.9,93.0,76.7,146.11,-1.199,-0.109,0.622,0.052,-0.03,-0.61,0.586,-0.688,-1376.0
2026-08-14 07:30:00+00:00,-787.9,420.1,3.5,161.9,200.9,0.0,245.9,0.2,4.5,151.8,15.2,12.7,0.2,3562.8,3823.4,260.4,98.2,78.6,124.05,-1.206,-0.122,0.61,0.052,-0.103,-0.636,0.586,-0.82,-1638.9999999999998
2026-08-14 07:45:00+00:00,-939.5,420.0,3.5,161.6,202.7,0.0,241.9,0.2,4.5,143.8,15.1,11.6,0.2,3731.7,3786.0,54.2,103.6,79.5,109.37,-1.205,-0.096,0.627,0.052,-0.322,-0.628,0.586,-0.986,-1972.0
2026-08-14 08:00:00+00:00,-1113.1,419.8,3.5,161.5,207.3,0.0,262.3,0.2,4.5,166.7,14.8,11.0,0.2,3875.7,3780.7,-95.2,107.5,79.3,131.31,-1.184,-0.159,0.52,-0.017,-0.271,-0.633,0.464,-1.281,-2561.0
2026-08-14 08:15:00+00:00,-1279.3,420.2,3.5,162.1,207.9,0.0,255.2,0.2,4.5,150.5,15.2,9.0,0.1,3990.5,3746.8,-243.8,111.6,80.1,120.43,-1.171,-0.159,0.532,-0.017,-0.359,-0.631,0.464,-1.341,-2682.0
2026-08-14 08:30:00+00:00,-1325.8,420.6,3.5,161.9,207.4,0.0,249.2,0.2,4.5,139.8,14.9,11.9,0.1,4103.0,3733.0,-370.2,115.0,80.8,102.97,-1.056,-0.202,0.473,-0.017,-0.418,-0.58,0.464,-1.336,-2671.9999999999995
2026-08-14 08:45:00+00:00,-1430.0,419.9,3.5,162.1,197.7,0.0,242.8,0.2,4.5,134.7,14.9,14.0,0.2,4175.9,3719.1,-457.0,117.5,81.3,80.96,-0.962,-0.227,0.463,-0.017,-0.513,-0.555,0.464,-1.348,-2695.0000000000005
2026-08-14 09:00:00+00:00,-1499.9,419.8,3.5,161.9,185.2,0.0,217.8,0.2,4.5,149.0,14.8,16.9,0.1,4234.9,3690.9,-544.1,120.0,81.9,99.88,-0.888,-0.287,0.434,-0.162,-0.471,-0.555,0.27,-1.658,-3317.0
2026-08-14 09:15:00+00:00,-1561.5,419.2,3.5,161.4,186.5,0.0,214.3,0.2,4.5,144.3,14.4,16.2,0.1,4281.4,3673.1,-608.4,121.8,82.1,75.99,-0.827,-0.339,0.384,-0.162,-0.418,-0.529,0.27,-1.62,-3241.0
2026-08-14 09:30:00+00:00,-1469.1,418.8,3.5,156.8,187.5,0.0,217.1,0.2,4.5,148.1,14.4,16.9,0.1,4329.5,3810.4,-519.2,118.6,82.2,66.43,-0.687,-0.36,0.337,-0.162,-0.37,-0.483,0.27,-1.455,-2910.0
2026-08-14 09:45:00+00:00,-1488.7,418.6,3.4,152.4,186.9,0.0,219.6,0.2,4.5,140.0,14.8,16.8,0.2,4349.6,3764.3,-585.5,120.4,82.3,39.19,-0.557,-0.454,0.251,-0.162,-0.264,-0.466,0.27,-1.382,-2764.0000000000005
2026-08-14 10:00:00+00:00,-1417.6,418.5,3.5,161.2,186.7,0.0,222.6,0.2,4.5,131.8,14.6,16.9,0.1,4367.0,3804.1,-563.1,119.9,82.5,55.79,-0.522,-0.464,0.276,-0.317,-0.24,-0.468,0.081,-1.654,-3308.0
2026-08-14 10:15:00+00:00,-1492.7,418.4,3.5,160.2,186.6,0.0,210.4,0.2,4.5,133.7,14.7,16.2,0.1,4372.5,3787.5,-585.1,120.5,82.7,38.47,-0.371,-0.605,0.147,-0.317,0.034,-0.445,0.081,-1.476,-2952.0
2026-08-14 10:30:00+00:00,-1312.0,418.8,3.5,154.9,189.0,0.0,206.4,0.2,4.5,132.1,14.6,15.8,0.2,4367.9,3841.3,-526.7,118.5,82.7,23.35,-0.304,-0.668,0.138,-0.317,0.129,-0.449,0.081,-1.391,-2781.0
2026-08-14 10:45:00+00:00,-1296.1,418.2,3.5,152.7,187.5,0.0,203.2,0.2,4.5,131.0,14.6,15.8,0.1,4367.1,3871.8,-495.5,117.5,82.8,20.99,-0.219,-0.689,0.1,-0.317,0.198,-0.43,0.081,-1.276,-2552.0
2026-08-14 11:00:00+00:00,-1361.6,417.8,3.5,148.5,186.1,0.0,203.7,0.2,4.5,131.0,14.4,16.8,0.2,4345.7,3898.9,-446.9,116.1,82.7,33.34,-0.116,-0.749,0.046,-0.45,0.223,-0.407,-0.046,-1.499,-2998.0
2026-08-14 11:15:00+00:00,-1357.6,417.5,3.5,148.3,183.7,0.0,209.1,0.2,4.5,134.1,14.4,15.8,0.3,4333.6,3923.0,-410.8,115.0,82.6,33.04,0.072,-0.854,-0.067,-0.45,0.468,-0.382,-0.046,-1.26,-2519.0
2026-08-14 11:30:00+00:00,-1297.5,417.3,3.5,148.2,185.2,0.0,204.0,0.2,4.5,130.9,14.6,16.2,0.4,4298.6,3913.4,-385.7,114.4,82.6,26.99,0.069,-0.894,-0.07,-0.45,0.537,-0.397,-0.046,-1.252,-2503.0
2026-08-14 11:45:00+00:00,-1270.9,416.1,3.6,148.2,181.0,0.0,207.5,0.2,4.5,131.6,14.3,16.0,0.3,4278.6,3968.3,-310.6,112.3,82.5,25.14,0.023,-0.858,-0.034,-0.45,0.482,-0.403,-0.046,-1.286,-2572.0
2026-08-14 12:00:00+00:00,-1206.1,416.4,3.6,149.2,187.4,0.0,248.9,0.2,4.5,134.4,14.2,16.5,0.3,4244.6,3927.9,-317.0,112.6,81.6,37.36,-0.083,-0.841,0.062,-0.383,0.395,-0.448,-0.008,-1.305,-2610.9999999999995
2026-08-14 12:15:00+00:00,-1075.2,415.9,3.6,159.1,189.0,0.0,235.6,0.2,4.4,132.7,14.5,17.5,0.4,4177.1,3972.3,-205.3,110.0,81.6,43.84,-0.014,-0.858,0.03,-0.383,0.518,-0.414,-0.008,-1.128,-2256.9999999999995
2026-08-14 12:30:00+00:00,-1002.4,416.2,3.5,162.1,187.2,0.0,236.8,0.2,4.4,132.3,14.9,18.7,0.2,4109.2,3936.1,-173.3,109.3,81.4,45.74,-0.112,-0.83,0.099,-0.383,0.445,-0.45,-0.008,-1.238,-2477.0
2026-08-14 12:45:00+00:00,-842.3,416.0,3.5,162.3,189.8,0.0,245.3,0.2,4.4,136.8,15.1,17.3,0.2,4017.8,4007.0,-11.0,105.1,80.9,56.28,-0.179,-0.715,0.154,-0.383,0.376,-0.444,-0.008,-1.198,-2397.0
2026-08-14 13:00:00+00:00,-799.9,416.3,3.5,162.4,190.4,0.0,241.7,0.2,4.4,146.2,15.2,17.1,0.1,3931.9,4017.7,85.7,102.7,80.4,55.01,-0.219,-0.548,0.188,-0.202,0.201,-0.407,-0.007,-0.994,-1988.0
2026-08-14 13:15:00+00:00,-563.0,416.1,3.6,166.6,190.3,0.0,242.2,0.2,4.4,136.9,15.1,17.7,0.4,3801.9,4101.3,299.0,97.6,80.1,63.27,-0.131,-0.534,0.14,-0.202,0.325,-0.36,-0.007,-0.77,-1539.0000000000002
2026-08-14 13:30:00+00:00,-492.1,415.9,3.6,172.3,188.6,0.0,250.5,0.2,4.4,148.9,13.9,17.8,0.6,3666.7,4128.6,461.3,93.8,79.3,80.0,-0.151,-0.547,0.129,-0.202,0.46,-0.37,-0.007,-0.689,-1377.0
2026-08-14 13:45:00+00:00,-492.8,415.7,3.5,186.1,189.0,0.0,292.0,0.2,4.4,129.2,13.6,17.8,1.3,3500.4,4198.0,696.2,88.6,78.2,101.51,-0.167,-0.49,0.182,-0.202,0.486,-0.356,-0.007,-0.553,-1107.0000000000002
2026-08-14 14:00:00+00:00,-223.7,415.4,3.5,196.7,189.1,0.0,256.5,0.2,4.4,135.7,15.1,18.1,1.1,3330.6,4335.0,1003.3,82.1,78.0,87.0,-0.177,-0.326,0.275,-0.153,0.365,-0.319,0.03,-0.305,-610.0000000000001
2026-08-14 14:15:00+00:00,23.6,415.7,3.6,197.6,198.9,0.0,330.6,0.2,4.4,115.3,15.4,18.2,0.5,3149.3,4427.1,1277.3,76.3,76.0,108.58,-0.142,-0.372,0.267,-0.153,0.606,-0.326,0.03,-0.09,-180.00000000000006
2026-08-14 14:30:00+00:00,323.3,415.8,3.6,197.9,198.8,0.0,424.6,0.2,4.4,111.6,14.7,18.0,0.5,2933.4,4642.0,1708.1,68.2,73.2,124.96,0.098,-0.53,0.104,-0.153,1.181,-0.297,0.03,0.433,865.9999999999999
2026-08-14 14:45:00+00:00,658.0,415.9,3.6,198.4,196.2,0.0,436.0,0.2,4.4,121.7,15.4,17.7,0.3,2714.1,4742.8,2028.4,62.1,71.4,144.74,0.166,-0.539,0.049,-0.153,1.431,-0.283,0.03,0.702,1403.0
2026-08-14 15:00:00+00:00,927.9,415.7,3.5,199.0,192.1,0.0,510.8,0.2,4.4,122.9,15.6,18.0,0.8,2457.2,4870.9,2412.8,55.2,68.3,124.21,0.2,-0.319,0.076,0.048,1.32,-0.238,-0.068,1.019,2038.0000000000002
2026-08-14 15:15:00+00:00,1302.2,416.0,3.5,200.7,190.5,0.0,518.1,0.2,4.4,119.1,15.8,17.9,0.5,2165.5,4978.0,2812.0,48.2,65.7,136.78,0.305,-0.215,-0.044,0.048,1.491,-0.168,-0.068,1.349,2698.0000000000005
2026-08-14 15:30:00+00:00,1510.9,416.2,3.5,201.2,196.8,0.0,605.4,0.2,4.4,136.7,15.9,17.9,0.5,1835.3,5063.8,3228.0,40.9,60.3,147.72,0.3,-0.065,0.039,0.048,1.365,-0.123,-0.068,1.497,2993.0
2026-08-14 15:45:00+00:00,1765.1,416.1,3.5,204.0,220.1,0.0,676.9,0.2,4.4,143.1,16.0,18.1,0.8,1503.6,5106.1,3601.8,34.1,54.3,165.91,0.334,-0.025,0.002,0.048,1.519,-0.073,-0.068,1.738,3474.9999999999995
2026-08-14 16:00:00+00:00,2055.7,416.0,4.1,204.2,252.2,0.0,813.9,0.2,4.4,149.4,16.1,18.2,0.5,1170.7,5215.1,4043.9,27.0,46.2,149.99,0.36,0.182,-0.01,0.273,1.347,0.012,-0.03,2.133,4267.0
2026-08-14 16:15:00+00:00,2403.9,415.9,4.2,205.0,285.2,0.0,903.5,0.2,4.4,133.4,15.9,17.9,0.7,862.1,5319.0,4456.3,20.7,38.7,172.96,0.448,0.281,-0.042,0.273,1.367,0.084,-0.03,2.381,4762.0
2026-08-14 16:30:00+00:00,2622.7,415.9,4.2,204.5,314.5,0.0,946.8,0.2,4.4,160.4,15.8,18.1,0.2,599.2,5401.2,4801.8,15.5,31.2,187.18,0.467,0.302,-0.084,0.273,1.568,0.127,-0.03,2.622,5245.000000000001
2026-08-14 16:45:00+00:00,2841.3,415.8,4.3,204.8,337.1,0.0,983.5,0.2,4.4,209.9,15.2,17.4,0.2,391.7,5452.1,5060.1,11.5,24.4,211.96,0.435,0.394,-0.048,0.273,1.503,0.179,-0.03,2.706,5411.999999999999
2026-08-14 17:00:00+00:00,2842.9,415.3,4.4,204.4,346.2,0.0,1047.2,0.2,4.4,255.0,15.7,18.0,0.7,239.4,5483.0,5242.9,8.7,18.7,199.1,0.146,0.458,0.164,0.374,1.354,0.089,0.21,2.796,5590.999999999999
2026-08-14 17:15:00+00:00,2810.1,416.1,4.4,205.0,358.0,0.0,1042.3,0.2,4.4,374.1,15.1,19.1,0.6,135.0,5484.0,5348.4,6.8,14.5,225.19,0.17,0.554,0.151,0.374,1.205,0.152,0.21,2.816,5632.0
2026-08-14 17:30:00+00:00,2782.1,416.2,4.5,204.7,356.4,0.0,1088.3,0.2,4.4,428.2,15.2,19.3,1.1,73.7,5487.7,5412.9,5.7,12.0,258.06,0.181,0.574,0.139,0.374,1.127,0.177,0.21,2.782,5564.0
2026-08-14 17:45:00+00:00,2739.9,416.3,4.5,205.2,362.1,0.0,1095.9,0.2,4.4,456.4,15.8,19.0,1.9,28.2,5460.3,5430.2,4.9,10.3,300.03,0.152,0.552,0.14,0.374,1.161,0.165,0.21,2.755,5509.0
2026-08-14 18:00:00+00:00,2775.2,416.3,4.5,205.3,364.1,0.0,1045.5,0.2,4.4,457.6,15.6,18.6,2.4,18.9,5415.8,5394.4,4.8,10.2,268.78,0.186,0.504,0.101,0.349,1.263,0.166,0.242,2.811,5622.0
2026-08-14 18:15:00+00:00,2842.7,416.8,4.4,205.6,364.9,0.0,1021.5,0.2,4.4,457.6,16.1,18.2,3.4,18.5,5395.7,5373.7,4.8,10.3,268.84,0.157,0.512,0.13,0.349,1.291,0.148,0.242,2.828,5657.0
2026-08-14 18:30:00+00:00,2865.7,416.9,4.4,206.0,363.2,0.0,1045.4,0.2,4.4,440.2,16.2,18.8,5.0,18.5,5388.5,5365.0,4.9,10.4,259.13,0.124,0.509,0.141,0.349,1.319,0.136,0.242,2.82,5640.000000000001
2026-08-14 18:45:00+00:00,2833.1,417.1,4.4,206.5,362.1,0.0,1047.4,0.2,4.4,382.3,16.2,18.1,6.6,18.0,5353.9,5329.3,5.0,10.7,249.99,0.097,0.508,0.158,0.349,1.331,0.115,0.242,2.8,5600.0
2026-08-14 19:00:00+00:00,2795.3,417.1,4.4,207.6,364.3,0.0,1073.8,0.2,4.4,331.4,15.9,18.0,7.5,17.6,5284.7,5259.6,5.0,10.8,252.5,0.136,0.422,0.062,0.344,1.543,0.113,0.216,2.835,5671.0
2026-08-14 19:15:00+00:00,2804.2,416.8,4.4,208.3,364.6,0.0,1021.7,0.2,4.4,272.7,16.5,18.2,7.0,2.7,5197.4,5187.8,4.9,10.8,234.83,0.132,0.399,0.001,0.344,1.653,0.09,0.216,2.834,5669.000000000001
2026-08-14 19:30:00+00:00,2749.0,417.3,4.4,208.5,364.8,0.0,1018.4,0.2,4.4,175.0,16.6,18.5,6.1,1.5,5099.0,5091.5,4.9,11.2,229.0,0.097,0.375,-0.033,0.344,1.765,0.053,0.216,2.816,5633.0
2026-08-14 19:45:00+00:00,2668.8,417.2,4.4,208.4,363.0,0.0,1009.1,0.2,4.4,213.2,16.1,18.4,4.6,2.3,5006.1,4999.2,5.0,11.0,209.95,-0.039,0.316,-0.005,0.344,1.846,-0.025,0.216,2.651,5304.0
2026-08-14 20:00:00+00:00,2954.2,417.4,4.4,207.9,363.5,0.0,976.3,0.2,4.4,131.3,15.6,19.0,3.3,4.0,5040.0,5032.8,4.9,11.6,212.33,0.036,0.105,-0.077,0.238,2.245,-0.039,0.417,2.927,5852.0
2026-08-14 20:15:00+00:00,3130.8,417.3,4.4,208.6,365.0,0.0,896.4,0.2,4.4,100.3,16.4,18.8,3.7,0.4,5031.2,5027.0,4.9,12.2,198.29,0.028,0.053,-0.098,0.238,2.4,-0.066,0.417,2.973,5945.0
2026-08-14 20:30:00+00:00,2988.7,418.6,4.4,208.7,362.5,0.0,875.1,0.2,4.4,70.1,15.6,18.8,3.1,0.0,4932.9,4929.8,5.0,12.4,194.0,-0.051,0.029,-0.076,0.238,2.418,-0.099,0.417,2.877,5753.0
2026-08-14 20:45:00+00:00,2917.7,418.9,4.4,208.4,365.5,0.0,915.0,0.2,4.4,76.2,15.6,18.6,2.6,0.0,4911.5,4908.9,5.0,12.1,187.38,-0.083,0.036,-0.056,0.238,2.397,-0.107,0.417,2.843,5684.999999999999
2026-08-14 21:00:00+00:00,2972.9,419.2,3.3,208.3,355.8,0.0,908.6,0.2,4.4,55.1,15.3,18.5,4.3,0.1,4868.8,4864.3,5.0,12.3,186.06,-0.046,-0.057,-0.095,0.223,2.587,-0.139,0.403,2.876,5752.0
2026-08-14 21:15:00+00:00,2828.2,419.3,3.3,208.4,334.1,0.0,923.3,0.2,4.4,53.7,15.9,19.3,7.0,0.0,4794.6,4787.6,5.2,12.5,182.02,-0.12,-0.022,-0.038,0.223,2.496,-0.175,0.403,2.768,5535.0
2026-08-14 21:30:00+00:00,2735.9,419.7,3.3,208.6,318.2,0.0,915.9,0.2,4.4,57.9,16.1,19.2,8.5,0.0,4719.1,4710.6,5.3,12.7,175.0,-0.155,-0.015,-0.033,0.223,2.468,-0.187,0.403,2.704,5408.0
2026-08-14 21:45:00+00:00,2669.0,419.9,3.3,208.5,311.9,0.0,909.0,0.2,4.4,59.4,16.2,18.5,12.2,0.0,4633.8,4621.6,5.5,12.9,166.99,-0.152,-0.033,-0.063,0.223,2.441,-0.183,0.403,2.636,5272.0
