time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-08-01 13:30:00+00:00,,,0.0
2026-08-01 14:00:00+00:00,,29.5,0.039284387110474064
2026-08-01 14:30:00+00:00,,36.5,0.1560758082497213
2026-08-01 15:00:00+00:00,,37.5,0.125285342676647
2026-08-01 15:30:00+00:00,,30.0,0.1093592397940224
2026-08-01 16:00:00+00:00,,14.0,0.0021234803843499495
2026-08-01 16:30:00+00:00,,,0.0
2026-08-01 17:00:00+00:00,,20.5,0.04246960768699899
2026-08-01 17:30:00+00:00,,17.5,0.03397568614959919
2026-08-01 18:00:00+00:00,,21.5,0.04353134787917397
2026-08-01 18:30:00+00:00,,14.0,0.027605244996549348
2026-08-01 19:00:00+00:00,,15.0,0.047778308647873864
2026-08-01 19:30:00+00:00,,9.0,0.0626426713383235
2026-08-01 20:00:00+00:00,,7.5,0.04353134787917397
2026-08-01 20:30:00+00:00,,5.5,0.025481764612199396
2026-08-01 21:00:00+00:00,,4.5,0.021234803843499496
2026-08-01 21:30:00+00:00,,2.5,0.008493921537399798
