time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-07-30 03:00:00+00:00,2260.6,1124.8,5.1,82.6,137.0,0.0,525.8,0.2,4.6,21.1,14.3,5.1,68.5,2.0,4278.2,4207.7,4.2,9.0,139.49,0.26,-0.574,-0.073,0.031,2.567,-0.407,0.453,2.258,4515.000000000001
2026-07-30 03:15:00+00:00,2285.5,1124.5,5.1,84.1,138.4,0.0,526.5,0.2,4.6,20.3,14.3,5.3,66.9,20.1,4308.9,4221.9,4.6,9.8,143.41,0.231,-0.548,-0.082,0.031,2.57,-0.407,0.453,2.248,4496.0
2026-07-30 03:30:00+00:00,2280.0,1124.6,5.1,88.8,137.7,0.0,526.3,0.2,4.6,21.3,14.6,5.3,65.6,63.2,4329.3,4200.6,5.7,11.9,147.63,0.188,-0.55,-0.069,0.031,2.596,-0.408,0.453,2.241,4482.0
2026-07-30 03:45:00+00:00,2197.4,1123.9,5.2,92.0,136.5,0.0,522.2,0.2,4.6,25.1,15.3,5.6,67.8,134.2,4348.2,4146.3,7.4,15.1,148.48,0.203,-0.586,-0.065,0.031,2.606,-0.399,0.453,2.243,4486.0
2026-07-30 04:00:00+00:00,2342.4,1124.4,6.8,95.6,133.3,0.0,503.3,0.2,4.6,28.3,14.4,6.2,70.0,228.5,4489.4,4190.9,9.4,19.1,153.72,0.128,-0.526,0.055,0.049,2.474,-0.421,0.593,2.35,4702.0
2026-07-30 04:15:00+00:00,2293.5,1124.1,6.9,96.8,136.9,0.0,482.1,0.2,4.6,32.6,14.1,5.7,69.2,360.4,4572.2,4142.7,12.1,23.8,163.55,0.055,-0.506,0.101,0.049,2.417,-0.455,0.593,2.253,4507.0
2026-07-30 04:30:00+00:00,2126.8,1123.7,6.9,96.8,135.9,0.0,480.5,0.2,4.6,31.5,14.2,5.7,70.2,530.3,4595.9,3995.3,15.8,29.0,154.48,-0.085,-0.477,0.128,0.049,2.352,-0.479,0.593,2.081,4162.0
2026-07-30 04:45:00+00:00,1868.3,1123.6,6.9,96.8,132.2,0.0,488.6,0.2,4.5,54.8,14.0,4.8,69.2,762.1,4585.4,3754.1,20.9,34.7,149.79,-0.186,-0.491,0.159,0.049,2.214,-0.518,0.593,1.819,3639.0
2026-07-30 05:00:00+00:00,1675.6,1102.1,6.9,97.2,136.0,0.0,471.9,0.2,4.5,56.7,14.1,4.7,60.1,1025.0,4546.8,3461.7,26.6,40.6,168.66,-0.098,-0.493,0.15,0.04,2.048,-0.547,0.541,1.641,3282.0
2026-07-30 05:15:00+00:00,1452.6,1058.9,6.9,97.2,135.2,0.0,473.7,0.2,4.5,67.3,13.5,5.1,53.0,1326.5,4609.6,3230.0,32.6,46.4,154.01,-0.097,-0.541,0.197,0.04,1.951,-0.62,0.541,1.471,2942.0
2026-07-30 05:30:00+00:00,1184.5,1015.7,6.9,97.4,127.7,0.0,459.6,0.2,4.6,68.5,13.9,4.4,43.6,1632.5,4553.6,2877.5,39.6,51.8,143.11,-0.228,-0.415,0.301,0.04,1.527,-0.649,0.541,1.117,2234.0
2026-07-30 05:45:00+00:00,874.2,978.7,6.9,97.2,129.2,0.0,456.0,0.2,4.6,78.6,14.1,3.4,32.7,1940.7,4503.3,2529.9,46.6,56.1,128.99,-0.331,-0.351,0.429,0.04,1.22,-0.678,0.541,0.869,1739.0
2026-07-30 06:00:00+00:00,709.2,943.5,5.2,97.4,135.0,0.0,461.9,0.2,4.6,78.3,13.6,5.4,27.4,2228.4,4440.6,2184.8,53.6,59.5,164.83,-0.42,-0.386,0.438,0.026,1.055,-0.752,0.652,0.614,1226.9999999999998
2026-07-30 06:15:00+00:00,419.8,904.1,4.2,96.7,137.9,0.0,457.4,0.2,4.6,83.5,14.8,5.7,21.9,2491.9,4450.0,1936.3,59.3,62.4,147.55,-0.492,-0.358,0.487,0.026,0.831,-0.777,0.652,0.369,738.0
2026-07-30 06:30:00+00:00,421.1,892.3,3.8,91.7,128.9,0.0,247.7,0.2,4.6,83.5,14.8,5.7,21.0,2733.8,4423.8,1669.1,64.9,67.9,113.35,-0.521,-0.274,0.554,0.026,0.643,-0.769,0.652,0.311,622.0000000000001
2026-07-30 06:45:00+00:00,264.3,882.6,4.6,83.3,133.1,0.6,94.6,0.2,4.6,86.3,14.4,5.0,24.5,2950.6,4361.5,1386.3,70.7,72.0,104.4,-0.585,-0.201,0.647,0.026,0.38,-0.776,0.652,0.144,287.00000000000006
2026-07-30 07:00:00+00:00,48.5,883.2,5.0,74.4,135.3,0.0,80.7,0.2,4.6,94.8,15.0,5.1,26.4,3132.6,4318.3,1159.4,75.5,73.2,100.26,-0.487,-0.456,0.552,-0.091,0.654,-0.789,0.571,-0.046,-92.00000000000004
2026-07-30 07:15:00+00:00,-198.6,884.1,5.0,69.6,124.9,0.0,73.7,0.2,4.6,92.3,15.1,4.9,29.5,3308.8,4253.0,914.8,80.8,74.5,92.9,-0.508,-0.464,0.556,-0.091,0.514,-0.81,0.571,-0.232,-463.99999999999994
2026-07-30 07:30:00+00:00,-246.8,884.3,5.1,69.9,116.1,0.0,73.8,0.2,4.7,85.5,14.3,5.4,30.0,3481.2,4208.0,696.8,85.7,75.6,104.39,-0.533,-0.394,0.541,-0.091,0.321,-0.788,0.571,-0.373,-746.0
2026-07-30 07:45:00+00:00,-545.4,885.8,5.1,69.9,117.3,0.0,73.7,0.2,4.7,95.5,14.7,4.9,34.4,3636.0,4216.0,545.6,89.4,76.2,70.94,-0.54,-0.385,0.575,-0.091,0.117,-0.801,0.571,-0.553,-1107.0000000000002
2026-07-30 08:00:00+00:00,-661.0,887.5,5.0,69.0,107.6,0.0,71.9,0.2,4.7,96.1,13.8,4.0,40.9,3759.8,4205.8,405.2,92.6,77.0,81.47,-0.434,-0.478,0.507,-0.199,0.228,-0.768,0.378,-0.765,-1531.0
2026-07-30 08:15:00+00:00,-736.5,888.8,5.1,68.8,100.8,0.0,65.7,0.2,4.7,107.2,13.6,4.2,44.8,3872.9,4187.7,270.0,95.8,77.5,72.42,-0.401,-0.55,0.519,-0.199,0.186,-0.769,0.378,-0.836,-1672.0
2026-07-30 08:30:00+00:00,-873.3,888.0,5.1,61.0,108.0,0.0,75.2,0.2,4.7,107.3,14.8,3.8,48.1,3977.7,4210.8,185.0,97.7,77.7,68.06,-0.377,-0.574,0.506,-0.199,0.112,-0.757,0.378,-0.912,-1823.0
2026-07-30 08:45:00+00:00,-1051.3,888.6,5.1,57.9,108.6,0.0,89.3,0.2,4.7,110.6,13.8,3.5,49.5,4055.3,4177.4,72.6,100.3,77.7,54.59,-0.334,-0.649,0.469,-0.199,0.133,-0.736,0.378,-0.938,-1876.0
2026-07-30 09:00:00+00:00,-874.1,886.9,5.1,58.0,102.6,0.0,72.7,0.2,4.7,110.1,12.9,3.7,50.2,4108.6,4272.8,114.0,99.3,78.3,70.21,-0.135,-0.826,0.275,-0.405,0.537,-0.657,0.149,-1.063,-2125.0
2026-07-30 09:15:00+00:00,-983.6,886.0,5.1,57.9,102.8,0.0,72.6,0.2,4.7,110.1,12.8,4.2,54.5,4140.9,4251.7,56.4,100.6,78.5,36.41,-0.076,-0.858,0.254,-0.405,0.512,-0.651,0.149,-1.075,-2150.0
2026-07-30 09:30:00+00:00,-981.9,886.2,5.1,57.9,102.1,0.0,73.0,0.2,4.7,110.3,12.6,3.9,57.5,4185.1,4291.2,48.6,100.8,78.7,21.42,0.019,-0.937,0.196,-0.405,0.637,-0.612,0.149,-0.953,-1905.9999999999998
2026-07-30 09:45:00+00:00,-915.7,885.5,5.1,58.1,101.2,0.0,74.9,0.2,4.7,110.3,12.7,3.8,50.8,4197.5,4352.0,103.6,99.5,78.7,13.0,0.105,-1.022,0.142,-0.405,0.812,-0.587,0.149,-0.808,-1614.0
2026-07-30 10:00:00+00:00,-832.8,885.0,5.1,58.2,99.6,0.0,67.8,0.2,4.7,110.5,12.5,4.5,55.6,4204.6,4365.8,105.6,99.5,78.8,14.19,0.189,-1.139,0.112,-0.549,0.972,-0.581,0.066,-0.931,-1861.0
2026-07-30 10:15:00+00:00,-831.6,886.0,5.1,58.2,101.7,0.0,65.6,0.2,4.7,110.5,12.5,4.7,47.8,4213.9,4401.4,139.7,98.7,78.8,11.03,0.239,-1.18,0.125,-0.549,1.029,-0.577,0.066,-0.846,-1693.0
2026-07-30 10:30:00+00:00,-775.9,884.9,5.2,58.1,100.8,0.0,64.8,0.2,4.7,111.3,12.4,4.7,38.7,4210.4,4474.9,225.8,96.8,78.8,12.05,0.28,-1.227,0.155,-0.549,1.094,-0.614,0.066,-0.796,-1591.0000000000002
2026-07-30 10:45:00+00:00,-700.8,884.2,5.2,57.6,100.8,0.0,61.8,0.2,4.7,110.0,12.3,4.6,33.2,4220.9,4505.6,251.5,96.2,78.9,11.43,0.282,-1.208,0.152,-0.549,1.061,-0.601,0.066,-0.798,-1595.0
2026-07-30 11:00:00+00:00,-615.6,884.1,5.2,57.5,100.3,0.0,68.7,0.2,4.7,110.2,12.5,3.3,40.2,4203.0,4489.9,246.7,96.3,78.8,15.32,0.222,-1.124,0.177,-0.492,0.91,-0.606,0.181,-0.732,-1464.0
2026-07-30 11:15:00+00:00,-618.6,883.8,5.2,57.5,99.5,0.0,64.2,0.2,4.7,109.7,12.6,4.6,34.4,4173.8,4511.6,303.5,95.1,78.7,23.5,0.213,-1.115,0.202,-0.492,0.924,-0.598,0.181,-0.686,-1371.0
2026-07-30 11:30:00+00:00,-564.7,883.9,5.2,57.5,102.4,0.0,65.8,0.2,4.7,110.4,12.4,4.6,32.6,4074.1,4515.2,408.4,92.8,78.2,21.61,0.172,-1.088,0.233,-0.492,0.946,-0.602,0.181,-0.65,-1300.0000000000002
2026-07-30 11:45:00+00:00,-587.1,883.2,5.0,53.8,101.3,0.0,65.8,0.2,4.7,110.5,13.0,4.0,27.7,4026.4,4508.9,454.7,91.7,78.0,23.48,0.148,-1.053,0.231,-0.492,0.949,-0.608,0.181,-0.644,-1287.9999999999998
2026-07-30 12:00:00+00:00,-593.6,883.3,5.1,57.5,103.2,0.0,63.9,0.2,4.7,110.8,13.3,5.2,24.6,3997.5,4444.6,422.5,92.4,77.9,15.17,0.071,-0.996,0.224,-0.42,0.847,-0.606,0.22,-0.66,-1320.0
2026-07-30 12:15:00+00:00,-523.0,883.5,5.2,60.4,102.0,0.0,64.7,0.2,4.7,110.8,13.4,4.6,25.7,4011.3,4502.2,465.2,91.6,78.0,16.99,0.072,-0.982,0.221,-0.42,0.866,-0.586,0.22,-0.609,-1218.0
2026-07-30 12:30:00+00:00,-489.0,883.5,5.2,61.0,104.7,0.0,69.6,0.2,4.7,111.7,13.2,4.9,22.8,3974.7,4515.5,518.0,90.4,77.7,45.3,0.077,-0.974,0.205,-0.42,0.874,-0.576,0.22,-0.594,-1188.0000000000002
2026-07-30 12:45:00+00:00,-442.3,883.1,5.2,68.7,106.2,0.0,70.8,0.2,4.7,110.0,13.6,5.0,26.5,3899.4,4512.5,586.6,89.1,77.4,65.38,0.079,-0.957,0.199,-0.42,0.915,-0.583,0.22,-0.546,-1093.0
2026-07-30 13:00:00+00:00,-220.1,881.6,5.2,76.1,108.1,0.0,78.5,0.2,4.7,110.1,13.5,5.2,20.8,3727.7,4589.4,840.9,83.9,76.5,35.42,0.004,-0.737,0.327,-0.245,0.667,-0.583,0.28,-0.287,-573.9999999999999
2026-07-30 13:15:00+00:00,-151.6,880.7,5.2,81.4,109.5,0.0,80.5,0.2,4.6,105.3,13.4,5.4,19.9,3675.5,4645.8,950.5,81.9,76.3,51.35,0.013,-0.695,0.311,-0.245,0.692,-0.538,0.28,-0.182,-363.99999999999994
2026-07-30 13:30:00+00:00,138.6,880.2,5.2,85.1,109.5,0.0,79.0,0.2,4.6,106.5,13.2,5.2,19.9,3550.2,4770.9,1200.9,77.2,75.8,76.88,0.043,-0.648,0.311,-0.245,0.764,-0.503,0.28,0.003,5.000000000000113
2026-07-30 13:45:00+00:00,322.6,880.1,5.2,88.6,109.0,0.0,86.7,0.2,4.6,103.7,14.1,5.7,18.2,3452.6,4853.1,1382.3,73.9,75.2,87.99,-0.018,-0.603,0.351,-0.245,0.863,-0.5,0.28,0.128,256.0
2026-07-30 14:00:00+00:00,573.1,880.5,5.2,96.2,113.4,0.0,81.2,0.2,4.6,95.8,14.1,5.0,19.9,3251.6,4959.1,1687.7,68.4,74.3,68.41,-0.206,-0.329,0.448,-0.042,0.724,-0.515,0.366,0.446,891.9999999999999
2026-07-30 14:15:00+00:00,827.2,880.8,5.2,97.2,113.2,0.0,86.3,0.2,4.6,92.4,14.0,5.2,15.1,3119.2,5085.6,1951.2,64.1,73.5,106.76,-0.152,-0.295,0.4,-0.042,0.856,-0.477,0.366,0.656,1312.0
2026-07-30 14:30:00+00:00,1143.5,881.0,5.2,96.1,123.3,0.0,88.8,0.2,4.6,93.9,14.4,5.9,16.6,2930.1,5234.7,2288.0,58.6,72.1,118.73,-0.07,-0.368,0.346,-0.042,1.201,-0.462,0.366,0.971,1942.0
2026-07-30 14:45:00+00:00,1399.5,880.1,5.2,96.7,127.8,0.0,91.5,0.2,4.6,86.4,15.4,5.7,15.5,2765.6,5358.1,2577.0,54.2,71.0,149.13,0.101,-0.376,0.255,-0.042,1.396,-0.379,0.366,1.321,2641.9999999999995
2026-07-30 15:00:00+00:00,1683.4,879.0,5.2,97.2,127.0,0.0,161.0,0.2,4.6,84.6,13.6,5.9,13.9,2488.9,5524.1,3021.3,47.5,67.7,124.36,0.244,-0.21,0.264,0.069,1.273,-0.315,0.262,1.589,3176.0
2026-07-30 15:15:00+00:00,2068.1,880.1,5.2,97.6,128.4,0.0,179.0,0.2,4.6,78.2,12.2,5.0,14.5,2224.8,5644.3,3405.1,41.8,65.1,138.0,0.4,-0.206,0.142,0.069,1.61,-0.246,0.262,2.032,4063.0000000000005
2026-07-30 15:30:00+00:00,2518.9,880.0,5.2,97.5,141.3,0.0,222.5,0.2,4.6,81.8,13.8,5.0,15.3,1972.2,5746.7,3759.3,36.7,61.4,143.42,0.509,-0.156,0.068,0.069,1.74,-0.169,0.262,2.324,4647.0
2026-07-30 15:45:00+00:00,2726.1,880.8,5.2,97.4,147.9,0.0,281.5,0.2,4.6,80.5,13.9,5.5,14.9,1626.9,5819.7,4177.9,30.3,55.9,166.06,0.541,-0.041,0.1,0.069,1.742,-0.09,0.262,2.585,5168.0
2026-07-30 16:00:00+00:00,3082.5,881.5,5.6,93.9,157.9,0.0,379.9,0.2,4.6,67.4,14.1,5.4,17.9,1372.7,5911.1,4520.5,25.6,50.4,145.75,0.685,0.091,-0.005,0.202,1.693,0.001,0.211,2.879,5757.0
2026-07-30 16:15:00+00:00,3322.0,880.4,5.6,97.0,180.9,0.0,498.9,0.2,4.6,64.9,14.2,5.4,16.4,1082.8,6011.5,4912.3,20.4,42.9,182.1,0.746,0.165,0.014,0.202,1.674,0.044,0.211,3.057,6113.0
2026-07-30 16:30:00+00:00,3589.6,878.3,5.6,97.7,180.9,0.0,545.7,0.2,4.6,87.5,15.3,5.2,18.6,820.6,6130.4,5291.2,15.7,36.3,205.22,0.898,0.105,-0.02,0.202,1.865,0.114,0.211,3.377,6751.999999999999
2026-07-30 16:45:00+00:00,3815.9,877.9,5.6,98.0,185.3,0.0,574.9,0.2,4.6,56.9,15.2,5.6,19.6,583.6,6164.0,5560.9,11.8,30.1,232.38,0.948,0.093,0.001,0.202,1.999,0.127,0.211,3.581,7162.0
2026-07-30 17:00:00+00:00,3545.3,878.7,5.6,97.5,188.3,0.0,626.0,0.2,4.6,38.0,13.9,6.0,22.2,376.6,6146.2,5747.4,8.5,23.2,252.03,0.891,0.103,0.003,0.194,2.145,0.114,0.333,3.782,7565.0
2026-07-30 17:15:00+00:00,3476.7,879.0,5.6,97.6,190.0,0.0,668.0,0.2,4.6,26.7,14.4,6.0,24.3,244.7,6054.9,5786.0,6.5,18.2,303.0,0.918,0.055,-0.005,0.194,2.183,0.102,0.333,3.778,7558.0
2026-07-30 17:30:00+00:00,3487.8,880.2,5.6,97.9,190.7,0.0,680.4,0.2,4.6,32.9,15.6,5.8,24.9,148.7,5949.1,5775.6,5.0,14.4,326.46,0.874,0.042,0.025,0.194,2.192,0.059,0.333,3.718,7437.0
2026-07-30 17:45:00+00:00,3589.0,881.3,5.6,97.8,190.4,0.0,688.9,0.2,4.6,27.5,15.6,5.8,29.5,76.6,5932.1,5826.1,3.9,11.5,302.91,0.94,0.024,0.035,0.194,2.199,0.047,0.333,3.771,7543.0
2026-07-30 18:00:00+00:00,3795.8,879.6,6.6,98.0,188.8,0.0,728.9,0.2,4.6,37.5,13.4,6.4,35.3,29.1,5890.1,5825.6,3.2,9.4,254.18,0.941,0.001,0.037,0.176,2.201,0.026,0.346,3.728,7455.999999999999
2026-07-30 18:15:00+00:00,3662.1,879.1,6.6,98.1,187.8,0.0,737.4,0.2,4.6,32.5,12.8,5.9,39.6,6.8,5816.6,5770.2,3.0,8.5,243.95,0.96,-0.034,0.027,0.176,2.194,0.018,0.346,3.687,7374.0
2026-07-30 18:30:00+00:00,3650.8,879.1,6.6,98.1,185.2,0.0,728.1,0.2,4.6,52.5,14.0,6.1,47.2,4.2,5756.9,5705.6,3.1,8.8,241.17,0.964,-0.031,0.042,0.176,2.143,0.001,0.346,3.641,7282.0
2026-07-30 18:45:00+00:00,3886.5,881.0,6.6,98.1,186.8,0.0,754.3,0.2,4.6,39.8,14.5,6.7,54.0,15.2,5754.1,5684.9,3.4,9.5,227.37,0.935,-0.03,0.062,0.176,2.127,-0.019,0.346,3.598,7194.999999999999
2026-07-30 19:00:00+00:00,3665.2,882.5,6.6,98.4,189.2,0.0,712.5,0.2,4.6,22.9,15.4,6.5,57.7,4.1,5768.9,5707.1,3.3,9.5,256.3,0.959,-0.142,0.049,0.154,2.38,-0.039,0.461,3.822,7644.0
2026-07-30 19:15:00+00:00,3682.0,883.4,6.6,99.7,191.1,0.0,653.1,0.2,4.6,21.3,15.1,6.2,60.1,12.8,5740.7,5667.9,3.5,10.3,210.54,0.919,-0.162,0.06,0.154,2.425,-0.088,0.461,3.77,7539.0
2026-07-30 19:30:00+00:00,3730.7,883.6,6.6,100.6,188.7,0.0,609.8,0.2,4.6,21.2,14.5,6.4,62.4,1.1,5668.8,5605.3,3.4,10.2,203.25,0.818,-0.124,0.048,0.154,2.456,-0.122,0.461,3.692,7383.0
2026-07-30 19:45:00+00:00,3678.3,885.0,6.6,98.6,186.2,0.0,569.5,0.2,4.6,21.0,14.3,6.1,68.0,1.0,5582.9,5513.9,3.5,10.5,191.01,0.751,-0.144,0.033,0.154,2.504,-0.137,0.461,3.623,7245.0
2026-07-30 20:00:00+00:00,3704.4,885.4,6.6,97.8,181.3,0.0,588.7,0.2,4.6,32.5,15.1,6.4,71.1,12.3,5587.6,5504.2,3.8,11.1,201.3,0.863,-0.235,0.004,0.142,2.549,-0.132,0.553,3.744,7488.0
2026-07-30 20:15:00+00:00,3829.9,884.4,6.6,97.3,180.9,0.0,532.7,0.2,4.6,39.2,14.9,6.2,69.1,0.2,5609.1,5539.7,3.5,10.7,194.09,0.822,-0.279,0.022,0.142,2.668,-0.162,0.553,3.765,7531.000000000001
2026-07-30 20:30:00+00:00,3663.7,883.4,6.6,97.9,180.1,0.0,521.5,0.2,4.6,41.9,14.3,6.3,68.3,12.2,5462.8,5382.4,3.8,11.3,187.25,0.754,-0.243,0.02,0.142,2.529,-0.162,0.553,3.593,7186.0
2026-07-30 20:45:00+00:00,3643.4,883.3,6.6,97.6,181.3,0.0,523.5,0.2,4.6,42.0,13.5,6.0,65.7,13.7,5440.4,5361.0,3.8,11.2,178.55,0.594,-0.226,0.075,0.142,2.523,-0.195,0.553,3.465,6931.0
2026-07-30 21:00:00+00:00,3493.9,883.1,6.6,97.7,182.8,0.0,531.2,0.2,4.6,22.5,16.1,5.8,64.4,2.0,5350.9,5284.5,3.6,10.7,181.29,0.564,-0.34,0.094,0.138,2.69,-0.241,0.669,3.574,7148.0
2026-07-30 21:15:00+00:00,3501.7,883.5,6.6,97.8,183.9,0.0,530.5,0.2,4.6,20.9,16.0,6.2,61.6,12.2,5287.8,5214.1,3.8,11.1,172.65,0.443,-0.297,0.161,0.138,2.606,-0.269,0.669,3.451,6902.0
2026-07-30 21:30:00+00:00,3370.0,884.3,6.6,97.9,182.3,0.0,527.0,0.2,4.6,21.5,16.6,6.0,57.5,0.9,5204.3,5146.0,3.6,10.4,169.78,0.333,-0.28,0.179,0.138,2.591,-0.299,0.669,3.332,6663.0
2026-07-30 21:45:00+00:00,3231.6,883.4,6.6,98.1,173.1,0.1,525.8,0.2,4.6,20.7,15.3,5.5,50.0,16.4,5060.0,4993.6,3.8,10.8,159.6,0.301,-0.315,0.006,0.138,2.675,-0.301,0.669,3.173,6346.0
2026-07-30 22:00:00+00:00,3156.9,881.5,5.3,97.3,156.7,0.0,537.5,0.2,4.6,38.8,12.4,6.2,41.5,0.5,4969.1,4927.1,3.3,9.3,177.28,0.317,-0.399,-0.066,0.114,2.806,-0.302,0.707,3.177,6354.0
