time,product,source_file
2026-09-15T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260915_1610.png
2026-09-15T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260915_1910.png
2026-09-13T17:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260913_1725.png
2026-09-13T20:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260913_2025.png
2026-09-13T23:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260913_2325.png
2026-09-14T02:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_0225.png
2026-09-14T05:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_0525.png
2026-09-14T08:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_0825.png
2026-09-14T11:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_1125.png
2026-09-14T14:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_1425.png
2026-09-14T17:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_1725.png
2026-09-14T20:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_2025.png
2026-09-14T23:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260914_2325.png
2026-09-15T02:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_0225.png
2026-09-15T05:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_0525.png
2026-09-15T08:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_0825.png
2026-09-15T11:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_1125.png
2026-09-15T14:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_1425.png
2026-09-15T17:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_1725.png
2026-09-15T20:25:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260915_2025.png
