time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-09-15 13:00:00+00:00,,,0.0
2026-09-15 13:30:00+00:00,,,0.0
2026-09-15 14:00:00+00:00,,,0.0
2026-09-15 14:30:00+00:00,,,0.0
2026-09-15 15:00:00+00:00,,,0.0
2026-09-15 15:30:00+00:00,,,0.0
2026-09-15 16:00:00+00:00,,,0.0
2026-09-15 16:30:00+00:00,,,0.0
2026-09-15 17:00:00+00:00,,,0.0
2026-09-15 17:30:00+00:00,,,0.0
2026-09-15 18:00:00+00:00,,,0.0
2026-09-15 18:30:00+00:00,,,0.0
2026-09-15 19:00:00+00:00,,,0.0
2026-09-15 19:30:00+00:00,,,0.0
2026-09-15 20:00:00+00:00,,,0.0
2026-09-15 20:30:00+00:00,,,0.0
2026-09-15 21:00:00+00:00,,,0.0
2026-09-15 21:30:00+00:00,,,0.0
