time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-09-13 22:15:00+00:00,897.7,1869.7,2.7,201.9,183.5,0.0,615.5,0.2,2.0,72.1,24.2,20.4,6.3,5.2,3968.3,3956.9,6.4,8.4,205.79,-0.048,-0.487,-0.087,0.059,1.314,-0.336,0.588,1.003,2006.0000000000002
2026-09-13 22:30:00+00:00,826.1,1868.6,2.7,201.4,182.7,0.0,612.5,0.2,2.0,73.4,24.6,20.2,10.3,3.0,3871.3,3858.0,6.6,8.5,196.0,-0.243,-0.446,-0.032,0.059,1.186,-0.38,0.588,0.732,1463.9999999999998
2026-09-13 22:45:00+00:00,806.8,1868.8,2.7,201.9,182.7,0.0,592.5,0.2,2.0,45.2,24.6,20.4,10.6,2.4,3810.7,3797.7,6.7,8.6,186.85,-0.255,-0.419,-0.038,0.059,1.148,-0.366,0.588,0.716,1432.9999999999998
2026-09-13 23:00:00+00:00,758.4,1870.0,2.6,202.4,183.6,0.0,601.2,0.2,2.0,77.4,24.8,20.6,9.3,2.5,3792.7,3780.9,6.7,8.5,192.1,-0.291,-0.466,-0.067,0.055,1.265,-0.382,0.641,0.755,1509.9999999999998
2026-09-13 23:15:00+00:00,718.2,1870.2,2.6,201.1,183.7,0.0,615.7,0.2,2.0,59.5,24.7,21.1,8.2,1.8,3755.9,3745.8,6.7,8.4,187.5,-0.328,-0.453,-0.076,0.055,1.26,-0.396,0.641,0.704,1407.0
2026-09-13 23:30:00+00:00,692.8,1870.4,2.6,202.2,183.9,0.0,606.6,0.2,2.0,41.0,24.7,21.0,10.4,2.6,3699.8,3686.8,6.9,8.6,189.38,-0.308,-0.45,-0.069,0.055,1.214,-0.392,0.641,0.691,1382.0000000000002
2026-09-13 23:45:00+00:00,713.3,1871.4,2.6,201.2,183.8,0.0,586.3,0.2,2.0,27.3,24.7,20.9,13.0,0.6,3681.6,3668.1,6.9,8.7,182.59,-0.244,-0.463,-0.111,0.055,1.297,-0.375,0.641,0.799,1599.0
2026-09-14 00:00:00+00:00,687.7,1872.8,2.6,201.6,184.1,0.0,597.1,0.2,2.0,27.9,24.4,19.8,12.9,0.5,3687.6,3674.2,6.9,8.6,185.42,-0.223,-0.51,-0.139,-0.031,1.425,-0.375,0.594,0.74,1480.9999999999998
2026-09-14 00:15:00+00:00,758.4,1872.5,2.6,202.0,183.6,0.0,601.8,0.2,2.0,30.0,24.1,19.4,12.9,0.5,3742.7,3729.3,6.8,8.6,185.05,-0.248,-0.523,-0.125,-0.031,1.475,-0.388,0.594,0.753,1507.0000000000002
2026-09-14 00:30:00+00:00,734.3,1873.0,2.6,201.5,184.8,0.0,584.4,0.2,2.0,22.6,24.0,20.6,13.0,0.3,3704.7,3691.5,6.9,8.7,183.47,-0.246,-0.525,-0.114,-0.031,1.453,-0.39,0.594,0.741,1482.0
2026-09-14 00:45:00+00:00,727.7,1873.1,2.6,201.7,184.2,0.0,581.1,0.2,2.0,28.0,24.0,20.5,8.0,0.3,3711.2,3702.9,6.7,8.5,182.75,-0.216,-0.53,-0.132,-0.031,1.47,-0.376,0.594,0.779,1557.9999999999998
2026-09-14 01:00:00+00:00,778.5,1874.0,2.6,201.8,183.1,0.0,579.9,0.2,2.0,34.1,23.8,20.5,3.6,0.5,3727.1,3723.0,6.6,8.4,183.46,-0.231,-0.512,-0.116,-0.066,1.429,-0.375,0.538,0.668,1335.0
2026-09-14 01:15:00+00:00,806.1,1873.9,2.6,201.3,183.9,0.0,582.9,0.2,2.0,28.1,23.8,20.4,2.9,0.5,3768.2,3764.8,6.5,8.3,184.16,-0.091,-0.549,-0.209,-0.066,1.552,-0.332,0.538,0.843,1686.0
2026-09-14 01:30:00+00:00,806.2,1873.9,2.6,200.7,183.5,0.0,580.1,0.2,2.0,28.8,24.0,19.9,1.9,0.2,3756.9,3754.8,6.4,8.3,183.8,-0.05,-0.563,-0.22,-0.066,1.558,-0.325,0.538,0.871,1743.0
2026-09-14 01:45:00+00:00,802.7,1874.2,2.6,201.0,185.0,0.0,581.2,0.2,2.0,25.7,24.0,19.9,2.0,0.7,3765.6,3763.0,6.4,8.3,184.05,-0.069,-0.568,-0.23,-0.066,1.594,-0.332,0.538,0.867,1734.0
2026-09-14 02:00:00+00:00,901.0,1874.4,2.6,201.3,185.1,0.0,572.3,0.2,2.0,23.3,24.0,19.7,1.7,0.4,3822.5,3820.4,6.3,8.3,180.24,-0.059,-0.55,-0.216,-0.059,1.594,-0.337,0.474,0.845,1692.0000000000002
2026-09-14 02:15:00+00:00,920.5,1874.5,2.6,198.9,185.6,0.0,581.9,0.2,2.0,27.2,24.6,20.0,2.2,0.4,3877.2,3874.6,6.2,8.2,181.2,-0.044,-0.522,-0.192,-0.059,1.57,-0.322,0.474,0.904,1809.0000000000002
2026-09-14 02:30:00+00:00,1031.2,1874.8,2.6,202.0,184.5,0.0,572.1,0.2,2.0,23.9,24.2,19.6,3.1,0.5,3945.8,3942.2,6.2,8.4,183.46,0.018,-0.528,-0.214,-0.059,1.637,-0.301,0.474,1.026,2053.0
2026-09-14 02:45:00+00:00,1045.3,1874.5,2.6,201.5,183.1,0.0,578.9,0.2,2.0,24.5,24.3,20.4,3.2,0.6,4011.6,4007.8,6.1,8.4,190.12,0.094,-0.542,-0.25,-0.059,1.725,-0.276,0.474,1.166,2332.0
2026-09-14 03:00:00+00:00,1284.4,1874.9,2.6,201.6,179.6,0.0,584.7,0.2,2.0,24.6,24.3,20.1,3.6,0.4,4118.5,4114.5,5.9,8.4,184.46,0.099,-0.426,-0.198,0.039,1.648,-0.269,0.199,1.092,2184.0
2026-09-14 03:15:00+00:00,1310.8,1873.4,2.6,199.3,178.2,0.0,575.9,0.2,2.0,24.7,24.4,20.2,3.5,0.3,4190.8,4186.9,5.8,8.3,194.47,0.139,-0.394,-0.204,0.039,1.68,-0.243,0.199,1.215,2431.0
2026-09-14 03:30:00+00:00,1361.1,1874.5,2.6,202.2,178.0,0.0,591.2,0.2,2.0,25.5,24.8,20.2,3.5,0.3,4269.8,4265.9,5.8,8.4,208.57,0.256,-0.406,-0.259,0.039,1.758,-0.192,0.199,1.396,2791.0
2026-09-14 03:45:00+00:00,1292.1,1874.0,2.7,202.0,179.5,0.0,591.7,0.2,2.0,28.5,24.6,20.7,3.8,0.6,4385.0,4380.7,5.6,8.4,221.44,0.291,-0.342,-0.252,0.039,1.732,-0.154,0.199,1.512,3025.0000000000005
2026-09-14 04:00:00+00:00,1426.8,1874.5,3.8,201.5,171.7,0.0,600.7,0.2,2.0,30.4,23.9,20.4,3.4,3.0,4544.5,4538.1,5.5,8.4,217.24,0.092,-0.018,0.091,0.28,0.939,-0.141,0.443,1.687,3373.0
2026-09-14 04:15:00+00:00,1672.6,1873.4,3.8,202.0,176.4,0.0,634.4,0.2,2.0,92.4,24.3,20.3,4.1,20.6,4717.8,4693.1,5.7,8.8,246.64,0.071,0.012,0.183,0.28,0.777,-0.106,0.443,1.66,3320.0
2026-09-14 04:30:00+00:00,1704.2,1873.9,3.8,201.8,179.7,0.0,637.7,0.2,2.0,93.6,24.6,19.6,4.6,63.7,4821.7,4753.4,6.4,10.0,267.52,0.013,0.031,0.289,0.28,0.669,-0.112,0.443,1.614,3227.0000000000005
2026-09-14 04:45:00+00:00,1725.6,1874.3,3.8,201.5,177.8,0.0,645.3,0.2,2.0,113.5,24.6,20.1,5.7,133.6,4882.6,4743.3,7.8,11.9,271.68,-0.006,0.065,0.343,0.28,0.559,-0.11,0.443,1.574,3148.0
2026-09-14 05:00:00+00:00,1768.8,1874.1,3.8,201.2,181.3,0.0,670.1,0.2,2.0,115.8,24.4,20.3,7.0,207.3,4989.6,4775.3,9.1,13.8,288.6,-0.108,0.151,0.444,0.378,0.385,-0.114,0.653,1.79,3578.9999999999995
2026-09-14 05:15:00+00:00,1661.6,1873.6,3.8,201.0,178.5,0.0,675.1,0.2,2.0,150.6,24.7,20.7,8.5,335.7,5038.1,4693.9,11.6,16.9,308.22,-0.205,0.192,0.536,0.378,0.198,-0.126,0.653,1.625,3251.0
2026-09-14 05:30:00+00:00,1593.7,1874.0,3.8,201.1,179.2,0.0,681.4,0.2,2.0,155.2,24.9,20.6,9.0,452.7,5075.3,4613.6,13.9,19.5,311.15,-0.308,0.204,0.625,0.378,0.075,-0.16,0.653,1.468,2935.0
2026-09-14 05:45:00+00:00,1540.7,1873.7,3.8,201.2,181.6,0.0,679.0,0.2,2.0,114.9,25.3,20.3,9.6,521.3,5095.9,4564.9,15.2,21.3,311.57,-0.382,0.282,0.747,0.378,-0.141,-0.179,0.653,1.358,2716.0
2026-09-14 06:00:00+00:00,1499.5,1873.7,2.6,200.7,181.9,0.0,650.0,0.2,2.0,170.7,25.9,20.0,14.8,585.3,5090.1,4490.0,16.5,22.6,336.97,-0.354,0.254,0.725,0.394,-0.129,-0.18,0.677,1.386,2773.0
2026-09-14 06:15:00+00:00,1433.1,1872.5,2.5,200.7,181.1,0.0,636.3,0.2,2.0,150.7,26.2,19.9,18.6,723.9,5148.8,4406.3,19.1,25.7,295.37,-0.385,0.212,0.813,0.394,-0.098,-0.257,0.677,1.355,2711.0
2026-09-14 06:30:00+00:00,1413.8,1872.1,2.5,200.1,180.2,0.0,631.4,0.2,2.0,140.0,25.9,20.0,18.1,792.6,5128.9,4318.3,20.5,27.1,292.62,-0.412,0.193,0.806,0.394,-0.077,-0.272,0.677,1.31,2619.0
2026-09-14 06:45:00+00:00,1299.4,1873.2,2.5,200.6,182.0,0.0,577.4,0.2,2.0,108.9,25.5,19.7,15.0,960.3,5244.0,4268.7,23.2,30.6,280.85,-0.42,0.154,0.841,0.394,-0.11,-0.282,0.677,1.254,2508.0
2026-09-14 07:00:00+00:00,1109.9,1871.0,2.5,200.3,185.8,0.0,603.2,0.2,2.0,128.5,24.9,20.3,13.8,1028.3,5128.4,4086.3,25.0,31.4,284.24,-0.394,0.098,0.791,0.334,-0.165,-0.264,0.698,1.099,2197.0
2026-09-14 07:15:00+00:00,839.0,1871.2,2.6,199.9,180.9,0.0,615.0,0.2,2.0,113.7,25.1,19.8,12.0,1128.1,5145.7,4005.6,26.8,33.1,282.16,-0.458,0.075,0.849,0.334,-0.208,-0.288,0.698,1.001,2003.0
2026-09-14 07:30:00+00:00,748.7,1871.4,2.6,199.9,184.3,0.0,573.1,0.2,2.0,133.3,25.3,19.8,10.9,1214.6,5097.5,3872.1,28.7,34.6,250.2,-0.541,0.069,0.88,0.334,-0.221,-0.324,0.698,0.896,1791.0
2026-09-14 07:45:00+00:00,825.6,1870.8,2.6,200.1,185.4,0.0,477.5,0.2,2.0,90.7,25.1,20.1,11.3,1378.3,5107.8,3718.2,31.9,38.2,230.3,-0.527,0.037,0.867,0.334,-0.117,-0.336,0.698,0.957,1912.9999999999998
2026-09-14 08:00:00+00:00,840.7,1870.3,2.5,200.8,180.6,0.0,466.0,0.2,2.0,115.9,24.2,18.7,11.4,1344.0,5142.3,3786.9,31.0,37.6,257.29,-0.613,-0.029,0.935,0.275,-0.011,-0.412,0.808,0.954,1907.0
2026-09-14 08:15:00+00:00,886.3,1869.5,2.5,200.5,182.7,0.0,389.4,0.2,2.0,88.8,22.7,18.5,11.1,1439.0,5170.7,3720.5,32.6,39.9,230.05,-0.633,-0.057,0.962,0.275,0.076,-0.446,0.808,0.986,1970.9999999999998
2026-09-14 08:30:00+00:00,985.4,1870.8,2.5,201.0,183.6,0.0,317.7,0.2,2.0,84.3,23.0,17.9,12.2,1435.8,5153.0,3704.9,32.7,40.6,205.1,-0.579,-0.113,0.949,0.275,0.204,-0.456,0.808,1.088,2176.0
2026-09-14 08:45:00+00:00,1098.5,1870.8,2.5,200.1,181.8,0.0,287.2,0.2,2.0,83.6,23.0,18.3,17.4,1398.2,5146.1,3730.5,32.1,40.5,184.25,-0.535,-0.111,0.962,0.275,0.18,-0.441,0.808,1.138,2276.0
2026-09-14 09:00:00+00:00,821.4,1871.8,2.5,200.5,181.3,0.0,375.2,0.2,2.0,106.7,22.9,17.9,20.7,1649.9,5101.1,3430.5,37.4,42.9,222.39,-0.626,-0.181,0.995,0.16,-0.001,-0.481,0.793,0.659,1318.0
2026-09-14 09:15:00+00:00,785.2,1871.8,2.5,199.7,180.6,0.0,331.6,0.2,2.0,89.1,22.9,17.3,20.0,1693.4,5084.0,3370.6,38.3,44.0,200.26,-0.589,-0.196,0.999,0.16,0.005,-0.46,0.793,0.712,1424.0000000000002
2026-09-14 09:30:00+00:00,806.0,1872.3,2.5,200.4,180.0,0.0,303.6,0.2,2.0,93.7,23.0,17.6,21.8,1779.4,5190.5,3389.2,39.3,45.3,203.6,-0.508,-0.159,0.967,0.16,-0.069,-0.415,0.793,0.768,1537.0
2026-09-14 09:45:00+00:00,737.0,1872.1,2.5,200.0,179.1,0.0,329.2,0.2,2.0,95.3,22.9,17.9,28.3,1755.4,5142.2,3358.5,39.3,44.8,186.08,-0.483,-0.189,0.985,0.16,-0.114,-0.417,0.793,0.735,1470.0000000000002
2026-09-14 10:00:00+00:00,421.0,1871.6,2.5,200.4,178.9,0.0,420.6,0.2,2.0,109.6,22.3,17.2,30.6,1812.7,5118.9,3275.6,40.6,44.5,201.99,-0.426,-0.188,0.949,0.08,-0.298,-0.399,0.697,0.414,829.0
2026-09-14 10:15:00+00:00,550.0,1872.0,2.5,200.2,166.3,0.0,468.9,0.2,2.0,114.8,23.1,18.4,36.5,1863.1,5126.4,3226.8,41.7,44.8,184.9,-0.334,-0.293,0.87,0.08,-0.159,-0.446,0.697,0.415,829.9999999999999
2026-09-14 10:30:00+00:00,665.0,1872.1,2.5,200.7,163.1,0.0,325.2,0.2,2.0,119.2,22.9,19.5,39.6,1867.1,5133.1,3226.4,41.8,46.3,177.55,-0.244,-0.301,0.819,0.08,-0.047,-0.431,0.697,0.573,1146.0
2026-09-14 10:45:00+00:00,714.8,1872.3,2.5,200.4,162.9,0.0,264.4,0.2,2.0,110.0,22.7,19.7,45.8,1931.9,5117.0,3139.3,43.3,47.8,168.87,-0.246,-0.287,0.8,0.08,-0.023,-0.412,0.697,0.608,1217.0
2026-09-14 11:00:00+00:00,331.3,1873.3,2.5,200.3,160.3,0.0,282.7,0.2,2.0,107.7,23.1,17.7,52.0,1893.1,5092.6,3147.6,42.8,47.3,178.59,-0.266,-0.288,0.81,0.073,-0.052,-0.454,0.619,0.441,883.0
2026-09-14 11:15:00+00:00,464.2,1873.3,2.5,200.3,164.0,0.0,265.5,0.2,2.0,95.1,23.0,18.6,50.0,1912.5,5001.4,3038.9,44.0,47.8,171.3,-0.189,-0.309,0.684,0.073,0.002,-0.429,0.619,0.45,901.0
2026-09-14 11:30:00+00:00,508.9,1873.1,2.5,199.7,155.5,0.0,255.8,0.2,2.0,95.5,22.9,18.3,49.3,1891.0,4902.7,2962.4,44.4,47.7,170.44,-0.155,-0.324,0.652,0.073,0.007,-0.42,0.619,0.451,903.0
2026-09-14 11:45:00+00:00,532.3,1872.8,2.5,199.2,152.5,0.0,238.7,0.2,2.0,82.9,23.0,18.5,49.6,1804.1,4851.1,2997.5,43.1,47.0,155.84,-0.15,-0.332,0.721,0.073,-0.003,-0.447,0.619,0.479,960.0
2026-09-14 12:00:00+00:00,317.0,1873.3,2.5,199.3,162.6,0.0,238.1,0.2,2.0,80.9,23.5,18.0,55.5,1843.1,4800.5,2902.0,44.5,47.5,159.82,-0.179,-0.394,0.626,0.027,0.213,-0.481,0.512,0.324,648.0000000000001
2026-09-14 12:15:00+00:00,398.7,1872.7,2.5,200.0,162.5,0.0,267.2,0.2,2.0,105.9,23.7,18.7,65.6,1865.4,4794.0,2863.0,45.2,47.3,161.77,-0.142,-0.412,0.607,0.027,0.144,-0.472,0.512,0.264,528.0
2026-09-14 12:30:00+00:00,397.1,1872.8,2.5,197.9,161.6,0.0,272.2,0.2,2.0,106.9,23.1,18.2,68.9,1768.6,4732.3,2894.8,43.8,46.1,159.26,-0.058,-0.429,0.539,0.027,0.204,-0.451,0.512,0.344,688.0
2026-09-14 12:45:00+00:00,327.5,1871.8,2.5,199.8,163.1,0.0,297.7,0.2,2.0,115.1,23.3,18.0,70.7,1678.0,4749.6,3000.9,41.8,44.7,166.0,0.028,-0.393,0.474,0.027,0.154,-0.426,0.512,0.374,750.0
2026-09-14 13:00:00+00:00,538.0,1871.9,2.9,199.6,153.6,0.0,351.0,0.2,2.0,107.3,23.6,17.6,75.3,1576.1,4861.9,3210.5,38.8,43.1,152.91,0.116,-0.377,0.515,0.045,0.172,-0.4,0.398,0.47,939.0
2026-09-14 13:15:00+00:00,482.3,1871.8,2.9,199.8,150.1,0.0,322.1,0.2,2.0,120.8,24.5,18.9,91.7,1495.4,4776.5,3189.4,38.2,42.5,155.59,0.145,-0.368,0.469,0.045,0.174,-0.405,0.398,0.459,917.0
2026-09-14 13:30:00+00:00,616.9,1871.3,2.9,199.8,157.4,0.0,384.0,0.2,2.0,112.2,24.4,18.9,95.2,1329.6,4865.4,3440.6,34.2,39.6,169.1,0.255,-0.42,0.372,0.045,0.434,-0.378,0.398,0.707,1412.9999999999998
2026-09-14 13:45:00+00:00,657.0,1871.6,2.9,199.8,174.1,0.0,369.5,0.2,2.0,139.3,24.1,18.4,102.9,1207.5,4822.3,3511.9,32.1,37.7,182.0,0.217,-0.437,0.356,0.045,0.51,-0.416,0.398,0.674,1347.0
2026-09-14 14:00:00+00:00,922.0,1871.8,2.9,200.5,179.5,0.0,402.5,0.2,2.0,94.6,23.5,18.5,110.9,1101.2,4890.3,3678.3,29.7,36.2,152.0,0.23,-0.306,0.353,0.044,0.396,-0.371,0.214,0.559,1119.0000000000002
2026-09-14 14:15:00+00:00,1022.4,1871.4,2.9,200.3,178.2,0.0,452.5,0.2,2.0,69.3,23.3,19.6,117.2,1011.6,4947.1,3818.3,27.6,34.6,170.08,0.365,-0.326,0.245,0.044,0.629,-0.328,0.214,0.844,1686.9999999999998
2026-09-14 14:30:00+00:00,1003.5,1871.2,2.9,200.2,178.8,0.0,576.3,0.2,2.0,69.2,24.2,19.9,105.7,896.1,5080.7,4078.8,24.4,31.5,190.0,0.617,-0.409,-0.0,0.044,1.026,-0.223,0.214,1.269,2538.0
2026-09-14 14:45:00+00:00,1112.5,1870.1,2.9,200.0,177.3,0.0,641.8,0.2,2.0,59.6,25.3,19.7,115.2,775.8,5145.0,4254.0,22.0,29.1,213.12,0.81,-0.516,-0.198,0.044,1.369,-0.176,0.214,1.546,3093.0
2026-09-14 15:00:00+00:00,1323.0,1870.1,2.9,200.1,182.4,0.0,632.7,0.2,2.0,30.0,25.4,20.0,121.0,681.1,5088.0,4285.9,20.5,27.7,180.22,0.751,-0.387,-0.125,0.063,1.063,-0.189,0.017,1.193,2386.0
2026-09-14 15:15:00+00:00,1345.3,1870.4,2.9,200.8,183.9,0.0,744.6,0.2,2.0,39.4,25.3,20.5,138.6,522.8,5129.5,4468.1,17.6,24.1,216.85,0.845,-0.309,-0.278,0.063,1.172,-0.072,0.017,1.438,2875.9999999999995
2026-09-14 15:30:00+00:00,1464.2,1870.5,2.9,201.1,183.9,0.0,786.5,0.2,1.9,47.2,26.4,20.2,157.6,383.9,5196.2,4654.7,15.1,21.3,257.91,0.838,-0.259,-0.291,0.063,1.194,-0.027,0.017,1.536,3070.9999999999995
2026-09-14 15:45:00+00:00,1623.3,1871.1,3.0,200.8,190.4,0.0,840.1,0.2,1.9,48.7,26.3,20.9,163.0,294.3,5223.1,4765.8,13.4,19.1,287.72,0.716,-0.16,-0.206,0.063,1.047,-0.013,0.017,1.464,2928.0
2026-09-14 16:00:00+00:00,1740.6,1872.9,3.5,201.2,190.9,0.0,830.3,0.2,1.9,66.0,25.1,20.2,154.8,203.0,5265.6,4907.8,11.4,16.8,247.67,0.64,-0.081,-0.182,0.226,1.034,-0.0,0.093,1.731,3461.0000000000005
2026-09-14 16:15:00+00:00,1677.0,1873.8,3.6,200.7,190.3,0.0,912.8,0.2,1.9,102.8,24.9,20.3,138.6,123.7,5295.0,5032.7,9.5,14.0,294.21,0.532,0.01,-0.068,0.226,0.84,-0.033,0.093,1.601,3201.0
2026-09-14 16:30:00+00:00,1439.6,1873.8,3.6,198.0,192.7,0.0,1135.0,0.2,1.9,295.8,26.3,19.8,112.7,65.9,5402.3,5223.8,7.7,10.7,413.92,0.472,-0.002,-0.058,0.226,0.731,-0.045,0.093,1.418,2835.0
2026-09-14 16:45:00+00:00,1481.6,1873.7,3.6,200.8,191.3,62.0,1130.0,0.2,1.9,416.7,26.9,19.7,111.8,29.9,5512.9,5371.2,7.0,9.5,535.19,0.416,-0.001,-0.039,0.226,0.716,-0.054,0.093,1.357,2714.0
2026-09-14 17:00:00+00:00,1261.9,1875.5,3.6,201.5,192.3,147.7,1126.9,0.2,1.9,452.9,27.6,20.6,110.3,12.4,5540.3,5417.6,6.6,8.8,574.48,0.278,0.078,0.071,0.294,0.486,-0.077,0.22,1.35,2700.0
2026-09-14 17:15:00+00:00,1300.0,1875.3,3.5,201.2,192.9,148.1,1166.1,0.2,1.9,494.0,27.8,20.3,114.3,16.1,5596.3,5465.9,6.7,8.8,616.49,0.216,0.085,0.153,0.294,0.413,-0.091,0.22,1.291,2581.0
2026-09-14 17:30:00+00:00,1327.5,1875.0,3.6,201.7,192.0,148.6,1136.6,0.2,1.9,514.6,28.1,20.0,106.7,20.7,5610.9,5483.6,6.6,8.8,627.31,0.261,0.07,0.116,0.294,0.476,-0.07,0.22,1.367,2734.0
2026-09-14 17:45:00+00:00,1358.0,1874.7,3.6,201.6,192.1,149.0,1127.2,0.2,1.9,483.9,28.0,20.5,103.7,11.7,5611.4,5495.9,6.4,8.6,660.34,0.243,0.09,0.141,0.294,0.416,-0.079,0.22,1.323,2647.9999999999995
2026-09-14 18:00:00+00:00,1266.9,1874.3,3.6,200.2,192.7,148.8,1174.7,0.2,1.9,480.1,27.9,21.0,94.2,6.1,5557.4,5457.1,6.2,8.2,631.14,0.263,0.09,0.154,0.32,0.323,-0.099,0.28,1.331,2662.0
2026-09-14 18:15:00+00:00,1265.6,1874.7,3.6,201.0,192.9,113.3,1208.2,0.2,1.9,442.0,27.6,20.8,80.3,7.4,5504.6,5416.9,6.0,8.0,529.99,0.261,0.096,0.175,0.32,0.265,-0.114,0.28,1.283,2566.0
2026-09-14 18:30:00+00:00,1211.1,1874.2,3.6,201.8,193.7,105.4,1225.5,0.2,1.9,410.4,27.4,20.9,70.3,16.1,5410.3,5323.8,6.1,8.0,418.59,0.264,0.127,0.183,0.32,0.164,-0.112,0.28,1.226,2452.0
2026-09-14 18:45:00+00:00,1132.9,1874.0,3.6,202.0,193.6,70.2,1290.8,0.2,1.9,373.8,27.7,21.1,67.6,19.9,5377.1,5289.6,6.2,8.0,354.28,0.226,0.104,0.177,0.32,0.2,-0.121,0.28,1.185,2371.0
2026-09-14 19:00:00+00:00,1161.0,1874.8,3.7,202.0,193.9,53.1,1316.9,0.2,1.9,305.5,26.8,20.8,61.9,16.9,5274.3,5195.4,6.1,7.9,359.31,0.274,-0.033,0.116,0.269,0.411,-0.139,0.374,1.271,2543.0
2026-09-14 19:15:00+00:00,1439.8,1874.2,3.7,201.9,189.5,8.1,1132.6,0.2,1.9,192.5,26.9,20.7,57.0,15.6,5142.5,5070.0,6.2,8.5,307.84,0.344,0.004,0.126,0.269,0.395,-0.141,0.374,1.371,2742.0
2026-09-14 19:30:00+00:00,1495.6,1874.3,3.7,201.9,187.8,0.0,1010.5,0.2,1.9,142.4,27.3,21.3,59.7,13.8,5066.0,4992.5,6.3,9.0,269.74,0.335,0.016,0.111,0.269,0.499,-0.151,0.374,1.453,2905.9999999999995
2026-09-14 19:45:00+00:00,1566.2,1873.9,3.6,201.9,172.6,0.0,841.2,0.2,1.9,119.9,27.5,20.3,60.1,5.5,4938.4,4872.7,6.3,9.3,248.81,0.361,-0.026,0.016,0.269,0.736,-0.147,0.374,1.583,3165.9999999999995
2026-09-14 20:00:00+00:00,1744.9,1874.0,3.6,201.9,179.2,0.0,744.4,0.2,1.9,92.1,27.0,20.7,65.2,0.3,4976.0,4910.5,6.2,9.7,267.01,0.47,-0.153,-0.047,0.107,1.069,-0.142,0.287,1.592,3183.0
2026-09-14 20:15:00+00:00,1845.6,1874.9,3.6,202.6,176.7,0.0,703.1,0.2,1.9,56.0,26.7,20.2,68.0,0.3,4972.2,4903.9,6.3,10.0,251.77,0.573,-0.214,-0.165,0.107,1.29,-0.095,0.287,1.784,3567.0
2026-09-14 20:30:00+00:00,1835.4,1874.4,3.6,202.3,173.7,0.0,662.2,0.2,1.9,40.6,26.5,20.8,67.7,0.5,4915.3,4847.1,6.4,10.2,242.66,0.624,-0.262,-0.255,0.107,1.463,-0.074,0.287,1.891,3780.9999999999995
2026-09-14 20:45:00+00:00,1831.1,1873.8,3.6,202.1,169.2,0.0,630.8,0.2,1.9,22.2,26.4,21.2,68.6,0.1,4889.2,4820.5,6.4,10.4,225.0,0.627,-0.237,-0.298,0.107,1.549,-0.069,0.287,1.966,3932.0
2026-09-14 21:00:00+00:00,1838.0,1873.6,2.7,202.1,175.9,0.0,624.5,0.2,1.9,29.7,26.6,21.1,68.3,0.1,4825.5,4757.2,6.5,10.3,240.05,0.633,-0.368,-0.373,-0.034,1.842,-0.087,0.195,1.808,3616.0000000000005
2026-09-14 21:15:00+00:00,1749.9,1872.7,2.6,201.3,186.9,0.0,588.3,0.2,1.9,22.4,26.4,21.2,66.2,0.1,4802.5,4736.1,6.4,10.3,226.56,0.581,-0.387,-0.389,-0.034,1.973,-0.123,0.195,1.815,3631.0
2026-09-14 21:30:00+00:00,1764.6,1873.8,2.6,202.0,187.6,0.0,618.5,0.2,1.9,24.4,26.2,20.8,61.1,0.2,4793.4,4732.1,6.4,10.1,220.49,0.447,-0.383,-0.309,-0.034,1.952,-0.182,0.195,1.685,3371.0000000000005
2026-09-14 21:45:00+00:00,1671.5,1872.6,2.6,202.4,188.3,0.0,618.8,0.2,1.9,21.8,26.4,20.6,53.3,0.1,4730.5,4677.1,6.3,9.9,207.11,0.475,-0.406,-0.333,-0.034,1.997,-0.176,0.195,1.718,3436.0
2026-09-14 22:00:00+00:00,1612.0,1873.2,2.6,202.6,182.2,0.0,590.4,0.2,1.9,24.8,25.6,20.8,47.2,25.4,4578.2,4505.6,6.9,10.5,245.53,0.439,-0.435,-0.375,-0.128,1.95,-0.171,0.347,1.627,3254.0
2026-09-14 22:15:00+00:00,1545.1,1872.6,2.6,202.6,174.9,0.0,599.6,0.2,1.9,24.0,25.4,20.4,49.2,25.5,4479.9,4405.3,7.1,10.6,239.56,0.401,-0.417,-0.354,-0.128,1.813,-0.171,0.347,1.492,2982.9999999999995
2026-09-14 22:30:00+00:00,1510.9,1872.6,2.6,202.6,178.3,0.0,595.8,0.2,1.9,23.9,25.2,20.8,51.0,25.8,4463.8,4387.0,7.2,10.7,222.24,0.373,-0.409,-0.313,-0.128,1.72,-0.184,0.347,1.407,2812.9999999999995
