time,pressure_hpa,temperature_c,relative_humidity_pct,dew_point_c,wind_speed_ms,wind_direction_deg,geopotential_height_m
2026-09-13 04:00:00+00:00,500.0,-19.6,69.0,-23.84265558766229,8.23,339.0,5679.0
2026-09-13 04:00:00+00:00,400.0,-32.5,57.0,-38.160495548416506,9.71,344.0,7291.36
2026-09-13 04:00:00+00:00,300.0,-40.0,4.0,-66.87769008890973,15.67,360.0,9282.26
2026-09-13 04:00:00+00:00,250.0,-43.0,4.0,-69.14042830969883,9.62,346.0,10518.1
2026-09-13 04:00:00+00:00,200.0,-46.0,3.0,-73.36776387309042,7.6,308.0,12011.63
2026-09-13 05:00:00+00:00,1000.0,11.0,85.0,8.574867486956848,3.77,338.0,185.0
2026-09-13 05:00:00+00:00,950.0,10.6,78.0,6.922567615404856,8.6,360.0,610.0
2026-09-13 05:00:00+00:00,925.0,8.9,85.0,6.514607831863292,8.05,358.0,835.0
2026-09-13 05:00:00+00:00,850.0,4.7,84.0,2.226804696902025,8.75,346.0,1531.0
2026-09-13 05:00:00+00:00,800.0,1.3,85.0,-0.9442887695625635,7.6,342.0,2021.0
2026-09-13 05:00:00+00:00,700.0,-2.3,36.0,-15.372113771735187,9.0,340.0,3093.0
2026-09-13 05:00:00+00:00,600.0,-10.3,84.0,-12.48409132240718,10.27,332.0,4299.0
2026-09-13 05:00:00+00:00,500.0,-19.6,54.0,-26.55805173153426,8.57,347.0,5678.0
2026-09-13 05:00:00+00:00,400.0,-31.8,42.0,-40.46607775420253,17.01,358.0,7291.36
2026-09-13 05:00:00+00:00,300.0,-40.5,8.0,-62.107618909539774,21.21,8.0,9285.48
2026-09-13 05:00:00+00:00,250.0,-43.5,4.0,-69.51841387208654,11.74,353.0,10520.0
2026-09-13 05:00:00+00:00,200.0,-46.5,3.0,-73.738645969195,7.95,327.0,12011.63
2026-09-13 06:00:00+00:00,1000.0,11.5,82.0,8.533345705758945,3.72,336.0,186.0
2026-09-13 06:00:00+00:00,950.0,10.5,81.0,7.376720784437332,8.18,3.0,611.0
2026-09-13 06:00:00+00:00,925.0,8.8,87.0,6.754808053818357,8.62,356.0,837.0
2026-09-13 06:00:00+00:00,850.0,4.5,87.0,2.523778365401767,8.69,344.0,1532.0
2026-09-13 06:00:00+00:00,800.0,1.3,80.0,-1.77095626035485,6.6,338.0,2021.0
2026-09-13 06:00:00+00:00,700.0,-2.6,37.0,-15.30919965316012,7.42,342.0,3093.0
2026-09-13 06:00:00+00:00,600.0,-10.1,84.0,-12.287828993930964,10.09,337.0,4299.0
2026-09-13 06:00:00+00:00,500.0,-19.4,43.0,-28.838274662403133,9.36,356.0,5678.0
2026-09-13 06:00:00+00:00,400.0,-31.2,30.0,-43.10440987688314,22.71,3.0,7293.83
2026-09-13 06:00:00+00:00,300.0,-40.5,10.0,-60.386056344685315,25.56,12.0,9291.94
2026-09-13 06:00:00+00:00,250.0,-44.0,4.0,-69.89664651471423,14.0,359.0,10523.81
2026-09-13 06:00:00+00:00,200.0,-46.5,3.0,-73.738645969195,8.54,339.0,12011.63
2026-09-13 07:00:00+00:00,1000.0,13.0,74.0,8.473317614740765,3.96,339.0,186.0
2026-09-13 07:00:00+00:00,950.0,10.6,81.0,7.474271748608649,7.79,6.0,614.0
2026-09-13 07:00:00+00:00,925.0,9.0,86.0,6.783017343099341,7.97,354.0,839.0
2026-09-13 07:00:00+00:00,850.0,4.3,91.0,2.960372320277786,7.68,347.0,1533.0
2026-09-13 07:00:00+00:00,800.0,1.4,78.0,-2.017292942530669,5.67,338.0,2025.0
2026-09-13 07:00:00+00:00,700.0,-2.7,50.0,-11.697065372888563,6.22,357.0,3095.0
2026-09-13 07:00:00+00:00,600.0,-9.9,76.0,-13.331074898429804,9.81,347.0,4300.0
2026-09-13 07:00:00+00:00,500.0,-19.1,40.0,-29.33691004862934,10.42,7.0,5681.0
2026-09-13 07:00:00+00:00,400.0,-30.2,23.0,-44.68477042776151,25.55,7.0,7300.0
2026-09-13 07:00:00+00:00,300.0,-40.5,12.0,-58.954927401819276,27.01,13.0,9300.0
2026-09-13 07:00:00+00:00,250.0,-45.0,7.0,-66.68211859473621,16.72,5.0,10529.53
2026-09-13 07:00:00+00:00,200.0,-46.5,3.0,-73.738645969195,8.57,347.0,12013.95
2026-09-13 08:00:00+00:00,1000.0,15.1,64.0,8.339290792541497,4.27,344.0,186.0
2026-09-13 08:00:00+00:00,950.0,10.6,82.0,7.654166154346242,4.84,1.0,614.0
2026-09-13 08:00:00+00:00,925.0,9.5,83.0,6.755959580507065,6.76,352.0,840.0
2026-09-13 08:00:00+00:00,850.0,4.2,96.0,3.6188305980577176,6.11,354.0,1535.0
2026-09-13 08:00:00+00:00,800.0,1.6,78.0,-1.8228481136824968,4.48,344.0,2025.0
2026-09-13 08:00:00+00:00,700.0,-2.9,69.0,-7.793606531369533,5.8,23.0,3098.0
2026-09-13 08:00:00+00:00,600.0,-9.6,65.0,-14.954567679047944,9.78,357.0,4302.0
2026-09-13 08:00:00+00:00,500.0,-18.7,40.0,-28.97267411606532,12.23,17.0,5685.0
2026-09-13 08:00:00+00:00,400.0,-29.3,20.0,-45.18882508233131,26.48,11.0,7309.88
2026-09-13 08:00:00+00:00,300.0,-41.0,16.0,-57.07411422413246,26.54,12.0,9311.29
2026-09-13 08:00:00+00:00,250.0,-45.5,11.0,-63.74991582599967,19.62,10.0,10535.24
2026-09-13 08:00:00+00:00,200.0,-46.5,3.0,-73.738645969195,8.44,351.0,12018.61
2026-09-13 09:00:00+00:00,1000.0,16.8,56.0,7.97154148402568,4.41,347.0,185.0
2026-09-13 09:00:00+00:00,950.0,12.0,74.0,7.508297593338245,3.5,349.0,613.0
2026-09-13 09:00:00+00:00,925.0,10.1,79.0,6.6221777648063185,5.66,351.0,841.0
2026-09-13 09:00:00+00:00,850.0,4.3,98.0,4.011805904181311,5.06,1.0,1537.0
2026-09-13 09:00:00+00:00,800.0,1.6,85.0,-0.6497778445685256,3.95,350.0,2026.0
2026-09-13 09:00:00+00:00,700.0,-2.9,81.0,-5.703688089126633,6.03,37.0,3101.0
2026-09-13 09:00:00+00:00,600.0,-9.4,54.0,-16.997019911563754,10.04,5.0,4304.0
2026-09-13 09:00:00+00:00,500.0,-18.2,39.0,-28.7891159936116,13.31,22.0,5690.0
2026-09-13 09:00:00+00:00,400.0,-28.6,22.0,-43.70901793892823,27.08,14.0,7318.52
2026-09-13 09:00:00+00:00,300.0,-41.0,18.0,-56.11831022657296,26.8,11.0,9320.97
2026-09-13 09:00:00+00:00,250.0,-46.5,13.0,-63.323246596959486,22.49,12.0,10542.86
2026-09-13 09:00:00+00:00,200.0,-47.0,3.0,-74.10978968631655,8.72,353.0,12023.26
2026-09-13 10:00:00+00:00,1000.0,17.8,51.0,7.526289979788171,4.18,349.0,183.0
2026-09-13 10:00:00+00:00,950.0,13.0,66.0,6.795005568779876,3.57,344.0,615.0
2026-09-13 10:00:00+00:00,925.0,10.7,74.0,6.253572295994165,5.11,350.0,841.0
2026-09-13 10:00:00+00:00,850.0,4.7,96.0,4.116480366541277,4.56,2.0,1539.0
2026-09-13 10:00:00+00:00,800.0,1.9,84.0,-0.5178790802505293,3.0,13.0,2030.0
2026-09-13 10:00:00+00:00,700.0,-2.6,81.0,-5.410656603787411,5.31,36.0,3103.0
2026-09-13 10:00:00+00:00,600.0,-9.2,46.0,-18.70950259177852,10.35,9.0,4307.0
2026-09-13 10:00:00+00:00,500.0,-17.7,36.0,-29.193096256601482,13.62,22.0,5695.0
2026-09-13 10:00:00+00:00,400.0,-28.3,33.0,-39.60649401431916,26.52,15.0,7327.16
2026-09-13 10:00:00+00:00,300.0,-41.0,18.0,-56.11831022657296,28.39,9.0,9330.65
2026-09-13 10:00:00+00:00,250.0,-47.0,13.0,-63.74140402124416,24.78,11.0,10550.48
2026-09-13 10:00:00+00:00,200.0,-47.5,3.0,-74.48119530137473,9.69,356.0,12027.91
2026-09-13 11:00:00+00:00,1000.0,18.6,47.0,7.0659653673562515,3.67,349.0,181.0
2026-09-13 11:00:00+00:00,950.0,13.8,61.0,6.406987817461574,3.1,346.0,612.0
2026-09-13 11:00:00+00:00,925.0,11.6,69.0,6.104347906009981,4.76,351.0,841.0
2026-09-13 11:00:00+00:00,850.0,5.2,92.0,4.006249910196613,4.31,357.0,1540.0
2026-09-13 11:00:00+00:00,800.0,2.2,86.0,0.10053302622686094,2.67,9.0,2029.0
2026-09-13 11:00:00+00:00,700.0,-2.1,74.0,-6.112686718834848,4.32,23.0,3103.0
2026-09-13 11:00:00+00:00,600.0,-9.0,41.0,-19.87139915460383,10.43,11.0,4310.0
2026-09-13 11:00:00+00:00,500.0,-17.0,31.0,-30.15663698221604,13.39,19.0,5700.0
2026-09-13 11:00:00+00:00,400.0,-28.0,50.0,-35.23106148365647,25.47,14.0,7335.8
2026-09-13 11:00:00+00:00,300.0,-41.5,16.0,-57.49780339811875,30.36,9.0,9340.32
2026-09-13 11:00:00+00:00,250.0,-47.5,16.0,-62.595120385815754,26.69,9.0,10560.0
2026-09-13 11:00:00+00:00,200.0,-48.5,3.0,-75.2247933349354,10.71,355.0,12030.23
2026-09-13 12:00:00+00:00,1000.0,19.1,45.0,6.887098174282891,3.26,349.0,179.0
2026-09-13 12:00:00+00:00,950.0,14.7,55.0,5.750644151984274,2.86,340.0,611.0
2026-09-13 12:00:00+00:00,925.0,12.3,64.0,5.683280187270328,4.41,351.0,840.0
2026-09-13 12:00:00+00:00,850.0,5.7,89.0,4.028111110221189,4.08,353.0,1541.0
2026-09-13 12:00:00+00:00,800.0,2.6,84.0,0.16834993439754398,2.37,357.0,2031.0
2026-09-13 12:00:00+00:00,700.0,-1.8,69.0,-6.7380801723313315,4.0,7.0,3104.0
2026-09-13 12:00:00+00:00,600.0,-8.7,36.0,-21.104222074757487,10.65,11.0,4312.0
2026-09-13 12:00:00+00:00,500.0,-16.6,29.0,-30.507473320535563,13.19,16.0,5705.0
2026-09-13 12:00:00+00:00,400.0,-27.7,58.0,-33.43969453200443,24.34,13.0,7344.44
2026-09-13 12:00:00+00:00,300.0,-41.5,18.0,-56.546360828772805,31.92,7.0,9350.0
2026-09-13 12:00:00+00:00,250.0,-48.0,18.0,-62.12548279110242,28.24,7.0,10567.62
2026-09-13 12:00:00+00:00,200.0,-49.0,3.0,-75.5969863092348,12.04,355.0,12034.88
2026-09-13 13:00:00+00:00,1000.0,19.5,44.0,6.922444805581958,2.96,348.0,176.0
2026-09-13 13:00:00+00:00,950.0,15.3,52.0,5.498178273188108,3.18,332.0,607.0
2026-09-13 13:00:00+00:00,925.0,12.7,61.0,5.369274397102345,4.08,351.0,838.0
2026-09-13 13:00:00+00:00,850.0,6.0,87.0,3.9998522300236186,3.83,352.0,1540.0
2026-09-13 13:00:00+00:00,800.0,3.0,80.0,-0.11356511982086406,2.5,360.0,2029.0
2026-09-13 13:00:00+00:00,700.0,-1.8,66.0,-7.316113589658308,4.84,4.0,3104.0
2026-09-13 13:00:00+00:00,600.0,-8.1,31.0,-22.28058261805271,10.57,9.0,4313.0
2026-09-13 13:00:00+00:00,500.0,-16.1,29.0,-30.067064884650016,13.74,14.0,5709.0
2026-09-13 13:00:00+00:00,400.0,-27.4,50.0,-34.67078750805418,24.06,10.0,7350.62
2026-09-13 13:00:00+00:00,300.0,-41.5,28.0,-52.88860626630941,33.14,5.0,9359.68
2026-09-13 13:00:00+00:00,250.0,-48.5,27.0,-59.41880378523259,30.18,6.0,10577.14
2026-09-13 13:00:00+00:00,200.0,-49.5,3.0,-75.96944229306612,13.73,354.0,12037.21
2026-09-13 14:00:00+00:00,1000.0,19.7,43.0,6.768367892327251,2.67,347.0,172.0
2026-09-13 14:00:00+00:00,950.0,15.6,51.0,5.495505291410032,3.52,329.0,603.0
2026-09-13 14:00:00+00:00,925.0,13.0,60.0,5.413885332328892,3.73,351.0,836.0
2026-09-13 14:00:00+00:00,850.0,6.3,86.0,4.130057682284019,3.71,352.0,1538.0
2026-09-13 14:00:00+00:00,800.0,3.1,82.0,0.32485087650810635,2.23,356.0,2026.0
2026-09-13 14:00:00+00:00,700.0,-2.0,61.0,-8.522949828086308,6.23,5.0,3103.0
2026-09-13 14:00:00+00:00,600.0,-7.4,26.0,-23.65686190699646,10.49,5.0,4314.0
2026-09-13 14:00:00+00:00,500.0,-15.9,29.0,-29.890934950826022,14.39,13.0,5712.0
2026-09-13 14:00:00+00:00,400.0,-27.0,32.0,-38.740430455493886,24.19,7.0,7356.79
2026-09-13 14:00:00+00:00,300.0,-41.5,40.0,-49.829490028633316,33.73,3.0,9369.35
2026-09-13 14:00:00+00:00,250.0,-49.0,36.0,-57.5828332341425,31.78,5.0,10584.76
2026-09-13 14:00:00+00:00,200.0,-50.5,5.0,-73.34940316600564,15.42,354.0,12039.54
2026-09-13 15:00:00+00:00,1000.0,19.8,43.0,6.858764771497851,2.47,346.0,170.0
2026-09-13 15:00:00+00:00,950.0,16.0,49.0,5.2875821005276205,3.42,332.0,607.0
2026-09-13 15:00:00+00:00,925.0,13.2,59.0,5.359872074285588,3.51,351.0,834.0
2026-09-13 15:00:00+00:00,850.0,6.4,85.0,4.061493726254697,3.56,354.0,1536.0
2026-09-13 15:00:00+00:00,800.0,3.1,80.0,-0.016080549267956535,2.92,3.0,2031.0
2026-09-13 15:00:00+00:00,700.0,-2.0,58.0,-9.168664798277263,7.27,5.0,3103.0
2026-09-13 15:00:00+00:00,600.0,-6.8,24.0,-24.036790925845484,10.91,1.0,4316.0
2026-09-13 15:00:00+00:00,500.0,-15.6,29.0,-29.626775869514184,14.97,12.0,5715.0
2026-09-13 15:00:00+00:00,400.0,-26.7,18.0,-43.94281393845413,24.06,4.0,7361.73
2026-09-13 15:00:00+00:00,300.0,-41.5,52.0,-47.515671206281226,33.35,2.0,9377.42
2026-09-13 15:00:00+00:00,250.0,-49.5,47.0,-55.884492893271236,32.06,4.0,10592.38
2026-09-13 15:00:00+00:00,200.0,-51.0,8.0,-70.53337481981977,16.79,353.0,12041.86
2026-09-13 16:00:00+00:00,1000.0,19.7,43.0,6.768367892327251,2.26,347.0,170.0
2026-09-13 16:00:00+00:00,950.0,15.9,50.0,5.486644873421361,3.37,333.0,603.0
2026-09-13 16:00:00+00:00,925.0,13.2,59.0,5.359872074285588,3.27,352.0,834.0
2026-09-13 16:00:00+00:00,850.0,6.4,85.0,4.061493726254697,3.33,351.0,1536.0
2026-09-13 16:00:00+00:00,800.0,3.1,86.0,0.9851616329374576,3.21,355.0,2028.0
2026-09-13 16:00:00+00:00,700.0,-1.7,54.0,-9.797339307917472,7.78,4.0,3104.0
2026-09-13 16:00:00+00:00,600.0,-6.6,25.0,-23.40617028245416,12.05,360.0,4319.0
2026-09-13 16:00:00+00:00,500.0,-15.4,27.0,-30.2090340230099,14.85,9.0,5719.0
2026-09-13 16:00:00+00:00,400.0,-26.4,10.0,-48.99675059017557,23.35,2.0,7366.67
2026-09-13 16:00:00+00:00,300.0,-41.5,58.0,-46.53621581244119,31.01,1.0,9383.87
2026-09-13 16:00:00+00:00,250.0,-50.0,56.0,-54.91561195134514,30.35,2.0,10598.1
2026-09-13 16:00:00+00:00,200.0,-51.5,10.0,-69.38002134465853,17.49,352.0,12044.19
2026-09-13 17:00:00+00:00,1000.0,19.5,44.0,6.922444805581958,2.12,352.0,170.0
2026-09-13 17:00:00+00:00,950.0,15.8,51.0,5.680177852629455,3.34,345.0,606.0
2026-09-13 17:00:00+00:00,925.0,13.2,60.0,5.602205092678669,3.05,352.0,834.0
2026-09-13 17:00:00+00:00,850.0,6.4,85.0,4.061493726254697,3.08,351.0,1537.0
2026-09-13 17:00:00+00:00,800.0,3.2,80.0,0.08140301849972327,3.07,355.0,2031.0
2026-09-13 17:00:00+00:00,700.0,-1.2,50.0,-10.307592183936894,8.1,360.0,3105.0
2026-09-13 17:00:00+00:00,600.0,-6.6,28.0,-22.122473731317946,13.41,360.0,4322.0
2026-09-13 17:00:00+00:00,500.0,-15.2,27.0,-30.034219442479422,14.1,7.0,5723.0
2026-09-13 17:00:00+00:00,400.0,-26.4,7.0,-52.082082759044866,22.01,2.0,7372.84
2026-09-13 17:00:00+00:00,300.0,-41.0,62.0,-45.4549715447699,28.01,1.0,9390.32
2026-09-13 17:00:00+00:00,250.0,-50.0,62.0,-54.07091110334751,27.67,360.0,10603.81
2026-09-13 17:00:00+00:00,200.0,-52.0,15.0,-66.9026557756084,17.54,351.0,12044.19
2026-09-13 18:00:00+00:00,1000.0,19.1,45.0,6.887098174282891,1.8,3.0,171.0
2026-09-13 18:00:00+00:00,950.0,15.6,53.0,6.051435855896511,2.97,347.0,609.0
2026-09-13 18:00:00+00:00,925.0,13.1,60.0,5.508046302097614,2.7,353.0,834.0
2026-09-13 18:00:00+00:00,850.0,6.4,83.0,3.7225567292168167,2.92,355.0,1537.0
2026-09-13 18:00:00+00:00,800.0,2.9,86.0,0.7885823016629914,3.11,350.0,2032.0
2026-09-13 18:00:00+00:00,700.0,-0.8,44.0,-11.547531130403984,8.28,358.0,3106.0
2026-09-13 18:00:00+00:00,600.0,-6.6,30.0,-21.333603198540835,14.09,359.0,4325.0
2026-09-13 18:00:00+00:00,500.0,-14.9,26.0,-30.172011804566917,13.68,3.0,5726.0
2026-09-13 18:00:00+00:00,400.0,-26.1,13.0,-46.41634993083259,20.67,1.0,7376.54
2026-09-13 18:00:00+00:00,300.0,-41.0,68.0,-44.6094938680503,24.67,1.0,9395.16
2026-09-13 18:00:00+00:00,250.0,-50.5,71.0,-53.419097373252214,25.04,357.0,10607.62
2026-09-13 18:00:00+00:00,200.0,-52.5,18.0,-66.00375485581314,17.26,350.0,12044.19
2026-09-13 19:00:00+00:00,1000.0,18.6,48.0,7.3737860764243655,1.36,36.0,171.0
2026-09-13 19:00:00+00:00,950.0,15.5,53.0,5.9586819070309485,2.37,3.0,610.0
2026-09-13 19:00:00+00:00,925.0,13.1,60.0,5.508046302097614,2.13,354.0,834.0
2026-09-13 19:00:00+00:00,850.0,6.6,77.0,2.854556550481392,3.38,13.0,1537.0
2026-09-13 19:00:00+00:00,800.0,3.0,83.0,0.3946680577480248,3.51,342.0,2034.0
2026-09-13 19:00:00+00:00,700.0,-0.5,34.0,-14.462245809018754,8.49,354.0,3107.0
2026-09-13 19:00:00+00:00,600.0,-6.6,28.0,-22.122473731317946,13.2,357.0,4326.0
2026-09-13 19:00:00+00:00,500.0,-14.7,23.0,-31.289069806056816,13.34,359.0,5728.0
2026-09-13 19:00:00+00:00,400.0,-25.8,38.0,-35.961473033703804,19.34,358.0,7380.25
2026-09-13 19:00:00+00:00,300.0,-41.0,84.0,-42.64793992789593,22.02,357.0,9398.39
2026-09-13 19:00:00+00:00,250.0,-50.5,84.0,-51.99718402690968,22.49,353.0,10609.53
2026-09-13 19:00:00+00:00,200.0,-52.5,18.0,-66.00375485581314,16.28,349.0,12044.19
2026-09-13 20:00:00+00:00,1000.0,17.9,52.0,7.903706479939535,1.73,80.0,172.0
2026-09-13 20:00:00+00:00,950.0,15.5,53.0,5.9586819070309485,1.23,15.0,609.0
2026-09-13 20:00:00+00:00,925.0,13.0,60.0,5.413885332328892,1.47,351.0,834.0
2026-09-13 20:00:00+00:00,850.0,7.1,69.0,1.7948466499043711,4.36,30.0,1537.0
2026-09-13 20:00:00+00:00,800.0,3.2,80.0,0.08140301849972327,4.7,341.0,2033.0
2026-09-13 20:00:00+00:00,700.0,-0.2,22.0,-19.39691046244981,8.73,351.0,3108.0
2026-09-13 20:00:00+00:00,600.0,-6.6,25.0,-23.40617028245416,11.65,354.0,4327.0
2026-09-13 20:00:00+00:00,500.0,-14.5,20.0,-32.57236117006335,12.78,353.0,5729.0
2026-09-13 20:00:00+00:00,400.0,-25.8,73.0,-29.21277365304112,17.75,355.0,7382.72
2026-09-13 20:00:00+00:00,300.0,-41.5,100.0,-41.5,19.47,353.0,9401.61
2026-09-13 20:00:00+00:00,250.0,-51.0,98.0,-51.173777247075016,19.74,348.0,10611.43
2026-09-13 20:00:00+00:00,200.0,-53.0,15.0,-67.75307220525745,15.3,349.0,12041.86
2026-09-13 21:00:00+00:00,1000.0,17.3,55.0,8.172374005600117,2.24,100.0,172.0
2026-09-13 21:00:00+00:00,950.0,15.1,55.0,6.123328393584286,0.87,7.0,610.0
2026-09-13 21:00:00+00:00,925.0,13.0,60.0,5.413885332328892,0.95,339.0,834.0
2026-09-13 21:00:00+00:00,850.0,7.4,64.0,1.0316276722931532,4.96,38.0,1537.0
2026-09-13 21:00:00+00:00,800.0,3.1,65.0,-2.84561303558988,5.42,360.0,2033.0
2026-09-13 21:00:00+00:00,700.0,0.0,13.0,-25.214833562702815,8.62,348.0,3109.0
2026-09-13 21:00:00+00:00,600.0,-6.6,29.0,-21.721939306820396,10.35,351.0,4327.0
2026-09-13 21:00:00+00:00,500.0,-14.5,23.0,-31.117085419807907,12.62,348.0,5730.0
2026-09-13 21:00:00+00:00,400.0,-25.8,100.0,-25.8,16.55,351.0,7383.95
2026-09-13 21:00:00+00:00,300.0,-41.5,100.0,-41.5,17.72,348.0,9401.61
2026-09-13 21:00:00+00:00,250.0,-51.0,100.0,-51.00000000000001,18.36,344.0,10611.43
2026-09-13 21:00:00+00:00,200.0,-53.0,13.0,-68.77353847501202,14.39,347.0,12041.86
2026-09-13 22:00:00+00:00,1000.0,16.9,57.0,8.325666103607356,1.99,108.0,172.0
2026-09-13 22:00:00+00:00,950.0,15.1,54.0,5.857675980191957,0.61,315.0,610.0
2026-09-13 22:00:00+00:00,925.0,13.0,61.0,5.652312524568854,1.0,297.0,833.0
2026-09-13 22:00:00+00:00,850.0,7.2,65.0,1.0571345582871947,4.21,44.0,1536.0
2026-09-13 22:00:00+00:00,800.0,3.1,74.0,-1.0862558003860003,4.64,9.0,2032.0
2026-09-13 22:00:00+00:00,700.0,0.2,10.0,-27.926258008415285,7.99,346.0,3109.0
2026-09-13 22:00:00+00:00,600.0,-6.6,45.0,-16.58119160385374,9.98,348.0,4327.0
