temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
18.499999999999996,6.0,2.893333333333333,1013.5666666666666,52.666666666666664,14527.77777894,9.84,-3.84,2016
23.433333333333334,0.0,2.9766666666666666,1018.0,16.333333333333332,18250.00000146,13.87,-13.87,2017
23.900000000000002,8.7,2.466666666666667,1015.9333333333334,36.666666666666664,15997.222223502,12.04,-3.34,2018
20.333333333333332,0.0,2.6566666666666667,1015.8000000000001,49.333333333333336,15205.555556772002,11.59,-11.59,2019
22.666666666666668,9.9,3.483333333333333,1011.9,77.66666666666667,13650.000001092001,10.59,-0.6899999999999995,2020
22.400000000000002,5.0,3.9166666666666665,1012.4333333333334,65.66666666666667,13958.33333445,11.5,-6.5,2021
25.433333333333334,5.0,3.0766666666666667,1009.8666666666667,35.333333333333336,16500.00000132,13.8,-8.8,2022
24.933333333333334,3.0,3.52,1017.9333333333334,55.333333333333336,14044.444445568002,11.75,-8.75,2023
26.133333333333336,0.8,3.986666666666667,1012.0333333333334,60.0,15513.888890130002,13.71,-12.91,2024
23.8,7.699999999999999,5.493333333333333,1013.1,37.0,16747.222223562003,15.45,-7.75,2025
