time,pressure_hpa,temperature_c,relative_humidity_pct,dew_point_c,wind_speed_ms,wind_direction_deg,geopotential_height_m
2026-08-18 12:00:00+00:00,1000.0,20.9,56.0,11.795616951117992,1.0,217.0,93.0
2026-08-18 12:00:00+00:00,950.0,17.4,64.0,10.519885163602405,1.6,160.0,533.0
2026-08-18 12:00:00+00:00,925.0,14.8,75.0,10.411152611030912,2.7,240.0,761.0
2026-08-18 12:00:00+00:00,850.0,9.2,79.0,5.746694838463761,7.22,281.0,1469.0
2026-08-18 12:00:00+00:00,800.0,5.7,82.0,2.8662503919530247,9.09,289.0,1969.0
2026-08-18 12:00:00+00:00,700.0,-0.5,63.0,-6.683291650256889,12.72,283.0,3050.0
2026-08-18 12:00:00+00:00,600.0,-5.9,13.0,-29.966082493539844,16.33,286.0,4269.0
2026-08-18 12:00:00+00:00,500.0,-11.7,4.0,-45.96021956884502,22.07,295.0,5678.0
2026-08-18 12:00:00+00:00,400.0,-20.7,48.0,-28.859589071242493,28.92,297.0,7364.2
2026-08-18 12:00:00+00:00,300.0,-38.5,70.0,-41.925216030292525,29.69,299.0,9414.52
2026-08-18 12:00:00+00:00,250.0,-49.0,96.0,-49.35815211803164,26.28,285.0,10638.1
2026-08-18 12:00:00+00:00,200.0,-52.0,33.0,-61.00081265092737,28.41,292.0,12093.02
