time,pressure_hpa,temperature_c,relative_humidity_pct,dew_point_c,wind_speed_ms,wind_direction_deg,geopotential_height_m
2026-08-29 10:00:00+00:00,300.0,-37.5,68.0,-41.234478007590035,14.02,245.0,9577.42
2026-08-29 10:00:00+00:00,250.0,-47.5,96.0,-47.86370562427572,18.14,234.0,10807.62
2026-08-29 10:00:00+00:00,200.0,-57.5,100.0,-57.5,25.24,236.0,12246.51
2026-08-29 11:00:00+00:00,1000.0,26.3,48.0,14.41829714556113,3.55,220.0,128.0
2026-08-29 11:00:00+00:00,950.0,23.0,51.0,12.320967138963734,6.4,209.0,573.0
2026-08-29 11:00:00+00:00,925.0,20.1,59.0,11.838757562265364,7.44,213.0,809.0
2026-08-29 11:00:00+00:00,850.0,17.3,63.0,10.189126023843448,9.71,230.0,1533.0
2026-08-29 11:00:00+00:00,800.0,13.0,84.0,10.359193661549885,10.83,270.0,2043.0
2026-08-29 11:00:00+00:00,700.0,5.6,73.0,1.1394864622999752,17.68,246.0,3159.0
2026-08-29 11:00:00+00:00,600.0,-2.4,89.0,-3.9651171752092225,18.1,245.0,4401.0
2026-08-29 11:00:00+00:00,500.0,-9.6,86.0,-11.503075030288318,14.16,243.0,5830.0
2026-08-29 11:00:00+00:00,400.0,-21.0,40.0,-31.067843330977727,18.35,245.0,7517.28
2026-08-29 11:00:00+00:00,300.0,-37.5,62.0,-42.10889760813024,16.71,241.0,9572.58
2026-08-29 11:00:00+00:00,250.0,-48.0,100.0,-48.00000000000001,19.21,231.0,10801.91
2026-08-29 11:00:00+00:00,200.0,-58.5,100.0,-58.5,25.78,230.0,12237.21
2026-08-29 12:00:00+00:00,1000.0,25.9,52.0,15.293826883927807,2.64,233.0,128.0
2026-08-29 12:00:00+00:00,950.0,22.6,55.0,13.103728834652307,7.41,220.0,578.0
2026-08-29 12:00:00+00:00,925.0,20.3,60.0,12.281913921518383,6.84,218.0,808.0
2026-08-29 12:00:00+00:00,850.0,16.9,64.0,10.045929463972062,10.08,231.0,1533.0
2026-08-29 12:00:00+00:00,800.0,12.2,85.0,9.752012733002667,8.89,270.0,2044.0
2026-08-29 12:00:00+00:00,700.0,5.3,79.0,1.9519469151276225,16.67,246.0,3157.0
2026-08-29 12:00:00+00:00,600.0,-2.4,96.0,-2.950589799959334,17.82,240.0,4399.0
2026-08-29 12:00:00+00:00,500.0,-10.0,99.0,-10.127349499338091,14.06,239.0,5827.0
2026-08-29 12:00:00+00:00,400.0,-21.3,45.0,-30.10176788519245,20.92,239.0,7511.11
2026-08-29 12:00:00+00:00,300.0,-37.5,60.0,-42.417471412297026,19.89,239.0,9566.13
2026-08-29 12:00:00+00:00,250.0,-48.5,100.0,-48.50000000000001,20.57,230.0,10794.29
2026-08-29 12:00:00+00:00,200.0,-59.0,100.0,-59.0,26.42,227.0,12225.58
2026-08-29 13:00:00+00:00,1000.0,26.0,52.0,15.386093668399317,2.42,232.0,126.0
2026-08-29 13:00:00+00:00,950.0,23.3,52.0,12.893940329254008,6.93,216.0,574.0
2026-08-29 13:00:00+00:00,925.0,20.3,62.0,12.781900100534271,6.64,222.0,807.0
2026-08-29 13:00:00+00:00,850.0,16.5,64.0,9.666730287205544,9.6,234.0,1532.0
2026-08-29 13:00:00+00:00,800.0,12.7,81.0,9.522623046200396,9.88,273.0,2042.0
2026-08-29 13:00:00+00:00,700.0,5.3,76.0,1.410681882578108,13.69,251.0,3155.0
2026-08-29 13:00:00+00:00,600.0,-2.4,90.0,-3.8159362089116065,16.57,243.0,4397.0
2026-08-29 13:00:00+00:00,500.0,-10.5,97.0,-10.883874737002083,15.55,239.0,5824.0
2026-08-29 13:00:00+00:00,400.0,-21.6,58.0,-27.6649010891854,23.3,236.0,7504.94
2026-08-29 13:00:00+00:00,300.0,-38.0,70.0,-41.441841551309054,24.14,235.0,9558.06
2026-08-29 13:00:00+00:00,250.0,-49.0,100.0,-49.0,23.36,228.0,10784.76
2026-08-29 13:00:00+00:00,200.0,-59.0,100.0,-59.0,27.66,229.0,12213.95
2026-08-29 14:00:00+00:00,1000.0,26.3,52.0,15.66287778693437,2.27,221.0,125.0
2026-08-29 14:00:00+00:00,950.0,23.9,54.0,14.028841194512182,5.64,235.0,569.0
2026-08-29 14:00:00+00:00,925.0,20.3,65.0,13.505876158143213,6.79,225.0,806.0
2026-08-29 14:00:00+00:00,850.0,16.3,64.0,9.477119158513906,8.99,238.0,1531.0
2026-08-29 14:00:00+00:00,800.0,13.4,72.0,8.454076473251611,9.72,271.0,2039.0
2026-08-29 14:00:00+00:00,700.0,5.6,68.0,0.15587964025247011,10.05,264.0,3152.0
2026-08-29 14:00:00+00:00,600.0,-2.2,75.0,-6.0334941309505785,14.88,251.0,4395.0
2026-08-29 14:00:00+00:00,500.0,-11.0,89.0,-12.45558607408301,17.75,242.0,5820.0
2026-08-29 14:00:00+00:00,400.0,-22.0,73.0,-25.532240897256763,25.47,233.0,7498.77
2026-08-29 14:00:00+00:00,300.0,-38.0,86.0,-39.46964856489914,28.68,231.0,9548.39
2026-08-29 14:00:00+00:00,250.0,-49.0,100.0,-49.0,26.64,226.0,10773.33
2026-08-29 14:00:00+00:00,200.0,-58.5,78.0,-60.45438023086059,29.14,234.0,12202.33
2026-08-29 15:00:00+00:00,1000.0,26.5,52.0,15.84738700474839,2.06,209.0,123.0
2026-08-29 15:00:00+00:00,950.0,24.0,55.0,14.405176568999552,3.23,240.0,571.0
2026-08-29 15:00:00+00:00,925.0,20.5,66.0,13.930827696738554,6.4,227.0,805.0
2026-08-29 15:00:00+00:00,850.0,16.1,63.0,9.053640928533845,8.04,242.0,1530.0
2026-08-29 15:00:00+00:00,800.0,12.3,71.0,7.191398088541558,7.55,257.0,2041.0
2026-08-29 15:00:00+00:00,700.0,5.6,63.0,-0.8940646198014086,7.85,279.0,3150.0
2026-08-29 15:00:00+00:00,600.0,-2.2,63.0,-8.298005805192172,13.68,259.0,4393.0
2026-08-29 15:00:00+00:00,500.0,-11.4,76.0,-14.787387265937262,19.09,245.0,5816.0
2026-08-29 15:00:00+00:00,400.0,-22.3,78.0,-25.090543540621212,26.2,233.0,7492.59
2026-08-29 15:00:00+00:00,300.0,-38.5,88.0,-39.74094056687565,31.24,230.0,9538.71
2026-08-29 15:00:00+00:00,250.0,-49.0,96.0,-49.35815211803164,28.52,225.0,10761.91
2026-08-29 15:00:00+00:00,200.0,-57.5,58.0,-61.77680397669321,29.61,239.0,12193.02
2026-08-29 16:00:00+00:00,1000.0,26.4,54.0,16.346562410144465,1.51,188.0,122.0
2026-08-29 16:00:00+00:00,950.0,23.3,60.0,15.101031308852155,4.67,195.0,570.0
2026-08-29 16:00:00+00:00,925.0,20.8,63.0,13.49932507198165,4.84,230.0,804.0
2026-08-29 16:00:00+00:00,850.0,16.1,61.0,8.575925679404133,6.75,247.0,1530.0
2026-08-29 16:00:00+00:00,800.0,12.4,63.0,5.550761097028705,8.33,270.0,2039.0
2026-08-29 16:00:00+00:00,700.0,5.3,66.0,-0.5416528903243097,6.78,277.0,3148.0
2026-08-29 16:00:00+00:00,600.0,-2.4,53.0,-10.687043232332634,13.38,260.0,4390.0
2026-08-29 16:00:00+00:00,500.0,-11.7,59.0,-18.109496894137756,18.45,250.0,5812.0
2026-08-29 16:00:00+00:00,400.0,-22.9,62.0,-28.178506883918484,25.06,237.0,7485.19
2026-08-29 16:00:00+00:00,300.0,-38.5,66.0,-42.47927928760046,30.61,232.0,9527.42
2026-08-29 16:00:00+00:00,250.0,-48.5,71.0,-51.47958707133976,28.07,227.0,10750.48
2026-08-29 16:00:00+00:00,200.0,-56.5,38.0,-64.04225714096862,28.03,243.0,12186.05
2026-08-29 17:00:00+00:00,1000.0,26.3,58.0,17.38034760740461,1.22,145.0,122.0
2026-08-29 17:00:00+00:00,950.0,23.0,59.0,14.55858469791846,6.16,207.0,570.0
2026-08-29 17:00:00+00:00,925.0,21.2,59.0,12.870637656156896,2.73,235.0,804.0
2026-08-29 17:00:00+00:00,850.0,16.2,59.0,8.178090134658477,5.17,253.0,1530.0
2026-08-29 17:00:00+00:00,800.0,12.7,55.0,3.8866202908280405,7.23,272.0,2039.0
2026-08-29 17:00:00+00:00,700.0,4.9,70.0,-0.1151537625276004,6.59,264.0,3147.0
2026-08-29 17:00:00+00:00,600.0,-2.6,43.0,-13.4750787116536,13.15,260.0,4386.0
2026-08-29 17:00:00+00:00,500.0,-11.7,37.0,-23.48897149659131,17.14,257.0,5807.0
2026-08-29 17:00:00+00:00,400.0,-23.5,35.0,-34.709233363724756,22.96,244.0,7477.78
2026-08-29 17:00:00+00:00,300.0,-39.0,32.0,-49.50410926360127,28.29,236.0,9514.52
2026-08-29 17:00:00+00:00,250.0,-48.5,38.0,-56.688847843795536,26.29,231.0,10739.05
2026-08-29 17:00:00+00:00,200.0,-55.0,15.0,-69.45599114129587,25.56,248.0,12181.4
2026-08-29 18:00:00+00:00,1000.0,25.9,62.0,18.063508815917004,1.57,117.0,122.0
2026-08-29 18:00:00+00:00,950.0,23.2,53.0,13.092996476292562,4.64,222.0,575.0
2026-08-29 18:00:00+00:00,925.0,21.4,55.0,11.987811823382838,1.56,249.0,804.0
2026-08-29 18:00:00+00:00,850.0,16.2,57.0,7.671026455137296,4.0,259.0,1530.0
2026-08-29 18:00:00+00:00,800.0,13.0,51.0,3.093746220443481,6.11,270.0,2045.0
2026-08-29 18:00:00+00:00,700.0,4.6,73.0,0.1749743324589916,6.71,252.0,3146.0
2026-08-29 18:00:00+00:00,600.0,-2.8,38.0,-15.165801780487621,12.75,259.0,4384.0
2026-08-29 18:00:00+00:00,500.0,-11.9,23.0,-28.883278438162737,16.12,263.0,5804.0
2026-08-29 18:00:00+00:00,400.0,-24.2,15.0,-43.53598348765493,21.4,252.0,7471.61
2026-08-29 18:00:00+00:00,300.0,-39.0,8.0,-60.911541607889305,25.65,242.0,9504.84
2026-08-29 18:00:00+00:00,250.0,-48.0,16.0,-63.02098704832501,24.13,237.0,10729.53
2026-08-29 18:00:00+00:00,200.0,-54.0,3.0,-79.33342772239628,23.63,254.0,12176.74
2026-08-29 19:00:00+00:00,1000.0,25.3,67.0,18.732785213793385,1.75,114.0,123.0
2026-08-29 19:00:00+00:00,950.0,23.0,51.0,12.320967138963734,4.65,230.0,573.0
2026-08-29 19:00:00+00:00,925.0,21.4,54.0,11.709514064233149,1.93,260.0,805.0
2026-08-29 19:00:00+00:00,850.0,16.1,57.0,7.577497010409728,3.2,261.0,1531.0
2026-08-29 19:00:00+00:00,800.0,12.7,50.0,2.53738191869733,5.02,275.0,2042.0
2026-08-29 19:00:00+00:00,700.0,4.4,72.0,-0.20797107145051802,6.66,249.0,3147.0
2026-08-29 19:00:00+00:00,600.0,-2.9,41.0,-14.331646722258638,11.41,257.0,4384.0
2026-08-29 19:00:00+00:00,500.0,-12.1,20.0,-30.53861404050536,15.06,265.0,5803.0
2026-08-29 19:00:00+00:00,400.0,-24.5,10.0,-47.47383344256228,20.14,258.0,7467.9
2026-08-29 19:00:00+00:00,300.0,-39.0,4.0,-66.12540972205188,23.45,255.0,9498.39
2026-08-29 19:00:00+00:00,250.0,-48.0,13.0,-64.57826557448219,22.04,250.0,10723.81
2026-08-29 19:00:00+00:00,200.0,-53.5,3.0,-78.9585920556376,22.75,259.0,12174.42
2026-08-29 20:00:00+00:00,1000.0,24.5,73.0,19.342627640242345,1.84,119.0,125.0
2026-08-29 20:00:00+00:00,950.0,23.0,50.0,12.01986587887059,3.34,266.0,573.0
2026-08-29 20:00:00+00:00,925.0,21.3,55.0,11.894802467289535,2.87,257.0,807.0
2026-08-29 20:00:00+00:00,850.0,15.8,59.0,7.802444348791841,2.49,255.0,1532.0
2026-08-29 20:00:00+00:00,800.0,12.6,51.0,2.724077308483042,4.31,274.0,2041.0
2026-08-29 20:00:00+00:00,700.0,4.4,70.0,-0.5951506256168891,6.88,248.0,3148.0
2026-08-29 20:00:00+00:00,600.0,-3.3,50.0,-12.253036458905207,9.87,255.0,4385.0
2026-08-29 20:00:00+00:00,500.0,-12.6,23.0,-29.4843246879745,14.06,265.0,5803.0
2026-08-29 20:00:00+00:00,400.0,-24.8,12.0,-46.076627363287265,19.14,263.0,7465.43
2026-08-29 20:00:00+00:00,300.0,-39.0,10.0,-59.16703284916164,22.71,273.0,9495.16
2026-08-29 20:00:00+00:00,250.0,-48.0,20.0,-61.31684377085313,20.69,267.0,10721.91
2026-08-29 20:00:00+00:00,200.0,-52.5,10.0,-70.20243862956767,22.42,265.0,12172.09
2026-08-29 21:00:00+00:00,1000.0,23.7,78.0,19.635937184413724,1.7,130.0,127.0
2026-08-29 21:00:00+00:00,950.0,22.6,52.0,12.247504211149035,3.66,270.0,575.0
2026-08-29 21:00:00+00:00,925.0,21.2,54.0,11.523898468304667,3.61,254.0,808.0
2026-08-29 21:00:00+00:00,850.0,15.6,60.0,7.861362506958342,2.21,246.0,1533.0
2026-08-29 21:00:00+00:00,800.0,12.2,57.0,3.927996046599241,2.93,265.0,2042.0
2026-08-29 21:00:00+00:00,700.0,4.4,68.0,-0.9922675648205644,6.66,249.0,3149.0
2026-08-29 21:00:00+00:00,600.0,-3.5,55.0,-11.249083941137911,8.49,254.0,4385.0
2026-08-29 21:00:00+00:00,500.0,-12.8,24.0,-29.20274904588861,13.04,266.0,5802.0
2026-08-29 21:00:00+00:00,400.0,-24.8,13.0,-45.349036596320595,18.67,269.0,7464.2
2026-08-29 21:00:00+00:00,300.0,-39.0,16.0,-55.381024613404,23.63,286.0,9495.16
2026-08-29 21:00:00+00:00,250.0,-48.0,33.0,-57.37243124897265,21.77,281.0,10720.0
2026-08-29 21:00:00+00:00,200.0,-52.5,15.0,-67.3277771593176,22.33,270.0,12172.09
2026-08-29 22:00:00+00:00,1000.0,22.9,80.0,19.266128545423392,1.57,153.0,128.0
2026-08-29 22:00:00+00:00,950.0,22.5,51.0,11.860267449098318,4.01,262.0,575.0
2026-08-29 22:00:00+00:00,925.0,21.3,51.0,10.75430451419208,3.47,249.0,808.0
2026-08-29 22:00:00+00:00,850.0,15.4,61.0,7.915932502733946,2.53,233.0,1533.0
2026-08-29 22:00:00+00:00,800.0,12.3,58.0,4.269692938732785,3.74,248.0,2041.0
2026-08-29 22:00:00+00:00,700.0,4.1,69.0,-1.0799816107628293,6.05,250.0,3148.0
2026-08-29 22:00:00+00:00,600.0,-3.5,53.0,-11.712746704376201,7.5,256.0,4383.0
2026-08-29 22:00:00+00:00,500.0,-12.8,21.0,-30.618731450834584,12.33,270.0,5800.0
2026-08-29 22:00:00+00:00,400.0,-24.2,12.0,-45.588045771772535,18.77,276.0,7464.2
2026-08-29 22:00:00+00:00,300.0,-39.0,20.0,-53.52842081689926,23.9,293.0,9498.39
