metric,label,value,baseline_mean,anomaly,z_score,percentile,unit
temperature_mean_c,Temperature,24.469444444444445,20.26888888888889,4.200555555555557,1.120939093657745,86.66666666666667,deg C
precipitation_total_mm,Precipitation,0.4,6.123333333333333,-5.723333333333333,-0.5617527754055871,43.333333333333336,mm
wind_speed_mean_ms,Wind,3.8059722222222216,4.206888888888888,-0.40091666666666637,-0.29665620546325555,43.333333333333336,m/s
pressure_mean_hpa,Pressure,1015.0347222222222,1014.6911111111111,0.3436111111110449,0.08750132925436459,43.333333333333336,hPa
cloud_cover_mean_pct,Cloud,29.02777777777778,48.51111111111111,-19.483333333333334,-0.8243755096483535,20.0,%
shortwave_total_wh_m2,Solar radiation,16510.0,13772.685186287003,2737.3148137129974,0.8793455789011304,83.33333333333334,Wh/m2
