temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
24.0,0.30000000000000004,2.1599999999999997,1016.2999999999998,33.333333333333336,16455.555556872,12.799999999999999,-12.499999999999998,1990
17.666666666666668,0.7,5.640000000000001,1019.4333333333334,54.0,13513.888889970003,10.23,-9.530000000000001,1991
28.96666666666667,0.0,5.673333333333333,1009.0666666666666,33.0,15169.444445658,18.93,-18.93,1992
14.200000000000001,7.6,5.3500000000000005,1018.4333333333334,65.33333333333333,9394.444445196,7.16,0.4399999999999995,1993
21.566666666666663,3.9,2.8366666666666664,1015.4333333333334,61.333333333333336,14333.33333448,10.4,-6.5,1994
14.233333333333334,5.4,5.13,1008.5666666666666,76.0,10408.333334166,7.3100000000000005,-1.9100000000000001,1995
20.099999999999998,40.300000000000004,2.42,1016.2666666666665,91.33333333333333,7175.000000574,5.43,34.870000000000005,1996
18.966666666666665,33.4,6.3500000000000005,1007.5666666666666,83.0,6430.55555607,6.32,27.08,1997
14.799999999999999,0.7,2.776666666666667,1014.9333333333334,59.666666666666664,13941.666667782001,8.809999999999999,-8.11,1998
19.766666666666666,16.5,3.2533333333333334,1013.8333333333334,87.0,9455.555556312,7.6000000000000005,8.899999999999999,1999
20.8,1.2,2.486666666666667,1014.5666666666666,68.66666666666667,11994.444445404002,9.44,-8.24,2000
16.53333333333333,0.8,5.043333333333333,1012.1333333333332,31.333333333333332,14661.111112284001,11.219999999999999,-10.419999999999998,2001
21.566666666666666,0.0,3.486666666666667,1015.9333333333334,38.333333333333336,15738.888890148,13.030000000000001,-13.030000000000001,2002
24.266666666666666,2.6,6.256666666666667,1008.8333333333334,56.0,15338.888890116,17.33,-14.729999999999999,2003
21.3,0.4,2.99,1015.6666666666666,21.0,15797.222223486,11.43,-11.03,2004
21.633333333333336,1.5,2.686666666666666,1022.4,41.666666666666664,13580.555556642,9.68,-8.18,2005
14.466666666666669,18.5,6.760000000000001,1008.0333333333333,79.33333333333333,7463.888889486001,5.83,12.67,2006
18.066666666666666,11.9,4.013333333333333,1013.8666666666668,77.0,12397.222223214001,9.280000000000001,2.619999999999999,2007
18.96666666666667,0.4,5.14,1016.6666666666666,34.666666666666664,15694.4444457,12.59,-12.19,2008
20.633333333333336,4.6,4.81,1017.5333333333334,55.666666666666664,14900.000001192002,12.18,-7.58,2009
15.133333333333335,21.799999999999997,4.613333333333333,1008.6999999999999,72.0,12936.111112146002,8.23,13.569999999999997,2010
22.866666666666664,0.0,3.03,1012.0333333333333,30.333333333333332,15952.777779054002,12.7,-12.7,2011
22.23333333333333,0.0,3.4666666666666663,1016.9333333333334,33.333333333333336,17322.222223608,14.959999999999997,-14.959999999999997,2012
18.266666666666666,11.5,4.003333333333333,1016.6666666666666,47.333333333333336,12711.111112128003,9.24,2.26,2013
18.733333333333334,0.0,2.436666666666667,1017.1333333333333,47.0,16197.222223518002,11.05,-11.05,2014
26.8,0.0,2.8633333333333333,1019.5333333333333,17.666666666666668,17405.555556948002,14.809999999999999,-14.809999999999999,2015
22.2,0.0,5.236666666666667,1018.4,10.666666666666666,16652.77777911,14.350000000000001,-14.350000000000001,2016
19.76666666666667,0.0,3.9133333333333327,1017.2333333333332,4.666666666666667,17466.666668064,13.14,-13.14,2017
21.633333333333336,0.0,2.8200000000000003,1017.0,23.333333333333332,16163.888890182001,12.11,-12.11,2018
26.166666666666668,0.0,4.126666666666666,1018.1333333333332,23.333333333333332,16391.666667978003,15.52,-15.52,2019
25.766666666666666,0.0,6.593333333333334,1009.8000000000001,31.333333333333332,16591.666667994003,17.43,-17.43,2020
16.666666666666668,13.3,4.746666666666667,1011.7666666666668,82.33333333333333,11388.8888898,7.67,5.630000000000001,2021
23.2,10.2,4.3533333333333335,1015.9,66.33333333333333,14997.222223422,13.260000000000002,-3.0600000000000023,2022
21.666666666666668,13.9,3.736666666666667,1006.7666666666665,76.0,11888.88888984,9.5,4.4,2023
25.46666666666667,0.1,5.123333333333334,1016.7666666666668,15.666666666666666,15794.444445708,16.080000000000002,-15.980000000000002,2024
22.96666666666667,7.2,3.8366666666666664,1008.7333333333332,53.666666666666664,14122.222223352002,12.409999999999998,-5.209999999999998,2025
