temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
22.2,0.0,5.236666666666667,1018.4,10.666666666666666,16652.77777911,14.350000000000001,-14.350000000000001,2016
19.76666666666667,0.0,3.9133333333333327,1017.2333333333332,4.666666666666667,17466.666668064,13.14,-13.14,2017
21.633333333333336,0.0,2.8200000000000003,1017.0,23.333333333333332,16163.888890182001,12.11,-12.11,2018
26.166666666666668,0.0,4.126666666666666,1018.1333333333332,23.333333333333332,16391.666667978003,15.52,-15.52,2019
25.766666666666666,0.0,6.593333333333334,1009.8000000000001,31.333333333333332,16591.666667994003,17.43,-17.43,2020
16.666666666666668,13.3,4.746666666666667,1011.7666666666668,82.33333333333333,11388.8888898,7.67,5.630000000000001,2021
23.2,10.2,4.3533333333333335,1015.9,66.33333333333333,14997.222223422,13.260000000000002,-3.0600000000000023,2022
21.666666666666668,13.9,3.736666666666667,1006.7666666666665,76.0,11888.88888984,9.5,4.4,2023
25.46666666666667,0.1,5.123333333333334,1016.7666666666668,15.666666666666666,15794.444445708,16.080000000000002,-15.980000000000002,2024
22.96666666666667,7.2,3.8366666666666664,1008.7333333333332,53.666666666666664,14122.222223352002,12.409999999999998,-5.209999999999998,2025
