metric,label,value,baseline_mean,anomaly,z_score,percentile,unit
temperature_mean_c,Temperature,19.608333333333334,18.179999999999996,1.4283333333333381,0.6137456990992172,70.0,deg C
precipitation_total_mm,Precipitation,3.1000000000000005,7.4799999999999995,-4.379999999999999,-0.41248570470378515,60.0,mm
wind_speed_mean_ms,Wind,4.035277777777777,4.647666666666667,-0.6123888888888898,-0.6704567673612882,30.0,m/s
pressure_mean_hpa,Pressure,1015.2708333333334,1015.9999999999998,-0.7291666666664014,-0.1465699887451239,40.0,hPa
cloud_cover_mean_pct,Cloud,32.52777777777778,57.43333333333334,-24.90555555555556,-1.308322436626097,10.0,%
shortwave_total_wh_m2,Solar radiation,13529.0,11053.888889773201,2475.1111102267987,1.2174526776303443,90.0,Wh/m2
