time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-25 04:10:00+00:00,64711,0.0,10.5,4508,1007.3,93,1.1,299,1.9
2026-09-25 04:20:00+00:00,64711,0.0,10.7,4181,1007.4,94,2.1,317,3.1
2026-09-25 04:30:00+00:00,64711,0.0,10.9,3546,1007.5,94,1.5,340,2.7
2026-09-25 04:40:00+00:00,64711,0.0,10.9,3156,1007.7,94,0.9,291,1.6
2026-09-25 04:50:00+00:00,64711,0.0,10.8,2027,1007.8,94,1.6,266,2.1
2026-09-25 05:00:00+00:00,64711,0.0,10.8,1967,1007.9,95,1.7,289,2.4
2026-09-25 05:10:00+00:00,64711,0.0,10.9,2199,1007.9,95,0.9,306,1.8
2026-09-25 05:20:00+00:00,64711,0.0,10.9,2026,1007.9,95,0.2,313,0.9
2026-09-25 05:30:00+00:00,64711,0.0,10.9,1994,1007.9,95,0.7,359,1.3
2026-09-25 05:40:00+00:00,64711,0.0,11.0,1906,1007.9,95,0.9,358,1.5
2026-09-25 05:50:00+00:00,64711,0.0,11.1,3987,1008.0,95,1.2,26,2.3
2026-09-25 06:00:00+00:00,64711,0.0,11.3,4088,1008.0,95,0.7,40,1.6
2026-09-25 06:10:00+00:00,64711,0.0,11.4,3763,1008.1,94,1.0,56,1.7
2026-09-25 06:20:00+00:00,64711,0.0,11.5,5213,1008.1,94,1.0,79,1.7
2026-09-25 06:30:00+00:00,64711,0.0,11.7,4871,1008.2,93,1.1,78,2.2
2026-09-25 06:40:00+00:00,64711,0.0,11.7,4737,1008.2,93,1.9,74,2.9
2026-09-25 06:50:00+00:00,64711,0.0,11.8,5503,1008.3,92,1.9,87,2.8
2026-09-25 07:00:00+00:00,64711,0.0,12.0,5597,1008.5,91,1.4,79,3.0
2026-09-25 07:10:00+00:00,64711,0.0,11.9,5455,1008.5,91,1.6,54,2.6
2026-09-25 07:20:00+00:00,64711,0.0,12.1,6838,1008.5,90,1.8,95,2.6
2026-09-25 07:30:00+00:00,64711,0.0,12.1,7051,1008.5,89,1.7,79,2.7
2026-09-25 07:40:00+00:00,64711,0.0,12.3,6997,1008.5,89,1.9,82,3.0
2026-09-25 07:50:00+00:00,64711,0.0,12.3,7655,1008.6,89,1.9,91,3.1
2026-09-25 08:00:00+00:00,64711,0.0,12.4,8996,1008.7,88,1.9,75,3.6
2026-09-25 08:10:00+00:00,64711,0.0,12.4,9986,1008.8,87,1.9,114,3.0
2026-09-25 08:20:00+00:00,64711,0.0,12.5,10292,1008.9,87,1.5,117,2.8
2026-09-25 08:30:00+00:00,64711,0.0,12.5,9684,1008.9,87,1.6,55,2.7
2026-09-25 08:40:00+00:00,64711,0.0,12.7,10559,1009.0,87,1.7,58,2.9
2026-09-25 08:50:00+00:00,64711,0.0,12.8,11386,1009.0,86,1.1,44,2.4
2026-09-25 09:00:00+00:00,64711,0.0,12.9,12521,1009.0,85,1.3,73,2.4
2026-09-25 09:10:00+00:00,64711,0.0,13.1,12622,1009.0,83,0.8,62,2.1
2026-09-25 09:20:00+00:00,64711,0.0,13.0,12472,1009.1,83,1.6,58,3.5
2026-09-25 09:30:00+00:00,64711,0.0,13.3,14231,1009.1,82,0.8,52,1.7
2026-09-25 09:40:00+00:00,64711,0.0,13.4,15249,1009.1,81,0.7,39,1.8
2026-09-25 09:50:00+00:00,64711,0.0,13.5,14226,1009.1,81,0.8,347,1.9
2026-09-25 10:00:00+00:00,64711,0.0,14.0,14364,1009.1,80,1.1,8,3.0
2026-09-25 10:10:00+00:00,64711,0.0,14.3,16324,1009.1,79,1.3,15,2.5
2026-09-25 10:20:00+00:00,64711,0.0,14.7,18681,1009.0,76,1.0,358,2.9
2026-09-25 10:30:00+00:00,64711,0.0,15.2,19760,1009.0,72,1.2,52,3.0
2026-09-25 10:40:00+00:00,64711,0.0,15.2,20000,1008.9,72,1.5,19,3.1
2026-09-25 10:50:00+00:00,64711,0.0,15.5,20000,1008.9,70,1.2,55,2.8
2026-09-25 11:00:00+00:00,64711,0.0,16.0,20000,1008.8,68,1.5,71,2.7
2026-09-25 11:10:00+00:00,64711,0.0,16.1,20000,1008.7,66,2.1,42,3.4
2026-09-25 11:20:00+00:00,64711,0.0,17.0,20000,1008.6,63,1.0,23,3.0
2026-09-25 11:30:00+00:00,64711,0.0,17.1,20000,1008.5,58,1.2,66,2.6
2026-09-25 11:40:00+00:00,64711,0.0,17.7,20000,1008.4,57,1.1,152,2.2
2026-09-25 11:50:00+00:00,64711,0.0,17.4,20000,1008.3,54,1.5,108,3.0
2026-09-25 12:00:00+00:00,64711,0.0,17.6,20000,1008.2,54,1.1,151,3.3
2026-09-25 12:10:00+00:00,64711,0.0,17.8,17005,1008.1,53,2.5,140,3.8
2026-09-25 12:20:00+00:00,64711,0.0,18.4,20000,1008.0,51,1.7,165,3.0
2026-09-25 12:30:00+00:00,64711,0.0,17.9,20000,1008.0,50,1.6,152,3.5
2026-09-25 12:40:00+00:00,64711,0.0,18.5,20000,1007.9,49,1.0,200,3.3
2026-09-25 12:50:00+00:00,64711,0.0,18.4,2311,1007.9,47,1.7,143,3.5
2026-09-25 13:00:00+00:00,64711,0.0,18.3,20000,1008.0,47,1.1,254,2.8
2026-09-25 13:10:00+00:00,64711,0.0,18.7,20000,1008.1,46,1.0,287,2.4
2026-09-25 13:20:00+00:00,64711,0.0,19.1,20000,1008.1,46,0.6,301,2.0
2026-09-25 13:30:00+00:00,64711,0.0,18.8,20000,1008.1,45,1.7,226,3.5
2026-09-25 13:40:00+00:00,64711,0.0,18.9,20000,1008.0,45,1.2,225,2.3
2026-09-25 13:50:00+00:00,64711,0.0,19.2,20000,1008.0,44,0.9,202,2.1
2026-09-25 14:00:00+00:00,64711,0.0,19.7,20000,1008.0,42,0.4,214,1.8
2026-09-25 14:10:00+00:00,64711,0.0,19.3,20000,1008.1,41,0.9,297,2.6
2026-09-25 14:20:00+00:00,64711,0.0,19.0,20000,1008.0,41,0.8,19,2.8
2026-09-25 14:30:00+00:00,64711,0.0,18.8,20000,1008.0,40,1.2,54,2.9
2026-09-25 14:40:00+00:00,64711,0.0,19.4,20000,1008.0,39,0.2,240,1.3
2026-09-25 14:50:00+00:00,64711,0.0,19.1,20000,1007.9,39,0.8,169,2.5
2026-09-25 15:00:00+00:00,64711,0.0,18.8,1871,1008.0,41,1.0,96,2.4
2026-09-25 15:10:00+00:00,64711,0.0,18.8,9514,1008.0,41,1.4,144,2.4
2026-09-25 15:20:00+00:00,64711,0.0,18.7,20000,1008.0,43,1.6,76,2.9
2026-09-25 15:30:00+00:00,64711,0.0,18.4,20000,1008.1,48,2.0,16,3.2
2026-09-25 15:40:00+00:00,64711,0.0,18.3,20000,1008.2,50,2.2,9,3.6
2026-09-25 15:50:00+00:00,64711,0.0,18.0,20000,1008.3,50,1.7,14,2.5
2026-09-25 16:00:00+00:00,64711,0.0,17.8,20000,1008.4,51,2.0,1,3.1
2026-09-25 16:10:00+00:00,64711,0.0,17.3,20000,1008.5,53,1.8,19,2.6
2026-09-25 16:20:00+00:00,64711,0.0,16.9,20000,1008.5,55,2.1,9,3.2
2026-09-25 16:30:00+00:00,64711,0.0,16.4,20000,1008.6,56,1.9,12,2.8
2026-09-25 16:40:00+00:00,64711,0.0,15.8,20000,1008.7,59,1.7,6,2.7
2026-09-25 16:50:00+00:00,64711,0.0,15.0,20000,1008.8,62,1.5,16,1.9
2026-09-25 17:00:00+00:00,64711,0.0,15.2,20000,1008.9,62,1.5,24,1.7
2026-09-25 17:10:00+00:00,64711,0.0,15.2,20000,1008.9,60,1.4,35,1.5
2026-09-25 17:20:00+00:00,64711,0.0,14.9,20000,1009.0,61,1.2,34,1.5
2026-09-25 17:30:00+00:00,64711,0.0,14.7,20000,1009.1,62,1.0,28,1.1
2026-09-25 17:40:00+00:00,64711,0.0,13.9,20000,1009.2,65,0.3,37,0.8
2026-09-25 17:50:00+00:00,64711,0.0,13.1,20000,1009.3,70,0.7,33,1.1
2026-09-25 18:00:00+00:00,64711,0.0,13.3,20000,1009.3,71,0.7,33,0.9
2026-09-25 18:10:00+00:00,64711,0.0,13.1,20000,1009.3,72,0.9,45,1.5
2026-09-25 18:20:00+00:00,64711,0.0,12.6,20000,1009.3,73,1.5,48,1.6
2026-09-25 18:30:00+00:00,64711,0.0,12.8,20000,1009.4,76,1.7,25,2.2
2026-09-25 18:40:00+00:00,64711,0.0,13.0,20000,1009.5,75,1.6,22,2.0
2026-09-25 18:50:00+00:00,64711,0.0,12.6,20000,1009.6,73,1.5,31,2.0
2026-09-25 19:00:00+00:00,64711,0.0,12.0,20000,1009.7,76,1.3,35,1.5
2026-09-25 19:10:00+00:00,64711,0.0,12.2,20000,1009.7,77,1.4,36,1.6
2026-09-25 19:20:00+00:00,64711,0.0,12.0,20000,1009.7,77,1.3,46,1.7
2026-09-25 19:30:00+00:00,64711,0.0,12.1,20000,1009.7,77,1.6,44,1.8
2026-09-25 19:40:00+00:00,64711,0.0,11.5,20000,1009.8,78,2.1,25,2.6
2026-09-25 19:50:00+00:00,64711,0.0,11.6,20000,1009.9,80,2.3,25,2.5
2026-09-25 20:00:00+00:00,64711,0.0,11.2,20000,1010.0,80,1.8,27,2.2
2026-09-25 20:10:00+00:00,64711,0.0,11.5,20000,1010.0,81,1.6,24,1.8
2026-09-25 20:20:00+00:00,64711,0.0,11.2,20000,1010.0,81,1.7,33,2.0
2026-09-25 20:30:00+00:00,64711,0.0,11.7,20000,1010.0,81,1.9,39,2.4
2026-09-25 20:40:00+00:00,64711,0.0,11.0,20000,1010.0,80,1.6,19,2.1
2026-09-25 20:50:00+00:00,64711,0.0,10.3,20000,1010.1,82,1.3,33,1.8
2026-09-25 21:00:00+00:00,64711,0.0,10.8,20000,1010.1,84,1.6,67,1.8
2026-09-25 21:10:00+00:00,64711,0.0,10.4,19632,1010.0,83,1.9,29,2.6
2026-09-25 21:20:00+00:00,64711,0.0,9.9,18168,1010.1,85,1.9,45,2.3
2026-09-25 21:30:00+00:00,64711,0.0,9.9,18500,1010.1,86,1.9,55,2.3
2026-09-25 21:40:00+00:00,64711,0.0,9.5,15775,1010.1,87,1.9,41,2.3
2026-09-25 21:50:00+00:00,64711,0.0,9.4,16082,1010.2,88,1.5,57,1.7
