time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-09-24 22:00:00+00:00,0.0,0.0,11.5,1.2414567588588963,4.26,4.278991613378464,0.03018656611803783,47.98775124215421
2026-09-24 23:00:00+00:00,0.0,0.0,11.0,1.2439605809140457,3.89,3.909967173536456,0.01926805728975192,36.61216633804415
2026-09-25 00:00:00+00:00,0.0,0.0,10.1,1.2479587979249738,4.27,4.296510998095296,0.030754627898475207,48.579593508875135
2026-09-25 01:00:00+00:00,0.0,0.0,9.5,1.2505308551110847,2.9,2.9200084323787694,0.0,15.249598512652122
2026-09-25 02:00:00+00:00,0.0,0.0,9.4,1.2515036916872244,2.7,2.7193333333766048,0.0,12.31667358173982
2026-09-25 03:00:00+00:00,0.0,0.0,9.9,1.2499672675343239,2.51,2.526937916765432,0.0,9.883023071652204
2026-09-25 04:00:00+00:00,0.0,0.0,10.2,1.2486519003556562,0.91,0.9158193673869,0.0,0.47047393060145615
2026-09-25 05:00:00+00:00,5.565964906293581,0.0056533777776474215,10.493518006616146,1.2487871613442574,0.61,0.6139230608861878,0.0,0.14172547933454044
2026-09-25 06:00:00+00:00,50.093684156642226,0.05048447799503005,12.55175529190604,1.2476033053159494,0.3,0.3018339338910431,0.0,0.016842644621765313
2026-09-25 07:00:00+00:00,184.6725997508873,0.18275489869707034,17.28758570629951,1.244086514965178,1.35,1.3569752704775582,0.0,1.5304596796287253
2026-09-25 08:00:00+00:00,232.43083024061218,0.22755874086061478,20.042046683569847,1.237450170344954,1.52,1.525132110708468,0.0,2.172843703909386
2026-09-25 09:00:00+00:00,385.476318235103,0.3672276564422722,26.911602154034128,1.2311438774713754,1.2,1.2020028194743853,0.0,1.0637083101352682
2026-09-25 10:00:00+00:00,771.0429889871277,0.679901631194373,45.36596015293791,1.2247819172707424,0.28,0.2799833831868911,0.0,0.013443206323963673
2026-09-25 11:00:00+00:00,756.7684991023108,0.6783767487944082,41.55924252295421,1.2212886769523654,1.01,1.0089789855380502,0.0,0.6291474725763496
2026-09-25 12:00:00+00:00,810.3134207721789,0.7170990331276298,44.54035921183327,1.219324746268557,0.93,0.928561589731327,0.0,0.49038619746716894
2026-09-25 13:00:00+00:00,685.1334408059979,0.6148539006608563,41.296324539737356,1.2178829202185877,0.74,0.738564116580272,0.0,0.24675769423132848
2026-09-25 14:00:00+00:00,530.8371456502591,0.4861142789756838,36.523357611219794,1.2177365771892739,0.7,0.6986137474251225,0.0,0.20884182298796042
2026-09-25 15:00:00+00:00,332.84535717696195,0.31385463929820545,29.441583090933165,1.219085186124548,0.67,0.6689199127393114,0.0,0.18332785891718875
2026-09-25 16:00:00+00:00,39.01067248717891,0.03862129506180095,17.182631543983263,1.225969208563108,1.36,1.3603585785495256,0.0,1.541935800747661
2026-09-25 17:00:00+00:00,3.728728066433488,0.0037383363622600575,13.912284029945601,1.2350391628189221,2.62,2.6271377088247485,0.0,11.105921706323015
2026-09-25 18:00:00+00:00,0.0,0.0,13.0,1.2393576007913119,3.62,3.634087828896021,0.012342106867552577,29.3962783162955
2026-09-25 19:00:00+00:00,0.0,0.0,12.3,1.2427444588909673,4.09,4.109653661985799,0.02493179385645689,42.5130010767728
2026-09-25 20:00:00+00:00,0.0,0.0,11.7,1.2457383412319218,4.46,4.485027458551762,0.03716545628452989,55.25879519824104
2026-09-25 21:00:00+00:00,0.0,0.0,11.3,1.2479921312343656,4.53,4.558165833455531,0.03980273088727555,58.006472709044125
