# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-01-28T00:00:00.0
# Date end (ISO 8601): 2025-02-28T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-02-03T00:00:00.0/2025-02-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T01:00:00.0/2025-02-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T02:00:00.0/2025-02-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T03:00:00.0/2025-02-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T04:00:00.0/2025-02-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T05:00:00.0/2025-02-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T06:00:00.0/2025-02-03T07:00:00.0;99.9125;47.7556;24.8128;22.9428;249.9937;6.1454;0.0000;6.1454;0.0000;0.7417
2025-02-03T07:00:00.0/2025-02-03T08:00:00.0;297.7206;189.2344;133.7641;55.4703;618.3076;140.0616;89.0892;50.9723;387.0724;1.0000
2025-02-03T08:00:00.0/2025-02-03T09:00:00.0;455.5361;323.7464;253.7314;70.0150;778.0259;276.3810;172.5426;103.8384;524.0576;1.0000
2025-02-03T09:00:00.0/2025-02-03T10:00:00.0;562.4250;418.4638;340.7809;77.6829;848.7878;412.2674;330.1197;82.1477;820.8724;1.0000
2025-02-03T10:00:00.0/2025-02-03T11:00:00.0;611.1111;461.4842;379.4793;82.0049;870.3102;398.9372;259.6681;139.2691;597.0733;1.0000
2025-02-03T11:00:00.0/2025-02-03T12:00:00.0;598.2843;449.9023;367.7995;82.1028;861.4656;371.1027;216.6032;154.4995;509.9581;1.0000
2025-02-03T12:00:00.0/2025-02-03T13:00:00.0;524.8276;384.1199;306.2783;77.8416;816.7962;384.1199;306.2783;77.8416;816.7962;1.0000
2025-02-03T13:00:00.0/2025-02-03T14:00:00.0;395.7565;271.1025;203.6956;67.4069;716.8138;230.2356;132.4093;97.8264;448.6574;1.0000
2025-02-03T14:00:00.0/2025-02-03T15:00:00.0;219.8777;127.8359;82.2481;45.5878;500.6561;100.9358;33.0150;67.9208;194.5357;0.9083
2025-02-03T15:00:00.0/2025-02-03T16:00:00.0;32.7765;12.8189;4.9866;7.8323;82.4707;10.2648;1.5955;8.6693;26.3876;0.7250
2025-02-03T16:00:00.0/2025-02-03T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T17:00:00.0/2025-02-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T18:00:00.0/2025-02-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T19:00:00.0/2025-02-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T20:00:00.0/2025-02-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T21:00:00.0/2025-02-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T22:00:00.0/2025-02-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-03T23:00:00.0/2025-02-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T00:00:00.0/2025-02-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T01:00:00.0/2025-02-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T02:00:00.0/2025-02-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T03:00:00.0/2025-02-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T04:00:00.0/2025-02-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T05:00:00.0/2025-02-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T06:00:00.0/2025-02-04T07:00:00.0;105.1208;50.7408;26.5754;24.1654;261.9810;14.0113;0.0000;14.0113;0.0000;0.7333
2025-02-04T07:00:00.0/2025-02-04T08:00:00.0;303.4070;192.3855;134.0429;58.3426;608.8024;58.4807;0.0010;58.4797;0.0036;1.0000
2025-02-04T08:00:00.0/2025-02-04T09:00:00.0;461.4955;324.6011;248.3357;76.2654;751.7194;124.7491;0.3589;124.3902;1.0156;1.0000
2025-02-04T09:00:00.0/2025-02-04T10:00:00.0;568.6084;417.2790;330.5219;86.7572;814.0644;216.5868;14.2770;202.3098;34.9942;1.0000
2025-02-04T10:00:00.0/2025-02-04T11:00:00.0;617.4541;459.1852;366.8301;92.3551;832.4222;294.8581;43.7531;251.1050;99.0114;1.0000
2025-02-04T11:00:00.0/2025-02-04T12:00:00.0;604.7122;446.6365;353.8167;92.8199;819.6325;275.4246;63.9854;211.4392;151.3228;1.0000
2025-02-04T12:00:00.0/2025-02-04T13:00:00.0;531.2601;380.6721;292.9432;87.7289;771.4659;363.5999;263.5655;100.0344;691.9156;1.0000
2025-02-04T13:00:00.0/2025-02-04T14:00:00.0;402.1133;268.6895;193.4467;75.2428;669.5167;230.5922;131.3275;99.2648;457.3029;1.0000
2025-02-04T14:00:00.0/2025-02-04T15:00:00.0;226.0844;127.6580;77.3364;50.3215;457.3110;98.3159;27.8163;70.4996;145.0760;1.0000
2025-02-04T15:00:00.0/2025-02-04T16:00:00.0;36.1627;13.8270;4.8269;9.0002;76.0835;10.0339;0.1701;9.8638;2.6812;0.7417
2025-02-04T16:00:00.0/2025-02-04T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T17:00:00.0/2025-02-04T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T18:00:00.0/2025-02-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T19:00:00.0/2025-02-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T20:00:00.0/2025-02-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T21:00:00.0/2025-02-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T22:00:00.0/2025-02-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-04T23:00:00.0/2025-02-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T00:00:00.0/2025-02-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T01:00:00.0/2025-02-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T02:00:00.0/2025-02-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T03:00:00.0/2025-02-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T04:00:00.0/2025-02-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T05:00:00.0/2025-02-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T06:00:00.0/2025-02-05T07:00:00.0;110.6203;50.2343;23.4649;26.7693;222.8613;50.1133;23.2986;26.8147;221.7576;0.7167
2025-02-05T07:00:00.0/2025-02-05T08:00:00.0;309.2132;185.9700;119.4925;66.4775;531.9732;142.9556;43.6801;99.2754;206.3807;1.0000
2025-02-05T08:00:00.0/2025-02-05T09:00:00.0;467.5621;313.4797;222.4113;91.0684;664.2732;205.0674;36.6649;168.4025;106.7619;1.0000
2025-02-05T09:00:00.0/2025-02-05T10:00:00.0;574.8847;403.3765;296.0354;107.3411;720.9450;287.9286;70.9532;216.9754;174.5007;1.0000
2025-02-05T10:00:00.0/2025-02-05T11:00:00.0;623.8756;444.1220;327.0245;117.0975;734.2510;315.1705;62.2162;252.9543;139.4465;1.0000
2025-02-05T11:00:00.0/2025-02-05T12:00:00.0;611.2046;431.2236;311.1028;120.1209;712.7302;245.0162;26.6199;218.3963;60.0922;1.0000
2025-02-05T12:00:00.0/2025-02-05T13:00:00.0;537.7446;367.5104;256.1900;111.3204;666.4355;144.5513;0.8310;143.7204;2.0870;1.0000
2025-02-05T13:00:00.0/2025-02-05T14:00:00.0;408.5122;260.1370;170.2847;89.8523;579.9475;99.6421;0.1105;99.5316;0.3391;1.0000
2025-02-05T14:00:00.0/2025-02-05T15:00:00.0;232.3261;124.5627;68.1946;56.3681;392.3494;31.9042;0.0003;31.9039;0.0014;1.0000
2025-02-05T15:00:00.0/2025-02-05T16:00:00.0;39.6926;14.4265;4.3957;10.0308;65.4013;2.1182;0.0000;2.1182;0.0000;0.7333
2025-02-05T16:00:00.0/2025-02-05T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T17:00:00.0/2025-02-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T18:00:00.0/2025-02-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T19:00:00.0/2025-02-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T20:00:00.0/2025-02-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T21:00:00.0/2025-02-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T22:00:00.0/2025-02-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-05T23:00:00.0/2025-02-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T00:00:00.0/2025-02-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T01:00:00.0/2025-02-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T02:00:00.0/2025-02-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T03:00:00.0/2025-02-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T04:00:00.0/2025-02-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T05:00:00.0/2025-02-06T06:00:00.0;0.0797;0.0176;0.0008;0.0169;0.0000;0.0176;0.0008;0.0169;0.0000;0.9917
2025-02-06T06:00:00.0/2025-02-06T07:00:00.0;116.2610;53.3352;24.9292;28.4060;230.4944;52.1212;24.6626;27.4585;228.6967;0.7167
2025-02-06T07:00:00.0/2025-02-06T08:00:00.0;315.1363;192.5249;125.0916;67.4333;545.9203;184.8559;114.8376;70.0183;499.4416;1.0000
2025-02-06T08:00:00.0/2025-02-06T09:00:00.0;473.7323;324.1860;235.7535;88.4325;694.4761;322.7204;233.6238;89.0966;687.2369;1.0000
2025-02-06T09:00:00.0/2025-02-06T10:00:00.0;581.2504;414.9265;310.5218;104.4047;747.9738;414.9265;310.5218;104.4047;747.9738;1.0000
2025-02-06T10:00:00.0/2025-02-06T11:00:00.0;630.3718;452.9155;333.5117;119.4038;740.9189;434.0998;302.5232;131.5766;672.5963;1.0000
2025-02-06T11:00:00.0/2025-02-06T12:00:00.0;617.7578;436.6324;309.7325;126.8999;701.7609;433.5443;304.6769;128.8674;690.5853;1.0000
2025-02-06T12:00:00.0/2025-02-06T13:00:00.0;544.2776;369.5326;248.6826;120.8499;638.6077;366.1784;244.0618;122.1167;625.7339;1.0000
2025-02-06T13:00:00.0/2025-02-06T14:00:00.0;414.9498;259.2436;158.9624;100.2812;531.9412;225.4292;105.6974;119.7318;345.2760;1.0000
2025-02-06T14:00:00.0/2025-02-06T15:00:00.0;238.5999;122.9760;59.6917;63.2843;332.2042;120.4030;56.3498;64.0532;317.7060;1.0000
2025-02-06T15:00:00.0/2025-02-06T16:00:00.0;43.4381;15.0194;3.6404;11.3789;51.5703;15.0194;3.6404;11.3789;51.5703;0.7167
2025-02-06T16:00:00.0/2025-02-06T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T17:00:00.0/2025-02-06T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T18:00:00.0/2025-02-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T19:00:00.0/2025-02-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T20:00:00.0/2025-02-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T21:00:00.0/2025-02-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T22:00:00.0/2025-02-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-06T23:00:00.0/2025-02-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T00:00:00.0/2025-02-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T01:00:00.0/2025-02-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T02:00:00.0/2025-02-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T03:00:00.0/2025-02-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T04:00:00.0/2025-02-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T05:00:00.0/2025-02-07T06:00:00.0;0.3304;0.0684;0.0010;0.0674;0.0000;0.0154;0.0000;0.0154;0.0000;0.9750
2025-02-07T06:00:00.0/2025-02-07T07:00:00.0;122.0265;47.1127;12.9381;34.1746;112.4857;18.9172;0.3148;18.6024;2.1436;0.7167
2025-02-07T07:00:00.0/2025-02-07T08:00:00.0;321.1728;171.1968;78.2756;92.9212;332.6405;30.3498;0.1654;30.1843;0.9655;1.0000
2025-02-07T08:00:00.0/2025-02-07T09:00:00.0;480.0028;295.9474;162.8374;133.1100;472.4976;68.7612;0.0002;68.7610;0.0006;1.0000
2025-02-07T09:00:00.0/2025-02-07T10:00:00.0;587.7018;380.1796;214.8263;165.3533;511.9391;130.5275;0.4606;130.0669;1.0510;1.0000
2025-02-07T10:00:00.0/2025-02-07T11:00:00.0;636.9392;409.3175;216.1241;193.1934;475.1061;199.7054;5.9683;193.7371;13.0625;1.0000
2025-02-07T11:00:00.0/2025-02-07T12:00:00.0;624.3683;387.2510;189.6479;197.6031;424.8146;274.4415;36.6666;237.7750;82.3849;1.0000
2025-02-07T12:00:00.0/2025-02-07T13:00:00.0;550.8558;321.9615;144.9729;176.9887;367.6009;230.6973;27.5052;203.1921;69.0043;1.0000
2025-02-07T13:00:00.0/2025-02-07T14:00:00.0;421.4230;222.6414;88.9293;133.7121;292.2879;163.9801;23.5929;140.3872;83.7077;1.0000
2025-02-07T14:00:00.0/2025-02-07T15:00:00.0;244.9030;104.3413;30.4781;73.8633;163.8986;96.9496;22.2052;74.7443;116.5804;1.0000
2025-02-07T15:00:00.0/2025-02-07T16:00:00.0;47.3505;13.8396;1.7288;12.1108;23.3678;13.8396;1.7288;12.1108;23.3678;0.7000
2025-02-07T16:00:00.0/2025-02-07T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T17:00:00.0/2025-02-07T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T18:00:00.0/2025-02-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T19:00:00.0/2025-02-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T20:00:00.0/2025-02-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T21:00:00.0/2025-02-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T22:00:00.0/2025-02-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-07T23:00:00.0/2025-02-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T00:00:00.0/2025-02-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T01:00:00.0/2025-02-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T02:00:00.0/2025-02-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T03:00:00.0/2025-02-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T04:00:00.0/2025-02-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T05:00:00.0/2025-02-08T06:00:00.0;0.6966;0.1593;0.0037;0.1556;0.0000;0.1593;0.0037;0.1556;0.0000;0.9667
2025-02-08T06:00:00.0/2025-02-08T07:00:00.0;127.9137;58.1058;25.3036;32.8022;219.7783;54.9770;20.9045;34.0725;190.6440;0.8417
2025-02-08T07:00:00.0/2025-02-08T08:00:00.0;327.3195;199.7301;124.6444;75.0857;523.0649;187.4638;100.7692;86.6946;427.3972;1.0000
2025-02-08T08:00:00.0/2025-02-08T09:00:00.0;486.3700;334.5367;236.9809;97.5559;679.3214;267.4316;117.8560;149.5755;335.1748;1.0000
2025-02-08T09:00:00.0/2025-02-08T10:00:00.0;594.2355;430.3779;321.7145;108.6635;757.0799;336.9511;122.5330;214.4181;288.2823;1.0000
2025-02-08T10:00:00.0/2025-02-08T11:00:00.0;643.5740;474.8005;362.5710;112.2294;788.3508;407.0030;207.3958;199.6072;450.6747;1.0000
2025-02-08T11:00:00.0/2025-02-08T12:00:00.0;631.0325;464.1029;354.7240;109.3788;786.5378;412.6688;253.7530;158.9158;562.8349;1.0000
2025-02-08T12:00:00.0/2025-02-08T13:00:00.0;557.4759;399.2662;298.2295;101.0367;747.6553;372.5307;254.5459;117.9848;635.5513;1.0000
2025-02-08T13:00:00.0/2025-02-08T14:00:00.0;427.9288;287.2197;201.6268;85.5929;655.4415;220.5538;90.7689;129.7850;291.0558;1.0000
2025-02-08T14:00:00.0/2025-02-08T15:00:00.0;251.2328;144.3198;86.3414;57.9784;463.0819;112.9000;29.6608;83.2392;148.7668;1.0000
2025-02-08T15:00:00.0/2025-02-08T16:00:00.0;51.4195;20.5346;7.5551;12.9795;100.3742;14.3971;0.1564;14.2407;2.0776;0.7000
2025-02-08T16:00:00.0/2025-02-08T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T17:00:00.0/2025-02-08T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T18:00:00.0/2025-02-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T19:00:00.0/2025-02-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T20:00:00.0/2025-02-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T21:00:00.0/2025-02-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T22:00:00.0/2025-02-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-08T23:00:00.0/2025-02-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-09T00:00:00.0/2025-02-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-09T01:00:00.0/2025-02-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-09T02:00:00.0/2025-02-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-09T03:00:00.0/2025-02-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-09T04:00:00.0/2025-02-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-02-09T05:00:00.0/2025-02-09T06:00:00.0;1.2499;0.2902;0.0101;0.2801;0.0000;0.2902;0.0101;0.2801;0.0000;0.9500
2025-02-09T06:00:00.0/2025-02-09T07:00:00.0;133.9195;59.7619;24.7538;35.0081;209.4522;57.7901;21.9103;35.8799;191.1538;0.8417
2025-02-09T07:00:00.0/2025-02-09T08:00:00.0;333.5732;198.5753;117.8358;80.7395;485.4190;192.3860;109.4920;82.8940;453.4861;1.0000
2025-02-09T08:00:00.0/2025-02-09T09:00:00.0;492.8305;329.5813;220.7984;108.7829;624.5992;301.7513;164.2334;137.5179;471.5055;1.0000
2025-02-09T09:00:00.0/2025-02-09T10:00:00.0;600.8477;425.2831;304.1294;121.1536;707.2883;383.0944;209.1140;173.9804;490.7126;1.0000
2025-02-09T10:00:00.0/2025-02-09T11:00:00.0;650.2727;473.5639;353.8518;119.7121;761.1602;416.0449;228.8365;187.2083;491.1546;1.0000
2025-02-09T11:00:00.0/2025-02-09T12:00:00.0;637.7469;466.8950;355.8789;111.0161;780.6529;454.4416;333.9795;120.4621;733.5596;1.0000
2025-02-09T12:00:00.0/2025-02-09T13:00:00.0;564.1345;404.0378;304.3223;99.7155;753.7269;394.8235;289.5479;105.2756;714.0836;1.0000
2025-02-09T13:00:00.0/2025-02-09T14:00:00.0;434.4643;291.9274;207.5487;84.3787;664.5444;231.3276;100.0503;131.2773;320.3874;1.0000
2025-02-09T14:00:00.0/2025-02-09T15:00:00.0;257.5866;148.6714;91.0177;57.6537;477.2752;137.3346;74.4001;62.9345;393.7401;1.0000
