# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-04-07T00:00:00.0
# Date end (ISO 8601): 2026-05-08T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-04-19T15:00:00.0/2026-04-19T16:00:00.0;435.9638;275.0377;178.2002;96.8375;544.0786;269.6458;166.9490;102.6967;507.0264;1.0000
2026-04-19T16:00:00.0/2026-04-19T17:00:00.0;205.7664;101.5073;49.2843;52.2230;292.7534;98.7680;45.1255;53.6425;270.8390;1.0000
2026-04-19T17:00:00.0/2026-04-19T18:00:00.0;17.1913;5.0923;0.8883;4.2041;17.9704;5.0923;0.8883;4.2041;17.9704;0.8333
2026-04-19T18:00:00.0/2026-04-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-19T19:00:00.0/2026-04-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-19T20:00:00.0/2026-04-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-19T21:00:00.0/2026-04-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-19T22:00:00.0/2026-04-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-19T23:00:00.0/2026-04-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T00:00:00.0/2026-04-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T01:00:00.0/2026-04-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T02:00:00.0/2026-04-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T03:00:00.0/2026-04-20T04:00:00.0;11.3707;2.8735;0.2430;2.6304;5.8629;0.4019;0.0000;0.4019;0.0000;0.8500
2026-04-20T04:00:00.0/2026-04-20T05:00:00.0;189.1965;78.6045;24.9131;53.6915;157.1001;9.4184;0.0000;9.4184;0.0000;0.8417
2026-04-20T05:00:00.0/2026-04-20T06:00:00.0;420.2977;227.2366;99.7347;127.5020;314.7601;19.8670;0.0000;19.8670;0.0000;1.0000
2026-04-20T06:00:00.0/2026-04-20T07:00:00.0;636.2829;396.6015;206.4052;190.1963;434.9554;109.8681;0.4559;109.4122;0.8808;1.0000
2026-04-20T07:00:00.0/2026-04-20T08:00:00.0;822.4467;557.3003;321.7756;235.5247;526.9548;213.5201;2.3610;211.1591;3.8419;1.0000
2026-04-20T08:00:00.0/2026-04-20T09:00:00.0;966.1175;686.0576;419.0797;266.9779;585.1566;446.6281;82.5353;364.0928;114.1653;1.0000
2026-04-20T09:00:00.0/2026-04-20T10:00:00.0;1057.5225;776.9920;507.4598;269.5322;647.3807;395.8558;33.9026;361.9531;43.5260;1.0000
2026-04-20T10:00:00.0/2026-04-20T11:00:00.0;1090.4535;822.8506;591.7026;231.1479;732.5051;504.6140;106.2212;398.3929;131.4287;1.0000
2026-04-20T11:00:00.0/2026-04-20T12:00:00.0;1062.6897;813.8593;636.6875;177.1718;809.1383;320.1864;40.2836;279.9028;50.3140;1.0000
2026-04-20T12:00:00.0/2026-04-20T13:00:00.0;976.1499;747.0459;611.5734;135.4725;845.6508;310.1513;90.1694;219.9819;130.5412;1.0000
2026-04-20T13:00:00.0/2026-04-20T14:00:00.0;836.7595;628.3758;513.2815;115.0943;827.5692;607.0275;469.5232;137.5043;761.2590;1.0000
2026-04-20T14:00:00.0/2026-04-20T15:00:00.0;654.0463;473.5119;380.9951;92.5167;784.7764;437.8922;295.4844;142.4078;591.0997;1.0000
2026-04-20T15:00:00.0/2026-04-20T16:00:00.0;440.4900;293.7932;222.3899;71.4034;674.1094;235.6398;111.3149;124.3249;312.9204;1.0000
2026-04-20T16:00:00.0/2026-04-20T17:00:00.0;210.6698;113.7289;70.4251;43.3039;417.7636;84.4909;27.5915;56.8994;208.9103;1.0000
2026-04-20T17:00:00.0/2026-04-20T18:00:00.0;19.2540;6.3020;1.9055;4.3965;37.6404;6.3020;1.9055;4.3965;37.6404;0.8250
2026-04-20T18:00:00.0/2026-04-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T19:00:00.0/2026-04-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T20:00:00.0/2026-04-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T21:00:00.0/2026-04-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T22:00:00.0/2026-04-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-20T23:00:00.0/2026-04-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T00:00:00.0/2026-04-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T01:00:00.0/2026-04-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T02:00:00.0/2026-04-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T03:00:00.0/2026-04-21T04:00:00.0;13.6183;4.3745;1.3711;3.0034;31.3596;4.3745;1.3711;3.0034;31.3596;0.8333
2026-04-21T04:00:00.0/2026-04-21T05:00:00.0;195.7075;106.2601;68.4832;37.7769;434.1272;106.0600;68.0074;38.0526;432.0366;0.8417
2026-04-21T05:00:00.0/2026-04-21T06:00:00.0;426.3672;286.0998;221.8866;64.2132;694.7618;202.1467;47.8550;154.2918;171.6969;1.0000
2026-04-21T06:00:00.0/2026-04-21T07:00:00.0;641.8851;469.0907;387.2792;81.8115;812.1117;381.9030;195.2720;186.6310;391.4735;1.0000
2026-04-21T07:00:00.0/2026-04-21T08:00:00.0;827.5876;630.8155;533.5928;97.2227;869.2770;498.7596;264.1443;234.6153;437.8777;1.0000
2026-04-21T08:00:00.0/2026-04-21T09:00:00.0;970.8348;757.3432;647.8733;109.4699;900.2025;472.2398;97.9527;374.2871;138.3489;1.0000
2026-04-21T09:00:00.0/2026-04-21T10:00:00.0;1061.8826;837.2181;715.2031;122.0150;908.7700;394.8149;37.1148;357.7001;47.1557;1.0000
2026-04-21T10:00:00.0/2026-04-21T11:00:00.0;1094.5469;863.8856;728.7424;135.1432;898.3052;257.0300;16.9431;240.0869;20.8840;1.0000
2026-04-21T11:00:00.0/2026-04-21T12:00:00.0;1066.6255;835.7864;690.7905;144.9960;873.6420;450.1120;63.3073;386.8048;80.4484;1.0000
2026-04-21T12:00:00.0/2026-04-21T13:00:00.0;980.0472;756.2871;610.8422;145.4450;840.5652;390.2555;46.7914;343.4641;64.1679;1.0000
2026-04-21T13:00:00.0/2026-04-21T14:00:00.0;840.7404;631.3878;495.6133;135.7745;794.3332;187.9526;2.2614;185.6912;3.3913;1.0000
2026-04-21T14:00:00.0/2026-04-21T15:00:00.0;658.2269;469.7235;350.3701;119.3534;715.5472;182.0788;14.9142;167.1646;34.4952;1.0000
2026-04-21T15:00:00.0/2026-04-21T16:00:00.0;444.9722;287.2815;194.5936;92.6878;582.7508;226.9182;78.6793;148.2389;242.4611;1.0000
2026-04-21T16:00:00.0/2026-04-21T17:00:00.0;215.5349;110.8977;59.2569;51.6407;341.8685;105.8338;52.9172;52.9167;313.3559;1.0000
2026-04-21T17:00:00.0/2026-04-21T18:00:00.0;21.4468;6.7688;1.6235;5.1453;30.2780;6.7688;1.6235;5.1453;30.2780;0.8083
2026-04-21T18:00:00.0/2026-04-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T19:00:00.0/2026-04-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T20:00:00.0/2026-04-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T21:00:00.0/2026-04-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T22:00:00.0/2026-04-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-21T23:00:00.0/2026-04-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T00:00:00.0/2026-04-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T01:00:00.0/2026-04-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T02:00:00.0/2026-04-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T03:00:00.0/2026-04-22T04:00:00.0;16.0341;5.2305;1.5040;3.7265;31.5808;0.7075;0.0000;0.7075;0.0000;0.8167
2026-04-22T04:00:00.0/2026-04-22T05:00:00.0;202.1200;108.1220;63.5457;44.5763;391.3290;53.3655;6.4760;46.8895;29.6941;0.8417
2026-04-22T05:00:00.0/2026-04-22T06:00:00.0;432.3345;286.0362;203.5534;82.4828;628.1458;282.9370;196.6124;86.3246;600.0306;1.0000
2026-04-22T06:00:00.0/2026-04-22T07:00:00.0;647.3839;468.2554;355.9807;112.2747;739.6050;468.2554;355.9807;112.2747;739.6050;1.0000
2026-04-22T07:00:00.0/2026-04-22T08:00:00.0;832.6263;629.4145;491.3197;138.0948;795.0994;629.4145;491.3197;138.0948;795.0994;1.0000
2026-04-22T08:00:00.0/2026-04-22T09:00:00.0;975.4532;754.7363;595.7903;158.9460;823.4836;576.4899;260.5974;315.8925;369.5376;1.0000
2026-04-22T09:00:00.0/2026-04-22T10:00:00.0;1066.1492;838.1464;674.3133;163.8331;852.6952;509.2575;117.7706;391.4869;148.5796;1.0000
2026-04-22T10:00:00.0/2026-04-22T11:00:00.0;1098.5541;873.0281;722.4195;150.6086;886.7648;627.6685;203.7373;423.9312;250.0924;1.0000
2026-04-22T11:00:00.0/2026-04-22T12:00:00.0;1070.4832;852.5428;720.3366;132.2062;907.4406;702.3998;358.6200;343.7798;452.9234;1.0000
2026-04-22T12:00:00.0/2026-04-22T13:00:00.0;983.8757;776.2739;658.5014;117.7725;902.2375;744.4351;582.4769;161.9581;801.7673;1.0000
2026-04-22T13:00:00.0/2026-04-22T14:00:00.0;844.6614;650.5909;543.5941;106.9968;867.0154;593.2156;413.9331;179.2824;650.3522;1.0000
2026-04-22T14:00:00.0/2026-04-22T15:00:00.0;662.3558;488.5728;396.0636;92.5092;804.1903;374.8130;158.0308;216.7822;327.0462;1.0000
2026-04-22T15:00:00.0/2026-04-22T16:00:00.0;449.4099;304.3679;230.6415;73.7264;685.1294;292.2020;203.5145;88.6874;608.5684;1.0000
2026-04-22T16:00:00.0/2026-04-22T17:00:00.0;220.3609;121.9968;77.1504;44.8464;441.7936;121.9968;77.1504;44.8464;441.7936;1.0000
2026-04-22T17:00:00.0/2026-04-22T18:00:00.0;23.7290;8.2045;2.8237;5.3809;50.6729;8.2045;2.8237;5.3809;50.6729;0.8000
2026-04-22T18:00:00.0/2026-04-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T19:00:00.0/2026-04-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T20:00:00.0/2026-04-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T21:00:00.0/2026-04-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T22:00:00.0/2026-04-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-22T23:00:00.0/2026-04-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T00:00:00.0/2026-04-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T01:00:00.0/2026-04-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T02:00:00.0/2026-04-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T03:00:00.0/2026-04-23T04:00:00.0;18.6096;5.6473;1.1735;4.4738;23.1604;0.7459;0.0000;0.7459;0.0000;0.8000
2026-04-23T04:00:00.0/2026-04-23T05:00:00.0;208.4319;103.8434;51.9136;51.9298;307.0580;46.0521;3.0527;42.9994;13.8247;0.8417
2026-04-23T05:00:00.0/2026-04-23T06:00:00.0;438.1981;276.4193;177.5944;98.8249;539.1393;143.6744;19.4712;124.2032;53.8355;1.0000
2026-04-23T06:00:00.0/2026-04-23T07:00:00.0;652.7780;461.6515;335.5179;126.1336;689.1787;381.8651;167.1729;214.6922;328.5978;1.0000
2026-04-23T07:00:00.0/2026-04-23T08:00:00.0;837.5618;631.9418;501.6509;130.2909;805.6763;589.1319;400.8275;188.3044;643.6545;1.0000
2026-04-23T08:00:00.0/2026-04-23T09:00:00.0;979.9722;766.0248;644.2794;121.7454;885.4438;629.6066;272.3372;357.2693;375.9310;1.0000
2026-04-23T09:00:00.0/2026-04-23T10:00:00.0;1070.3221;849.1486;727.6204;121.5282;916.2392;768.6039;471.5591;297.0448;591.4393;1.0000
2026-04-23T10:00:00.0/2026-04-23T11:00:00.0;1102.4751;875.5856;742.3678;133.2178;907.5186;842.0792;637.4366;204.6427;779.3405;1.0000
2026-04-23T11:00:00.0/2026-04-23T12:00:00.0;1074.2633;847.2452;705.5469;141.6983;884.9979;826.9812;651.6853;175.2959;818.4875;1.0000
2026-04-23T12:00:00.0/2026-04-23T13:00:00.0;987.6354;768.3024;630.2310;138.0714;859.7772;752.7446;591.9554;160.7892;809.1588;1.0000
2026-04-23T13:00:00.0/2026-04-23T14:00:00.0;848.5226;645.1949;522.4438;122.7511;829.0783;567.3453;322.5724;244.7729;507.3327;1.0000
2026-04-23T14:00:00.0/2026-04-23T15:00:00.0;666.4329;485.9544;382.3753;103.5791;771.2980;456.0202;323.0014;133.0188;654.1612;1.0000
2026-04-23T15:00:00.0/2026-04-23T16:00:00.0;453.8026;303.6898;222.6622;81.0276;654.3862;275.9215;170.7813;105.1402;503.4166;1.0000
2026-04-23T16:00:00.0/2026-04-23T17:00:00.0;225.1469;122.9834;74.1308;48.8526;415.2759;107.1306;39.3457;67.7849;233.6624;1.0000
2026-04-23T17:00:00.0/2026-04-23T18:00:00.0;26.1057;9.0441;2.8513;6.1927;49.3336;9.0441;2.8513;6.1927;49.3336;0.7917
2026-04-23T18:00:00.0/2026-04-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T19:00:00.0/2026-04-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T20:00:00.0/2026-04-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T21:00:00.0/2026-04-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T22:00:00.0/2026-04-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-23T23:00:00.0/2026-04-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T00:00:00.0/2026-04-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T01:00:00.0/2026-04-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T02:00:00.0/2026-04-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T03:00:00.0/2026-04-24T04:00:00.0;21.3360;7.1157;2.0221;5.0936;38.0492;7.1157;2.0221;5.0936;38.0492;0.7833
2026-04-24T04:00:00.0/2026-04-24T05:00:00.0;214.6413;114.6056;66.5545;48.0511;387.8905;111.8541;62.8353;49.0188;371.4667;0.8417
2026-04-24T05:00:00.0/2026-04-24T06:00:00.0;443.9564;291.7838;208.0382;83.7457;624.4695;279.3094;188.8003;90.5091;572.1923;1.0000
2026-04-24T06:00:00.0/2026-04-24T07:00:00.0;658.0663;471.4648;358.9061;112.5586;733.0484;433.2493;266.0134;167.2359;550.1916;1.0000
2026-04-24T07:00:00.0/2026-04-24T08:00:00.0;842.3934;629.6332;488.1833;141.4499;780.1307;579.8033;356.7511;223.0523;566.8114;1.0000
2026-04-24T08:00:00.0/2026-04-24T09:00:00.0;984.3915;752.8286;586.7070;166.1216;802.7283;532.0229;226.8483;305.1746;317.6652;1.0000
2026-04-24T09:00:00.0/2026-04-24T10:00:00.0;1074.4015;828.0986;632.2505;195.8482;792.8331;274.4908;3.7030;270.7878;4.6537;1.0000
2026-04-24T10:00:00.0/2026-04-24T11:00:00.0;1106.3101;848.8931;622.2213;226.6717;757.5960;338.9429;47.7980;291.1448;58.2468;1.0000
2026-04-24T11:00:00.0/2026-04-24T12:00:00.0;1077.9659;814.6729;566.2056;248.4672;707.2267;575.4082;168.4856;406.9226;210.7971;1.0000
2026-04-24T12:00:00.0/2026-04-24T13:00:00.0;991.3267;734.4651;495.6230;238.8421;673.3391;464.9103;93.7545;371.1559;127.2584;1.0000
2026-04-24T13:00:00.0/2026-04-24T14:00:00.0;852.3240;615.2260;414.1758;201.0503;653.9907;364.2315;56.3987;307.8327;89.3207;1.0000
2026-04-24T14:00:00.0/2026-04-24T15:00:00.0;670.4582;460.5486;301.5420;159.0066;604.0159;375.6045;163.8811;211.7234;341.8094;1.0000
2026-04-24T15:00:00.0/2026-04-24T16:00:00.0;458.1500;284.4647;170.3059;114.1588;494.3319;281.3196;165.8992;115.4204;483.6388;1.0000
2026-04-24T16:00:00.0/2026-04-24T17:00:00.0;229.8923;113.7947;52.5084;61.2864;285.0291;113.7947;52.5084;61.2864;285.0291;1.0000
2026-04-24T17:00:00.0/2026-04-24T18:00:00.0;28.6165;9.0375;1.8180;7.2195;29.6218;9.0375;1.8180;7.2195;29.6218;0.7750
2026-04-24T18:00:00.0/2026-04-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T19:00:00.0/2026-04-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T20:00:00.0/2026-04-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T21:00:00.0/2026-04-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T22:00:00.0/2026-04-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-24T23:00:00.0/2026-04-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T00:00:00.0/2026-04-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T01:00:00.0/2026-04-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T02:00:00.0/2026-04-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T03:00:00.0/2026-04-25T04:00:00.0;24.1891;7.8850;1.9534;5.9316;34.6729;7.8850;1.9534;5.9316;34.6729;0.7750
2026-04-25T04:00:00.0/2026-04-25T05:00:00.0;220.7463;115.5465;63.2021;52.3444;356.6544;115.5465;63.2021;52.3444;356.6544;0.8417
2026-04-25T05:00:00.0/2026-04-25T06:00:00.0;449.6079;293.7430;204.1825;89.5605;604.0757;293.7430;204.1825;89.5605;604.0757;1.0000
2026-04-25T06:00:00.0/2026-04-25T07:00:00.0;663.2479;477.3846;364.8636;112.5209;738.1755;477.3846;364.8636;112.5209;738.1755;1.0000
2026-04-25T07:00:00.0/2026-04-25T08:00:00.0;847.1206;640.4182;513.4454;126.9728;815.0787;640.4182;513.4454;126.9728;815.0787;1.0000
2026-04-25T08:00:00.0/2026-04-25T09:00:00.0;988.7109;767.7004;632.3303;135.3701;860.7031;767.7004;632.3303;135.3701;860.7031;1.0000
2026-04-25T09:00:00.0/2026-04-25T10:00:00.0;1078.3873;849.5981;713.0245;136.5736;890.0439;849.5981;713.0245;136.5736;890.0439;1.0000
2026-04-25T10:00:00.0/2026-04-25T11:00:00.0;1110.0592;879.8894;748.5958;131.2936;907.8860;879.2933;746.4859;132.8074;905.3189;1.0000
2026-04-25T11:00:00.0/2026-04-25T12:00:00.0;1081.5916;855.8179;732.8706;122.9473;912.1783;776.9439;468.3481;308.5958;582.0425;1.0000
2026-04-25T12:00:00.0/2026-04-25T13:00:00.0;994.9498;779.3307;666.5878;112.7429;901.7331;701.2443;414.4197;286.8246;560.4308;1.0000
2026-04-25T13:00:00.0/2026-04-25T14:00:00.0;856.0659;656.6171;555.8456;100.7715;873.4628;588.6490;386.1885;202.4605;609.8826;1.0000
2026-04-25T14:00:00.0/2026-04-25T15:00:00.0;674.4316;497.9705;412.3533;85.6172;821.3426;479.7458;375.1543;104.5915;753.7819;1.0000
2026-04-25T15:00:00.0/2026-04-25T16:00:00.0;462.4517;317.1414;249.7714;67.3700;721.4751;317.1414;249.7714;67.3700;721.4751;1.0000
2026-04-25T16:00:00.0/2026-04-25T17:00:00.0;234.5962;135.7564;93.3618;42.3945;510.3172;135.7564;93.3618;42.3945;510.3172;1.0000
2026-04-25T17:00:00.0/2026-04-25T18:00:00.0;31.2001;11.9708;5.2514;6.7195;84.5500;11.9708;5.2514;6.7195;84.5500;0.8917
2026-04-25T18:00:00.0/2026-04-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T19:00:00.0/2026-04-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T20:00:00.0/2026-04-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T21:00:00.0/2026-04-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T22:00:00.0/2026-04-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-25T23:00:00.0/2026-04-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T00:00:00.0/2026-04-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T01:00:00.0/2026-04-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T02:00:00.0/2026-04-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T03:00:00.0/2026-04-26T04:00:00.0;27.2078;10.4985;4.7577;5.7408;81.3942;10.4985;4.7577;5.7408;81.3942;0.7583
2026-04-26T04:00:00.0/2026-04-26T05:00:00.0;226.7452;133.5125;95.6099;37.9026;539.2297;133.5125;95.6099;37.9026;539.2297;0.8417
2026-04-26T05:00:00.0/2026-04-26T06:00:00.0;455.1512;316.9109;259.3248;57.5862;760.8936;316.9109;259.3248;57.5862;760.8936;1.0000
