# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-06-01T00:00:00.0
# Date end (ISO 8601): 2025-07-02T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-06-13T15:00:00.0/2025-06-13T16:00:00.0;608.1169;414.3608;293.7759;120.5849;633.4187;394.7444;259.9050;134.8394;567.2520;1.0000
2025-06-13T16:00:00.0/2025-06-13T17:00:00.0;397.3032;232.8015;137.9828;94.8186;448.4275;229.0090;133.4147;95.5943;429.3013;1.0000
2025-06-13T17:00:00.0/2025-06-13T18:00:00.0;185.6184;79.7542;30.8727;48.8814;194.2993;78.5636;29.5479;49.0157;187.9991;1.0000
2025-06-13T18:00:00.0/2025-06-13T19:00:00.0;17.6024;4.5748;0.5085;4.0663;10.6463;4.5748;0.5085;4.0663;10.6463;0.8167
2025-06-13T19:00:00.0/2025-06-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T20:00:00.0/2025-06-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T21:00:00.0/2025-06-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T22:00:00.0/2025-06-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T23:00:00.0/2025-06-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T00:00:00.0/2025-06-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T01:00:00.0/2025-06-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T02:00:00.0/2025-06-14T03:00:00.0;8.9459;2.1385;0.1610;1.9775;4.3333;1.4317;0.0096;1.4221;0.2573;0.8500
2025-06-14T03:00:00.0/2025-06-14T04:00:00.0;160.4320;64.0213;21.3210;42.7004;150.5313;45.1940;4.3813;40.8127;25.8447;0.7167
2025-06-14T04:00:00.0/2025-06-14T05:00:00.0;371.2214;203.3602;106.1942;97.1659;368.4383;196.1133;98.5073;97.6060;334.3012;1.0000
2025-06-14T05:00:00.0/2025-06-14T06:00:00.0;582.9200;373.2978;233.3440;139.9538;524.6094;373.2978;233.3440;139.9538;524.6094;1.0000
2025-06-14T06:00:00.0/2025-06-14T07:00:00.0;781.1068;542.8412;370.8893;171.9520;625.1172;542.8412;370.8893;171.9520;625.1172;1.0000
2025-06-14T07:00:00.0/2025-06-14T08:00:00.0;952.2808;692.5237;496.8007;195.7230;687.8820;692.5237;496.8007;195.7230;687.8820;1.0000
2025-06-14T08:00:00.0/2025-06-14T09:00:00.0;1084.7812;809.3456;596.6088;212.7368;725.6334;809.3456;596.6088;212.7368;725.6334;1.0000
2025-06-14T09:00:00.0/2025-06-14T10:00:00.0;1169.5826;886.2155;667.5258;218.6897;753.1428;885.3138;665.3384;219.9754;750.7245;1.0000
2025-06-14T10:00:00.0/2025-06-14T11:00:00.0;1200.9102;917.2531;703.6965;213.5565;773.3522;834.9162;507.6216;327.2946;557.8425;1.0000
2025-06-14T11:00:00.0/2025-06-14T12:00:00.0;1176.6328;898.0643;695.9118;202.1525;780.5751;782.8403;420.8973;361.9430;472.5542;1.0000
2025-06-14T12:00:00.0/2025-06-14T13:00:00.0;1098.4097;828.4501;633.9172;194.5329;761.3513;762.2028;474.2995;287.9033;571.9255;1.0000
2025-06-14T13:00:00.0/2025-06-14T14:00:00.0;971.5756;713.4725;524.3185;189.1540;711.4393;713.4725;524.3185;189.1540;711.4393;1.0000
2025-06-14T14:00:00.0/2025-06-14T15:00:00.0;804.7776;564.0455;390.0315;174.0140;637.9163;564.0455;390.0315;174.0140;637.9163;1.0000
2025-06-14T15:00:00.0/2025-06-14T16:00:00.0;609.3851;395.1649;250.2957;144.8692;538.9130;395.1649;250.2957;144.8692;538.9130;1.0000
2025-06-14T16:00:00.0/2025-06-14T17:00:00.0;398.7143;225.0991;122.3879;102.7112;397.2570;225.0991;122.3879;102.7112;397.2570;1.0000
2025-06-14T17:00:00.0/2025-06-14T18:00:00.0;187.1206;79.7329;29.8536;49.8792;188.7272;77.7287;27.8693;49.8594;175.8070;1.0000
2025-06-14T18:00:00.0/2025-06-14T19:00:00.0;18.2749;4.8355;0.5789;4.2566;12.0692;4.8355;0.5789;4.2566;12.0692;0.8083
2025-06-14T19:00:00.0/2025-06-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T20:00:00.0/2025-06-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T21:00:00.0/2025-06-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T22:00:00.0/2025-06-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-14T23:00:00.0/2025-06-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T00:00:00.0/2025-06-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T01:00:00.0/2025-06-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T02:00:00.0/2025-06-15T03:00:00.0;8.9842;2.2690;0.2191;2.0500;5.9322;1.7847;0.0755;1.7092;2.0439;0.8500
2025-06-15T03:00:00.0/2025-06-15T04:00:00.0;160.4432;69.8564;28.7137;41.1427;204.1985;58.4013;16.1305;42.2709;104.3754;0.7167
2025-06-15T04:00:00.0/2025-06-15T05:00:00.0;371.0872;219.5030;134.4502;85.0528;467.6643;203.0872;113.6856;89.4016;384.9840;1.0000
2025-06-15T05:00:00.0/2025-06-15T06:00:00.0;582.6924;397.7459;286.1244;111.6215;643.7820;397.7459;286.1244;111.6215;643.7820;1.0000
2025-06-15T06:00:00.0/2025-06-15T07:00:00.0;780.8440;572.4693;444.8185;127.6507;750.1826;572.4693;444.8185;127.6507;750.1826;1.0000
2025-06-15T07:00:00.0/2025-06-15T08:00:00.0;952.0430;724.9130;585.8876;139.0253;811.4063;724.9130;585.8876;139.0253;811.4063;1.0000
2025-06-15T08:00:00.0/2025-06-15T09:00:00.0;1084.6265;844.0219;698.5182;145.5037;849.5647;844.0219;698.5182;145.5037;849.5647;1.0000
2025-06-15T09:00:00.0/2025-06-15T10:00:00.0;1169.5630;921.6156;777.9265;143.6891;877.5698;921.6156;777.9265;143.6891;877.5698;1.0000
2025-06-15T10:00:00.0/2025-06-15T11:00:00.0;1201.0676;952.0101;818.1813;133.8288;898.8777;952.0101;818.1813;133.8288;898.8777;1.0000
2025-06-15T11:00:00.0/2025-06-15T12:00:00.0;1176.9971;932.3322;810.9319;121.4003;909.1481;932.3322;810.9319;121.4003;909.1481;1.0000
2025-06-15T12:00:00.0/2025-06-15T13:00:00.0;1098.9955;863.3235;750.8431;112.4804;901.3328;863.3235;750.8431;112.4804;901.3328;1.0000
2025-06-15T13:00:00.0/2025-06-15T14:00:00.0;972.3823;750.2873;643.6166;106.6707;872.9046;750.2873;643.6166;106.6707;872.9046;1.0000
2025-06-15T14:00:00.0/2025-06-15T15:00:00.0;805.7888;603.1400;505.0648;98.0751;825.9216;603.1400;505.0648;98.0751;825.9216;1.0000
2025-06-15T15:00:00.0/2025-06-15T16:00:00.0;610.5699;433.8633;348.4535;85.4098;750.3556;433.8633;348.4535;85.4098;750.3556;1.0000
2025-06-15T16:00:00.0/2025-06-15T17:00:00.0;400.0297;257.9579;191.1220;66.8358;622.9329;257.9579;191.1220;66.8358;622.9329;1.0000
2025-06-15T17:00:00.0/2025-06-15T18:00:00.0;188.5141;97.8034;58.8920;38.9114;381.6869;97.8034;58.8920;38.9114;381.6869;1.0000
2025-06-15T18:00:00.0/2025-06-15T19:00:00.0;18.8886;6.0603;1.7305;4.3298;35.5794;6.0603;1.7305;4.3298;35.5794;0.8083
2025-06-15T19:00:00.0/2025-06-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T20:00:00.0/2025-06-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T21:00:00.0/2025-06-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T22:00:00.0/2025-06-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-15T23:00:00.0/2025-06-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T00:00:00.0/2025-06-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T01:00:00.0/2025-06-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T02:00:00.0/2025-06-16T03:00:00.0;8.9833;2.5169;0.4572;2.0597;12.3773;1.9180;0.1239;1.7942;3.3531;0.8500
2025-06-16T03:00:00.0/2025-06-16T04:00:00.0;160.3309;78.2384;43.6768;34.5616;319.7536;65.6080;23.4303;42.1777;149.8607;0.7167
2025-06-16T04:00:00.0/2025-06-16T05:00:00.0;370.8418;233.2020;169.5571;63.6449;594.0002;233.2020;169.5571;63.6449;594.0002;1.0000
2025-06-16T05:00:00.0/2025-06-16T06:00:00.0;582.3666;408.5315;327.8806;80.6509;739.5866;408.5315;327.8806;80.6509;739.5866;1.0000
2025-06-16T06:00:00.0/2025-06-16T07:00:00.0;780.4954;578.7623;486.9790;91.7833;821.9584;578.7623;486.9790;91.7833;821.9584;1.0000
2025-06-16T07:00:00.0/2025-06-16T08:00:00.0;951.7307;727.7310;627.8749;99.8561;869.8751;727.7310;627.8749;99.8561;869.8751;1.0000
2025-06-16T08:00:00.0/2025-06-16T09:00:00.0;1084.4066;844.0022;738.8184;105.1838;898.6759;844.0022;738.8184;105.1838;898.6759;1.0000
2025-06-16T09:00:00.0/2025-06-16T10:00:00.0;1169.4846;918.3452;810.7742;107.5710;914.5919;918.3452;810.7742;107.5710;914.5919;1.0000
2025-06-16T10:00:00.0/2025-06-16T11:00:00.0;1201.1700;945.0905;837.8297;107.2608;920.2206;945.0905;837.8297;107.2608;920.2206;1.0000
2025-06-16T11:00:00.0/2025-06-16T12:00:00.0;1177.3064;922.5205;817.4304;105.0901;915.9726;922.5205;817.4304;105.0901;915.9726;1.0000
2025-06-16T12:00:00.0/2025-06-16T13:00:00.0;1099.5233;852.8256;750.6313;102.1943;900.4739;852.8256;750.6313;102.1943;900.4739;1.0000
2025-06-16T13:00:00.0/2025-06-16T14:00:00.0;973.1246;741.2464;642.9856;98.2608;871.2156;741.2464;642.9856;98.2608;871.2156;1.0000
2025-06-16T14:00:00.0/2025-06-16T15:00:00.0;806.7266;596.0417;504.4041;91.6376;823.7263;596.0417;504.4041;91.6376;823.7263;1.0000
2025-06-16T15:00:00.0/2025-06-16T16:00:00.0;611.6703;427.5429;344.1825;83.3604;739.1348;427.5429;344.1825;83.3604;739.1348;1.0000
2025-06-16T16:00:00.0/2025-06-16T17:00:00.0;401.2481;251.6163;182.4103;69.2060;591.3430;251.6163;182.4103;69.2060;591.3430;1.0000
2025-06-16T17:00:00.0/2025-06-16T18:00:00.0;189.7979;93.5395;52.3426;41.1969;333.0934;93.5395;52.3426;41.1969;333.0934;1.0000
2025-06-16T18:00:00.0/2025-06-16T19:00:00.0;19.4508;5.8171;1.3105;4.5066;26.6831;5.8171;1.3105;4.5066;26.6831;0.8083
2025-06-16T19:00:00.0/2025-06-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T20:00:00.0/2025-06-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T21:00:00.0/2025-06-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T22:00:00.0/2025-06-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-16T23:00:00.0/2025-06-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T00:00:00.0/2025-06-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T01:00:00.0/2025-06-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T02:00:00.0/2025-06-17T03:00:00.0;8.9434;2.1963;0.1746;2.0217;4.7704;0.2624;0.0000;0.2624;0.0000;0.8500
2025-06-17T03:00:00.0/2025-06-17T04:00:00.0;160.0960;66.9794;25.5063;41.4731;181.1094;8.3390;0.0000;8.3390;0.0000;0.7167
2025-06-17T04:00:00.0/2025-06-17T05:00:00.0;370.4864;209.3907;120.7010;88.6897;420.2770;19.3710;0.0000;19.3710;0.0000;1.0000
2025-06-17T05:00:00.0/2025-06-17T06:00:00.0;581.9435;378.9201;256.9375;121.9826;578.6961;149.8232;10.1877;139.6355;21.2655;1.0000
2025-06-17T06:00:00.0/2025-06-17T07:00:00.0;780.0622;545.7488;398.7536;146.9952;672.9467;427.1541;183.0736;244.0806;296.2871;1.0000
2025-06-17T07:00:00.0/2025-06-17T08:00:00.0;951.3450;692.1002;524.0071;168.0930;726.0104;643.6886;420.8171;222.8714;583.2708;1.0000
2025-06-17T08:00:00.0/2025-06-17T09:00:00.0;1084.1223;806.5115;622.0773;184.4342;756.7100;806.5115;622.0773;184.4342;756.7100;1.0000
2025-06-17T09:00:00.0/2025-06-17T10:00:00.0;1169.3484;878.6412;677.6117;201.0296;764.3963;878.6412;677.6117;201.0296;764.3963;1.0000
2025-06-17T10:00:00.0/2025-06-17T11:00:00.0;1201.2178;902.7440;684.9944;217.7496;752.2000;886.0863;632.3575;253.7288;694.3801;1.0000
2025-06-17T11:00:00.0/2025-06-17T12:00:00.0;1177.5609;877.7156;650.0137;227.7019;728.0018;871.4644;630.3412;241.1231;706.3235;1.0000
2025-06-17T12:00:00.0/2025-06-17T13:00:00.0;1099.9929;808.1779;585.8752;222.3026;702.3862;808.1779;585.8752;222.3026;702.3862;1.0000
2025-06-17T13:00:00.0/2025-06-17T14:00:00.0;973.8021;699.5353;497.2569;202.2784;673.0381;699.5353;497.2569;202.2784;673.0381;1.0000
2025-06-17T14:00:00.0/2025-06-17T15:00:00.0;807.5902;557.5663;380.9744;176.5919;620.9933;557.5663;380.9744;176.5919;620.9933;1.0000
2025-06-17T15:00:00.0/2025-06-17T16:00:00.0;612.6852;395.7163;253.9459;141.7704;544.1591;395.7163;253.9459;141.7704;544.1591;1.0000
2025-06-17T16:00:00.0/2025-06-17T17:00:00.0;402.3687;230.5037;131.5597;98.9440;424.4632;229.0649;131.4243;97.6407;423.9054;1.0000
2025-06-17T17:00:00.0/2025-06-17T18:00:00.0;190.9708;85.0612;35.5282;49.5331;222.6608;84.6030;35.4874;49.1156;222.4705;1.0000
2025-06-17T18:00:00.0/2025-06-17T19:00:00.0;20.0066;5.5590;0.7938;4.7651;15.7880;5.5590;0.7938;4.7651;15.7880;0.8000
2025-06-17T19:00:00.0/2025-06-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T20:00:00.0/2025-06-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T21:00:00.0/2025-06-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T22:00:00.0/2025-06-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-17T23:00:00.0/2025-06-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T00:00:00.0/2025-06-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T01:00:00.0/2025-06-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T02:00:00.0/2025-06-18T03:00:00.0;8.8645;2.0014;0.1142;1.8872;3.1023;1.2257;0.0017;1.2240;0.0454;0.8500
2025-06-18T03:00:00.0/2025-06-18T04:00:00.0;159.7390;58.6269;16.5883;42.0386;116.7323;43.0671;6.5932;36.4739;36.4468;0.7167
2025-06-18T04:00:00.0/2025-06-18T05:00:00.0;370.0214;188.6899;87.9040;100.7859;304.9291;179.1665;77.8323;101.3342;261.4896;1.0000
2025-06-18T05:00:00.0/2025-06-18T06:00:00.0;581.4240;352.3907;201.7651;150.6255;453.9788;349.0068;194.6782;154.3286;439.8479;1.0000
2025-06-18T06:00:00.0/2025-06-18T07:00:00.0;779.5449;520.8629;334.0078;186.8551;563.1691;489.0354;259.8015;229.2339;442.2769;1.0000
2025-06-18T07:00:00.0/2025-06-18T08:00:00.0;950.8862;673.7505;464.3718;209.3788;643.1882;603.6663;291.7442;311.9221;403.9460;1.0000
2025-06-18T08:00:00.0/2025-06-18T09:00:00.0;1083.7740;795.0229;573.0938;221.9291;697.0378;773.9890;516.0683;257.9207;625.1737;1.0000
2025-06-18T09:00:00.0/2025-06-18T10:00:00.0;1169.1543;877.6144;658.5211;219.0934;742.6311;877.6144;658.5211;219.0934;742.6311;1.0000
2025-06-18T10:00:00.0/2025-06-18T11:00:00.0;1201.2107;915.4857;715.1649;200.3207;785.1888;915.4857;715.1649;200.3207;785.1888;1.0000
2025-06-18T11:00:00.0/2025-06-18T12:00:00.0;1177.7604;903.5644;729.8904;173.6741;817.4125;903.5644;729.8904;173.6741;817.4125;1.0000
2025-06-18T12:00:00.0/2025-06-18T13:00:00.0;1100.4037;838.6434;681.3329;157.3104;816.3378;838.6434;681.3329;157.3104;816.3378;1.0000
2025-06-18T13:00:00.0/2025-06-18T14:00:00.0;974.4140;726.0311;575.1928;150.8382;777.8815;726.0311;575.1928;150.8382;777.8815;1.0000
2025-06-18T14:00:00.0/2025-06-18T15:00:00.0;808.3789;579.5587;440.6719;138.8868;717.5115;579.5587;440.6719;138.8868;717.5115;1.0000
2025-06-18T15:00:00.0/2025-06-18T16:00:00.0;613.6136;412.2818;293.5440;118.7377;627.8936;412.2818;293.5440;118.7377;627.8936;1.0000
2025-06-18T16:00:00.0/2025-06-18T17:00:00.0;403.3901;240.6503;151.8161;88.8342;488.5048;240.6503;151.8161;88.8342;488.5048;1.0000
2025-06-18T17:00:00.0/2025-06-18T18:00:00.0;192.0316;88.8546;41.3611;47.4935;258.5550;85.5320;37.1023;48.4297;231.4537;1.0000
2025-06-18T18:00:00.0/2025-06-18T19:00:00.0;20.4818;5.8753;1.0125;4.8628;19.9544;5.8753;1.0125;4.8628;19.9544;0.8000
2025-06-18T19:00:00.0/2025-06-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T20:00:00.0/2025-06-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T21:00:00.0/2025-06-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T22:00:00.0/2025-06-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-18T23:00:00.0/2025-06-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T00:00:00.0/2025-06-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T01:00:00.0/2025-06-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T02:00:00.0/2025-06-19T03:00:00.0;8.7473;2.3509;0.3556;1.9953;9.8540;2.3509;0.3556;1.9953;9.8540;0.8500
2025-06-19T03:00:00.0/2025-06-19T04:00:00.0;159.2622;73.4440;36.4252;37.0188;267.2613;73.4440;36.4252;37.0188;267.2613;0.7167
2025-06-19T04:00:00.0/2025-06-19T05:00:00.0;369.4493;221.0293;145.2276;75.8017;509.9303;221.0293;145.2276;75.8017;509.9303;1.0000
2025-06-19T05:00:00.0/2025-06-19T06:00:00.0;580.8104;390.5538;284.7647;105.7891;643.5588;390.5538;284.7647;105.7891;643.5588;1.0000
2025-06-19T06:00:00.0/2025-06-19T07:00:00.0;778.9458;556.9157;426.8320;130.0837;721.3884;556.9157;426.8320;130.0837;721.3884;1.0000
2025-06-19T07:00:00.0/2025-06-19T08:00:00.0;950.3565;703.4844;553.5226;149.9617;767.5573;703.4844;553.5226;149.9617;767.5573;1.0000
2025-06-19T08:00:00.0/2025-06-19T09:00:00.0;1083.3633;817.7762;652.2291;165.5471;793.7303;817.7762;652.2291;165.5471;793.7303;1.0000
2025-06-19T09:00:00.0/2025-06-19T10:00:00.0;1168.9037;889.8749;709.7880;180.0869;800.7299;889.8749;709.7880;180.0869;800.7299;1.0000
2025-06-19T10:00:00.0/2025-06-19T11:00:00.0;1201.1497;914.0584;720.4301;193.6284;790.9038;820.0457;525.2203;294.8254;576.7525;1.0000
2025-06-19T11:00:00.0/2025-06-19T12:00:00.0;1177.9049;888.8983;685.8760;203.0223;767.7089;663.3716;224.7149;438.6567;252.2852;1.0000
2025-06-19T12:00:00.0/2025-06-19T13:00:00.0;1100.7552;817.6207;616.1141;201.5066;737.8253;637.0425;222.1106;414.9320;265.6948;1.0000
2025-06-19T13:00:00.0/2025-06-19T14:00:00.0;974.9596;705.7064;517.0583;188.6480;698.6829;444.7489;99.9571;344.7918;132.9668;1.0000
2025-06-19T14:00:00.0/2025-06-19T15:00:00.0;809.0915;560.6750;391.4450;169.2299;636.5063;440.4388;193.0373;247.4016;322.8435;1.0000
2025-06-19T15:00:00.0/2025-06-19T16:00:00.0;614.4544;393.2479;248.9742;144.2737;530.4855;315.2773;133.9447;181.3326;290.5304;1.0000
2025-06-19T16:00:00.0/2025-06-19T17:00:00.0;404.3110;222.0482;115.3272;106.7210;367.7210;222.0482;115.3272;106.7210;367.7210;1.0000
2025-06-19T17:00:00.0/2025-06-19T18:00:00.0;192.9790;78.4217;25.8928;52.5290;157.3631;78.4217;25.8928;52.5290;157.3631;1.0000
2025-06-19T18:00:00.0/2025-06-19T19:00:00.0;20.9019;5.3077;0.4770;4.8307;9.3362;5.3077;0.4770;4.8307;9.3362;0.8000
2025-06-19T19:00:00.0/2025-06-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T20:00:00.0/2025-06-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T21:00:00.0/2025-06-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T22:00:00.0/2025-06-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-19T23:00:00.0/2025-06-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-20T00:00:00.0/2025-06-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-20T01:00:00.0/2025-06-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-20T02:00:00.0/2025-06-20T03:00:00.0;8.5921;2.2806;0.2902;1.9904;8.1431;2.0604;0.2131;1.8473;5.9782;0.8500
2025-06-20T03:00:00.0/2025-06-20T04:00:00.0;158.6663;72.9876;34.3430;38.6446;250.0857;68.2287;28.6536;39.5752;202.4824;0.7167
2025-06-20T04:00:00.0/2025-06-20T05:00:00.0;368.7709;224.3692;146.1320;78.2372;512.8543;224.3692;146.1320;78.2372;512.8543;1.0000
2025-06-20T05:00:00.0/2025-06-20T06:00:00.0;580.1032;400.7511;295.4819;105.2692;668.0495;400.7511;295.4819;105.2692;668.0495;1.0000
