# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-03-24T00:00:00.0
# Date end (ISO 8601): 2024-04-24T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-03-30T00:00:00.0/2024-03-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T01:00:00.0/2024-03-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T02:00:00.0/2024-03-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T03:00:00.0/2024-03-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T04:00:00.0/2024-03-30T05:00:00.0;51.9042;14.7970;1.1739;13.6230;13.9488;1.7514;0.0000;1.7514;0.0000;0.6750
2024-03-30T05:00:00.0/2024-03-30T06:00:00.0;276.4769;121.6956;35.1000;86.5955;158.6507;59.9946;1.5198;58.4748;5.7385;0.9667
2024-03-30T06:00:00.0/2024-03-30T07:00:00.0;501.0868;284.7232;129.7200;155.0032;348.0277;184.3795;42.8379;141.5416;102.7197;1.0000
2024-03-30T07:00:00.0/2024-03-30T08:00:00.0;696.2834;446.7171;244.0767;202.6404;476.6901;446.7171;244.0767;202.6404;476.6901;1.0000
2024-03-30T08:00:00.0/2024-03-30T09:00:00.0;848.7787;579.4479;346.2027;233.2452;556.3872;579.4479;346.2027;233.2452;556.3872;1.0000
2024-03-30T09:00:00.0/2024-03-30T10:00:00.0;948.1968;676.1432;440.1472;235.9960;633.4565;676.1432;440.1472;235.9960;633.4565;1.0000
2024-03-30T10:00:00.0/2024-03-30T11:00:00.0;987.7818;728.5777;518.5043;210.0734;716.9173;728.5777;518.5043;210.0734;716.9173;1.0000
2024-03-30T11:00:00.0/2024-03-30T12:00:00.0;964.8586;725.5403;556.9409;168.5995;788.7116;715.5139;527.1439;188.3700;745.4782;1.0000
2024-03-30T12:00:00.0/2024-03-30T13:00:00.0;881.0151;660.4869;523.2262;137.2607;810.8449;564.9595;279.3230;285.6364;427.7848;1.0000
2024-03-30T13:00:00.0/2024-03-30T14:00:00.0;741.9938;539.5613;418.9093;120.6519;770.0447;445.2439;193.9349;251.3089;360.5947;1.0000
2024-03-30T14:00:00.0/2024-03-30T15:00:00.0;557.2987;382.0773;283.6200;98.4574;691.8483;325.9886;164.7445;161.2441;401.8721;1.0000
2024-03-30T15:00:00.0/2024-03-30T16:00:00.0;339.5472;203.0226;132.9882;70.0345;520.6575;175.7825;77.4624;98.3201;325.9664;1.0000
2024-03-30T16:00:00.0/2024-03-30T17:00:00.0;104.1451;44.1247;19.2637;24.8610;170.8309;43.6668;18.9138;24.7530;168.5449;0.8167
2024-03-30T17:00:00.0/2024-03-30T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T18:00:00.0/2024-03-30T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T19:00:00.0/2024-03-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T20:00:00.0/2024-03-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T21:00:00.0/2024-03-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T22:00:00.0/2024-03-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-30T23:00:00.0/2024-03-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T00:00:00.0/2024-03-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T01:00:00.0/2024-03-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T02:00:00.0/2024-03-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T03:00:00.0/2024-03-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T04:00:00.0/2024-03-31T05:00:00.0;57.2481;15.4326;0.9353;14.4973;10.7276;8.6651;0.0000;8.6651;0.0000;0.7500
2024-03-31T05:00:00.0/2024-03-31T06:00:00.0;284.1705;115.2148;25.2443;89.9705;111.0418;36.9442;0.6324;36.3118;2.2886;1.0000
2024-03-31T06:00:00.0/2024-03-31T07:00:00.0;508.4294;271.2044;102.8839;168.3206;270.6313;125.2492;3.3097;121.9395;9.9467;1.0000
2024-03-31T07:00:00.0/2024-03-31T08:00:00.0;703.2337;437.2496;215.6591;221.5905;415.9091;233.3481;12.2059;221.1421;23.3078;1.0000
2024-03-31T08:00:00.0/2024-03-31T09:00:00.0;855.3222;578.5600;332.9303;245.6297;530.1967;409.0823;68.6253;340.4570;107.9772;1.0000
2024-03-31T09:00:00.0/2024-03-31T10:00:00.0;954.3469;665.9595;399.2475;266.7120;571.1613;429.6105;67.1866;362.4239;95.9762;1.0000
2024-03-31T10:00:00.0/2024-03-31T11:00:00.0;993.5789;690.2057;398.3968;291.8089;547.3848;679.1292;378.6700;300.4591;520.0885;1.0000
2024-03-31T11:00:00.0/2024-03-31T12:00:00.0;970.3671;658.7644;359.6591;299.1053;505.7015;646.7606;341.0533;305.7073;479.2741;1.0000
2024-03-31T12:00:00.0/2024-03-31T13:00:00.0;886.3196;581.5948;299.7513;281.8435;461.2455;466.8723;135.0849;331.7874;203.2733;1.0000
2024-03-31T13:00:00.0/2024-03-31T14:00:00.0;747.1926;465.5570;222.7480;242.8090;405.5666;290.2121;26.9483;263.2638;50.5721;1.0000
2024-03-31T14:00:00.0/2024-03-31T15:00:00.0;562.4974;316.6932;130.8669;185.8263;314.1135;222.0136;24.3755;197.6381;57.2142;1.0000
2024-03-31T15:00:00.0/2024-03-31T16:00:00.0;344.8516;155.0352;41.5451;113.4900;153.5991;109.5870;6.2441;103.3429;24.0400;1.0000
2024-03-31T16:00:00.0/2024-03-31T17:00:00.0;109.3569;32.3406;2.1336;30.2070;16.7167;30.6086;1.6296;28.9790;13.5206;0.8000
2024-03-31T17:00:00.0/2024-03-31T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T18:00:00.0/2024-03-31T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T19:00:00.0/2024-03-31T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T20:00:00.0/2024-03-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T21:00:00.0/2024-03-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T22:00:00.0/2024-03-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-31T23:00:00.0/2024-04-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T00:00:00.0/2024-04-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T01:00:00.0/2024-04-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T02:00:00.0/2024-04-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T03:00:00.0/2024-04-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T04:00:00.0/2024-04-01T05:00:00.0;62.8284;18.9820;2.1217;16.8602;22.8977;13.8227;0.1577;13.6650;1.6854;0.7333
2024-04-01T05:00:00.0/2024-04-01T06:00:00.0;291.8108;134.9438;45.8469;89.0969;199.3192;108.8878;21.2068;87.6810;81.8477;1.0000
2024-04-01T06:00:00.0/2024-04-01T07:00:00.0;515.7092;304.7534;157.7887;146.9647;410.8699;304.7534;157.7887;146.9647;410.8699;1.0000
2024-04-01T07:00:00.0/2024-04-01T08:00:00.0;710.1139;475.0233;300.7358;174.2875;574.9457;475.0233;300.7358;174.2875;574.9457;1.0000
2024-04-01T08:00:00.0/2024-04-01T09:00:00.0;861.7908;615.2924;437.0304;178.2621;690.7404;615.2924;437.0304;178.2621;690.7404;1.0000
2024-04-01T09:00:00.0/2024-04-01T10:00:00.0;960.4201;704.8133;519.6841;185.1292;738.2216;704.8133;519.6841;185.1292;738.2216;1.0000
2024-04-01T10:00:00.0/2024-04-01T11:00:00.0;999.2999;736.1733;534.8975;201.2759;730.2845;693.6379;426.1969;267.4409;582.1239;1.0000
2024-04-01T11:00:00.0/2024-04-01T12:00:00.0;975.8035;711.9504;500.9569;210.9935;700.1964;625.2706;305.9794;319.2912;429.9856;1.0000
2024-04-01T12:00:00.0/2024-04-01T13:00:00.0;891.5583;636.3434;431.3493;204.9942;659.5850;541.9462;245.1469;296.7993;371.3668;1.0000
2024-04-01T13:00:00.0/2024-04-01T14:00:00.0;752.3341;515.6097;331.4608;184.1489;599.5882;389.6251;94.1927;295.4324;170.5554;1.0000
2024-04-01T14:00:00.0/2024-04-01T15:00:00.0;567.6490;358.8287;207.3082;151.5204;494.1634;246.4259;33.1921;213.2338;77.9960;1.0000
2024-04-01T15:00:00.0/2024-04-01T16:00:00.0;350.1198;183.7081;80.3289;103.3792;299.1006;133.3685;13.4599;119.9086;50.7858;1.0000
2024-04-01T16:00:00.0/2024-04-01T17:00:00.0;114.6394;40.2057;7.4642;32.7416;58.9226;37.6659;4.7606;32.9053;40.9038;0.7917
2024-04-01T17:00:00.0/2024-04-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T18:00:00.0/2024-04-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T19:00:00.0/2024-04-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T20:00:00.0/2024-04-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T21:00:00.0/2024-04-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T22:00:00.0/2024-04-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-01T23:00:00.0/2024-04-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T00:00:00.0/2024-04-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T01:00:00.0/2024-04-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T02:00:00.0/2024-04-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T03:00:00.0/2024-04-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T04:00:00.0/2024-04-02T05:00:00.0;68.6398;24.3682;6.4541;17.9141;64.1166;3.4298;0.0000;3.4298;0.0000;0.7167
2024-04-02T05:00:00.0/2024-04-02T06:00:00.0;299.3945;172.6693;112.6703;59.9990;483.9305;96.0525;42.0916;53.9610;177.0066;1.0000
2024-04-02T06:00:00.0/2024-04-02T07:00:00.0;522.9236;362.1547;295.0427;67.1119;765.1091;91.8519;0.3083;91.5436;0.7611;1.0000
2024-04-02T07:00:00.0/2024-04-02T08:00:00.0;716.9218;528.1940;453.0393;75.1547;860.2798;138.9242;0.1657;138.7585;0.3239;1.0000
2024-04-02T08:00:00.0/2024-04-02T09:00:00.0;868.1826;660.3430;582.1445;78.1985;913.8365;73.9098;0.0034;73.9064;0.0057;1.0000
2024-04-02T09:00:00.0/2024-04-02T10:00:00.0;966.4149;743.2886;643.4098;99.8788;908.0994;276.7644;122.9881;153.7763;169.1873;1.0000
2024-04-02T10:00:00.0/2024-04-02T11:00:00.0;1004.9438;770.2937;631.3793;138.9144;856.6959;548.6004;359.3805;189.2199;488.2819;1.0000
2024-04-02T11:00:00.0/2024-04-02T12:00:00.0;981.1669;741.9861;570.6234;171.3628;792.6412;330.8087;21.6503;309.1584;30.4541;1.0000
2024-04-02T12:00:00.0/2024-04-02T13:00:00.0;896.7307;664.2791;487.4153;176.8638;740.7371;348.1107;33.4905;314.6201;50.7179;1.0000
2024-04-02T13:00:00.0/2024-04-02T14:00:00.0;757.4180;543.2996;384.6606;158.6389;691.2119;309.2881;34.1344;275.1537;60.8722;1.0000
2024-04-02T14:00:00.0/2024-04-02T15:00:00.0;572.7532;385.0748;253.5377;131.5371;599.9626;237.3723;35.0617;202.3106;89.1057;1.0000
2024-04-02T15:00:00.0/2024-04-02T16:00:00.0;355.3514;207.9825;116.8471;91.1354;436.6884;150.1269;22.4490;127.6779;91.7133;1.0000
2024-04-02T16:00:00.0/2024-04-02T17:00:00.0;120.0577;50.5015;18.2126;32.2889;149.5693;40.8759;10.8181;30.0578;73.3911;0.7833
2024-04-02T17:00:00.0/2024-04-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2024-04-02T18:00:00.0/2024-04-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T19:00:00.0/2024-04-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T20:00:00.0/2024-04-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T21:00:00.0/2024-04-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T22:00:00.0/2024-04-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-02T23:00:00.0/2024-04-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T00:00:00.0/2024-04-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T01:00:00.0/2024-04-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T02:00:00.0/2024-04-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T03:00:00.0/2024-04-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T04:00:00.0/2024-04-03T05:00:00.0;74.6762;32.0851;14.2418;17.8432;148.6478;32.0851;14.2418;17.8432;148.6478;0.7000
2024-04-03T05:00:00.0/2024-04-03T06:00:00.0;306.9188;188.1792;127.5272;60.6520;548.5773;188.1792;127.5272;60.6520;548.5773;1.0000
2024-04-03T06:00:00.0/2024-04-03T07:00:00.0;530.0699;374.6586;292.7921;81.8664;748.1974;374.6586;292.7921;81.8664;748.1974;1.0000
2024-04-03T07:00:00.0/2024-04-03T08:00:00.0;723.6549;545.2272;453.7377;91.4894;852.9432;545.2272;453.7377;91.4894;852.9432;1.0000
2024-04-03T08:00:00.0/2024-04-03T09:00:00.0;874.4957;681.1864;586.2941;94.8923;913.1195;681.1864;586.2941;94.8923;913.1195;1.0000
2024-04-03T09:00:00.0/2024-04-03T10:00:00.0;972.3297;769.6955;675.0587;94.6368;945.9971;768.1608;671.6556;96.5053;941.3633;1.0000
2024-04-03T10:00:00.0/2024-04-03T11:00:00.0;1010.5096;803.5594;711.7664;91.7931;959.8542;694.6852;465.1768;229.5084;627.2040;1.0000
2024-04-03T11:00:00.0/2024-04-03T12:00:00.0;986.4567;781.5809;694.8275;86.7533;959.8074;775.0313;678.4572;96.5741;937.6584;1.0000
2024-04-03T12:00:00.0/2024-04-03T13:00:00.0;901.8363;704.5456;619.9648;84.5807;936.3250;632.4409;467.3944;165.0465;697.4970;1.0000
2024-04-03T13:00:00.0/2024-04-03T14:00:00.0;762.4441;578.5670;494.4377;84.1293;882.4187;458.1767;186.6494;271.5273;333.7294;1.0000
2024-04-03T14:00:00.0/2024-04-03T15:00:00.0;577.8098;415.2377;337.0451;78.1926;791.3425;328.1105;141.5700;186.5405;312.7342;1.0000
2024-04-03T15:00:00.0/2024-04-03T16:00:00.0;360.5463;229.3212;163.8309;65.4903;604.9735;175.9937;47.4054;128.5883;195.9122;1.0000
2024-04-03T16:00:00.0/2024-04-03T17:00:00.0;125.4893;58.1422;28.4666;29.6755;231.9289;56.0143;22.6901;33.3242;192.8585;0.7833
2024-04-03T17:00:00.0/2024-04-03T18:00:00.0;0.0672;0.0140;0.0010;0.0130;0.0000;0.0140;0.0010;0.0130;0.0000;0.9833
2024-04-03T18:00:00.0/2024-04-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T19:00:00.0/2024-04-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T20:00:00.0/2024-04-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T21:00:00.0/2024-04-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T22:00:00.0/2024-04-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-03T23:00:00.0/2024-04-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T00:00:00.0/2024-04-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T01:00:00.0/2024-04-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T02:00:00.0/2024-04-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T03:00:00.0/2024-04-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T04:00:00.0/2024-04-04T05:00:00.0;80.9316;32.2674;11.6715;20.5958;115.7398;4.1892;0.0000;4.1892;0.0000;0.6833
2024-04-04T05:00:00.0/2024-04-04T06:00:00.0;314.3807;179.8956;106.6177;73.2779;446.0879;26.5925;0.0000;26.5925;0.0000;1.0000
2024-04-04T06:00:00.0/2024-04-04T07:00:00.0;537.1455;359.4651;253.1888;106.2764;637.4864;122.1892;2.2631;119.9261;5.2722;1.0000
2024-04-04T07:00:00.0/2024-04-04T08:00:00.0;730.3112;525.3047;399.7663;125.5385;743.9846;186.8260;3.2310;183.5950;5.6486;1.0000
2024-04-04T08:00:00.0/2024-04-04T09:00:00.0;880.7283;657.4962;521.1976;136.2986;805.4646;493.2920;250.6019;242.6901;375.7606;1.0000
2024-04-04T09:00:00.0/2024-04-04T10:00:00.0;978.1635;742.0621;590.6335;151.4285;822.4464;544.9194;205.4884;339.4310;288.0005;1.0000
2024-04-04T10:00:00.0/2024-04-04T11:00:00.0;1015.9963;772.0820;600.6088;171.4732;805.1304;524.3314;170.7067;353.6247;229.1917;1.0000
2024-04-04T11:00:00.0/2024-04-04T12:00:00.0;991.6721;746.6525;561.5343;185.1182;770.9750;298.7285;7.8069;290.9217;10.7092;1.0000
2024-04-04T12:00:00.0/2024-04-04T13:00:00.0;906.8746;670.1963;489.9390;180.2574;735.4724;261.6953;11.1278;250.5676;16.6054;1.0000
2024-04-04T13:00:00.0/2024-04-04T14:00:00.0;767.4119;549.1553;391.8289;157.3264;694.3146;185.5932;3.1330;182.4602;5.8773;1.0000
2024-04-04T14:00:00.0/2024-04-04T15:00:00.0;582.8182;391.6899;264.4000;127.2899;614.7090;302.1808;131.8825;170.2983;303.4397;1.0000
2024-04-04T15:00:00.0/2024-04-04T16:00:00.0;365.7039;216.1168;128.5271;87.5898;468.3403;187.9969;90.9343;97.0626;346.3120;1.0000
2024-04-04T16:00:00.0/2024-04-04T17:00:00.0;130.8942;57.1684;23.7245;33.4438;190.2185;55.0631;21.1499;33.9133;173.2469;0.7833
2024-04-04T17:00:00.0/2024-04-04T18:00:00.0;0.2537;0.0528;0.0006;0.0522;0.0000;0.0528;0.0006;0.0522;0.0000;0.9750
2024-04-04T18:00:00.0/2024-04-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T19:00:00.0/2024-04-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T20:00:00.0/2024-04-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T21:00:00.0/2024-04-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T22:00:00.0/2024-04-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-04T23:00:00.0/2024-04-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-05T00:00:00.0/2024-04-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-05T01:00:00.0/2024-04-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-05T02:00:00.0/2024-04-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-05T03:00:00.0/2024-04-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-04-05T04:00:00.0/2024-04-05T05:00:00.0;87.3995;35.0353;11.9173;23.1180;111.4553;34.7522;11.5824;23.1698;109.1669;0.6667
2024-04-05T05:00:00.0/2024-04-05T06:00:00.0;321.7773;189.4722;116.5077;72.9645;474.1498;170.2002;90.0462;80.1540;343.6109;1.0000
2024-04-05T06:00:00.0/2024-04-05T07:00:00.0;544.1479;375.5661;281.4123;94.1538;699.1059;319.9343;182.3247;137.6096;434.5170;1.0000
2024-04-05T07:00:00.0/2024-04-05T08:00:00.0;736.8885;545.1450;443.8878;101.2572;818.1721;499.1663;352.5769;146.5894;652.2568;1.0000
2024-04-05T08:00:00.0/2024-04-05T09:00:00.0;886.8789;680.5627;582.0235;98.5392;892.6255;662.6680;525.0078;137.6602;803.3609;1.0000
2024-04-05T09:00:00.0/2024-04-05T10:00:00.0;983.9146;767.1375;665.6511;101.4864;920.8923;618.1337;258.7870;359.3467;359.4653;1.0000
2024-04-05T10:00:00.0/2024-04-05T11:00:00.0;1021.4030;797.9972;685.4475;112.5496;913.4607;642.4616;274.9984;367.4632;366.4721;1.0000
2024-04-05T11:00:00.0/2024-04-05T12:00:00.0;996.8124;773.6336;653.1906;120.4431;891.7823;565.3545;181.9377;383.4168;248.4395;1.0000
2024-04-05T12:00:00.0/2024-04-05T13:00:00.0;911.8453;695.7294;573.9510;121.7784;856.2798;528.7822;169.1353;359.6468;252.9856;1.0000
2024-04-05T13:00:00.0/2024-04-05T14:00:00.0;772.3212;570.6489;454.6051;116.0438;799.8677;493.2060;263.2675;229.9385;466.4093;1.0000
2024-04-05T14:00:00.0/2024-04-05T15:00:00.0;587.7784;409.2209;305.8409;103.3800;704.6445;335.5759;146.0836;189.4924;345.5535;1.0000
