# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-11-03T00:00:00.0
# Date end (ISO 8601): 2025-12-04T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-11-09T00:00:00.0/2025-11-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T01:00:00.0/2025-11-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T02:00:00.0/2025-11-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T03:00:00.0/2025-11-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T04:00:00.0/2025-11-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T05:00:00.0/2025-11-09T06:00:00.0;18.8579;6.5475;2.2349;4.3126;46.0622;0.8093;0.0000;0.8093;0.0000;0.8000
2025-11-09T06:00:00.0/2025-11-09T07:00:00.0;190.7284;101.8780;64.3250;37.5531;442.1291;12.1565;0.0000;12.1565;0.0000;0.7167
2025-11-09T07:00:00.0/2025-11-09T08:00:00.0;367.5161;232.5926;169.0876;63.5050;634.7444;21.7943;0.0000;21.7943;0.0000;1.0000
2025-11-09T08:00:00.0/2025-11-09T09:00:00.0;498.8955;337.4360;255.3394;82.0966;709.7855;28.1291;0.0000;28.1291;0.0000;1.0000
2025-11-09T09:00:00.0/2025-11-09T10:00:00.0;575.9022;398.1740;298.8185;99.3556;720.5464;50.2060;0.0000;50.2060;0.0001;1.0000
2025-11-09T10:00:00.0/2025-11-09T11:00:00.0;593.2780;407.3518;291.3142;116.0376;681.6417;82.5734;0.0003;82.5731;0.0008;1.0000
2025-11-09T11:00:00.0/2025-11-09T12:00:00.0;549.8298;365.0587;241.3363;123.7224;608.4324;67.5449;0.0176;67.5273;0.0477;1.0000
2025-11-09T12:00:00.0/2025-11-09T13:00:00.0;448.5103;278.4012;166.5260;111.8752;513.0031;129.8734;2.7421;127.1312;8.9536;1.0000
2025-11-09T13:00:00.0/2025-11-09T14:00:00.0;296.2160;159.8502;79.6421;80.2081;363.4166;101.8172;9.9622;91.8550;50.7850;1.0000
2025-11-09T14:00:00.0/2025-11-09T15:00:00.0;103.3444;40.4663;11.7409;28.7254;110.5626;39.1061;10.2322;28.8739;99.7559;0.9083
2025-11-09T15:00:00.0/2025-11-09T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T16:00:00.0/2025-11-09T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T17:00:00.0/2025-11-09T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T18:00:00.0/2025-11-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T19:00:00.0/2025-11-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T20:00:00.0/2025-11-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T21:00:00.0/2025-11-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T22:00:00.0/2025-11-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-09T23:00:00.0/2025-11-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T00:00:00.0/2025-11-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T01:00:00.0/2025-11-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T02:00:00.0/2025-11-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T03:00:00.0/2025-11-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T04:00:00.0/2025-11-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T05:00:00.0/2025-11-10T06:00:00.0;16.6020;5.2312;0.9190;4.3122;19.9726;2.3541;0.0000;2.3541;0.0000;0.8083
2025-11-10T06:00:00.0/2025-11-10T07:00:00.0;184.9617;92.1333;44.4641;47.6692;306.3454;50.1932;3.0887;47.1045;16.2679;0.7167
2025-11-10T07:00:00.0/2025-11-10T08:00:00.0;361.6260;222.3940;139.5624;82.8316;530.6019;189.6642;76.8814;112.7828;308.4492;1.0000
2025-11-10T08:00:00.0/2025-11-10T09:00:00.0;492.9470;329.9819;227.0517;102.9303;638.4884;261.1968;119.4811;141.7157;340.3204;1.0000
2025-11-10T09:00:00.0/2025-11-10T10:00:00.0;569.9645;394.8184;281.6233;113.1951;686.1453;149.0429;3.0212;146.0218;7.3898;1.0000
2025-11-10T10:00:00.0/2025-11-10T11:00:00.0;587.4203;408.9481;293.3086;115.6396;693.5568;294.0467;97.2894;196.7572;229.4458;1.0000
2025-11-10T11:00:00.0/2025-11-10T12:00:00.0;544.1158;370.9809;260.2404;110.7406;663.8068;243.6765;40.4022;203.2743;103.8979;1.0000
2025-11-10T12:00:00.0/2025-11-10T13:00:00.0;442.9942;285.7673;188.9909;96.7765;590.1782;212.7480;60.2909;152.4571;195.2170;1.0000
2025-11-10T13:00:00.0/2025-11-10T14:00:00.0;290.9388;165.2075;94.5437;70.6638;441.0254;133.6400;50.9090;82.7310;234.6026;1.0000
2025-11-10T14:00:00.0/2025-11-10T15:00:00.0;98.4456;41.0958;15.1978;25.8980;149.9395;39.8932;13.5893;26.3039;138.0955;0.9250
2025-11-10T15:00:00.0/2025-11-10T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T16:00:00.0/2025-11-10T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T17:00:00.0/2025-11-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T18:00:00.0/2025-11-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T19:00:00.0/2025-11-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T20:00:00.0/2025-11-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T21:00:00.0/2025-11-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T22:00:00.0/2025-11-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-10T23:00:00.0/2025-11-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T00:00:00.0/2025-11-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T01:00:00.0/2025-11-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T02:00:00.0/2025-11-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T03:00:00.0/2025-11-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T04:00:00.0/2025-11-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T05:00:00.0/2025-11-11T06:00:00.0;14.4590;4.3820;0.6303;3.7517;14.3920;0.5660;0.0000;0.5660;0.0000;0.8250
2025-11-11T06:00:00.0/2025-11-11T07:00:00.0;179.2344;86.9610;39.5754;47.3856;278.2794;10.7593;0.0000;10.7593;0.0000;0.7167
2025-11-11T07:00:00.0/2025-11-11T08:00:00.0;355.7842;216.1481;132.3341;83.8140;510.9321;20.5621;0.0000;20.5621;0.0000;1.0000
2025-11-11T08:00:00.0/2025-11-11T09:00:00.0;487.0581;324.3269;220.8903;103.4366;628.7646;50.1951;0.0001;50.1950;0.0002;1.0000
2025-11-11T09:00:00.0/2025-11-11T10:00:00.0;564.1000;388.2134;270.7488;117.4646;666.9954;76.8765;0.0015;76.8750;0.0036;1.0000
2025-11-11T10:00:00.0/2025-11-11T11:00:00.0;581.6501;399.6721;271.8343;127.8379;649.4057;105.6776;0.0059;105.6717;0.0140;1.0000
2025-11-11T11:00:00.0/2025-11-11T12:00:00.0;538.5039;359.2079;231.1794;128.0285;595.7458;92.0686;3.7170;88.3516;10.1779;0.9083
2025-11-11T12:00:00.0/2025-11-11T13:00:00.0;437.5938;273.2240;160.7163;112.5077;507.8800;125.8220;45.2376;80.5844;147.3834;0.5000
2025-11-11T13:00:00.0/2025-11-11T14:00:00.0;285.7890;154.8648;75.9641;78.9007;359.1690;112.2231;47.5416;64.6815;230.9632;0.5000
2025-11-11T14:00:00.0/2025-11-11T15:00:00.0;93.8098;36.9255;10.5427;26.3828;104.9380;35.0288;9.6723;25.3565;97.8081;0.7750
2025-11-11T15:00:00.0/2025-11-11T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T16:00:00.0/2025-11-11T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T17:00:00.0/2025-11-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T18:00:00.0/2025-11-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T19:00:00.0/2025-11-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T20:00:00.0/2025-11-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T21:00:00.0/2025-11-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T22:00:00.0/2025-11-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-11T23:00:00.0/2025-11-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T00:00:00.0/2025-11-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T01:00:00.0/2025-11-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T02:00:00.0/2025-11-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T03:00:00.0/2025-11-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T04:00:00.0/2025-11-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T05:00:00.0/2025-11-12T06:00:00.0;12.5117;3.3940;0.2359;3.1582;5.7400;0.4638;0.0000;0.4638;0.0000;0.8333
2025-11-12T06:00:00.0/2025-11-12T07:00:00.0;173.5493;74.7477;23.2891;51.4586;164.7653;9.7442;0.0000;9.7442;0.0000;0.7167
2025-11-12T07:00:00.0/2025-11-12T08:00:00.0;349.9935;195.0137;92.3802;102.6335;361.1729;18.8000;0.0000;18.8000;0.0000;1.0000
2025-11-12T08:00:00.0/2025-11-12T09:00:00.0;481.2322;300.5675;166.6346;133.9329;479.8295;24.5700;0.0000;24.5700;0.0000;1.0000
2025-11-12T09:00:00.0/2025-11-12T10:00:00.0;558.3120;363.3877;209.5593;153.8284;521.8280;34.6390;0.0000;34.6390;0.0000;1.0000
2025-11-12T10:00:00.0/2025-11-12T11:00:00.0;575.9709;373.3936;207.8503;165.5433;501.6412;66.6716;0.0000;66.6716;0.0000;1.0000
2025-11-12T11:00:00.0/2025-11-12T12:00:00.0;532.9974;331.8573;169.3409;162.5163;440.7905;62.7092;0.0013;62.7079;0.0038;1.0000
2025-11-12T12:00:00.0/2025-11-12T13:00:00.0;432.3123;247.8640;111.0275;136.8365;354.8050;127.6338;16.5272;111.1067;60.0219;1.0000
2025-11-12T13:00:00.0/2025-11-12T14:00:00.0;280.7695;136.8571;48.3007;88.5563;231.0725;84.5317;6.7478;77.7838;27.7441;1.0000
2025-11-12T14:00:00.0/2025-11-12T15:00:00.0;89.3986;31.4449;5.7437;25.7012;58.2212;29.7223;4.5534;25.1689;48.9721;0.9500
2025-11-12T15:00:00.0/2025-11-12T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T16:00:00.0/2025-11-12T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T17:00:00.0/2025-11-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T18:00:00.0/2025-11-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T19:00:00.0/2025-11-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T20:00:00.0/2025-11-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T21:00:00.0/2025-11-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T22:00:00.0/2025-11-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-12T23:00:00.0/2025-11-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T00:00:00.0/2025-11-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T01:00:00.0/2025-11-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T02:00:00.0/2025-11-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T03:00:00.0/2025-11-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T04:00:00.0/2025-11-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T05:00:00.0/2025-11-13T06:00:00.0;10.6776;2.8028;0.1162;2.6866;2.9663;0.3785;0.0000;0.3785;0.0000;0.8500
2025-11-13T06:00:00.0/2025-11-13T07:00:00.0;167.9092;68.7401;16.8822;51.8578;121.1960;8.8249;0.0000;8.8249;0.0000;0.7167
2025-11-13T07:00:00.0/2025-11-13T08:00:00.0;344.2570;183.7664;74.4161;109.3503;295.1412;17.9276;0.0000;17.9276;0.0000;1.0000
2025-11-13T08:00:00.0/2025-11-13T09:00:00.0;475.4724;286.6602;140.4184;146.2418;409.1937;35.9454;0.0000;35.9454;0.0000;1.0000
2025-11-13T09:00:00.0/2025-11-13T10:00:00.0;552.6037;352.5597;188.8230;163.7368;474.9054;37.5437;0.0000;37.5437;0.0000;1.0000
2025-11-13T10:00:00.0/2025-11-13T11:00:00.0;570.3860;370.6376;206.9532;163.6844;504.6830;67.3111;0.0000;67.3111;0.0000;1.0000
2025-11-13T11:00:00.0/2025-11-13T12:00:00.0;527.5995;337.1505;187.3678;149.7827;493.5844;57.6147;0.0000;57.6147;0.0000;1.0000
2025-11-13T12:00:00.0/2025-11-13T13:00:00.0;427.1526;255.6602;131.6700;123.9902;426.1637;72.8448;0.0536;72.7912;0.1963;1.0000
2025-11-13T13:00:00.0/2025-11-13T14:00:00.0;275.8830;140.9685;58.0334;82.9351;282.8406;76.5459;0.6273;75.9186;3.4955;1.0000
2025-11-13T14:00:00.0/2025-11-13T15:00:00.0;85.1807;31.3036;6.8442;24.4594;71.2253;23.5501;0.3487;23.2014;7.1160;0.9583
2025-11-13T15:00:00.0/2025-11-13T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T16:00:00.0/2025-11-13T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T17:00:00.0/2025-11-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T18:00:00.0/2025-11-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T19:00:00.0/2025-11-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T20:00:00.0/2025-11-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T21:00:00.0/2025-11-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T22:00:00.0/2025-11-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-13T23:00:00.0/2025-11-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T00:00:00.0/2025-11-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T01:00:00.0/2025-11-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T02:00:00.0/2025-11-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T03:00:00.0/2025-11-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T04:00:00.0/2025-11-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T05:00:00.0/2025-11-14T06:00:00.0;9.0342;2.3500;0.1014;2.2486;2.7889;0.2709;0.0000;0.2709;0.0000;0.8583
2025-11-14T06:00:00.0/2025-11-14T07:00:00.0;162.3168;66.7333;17.4040;49.3293;128.4837;7.6819;0.0000;7.6819;0.0000;0.5917
2025-11-14T07:00:00.0/2025-11-14T08:00:00.0;338.5779;181.9994;77.2285;104.7709;311.6375;17.6157;0.0000;17.6157;0.0000;1.0000
2025-11-14T08:00:00.0/2025-11-14T09:00:00.0;469.7820;284.9830;144.4359;140.5471;426.2644;34.2693;0.0000;34.2693;0.0000;1.0000
2025-11-14T09:00:00.0/2025-11-14T10:00:00.0;546.9786;349.5089;190.4284;159.0806;484.1817;37.0717;0.0000;37.0717;0.0000;1.0000
2025-11-14T10:00:00.0/2025-11-14T11:00:00.0;564.8987;365.0863;202.3226;162.7638;498.3691;68.7717;0.0002;68.7716;0.0005;1.0000
2025-11-14T11:00:00.0/2025-11-14T12:00:00.0;522.3135;329.4523;176.7874;152.6649;470.4127;92.8101;0.0291;92.7810;0.0826;1.0000
2025-11-14T12:00:00.0/2025-11-14T13:00:00.0;422.1177;249.8337;124.4045;125.4292;408.1504;121.9220;2.2533;119.6687;7.6504;1.0000
2025-11-14T13:00:00.0/2025-11-14T14:00:00.0;271.1321;139.4402;58.1227;81.3175;289.7402;80.5572;2.0285;78.5286;11.8934;1.0000
2025-11-14T14:00:00.0/2025-11-14T15:00:00.0;81.2167;30.6266;7.4074;23.2192;79.6877;26.3575;2.9139;23.4436;38.6824;0.9667
2025-11-14T15:00:00.0/2025-11-14T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T16:00:00.0/2025-11-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T17:00:00.0/2025-11-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T18:00:00.0/2025-11-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T19:00:00.0/2025-11-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T20:00:00.0/2025-11-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T21:00:00.0/2025-11-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T22:00:00.0/2025-11-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-14T23:00:00.0/2025-11-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-15T00:00:00.0/2025-11-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-15T01:00:00.0/2025-11-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-15T02:00:00.0/2025-11-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-15T03:00:00.0/2025-11-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-15T04:00:00.0/2025-11-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-11-15T05:00:00.0/2025-11-15T06:00:00.0;7.5020;1.9868;0.1168;1.8701;3.4045;1.9868;0.1168;1.8701;3.4045;0.8750
2025-11-15T06:00:00.0/2025-11-15T07:00:00.0;156.7746;67.6891;22.6823;45.0067;175.2194;67.6891;22.6823;45.0067;175.2194;0.5917
2025-11-15T07:00:00.0/2025-11-15T08:00:00.0;332.9590;183.0769;88.1995;94.8774;363.7950;175.0422;79.5339;95.5082;327.2360;1.0000
2025-11-15T08:00:00.0/2025-11-15T09:00:00.0;464.1640;280.6515;149.3513;131.3001;447.0233;247.3075;103.8998;143.4078;306.5474;1.0000
2025-11-15T09:00:00.0/2025-11-15T10:00:00.0;541.4399;341.0766;190.1921;150.8845;488.7352;298.0588;129.8053;168.2534;336.7567;1.0000
2025-11-15T10:00:00.0/2025-11-15T11:00:00.0;559.5123;355.5387;202.1153;153.4234;502.8672;266.0351;63.5602;202.4748;159.0974;1.0000
2025-11-15T11:00:00.0/2025-11-15T12:00:00.0;517.1423;319.6279;176.2426;143.3853;473.8259;248.9685;63.3812;185.5873;167.8393;1.0000
2025-11-15T12:00:00.0/2025-11-15T13:00:00.0;417.2104;238.6815;117.9580;120.7235;390.6492;177.3731;28.7669;148.6062;93.6304;1.0000
2025-11-15T13:00:00.0/2025-11-15T14:00:00.0;266.5194;127.8378;47.0144;80.8234;234.9715;92.0683;5.0765;86.9918;28.9751;1.0000
2025-11-15T14:00:00.0/2025-11-15T15:00:00.0;77.4607;26.1170;4.0925;22.0245;43.7900;25.6940;3.5823;22.1117;39.4944;0.9750
