# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-01-22T00:00:00.0
# Date end (ISO 8601): 2024-02-22T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-01-28T00:00:00.0/2024-01-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T01:00:00.0/2024-01-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T02:00:00.0/2024-01-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T03:00:00.0/2024-01-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T04:00:00.0/2024-01-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T05:00:00.0/2024-01-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T06:00:00.0/2024-01-28T07:00:00.0;70.6964;34.0812;21.2585;12.8227;263.2326;14.3927;0.0000;14.3927;0.0000;0.6917
2024-01-28T07:00:00.0/2024-01-28T08:00:00.0;262.6384;165.9998;128.9092;37.0906;677.1533;77.7778;1.2751;76.5027;5.4341;1.0000
2024-01-28T08:00:00.0/2024-01-28T09:00:00.0;418.3043;292.7832;244.6021;48.1811;818.6451;180.9825;32.1841;148.7985;101.0047;1.0000
2024-01-28T09:00:00.0/2024-01-28T10:00:00.0;523.3335;381.4091;325.9794;55.4297;874.2205;324.6747;218.9011;105.7736;585.1727;1.0000
2024-01-28T10:00:00.0/2024-01-28T11:00:00.0;570.5753;420.9680;359.6750;61.2931;885.0559;400.9549;322.8950;78.0599;794.7980;1.0000
2024-01-28T11:00:00.0/2024-01-28T12:00:00.0;556.8167;407.8450;343.7089;64.1361;866.4225;371.9407;276.3419;95.5989;693.1416;1.0000
2024-01-28T12:00:00.0/2024-01-28T13:00:00.0;483.0016;344.1764;283.1556;61.0208;822.0569;260.3825;118.9285;141.4540;335.8201;1.0000
2024-01-28T13:00:00.0/2024-01-28T14:00:00.0;354.1677;236.7940;185.8822;50.9118;732.0978;145.2487;18.0859;127.1628;78.3163;1.0000
2024-01-28T14:00:00.0/2024-01-28T15:00:00.0;179.1023;100.9462;69.1150;31.8312;509.8781;56.7120;3.1608;53.5512;17.1406;0.9083
2024-01-28T15:00:00.0/2024-01-28T16:00:00.0;14.6007;5.2675;2.1366;3.1309;49.4159;2.7064;0.0000;2.7063;0.0002;0.8083
2024-01-28T16:00:00.0/2024-01-28T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T17:00:00.0/2024-01-28T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T18:00:00.0/2024-01-28T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T19:00:00.0/2024-01-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T20:00:00.0/2024-01-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T21:00:00.0/2024-01-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T22:00:00.0/2024-01-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-28T23:00:00.0/2024-01-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T00:00:00.0/2024-01-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T01:00:00.0/2024-01-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T02:00:00.0/2024-01-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T03:00:00.0/2024-01-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T04:00:00.0/2024-01-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T05:00:00.0/2024-01-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T06:00:00.0/2024-01-29T07:00:00.0;74.4125;37.2446;24.1267;13.1179;292.2762;37.2446;24.1267;13.1179;292.2762;0.6750
2024-01-29T07:00:00.0/2024-01-29T08:00:00.0;267.4447;173.7341;137.3853;36.3488;709.5602;171.8748;136.5620;35.3128;706.1122;1.0000
2024-01-29T08:00:00.0/2024-01-29T09:00:00.0;423.4586;303.2214;256.4380;46.7834;847.7742;302.4496;256.0922;46.3574;846.4360;1.0000
2024-01-29T09:00:00.0/2024-01-29T10:00:00.0;528.7978;393.9869;341.3983;52.5886;905.8331;393.9869;341.3983;52.5886;905.8331;1.0000
2024-01-29T10:00:00.0/2024-01-29T11:00:00.0;576.2906;435.2323;379.2566;55.9757;923.7519;435.2323;379.2566;55.9757;923.7519;1.0000
2024-01-29T11:00:00.0/2024-01-29T12:00:00.0;562.7073;423.0661;366.4126;56.6535;913.8544;423.0661;366.4126;56.6535;913.8544;1.0000
2024-01-29T12:00:00.0/2024-01-29T13:00:00.0;488.9801;358.9396;305.2898;53.6498;875.3853;358.9396;305.2898;53.6498;875.3853;1.0000
2024-01-29T13:00:00.0/2024-01-29T14:00:00.0;360.1411;249.5491;203.6626;45.8865;789.3135;243.4313;192.5718;50.8595;737.2636;1.0000
2024-01-29T14:00:00.0/2024-01-29T15:00:00.0;184.9783;109.9239;79.9214;30.0025;576.5530;107.9053;76.3325;31.5728;557.7885;0.9083
2024-01-29T15:00:00.0/2024-01-29T16:00:00.0;16.7797;6.6391;3.1996;3.4396;71.6613;6.6391;3.1996;3.4396;71.6613;0.8000
2024-01-29T16:00:00.0/2024-01-29T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T17:00:00.0/2024-01-29T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T18:00:00.0/2024-01-29T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T19:00:00.0/2024-01-29T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T20:00:00.0/2024-01-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T21:00:00.0/2024-01-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T22:00:00.0/2024-01-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-29T23:00:00.0/2024-01-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T00:00:00.0/2024-01-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T01:00:00.0/2024-01-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T02:00:00.0/2024-01-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T03:00:00.0/2024-01-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T04:00:00.0/2024-01-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T05:00:00.0/2024-01-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T06:00:00.0/2024-01-30T07:00:00.0;78.3105;37.6109;22.1847;15.4262;260.0548;37.6109;22.1847;15.4262;260.0548;0.7917
2024-01-30T07:00:00.0/2024-01-30T08:00:00.0;272.3891;171.8390;128.6563;43.1826;651.4772;171.8390;128.6563;43.1826;651.4772;1.0000
2024-01-30T08:00:00.0/2024-01-30T09:00:00.0;428.7407;299.4308;242.0716;57.3592;790.1131;299.4308;242.0716;57.3592;790.1131;1.0000
2024-01-30T09:00:00.0/2024-01-30T10:00:00.0;534.3778;388.0625;321.0800;66.9825;842.9116;388.0625;321.0800;66.9825;842.9116;1.0000
2024-01-30T10:00:00.0/2024-01-30T11:00:00.0;582.1086;426.8196;352.5632;74.2564;849.9767;426.8196;352.5632;74.2564;849.9767;1.0000
2024-01-30T11:00:00.0/2024-01-30T12:00:00.0;568.6873;412.3532;334.5959;77.7573;825.4019;412.3532;334.5959;77.7573;825.4019;1.0000
2024-01-30T12:00:00.0/2024-01-30T13:00:00.0;495.0356;347.4204;273.2855;74.1350;773.5760;347.4204;273.2855;74.1350;773.5760;1.0000
2024-01-30T13:00:00.0/2024-01-30T14:00:00.0;366.1804;239.1938;177.2336;61.9602;674.2241;238.9712;176.8521;62.1191;672.3738;1.0000
2024-01-30T14:00:00.0/2024-01-30T15:00:00.0;190.9117;103.6821;64.8903;38.7918;448.0577;96.1716;52.5280;43.6436;374.5439;0.9083
2024-01-30T15:00:00.0/2024-01-30T16:00:00.0;19.1491;6.6309;2.2272;4.4037;46.0013;6.6309;2.2272;4.4037;46.0013;0.7833
2024-01-30T16:00:00.0/2024-01-30T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T17:00:00.0/2024-01-30T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T18:00:00.0/2024-01-30T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T19:00:00.0/2024-01-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T20:00:00.0/2024-01-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T21:00:00.0/2024-01-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T22:00:00.0/2024-01-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-30T23:00:00.0/2024-01-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T00:00:00.0/2024-01-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T01:00:00.0/2024-01-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T02:00:00.0/2024-01-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T03:00:00.0/2024-01-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T04:00:00.0/2024-01-31T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T05:00:00.0/2024-01-31T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T06:00:00.0/2024-01-31T07:00:00.0;82.4196;38.4712;21.2291;17.2421;238.8694;38.4223;21.2224;17.1999;238.8175;0.7833
2024-01-31T07:00:00.0/2024-01-31T08:00:00.0;277.4687;172.6458;125.1428;47.5030;621.1202;165.8766;116.5289;49.3477;576.0001;1.0000
2024-01-31T08:00:00.0/2024-01-31T09:00:00.0;434.1476;301.3616;238.4424;62.9192;768.1588;297.1269;231.7751;65.3518;744.3505;1.0000
2024-01-31T09:00:00.0/2024-01-31T10:00:00.0;540.0704;390.7128;317.1460;73.5668;823.6219;390.3300;316.4675;73.8625;821.9608;1.0000
2024-01-31T10:00:00.0/2024-01-31T11:00:00.0;588.0260;429.2824;347.1190;82.1634;828.2303;418.1449;327.4055;90.7394;780.7064;1.0000
2024-01-31T11:00:00.0/2024-01-31T12:00:00.0;574.7534;414.6532;328.2734;86.3798;801.0423;414.2016;327.5087;86.6929;799.0894;1.0000
2024-01-31T12:00:00.0/2024-01-31T13:00:00.0;501.1646;349.1221;266.7957;82.3264;745.6548;305.2929;188.8969;116.3960;524.2405;1.0000
2024-01-31T13:00:00.0/2024-01-31T14:00:00.0;372.2827;240.0243;171.1152;68.9091;639.7029;201.8094;90.4572;111.3522;346.8411;1.0000
2024-01-31T14:00:00.0/2024-01-31T15:00:00.0;196.8997;104.5748;61.5130;43.0618;410.8325;91.3500;33.9625;57.3876;186.5613;0.9083
2024-01-31T15:00:00.0/2024-01-31T16:00:00.0;21.6663;7.2901;2.1256;5.1645;41.7683;5.2667;0.0106;5.2561;0.2084;0.7750
2024-01-31T16:00:00.0/2024-01-31T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T17:00:00.0/2024-01-31T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T18:00:00.0/2024-01-31T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T19:00:00.0/2024-01-31T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T20:00:00.0/2024-01-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T21:00:00.0/2024-01-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T22:00:00.0/2024-01-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-31T23:00:00.0/2024-02-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T00:00:00.0/2024-02-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T01:00:00.0/2024-02-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T02:00:00.0/2024-02-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T03:00:00.0/2024-02-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T04:00:00.0/2024-02-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T05:00:00.0/2024-02-01T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T06:00:00.0/2024-02-01T07:00:00.0;86.7447;33.8539;11.9283;21.9255;126.1450;17.2878;0.0008;17.2870;0.0099;0.7750
2024-02-01T07:00:00.0/2024-02-01T08:00:00.0;282.6810;153.3239;82.9829;70.3410;401.1268;63.0715;0.0122;63.0593;0.0578;1.0000
2024-02-01T08:00:00.0/2024-02-01T09:00:00.0;439.6763;274.6327;171.0894;103.5433;543.4590;94.4514;0.0464;94.4049;0.1394;1.0000
2024-02-01T09:00:00.0/2024-02-01T10:00:00.0;545.8723;356.3709;229.1008;127.2702;588.6559;100.3158;0.0069;100.3089;0.0183;1.0000
2024-02-01T10:00:00.0/2024-02-01T11:00:00.0;594.0393;385.3339;242.5614;142.7725;572.7993;98.4236;0.0087;98.4149;0.0205;1.0000
2024-02-01T11:00:00.0/2024-02-01T12:00:00.0;580.9022;363.3086;217.7773;145.5313;525.4045;67.9830;0.0038;67.9792;0.0091;1.0000
2024-02-01T12:00:00.0/2024-02-01T13:00:00.0;507.3640;298.7247;162.5597;136.1650;447.8838;73.4343;0.0014;73.4329;0.0037;1.0000
2024-02-01T13:00:00.0/2024-02-01T14:00:00.0;378.4447;200.1808;90.4014;109.7794;329.9989;43.6013;0.0076;43.5937;0.0354;1.0000
2024-02-01T14:00:00.0/2024-02-01T15:00:00.0;202.9396;84.4040;24.5063;59.8977;153.5125;50.5190;0.2294;50.2896;1.2946;0.9083
2024-02-01T15:00:00.0/2024-02-01T16:00:00.0;24.3865;6.6784;0.5556;6.1228;10.2015;4.2020;0.0001;4.2020;0.0014;0.7583
2024-02-01T16:00:00.0/2024-02-01T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T17:00:00.0/2024-02-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T18:00:00.0/2024-02-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T19:00:00.0/2024-02-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T20:00:00.0/2024-02-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T21:00:00.0/2024-02-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T22:00:00.0/2024-02-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-01T23:00:00.0/2024-02-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T00:00:00.0/2024-02-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T01:00:00.0/2024-02-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T02:00:00.0/2024-02-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T03:00:00.0/2024-02-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T04:00:00.0/2024-02-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T05:00:00.0/2024-02-02T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T06:00:00.0/2024-02-02T07:00:00.0;91.3293;39.8669;17.9259;21.9410;186.1006;26.5696;9.3302;17.2394;116.9183;0.7583
2024-02-02T07:00:00.0/2024-02-02T08:00:00.0;288.0231;173.2265;114.6040;58.6224;545.0053;38.3317;0.0000;38.3317;0.0000;1.0000
2024-02-02T08:00:00.0/2024-02-02T09:00:00.0;445.3238;304.4616;231.7610;72.7006;726.6271;88.2465;0.0135;88.2330;0.0394;1.0000
2024-02-02T09:00:00.0/2024-02-02T10:00:00.0;551.7802;392.8776;302.8877;89.9899;770.0861;161.6345;2.7752;158.8593;6.7468;1.0000
2024-02-02T10:00:00.0/2024-02-02T11:00:00.0;600.1452;426.9583;311.9758;114.9825;729.0751;290.8100;53.6577;237.1523;125.3524;1.0000
2024-02-02T11:00:00.0/2024-02-02T12:00:00.0;587.1302;407.8271;275.2001;132.6269;656.7177;211.8871;14.7516;197.1355;35.7046;1.0000
2024-02-02T12:00:00.0/2024-02-02T13:00:00.0;513.6303;341.5061;215.0320;126.4741;586.0527;242.6934;46.3691;196.3243;128.6647;1.0000
2024-02-02T13:00:00.0/2024-02-02T14:00:00.0;384.6634;235.3780;136.2841;99.0939;492.2867;154.7913;30.1187;124.6726;100.0249;1.0000
2024-02-02T14:00:00.0/2024-02-02T15:00:00.0;209.0283;104.4245;47.5502;56.8743;298.3817;74.2513;7.3703;66.8811;46.1825;0.9083
2024-02-02T15:00:00.0/2024-02-02T16:00:00.0;27.2482;8.8132;1.8282;6.9849;32.1883;6.6298;0.2550;6.3748;4.4896;0.7583
2024-02-02T16:00:00.0/2024-02-02T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T17:00:00.0/2024-02-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T18:00:00.0/2024-02-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T19:00:00.0/2024-02-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T20:00:00.0/2024-02-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T21:00:00.0/2024-02-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T22:00:00.0/2024-02-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-02T23:00:00.0/2024-02-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T00:00:00.0/2024-02-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T01:00:00.0/2024-02-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T02:00:00.0/2024-02-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T03:00:00.0/2024-02-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T04:00:00.0/2024-02-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T05:00:00.0/2024-02-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-03T06:00:00.0/2024-02-03T07:00:00.0;96.1215;40.9322;15.7566;25.1756;156.1973;24.4837;0.1485;24.3352;1.7675;0.7500
2024-02-03T07:00:00.0/2024-02-03T08:00:00.0;293.4922;173.1095;106.8601;66.2494;497.2687;59.4049;0.0003;59.4046;0.0013;1.0000
2024-02-03T08:00:00.0/2024-02-03T09:00:00.0;451.0870;304.3345;223.1851;81.1493;690.1251;89.3636;0.0207;89.3429;0.0595;1.0000
2024-02-03T09:00:00.0/2024-02-03T10:00:00.0;557.7909;396.4936;309.2673;87.2263;776.8445;129.2883;0.1456;129.1427;0.3648;1.0000
2024-02-03T10:00:00.0/2024-02-03T11:00:00.0;606.3401;437.2089;343.8673;93.3416;795.0193;323.5830;182.7297;140.8532;419.8850;1.0000
2024-02-03T11:00:00.0/2024-02-03T12:00:00.0;593.4339;424.8643;330.5986;94.2657;780.7729;235.1103;59.8039;175.3065;138.2815;1.0000
2024-02-03T12:00:00.0/2024-02-03T13:00:00.0;519.9602;359.9969;268.7233;91.2736;723.0372;269.4874;117.9441;151.5433;322.4626;1.0000
2024-02-03T13:00:00.0/2024-02-03T14:00:00.0;390.9355;249.9214;169.1549;80.7665;601.1781;173.1387;57.6026;115.5360;188.5618;1.0000
2024-02-03T14:00:00.0/2024-02-03T15:00:00.0;215.1631;113.3725;60.1409;53.2316;367.6939;54.9875;0.6962;54.2914;4.7045;0.9083
