# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-06-25T00:00:00.0
# Date end (ISO 8601): 2024-07-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-07-01T00:00:00.0/2024-07-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T01:00:00.0/2024-07-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T02:00:00.0/2024-07-01T03:00:00.0;4.8787;1.0687;0.0401;1.0286;1.0690;0.7000;0.0012;0.6989;0.0307;0.8917
2024-07-01T03:00:00.0/2024-07-01T04:00:00.0;144.2762;54.8389;15.5749;39.2640;114.7165;42.3835;7.1191;35.2643;42.1242;0.7167
2024-07-01T04:00:00.0/2024-07-01T05:00:00.0;354.3489;190.9380;99.1252;91.8128;357.2269;174.8081;78.1209;96.6871;287.1937;1.0000
2024-07-01T05:00:00.0/2024-07-01T06:00:00.0;566.2340;360.7367;235.0329;125.7038;542.1631;324.5425;172.1031;152.4394;400.8369;1.0000
2024-07-01T06:00:00.0/2024-07-01T07:00:00.0;765.4920;529.0886;379.9169;149.1718;652.1860;485.1281;292.3253;192.8027;495.3649;1.0000
2024-07-01T07:00:00.0/2024-07-01T08:00:00.0;938.5418;676.8315;507.4525;169.3790;711.5419;676.0024;505.6464;170.3559;709.1870;1.0000
2024-07-01T08:00:00.0/2024-07-01T09:00:00.0;1073.5867;793.3726;608.9075;184.4651;746.8434;672.6964;435.1933;237.5031;537.0782;1.0000
2024-07-01T09:00:00.0/2024-07-01T10:00:00.0;1161.4187;870.0370;675.5623;194.4747;766.1097;538.9602;280.8287;258.1316;314.1494;1.0000
2024-07-01T10:00:00.0/2024-07-01T11:00:00.0;1196.0466;900.9402;701.3203;199.6199;772.3533;897.7330;692.2380;205.4950;762.2996;1.0000
2024-07-01T11:00:00.0/2024-07-01T12:00:00.0;1175.1051;883.0136;682.5468;200.4669;765.0231;883.0136;682.5468;200.4669;765.0231;1.0000
2024-07-01T12:00:00.0/2024-07-01T13:00:00.0;1100.0155;818.3482;628.9794;189.3688;753.0776;738.7363;414.6160;324.1202;491.1952;1.0000
2024-07-01T13:00:00.0/2024-07-01T14:00:00.0;975.8901;712.3161;545.0399;167.2762;735.3183;557.5123;173.7188;383.7935;235.2887;1.0000
2024-07-01T14:00:00.0/2024-07-01T15:00:00.0;811.1826;572.8612;430.6819;142.1793;698.4314;529.2776;318.4332;210.8445;517.3099;1.0000
2024-07-01T15:00:00.0/2024-07-01T16:00:00.0;617.1121;410.4473;293.5352;116.9121;623.5816;392.5121;250.8474;141.6646;541.5456;1.0000
2024-07-01T16:00:00.0/2024-07-01T17:00:00.0;406.8982;240.7435;152.2866;88.4569;485.2259;233.8007;138.4526;95.3481;441.8300;1.0000
2024-07-01T17:00:00.0/2024-07-01T18:00:00.0;194.8599;89.4527;41.3117;48.1410;253.6116;89.4527;41.3117;48.1410;253.6116;1.0000
2024-07-01T18:00:00.0/2024-07-01T19:00:00.0;21.3951;6.0291;0.9516;5.0775;18.2662;6.0291;0.9516;5.0775;18.2662;0.7917
2024-07-01T19:00:00.0/2024-07-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T20:00:00.0/2024-07-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T21:00:00.0/2024-07-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T22:00:00.0/2024-07-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T23:00:00.0/2024-07-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T00:00:00.0/2024-07-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T01:00:00.0/2024-07-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T02:00:00.0/2024-07-02T03:00:00.0;4.4325;1.0003;0.0409;0.9594;1.3317;0.6920;0.0026;0.6894;0.0861;0.9000
2024-07-02T03:00:00.0/2024-07-02T04:00:00.0;142.3467;56.0205;17.9489;38.0716;137.7561;37.2874;0.9534;36.3340;7.6892;0.7167
2024-07-02T04:00:00.0/2024-07-02T05:00:00.0;352.4959;188.9994;94.5697;94.4296;344.8902;94.8188;5.9864;88.8325;23.5463;1.0000
2024-07-02T05:00:00.0/2024-07-02T06:00:00.0;564.5056;351.1243;207.2184;143.9059;480.1852;142.0937;1.2726;140.8211;2.9517;1.0000
2024-07-02T06:00:00.0/2024-07-02T07:00:00.0;763.9272;518.8604;344.0042;174.8562;590.7197;203.3987;5.3601;198.0386;8.7993;1.0000
2024-07-02T07:00:00.0/2024-07-02T08:00:00.0;937.1684;673.4158;493.9416;179.4743;693.0015;262.4770;15.5243;246.9527;22.8299;1.0000
2024-07-02T08:00:00.0/2024-07-02T09:00:00.0;1072.4187;796.1321;625.0735;171.0586;767.1680;177.5395;0.3658;177.1738;0.4344;1.0000
2024-07-02T09:00:00.0/2024-07-02T10:00:00.0;1160.4556;876.2336;714.9797;161.2538;811.4103;187.3598;0.5686;186.7911;0.6572;1.0000
2024-07-02T10:00:00.0/2024-07-02T11:00:00.0;1195.2734;908.2967;753.7211;154.5755;830.5718;147.4038;0.1208;147.2829;0.1331;1.0000
2024-07-02T11:00:00.0/2024-07-02T12:00:00.0;1174.4932;891.8059;746.9244;144.8814;837.6546;296.6090;4.8932;291.7157;5.5024;1.0000
2024-07-02T12:00:00.0/2024-07-02T13:00:00.0;1099.5249;827.1524;687.3007;139.8518;823.0977;282.8471;6.3551;276.4920;7.5900;1.0000
2024-07-02T13:00:00.0/2024-07-02T14:00:00.0;975.4719;719.0870;580.6794;138.4077;783.4554;240.1753;2.6852;237.4901;3.7184;1.0000
2024-07-02T14:00:00.0/2024-07-02T15:00:00.0;810.7825;576.8290;445.1815;131.6475;721.7906;203.6423;1.8718;201.7706;3.0338;1.0000
2024-07-02T15:00:00.0/2024-07-02T16:00:00.0;616.6743;413.2000;298.7079;114.4921;635.2457;91.8107;0.1864;91.6243;0.4613;1.0000
2024-07-02T16:00:00.0/2024-07-02T17:00:00.0;406.3692;243.8752;157.9219;85.9533;504.4742;148.4531;10.9249;137.5282;37.9905;1.0000
2024-07-02T17:00:00.0/2024-07-02T18:00:00.0;194.1920;91.5107;44.9594;46.5513;279.2554;73.8794;19.7237;54.1557;138.7782;1.0000
2024-07-02T18:00:00.0/2024-07-02T19:00:00.0;21.0013;6.0924;1.1765;4.9159;23.0114;6.0924;1.1765;4.9159;23.0114;0.8000
2024-07-02T19:00:00.0/2024-07-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T20:00:00.0/2024-07-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T21:00:00.0/2024-07-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T22:00:00.0/2024-07-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T23:00:00.0/2024-07-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T00:00:00.0/2024-07-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T01:00:00.0/2024-07-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T02:00:00.0/2024-07-03T03:00:00.0;4.0206;0.9410;0.0617;0.8793;1.9013;0.9410;0.0617;0.8793;1.9013;0.9000
2024-07-03T03:00:00.0/2024-07-03T04:00:00.0;140.3172;60.4900;25.7219;34.7681;202.1014;60.3967;25.5446;34.8521;201.1251;0.7167
2024-07-03T04:00:00.0/2024-07-03T05:00:00.0;350.5555;205.5940;128.5119;77.0822;472.1241;158.7100;39.1455;119.5645;159.0275;1.0000
2024-07-03T05:00:00.0/2024-07-03T06:00:00.0;562.7014;378.7308;273.7933;104.9375;636.9792;256.6389;45.2213;211.4176;102.0683;1.0000
2024-07-03T06:00:00.0/2024-07-03T07:00:00.0;762.2969;549.9680;426.5446;123.4234;735.4539;397.5815;94.9674;302.6141;164.6244;1.0000
2024-07-03T07:00:00.0/2024-07-03T08:00:00.0;935.7369;701.4095;565.4702;135.9393;795.2939;420.2254;58.2859;361.9395;82.1550;1.0000
2024-07-03T08:00:00.0/2024-07-03T09:00:00.0;1071.1971;820.8065;677.0391;143.7674;832.2320;514.4407;90.6542;423.7864;110.9033;1.0000
2024-07-03T09:00:00.0/2024-07-03T10:00:00.0;1159.4403;897.1049;741.1583;155.9466;841.9982;661.1633;163.9674;497.1958;186.6629;1.0000
2024-07-03T10:00:00.0/2024-07-03T11:00:00.0;1194.4459;924.4882;751.5862;172.9020;828.7966;650.2577;128.1201;522.1376;141.2549;1.0000
2024-07-03T11:00:00.0/2024-07-03T12:00:00.0;1173.8217;902.2742;717.1367;185.1374;804.5867;649.7496;138.4662;511.2834;155.2283;1.0000
2024-07-03T12:00:00.0/2024-07-03T13:00:00.0;1098.9664;834.2567;650.3319;183.9247;779.2827;545.2689;89.7316;455.5373;107.5090;1.0000
2024-07-03T13:00:00.0/2024-07-03T14:00:00.0;974.9754;725.5408;556.1661;169.3747;750.8712;521.4944;114.6803;406.8141;154.5646;1.0000
2024-07-03T14:00:00.0/2024-07-03T15:00:00.0;810.2921;582.2390;432.2107;150.0283;701.3796;398.9544;68.9396;330.0148;110.6118;1.0000
2024-07-03T15:00:00.0/2024-07-03T16:00:00.0;616.1334;415.8532;289.5771;126.2761;615.9527;273.5674;33.2812;240.2863;71.5205;1.0000
2024-07-03T16:00:00.0/2024-07-03T17:00:00.0;405.7243;242.8686;148.3035;94.5650;473.5802;181.1472;35.8594;145.2878;117.0071;1.0000
2024-07-03T17:00:00.0/2024-07-03T18:00:00.0;193.3965;89.7204;39.8443;49.8762;246.6592;71.9344;9.2741;62.6602;63.6603;1.0000
2024-07-03T18:00:00.0/2024-07-03T19:00:00.0;20.5841;5.9226;0.9563;4.9663;18.6946;5.9226;0.9563;4.9663;18.6946;0.8000
2024-07-03T19:00:00.0/2024-07-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T20:00:00.0/2024-07-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T21:00:00.0/2024-07-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T22:00:00.0/2024-07-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T23:00:00.0/2024-07-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T00:00:00.0/2024-07-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T01:00:00.0/2024-07-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T02:00:00.0/2024-07-04T03:00:00.0;3.5818;0.8384;0.0528;0.7856;1.4817;0.8384;0.0528;0.7856;1.4817;0.9083
2024-07-04T03:00:00.0/2024-07-04T04:00:00.0;138.1891;59.1399;24.7088;34.4311;197.3495;59.1399;24.7088;34.4311;197.3495;0.7167
2024-07-04T04:00:00.0/2024-07-04T05:00:00.0;348.5292;201.4569;121.7287;79.7282;450.0055;201.4569;121.7287;79.7282;450.0055;1.0000
2024-07-04T05:00:00.0/2024-07-04T06:00:00.0;560.8231;371.6549;257.9399;113.7150;602.2018;371.6549;257.9399;113.7150;602.2018;1.0000
2024-07-04T06:00:00.0/2024-07-04T07:00:00.0;760.6021;541.8735;404.3231;137.5504;698.4908;541.8735;404.3231;137.5504;698.4908;1.0000
2024-07-04T07:00:00.0/2024-07-04T08:00:00.0;934.2482;694.1685;541.9631;152.2054;763.3528;694.1685;541.9631;152.2054;763.3528;1.0000
2024-07-04T08:00:00.0/2024-07-04T09:00:00.0;1069.9226;814.5385;653.4844;161.0540;804.1917;678.6467;418.3592;260.2874;523.2771;1.0000
2024-07-04T09:00:00.0/2024-07-04T10:00:00.0;1158.3728;892.3104;722.2885;170.0219;821.2638;806.1470;561.6794;244.4675;634.9744;1.0000
2024-07-04T10:00:00.0/2024-07-04T11:00:00.0;1193.5638;921.5377;741.4476;180.0901;818.2127;921.5377;741.4476;180.0901;818.2127;1.0000
2024-07-04T11:00:00.0/2024-07-04T12:00:00.0;1173.0898;901.0087;714.6687;186.3400;802.3429;831.2935;559.0402;272.2533;625.5994;1.0000
2024-07-04T12:00:00.0/2024-07-04T13:00:00.0;1098.3394;832.3478;647.0345;185.3133;775.6850;646.4841;274.2742;372.2099;329.2850;1.0000
2024-07-04T13:00:00.0/2024-07-04T14:00:00.0;974.3995;720.8068;544.5312;176.2755;735.4284;586.1268;261.7701;324.3568;358.0306;1.0000
2024-07-04T14:00:00.0/2024-07-04T15:00:00.0;809.7102;574.8907;414.2727;160.6180;672.4316;473.9046;195.3447;278.5600;316.5202;1.0000
2024-07-04T15:00:00.0/2024-07-04T16:00:00.0;615.4882;409.5999;277.7221;131.8778;591.9363;280.2225;106.1397;174.0828;240.4582;1.0000
2024-07-04T16:00:00.0/2024-07-04T17:00:00.0;404.9626;241.2867;148.7694;92.5173;477.2541;241.2867;148.7694;92.5173;477.2541;1.0000
2024-07-04T17:00:00.0/2024-07-04T18:00:00.0;192.4727;90.7878;43.5761;47.2117;274.7425;90.1602;42.0039;48.1563;256.4696;1.0000
2024-07-04T18:00:00.0/2024-07-04T19:00:00.0;20.1058;5.9676;1.2463;4.7213;24.9145;5.4974;0.5330;4.9644;10.6546;0.8000
2024-07-04T19:00:00.0/2024-07-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T20:00:00.0/2024-07-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T21:00:00.0/2024-07-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T22:00:00.0/2024-07-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T23:00:00.0/2024-07-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T00:00:00.0/2024-07-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T01:00:00.0/2024-07-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T02:00:00.0/2024-07-05T03:00:00.0;3.1451;0.7828;0.0892;0.6936;2.6270;0.7828;0.0892;0.6936;2.6270;0.9167
2024-07-05T03:00:00.0/2024-07-05T04:00:00.0;135.9645;62.6968;32.6415;30.0553;270.2022;62.6968;32.6415;30.0553;270.2022;0.7167
2024-07-05T04:00:00.0/2024-07-05T05:00:00.0;346.4189;208.4254;141.2665;67.1589;528.2871;208.4254;141.2665;67.1589;528.2871;1.0000
2024-07-05T05:00:00.0/2024-07-05T06:00:00.0;558.8721;376.9411;278.8763;98.0648;654.4250;376.9411;278.8763;98.0648;654.4250;1.0000
2024-07-05T06:00:00.0/2024-07-05T07:00:00.0;758.8441;544.9113;424.1696;120.7418;734.7160;544.9113;424.1696;120.7418;734.7160;1.0000
2024-07-05T07:00:00.0/2024-07-05T08:00:00.0;932.7032;695.4491;561.7681;133.6810;792.6738;695.4491;561.7681;133.6810;792.6738;1.0000
2024-07-05T08:00:00.0/2024-07-05T09:00:00.0;1068.5957;814.0124;671.9479;142.0644;827.9949;814.0124;671.9479;142.0644;827.9949;1.0000
2024-07-05T09:00:00.0/2024-07-05T10:00:00.0;1157.2534;894.9383;758.2714;136.6669;862.8356;894.9383;758.2714;136.6669;862.8356;1.0000
2024-07-05T10:00:00.0/2024-07-05T11:00:00.0;1192.6270;932.4147;814.8616;117.5531;899.9171;932.4147;814.8616;117.5531;899.9171;1.0000
2024-07-05T11:00:00.0/2024-07-05T12:00:00.0;1172.2974;920.6411;825.9654;94.6756;928.0986;920.6411;825.9654;94.6756;928.0986;1.0000
2024-07-05T12:00:00.0/2024-07-05T13:00:00.0;1097.6427;856.2272;771.4233;84.8039;925.4493;856.2272;771.4233;84.8039;925.4493;1.0000
2024-07-05T13:00:00.0/2024-07-05T14:00:00.0;973.7433;744.2953;656.7833;87.5120;887.8242;744.2953;656.7833;87.5120;887.8242;1.0000
2024-07-05T14:00:00.0/2024-07-05T15:00:00.0;809.0357;598.3796;511.3895;86.9902;831.2565;598.3796;511.3895;86.9902;831.2565;1.0000
2024-07-05T15:00:00.0/2024-07-05T16:00:00.0;614.7376;430.8090;350.4500;80.3590;748.0797;430.8090;350.4500;80.3590;748.0797;1.0000
2024-07-05T16:00:00.0/2024-07-05T17:00:00.0;404.0829;256.4292;190.8795;65.5497;614.4413;256.4292;190.8795;65.5497;614.4413;1.0000
2024-07-05T17:00:00.0/2024-07-05T18:00:00.0;191.4198;96.9747;57.5355;39.4392;364.9805;96.9747;57.5355;39.4392;364.9805;1.0000
2024-07-05T18:00:00.0/2024-07-05T19:00:00.0;19.5453;6.0617;1.6000;4.4616;32.5009;6.0617;1.6000;4.4616;32.5009;0.8083
2024-07-05T19:00:00.0/2024-07-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T20:00:00.0/2024-07-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T21:00:00.0/2024-07-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T22:00:00.0/2024-07-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T23:00:00.0/2024-07-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T00:00:00.0/2024-07-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T01:00:00.0/2024-07-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T02:00:00.0/2024-07-06T03:00:00.0;2.7498;0.6691;0.0769;0.5922;1.8136;0.5327;0.0069;0.5258;0.1621;0.9167
2024-07-06T03:00:00.0/2024-07-06T04:00:00.0;133.6450;62.4390;35.1872;27.2519;294.2518;46.9552;2.4095;44.5457;21.6585;0.7167
2024-07-06T04:00:00.0/2024-07-06T05:00:00.0;344.2263;211.6285;155.7931;55.8353;585.9372;200.4855;134.6876;65.7979;482.9801;1.0000
2024-07-06T05:00:00.0/2024-07-06T06:00:00.0;556.8500;384.3731;311.1995;73.1737;732.7264;384.3731;311.1995;73.1737;732.7264;1.0000
2024-07-06T06:00:00.0/2024-07-06T07:00:00.0;757.0241;554.3175;469.3389;84.9786;815.3119;554.3175;469.3389;84.9786;815.3119;1.0000
2024-07-06T07:00:00.0/2024-07-06T08:00:00.0;931.1028;704.7178;611.1315;93.5863;863.9830;704.7178;611.1315;93.5863;863.9830;1.0000
2024-07-06T08:00:00.0/2024-07-06T09:00:00.0;1067.2168;823.4771;723.8224;99.6547;893.1429;823.4771;723.8224;99.6547;893.1429;1.0000
2024-07-06T09:00:00.0/2024-07-06T10:00:00.0;1156.0823;900.7203;796.8300;103.8903;907.8130;886.5214;742.6892;143.8321;847.3044;1.0000
2024-07-06T10:00:00.0/2024-07-06T11:00:00.0;1191.6351;930.4564;823.9333;106.5231;910.7252;925.0714;803.3961;121.6753;887.9000;1.0000
2024-07-06T11:00:00.0/2024-07-06T12:00:00.0;1171.4436;910.9460;803.6380;107.3081;903.5599;910.9460;803.6380;107.3081;903.5599;1.0000
2024-07-06T12:00:00.0/2024-07-06T13:00:00.0;1096.8759;845.7171;743.5192;102.1979;892.7653;808.2764;601.9269;206.3496;720.6281;1.0000
2024-07-06T13:00:00.0/2024-07-06T14:00:00.0;973.0057;739.8457;648.3464;91.4994;877.3882;652.4323;368.7404;283.6920;497.9864;1.0000
2024-07-06T14:00:00.0/2024-07-06T15:00:00.0;808.2675;599.8152;520.3613;79.4539;847.2366;548.3784;366.0287;182.3497;599.4884;1.0000
2024-07-06T15:00:00.0/2024-07-06T16:00:00.0;613.8804;436.3350;368.4118;67.9231;788.1828;367.1086;188.8155;178.2932;402.1830;1.0000
2024-07-06T16:00:00.0/2024-07-06T17:00:00.0;403.0844;263.6631;209.1295;54.5337;676.7892;217.2515;96.9884;120.2631;304.0469;1.0000
2024-07-06T17:00:00.0/2024-07-06T18:00:00.0;190.2369;102.9946;69.7291;33.2654;452.9932;96.1722;54.6304;41.5418;367.6825;1.0000
2024-07-06T18:00:00.0/2024-07-06T19:00:00.0;18.9673;6.5412;2.5180;4.0232;51.9312;6.5412;2.5180;4.0232;51.9312;0.8083
2024-07-06T19:00:00.0/2024-07-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T20:00:00.0/2024-07-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T21:00:00.0/2024-07-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T22:00:00.0/2024-07-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-06T23:00:00.0/2024-07-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T00:00:00.0/2024-07-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T01:00:00.0/2024-07-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T02:00:00.0/2024-07-07T03:00:00.0;2.3450;0.5504;0.0377;0.5128;0.6132;0.3322;0.0001;0.3321;0.0013;0.9250
2024-07-07T03:00:00.0/2024-07-07T04:00:00.0;131.2327;57.8412;27.1392;30.7020;228.2765;40.5520;7.6540;32.8980;47.4597;0.7167
2024-07-07T04:00:00.0/2024-07-07T05:00:00.0;341.9531;199.2130;125.8351;73.3779;475.7390;181.6051;90.6753;90.9298;351.8979;1.0000
2024-07-07T05:00:00.0/2024-07-07T06:00:00.0;554.7583;365.7979;255.8191;109.9788;604.4205;294.6935;114.0410;180.6526;272.6605;1.0000
2024-07-07T06:00:00.0/2024-07-07T07:00:00.0;755.1434;532.3799;393.9270;138.4529;685.6601;489.9488;305.9673;183.9815;529.0800;1.0000
2024-07-07T07:00:00.0/2024-07-07T08:00:00.0;929.4480;681.3104;522.8016;158.5088;740.3045;678.9641;517.9431;161.0210;732.8501;1.0000
2024-07-07T08:00:00.0/2024-07-07T09:00:00.0;1065.7865;798.6509;624.8549;173.7961;772.0421;798.6509;624.8549;173.7961;772.0421;1.0000
2024-07-07T09:00:00.0/2024-07-07T10:00:00.0;1154.8595;876.3285;695.4016;180.9269;793.0585;876.3285;695.4016;180.9269;793.0585;1.0000
2024-07-07T10:00:00.0/2024-07-07T11:00:00.0;1190.5880;908.3986;728.4411;179.9575;805.8979;908.3986;728.4411;179.9575;805.8979;1.0000
2024-07-07T11:00:00.0/2024-07-07T12:00:00.0;1170.5278;891.1777;715.9855;175.1923;805.6738;842.8549;592.6084;250.2465;666.6399;1.0000
2024-07-07T12:00:00.0/2024-07-07T13:00:00.0;1096.0377;824.5159;653.9570;170.5589;785.6506;824.5159;653.9570;170.5589;785.6506;1.0000
2024-07-07T13:00:00.0/2024-07-07T14:00:00.0;972.1857;713.5915;548.5716;165.0199;742.5771;713.5915;548.5716;165.0199;742.5771;1.0000
2024-07-07T14:00:00.0/2024-07-07T15:00:00.0;807.4044;568.5748;415.4192;153.1556;676.1812;532.9642;352.3433;180.6209;574.6569;1.0000
