# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-10-03T00:00:00.0
# Date end (ISO 8601): 2025-11-03T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-10-09T00:00:00.0/2025-10-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T01:00:00.0/2025-10-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T02:00:00.0/2025-10-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T03:00:00.0/2025-10-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T04:00:00.0/2025-10-09T05:00:00.0;4.1792;1.1574;0.1405;1.0169;4.0950;0.7277;0.0020;0.7257;0.0582;0.9083
2025-10-09T05:00:00.0/2025-10-09T06:00:00.0;160.1387;82.1029;46.5748;35.5282;343.7787;54.0328;1.9965;52.0363;12.2009;0.7167
2025-10-09T06:00:00.0/2025-10-09T07:00:00.0;376.4362;244.1509;178.1715;65.9795;638.4700;183.9268;46.1894;137.7374;158.8409;1.0000
2025-10-09T07:00:00.0/2025-10-09T08:00:00.0;559.4343;396.4496;314.2664;82.1832;765.1502;384.5899;286.3002;98.2897;688.3944;1.0000
2025-10-09T08:00:00.0/2025-10-09T09:00:00.0;696.6360;514.1568;422.9920;91.1648;828.7382;495.0105;372.5326;122.4780;732.7918;1.0000
2025-10-09T09:00:00.0/2025-10-09T10:00:00.0;778.6671;585.0176;489.6231;95.3945;858.7562;511.0888;299.8083;211.2805;530.1073;1.0000
2025-10-09T10:00:00.0/2025-10-09T11:00:00.0;799.9150;602.8047;506.7930;96.0118;865.3745;504.5712;249.6015;254.9697;426.5890;1.0000
2025-10-09T11:00:00.0/2025-10-09T12:00:00.0;758.9129;566.2657;472.8836;93.3822;850.9191;560.3284;456.9589;103.3695;822.7817;1.0000
2025-10-09T12:00:00.0/2025-10-09T13:00:00.0;658.4387;477.7748;388.5067;89.2681;804.8563;338.6426;108.6180;230.0247;224.6557;1.0000
2025-10-09T13:00:00.0/2025-10-09T14:00:00.0;505.3263;345.4939;264.2714;81.2225;710.7396;312.0085;188.9812;123.0273;523.6944;1.0000
2025-10-09T14:00:00.0/2025-10-09T15:00:00.0;309.9982;185.9269;124.0185;61.9084;532.3348;146.6185;58.9219;87.6965;255.7208;1.0000
2025-10-09T15:00:00.0/2025-10-09T16:00:00.0;87.9047;38.2220;16.9933;21.2288;166.5748;38.2220;16.9933;21.2288;166.5748;0.9833
2025-10-09T16:00:00.0/2025-10-09T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T17:00:00.0/2025-10-09T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T18:00:00.0/2025-10-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T19:00:00.0/2025-10-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T20:00:00.0/2025-10-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T21:00:00.0/2025-10-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T22:00:00.0/2025-10-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-09T23:00:00.0/2025-10-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T00:00:00.0/2025-10-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T01:00:00.0/2025-10-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T02:00:00.0/2025-10-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T03:00:00.0/2025-10-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T04:00:00.0/2025-10-10T05:00:00.0;3.1661;0.8075;0.0564;0.7511;1.8118;0.8075;0.0564;0.7511;1.8118;0.9250
2025-10-10T05:00:00.0/2025-10-10T06:00:00.0;154.4309;73.0501;35.2999;37.7502;265.0550;72.1153;34.6075;37.5077;261.4442;0.5917
2025-10-10T06:00:00.0/2025-10-10T07:00:00.0;370.5675;226.5520;147.1278;79.4242;534.4578;100.3675;14.3641;86.0034;55.9006;1.0000
2025-10-10T07:00:00.0/2025-10-10T08:00:00.0;553.3488;374.7061;269.1270;105.5791;662.5042;220.8998;63.2348;157.6651;146.4862;1.0000
2025-10-10T08:00:00.0/2025-10-10T09:00:00.0;690.2931;489.6063;366.8983;122.7080;725.8010;241.0562;36.5959;204.4603;76.5032;1.0000
2025-10-10T09:00:00.0/2025-10-10T10:00:00.0;772.0438;556.6489;416.9353;139.7136;738.1320;195.5339;6.6359;188.8980;11.6921;1.0000
2025-10-10T10:00:00.0/2025-10-10T11:00:00.0;793.0082;569.5726;413.5684;156.0041;712.7067;210.0903;4.0896;206.0008;7.0342;1.0000
2025-10-10T11:00:00.0/2025-10-10T12:00:00.0;751.7386;528.4395;364.3785;164.0611;661.9343;154.2983;2.6993;151.5990;5.1078;1.0000
2025-10-10T12:00:00.0/2025-10-10T13:00:00.0;651.0319;440.3373;287.5223;152.8150;602.7231;170.2356;3.2479;166.9877;6.4458;1.0000
2025-10-10T13:00:00.0/2025-10-10T14:00:00.0;497.7376;314.2658;191.7514;122.5145;523.2922;88.1568;0.0186;88.1382;0.0591;1.0000
2025-10-10T14:00:00.0/2025-10-10T15:00:00.0;302.2910;163.6744;83.4539;80.2204;364.5522;89.9870;2.9935;86.9935;17.5185;1.0000
2025-10-10T15:00:00.0/2025-10-10T16:00:00.0;81.3212;31.2599;9.2174;22.0425;91.9907;29.1814;5.1781;24.0034;58.0611;0.9917
2025-10-10T16:00:00.0/2025-10-10T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T17:00:00.0/2025-10-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T18:00:00.0/2025-10-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T19:00:00.0/2025-10-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T20:00:00.0/2025-10-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T21:00:00.0/2025-10-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T22:00:00.0/2025-10-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-10T23:00:00.0/2025-10-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T00:00:00.0/2025-10-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T01:00:00.0/2025-10-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T02:00:00.0/2025-10-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T03:00:00.0/2025-10-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T04:00:00.0/2025-10-11T05:00:00.0;2.3233;0.5877;0.0398;0.5479;0.6727;0.0707;0.0000;0.0707;0.0000;0.9333
2025-10-11T05:00:00.0/2025-10-11T06:00:00.0;148.7039;72.9159;39.6409;33.2751;305.4486;8.7612;0.0000;8.7612;0.0000;0.5917
2025-10-11T06:00:00.0/2025-10-11T07:00:00.0;364.6738;230.2335;167.2942;62.9393;618.1156;29.8687;0.0000;29.8687;0.0000;1.0000
2025-10-11T07:00:00.0/2025-10-11T08:00:00.0;547.2359;380.0259;305.4040;74.6220;760.6502;37.6852;0.0000;37.6852;0.0000;1.0000
2025-10-11T08:00:00.0/2025-10-11T09:00:00.0;683.9238;495.8387;418.1092;77.7295;835.2082;46.1972;0.0000;46.1972;0.0000;1.0000
2025-10-11T09:00:00.0/2025-10-11T10:00:00.0;765.3988;560.9042;461.8272;99.0770;825.4617;86.9360;0.0071;86.9289;0.0124;1.0000
2025-10-11T10:00:00.0/2025-10-11T11:00:00.0;786.0872;569.5131;432.1928;137.3202;751.7357;148.5258;0.2439;148.2820;0.4251;1.0000
2025-10-11T11:00:00.0/2025-10-11T12:00:00.0;744.5605;524.3555;360.4503;163.9051;661.1797;175.2721;1.4196;173.8525;2.6750;1.0000
2025-10-11T12:00:00.0/2025-10-11T13:00:00.0;643.6334;433.4165;272.3468;161.0697;577.5576;191.9161;6.2374;185.6787;14.0499;1.0000
2025-10-11T13:00:00.0/2025-10-11T14:00:00.0;490.1707;305.9237;175.3352;130.5885;485.4687;206.2842;24.3043;181.9798;68.5979;1.0000
2025-10-11T14:00:00.0/2025-10-11T15:00:00.0;294.6192;155.3105;71.0255;84.2850;316.3425;134.7092;40.1502;94.5591;196.6755;1.0000
2025-10-11T15:00:00.0/2025-10-11T16:00:00.0;75.0601;27.7113;6.6379;21.0734;68.3813;27.7113;6.6379;21.0734;68.3813;1.0000
2025-10-11T16:00:00.0/2025-10-11T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T17:00:00.0/2025-10-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T18:00:00.0/2025-10-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T19:00:00.0/2025-10-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T20:00:00.0/2025-10-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T21:00:00.0/2025-10-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T22:00:00.0/2025-10-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-11T23:00:00.0/2025-10-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T00:00:00.0/2025-10-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T01:00:00.0/2025-10-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T02:00:00.0/2025-10-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T03:00:00.0/2025-10-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T04:00:00.0/2025-10-12T05:00:00.0;1.5698;0.3969;0.0304;0.3664;0.0000;0.0469;0.0000;0.0469;0.0000;0.9500
2025-10-12T05:00:00.0/2025-10-12T06:00:00.0;142.9585;71.6267;41.4305;30.1962;332.0390;8.4530;0.0000;8.4530;0.0000;0.5917
2025-10-12T06:00:00.0/2025-10-12T07:00:00.0;358.7562;229.3757;169.6038;59.7719;638.5480;21.9840;0.0000;21.9840;0.0000;1.0000
2025-10-12T07:00:00.0/2025-10-12T08:00:00.0;541.0970;378.8488;302.1180;76.7308;761.8190;37.9782;0.0000;37.9782;0.0000;1.0000
2025-10-12T08:00:00.0/2025-10-12T09:00:00.0;677.5300;494.5695;407.1267;87.4427;821.5760;79.1739;1.2723;77.9016;2.4235;1.0000
2025-10-12T09:00:00.0/2025-10-12T10:00:00.0;758.7343;559.4213;447.7183;111.7030;807.7067;234.4895;6.4680;228.0215;11.6186;1.0000
2025-10-12T10:00:00.0/2025-10-12T11:00:00.0;779.1548;567.2409;419.4369;147.8040;736.4569;331.6586;66.1581;265.5005;116.4138;1.0000
2025-10-12T11:00:00.0/2025-10-12T12:00:00.0;737.3819;520.8025;349.4536;171.3490;647.6006;333.3833;80.8019;252.5814;147.8534;1.0000
2025-10-12T12:00:00.0/2025-10-12T13:00:00.0;636.2469;429.7826;267.1361;162.6465;573.6166;206.3403;10.4320;195.9083;22.1573;1.0000
2025-10-12T13:00:00.0/2025-10-12T14:00:00.0;482.6293;303.5911;177.2312;126.3599;499.3226;109.7685;0.4706;109.2979;1.4930;1.0000
2025-10-12T14:00:00.0/2025-10-12T15:00:00.0;286.9865;153.9499;75.4273;78.5226;346.4451;77.4759;1.2516;76.2243;5.9593;1.0000
2025-10-12T15:00:00.0/2025-10-12T16:00:00.0;69.0580;26.0945;7.2506;18.8439;78.3849;24.1789;5.5522;18.6267;64.2992;1.0000
2025-10-12T16:00:00.0/2025-10-12T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T17:00:00.0/2025-10-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T18:00:00.0/2025-10-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T19:00:00.0/2025-10-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T20:00:00.0/2025-10-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T21:00:00.0/2025-10-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T22:00:00.0/2025-10-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-12T23:00:00.0/2025-10-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T00:00:00.0/2025-10-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T01:00:00.0/2025-10-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T02:00:00.0/2025-10-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T03:00:00.0/2025-10-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T04:00:00.0/2025-10-13T05:00:00.0;0.9984;0.2256;0.0028;0.2228;0.0000;0.0272;0.0000;0.0272;0.0000;0.9583
2025-10-13T05:00:00.0/2025-10-13T06:00:00.0;137.1954;62.4497;28.5297;33.9200;224.7397;7.5063;0.0000;7.5063;0.0000;0.5917
2025-10-13T06:00:00.0/2025-10-13T07:00:00.0;352.8158;216.4037;145.7369;70.6668;554.5513;20.9022;0.0000;20.9022;0.0000;1.0000
2025-10-13T07:00:00.0/2025-10-13T08:00:00.0;534.9337;369.5731;285.0817;84.4914;726.3148;29.5903;0.0000;29.5903;0.0000;1.0000
2025-10-13T08:00:00.0/2025-10-13T09:00:00.0;671.1138;490.8912;405.9799;84.9113;827.0553;61.0081;0.0712;60.9369;0.1369;1.0000
2025-10-13T09:00:00.0/2025-10-13T10:00:00.0;752.0526;565.2882;482.6735;82.6147;878.4533;261.9710;36.2026;225.7684;64.5890;1.0000
2025-10-13T10:00:00.0/2025-10-13T11:00:00.0;772.2139;586.1437;505.2738;80.8699;895.7681;425.4529;151.3705;274.0825;268.2684;1.0000
2025-10-13T11:00:00.0/2025-10-13T12:00:00.0;730.2056;553.0009;476.8463;76.1546;893.9131;362.1513;97.0426;265.1087;179.9908;1.0000
2025-10-13T12:00:00.0/2025-10-13T13:00:00.0;628.8758;467.0095;397.4825;69.5270;864.4801;219.7703;19.5676;200.2027;43.7074;1.0000
2025-10-13T13:00:00.0/2025-10-13T14:00:00.0;475.1170;336.1129;276.1105;60.0024;792.5046;168.3245;11.3504;156.9741;36.8341;1.0000
2025-10-13T14:00:00.0/2025-10-13T15:00:00.0;279.3966;176.5326;132.5603;43.9723;634.5558;115.9759;15.9694;100.0065;84.3336;1.0000
2025-10-13T15:00:00.0/2025-10-13T16:00:00.0;63.3417;29.6804;16.5766;13.1038;196.7824;28.4781;13.7792;14.6989;172.4141;0.9083
2025-10-13T16:00:00.0/2025-10-13T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T17:00:00.0/2025-10-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T18:00:00.0/2025-10-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T19:00:00.0/2025-10-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T20:00:00.0/2025-10-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T21:00:00.0/2025-10-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T22:00:00.0/2025-10-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-13T23:00:00.0/2025-10-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T00:00:00.0/2025-10-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T01:00:00.0/2025-10-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T02:00:00.0/2025-10-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T03:00:00.0/2025-10-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T04:00:00.0/2025-10-14T05:00:00.0;0.5499;0.1284;0.0053;0.1230;0.0000;0.1284;0.0053;0.1230;0.0000;0.9667
2025-10-14T05:00:00.0/2025-10-14T06:00:00.0;131.4158;63.5383;32.4731;31.0651;269.1303;63.2085;31.8425;31.3660;265.5126;0.5917
2025-10-14T06:00:00.0/2025-10-14T07:00:00.0;346.8540;218.7426;151.3937;67.3488;588.2285;152.0170;20.5506;131.4664;85.8238;1.0000
2025-10-14T07:00:00.0/2025-10-14T08:00:00.0;528.7477;368.5640;281.9903;86.5737;728.0599;232.8350;59.8657;172.9693;147.2602;1.0000
2025-10-14T08:00:00.0/2025-10-14T09:00:00.0;664.6771;484.3503;386.9840;97.3664;796.8106;347.0152;83.9768;263.0384;172.1058;1.0000
2025-10-14T09:00:00.0/2025-10-14T10:00:00.0;745.3564;553.5003;449.5619;103.9384;826.0780;450.8218;197.3736;253.4482;361.2316;1.0000
2025-10-14T10:00:00.0/2025-10-14T11:00:00.0;765.2673;569.7786;462.2032;107.5755;827.2912;431.3276;133.7622;297.5654;239.3138;1.0000
2025-10-14T11:00:00.0/2025-10-14T12:00:00.0;723.0351;531.7288;424.6706;107.0582;804.2356;395.1324;114.0827;281.0497;214.8633;1.0000
2025-10-14T12:00:00.0/2025-10-14T13:00:00.0;621.5234;441.9139;338.4606;103.4533;744.4674;243.8797;33.2643;210.6154;71.5922;1.0000
2025-10-14T13:00:00.0/2025-10-14T14:00:00.0;467.6374;308.9057;216.1687;92.7370;628.4137;230.5600;68.3396;162.2204;205.5113;1.0000
2025-10-14T14:00:00.0/2025-10-14T15:00:00.0;271.8531;151.5219;86.0519;65.4700;414.8310;148.5107;80.0943;68.4164;391.5327;1.0000
2025-10-14T15:00:00.0/2025-10-14T16:00:00.0;57.9084;22.0719;6.8821;15.1899;81.4582;20.5366;4.0618;16.4748;50.3141;0.9250
2025-10-14T16:00:00.0/2025-10-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T17:00:00.0/2025-10-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T18:00:00.0/2025-10-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T19:00:00.0/2025-10-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T20:00:00.0/2025-10-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T21:00:00.0/2025-10-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T22:00:00.0/2025-10-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-14T23:00:00.0/2025-10-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-15T00:00:00.0/2025-10-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-15T01:00:00.0/2025-10-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-15T02:00:00.0/2025-10-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-15T03:00:00.0/2025-10-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-10-15T04:00:00.0/2025-10-15T05:00:00.0;0.2155;0.0473;0.0014;0.0458;0.0000;0.0229;0.0000;0.0229;0.0000;0.9833
2025-10-15T05:00:00.0/2025-10-15T06:00:00.0;125.6206;59.1852;29.6491;29.5361;251.2892;28.7368;0.0183;28.7186;0.1211;0.5917
2025-10-15T06:00:00.0/2025-10-15T07:00:00.0;340.8721;212.5996;145.7721;66.8275;576.0094;147.9545;35.6651;112.2894;136.0668;1.0000
2025-10-15T07:00:00.0/2025-10-15T08:00:00.0;522.5407;363.1816;275.9312;87.2504;721.1259;317.5902;191.6344;125.9559;496.1053;1.0000
2025-10-15T08:00:00.0/2025-10-15T09:00:00.0;658.2222;480.5243;381.4510;99.0734;793.5132;464.9367;354.1583;110.7784;734.8464;1.0000
2025-10-15T09:00:00.0/2025-10-15T10:00:00.0;738.6482;550.9138;443.7692;107.1445;823.3115;550.9138;443.7692;107.1445;823.3115;1.0000
2025-10-15T10:00:00.0/2025-10-15T11:00:00.0;758.3179;567.7071;454.9568;112.7503;822.2402;546.4357;414.7337;131.7020;748.8795;1.0000
2025-10-15T11:00:00.0/2025-10-15T12:00:00.0;715.8735;529.6187;416.0038;113.6148;796.1116;460.6113;292.5316;168.0797;558.7307;1.0000
2025-10-15T12:00:00.0/2025-10-15T13:00:00.0;614.1932;440.0662;333.5181;106.5481;743.0538;398.2793;261.7682;136.5111;588.6108;1.0000
2025-10-15T13:00:00.0/2025-10-15T14:00:00.0;460.1941;307.9477;218.2708;89.6769;645.8415;260.5741;142.2117;118.3625;403.1234;1.0000
2025-10-15T14:00:00.0/2025-10-15T15:00:00.0;264.3598;150.9236;90.5457;60.3779;451.0770;124.9699;51.1497;73.8202;275.7898;1.0000
