# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-08-26T00:00:00.0
# Date end (ISO 8601): 2024-09-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-09-07T15:00:00.0/2024-09-07T16:00:00.0;336.1515;185.4351;100.8700;84.5650;390.5710;185.4351;100.8700;84.5650;390.5710;1.0000
2024-09-07T16:00:00.0/2024-09-07T17:00:00.0;103.7375;40.6884;13.3220;27.3664;115.1887;40.6884;13.3220;27.3664;115.1887;0.8083
2024-09-07T17:00:00.0/2024-09-07T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-07T18:00:00.0/2024-09-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-07T19:00:00.0/2024-09-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-07T20:00:00.0/2024-09-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-07T21:00:00.0/2024-09-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-07T22:00:00.0/2024-09-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-07T23:00:00.0/2024-09-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T00:00:00.0/2024-09-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T01:00:00.0/2024-09-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T02:00:00.0/2024-09-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T03:00:00.0/2024-09-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T04:00:00.0/2024-09-08T05:00:00.0;92.3125;37.7002;14.6020;23.0982;135.1460;37.7002;14.6020;23.0982;135.1460;0.6500
2024-09-08T05:00:00.0/2024-09-08T06:00:00.0;323.5780;186.6072;115.5091;71.0981;464.6667;186.6072;115.5091;71.0981;464.6667;1.0000
2024-09-08T06:00:00.0/2024-09-08T07:00:00.0;540.8152;361.6440;262.9205;98.7235;648.5819;361.6440;262.9205;98.7235;648.5819;1.0000
2024-09-08T07:00:00.0/2024-09-08T08:00:00.0;727.6495;521.1887;407.2187;113.9700;749.9412;521.1887;407.2187;113.9700;749.9412;1.0000
2024-09-08T08:00:00.0/2024-09-08T09:00:00.0;871.3177;646.8936;525.4604;121.4332;809.2269;646.8936;525.4604;121.4332;809.2269;1.0000
2024-09-08T09:00:00.0/2024-09-08T10:00:00.0;961.9991;727.2964;602.5155;124.7810;840.8667;727.2964;602.5155;124.7810;840.8667;1.0000
2024-09-08T10:00:00.0/2024-09-08T11:00:00.0;993.4854;755.8507;630.4901;125.3607;852.1477;755.8507;630.4901;125.3607;852.1477;1.0000
2024-09-08T11:00:00.0/2024-09-08T12:00:00.0;963.6047;730.4972;607.9153;122.5819;847.0624;730.4972;607.9153;122.5819;847.0624;1.0000
2024-09-08T12:00:00.0/2024-09-08T13:00:00.0;874.3713;652.5888;534.7664;117.8224;820.8173;652.5888;534.7664;117.8224;820.8173;1.0000
2024-09-08T13:00:00.0/2024-09-08T14:00:00.0;731.8473;528.4479;418.5294;109.9186;766.6077;528.4479;418.5294;109.9186;766.6077;1.0000
2024-09-08T14:00:00.0/2024-09-08T15:00:00.0;545.7297;369.6524;274.6952;94.9572;672.0845;369.6524;274.6952;94.9572;672.0845;1.0000
2024-09-08T15:00:00.0/2024-09-08T16:00:00.0;328.6891;194.7665;126.8197;67.9468;505.2108;194.7665;126.8197;67.9468;505.2108;1.0000
2024-09-08T16:00:00.0/2024-09-08T17:00:00.0;96.5815;41.7037;18.6371;23.0666;171.6076;41.7037;18.6371;23.0666;171.6076;0.8250
2024-09-08T17:00:00.0/2024-09-08T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T18:00:00.0/2024-09-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T19:00:00.0/2024-09-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T20:00:00.0/2024-09-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T21:00:00.0/2024-09-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T22:00:00.0/2024-09-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-08T23:00:00.0/2024-09-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T00:00:00.0/2024-09-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T01:00:00.0/2024-09-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T02:00:00.0/2024-09-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T03:00:00.0/2024-09-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T04:00:00.0/2024-09-09T05:00:00.0;87.8573;37.3310;16.2234;21.1076;155.3937;22.0056;0.0259;21.9797;0.1825;0.6667
2024-09-09T05:00:00.0/2024-09-09T06:00:00.0;318.7051;187.1602;122.1641;64.9961;501.0326;137.2304;25.4580;111.7724;91.6768;1.0000
2024-09-09T06:00:00.0/2024-09-09T07:00:00.0;536.0519;358.7797;265.8855;92.8942;662.9035;268.5286;73.2255;195.3031;185.0104;1.0000
2024-09-09T07:00:00.0/2024-09-09T08:00:00.0;722.8797;512.7849;399.4504;113.3345;741.2568;380.3334;104.3977;275.9356;194.3360;1.0000
2024-09-09T08:00:00.0/2024-09-09T09:00:00.0;866.4261;632.4261;503.6146;128.8115;780.5637;412.4703;81.3568;331.1135;124.4336;1.0000
2024-09-09T09:00:00.0/2024-09-09T10:00:00.0;956.8786;705.8698;559.1594;146.7104;785.1252;516.2357;159.1137;357.1221;222.9171;1.0000
2024-09-09T10:00:00.0/2024-09-09T11:00:00.0;988.0444;726.8865;560.1172;166.7692;761.6005;445.0191;76.0268;368.9923;103.3615;1.0000
2024-09-09T11:00:00.0/2024-09-09T12:00:00.0;957.7738;694.4016;514.5936;179.8080;721.5606;408.0867;58.6809;349.4058;82.6487;1.0000
2024-09-09T12:00:00.0/2024-09-09T13:00:00.0;868.1075;613.5399;436.7027;176.8372;675.3756;251.6996;20.4479;231.2516;30.3271;1.0000
2024-09-09T13:00:00.0/2024-09-09T14:00:00.0;725.1375;491.0614;333.4992;157.5621;616.4177;133.7600;0.1154;133.6447;0.2007;1.0000
2024-09-09T14:00:00.0/2024-09-09T15:00:00.0;538.5911;335.7733;207.0855;128.6877;512.3162;101.4595;0.4977;100.9618;1.4570;1.0000
2024-09-09T15:00:00.0/2024-09-09T16:00:00.0;321.1683;167.5250;81.3874;86.1376;326.0674;95.4870;1.6833;93.8037;7.4091;1.0000
2024-09-09T16:00:00.0/2024-09-09T17:00:00.0;89.6457;31.9622;7.5759;24.3863;68.4267;23.9416;1.7968;22.1448;23.2903;0.8417
2024-09-09T17:00:00.0/2024-09-09T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T18:00:00.0/2024-09-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T19:00:00.0/2024-09-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T20:00:00.0/2024-09-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T21:00:00.0/2024-09-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T22:00:00.0/2024-09-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-09T23:00:00.0/2024-09-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T00:00:00.0/2024-09-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T01:00:00.0/2024-09-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T02:00:00.0/2024-09-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T03:00:00.0/2024-09-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T04:00:00.0/2024-09-10T05:00:00.0;83.5320;31.9309;10.7352;21.1957;102.5273;18.9632;0.0721;18.8911;0.6942;0.6750
2024-09-10T05:00:00.0/2024-09-10T06:00:00.0;313.8019;173.5707;102.4751;71.0956;422.9706;23.5551;1.4448;22.1103;4.6760;1.0000
2024-09-10T06:00:00.0/2024-09-10T07:00:00.0;531.2482;344.0973;243.5355;100.5617;612.0223;128.0830;48.1613;79.9217;138.1782;1.0000
2024-09-10T07:00:00.0/2024-09-10T08:00:00.0;718.0604;498.9763;379.9994;118.9770;709.8705;112.5624;0.1398;112.4226;0.2813;1.0000
2024-09-10T08:00:00.0/2024-09-10T09:00:00.0;861.4766;620.7484;491.0053;129.7431;765.6116;125.4781;0.0147;125.4634;0.0231;1.0000
2024-09-10T09:00:00.0/2024-09-10T10:00:00.0;951.6934;697.0057;554.8997;142.1060;783.7349;121.9972;0.0464;121.9508;0.0665;1.0000
2024-09-10T10:00:00.0/2024-09-10T11:00:00.0;982.5341;721.3126;563.9146;157.3980;771.4668;161.2796;0.2322;161.0474;0.3174;1.0000
2024-09-10T11:00:00.0/2024-09-10T12:00:00.0;951.8713;692.5168;525.7284;166.7885;742.2027;204.4378;0.6232;203.8147;0.8876;1.0000
2024-09-10T12:00:00.0/2024-09-10T13:00:00.0;861.7726;615.1688;456.7308;158.4380;712.1710;218.4045;1.9850;216.4195;3.0701;1.0000
2024-09-10T13:00:00.0/2024-09-10T14:00:00.0;718.3593;496.1244;362.6411;133.4832;677.6675;159.9107;0.5235;159.3872;0.9301;1.0000
2024-09-10T14:00:00.0/2024-09-10T15:00:00.0;531.3894;344.2307;241.5399;102.6908;607.9360;104.4162;0.1162;104.2999;0.2736;1.0000
2024-09-10T15:00:00.0/2024-09-10T16:00:00.0;313.5916;175.6574;107.2981;68.3594;445.1242;61.3298;0.4228;60.9071;2.1035;1.0000
2024-09-10T16:00:00.0/2024-09-10T17:00:00.0;82.9364;32.6776;12.3690;20.3086;120.2406;21.3448;0.2290;21.1158;1.9698;0.8583
2024-09-10T17:00:00.0/2024-09-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T18:00:00.0/2024-09-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T19:00:00.0/2024-09-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T20:00:00.0/2024-09-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T21:00:00.0/2024-09-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T22:00:00.0/2024-09-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-10T23:00:00.0/2024-09-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T00:00:00.0/2024-09-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T01:00:00.0/2024-09-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T02:00:00.0/2024-09-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T03:00:00.0/2024-09-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T04:00:00.0/2024-09-11T05:00:00.0;79.2970;31.0953;11.4917;19.6035;113.9938;4.3108;0.0000;4.3108;0.0000;0.6833
2024-09-11T05:00:00.0/2024-09-11T06:00:00.0;308.8684;173.5506;106.0861;67.4645;446.0154;18.0481;0.0000;18.0481;0.0000;1.0000
2024-09-11T06:00:00.0/2024-09-11T07:00:00.0;526.4046;345.1426;249.7048;95.4378;633.6302;27.5618;0.0000;27.5618;0.0000;1.0000
2024-09-11T07:00:00.0/2024-09-11T08:00:00.0;713.1915;501.4453;390.1992;111.2461;734.2809;40.0778;0.0000;40.0778;0.0000;1.0000
2024-09-11T08:00:00.0/2024-09-11T09:00:00.0;856.4694;624.2293;504.9326;119.2967;792.3365;65.8515;0.0001;65.8515;0.0001;1.0000
2024-09-11T09:00:00.0/2024-09-11T10:00:00.0;946.4440;701.3661;575.7438;125.6224;818.0471;194.2245;1.2815;192.9431;1.8176;1.0000
2024-09-11T10:00:00.0/2024-09-11T11:00:00.0;976.9553;726.4356;594.7891;131.6465;818.7830;247.7333;2.5236;245.2097;3.4714;1.0000
2024-09-11T11:00:00.0/2024-09-11T12:00:00.0;945.8984;698.3098;564.3339;133.9759;802.2428;228.7021;1.4462;227.2559;2.0529;1.0000
2024-09-11T12:00:00.0/2024-09-11T13:00:00.0;855.3680;619.6486;488.3933;131.2553;767.3976;215.7677;3.2043;212.5635;5.2555;1.0000
2024-09-11T13:00:00.0/2024-09-11T14:00:00.0;711.5148;496.7383;374.7571;121.9811;706.8502;230.9933;10.1059;220.8875;18.9534;1.0000
2024-09-11T14:00:00.0/2024-09-11T15:00:00.0;524.1271;340.1515;236.4023;103.7492;602.1910;221.5520;28.2472;193.3048;73.2853;1.0000
2024-09-11T15:00:00.0/2024-09-11T16:00:00.0;305.9620;169.4590;98.6080;70.8510;418.2768;126.6374;19.6672;106.9702;82.1253;1.0000
2024-09-11T16:00:00.0/2024-09-11T17:00:00.0;76.4593;29.5879;10.3528;19.2351;104.5083;28.6172;8.5897;20.0275;91.0553;0.8750
2024-09-11T17:00:00.0/2024-09-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T18:00:00.0/2024-09-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T19:00:00.0/2024-09-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T20:00:00.0/2024-09-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T21:00:00.0/2024-09-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T22:00:00.0/2024-09-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-11T23:00:00.0/2024-09-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T00:00:00.0/2024-09-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T01:00:00.0/2024-09-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T02:00:00.0/2024-09-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T03:00:00.0/2024-09-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T04:00:00.0/2024-09-12T05:00:00.0;75.1329;28.2178;8.2502;19.9677;82.9544;11.3866;0.0009;11.3856;0.0069;0.7000
2024-09-12T05:00:00.0/2024-09-12T06:00:00.0;303.9048;167.0631;91.0931;75.9700;386.3514;130.6589;49.5812;81.0777;184.1257;1.0000
2024-09-12T06:00:00.0/2024-09-12T07:00:00.0;521.5210;340.5697;229.0712;111.4985;586.4299;329.1034;212.6903;116.4131;543.1975;1.0000
2024-09-12T07:00:00.0/2024-09-12T08:00:00.0;708.2735;499.3414;366.0295;133.3119;693.7443;499.3414;366.0295;133.3119;693.7443;1.0000
2024-09-12T08:00:00.0/2024-09-12T09:00:00.0;851.4050;624.2558;478.9844;145.2714;756.4279;624.2558;478.9844;145.2714;756.4279;1.0000
2024-09-12T09:00:00.0/2024-09-12T10:00:00.0;941.1310;703.0864;550.3895;152.6968;786.8206;702.3450;548.7730;153.5719;784.5684;1.0000
2024-09-12T10:00:00.0/2024-09-12T11:00:00.0;971.3090;729.1857;572.0392;157.1464;792.4641;620.0853;315.7925;304.2928;437.4848;1.0000
2024-09-12T11:00:00.0/2024-09-12T12:00:00.0;939.8566;700.8439;544.3296;156.5143;779.2012;667.0168;469.6270;197.3898;674.5358;1.0000
2024-09-12T12:00:00.0/2024-09-12T13:00:00.0;848.8955;620.9980;473.0750;147.9230;749.4698;620.9980;473.0750;147.9230;749.4698;1.0000
2024-09-12T13:00:00.0/2024-09-12T14:00:00.0;704.6063;496.4859;365.9725;130.5134;697.5619;496.2075;365.5367;130.6708;696.6178;1.0000
2024-09-12T14:00:00.0/2024-09-12T15:00:00.0;516.8067;338.3960;232.9790;105.4170;602.4575;328.9160;218.7165;110.1995;568.7407;1.0000
2024-09-12T15:00:00.0/2024-09-12T16:00:00.0;298.2822;166.0028;96.3678;69.6350;418.4438;166.0028;96.3678;69.6350;418.4438;1.0000
2024-09-12T16:00:00.0/2024-09-12T17:00:00.0;70.2200;27.0274;9.2897;17.7377;97.7804;27.0274;9.2897;17.7377;97.7804;0.8917
2024-09-12T17:00:00.0/2024-09-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T18:00:00.0/2024-09-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T19:00:00.0/2024-09-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T20:00:00.0/2024-09-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T21:00:00.0/2024-09-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T22:00:00.0/2024-09-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-12T23:00:00.0/2024-09-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T00:00:00.0/2024-09-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T01:00:00.0/2024-09-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T02:00:00.0/2024-09-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T03:00:00.0/2024-09-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T04:00:00.0/2024-09-13T05:00:00.0;71.1028;26.0602;7.5182;18.5420;78.0742;11.3170;0.0000;11.3169;0.0000;0.6167
2024-09-13T05:00:00.0/2024-09-13T06:00:00.0;298.9113;159.2379;82.8235;76.4144;357.9590;73.8735;5.7825;68.0911;20.2520;0.9667
2024-09-13T06:00:00.0/2024-09-13T07:00:00.0;516.5975;326.5846;206.2559;120.3287;533.3429;263.2219;118.2155;145.0064;282.7513;1.0000
2024-09-13T07:00:00.0/2024-09-13T08:00:00.0;703.3064;480.6454;328.3993;152.2461;627.2531;207.9433;89.9414;118.0019;187.2621;1.0000
2024-09-13T08:00:00.0/2024-09-13T09:00:00.0;846.2835;601.2244;425.7417;175.4826;676.8651;153.8945;4.1157;149.7788;6.7125;1.0000
2024-09-13T09:00:00.0/2024-09-13T10:00:00.0;935.7552;674.6844;476.7429;197.9415;685.9641;77.6359;0.0014;77.6345;0.0020;1.0000
2024-09-13T10:00:00.0/2024-09-13T11:00:00.0;965.5961;694.3451;476.5148;217.8303;664.3887;94.3911;0.0030;94.3880;0.0042;1.0000
2024-09-13T11:00:00.0/2024-09-13T12:00:00.0;933.7471;660.2665;431.2810;228.9855;621.5414;198.7455;3.0348;195.7107;4.4455;1.0000
2024-09-13T12:00:00.0/2024-09-13T13:00:00.0;842.3571;581.7388;369.2216;212.5171;590.0341;114.3399;0.4117;113.9282;0.6238;1.0000
2024-09-13T13:00:00.0/2024-09-13T14:00:00.0;697.6359;465.7280;293.7540;171.9740;566.1445;86.3672;0.0038;86.3635;0.0066;1.0000
2024-09-13T14:00:00.0/2024-09-13T15:00:00.0;509.4308;317.6115;193.5724;124.0391;508.7670;65.0513;0.0002;65.0511;0.0005;1.0000
2024-09-13T15:00:00.0/2024-09-13T16:00:00.0;290.5552;152.5349;76.4889;76.0459;336.7993;59.0447;0.7500;58.2946;4.0261;1.0000
2024-09-13T16:00:00.0/2024-09-13T17:00:00.0;64.2238;22.5634;5.4737;17.0898;58.6956;14.9051;0.9313;13.9739;15.5202;0.9083
2024-09-13T17:00:00.0/2024-09-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T18:00:00.0/2024-09-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T19:00:00.0/2024-09-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T20:00:00.0/2024-09-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T21:00:00.0/2024-09-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T22:00:00.0/2024-09-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-13T23:00:00.0/2024-09-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T00:00:00.0/2024-09-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T01:00:00.0/2024-09-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T02:00:00.0/2024-09-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T03:00:00.0/2024-09-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T04:00:00.0/2024-09-14T05:00:00.0;67.1655;26.0957;9.0811;17.0146;97.6138;3.0378;0.0000;3.0378;0.0000;0.6250
2024-09-14T05:00:00.0/2024-09-14T06:00:00.0;293.8879;166.1886;99.1880;67.0007;436.8192;36.1216;0.1606;35.9609;0.7694;0.9667
