# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-02-22T00:00:00.0
# Date end (ISO 8601): 2024-03-24T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-02-28T00:00:00.0/2024-02-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T01:00:00.0/2024-02-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T02:00:00.0/2024-02-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T03:00:00.0/2024-02-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T04:00:00.0/2024-02-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T05:00:00.0/2024-02-28T06:00:00.0;47.2171;15.9910;3.5918;12.3992;45.9955;15.9636;3.5701;12.3935;45.7858;0.7833
2024-02-28T06:00:00.0/2024-02-28T07:00:00.0;260.2514;134.1160;65.5992;68.5168;330.7718;103.1431;15.4123;87.7307;94.8849;1.0000
2024-02-28T07:00:00.0/2024-02-28T08:00:00.0;462.1255;288.7820;179.5876;109.1944;534.9257;159.6867;9.8965;149.7901;32.4873;1.0000
2024-02-28T08:00:00.0/2024-02-28T09:00:00.0;622.6397;422.6393;288.0644;134.5750;641.1102;175.7292;1.8042;173.9250;3.8948;1.0000
2024-02-28T09:00:00.0/2024-02-28T10:00:00.0;730.8671;516.0407;367.5047;148.5360;697.8903;216.8703;4.0975;212.7728;7.9157;1.0000
2024-02-28T10:00:00.0/2024-02-28T11:00:00.0;779.4451;559.0778;405.8477;153.2301;723.0250;228.8524;3.4682;225.3842;6.1714;1.0000
2024-02-28T11:00:00.0/2024-02-28T12:00:00.0;765.0778;546.9411;396.0062;150.9349;718.6498;197.4469;1.5688;195.8780;2.8118;1.0000
2024-02-28T12:00:00.0/2024-02-28T13:00:00.0;688.7618;481.7104;342.2937;139.4166;689.5717;137.3273;0.1829;137.1444;0.3824;1.0000
2024-02-28T13:00:00.0/2024-02-28T14:00:00.0;555.7177;370.0009;252.4058;117.5951;628.6174;175.2101;5.5579;169.6523;15.1383;1.0000
2024-02-28T14:00:00.0/2024-02-28T15:00:00.0;375.0341;224.0144;137.6225;86.3919;501.6105;157.4515;16.8983;140.5532;61.5204;1.0000
2024-02-28T15:00:00.0/2024-02-28T16:00:00.0;159.0479;72.0157;31.5687;40.4470;231.1834;58.5241;9.7562;48.7679;71.7402;0.7833
2024-02-28T16:00:00.0/2024-02-28T17:00:00.0;3.8340;0.9215;0.0516;0.8698;1.7181;0.7390;0.0157;0.7233;0.5219;0.9083
2024-02-28T17:00:00.0/2024-02-28T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T18:00:00.0/2024-02-28T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T19:00:00.0/2024-02-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T20:00:00.0/2024-02-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T21:00:00.0/2024-02-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T22:00:00.0/2024-02-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-28T23:00:00.0/2024-02-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T00:00:00.0/2024-02-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T01:00:00.0/2024-02-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T02:00:00.0/2024-02-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T03:00:00.0/2024-02-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T04:00:00.0/2024-02-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T05:00:00.0/2024-02-29T06:00:00.0;52.1257;17.2349;3.6434;13.5915;44.4947;11.6376;0.0158;11.6218;0.1945;0.7667
2024-02-29T06:00:00.0/2024-02-29T07:00:00.0;267.8693;135.1002;63.5768;71.5235;311.0701;110.1697;37.9101;72.2596;169.0495;1.0000
2024-02-29T07:00:00.0/2024-02-29T08:00:00.0;469.7283;290.0920;177.5343;112.5578;519.6279;264.1035;137.7732;126.3303;405.6877;1.0000
2024-02-29T08:00:00.0/2024-02-29T09:00:00.0;630.1690;425.4060;289.3605;136.0455;635.8281;236.5104;23.1372;213.3732;54.3382;1.0000
2024-02-29T09:00:00.0/2024-02-29T10:00:00.0;738.2695;518.9434;369.3372;149.6062;694.0771;289.1864;27.0113;262.1750;49.6689;1.0000
2024-02-29T10:00:00.0/2024-02-29T11:00:00.0;786.6761;560.4850;403.7740;156.7110;712.3964;249.2068;10.1748;239.0321;18.0816;1.0000
2024-02-29T11:00:00.0/2024-02-29T12:00:00.0;772.1050;546.8353;390.1750;156.6604;701.2577;195.6102;1.2207;194.3895;2.1945;1.0000
2024-02-29T12:00:00.0/2024-02-29T13:00:00.0;695.5670;476.1578;321.2071;154.9506;639.6651;183.1089;1.3682;181.7406;2.7015;1.0000
2024-02-29T13:00:00.0/2024-02-29T14:00:00.0;562.2980;355.5481;210.2863;145.2618;515.5091;148.6995;1.8888;146.8107;5.0785;1.0000
2024-02-29T14:00:00.0/2024-02-29T15:00:00.0;381.4027;205.4434;95.2386;110.2048;337.2622;65.6792;0.6201;65.0592;2.0367;1.0000
2024-02-29T15:00:00.0/2024-02-29T16:00:00.0;165.2325;63.6799;16.3335;47.3464;111.8770;43.0117;0.1607;42.8509;1.0478;0.7833
2024-02-29T16:00:00.0/2024-02-29T17:00:00.0;5.0213;1.1100;0.0370;1.0730;0.9998;0.7835;0.0003;0.7833;0.0071;0.8917
2024-02-29T17:00:00.0/2024-02-29T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T18:00:00.0/2024-02-29T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T19:00:00.0/2024-02-29T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T20:00:00.0/2024-02-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T21:00:00.0/2024-02-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T22:00:00.0/2024-02-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-29T23:00:00.0/2024-03-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T00:00:00.0/2024-03-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T01:00:00.0/2024-03-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T02:00:00.0/2024-03-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T03:00:00.0/2024-03-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T04:00:00.0/2024-03-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T05:00:00.0/2024-03-01T06:00:00.0;57.3106;15.0116;0.6570;14.3547;7.5801;9.9640;0.0003;9.9638;0.0031;0.7500
2024-03-01T06:00:00.0/2024-03-01T07:00:00.0;275.5333;110.6341;23.0501;87.5840;105.1818;39.2589;0.0367;39.2221;0.1426;1.0000
2024-03-01T07:00:00.0/2024-03-01T08:00:00.0;477.3628;254.3051;100.5580;153.7471;286.5793;54.2975;0.0193;54.2782;0.0663;1.0000
2024-03-01T08:00:00.0/2024-03-01T09:00:00.0;637.7156;392.1163;202.9536;189.1627;439.2616;79.0429;0.0008;79.0421;0.0018;1.0000
2024-03-01T09:00:00.0/2024-03-01T10:00:00.0;745.6761;489.0581;283.6974;205.3607;527.3804;116.6773;0.0250;116.6523;0.0466;1.0000
2024-03-01T10:00:00.0/2024-03-01T11:00:00.0;793.9003;531.5575;320.5152;211.0423;560.0625;108.2082;0.0516;108.1566;0.0901;1.0000
2024-03-01T11:00:00.0/2024-03-01T12:00:00.0;779.1170;519.4189;314.5050;204.9139;559.9236;68.8872;0.0000;68.8872;0.0000;1.0000
2024-03-01T12:00:00.0/2024-03-01T13:00:00.0;702.3519;451.5592;259.0826;192.4766;510.6778;37.0313;0.0000;37.0313;0.0000;1.0000
2024-03-01T13:00:00.0/2024-03-01T14:00:00.0;568.8569;335.7552;167.0876;168.6676;404.4053;26.3626;0.0000;26.3626;0.0000;1.0000
2024-03-01T14:00:00.0/2024-03-01T15:00:00.0;387.7523;192.4493;71.2671;121.1822;247.0936;27.3779;0.0018;27.3761;0.0081;1.0000
2024-03-01T15:00:00.0/2024-03-01T16:00:00.0;171.4044;59.6989;10.2460;49.4529;66.2702;33.5009;0.0010;33.4999;0.0080;0.9083
2024-03-01T16:00:00.0/2024-03-01T17:00:00.0;6.3250;1.3020;0.0251;1.2768;0.7045;0.9217;0.0000;0.9217;0.0003;0.8833
2024-03-01T17:00:00.0/2024-03-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T18:00:00.0/2024-03-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T19:00:00.0/2024-03-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T20:00:00.0/2024-03-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T21:00:00.0/2024-03-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T22:00:00.0/2024-03-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-01T23:00:00.0/2024-03-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T00:00:00.0/2024-03-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T01:00:00.0/2024-03-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T02:00:00.0/2024-03-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T03:00:00.0/2024-03-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T04:00:00.0/2024-03-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T05:00:00.0/2024-03-02T06:00:00.0;62.7748;18.2973;2.1368;16.1605;23.5465;13.1920;0.0097;13.1823;0.1074;0.7333
2024-03-02T06:00:00.0/2024-03-02T07:00:00.0;283.2395;125.3053;39.8351;85.4702;182.6391;43.8576;0.0247;43.8328;0.1381;1.0000
2024-03-02T07:00:00.0/2024-03-02T08:00:00.0;485.0251;270.9491;125.0796;145.8695;353.1020;57.7722;0.0008;57.7714;0.0019;1.0000
2024-03-02T08:00:00.0/2024-03-02T09:00:00.0;645.2760;403.5846;218.6391;184.9455;468.2908;109.2982;0.0247;109.2735;0.0548;1.0000
2024-03-02T09:00:00.0/2024-03-02T10:00:00.0;753.0836;492.3976;277.7337;214.6638;511.4097;164.6755;1.1396;163.5358;2.0359;1.0000
2024-03-02T10:00:00.0/2024-03-02T11:00:00.0;801.1144;525.7631;287.2838;238.4793;497.3009;301.8472;24.6004;277.2469;42.4270;1.0000
2024-03-02T11:00:00.0/2024-03-02T12:00:00.0;786.1111;505.5239;262.9695;242.5543;463.6140;240.4709;9.9075;230.5633;17.2764;1.0000
2024-03-02T12:00:00.0/2024-03-02T13:00:00.0;709.1144;439.5582;216.0005;223.5576;421.9065;217.5448;8.6393;208.9055;17.2769;1.0000
2024-03-02T13:00:00.0/2024-03-02T14:00:00.0;575.3926;334.7581;151.6396;183.1185;363.5093;208.3449;12.3719;195.9730;28.5283;1.0000
2024-03-02T14:00:00.0/2024-03-02T15:00:00.0;394.0816;200.3557;75.4174;124.9383;260.0078;132.0544;6.4287;125.6257;23.8875;1.0000
2024-03-02T15:00:00.0/2024-03-02T16:00:00.0;177.5622;67.7806;15.8368;51.9438;104.7095;46.5618;0.7372;45.8246;4.1770;0.9083
2024-03-02T16:00:00.0/2024-03-02T17:00:00.0;7.8164;1.8049;0.0701;1.7348;1.8432;1.0618;0.0000;1.0618;0.0001;0.8667
2024-03-02T17:00:00.0/2024-03-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T18:00:00.0/2024-03-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T19:00:00.0/2024-03-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T20:00:00.0/2024-03-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T21:00:00.0/2024-03-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T22:00:00.0/2024-03-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-02T23:00:00.0/2024-03-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T00:00:00.0/2024-03-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T01:00:00.0/2024-03-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T02:00:00.0/2024-03-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T03:00:00.0/2024-03-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T04:00:00.0/2024-03-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T05:00:00.0/2024-03-03T06:00:00.0;68.5207;24.9932;6.6474;18.3458;71.5824;4.3414;0.0019;4.3396;0.0147;0.7167
2024-03-03T06:00:00.0/2024-03-03T07:00:00.0;290.9841;156.7486;80.4572;76.2913;366.6412;105.4166;7.0929;98.3238;28.2175;1.0000
2024-03-03T07:00:00.0/2024-03-03T08:00:00.0;492.7114;316.9809;203.2477;113.7333;567.2596;277.8385;134.4571;143.3813;361.4317;1.0000
2024-03-03T08:00:00.0/2024-03-03T09:00:00.0;652.8463;454.4059;319.8521;134.5537;677.6558;454.4059;319.8521;134.5537;677.6558;1.0000
2024-03-03T09:00:00.0/2024-03-03T10:00:00.0;760.4883;549.1338;403.0975;146.0363;734.3571;548.6703;402.2237;146.4467;732.8311;1.0000
2024-03-03T10:00:00.0/2024-03-03T11:00:00.0;808.3154;591.5670;439.7793;151.7876;754.0590;565.1364;389.5466;175.5898;667.6791;1.0000
2024-03-03T11:00:00.0/2024-03-03T12:00:00.0;793.0845;578.3308;427.2946;151.0363;746.6139;503.4209;284.1397;219.2812;493.7054;1.0000
2024-03-03T12:00:00.0/2024-03-03T13:00:00.0;715.8521;510.8696;369.3903;141.4794;714.6097;264.9526;28.4528;236.4998;55.0161;1.0000
2024-03-03T13:00:00.0/2024-03-03T14:00:00.0;581.9029;395.7110;273.6749;122.0361;649.7547;294.5198;72.1481;222.3717;169.2436;1.0000
2024-03-03T14:00:00.0/2024-03-03T15:00:00.0;400.3888;245.5276;152.9799;92.5476;522.1801;200.6106;72.2398;128.3708;259.0890;1.0000
2024-03-03T15:00:00.0/2024-03-03T16:00:00.0;183.7048;86.7937;38.9702;47.8235;256.2801;67.2686;13.1766;54.0920;77.1237;0.9083
2024-03-03T16:00:00.0/2024-03-03T17:00:00.0;9.4201;2.5159;0.2472;2.2687;6.4050;1.8786;0.0089;1.8697;0.2301;0.8583
2024-03-03T17:00:00.0/2024-03-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T18:00:00.0/2024-03-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T19:00:00.0/2024-03-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T20:00:00.0/2024-03-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T21:00:00.0/2024-03-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T22:00:00.0/2024-03-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-03T23:00:00.0/2024-03-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T00:00:00.0/2024-03-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T01:00:00.0/2024-03-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T02:00:00.0/2024-03-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T03:00:00.0/2024-03-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T04:00:00.0/2024-03-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T05:00:00.0/2024-03-04T06:00:00.0;74.5503;27.9402;8.0869;19.8532;83.9871;27.9402;8.0869;19.8532;83.9871;0.7000
2024-03-04T06:00:00.0/2024-03-04T07:00:00.0;298.7632;163.5719;86.4584;77.1135;384.9542;163.5719;86.4584;77.1135;384.9542;1.0000
2024-03-04T07:00:00.0/2024-03-04T08:00:00.0;500.4179;325.3409;212.1645;113.1764;582.9812;325.3409;212.1645;113.1764;582.9812;1.0000
2024-03-04T08:00:00.0/2024-03-04T09:00:00.0;660.4230;463.5607;330.7853;132.7754;692.4937;463.0153;329.4698;133.5455;689.9669;1.0000
2024-03-04T09:00:00.0/2024-03-04T10:00:00.0;767.8870;560.0297;420.1560;139.8737;757.5587;459.6607;185.3994;274.2614;337.4511;1.0000
2024-03-04T10:00:00.0/2024-03-04T11:00:00.0;815.5002;605.2424;467.3427;137.8996;793.8429;575.1102;393.0877;182.0224;666.5930;1.0000
2024-03-04T11:00:00.0/2024-03-04T12:00:00.0;800.0345;594.5471;464.4019;130.1452;804.1084;594.5471;464.4019;130.1452;804.1084;1.0000
2024-03-04T12:00:00.0/2024-03-04T13:00:00.0;722.5626;527.5305;406.9252;120.6053;779.5242;527.5305;406.9252;120.6053;779.5242;1.0000
2024-03-04T13:00:00.0/2024-03-04T14:00:00.0;588.3860;410.3689;302.5785;107.7904;710.2283;410.3689;302.5785;107.7904;710.2283;1.0000
2024-03-04T14:00:00.0/2024-03-04T15:00:00.0;406.6725;257.1749;171.9431;85.2318;578.2256;257.1749;171.9431;85.2318;578.2256;1.0000
2024-03-04T15:00:00.0/2024-03-04T16:00:00.0;189.8309;94.4018;48.3647;46.0370;316.4370;94.4018;48.3647;46.0370;316.4370;0.9083
2024-03-04T16:00:00.0/2024-03-04T17:00:00.0;11.2101;3.2261;0.5475;2.6786;13.0996;3.2261;0.5475;2.6786;13.0996;0.8417
2024-03-04T17:00:00.0/2024-03-04T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T18:00:00.0/2024-03-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T19:00:00.0/2024-03-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T20:00:00.0/2024-03-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T21:00:00.0/2024-03-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T22:00:00.0/2024-03-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-04T23:00:00.0/2024-03-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-05T00:00:00.0/2024-03-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-05T01:00:00.0/2024-03-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-05T02:00:00.0/2024-03-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-05T03:00:00.0/2024-03-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-05T04:00:00.0/2024-03-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-03-05T05:00:00.0/2024-03-05T06:00:00.0;80.8655;29.5397;7.7534;21.7863;77.3932;29.4680;7.6926;21.7754;76.9502;0.8083
2024-03-05T06:00:00.0/2024-03-05T07:00:00.0;306.5729;163.6646;80.2598;83.4048;347.7868;160.8092;77.3845;83.4247;331.2852;1.0000
2024-03-05T07:00:00.0/2024-03-05T08:00:00.0;508.1409;324.5511;200.3045;124.2466;541.4660;324.5511;200.3045;124.2466;541.4660;1.0000
2024-03-05T08:00:00.0/2024-03-05T09:00:00.0;668.0025;462.9207;316.0851;146.8356;653.7786;446.6534;289.8249;156.8284;601.4011;1.0000
2024-03-05T09:00:00.0/2024-03-05T10:00:00.0;775.2762;558.4913;400.4167;158.0746;714.8013;558.4913;400.4167;158.0746;714.8013;1.0000
2024-03-05T10:00:00.0/2024-03-05T11:00:00.0;822.6658;601.5305;439.8930;161.6375;740.3559;601.5305;439.8930;161.6375;740.3559;1.0000
2024-03-05T11:00:00.0/2024-03-05T12:00:00.0;806.9584;588.4771;430.4663;158.0108;738.5208;588.4771;430.4663;158.0108;738.5208;1.0000
2024-03-05T12:00:00.0/2024-03-05T13:00:00.0;729.2437;519.6121;370.6284;148.9837;702.9777;519.6121;370.6284;148.9837;702.9777;1.0000
2024-03-05T13:00:00.0/2024-03-05T14:00:00.0;594.8399;401.5232;269.0388;132.4844;623.8601;401.5232;269.0388;132.4844;623.8601;1.0000
2024-03-05T14:00:00.0/2024-03-05T15:00:00.0;412.9309;248.7715;146.0710;102.7006;482.1611;248.7715;146.0710;102.7006;482.1611;1.0000
