# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-09-26T00:00:00.0
# Date end (ISO 8601): 2024-10-27T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-10-02T00:00:00.0/2024-10-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T01:00:00.0/2024-10-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T02:00:00.0/2024-10-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T03:00:00.0/2024-10-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T04:00:00.0/2024-10-02T05:00:00.0;14.2721;4.9457;1.7539;3.1918;38.7816;3.5647;0.1408;3.4239;3.1131;0.8333
2024-10-02T05:00:00.0/2024-10-02T06:00:00.0;198.3280;111.6736;76.7727;34.9009;489.6727;77.6193;4.8291;72.7902;32.9576;0.7167
2024-10-02T06:00:00.0/2024-10-02T07:00:00.0;415.5281;280.3826;225.7406;54.6420;733.1873;178.2521;26.3591;151.8930;82.1536;1.0000
2024-10-02T07:00:00.0/2024-10-02T08:00:00.0;599.8817;434.4614;369.9720;64.4893;837.4713;312.3737;78.3838;233.9899;174.9359;1.0000
2024-10-02T08:00:00.0/2024-10-02T09:00:00.0;738.7975;553.3885;483.8938;69.4947;890.6785;480.9469;289.2368;191.7101;527.8034;1.0000
2024-10-02T09:00:00.0/2024-10-02T10:00:00.0;822.7822;623.6472;542.7452;80.9021;897.6486;496.9589;201.5743;295.3846;333.5046;1.0000
2024-10-02T10:00:00.0/2024-10-02T11:00:00.0;846.0881;639.2128;540.3224;98.8904;868.9050;436.3685;105.8561;330.5124;170.0292;1.0000
2024-10-02T11:00:00.0/2024-10-02T12:00:00.0;807.1058;600.4313;488.0159;112.4154;822.3327;326.4029;35.4423;290.9606;59.8517;0.9083
2024-10-02T12:00:00.0/2024-10-02T13:00:00.0;708.4742;511.5019;398.4631;113.0387;764.3970;166.7034;1.9866;164.7168;3.5782;0.9667
2024-10-02T13:00:00.0/2024-10-02T14:00:00.0;556.8999;380.4229;280.0346;100.3883;681.3749;142.0842;0.5594;141.5248;1.4321;1.0000
2024-10-02T14:00:00.0/2024-10-02T15:00:00.0;362.6998;220.3519;143.2442;77.1077;527.2026;133.6071;7.1248;126.4823;31.2938;1.0000
2024-10-02T15:00:00.0/2024-10-02T16:00:00.0;139.0971;63.2289;28.8759;34.3530;224.9421;54.7726;10.1137;44.6589;96.6139;1.0000
2024-10-02T16:00:00.0/2024-10-02T17:00:00.0;0.9387;0.2091;0.0044;0.2046;0.0000;0.2091;0.0044;0.2046;0.0000;0.9833
2024-10-02T17:00:00.0/2024-10-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T18:00:00.0/2024-10-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T19:00:00.0/2024-10-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T20:00:00.0/2024-10-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T21:00:00.0/2024-10-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T22:00:00.0/2024-10-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-02T23:00:00.0/2024-10-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T00:00:00.0/2024-10-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T01:00:00.0/2024-10-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T02:00:00.0/2024-10-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T03:00:00.0/2024-10-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T04:00:00.0/2024-10-03T05:00:00.0;12.4314;3.5017;0.5031;2.9986;11.6590;0.4268;0.0000;0.4268;0.0000;0.8417
2024-10-03T05:00:00.0/2024-10-03T06:00:00.0;192.7501;93.3505;46.6508;46.6996;293.8456;11.7943;0.0641;11.7303;0.2901;0.7167
2024-10-03T06:00:00.0/2024-10-03T07:00:00.0;409.8372;252.5500;168.9884;83.5615;554.1472;131.3765;14.6207;116.7559;49.8223;1.0000
2024-10-03T07:00:00.0/2024-10-03T08:00:00.0;594.0019;403.0446;298.6215;104.4231;682.2746;50.8303;0.8659;49.9644;2.2670;1.0000
2024-10-03T08:00:00.0/2024-10-03T09:00:00.0;732.6661;520.4177;404.7041;115.7136;751.3455;40.4244;0.0000;40.4244;0.0000;1.0000
2024-10-03T09:00:00.0/2024-10-03T10:00:00.0;816.3539;590.4540;463.3000;127.1540;772.6573;59.9821;0.0008;59.9813;0.0013;1.0000
2024-10-03T10:00:00.0/2024-10-03T11:00:00.0;839.3383;606.7544;466.2110;140.5434;756.1872;115.2123;0.0265;115.1858;0.0432;1.0000
2024-10-03T11:00:00.0/2024-10-03T12:00:00.0;800.0320;569.4673;421.2248;148.2425;716.4472;130.1712;0.0350;130.1363;0.0596;1.0000
2024-10-03T12:00:00.0/2024-10-03T13:00:00.0;701.0961;483.1791;341.1780;142.0011;661.6456;137.3410;0.2194;137.1216;0.4338;1.0000
2024-10-03T13:00:00.0/2024-10-03T14:00:00.0;549.2582;355.9786;234.4982;121.4804;578.3410;105.3095;0.0486;105.2608;0.1347;1.0000
2024-10-03T14:00:00.0/2024-10-03T15:00:00.0;354.8535;201.4546;113.2915;88.1631;424.4195;95.2491;0.9400;94.3091;3.6914;1.0000
2024-10-03T15:00:00.0/2024-10-03T16:00:00.0;131.1189;54.2747;19.2878;34.9870;151.4290;46.5464;7.6926;38.8538;77.2344;1.0000
2024-10-03T16:00:00.0/2024-10-03T17:00:00.0;0.3618;0.0745;0.0012;0.0734;0.0000;0.0745;0.0012;0.0734;0.0000;1.0000
2024-10-03T17:00:00.0/2024-10-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T18:00:00.0/2024-10-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T19:00:00.0/2024-10-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T20:00:00.0/2024-10-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T21:00:00.0/2024-10-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T22:00:00.0/2024-10-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-03T23:00:00.0/2024-10-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T00:00:00.0/2024-10-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T01:00:00.0/2024-10-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T02:00:00.0/2024-10-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T03:00:00.0/2024-10-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T04:00:00.0/2024-10-04T05:00:00.0;10.6714;3.0061;0.4822;2.5239;11.7696;0.3669;0.0000;0.3669;0.0000;0.8583
2024-10-04T05:00:00.0/2024-10-04T06:00:00.0;187.1486;92.3983;51.4330;40.9653;333.4874;10.8513;0.0000;10.8513;0.0000;0.7167
2024-10-04T06:00:00.0/2024-10-04T07:00:00.0;404.1150;251.0692;179.9653;71.1039;600.1412;23.0680;0.0000;23.0680;0.0000;1.0000
2024-10-04T07:00:00.0/2024-10-04T08:00:00.0;588.0861;398.5186;307.4322;91.0864;710.3005;30.9029;0.0000;30.9029;0.0000;1.0000
2024-10-04T08:00:00.0/2024-10-04T09:00:00.0;726.4971;513.1135;408.6942;104.4192;765.7966;36.6382;0.0000;36.6382;0.0000;1.0000
2024-10-04T09:00:00.0/2024-10-04T10:00:00.0;809.8897;581.7543;463.3444;118.4098;779.3641;52.7662;0.0000;52.7662;0.0000;1.0000
2024-10-04T10:00:00.0/2024-10-04T11:00:00.0;832.5574;597.9923;464.1167;133.8756;759.3507;86.5939;0.0000;86.5939;0.0001;1.0000
2024-10-04T11:00:00.0/2024-10-04T12:00:00.0;792.9347;561.0697;416.8622;144.2075;715.7364;95.8742;0.0011;95.8731;0.0020;1.0000
2024-10-04T12:00:00.0/2024-10-04T13:00:00.0;693.7046;475.0027;332.2567;142.7460;651.3495;67.0116;0.0005;67.0111;0.0011;1.0000
2024-10-04T13:00:00.0/2024-10-04T14:00:00.0;541.6149;347.4209;221.3078;126.1131;553.2213;101.8060;0.0332;101.7728;0.0804;1.0000
2024-10-04T14:00:00.0/2024-10-04T15:00:00.0;347.0180;192.7616;100.5820;92.1796;383.7042;75.2438;0.8501;74.3938;4.1604;1.0000
2024-10-04T15:00:00.0/2024-10-04T16:00:00.0;123.1642;49.3024;15.1619;34.1405;122.4536;36.9602;1.9865;34.9736;24.4436;0.9083
2024-10-04T16:00:00.0/2024-10-04T17:00:00.0;0.0539;0.0108;0.0007;0.0101;0.0000;0.0108;0.0007;0.0101;0.0000;0.9833
2024-10-04T17:00:00.0/2024-10-04T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T18:00:00.0/2024-10-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T19:00:00.0/2024-10-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T20:00:00.0/2024-10-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T21:00:00.0/2024-10-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T22:00:00.0/2024-10-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-04T23:00:00.0/2024-10-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T00:00:00.0/2024-10-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T01:00:00.0/2024-10-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T02:00:00.0/2024-10-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T03:00:00.0/2024-10-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T04:00:00.0/2024-10-05T05:00:00.0;9.0847;2.4593;0.2315;2.2278;6.0707;0.3031;0.0000;0.3031;0.0000;0.8667
2024-10-05T05:00:00.0/2024-10-05T06:00:00.0;181.5245;84.7254;36.1517;48.5737;237.2209;10.0086;0.0000;10.0086;0.0000;0.7167
2024-10-05T06:00:00.0/2024-10-05T07:00:00.0;398.3628;241.3696;145.9781;95.3915;491.4122;21.9334;0.0000;21.9334;0.0000;1.0000
2024-10-05T07:00:00.0/2024-10-05T08:00:00.0;582.1357;394.0506;271.8883;122.1623;634.0896;30.4692;0.0000;30.4692;0.0000;1.0000
2024-10-05T08:00:00.0/2024-10-05T09:00:00.0;720.2922;514.0627;378.2310;135.8318;714.9077;37.2783;0.0000;37.2782;0.0001;1.0000
2024-10-05T09:00:00.0/2024-10-05T10:00:00.0;803.3917;583.6671;430.5421;153.1250;730.5522;113.2559;0.0030;113.2529;0.0051;1.0000
2024-10-05T10:00:00.0/2024-10-05T11:00:00.0;825.7479;596.2078;420.5457;175.6621;694.1132;87.6292;0.0003;87.6289;0.0005;1.0000
2024-10-05T11:00:00.0/2024-10-05T12:00:00.0;785.8169;554.1484;366.6197;187.5287;635.3926;83.7148;0.0007;83.7141;0.0012;1.0000
2024-10-05T12:00:00.0/2024-10-05T13:00:00.0;686.3029;464.5715;287.8200;176.7515;570.6765;106.9463;0.4792;106.4671;1.0297;1.0000
2024-10-05T13:00:00.0/2024-10-05T14:00:00.0;533.9733;336.2851;191.1528;145.1324;484.8439;160.8604;4.0620;156.7984;10.6752;1.0000
2024-10-05T14:00:00.0/2024-10-05T15:00:00.0;339.1969;183.1349;85.2213;97.9136;332.1898;65.3531;0.3293;65.0238;1.0567;1.0000
2024-10-05T15:00:00.0/2024-10-05T16:00:00.0;115.2486;44.4241;11.7414;32.6828;97.3730;30.5416;1.4262;29.1154;19.4633;0.9083
2024-10-05T16:00:00.0/2024-10-05T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T17:00:00.0/2024-10-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T18:00:00.0/2024-10-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T19:00:00.0/2024-10-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T20:00:00.0/2024-10-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T21:00:00.0/2024-10-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T22:00:00.0/2024-10-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-05T23:00:00.0/2024-10-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T00:00:00.0/2024-10-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T01:00:00.0/2024-10-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T02:00:00.0/2024-10-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T03:00:00.0/2024-10-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T04:00:00.0/2024-10-06T05:00:00.0;7.6135;1.9156;0.1045;1.8111;2.8200;1.3196;0.0021;1.3175;0.0563;0.8750
2024-10-06T05:00:00.0/2024-10-06T06:00:00.0;175.8789;75.6788;24.3873;51.2915;161.2966;42.3941;0.2946;42.0995;2.2331;0.7167
2024-10-06T06:00:00.0/2024-10-06T07:00:00.0;392.5819;225.3094;114.2149;111.0944;388.4318;58.2301;3.1587;55.0714;9.9795;1.0000
2024-10-06T07:00:00.0/2024-10-06T08:00:00.0;576.1523;377.1951;231.3929;145.8021;544.7635;70.3012;0.0005;70.3007;0.0012;1.0000
2024-10-06T08:00:00.0/2024-10-06T09:00:00.0;714.0535;497.9294;336.7307;161.1987;642.1167;90.7865;0.0166;90.7700;0.0308;1.0000
2024-10-06T09:00:00.0/2024-10-06T10:00:00.0;796.8622;568.6126;391.5247;177.0879;670.1377;61.4810;0.0001;61.4809;0.0001;1.0000
2024-10-06T10:00:00.0/2024-10-06T11:00:00.0;818.9124;582.5947;386.9020;195.6926;644.2887;54.9096;0.0000;54.9096;0.0000;1.0000
2024-10-06T11:00:00.0/2024-10-06T12:00:00.0;778.6813;542.0173;339.5651;202.4522;594.2249;105.4998;0.0066;105.4932;0.0116;1.0000
2024-10-06T12:00:00.0/2024-10-06T13:00:00.0;678.8940;455.1265;270.7273;184.3992;543.2662;147.7877;1.0513;146.7364;2.0969;1.0000
2024-10-06T13:00:00.0/2024-10-06T14:00:00.0;526.3366;330.8631;186.5748;144.2883;480.9286;70.9301;0.0011;70.9290;0.0026;1.0000
2024-10-06T14:00:00.0/2024-10-06T15:00:00.0;331.3936;181.0775;87.8600;93.2175;352.4268;50.6393;0.0005;50.6388;0.0024;1.0000
2024-10-06T15:00:00.0/2024-10-06T16:00:00.0;107.5722;42.4381;12.7104;29.7276;109.8460;24.9097;0.0307;24.8790;0.5039;0.9250
2024-10-06T16:00:00.0/2024-10-06T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T17:00:00.0/2024-10-06T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T18:00:00.0/2024-10-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T19:00:00.0/2024-10-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T20:00:00.0/2024-10-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T21:00:00.0/2024-10-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T22:00:00.0/2024-10-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-06T23:00:00.0/2024-10-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T00:00:00.0/2024-10-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T01:00:00.0/2024-10-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T02:00:00.0/2024-10-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T03:00:00.0/2024-10-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T04:00:00.0/2024-10-07T05:00:00.0;6.2411;1.6420;0.1243;1.5178;3.7195;0.2136;0.0000;0.2136;0.0000;0.8917
2024-10-07T05:00:00.0/2024-10-07T06:00:00.0;170.2128;79.3495;33.6817;45.6677;232.1332;10.3180;0.0055;10.3125;0.0269;0.7167
2024-10-07T06:00:00.0/2024-10-07T07:00:00.0;386.7737;235.6753;142.3640;93.3113;493.8558;182.4610;84.6848;97.7762;273.8877;1.0000
2024-10-07T07:00:00.0/2024-10-07T08:00:00.0;570.1378;388.7241;267.6280;121.0961;637.9847;380.5176;256.3228;124.1949;607.8632;1.0000
2024-10-07T08:00:00.0/2024-10-07T09:00:00.0;707.7827;508.8420;372.7486;136.0934;717.8254;508.8420;372.7486;136.0934;717.8254;1.0000
2024-10-07T09:00:00.0/2024-10-07T10:00:00.0;790.3033;582.8741;442.7490;140.1252;764.2365;530.4025;352.7082;177.6943;610.9616;1.0000
2024-10-07T10:00:00.0/2024-10-07T11:00:00.0;812.0535;604.0295;468.4563;135.5733;787.1866;420.6616;149.1225;271.5391;250.4127;1.0000
2024-10-07T11:00:00.0/2024-10-07T12:00:00.0;771.5311;570.1913;444.4766;125.7147;786.0236;261.3232;20.4024;240.9207;35.4628;1.0000
2024-10-07T12:00:00.0/2024-10-07T13:00:00.0;671.4813;483.7739;371.9586;111.8153;755.1091;230.2278;24.0275;206.2003;51.1975;1.0000
2024-10-07T13:00:00.0/2024-10-07T14:00:00.0;518.7083;353.2458;260.2773;92.9685;681.8873;185.8597;24.3325;161.5273;67.1827;1.0000
2024-10-07T14:00:00.0/2024-10-07T15:00:00.0;323.6116;194.8592;128.9042;65.9549;531.9336;182.1393;109.4870;72.6523;466.1435;1.0000
2024-10-07T15:00:00.0/2024-10-07T16:00:00.0;100.1888;44.4597;20.8494;23.6103;193.2406;44.4597;20.8494;23.6103;193.2406;0.9417
2024-10-07T16:00:00.0/2024-10-07T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T17:00:00.0/2024-10-07T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T18:00:00.0/2024-10-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T19:00:00.0/2024-10-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T20:00:00.0/2024-10-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T21:00:00.0/2024-10-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T22:00:00.0/2024-10-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-07T23:00:00.0/2024-10-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-08T00:00:00.0/2024-10-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-08T01:00:00.0/2024-10-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-08T02:00:00.0/2024-10-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-08T03:00:00.0/2024-10-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-10-08T04:00:00.0/2024-10-08T05:00:00.0;5.0317;1.3309;0.1446;1.1863;4.2584;0.1780;0.0000;0.1780;0.0000;0.9000
2024-10-08T05:00:00.0/2024-10-08T06:00:00.0;164.5274;80.0677;42.1721;37.8956;302.7483;10.1188;0.0000;10.1188;0.0000;0.7167
2024-10-08T06:00:00.0/2024-10-08T07:00:00.0;380.9393;237.7603;166.4174;71.3429;588.1013;22.0998;0.0000;22.0998;0.0000;1.0000
2024-10-08T07:00:00.0/2024-10-08T08:00:00.0;564.0934;387.6999;300.2005;87.4994;724.2441;44.9665;0.0000;44.9665;0.0001;1.0000
2024-10-08T08:00:00.0/2024-10-08T09:00:00.0;701.4819;503.7888;409.5721;94.2167;796.4413;113.3271;0.0321;113.2950;0.0609;1.0000
2024-10-08T09:00:00.0/2024-10-08T10:00:00.0;783.7176;572.9539;474.4095;98.5443;826.3984;229.2338;6.9527;222.2811;11.9641;1.0000
2024-10-08T10:00:00.0/2024-10-08T11:00:00.0;805.1738;589.1735;486.7471;102.4265;825.3578;271.3575;14.9182;256.4393;25.3352;1.0000
2024-10-08T11:00:00.0/2024-10-08T12:00:00.0;764.3691;552.0902;449.5825;102.5077;802.7991;358.5203;98.8552;259.6651;178.6783;1.0000
2024-10-08T12:00:00.0/2024-10-08T13:00:00.0;664.0679;466.9504;372.0845;94.8659;764.3324;425.1221;277.7093;147.4128;579.7947;1.0000
2024-10-08T13:00:00.0/2024-10-08T14:00:00.0;511.0919;341.5978;262.7607;78.8372;699.3578;341.5978;262.7607;78.8372;699.3578;1.0000
2024-10-08T14:00:00.0/2024-10-08T15:00:00.0;315.8544;188.3766;132.0103;56.3663;559.1915;188.3766;132.0103;56.3663;559.1915;1.0000
