# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-04-24T00:00:00.0
# Date end (ISO 8601): 2024-05-25T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-05-06T15:00:00.0/2024-05-06T16:00:00.0;508.6051;331.8854;228.0419;103.8435;595.4913;321.8328;212.5236;109.3092;559.4373;1.0000
2024-05-06T16:00:00.0/2024-05-06T17:00:00.0;285.5616;158.1537;93.2146;64.9391;421.2766;158.1537;93.2146;64.9391;421.2766;1.0000
2024-05-06T17:00:00.0/2024-05-06T18:00:00.0;67.3783;26.0524;9.7472;16.3052;109.9063;26.0524;9.7472;16.3052;109.9063;0.8833
2024-05-06T18:00:00.0/2024-05-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-06T19:00:00.0/2024-05-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-06T20:00:00.0/2024-05-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-06T21:00:00.0/2024-05-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-06T22:00:00.0/2024-05-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-06T23:00:00.0/2024-05-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T00:00:00.0/2024-05-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T01:00:00.0/2024-05-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T02:00:00.0/2024-05-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T03:00:00.0/2024-05-07T04:00:00.0;68.7190;26.0323;9.0917;16.9406;100.8918;17.3241;0.0987;17.2254;1.0951;0.6083
2024-05-07T04:00:00.0/2024-05-07T05:00:00.0;287.4240;156.4370;87.9830;68.4540;394.5709;133.0449;53.0270;80.0178;203.0424;0.9667
2024-05-07T05:00:00.0/2024-05-07T06:00:00.0;510.5914;328.4386;217.9367;110.5020;566.5264;315.0469;189.6062;125.4408;492.1230;1.0000
2024-05-07T06:00:00.0/2024-05-07T07:00:00.0;718.5397;500.0970;353.8914;146.2056;657.4233;491.0580;332.8130;158.2450;618.1050;1.0000
2024-05-07T07:00:00.0/2024-05-07T08:00:00.0;897.1108;650.7682;471.8506;178.9176;703.1025;472.8098;205.4526;267.3571;313.5847;1.0000
2024-05-07T08:00:00.0/2024-05-07T09:00:00.0;1034.1499;767.1359;560.1036;207.0322;724.3603;141.9293;1.5951;140.3342;2.1636;1.0000
2024-05-07T09:00:00.0/2024-05-07T10:00:00.0;1120.3348;838.1275;601.3749;236.7526;718.1213;53.0305;0.0000;53.0305;0.0000;1.0000
2024-05-07T10:00:00.0/2024-05-07T11:00:00.0;1149.8112;857.7101;588.4152;269.2950;684.5140;157.1713;1.2314;155.9398;1.4327;1.0000
2024-05-07T11:00:00.0/2024-05-07T12:00:00.0;1120.5908;824.4059;533.8424;290.5634;636.9940;435.8880;68.9728;366.9152;83.4225;1.0000
2024-05-07T12:00:00.0/2024-05-07T13:00:00.0;1034.6880;746.6895;469.5251;277.1643;606.8448;388.9568;42.8089;346.1480;54.1079;1.0000
2024-05-07T13:00:00.0/2024-05-07T14:00:00.0;897.9800;631.5292;396.9922;234.5371;590.9653;274.8361;14.1643;260.6718;21.9816;1.0000
2024-05-07T14:00:00.0/2024-05-07T15:00:00.0;719.8064;483.0079;298.5876;184.4203;553.5878;328.3361;49.6574;278.6787;95.9055;1.0000
2024-05-07T15:00:00.0/2024-05-07T16:00:00.0;512.3308;313.4177;178.3048;135.1129;460.6509;236.7720;50.7506;186.0215;130.7004;1.0000
2024-05-07T16:00:00.0/2024-05-07T17:00:00.0;289.7112;145.6505;65.0402;80.6102;286.2304;124.9326;33.5636;91.3689;163.6794;1.0000
2024-05-07T17:00:00.0/2024-05-07T18:00:00.0;70.9960;24.2491;5.5291;18.7200;58.9323;24.2491;5.5291;18.7200;58.9323;0.8750
2024-05-07T18:00:00.0/2024-05-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T19:00:00.0/2024-05-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T20:00:00.0/2024-05-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T21:00:00.0/2024-05-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T22:00:00.0/2024-05-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-07T23:00:00.0/2024-05-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T00:00:00.0/2024-05-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T01:00:00.0/2024-05-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T02:00:00.0/2024-05-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T03:00:00.0/2024-05-08T04:00:00.0;72.7022;26.3582;7.6914;18.6669;81.5233;3.2114;0.0000;3.2114;0.0000;0.5917
2024-05-08T04:00:00.0/2024-05-08T05:00:00.0;291.9595;156.5293;84.1133;72.4160;368.4189;22.1104;0.0000;22.1104;0.0000;0.9667
2024-05-08T05:00:00.0/2024-05-08T06:00:00.0;514.6823;332.6537;223.7308;108.9229;575.5876;83.4437;0.0180;83.4257;0.0477;1.0000
2024-05-08T06:00:00.0/2024-05-08T07:00:00.0;722.2025;509.2466;377.4956;131.7510;696.9014;193.1069;3.3460;189.7609;5.8328;1.0000
2024-05-08T07:00:00.0/2024-05-08T08:00:00.0;900.3909;664.1597;516.5146;147.6450;766.1991;390.7531;82.3253;308.4278;117.7686;1.0000
2024-05-08T08:00:00.0/2024-05-08T09:00:00.0;1037.1188;784.4036;626.9560;157.4475;807.9547;689.5618;481.2664;208.2954;624.4163;1.0000
2024-05-08T09:00:00.0/2024-05-08T10:00:00.0;1123.0852;855.8823;673.8434;182.0389;802.3510;257.9679;3.4909;254.4769;4.2324;1.0000
2024-05-08T10:00:00.0/2024-05-08T11:00:00.0;1152.4501;872.9267;652.6370;220.2897;757.1201;301.4196;15.3096;286.1100;17.7645;1.0000
2024-05-08T11:00:00.0/2024-05-08T12:00:00.0;1123.2329;837.5453;589.7650;247.7804;701.6862;421.3062;36.2216;385.0845;43.1679;1.0000
2024-05-08T12:00:00.0/2024-05-08T13:00:00.0;1037.4473;756.8875;509.3452;247.5422;656.1148;370.3346;29.2422;341.0923;37.1519;1.0000
2024-05-08T13:00:00.0/2024-05-08T14:00:00.0;900.9620;637.3690;416.7029;220.6660;617.5571;341.1519;43.5019;297.6500;66.0406;1.0000
2024-05-08T14:00:00.0/2024-05-08T15:00:00.0;723.1012;484.0360;298.9561;185.0800;550.7981;346.0178;121.7673;224.2505;236.8685;1.0000
2024-05-08T15:00:00.0/2024-05-08T16:00:00.0;516.0067;311.7693;171.5381;140.2312;439.4339;280.8608;132.0763;148.7844;346.9797;1.0000
2024-05-08T16:00:00.0/2024-05-08T17:00:00.0;293.8100;144.6608;61.1905;83.4703;265.1180;143.7083;60.8507;82.8576;262.9366;1.0000
2024-05-08T17:00:00.0/2024-05-08T18:00:00.0;74.6677;24.9074;5.2595;19.6479;54.5651;24.6409;5.1790;19.4619;53.9256;0.8667
2024-05-08T18:00:00.0/2024-05-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T19:00:00.0/2024-05-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T20:00:00.0/2024-05-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T21:00:00.0/2024-05-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T22:00:00.0/2024-05-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-08T23:00:00.0/2024-05-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T00:00:00.0/2024-05-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T01:00:00.0/2024-05-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T02:00:00.0/2024-05-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T03:00:00.0/2024-05-09T04:00:00.0;76.6828;29.8426;11.3105;18.5321;118.6837;5.8536;0.0000;5.8536;0.0000;0.5833
2024-05-09T04:00:00.0/2024-05-09T05:00:00.0;296.3706;167.2979;103.2965;64.0014;449.0428;28.3410;0.0000;28.3410;0.0000;0.9667
2024-05-09T05:00:00.0/2024-05-09T06:00:00.0;518.6525;346.1264;254.5784;91.5479;650.7613;104.3122;0.6792;103.6330;1.7047;1.0000
2024-05-09T06:00:00.0/2024-05-09T07:00:00.0;725.7504;523.4164;414.3058;109.1107;761.1744;216.6512;12.9000;203.7512;22.0778;1.0000
2024-05-09T07:00:00.0/2024-05-09T08:00:00.0;903.5640;678.6604;556.1985;122.4619;821.9398;303.1137;16.0232;287.0905;23.9108;1.0000
2024-05-09T08:00:00.0/2024-05-09T09:00:00.0;1039.9899;799.2971;667.8099;131.4872;857.8775;142.6819;0.8848;141.7971;1.1858;1.0000
2024-05-09T09:00:00.0/2024-05-09T10:00:00.0;1125.7473;876.5951;741.4932;135.1019;880.1205;201.9853;14.9118;187.0736;17.3842;1.0000
2024-05-09T10:00:00.0/2024-05-09T11:00:00.0;1155.0106;904.6368;771.0049;133.6319;892.0273;728.5916;325.4188;403.1728;376.5830;1.0000
2024-05-09T11:00:00.0/2024-05-09T12:00:00.0;1125.8058;880.4126;751.1010;129.3116;891.4946;740.0475;411.1482;328.8993;487.2376;1.0000
2024-05-09T12:00:00.0/2024-05-09T13:00:00.0;1040.1449;805.7141;683.7561;121.9580;878.2247;531.2347;161.1085;370.1263;205.4585;1.0000
2024-05-09T13:00:00.0/2024-05-09T14:00:00.0;903.8885;686.4363;574.9218;111.5145;849.3430;570.8881;347.1969;223.6911;513.1589;1.0000
2024-05-09T14:00:00.0/2024-05-09T15:00:00.0;726.3441;532.3049;434.4061;97.8988;797.6420;532.3049;434.4061;97.8988;797.6420;1.0000
2024-05-09T15:00:00.0/2024-05-09T16:00:00.0;519.6319;356.0576;275.2526;80.8050;703.3502;356.0576;275.2526;80.8050;703.3502;1.0000
2024-05-09T16:00:00.0/2024-05-09T17:00:00.0;297.8567;176.7451;120.1696;56.5755;523.5674;176.7451;120.1696;56.5755;523.5674;1.0000
2024-05-09T17:00:00.0/2024-05-09T18:00:00.0;78.4281;33.1719;15.5525;17.6195;165.4566;33.1719;15.5525;17.6195;165.4566;0.8500
2024-05-09T18:00:00.0/2024-05-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T19:00:00.0/2024-05-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T20:00:00.0/2024-05-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T21:00:00.0/2024-05-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T22:00:00.0/2024-05-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-09T23:00:00.0/2024-05-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T00:00:00.0/2024-05-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T01:00:00.0/2024-05-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T02:00:00.0/2024-05-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T03:00:00.0/2024-05-10T04:00:00.0;80.6629;33.6092;14.7954;18.8138;153.9721;33.6092;14.7954;18.8138;153.9721;0.5750
2024-05-10T04:00:00.0/2024-05-10T05:00:00.0;300.6567;177.3887;116.4226;60.9661;501.5461;177.3887;116.4226;60.9661;501.5461;0.9667
2024-05-10T05:00:00.0/2024-05-10T06:00:00.0;522.5017;358.9378;271.5522;87.3856;689.5232;358.9378;271.5522;87.3856;689.5232;1.0000
2024-05-10T06:00:00.0/2024-05-10T07:00:00.0;729.1837;538.0895;433.5529;104.5366;792.5352;538.0895;433.5529;104.5366;792.5352;1.0000
2024-05-10T07:00:00.0/2024-05-10T08:00:00.0;906.6305;694.7389;578.4954;116.2435;851.6430;694.7389;578.4954;116.2435;851.6430;1.0000
2024-05-10T08:00:00.0/2024-05-10T09:00:00.0;1042.7637;816.0099;692.2598;123.7501;886.5171;816.0099;692.2598;123.7501;886.5171;1.0000
2024-05-10T09:00:00.0/2024-05-10T10:00:00.0;1128.3220;893.7026;770.2637;123.4388;911.7270;893.7026;770.2637;123.4388;911.7270;1.0000
2024-05-10T10:00:00.0/2024-05-10T11:00:00.0;1157.4934;922.0221;806.4208;115.6013;930.5611;922.0221;806.4208;115.6013;930.5611;1.0000
2024-05-10T11:00:00.0/2024-05-10T12:00:00.0;1128.3097;897.8174;793.0230;104.7944;938.7640;897.8174;793.0230;104.7944;938.7640;1.0000
2024-05-10T12:00:00.0/2024-05-10T13:00:00.0;1042.7814;821.1298;721.7051;99.4248;924.0790;821.1298;721.7051;99.4248;924.0790;1.0000
2024-05-10T13:00:00.0/2024-05-10T14:00:00.0;906.7593;697.8027;598.9944;98.8084;881.5007;697.8027;598.9944;98.8084;881.5007;1.0000
2024-05-10T14:00:00.0/2024-05-10T15:00:00.0;729.5347;539.5122;445.6920;93.8202;814.0675;539.5122;445.6920;93.8202;814.0675;1.0000
2024-05-10T15:00:00.0/2024-05-10T16:00:00.0;523.2054;359.6678;277.7915;81.8763;704.2165;359.6678;277.7915;81.8763;704.2165;1.0000
2024-05-10T16:00:00.0/2024-05-10T17:00:00.0;301.8499;178.1059;118.9565;59.1494;510.2494;178.1059;118.9565;59.1494;510.2494;1.0000
2024-05-10T17:00:00.0/2024-05-10T18:00:00.0;82.2145;34.1395;15.1590;18.9805;156.2157;34.1395;15.1590;18.9805;156.2157;0.8417
2024-05-10T18:00:00.0/2024-05-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T19:00:00.0/2024-05-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T20:00:00.0/2024-05-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T21:00:00.0/2024-05-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T22:00:00.0/2024-05-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-10T23:00:00.0/2024-05-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T00:00:00.0/2024-05-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T01:00:00.0/2024-05-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T02:00:00.0/2024-05-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T03:00:00.0/2024-05-11T04:00:00.0;84.6778;30.7882;8.9188;21.8695;88.4342;20.3237;0.4579;19.8658;3.8294;0.6500
2024-05-11T04:00:00.0/2024-05-11T05:00:00.0;304.8174;161.4795;82.4076;79.0719;346.9157;158.9961;79.5726;79.4236;329.7142;1.0000
2024-05-11T05:00:00.0/2024-05-11T06:00:00.0;526.2300;335.3468;211.0578;124.2889;530.6012;317.9250;186.9769;130.9480;469.6855;1.0000
2024-05-11T06:00:00.0/2024-05-11T07:00:00.0;732.5027;511.7462;354.8846;156.8616;644.8762;432.8363;182.3026;250.5337;332.1023;1.0000
2024-05-11T07:00:00.0/2024-05-11T08:00:00.0;909.5909;668.1024;488.5827;179.5197;716.3470;606.2832;363.7225;242.5607;530.4512;1.0000
2024-05-11T08:00:00.0/2024-05-11T09:00:00.0;1045.4407;789.7608;595.1309;194.6299;759.7344;789.7608;595.1309;194.6299;759.7344;1.0000
2024-05-11T09:00:00.0/2024-05-11T10:00:00.0;1130.8101;866.9860;664.3907;202.5953;784.3309;866.9860;664.3907;202.5953;784.3309;1.0000
2024-05-11T10:00:00.0/2024-05-11T11:00:00.0;1159.8992;893.7781;689.6882;204.0900;793.8366;799.4686;502.6495;296.8191;578.5232;1.0000
2024-05-11T11:00:00.0/2024-05-11T12:00:00.0;1130.7455;867.9150;667.5231;200.3919;788.0602;491.7302;100.0844;391.6458;117.3638;1.0000
2024-05-11T12:00:00.0/2024-05-11T13:00:00.0;1045.3569;789.1511;593.3640;195.7871;757.3336;385.8281;30.5505;355.2776;38.9332;1.0000
2024-05-11T13:00:00.0/2024-05-11T14:00:00.0;909.5743;663.6086;476.2089;187.3998;697.8892;320.5084;25.0545;295.4539;37.7187;1.0000
2024-05-11T14:00:00.0/2024-05-11T15:00:00.0;732.6725;504.2017;336.2191;167.9827;610.2579;367.5866;78.2679;289.3188;141.7165;1.0000
2024-05-11T15:00:00.0/2024-05-11T16:00:00.0;526.7265;326.6740;191.9450;134.7290;481.1493;234.4337;38.4092;196.0245;95.9421;1.0000
2024-05-11T16:00:00.0/2024-05-11T17:00:00.0;305.7882;154.8582;70.2087;84.6494;292.9773;119.6945;17.8776;101.8169;77.2459;1.0000
2024-05-11T17:00:00.0/2024-05-11T18:00:00.0;86.0427;29.5822;6.9257;22.6565;67.3889;28.8926;5.9782;22.9144;60.4006;0.8333
2024-05-11T18:00:00.0/2024-05-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T19:00:00.0/2024-05-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T20:00:00.0/2024-05-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T21:00:00.0/2024-05-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T22:00:00.0/2024-05-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-11T23:00:00.0/2024-05-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T00:00:00.0/2024-05-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T01:00:00.0/2024-05-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T02:00:00.0/2024-05-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T03:00:00.0/2024-05-12T04:00:00.0;88.6556;33.6282;11.0590;22.5692;107.6845;4.7703;0.0000;4.7703;0.0000;0.6417
2024-05-12T04:00:00.0/2024-05-12T05:00:00.0;308.8521;169.4898;93.7632;75.7266;390.7644;54.8071;0.4077;54.3994;1.3370;1.0000
2024-05-12T05:00:00.0/2024-05-12T06:00:00.0;529.8373;345.9150;231.0865;114.8285;577.2411;250.1880;64.1035;186.0845;154.9682;1.0000
2024-05-12T06:00:00.0/2024-05-12T07:00:00.0;735.7075;523.4934;382.2799;141.2135;691.4362;403.1855;158.4216;244.7640;283.0741;1.0000
2024-05-12T07:00:00.0/2024-05-12T08:00:00.0;912.4458;680.7610;523.1892;157.5718;764.3668;555.4885;275.3953;280.0933;401.5020;1.0000
2024-05-12T08:00:00.0/2024-05-12T09:00:00.0;1048.0219;803.1955;636.1270;167.0686;809.6957;569.9910;140.4463;429.5447;180.0397;1.0000
2024-05-12T09:00:00.0/2024-05-12T10:00:00.0;1133.2119;887.1066;730.5564;156.5503;860.0100;817.3138;570.4108;246.9030;667.8893;1.0000
2024-05-12T10:00:00.0/2024-05-12T11:00:00.0;1162.2285;926.9831;802.3249;124.6582;921.2075;926.9831;802.3249;124.6582;921.2075;1.0000
2024-05-12T11:00:00.0/2024-05-12T12:00:00.0;1133.1134;915.0163;826.9905;88.0258;974.1246;915.0163;826.9905;88.0258;974.1246;1.0000
2024-05-12T12:00:00.0/2024-05-12T13:00:00.0;1047.8716;845.9430;778.0052;67.9378;990.5487;845.9430;778.0052;67.9378;990.5487;1.0000
2024-05-12T13:00:00.0/2024-05-12T14:00:00.0;912.3336;724.9904;659.0865;65.9039;963.4598;724.9904;659.0865;65.9039;963.4598;1.0000
2024-05-12T14:00:00.0/2024-05-12T15:00:00.0;735.7570;568.7060;506.8799;61.8261;917.9666;551.2549;470.3810;80.8740;848.4569;1.0000
2024-05-12T15:00:00.0/2024-05-12T16:00:00.0;530.1942;387.7831;331.5954;56.1877;830.3221;387.7831;331.5954;56.1877;830.3221;1.0000
2024-05-12T16:00:00.0/2024-05-12T17:00:00.0;309.6706;200.2822;155.1915;45.0907;653.8972;200.2822;155.1915;45.0907;653.8972;1.0000
2024-05-12T17:00:00.0/2024-05-12T18:00:00.0;89.9394;42.7579;25.1154;17.6425;255.1935;42.7579;25.1154;17.6425;255.1935;0.8250
2024-05-12T18:00:00.0/2024-05-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T19:00:00.0/2024-05-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T20:00:00.0/2024-05-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T21:00:00.0/2024-05-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T22:00:00.0/2024-05-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-12T23:00:00.0/2024-05-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T00:00:00.0/2024-05-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T01:00:00.0/2024-05-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T02:00:00.0/2024-05-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-13T03:00:00.0/2024-05-13T04:00:00.0;92.6109;38.7469;16.5111;22.2359;160.6698;38.7469;16.5111;22.2359;160.6698;0.6333
2024-05-13T04:00:00.0/2024-05-13T05:00:00.0;312.7607;184.6316;117.9029;66.7287;488.3774;184.6316;117.9029;66.7287;488.3774;1.0000
2024-05-13T05:00:00.0/2024-05-13T06:00:00.0;533.3235;366.3037;270.3348;95.9690;671.6425;366.3037;270.3348;95.9690;671.6425;1.0000
