# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-03-07T00:00:00.0
# Date end (ISO 8601): 2026-04-07T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-03-13T00:00:00.0/2026-03-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T01:00:00.0/2026-03-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T02:00:00.0/2026-03-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T03:00:00.0/2026-03-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T04:00:00.0/2026-03-13T05:00:00.0;0.5867;0.1249;0.0022;0.1227;0.0000;0.1249;0.0022;0.1227;0.0000;0.9667
2026-03-13T05:00:00.0/2026-03-13T06:00:00.0;137.0221;59.1189;22.9264;36.1926;178.0857;57.1049;20.7046;36.4003;164.7648;0.7167
2026-03-13T06:00:00.0/2026-03-13T07:00:00.0;365.9400;216.9170;128.7603;88.1567;474.3464;215.9654;127.6138;88.3516;468.4779;1.0000
2026-03-13T07:00:00.0/2026-03-13T08:00:00.0;566.3953;383.3519;264.4146;118.9373;640.7086;383.3519;264.4146;118.9373;640.7086;1.0000
2026-03-13T08:00:00.0/2026-03-13T09:00:00.0;724.7399;521.8246;385.5634;136.2612;732.7654;521.8246;385.5634;136.2612;732.7654;1.0000
2026-03-13T09:00:00.0/2026-03-13T10:00:00.0;830.1969;617.1660;474.8679;142.2981;788.5989;617.1660;474.8679;142.2981;788.5989;1.0000
2026-03-13T10:00:00.0/2026-03-13T11:00:00.0;875.5955;660.6879;521.4243;139.2636;821.3385;660.6879;521.4243;139.2636;821.3385;1.0000
2026-03-13T11:00:00.0/2026-03-13T12:00:00.0;857.8604;647.8313;516.7363;131.0950;830.7825;647.8313;516.7363;131.0950;830.7825;1.0000
2026-03-13T12:00:00.0/2026-03-13T13:00:00.0;778.2222;578.4735;456.9434;121.5302;809.3199;578.4735;456.9434;121.5302;809.3199;1.0000
2026-03-13T13:00:00.0/2026-03-13T14:00:00.0;642.1328;458.7371;349.2551;109.4820;748.4036;458.7371;349.2551;109.4820;748.4036;1.0000
2026-03-13T14:00:00.0/2026-03-13T15:00:00.0;458.8932;301.8856;212.4730;89.4126;632.7668;301.8856;212.4730;89.4126;632.7668;1.0000
2026-03-13T15:00:00.0/2026-03-13T16:00:00.0;241.0190;130.3938;74.6510;55.7428;401.2468;130.3938;74.6510;55.7428;401.2468;1.0000
2026-03-13T16:00:00.0/2026-03-13T17:00:00.0;32.0068;11.0794;3.1558;7.9236;48.6558;11.0794;3.1558;7.9236;48.6558;0.7750
2026-03-13T17:00:00.0/2026-03-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T18:00:00.0/2026-03-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T19:00:00.0/2026-03-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T20:00:00.0/2026-03-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T21:00:00.0/2026-03-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T22:00:00.0/2026-03-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-13T23:00:00.0/2026-03-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T00:00:00.0/2026-03-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T01:00:00.0/2026-03-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T02:00:00.0/2026-03-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T03:00:00.0/2026-03-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T04:00:00.0/2026-03-14T05:00:00.0;1.2858;0.3045;0.0169;0.2876;0.0000;0.3045;0.0169;0.2876;0.0000;0.9500
2026-03-14T05:00:00.0/2026-03-14T06:00:00.0;145.0850;69.6311;34.7809;34.8502;268.3454;69.6311;34.7809;34.8502;268.3454;0.7167
2026-03-14T06:00:00.0/2026-03-14T07:00:00.0;373.8606;238.9770;164.3644;74.6126;595.4375;238.9770;164.3644;74.6126;595.4375;1.0000
2026-03-14T07:00:00.0/2026-03-14T08:00:00.0;574.1111;411.0930;316.1797;94.9133;756.2428;411.0930;316.1797;94.9133;756.2428;1.0000
2026-03-14T08:00:00.0/2026-03-14T09:00:00.0;732.2026;553.1979;448.1665;105.0313;842.8389;553.1979;448.1665;105.0313;842.8389;1.0000
2026-03-14T09:00:00.0/2026-03-14T10:00:00.0;837.3754;649.5214;540.5074;109.0140;889.5917;649.5214;540.5074;109.0140;889.5917;1.0000
2026-03-14T10:00:00.0/2026-03-14T11:00:00.0;882.4785;691.5757;582.6870;108.8887;910.2108;676.9634;549.6766;127.2868;858.8640;1.0000
2026-03-14T11:00:00.0/2026-03-14T12:00:00.0;864.4570;676.5524;571.4495;105.1028;911.2191;676.5524;571.4495;105.1028;911.2191;1.0000
2026-03-14T12:00:00.0/2026-03-14T13:00:00.0;784.5611;605.5760;506.6143;98.9616;889.7010;604.9165;504.8756;100.0409;886.4097;1.0000
2026-03-14T13:00:00.0/2026-03-14T14:00:00.0;648.2607;484.5966;394.5897;90.0069;837.5556;466.2640;346.9371;119.3269;743.1187;1.0000
2026-03-14T14:00:00.0/2026-03-14T15:00:00.0;464.8716;324.9898;249.6983;75.2915;735.2320;288.7998;190.5508;98.2490;563.2067;1.0000
2026-03-14T15:00:00.0/2026-03-14T16:00:00.0;246.9196;146.3767;96.1448;50.2320;510.5622;146.3767;96.1448;50.2320;510.5622;1.0000
2026-03-14T16:00:00.0/2026-03-14T17:00:00.0;35.1314;13.7946;5.2528;8.5418;78.9185;13.7946;5.2528;8.5418;78.9185;0.7583
2026-03-14T17:00:00.0/2026-03-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T18:00:00.0/2026-03-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T19:00:00.0/2026-03-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T20:00:00.0/2026-03-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T21:00:00.0/2026-03-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T22:00:00.0/2026-03-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-14T23:00:00.0/2026-03-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T00:00:00.0/2026-03-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T01:00:00.0/2026-03-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T02:00:00.0/2026-03-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T03:00:00.0/2026-03-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T04:00:00.0/2026-03-15T05:00:00.0;2.2577;0.5819;0.0550;0.5269;0.8394;0.5819;0.0550;0.5269;0.8394;0.9333
2026-03-15T05:00:00.0/2026-03-15T06:00:00.0;153.1570;76.9938;41.7551;35.2387;315.1130;74.2794;37.8169;36.4625;293.0279;0.8417
2026-03-15T06:00:00.0/2026-03-15T07:00:00.0;381.7769;249.6425;178.1679;71.4746;633.4843;248.3899;176.2512;72.1387;624.2296;1.0000
2026-03-15T07:00:00.0/2026-03-15T08:00:00.0;581.8098;421.0681;329.5700;91.4981;777.9143;421.0681;329.5700;91.4981;777.9143;1.0000
2026-03-15T08:00:00.0/2026-03-15T09:00:00.0;739.6367;561.2900;457.9304;103.3595;852.2698;561.2900;457.9304;103.3595;852.2698;1.0000
2026-03-15T09:00:00.0/2026-03-15T10:00:00.0;844.5162;657.4141;549.0267;108.3873;895.4714;657.4141;549.0267;108.3873;895.4714;1.0000
2026-03-15T10:00:00.0/2026-03-15T11:00:00.0;889.3173;701.3019;593.5339;107.7680;919.5261;701.3019;593.5339;107.7680;919.5261;1.0000
2026-03-15T11:00:00.0/2026-03-15T12:00:00.0;871.0062;687.9823;584.5492;103.4331;924.6223;687.9823;584.5492;103.4331;924.6223;1.0000
2026-03-15T12:00:00.0/2026-03-15T13:00:00.0;790.8530;617.0759;520.1472;96.9287;905.7341;617.0759;520.1472;96.9287;905.7341;1.0000
2026-03-15T13:00:00.0/2026-03-15T14:00:00.0;654.3455;494.7032;406.9324;87.7708;855.3597;494.7032;406.9324;87.7708;855.3597;1.0000
2026-03-15T14:00:00.0/2026-03-15T15:00:00.0;470.8137;333.6300;260.4607;73.1694;757.2773;333.6300;260.4607;73.1694;757.2773;1.0000
2026-03-15T15:00:00.0/2026-03-15T16:00:00.0;252.7936;153.0797;103.7414;49.3383;540.5201;153.0797;103.7414;49.3383;540.5201;1.0000
2026-03-15T16:00:00.0/2026-03-15T17:00:00.0;38.3503;15.6473;6.5534;9.0939;94.9874;15.6473;6.5534;9.0939;94.9874;0.7500
2026-03-15T17:00:00.0/2026-03-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T18:00:00.0/2026-03-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T19:00:00.0/2026-03-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T20:00:00.0/2026-03-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T21:00:00.0/2026-03-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T22:00:00.0/2026-03-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-15T23:00:00.0/2026-03-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T00:00:00.0/2026-03-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T01:00:00.0/2026-03-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T02:00:00.0/2026-03-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T03:00:00.0/2026-03-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T04:00:00.0/2026-03-16T05:00:00.0;3.5034;0.8915;0.0943;0.7972;2.5476;0.8915;0.0943;0.7972;2.5476;0.9167
2026-03-16T05:00:00.0/2026-03-16T06:00:00.0;161.2327;77.6004;38.7017;38.8987;282.0719;77.6004;38.7017;38.8987;282.0719;0.8417
2026-03-16T06:00:00.0/2026-03-16T07:00:00.0;389.6834;245.4435;163.1814;82.2622;567.5922;245.4435;163.1814;82.2622;567.5922;1.0000
2026-03-16T07:00:00.0/2026-03-16T08:00:00.0;589.4860;414.3456;305.4743;108.8713;711.0450;414.3456;305.4743;108.8713;711.0450;1.0000
2026-03-16T08:00:00.0/2026-03-16T09:00:00.0;747.0372;552.8821;427.1509;125.7312;786.6205;552.8821;427.1509;125.7312;786.6205;1.0000
2026-03-16T09:00:00.0/2026-03-16T10:00:00.0;851.6144;646.4968;511.3251;135.1716;826.6165;646.4968;511.3251;135.1716;826.6165;0.9083
2026-03-16T10:00:00.0/2026-03-16T11:00:00.0;896.1075;686.8284;548.2946;138.5338;842.5564;686.8284;548.2946;138.5338;842.5564;0.8417
2026-03-16T11:00:00.0/2026-03-16T12:00:00.0;877.5040;670.0969;533.1403;136.9566;836.5436;670.0969;533.1403;136.9566;836.5436;1.0000
2026-03-16T12:00:00.0/2026-03-16T13:00:00.0;797.0943;596.9012;464.9560;131.9452;802.6107;596.9012;464.9560;131.9452;802.6107;1.0000
2026-03-16T13:00:00.0/2026-03-16T14:00:00.0;660.3837;473.5303;351.8058;121.7245;731.6427;473.5303;351.8058;121.7245;731.6427;1.0000
2026-03-16T14:00:00.0/2026-03-16T15:00:00.0;476.7165;313.0232;211.9135;101.1097;606.2014;310.5174;208.6947;101.8227;595.0427;1.0000
2026-03-16T15:00:00.0/2026-03-16T16:00:00.0;258.6381;139.3536;75.9838;63.3698;382.5900;138.5286;74.9635;63.5651;378.6743;1.0000
2026-03-16T16:00:00.0/2026-03-16T17:00:00.0;41.7357;14.6699;4.2171;10.4528;57.5822;14.6699;4.2171;10.4528;57.5822;0.7333
2026-03-16T17:00:00.0/2026-03-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T18:00:00.0/2026-03-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T19:00:00.0/2026-03-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T20:00:00.0/2026-03-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T21:00:00.0/2026-03-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T22:00:00.0/2026-03-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-16T23:00:00.0/2026-03-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T00:00:00.0/2026-03-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T01:00:00.0/2026-03-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T02:00:00.0/2026-03-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T03:00:00.0/2026-03-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T04:00:00.0/2026-03-17T05:00:00.0;5.0237;1.1613;0.0609;1.1003;1.7746;1.1613;0.0609;1.1003;1.7746;0.9000
2026-03-17T05:00:00.0/2026-03-17T06:00:00.0;169.3092;70.7282;23.6836;47.0446;161.6107;66.3182;18.8874;47.4308;136.4209;0.8417
2026-03-17T06:00:00.0/2026-03-17T07:00:00.0;397.5777;224.9138;113.4352;111.4786;384.7772;217.9824;107.3703;110.6121;361.1556;1.0000
2026-03-17T07:00:00.0/2026-03-17T08:00:00.0;597.1375;386.7296;226.5231;160.2065;519.6006;347.2010;162.3461;184.8550;365.8281;1.0000
2026-03-17T08:00:00.0/2026-03-17T09:00:00.0;754.4019;521.7932;326.6013;195.1919;595.0745;500.9008;293.1169;207.7840;536.7993;1.0000
2026-03-17T09:00:00.0/2026-03-17T10:00:00.0;858.6683;614.6219;400.9622;213.6598;642.3777;577.3797;329.2793;248.1004;526.0762;1.0000
2026-03-17T10:00:00.0/2026-03-17T11:00:00.0;902.8478;656.0021;439.9755;216.0267;670.6771;585.0562;281.4628;303.5934;429.7116;1.0000
2026-03-17T11:00:00.0/2026-03-17T12:00:00.0;883.9495;640.5562;432.2336;208.3226;672.9136;632.6810;414.6176;218.0635;645.8799;1.0000
2026-03-17T12:00:00.0/2026-03-17T13:00:00.0;803.2842;567.5667;371.2910;196.2757;635.3652;426.6101;121.2990;305.3111;204.0498;1.0000
2026-03-17T13:00:00.0/2026-03-17T14:00:00.0;666.3749;443.8997;267.5793;176.3204;550.4429;225.5670;13.3788;212.1882;26.5507;1.0000
2026-03-17T14:00:00.0/2026-03-17T15:00:00.0;482.5797;286.1699;148.1094;138.0605;416.5892;170.9218;6.5724;164.3494;19.1383;1.0000
2026-03-17T15:00:00.0/2026-03-17T16:00:00.0;264.4530;123.9264;46.8348;77.0916;228.1785;94.7297;10.3457;84.3840;61.0294;1.0000
2026-03-17T16:00:00.0/2026-03-17T17:00:00.0;45.2181;13.7818;2.3100;11.4717;30.0438;13.7818;2.3100;11.4717;30.0438;0.7333
2026-03-17T17:00:00.0/2026-03-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T18:00:00.0/2026-03-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T19:00:00.0/2026-03-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T20:00:00.0/2026-03-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T21:00:00.0/2026-03-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T22:00:00.0/2026-03-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-17T23:00:00.0/2026-03-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T00:00:00.0/2026-03-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T01:00:00.0/2026-03-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T02:00:00.0/2026-03-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T03:00:00.0/2026-03-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T04:00:00.0/2026-03-18T05:00:00.0;6.8190;1.7677;0.2038;1.5639;5.6052;1.2494;0.0061;1.2433;0.1682;0.8833
2026-03-18T05:00:00.0/2026-03-18T06:00:00.0;177.3831;86.0698;42.5508;43.5190;284.6110;72.1571;22.9353;49.2218;125.0942;0.8417
2026-03-18T06:00:00.0/2026-03-18T07:00:00.0;405.4561;259.3135;176.0263;83.2872;588.0513;235.3911;141.4138;93.9772;472.6493;1.0000
2026-03-18T07:00:00.0/2026-03-18T08:00:00.0;604.7609;431.2810;327.1083;104.1728;741.3112;381.2448;241.6611;139.5837;547.4418;1.0000
2026-03-18T08:00:00.0/2026-03-18T09:00:00.0;761.7280;572.2034;457.9040;114.2994;826.0169;568.3972;450.9760;117.4212;812.4211;1.0000
2026-03-18T09:00:00.0/2026-03-18T10:00:00.0;865.6752;665.0675;542.0532;123.0143;861.2608;665.0675;542.0532;123.0143;861.2608;1.0000
2026-03-18T10:00:00.0/2026-03-18T11:00:00.0;909.5358;701.7743;568.9685;132.8057;860.4954;701.7743;568.9685;132.8057;860.4954;1.0000
2026-03-18T11:00:00.0/2026-03-18T12:00:00.0;890.3406;681.4509;543.1275;138.3234;838.9365;681.4509;543.1275;138.3234;838.9365;1.0000
2026-03-18T12:00:00.0/2026-03-18T13:00:00.0;809.4210;607.2874;472.9725;134.3148;803.2872;607.2874;472.9725;134.3148;803.2872;1.0000
2026-03-18T13:00:00.0/2026-03-18T14:00:00.0;672.3177;485.6100;365.4896;120.1204;746.1682;485.6100;365.4896;120.1204;746.1682;1.0000
2026-03-18T14:00:00.0/2026-03-18T15:00:00.0;488.4022;326.4113;228.3938;98.0175;638.1270;326.4113;228.3938;98.0175;638.1270;1.0000
2026-03-18T15:00:00.0/2026-03-18T16:00:00.0;270.2373;150.8153;87.5178;63.2975;424.2139;150.8153;87.5178;63.2975;424.2139;1.0000
2026-03-18T16:00:00.0/2026-03-18T17:00:00.0;48.8569;18.0597;5.8421;12.2176;74.0791;18.0597;5.8421;12.2176;74.0791;0.7083
2026-03-18T17:00:00.0/2026-03-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T18:00:00.0/2026-03-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T19:00:00.0/2026-03-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T20:00:00.0/2026-03-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T21:00:00.0/2026-03-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T22:00:00.0/2026-03-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-18T23:00:00.0/2026-03-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T00:00:00.0/2026-03-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T01:00:00.0/2026-03-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T02:00:00.0/2026-03-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T03:00:00.0/2026-03-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T04:00:00.0/2026-03-19T05:00:00.0;8.8893;2.5271;0.4552;2.0718;11.5982;2.5271;0.4552;2.0718;11.5982;0.8667
2026-03-19T05:00:00.0/2026-03-19T06:00:00.0;185.4505;95.5304;53.9418;41.5886;354.5282;72.8407;19.1371;53.7037;167.6304;0.8417
2026-03-19T06:00:00.0/2026-03-19T07:00:00.0;413.3153;273.0284;200.5132;72.5152;658.1473;111.6573;0.2247;111.4327;0.7031;1.0000
2026-03-19T07:00:00.0/2026-03-19T08:00:00.0;612.3529;446.4043;362.5644;83.8400;811.2876;177.7018;1.5117;176.1902;3.4133;1.0000
2026-03-19T08:00:00.0/2026-03-19T09:00:00.0;769.0124;587.7520;502.9846;84.7674;898.2938;278.1944;23.8982;254.2962;40.5480;1.0000
2026-03-19T09:00:00.0/2026-03-19T10:00:00.0;872.6326;676.1536;574.4901;101.6634;905.4329;535.7476;319.9012;215.8464;506.9508;1.0000
2026-03-19T10:00:00.0/2026-03-19T11:00:00.0;916.1691;704.3597;569.0361;135.3236;853.9488;194.2103;1.4235;192.7868;2.1406;1.0000
2026-03-19T11:00:00.0/2026-03-19T12:00:00.0;896.6754;676.0342;514.0682;161.9661;787.8023;306.7824;23.8777;282.9047;37.0510;1.0000
2026-03-19T12:00:00.0/2026-03-19T13:00:00.0;815.5032;596.8835;430.2327;166.6508;724.6504;256.9023;13.7221;243.1803;22.6067;1.0000
2026-03-19T13:00:00.0/2026-03-19T14:00:00.0;678.2109;473.3698;322.7117;150.6581;652.2347;203.7327;9.0884;194.6442;20.1004;1.0000
2026-03-19T14:00:00.0/2026-03-19T15:00:00.0;494.1829;313.6998;191.7272;121.9726;527.8184;222.1328;67.8996;154.2333;170.7274;1.0000
