# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-02-28T00:00:00.0
# Date end (ISO 8601): 2025-03-31T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-03-06T00:00:00.0/2025-03-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T01:00:00.0/2025-03-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T02:00:00.0/2025-03-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T03:00:00.0/2025-03-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T04:00:00.0/2025-03-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T05:00:00.0/2025-03-06T06:00:00.0;85.8309;42.4166;23.9739;18.4427;247.7983;42.4166;23.9739;18.4427;247.7983;0.8000
2025-03-06T06:00:00.0/2025-03-06T07:00:00.0;312.5206;205.2162;152.8043;52.4119;663.0751;205.2162;152.8043;52.4119;663.0751;1.0000
2025-03-06T07:00:00.0/2025-03-06T08:00:00.0;514.0157;376.9465;307.5812;69.3652;825.0967;376.9465;307.5812;69.3652;825.0967;1.0000
2025-03-06T08:00:00.0/2025-03-06T09:00:00.0;673.7620;519.0261;440.3283;78.6978;903.6685;519.0261;440.3283;78.6978;903.6685;1.0000
2025-03-06T09:00:00.0/2025-03-06T10:00:00.0;780.8857;616.1106;533.4254;82.6852;945.2520;616.1106;533.4254;82.6852;945.2520;1.0000
2025-03-06T10:00:00.0/2025-03-06T11:00:00.0;828.1010;659.6596;577.0861;82.5735;964.5336;659.6596;577.0861;82.5735;964.5336;1.0000
2025-03-06T11:00:00.0/2025-03-06T12:00:00.0;812.2070;646.1059;566.3409;79.7650;965.0505;646.1059;566.3409;79.7650;965.0505;1.0000
2025-03-06T12:00:00.0/2025-03-06T13:00:00.0;734.3066;576.6072;501.4316;75.1756;944.7043;576.6072;501.4316;75.1756;944.7043;1.0000
2025-03-06T13:00:00.0/2025-03-06T14:00:00.0;599.7309;456.9732;388.7914;68.1819;895.7053;456.9732;388.7914;68.1819;895.7053;1.0000
2025-03-06T14:00:00.0/2025-03-06T15:00:00.0;417.6756;298.3925;241.8510;56.5414;795.6743;298.3925;241.8510;56.5414;795.6743;1.0000
2025-03-06T15:00:00.0/2025-03-06T16:00:00.0;200.5736;121.3063;85.6334;35.6729;553.6039;121.3063;85.6334;35.6729;553.6039;0.9083
2025-03-06T16:00:00.0/2025-03-06T17:00:00.0;14.6580;5.6430;2.2757;3.3673;50.2797;5.6430;2.2757;3.3673;50.2797;0.8250
2025-03-06T17:00:00.0/2025-03-06T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T18:00:00.0/2025-03-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T19:00:00.0/2025-03-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T20:00:00.0/2025-03-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T21:00:00.0/2025-03-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T22:00:00.0/2025-03-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-06T23:00:00.0/2025-03-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T00:00:00.0/2025-03-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T01:00:00.0/2025-03-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T02:00:00.0/2025-03-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T03:00:00.0/2025-03-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T04:00:00.0/2025-03-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T05:00:00.0/2025-03-07T06:00:00.0;92.6544;46.5268;25.7268;20.8000;255.6920;42.3297;15.3272;27.0025;131.7548;0.7833
2025-03-07T06:00:00.0/2025-03-07T07:00:00.0;320.3771;212.2492;155.4424;56.8068;658.0886;201.1355;131.2110;69.9245;538.3329;1.0000
2025-03-07T07:00:00.0/2025-03-07T08:00:00.0;521.7600;384.5763;309.5980;74.9784;817.8340;382.9683;307.0290;75.9392;809.7469;1.0000
2025-03-07T08:00:00.0/2025-03-07T09:00:00.0;681.3383;526.3179;441.1800;85.1380;894.9239;514.3797;416.9571;97.4226;849.1244;1.0000
2025-03-07T09:00:00.0/2025-03-07T10:00:00.0;788.2499;621.4288;530.4398;90.9890;930.7892;583.0356;424.2225;158.8132;745.3977;1.0000
2025-03-07T10:00:00.0/2025-03-07T11:00:00.0;835.2238;661.9294;567.9953;93.9342;940.7826;656.0344;550.8461;105.1883;912.0978;1.0000
2025-03-07T11:00:00.0/2025-03-07T12:00:00.0;819.0757;645.2869;551.4975;93.7894;931.3521;615.1953;469.4750;145.7202;795.1575;1.0000
2025-03-07T12:00:00.0/2025-03-07T13:00:00.0;740.9261;573.3170;483.6626;89.6544;902.5388;573.3170;483.6626;89.6544;902.5388;1.0000
2025-03-07T13:00:00.0/2025-03-07T14:00:00.0;606.1236;452.2347;371.4151;80.8196;845.9518;452.2347;371.4151;80.8196;845.9518;1.0000
2025-03-07T14:00:00.0/2025-03-07T15:00:00.0;423.8796;293.3297;227.1391;66.1905;735.1119;293.3297;227.1391;66.1905;735.1119;1.0000
2025-03-07T15:00:00.0/2025-03-07T16:00:00.0;206.6403;118.9284;78.2581;40.6703;489.0416;103.3086;47.6583;55.6503;252.6904;0.9083
2025-03-07T16:00:00.0/2025-03-07T17:00:00.0;16.8526;6.1105;2.1349;3.9757;45.0322;4.6512;0.3531;4.2981;7.4473;0.8083
2025-03-07T17:00:00.0/2025-03-07T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T18:00:00.0/2025-03-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T19:00:00.0/2025-03-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T20:00:00.0/2025-03-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T21:00:00.0/2025-03-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T22:00:00.0/2025-03-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-07T23:00:00.0/2025-03-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T00:00:00.0/2025-03-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T01:00:00.0/2025-03-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T02:00:00.0/2025-03-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T03:00:00.0/2025-03-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T04:00:00.0/2025-03-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T05:00:00.0/2025-03-08T06:00:00.0;99.7667;48.4525;25.9635;22.4890;246.6685;47.1992;25.4798;21.7194;243.3003;0.7667
2025-03-08T06:00:00.0/2025-03-08T07:00:00.0;328.2548;212.2787;152.9520;59.3267;631.6223;207.3398;145.7814;61.5584;593.6555;1.0000
2025-03-08T07:00:00.0/2025-03-08T08:00:00.0;529.5110;382.8348;304.0484;78.7864;790.9418;382.8348;304.0484;78.7864;790.9418;1.0000
2025-03-08T08:00:00.0/2025-03-08T09:00:00.0;688.9077;523.6399;433.2964;90.3435;868.8053;511.2613;408.2129;103.0483;821.2696;1.0000
2025-03-08T09:00:00.0/2025-03-08T10:00:00.0;795.5953;617.4422;517.6047;99.8374;899.5076;614.4833;511.6075;102.8758;888.5711;1.0000
2025-03-08T10:00:00.0/2025-03-08T11:00:00.0;842.3182;655.8450;547.7349;108.1101;899.1410;655.8450;547.7349;108.1101;899.1410;1.0000
2025-03-08T11:00:00.0/2025-03-08T12:00:00.0;825.9096;637.2743;524.7244;112.5499;878.2916;637.2743;524.7244;112.5499;878.2916;1.0000
2025-03-08T12:00:00.0/2025-03-08T13:00:00.0;747.5081;566.0197;457.8825;108.1372;846.5347;566.0197;457.8825;108.1372;846.5347;1.0000
2025-03-08T13:00:00.0/2025-03-08T14:00:00.0;612.4796;448.1639;353.5222;94.6417;796.4865;448.1639;353.5222;94.6417;796.4865;1.0000
2025-03-08T14:00:00.0/2025-03-08T15:00:00.0;430.0515;292.2279;216.9736;75.2544;691.7443;292.2279;216.9736;75.2544;691.7443;1.0000
2025-03-08T15:00:00.0/2025-03-08T16:00:00.0;212.6827;119.7525;74.2019;45.5506;448.9828;119.7525;74.2019;45.5506;448.9828;0.9083
2025-03-08T16:00:00.0/2025-03-08T17:00:00.0;19.1431;6.7734;2.0418;4.7315;39.9948;6.7734;2.0418;4.7315;39.9948;0.8000
2025-03-08T17:00:00.0/2025-03-08T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T18:00:00.0/2025-03-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T19:00:00.0/2025-03-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T20:00:00.0/2025-03-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T21:00:00.0/2025-03-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T22:00:00.0/2025-03-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-08T23:00:00.0/2025-03-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T00:00:00.0/2025-03-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T01:00:00.0/2025-03-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T02:00:00.0/2025-03-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T03:00:00.0/2025-03-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T04:00:00.0/2025-03-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T05:00:00.0/2025-03-09T06:00:00.0;107.1680;49.6341;23.3166;26.3175;211.2210;49.4471;22.9402;26.5069;208.8543;0.7500
2025-03-09T06:00:00.0/2025-03-09T07:00:00.0;336.1497;209.8233;138.5217;71.3016;557.4775;154.8029;29.1124;125.6905;128.2800;1.0000
2025-03-09T07:00:00.0/2025-03-09T08:00:00.0;537.2651;378.0186;279.2816;98.7369;715.3961;338.0413;190.3407;147.7005;489.4590;1.0000
2025-03-09T08:00:00.0/2025-03-09T09:00:00.0;696.4668;517.0322;400.3125;116.7196;793.4924;430.3799;203.2922;227.0876;401.5910;1.0000
2025-03-09T09:00:00.0/2025-03-09T10:00:00.0;802.9187;606.3437;469.6326;136.7111;808.5131;531.3916;301.6999;229.6918;520.6513;1.0000
2025-03-09T10:00:00.0/2025-03-09T11:00:00.0;849.3815;637.6523;479.4853;158.1671;780.2011;512.3827;183.9071;328.4756;299.3130;1.0000
2025-03-09T11:00:00.0/2025-03-09T12:00:00.0;832.7064;611.8262;439.4327;172.3936;728.9707;526.5740;272.6960;253.8780;452.7087;1.0000
2025-03-09T12:00:00.0/2025-03-09T13:00:00.0;754.0505;534.2175;364.3747;169.8428;667.0123;405.5227;105.7172;299.8055;193.6027;1.0000
2025-03-09T13:00:00.0/2025-03-09T14:00:00.0;618.7974;411.8327;261.6271;150.2056;581.8925;333.6922;111.7850;221.9072;250.6208;1.0000
2025-03-09T14:00:00.0/2025-03-09T15:00:00.0;436.1901;256.1561;141.0077;115.1484;439.7628;229.3433;94.9789;134.3644;301.1998;1.0000
2025-03-09T15:00:00.0/2025-03-09T16:00:00.0;218.7000;99.2279;39.1667;60.0612;225.2727;83.9920;21.1430;62.8490;99.1021;0.9083
2025-03-09T16:00:00.0/2025-03-09T17:00:00.0;21.6182;6.2036;0.8790;5.3246;16.3475;4.4672;0.0093;4.4579;0.1737;0.7917
2025-03-09T17:00:00.0/2025-03-09T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T18:00:00.0/2025-03-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T19:00:00.0/2025-03-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T20:00:00.0/2025-03-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T21:00:00.0/2025-03-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T22:00:00.0/2025-03-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-09T23:00:00.0/2025-03-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T00:00:00.0/2025-03-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T01:00:00.0/2025-03-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T02:00:00.0/2025-03-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T03:00:00.0/2025-03-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T04:00:00.0/2025-03-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T05:00:00.0/2025-03-10T06:00:00.0;114.8581;47.4761;16.6376;30.8385;141.2313;42.3587;8.6503;33.7084;61.5546;0.7333
2025-03-10T06:00:00.0/2025-03-10T07:00:00.0;344.0580;199.5292;114.2893;85.2399;445.5923;145.6290;38.8220;106.8070;136.3790;1.0000
2025-03-10T07:00:00.0/2025-03-10T08:00:00.0;545.0185;367.2129;254.7084;112.5044;641.4688;342.0099;216.0565;125.9534;538.5779;1.0000
2025-03-10T08:00:00.0/2025-03-10T09:00:00.0;704.0120;507.7111;385.7065;122.0046;755.4097;505.6014;382.2575;123.3439;747.9926;1.0000
2025-03-10T09:00:00.0/2025-03-10T10:00:00.0;810.2170;600.8492;470.6595;130.1898;802.3183;600.8492;470.6595;130.1898;802.3183;1.0000
2025-03-10T10:00:00.0/2025-03-10T11:00:00.0;856.4109;638.4807;496.4855;141.9952;800.7776;577.3738;339.8329;237.5410;548.9952;1.0000
2025-03-10T11:00:00.0/2025-03-10T12:00:00.0;839.4638;620.1257;471.3687;148.7571;775.3958;463.1111;124.9234;338.1877;205.4584;1.0000
2025-03-10T12:00:00.0/2025-03-10T13:00:00.0;760.5515;547.5825;401.1932;146.3892;727.8989;396.0617;91.9627;304.0990;164.6536;1.0000
2025-03-10T13:00:00.0/2025-03-10T14:00:00.0;625.0754;427.5909;294.7720;132.8188;649.1301;266.9413;33.4350;233.5062;71.8735;1.0000
2025-03-10T14:00:00.0/2025-03-10T15:00:00.0;442.2941;272.5738;166.0064;106.5675;511.4892;189.4936;37.7388;151.7548;133.0671;1.0000
2025-03-10T15:00:00.0/2025-03-10T16:00:00.0;224.6912;108.6183;47.6783;60.9399;266.3600;100.4355;36.0622;64.3732;188.7057;1.0000
2025-03-10T16:00:00.0/2025-03-10T17:00:00.0;24.1889;7.1811;1.0236;6.1576;17.6034;5.1965;0.0006;5.1959;0.0112;0.8083
2025-03-10T17:00:00.0/2025-03-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T18:00:00.0/2025-03-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T19:00:00.0/2025-03-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T20:00:00.0/2025-03-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T21:00:00.0/2025-03-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T22:00:00.0/2025-03-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-10T23:00:00.0/2025-03-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T00:00:00.0/2025-03-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T01:00:00.0/2025-03-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T02:00:00.0/2025-03-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T03:00:00.0/2025-03-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T04:00:00.0/2025-03-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T05:00:00.0/2025-03-11T06:00:00.0;122.8363;55.0961;23.3368;31.7593;193.7945;54.8813;22.9440;31.9373;191.4942;0.7167
2025-03-11T06:00:00.0/2025-03-11T07:00:00.0;351.9759;212.0334;130.3975;81.6359;501.2415;143.0852;16.2025;126.8827;75.1985;1.0000
2025-03-11T07:00:00.0/2025-03-11T08:00:00.0;552.7675;373.0463;257.6401;115.4062;640.9518;54.1342;0.7402;53.3939;2.1707;1.0000
2025-03-11T08:00:00.0/2025-03-11T09:00:00.0;711.5400;504.6427;364.3113;140.3314;706.2103;100.6657;0.0018;100.6639;0.0034;1.0000
2025-03-11T09:00:00.0/2025-03-11T10:00:00.0;817.4870;594.3145;443.0373;151.2772;747.8697;137.4143;0.0356;137.3786;0.0588;1.0000
2025-03-11T10:00:00.0/2025-03-11T11:00:00.0;863.4039;634.3221;485.8434;148.4787;776.8185;185.2253;0.3620;184.8633;0.5780;1.0000
2025-03-11T11:00:00.0/2025-03-11T12:00:00.0;846.1796;619.1691;478.9650;140.2041;781.3804;164.9332;0.1713;164.7620;0.2767;1.0000
2025-03-11T12:00:00.0/2025-03-11T13:00:00.0;767.0092;549.7104;418.1012;131.6092;751.8771;115.7608;0.0066;115.7542;0.0117;1.0000
2025-03-11T13:00:00.0/2025-03-11T14:00:00.0;631.3124;432.1016;311.3552;120.7464;678.7747;58.6785;0.0000;58.6785;0.0000;1.0000
2025-03-11T14:00:00.0/2025-03-11T15:00:00.0;448.3627;279.0679;180.0572;99.0107;547.8123;31.2152;0.0045;31.2107;0.0177;1.0000
2025-03-11T15:00:00.0/2025-03-11T16:00:00.0;230.6556;116.7385;59.3168;57.4218;332.1515;61.6878;0.1420;61.5458;0.8451;1.0000
2025-03-11T16:00:00.0/2025-03-11T17:00:00.0;26.9373;8.7471;2.0877;6.6594;34.5163;6.7366;0.0185;6.7181;0.3058;0.7917
2025-03-11T17:00:00.0/2025-03-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T18:00:00.0/2025-03-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T19:00:00.0/2025-03-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T20:00:00.0/2025-03-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T21:00:00.0/2025-03-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T22:00:00.0/2025-03-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-11T23:00:00.0/2025-03-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-12T00:00:00.0/2025-03-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-12T01:00:00.0/2025-03-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-12T02:00:00.0/2025-03-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-12T03:00:00.0/2025-03-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-03-12T04:00:00.0/2025-03-12T05:00:00.0;0.2227;0.0471;0.0011;0.0460;0.0000;0.0471;0.0011;0.0460;0.0000;0.9833
2025-03-12T05:00:00.0/2025-03-12T06:00:00.0;130.8788;59.0774;25.4511;33.6263;204.6815;59.0774;25.4511;33.6263;204.6815;0.7167
2025-03-12T06:00:00.0/2025-03-12T07:00:00.0;359.8994;219.5609;138.6208;80.9402;520.4825;195.4371;89.0200;106.4171;346.9450;1.0000
2025-03-12T07:00:00.0/2025-03-12T08:00:00.0;560.5085;384.7520;277.1765;107.5755;679.3637;328.4632;153.0061;175.4571;375.0606;1.0000
2025-03-12T08:00:00.0/2025-03-12T09:00:00.0;719.0475;520.5735;397.8018;122.7717;762.4702;339.2265;73.5000;265.7264;146.9766;1.0000
2025-03-12T09:00:00.0/2025-03-12T10:00:00.0;824.7260;610.0532;474.0321;136.0211;793.0706;270.2137;35.8080;234.4057;58.2524;1.0000
2025-03-12T10:00:00.0/2025-03-12T11:00:00.0;870.3577;645.1995;495.2753;149.9242;785.2079;389.1031;63.9321;325.1709;101.6199;1.0000
2025-03-12T11:00:00.0/2025-03-12T12:00:00.0;852.8516;624.7955;466.4090;158.3865;754.3788;350.5984;45.0611;305.5373;73.3005;1.0000
2025-03-12T12:00:00.0/2025-03-12T13:00:00.0;773.4222;554.4084;403.9277;150.4807;720.2703;408.1005;113.3358;294.7647;203.4679;1.0000
2025-03-12T13:00:00.0/2025-03-12T14:00:00.0;637.5070;440.3312;313.4724;126.8588;677.1086;342.4906;108.0078;234.4828;233.4651;1.0000
2025-03-12T14:00:00.0/2025-03-12T15:00:00.0;454.3949;290.1710;193.8712;96.2999;583.7600;217.4090;50.2840;167.1250;150.2975;1.0000
