# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-03-31T00:00:00.0
# Date end (ISO 8601): 2025-05-01T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-04-12T15:00:00.0/2025-04-12T16:00:00.0;404.3044;242.2542;138.2894;103.9648;456.3160;217.9921;104.1818;113.8103;349.5367;1.0000
2025-04-12T16:00:00.0/2025-04-12T17:00:00.0;171.7381;79.0075;33.4365;45.5710;228.7411;74.6239;24.7972;49.8268;171.9625;0.9083
2025-04-12T17:00:00.0/2025-04-12T18:00:00.0;6.1442;1.5988;0.1558;1.4430;4.6547;1.5988;0.1558;1.4430;4.6547;0.8833
2025-04-12T18:00:00.0/2025-04-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-12T19:00:00.0/2025-04-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-12T20:00:00.0/2025-04-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-12T21:00:00.0/2025-04-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-12T22:00:00.0/2025-04-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-12T23:00:00.0/2025-04-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T00:00:00.0/2025-04-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T01:00:00.0/2025-04-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T02:00:00.0/2025-04-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T03:00:00.0/2025-04-13T04:00:00.0;1.3079;0.3081;0.0173;0.2908;0.0000;0.3081;0.0173;0.2908;0.0000;0.9500
2025-04-13T04:00:00.0/2025-04-13T05:00:00.0;142.7469;68.4080;35.0907;33.3173;272.4760;68.4080;35.0907;33.3173;272.4760;0.7167
2025-04-13T05:00:00.0/2025-04-13T06:00:00.0;376.7062;239.0995;165.2303;73.8692;583.8577;239.0995;165.2303;73.8692;583.8577;1.0000
2025-04-13T06:00:00.0/2025-04-13T07:00:00.0;595.7854;424.5016;327.0290;97.4727;740.5456;424.5016;327.0290;97.4727;740.5456;1.0000
2025-04-13T07:00:00.0/2025-04-13T08:00:00.0;785.0679;592.0302;481.5944;110.4358;830.1199;592.0302;481.5944;110.4358;830.1199;1.0000
2025-04-13T08:00:00.0/2025-04-13T09:00:00.0;931.6694;724.1988;607.2916;116.9071;882.9147;724.1988;607.2916;116.9071;882.9147;1.0000
2025-04-13T09:00:00.0/2025-04-13T10:00:00.0;1025.6171;810.0459;693.9343;116.1116;916.7455;810.0459;693.9343;116.1116;916.7455;1.0000
2025-04-13T10:00:00.0/2025-04-13T11:00:00.0;1060.5292;842.7866;734.2743;108.5123;938.2341;842.7866;734.2743;108.5123;938.2341;1.0000
2025-04-13T11:00:00.0/2025-04-13T12:00:00.0;1034.0503;820.1830;722.5980;97.5850;946.9503;820.1830;722.5980;97.5850;946.9503;1.0000
2025-04-13T12:00:00.0/2025-04-13T13:00:00.0;948.0118;741.1706;645.0236;96.1470;921.4196;698.3905;542.4137;155.9768;771.9930;1.0000
2025-04-13T13:00:00.0/2025-04-13T14:00:00.0;808.3058;611.8251;509.8214;102.0037;853.2482;567.8468;407.8850;159.9618;679.9106;1.0000
2025-04-13T14:00:00.0/2025-04-13T15:00:00.0;624.4828;445.8123;346.7045;99.1078;748.7298;382.8772;212.1078;170.7693;452.1317;1.0000
2025-04-13T15:00:00.0/2025-04-13T16:00:00.0;409.0997;259.2876;176.1267;83.1609;572.6828;236.9656;132.7875;104.1781;420.2677;1.0000
2025-04-13T16:00:00.0/2025-04-13T17:00:00.0;176.8619;84.2905;40.0050;44.2855;263.3087;49.6141;10.8693;38.7448;95.0765;0.9083
2025-04-13T17:00:00.0/2025-04-13T18:00:00.0;7.4570;1.9432;0.1898;1.7534;5.2229;1.9432;0.1898;1.7534;5.2229;0.8667
2025-04-13T18:00:00.0/2025-04-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T19:00:00.0/2025-04-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T20:00:00.0/2025-04-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T21:00:00.0/2025-04-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T22:00:00.0/2025-04-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-13T23:00:00.0/2025-04-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T00:00:00.0/2025-04-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T01:00:00.0/2025-04-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T02:00:00.0/2025-04-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T03:00:00.0/2025-04-14T04:00:00.0;2.2027;0.4800;0.0141;0.4658;0.2343;0.0622;0.0000;0.0622;0.0000;0.9333
2025-04-14T04:00:00.0/2025-04-14T05:00:00.0;149.8742;61.8898;21.6126;40.2772;156.1849;7.6085;0.0000;7.6085;0.0000;0.7167
2025-04-14T05:00:00.0/2025-04-14T06:00:00.0;383.4268;218.7457;121.6805;97.0652;419.3120;20.2458;0.0000;20.2458;0.0000;1.0000
2025-04-14T06:00:00.0/2025-04-14T07:00:00.0;602.0574;396.9073;264.2151;132.6922;590.4909;31.1457;0.0000;31.1457;0.0000;1.0000
2025-04-14T07:00:00.0/2025-04-14T08:00:00.0;790.8802;560.5485;409.7313;150.8172;700.1573;185.9263;100.3986;85.5277;173.9933;1.0000
2025-04-14T08:00:00.0/2025-04-14T09:00:00.0;937.0423;690.1608;532.4460;157.7147;769.0140;87.1579;0.0003;87.1576;0.0004;1.0000
2025-04-14T09:00:00.0/2025-04-14T10:00:00.0;1030.6008;773.2615;612.0579;161.2036;804.2559;123.2956;0.0048;123.2908;0.0063;1.0000
2025-04-14T10:00:00.0/2025-04-14T11:00:00.0;1065.2006;803.4252;638.8765;164.5487;812.2987;194.6983;0.7735;193.9248;0.9829;1.0000
2025-04-14T11:00:00.0/2025-04-14T12:00:00.0;1038.5074;779.4835;615.9279;163.5557;803.1472;243.6946;1.5568;242.1378;2.0213;1.0000
2025-04-14T12:00:00.0/2025-04-14T13:00:00.0;952.3673;703.8521;548.5690;155.2831;779.7790;170.0283;0.2412;169.7871;0.3312;1.0000
2025-04-14T13:00:00.0/2025-04-14T14:00:00.0;812.6793;582.8180;443.2016;139.6164;737.5970;99.2136;0.0504;99.1632;0.0825;1.0000
2025-04-14T14:00:00.0/2025-04-14T15:00:00.0;628.9924;426.4833;308.1872;118.2961;660.8349;74.7259;0.0032;74.7227;0.0074;1.0000
2025-04-14T15:00:00.0/2025-04-14T16:00:00.0;413.8541;245.1701;148.4310;96.7390;472.8963;81.7101;0.4933;81.2169;2.0502;1.0000
2025-04-14T16:00:00.0/2025-04-14T17:00:00.0;181.9530;76.7622;26.4061;50.3561;162.8440;61.4702;7.6593;53.8109;51.3339;0.9083
2025-04-14T17:00:00.0/2025-04-14T18:00:00.0;8.8600;2.1013;0.1112;1.9900;2.9208;1.7560;0.0097;1.7463;0.2545;0.8583
2025-04-14T18:00:00.0/2025-04-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T19:00:00.0/2025-04-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T20:00:00.0/2025-04-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T21:00:00.0/2025-04-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T22:00:00.0/2025-04-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-14T23:00:00.0/2025-04-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T00:00:00.0/2025-04-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T01:00:00.0/2025-04-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T02:00:00.0/2025-04-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T03:00:00.0/2025-04-15T04:00:00.0;3.3161;0.6715;0.0131;0.6584;0.3236;0.0836;0.0000;0.0836;0.0000;0.9167
2025-04-15T04:00:00.0/2025-04-15T05:00:00.0;156.9181;54.5132;9.6188;44.8944;64.6379;8.6007;0.0000;8.6007;0.0000;0.7167
2025-04-15T05:00:00.0/2025-04-15T06:00:00.0;390.0575;194.7283;73.9770;120.7512;247.3542;18.5026;0.0000;18.5026;0.0000;1.0000
2025-04-15T06:00:00.0/2025-04-15T07:00:00.0;608.2355;365.4547;187.4779;177.9769;413.3697;31.5516;0.0000;31.5516;0.0000;1.0000
2025-04-15T07:00:00.0/2025-04-15T08:00:00.0;796.5970;525.8403;311.0771;214.7632;526.9924;38.6435;0.0000;38.6435;0.0000;1.0000
2025-04-15T08:00:00.0/2025-04-15T09:00:00.0;942.3206;654.4347;418.9297;235.5049;601.1669;79.8944;0.0003;79.8941;0.0004;1.0000
2025-04-15T09:00:00.0/2025-04-15T10:00:00.0;1035.4934;739.0665;497.7376;241.3288;650.4337;180.1370;0.1991;179.9379;0.2587;1.0000
2025-04-15T10:00:00.0/2025-04-15T11:00:00.0;1069.7864;772.6333;537.8916;234.7417;680.5767;249.1503;12.9714;236.1788;16.4319;1.0000
2025-04-15T11:00:00.0/2025-04-15T12:00:00.0;1042.8866;752.3117;531.6001;220.7116;689.9536;516.3282;173.6353;342.6928;222.7957;1.0000
2025-04-15T12:00:00.0/2025-04-15T13:00:00.0;956.6537;675.1816;462.8276;212.3540;654.1039;234.0369;5.5941;228.4428;7.6868;1.0000
2025-04-15T13:00:00.0/2025-04-15T14:00:00.0;816.9933;547.4722;342.6640;204.8083;565.9027;172.3517;3.3905;168.9612;6.0040;1.0000
2025-04-15T14:00:00.0/2025-04-15T15:00:00.0;633.4522;386.0298;206.4433;179.5865;437.0072;125.2545;1.1599;124.0946;2.2489;1.0000
2025-04-15T15:00:00.0/2025-04-15T16:00:00.0;418.5678;212.2279;82.5087;129.7192;257.6815;109.2165;9.4823;99.7342;37.1444;1.0000
2025-04-15T16:00:00.0/2025-04-15T17:00:00.0;187.0111;66.3628;11.5295;54.8333;67.7643;66.3628;11.5295;54.8333;67.7643;1.0000
2025-04-15T17:00:00.0/2025-04-15T18:00:00.0;10.3703;2.2458;0.0510;2.1948;1.2475;2.2458;0.0510;2.1948;1.2475;0.8833
2025-04-15T18:00:00.0/2025-04-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T19:00:00.0/2025-04-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T20:00:00.0/2025-04-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T21:00:00.0/2025-04-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T22:00:00.0/2025-04-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-15T23:00:00.0/2025-04-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T00:00:00.0/2025-04-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T01:00:00.0/2025-04-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T02:00:00.0/2025-04-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T03:00:00.0/2025-04-16T04:00:00.0;4.6414;1.0510;0.0399;1.0111;1.0624;1.0510;0.0399;1.0111;1.0624;0.9000
2025-04-16T04:00:00.0/2025-04-16T05:00:00.0;163.8758;66.5930;20.1411;46.4519;132.9738;66.5930;20.1411;46.4519;132.9738;0.7167
2025-04-16T05:00:00.0/2025-04-16T06:00:00.0;396.5963;225.8307;121.9172;103.9135;404.7521;225.8307;121.9172;103.9135;404.7521;1.0000
2025-04-16T06:00:00.0/2025-04-16T07:00:00.0;614.3179;404.1457;263.6371;140.5086;577.2848;404.1457;263.6371;140.5086;577.2848;1.0000
2025-04-16T07:00:00.0/2025-04-16T08:00:00.0;802.2169;564.7285;398.0970;166.6315;670.1441;564.7285;398.0970;166.6315;670.1441;1.0000
2025-04-16T08:00:00.0/2025-04-16T09:00:00.0;947.5034;691.5308;506.9485;184.5824;723.4263;691.5308;506.9485;184.5824;723.4263;1.0000
2025-04-16T09:00:00.0/2025-04-16T10:00:00.0;1040.2942;778.3086;593.8469;184.4618;771.9584;778.3086;593.8469;184.4618;771.9584;1.0000
2025-04-16T10:00:00.0/2025-04-16T11:00:00.0;1074.2866;818.6684;654.2443;164.4241;823.8549;818.6684;654.2443;164.4241;823.8549;1.0000
2025-04-16T11:00:00.0/2025-04-16T12:00:00.0;1047.1879;804.7239;666.3735;138.3503;860.9711;804.7239;666.3735;138.3503;860.9711;1.0000
2025-04-16T12:00:00.0/2025-04-16T13:00:00.0;960.8715;731.9612;606.9133;125.0479;853.9826;731.9612;606.9133;125.0479;853.9826;1.0000
2025-04-16T13:00:00.0/2025-04-16T14:00:00.0;821.2482;606.3662;483.5506;122.8156;795.2410;606.3662;483.5506;122.8156;795.2410;1.0000
2025-04-16T14:00:00.0/2025-04-16T15:00:00.0;637.8625;444.6511;330.9556;113.6955;698.5972;444.6511;330.9556;113.6955;698.5972;1.0000
2025-04-16T15:00:00.0/2025-04-16T16:00:00.0;423.2407;262.5052;169.2171;93.2881;530.9201;262.5052;169.2171;93.2881;530.9201;1.0000
2025-04-16T16:00:00.0/2025-04-16T17:00:00.0;192.0359;89.8594;38.3150;51.5445;232.2884;89.8594;38.3150;51.5445;232.2884;1.0000
2025-04-16T17:00:00.0/2025-04-16T18:00:00.0;12.0418;3.2053;0.2008;3.0046;4.5162;3.2053;0.2008;3.0046;4.5162;0.8667
2025-04-16T18:00:00.0/2025-04-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T19:00:00.0/2025-04-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T20:00:00.0/2025-04-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T21:00:00.0/2025-04-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T22:00:00.0/2025-04-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-16T23:00:00.0/2025-04-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T00:00:00.0/2025-04-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T01:00:00.0/2025-04-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T02:00:00.0/2025-04-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T03:00:00.0/2025-04-17T04:00:00.0;6.1482;1.2815;0.0271;1.2544;0.7146;0.1567;0.0000;0.1567;0.0000;0.8917
2025-04-17T04:00:00.0/2025-04-17T05:00:00.0;170.7448;58.5648;8.6696;49.8952;53.5052;16.4615;0.1440;16.3175;0.7353;0.7167
2025-04-17T05:00:00.0/2025-04-17T06:00:00.0;403.0407;199.6245;72.1905;127.4339;232.9547;78.3907;1.0372;77.3534;3.4561;1.0000
2025-04-17T06:00:00.0/2025-04-17T07:00:00.0;620.3029;369.5857;182.9779;186.6078;395.4031;308.9628;117.3030;191.6598;246.8375;1.0000
2025-04-17T07:00:00.0/2025-04-17T08:00:00.0;807.7386;526.8063;297.9239;228.8824;497.3217;525.9950;296.3258;229.6692;494.8799;1.0000
2025-04-17T08:00:00.0/2025-04-17T09:00:00.0;952.5898;652.1046;395.1508;256.9537;560.3802;488.6794;132.1252;356.5542;191.2022;1.0000
2025-04-17T09:00:00.0/2025-04-17T10:00:00.0;1045.0031;737.7890;473.7019;264.0871;612.6049;584.2460;226.7359;357.5102;290.0508;1.0000
2025-04-17T10:00:00.0/2025-04-17T11:00:00.0;1078.7012;776.6682;525.5414;251.1268;658.7063;776.6682;525.5414;251.1268;658.7063;1.0000
2025-04-17T11:00:00.0/2025-04-17T12:00:00.0;1051.4116;761.4235;531.4064;230.0172;683.4072;664.0270;313.6367;350.3903;400.3469;1.0000
2025-04-17T12:00:00.0/2025-04-17T13:00:00.0;965.0207;691.3583;486.5741;204.7843;681.4703;501.3699;137.3086;364.0613;193.8927;1.0000
2025-04-17T13:00:00.0/2025-04-17T14:00:00.0;825.4443;573.1381;395.2437;177.8945;646.5234;275.2397;18.5706;256.6692;30.3591;1.0000
2025-04-17T14:00:00.0/2025-04-17T15:00:00.0;642.2234;420.6790;275.1371;145.5418;576.7498;317.0485;80.8235;236.2250;169.0148;1.0000
2025-04-17T15:00:00.0/2025-04-17T16:00:00.0;427.8729;247.7987;139.5900;108.2087;432.0649;213.0339;78.4276;134.6063;247.7217;1.0000
2025-04-17T16:00:00.0/2025-04-17T17:00:00.0;197.0272;85.0330;29.7708;55.2622;175.0184;62.6453;5.7412;56.9041;35.4187;1.0000
2025-04-17T17:00:00.0/2025-04-17T18:00:00.0;13.7882;3.4910;0.1920;3.2989;4.1850;3.4910;0.1920;3.2989;4.1850;0.8583
2025-04-17T18:00:00.0/2025-04-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T19:00:00.0/2025-04-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T20:00:00.0/2025-04-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T21:00:00.0/2025-04-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T22:00:00.0/2025-04-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-17T23:00:00.0/2025-04-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T00:00:00.0/2025-04-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T01:00:00.0/2025-04-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T02:00:00.0/2025-04-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T03:00:00.0/2025-04-18T04:00:00.0;7.8854;1.7545;0.0589;1.6956;1.5273;0.2109;0.0000;0.2109;0.0000;0.8750
2025-04-18T04:00:00.0/2025-04-18T05:00:00.0;177.5225;64.6429;12.7546;51.8884;78.8841;7.4758;0.0000;7.4758;0.0000;0.7167
2025-04-18T05:00:00.0/2025-04-18T06:00:00.0;409.3888;204.9527;77.3291;127.6237;248.2320;18.2183;0.0000;18.2183;0.0000;1.0000
2025-04-18T06:00:00.0/2025-04-18T07:00:00.0;626.1886;372.7289;186.0203;186.7087;397.4241;28.1473;0.0000;28.1473;0.0000;1.0000
2025-04-18T07:00:00.0/2025-04-18T08:00:00.0;813.1609;535.5139;315.1817;220.3322;522.0250;43.9441;0.0000;43.9441;0.0000;1.0000
2025-04-18T08:00:00.0/2025-04-18T09:00:00.0;957.5791;666.9302;430.6586;236.2716;607.0330;91.1075;0.2040;90.9035;0.2751;1.0000
2025-04-18T09:00:00.0/2025-04-18T10:00:00.0;1049.6194;758.3207;527.1477;231.1730;678.2924;93.6908;0.0798;93.6110;0.1058;1.0000
2025-04-18T10:00:00.0/2025-04-18T11:00:00.0;1083.0300;802.7529;598.8035;203.9494;747.1075;64.4719;0.0000;64.4719;0.0001;1.0000
2025-04-18T11:00:00.0/2025-04-18T12:00:00.0;1055.5579;793.5883;627.5973;165.9910;803.6502;138.4030;0.1832;138.2198;0.2393;1.0000
2025-04-18T12:00:00.0/2025-04-18T13:00:00.0;969.1018;727.1542;589.6384;137.5158;821.9523;428.7126;143.0742;285.6384;205.7537;1.0000
2025-04-18T13:00:00.0/2025-04-18T14:00:00.0;829.5818;609.1262;486.9906;122.1356;792.5034;488.5634;192.5407;296.0227;310.0905;1.0000
2025-04-18T14:00:00.0/2025-04-18T15:00:00.0;646.5352;455.0089;352.1508;102.8580;733.9075;368.3721;153.3031;215.0690;328.0162;1.0000
2025-04-18T15:00:00.0/2025-04-18T16:00:00.0;432.4644;278.8427;199.9471;78.8955;617.5709;251.4242;155.6252;95.7990;475.1930;1.0000
2025-04-18T16:00:00.0/2025-04-18T17:00:00.0;201.9845;104.9100;60.3260;44.5840;369.1794;99.9448;57.3624;42.5824;355.3617;1.0000
2025-04-18T17:00:00.0/2025-04-18T18:00:00.0;15.6793;4.8844;1.1636;3.7208;24.5271;4.8844;1.1636;3.7208;24.5271;0.8417
2025-04-18T18:00:00.0/2025-04-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T19:00:00.0/2025-04-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T20:00:00.0/2025-04-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T21:00:00.0/2025-04-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T22:00:00.0/2025-04-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-18T23:00:00.0/2025-04-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T00:00:00.0/2025-04-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T01:00:00.0/2025-04-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T02:00:00.0/2025-04-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T03:00:00.0/2025-04-19T04:00:00.0;9.8131;2.8384;0.5082;2.3302;12.6189;2.8384;0.5082;2.3302;12.6189;0.8583
2025-04-19T04:00:00.0/2025-04-19T05:00:00.0;184.2071;93.6350;51.4008;42.2342;336.1558;90.6715;44.6107;46.0608;302.8751;0.7167
2025-04-19T05:00:00.0/2025-04-19T06:00:00.0;415.6389;268.6515;190.3206;78.3309;610.0858;212.9102;81.3442;131.5660;279.8606;1.0000
