# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-12-04T00:00:00.0
# Date end (ISO 8601): 2026-01-04T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-12-10T00:00:00.0/2025-12-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T01:00:00.0/2025-12-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T02:00:00.0/2025-12-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T03:00:00.0/2025-12-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T04:00:00.0/2025-12-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T05:00:00.0/2025-12-10T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T06:00:00.0/2025-12-10T07:00:00.0;51.4859;18.5785;5.5337;13.0449;77.1980;18.5785;5.5337;13.0449;77.1980;0.6417
2025-12-10T07:00:00.0/2025-12-10T08:00:00.0;221.6779;114.4884;61.5905;52.8978;375.6663;112.7680;61.2413;51.5267;373.9265;0.8417
2025-12-10T08:00:00.0/2025-12-10T09:00:00.0;356.9400;215.4037;140.0105;75.3932;547.6302;194.8890;99.1221;95.7669;399.2501;1.0000
2025-12-10T09:00:00.0/2025-12-10T10:00:00.0;440.3944;281.9097;195.0655;86.8442;621.3782;265.0789;167.5837;97.4953;529.7120;1.0000
2025-12-10T10:00:00.0/2025-12-10T11:00:00.0;466.3531;302.3066;210.7413;91.5653;634.3427;271.1555;159.5947;111.5608;480.3512;1.0000
2025-12-10T11:00:00.0/2025-12-10T12:00:00.0;433.0454;274.2602;185.5023;88.7579;600.6200;233.7168;105.3328;128.3840;343.8831;1.0000
2025-12-10T12:00:00.0/2025-12-10T13:00:00.0;342.7380;201.0172;123.2592;77.7581;500.6644;176.9512;76.9798;99.9714;315.8590;1.0000
2025-12-10T13:00:00.0/2025-12-10T14:00:00.0;201.5807;97.3182;45.3314;51.9868;297.6297;94.4306;39.7174;54.7132;261.6990;1.0000
2025-12-10T14:00:00.0/2025-12-10T15:00:00.0;35.5490;11.4583;2.2421;9.2162;36.3214;11.4583;2.2421;9.2162;36.3214;0.8500
2025-12-10T15:00:00.0/2025-12-10T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T16:00:00.0/2025-12-10T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T17:00:00.0/2025-12-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T18:00:00.0/2025-12-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T19:00:00.0/2025-12-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T20:00:00.0/2025-12-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T21:00:00.0/2025-12-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T22:00:00.0/2025-12-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-10T23:00:00.0/2025-12-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T00:00:00.0/2025-12-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T01:00:00.0/2025-12-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T02:00:00.0/2025-12-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T03:00:00.0/2025-12-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T04:00:00.0/2025-12-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T05:00:00.0/2025-12-11T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T06:00:00.0/2025-12-11T07:00:00.0;49.2316;16.3961;2.7140;13.6821;38.2788;1.9568;0.0000;1.9568;0.0000;0.6500
2025-12-11T07:00:00.0/2025-12-11T08:00:00.0;218.7379;103.3534;37.8383;65.5151;231.3840;11.4813;0.0000;11.4813;0.0000;0.8417
2025-12-11T08:00:00.0/2025-12-11T09:00:00.0;354.3167;200.2124;96.2922;103.9202;378.7745;18.3184;0.0000;18.3184;0.0000;1.0000
2025-12-11T09:00:00.0/2025-12-11T10:00:00.0;438.1663;265.2432;138.3186;126.9246;442.9712;22.0104;0.0000;22.0104;0.0000;1.0000
2025-12-11T10:00:00.0/2025-12-11T11:00:00.0;464.5724;283.6388;146.1535;137.4854;441.7031;29.9899;0.0000;29.9899;0.0000;1.0000
2025-12-11T11:00:00.0/2025-12-11T12:00:00.0;431.7336;253.7475;120.8233;132.9242;392.0502;41.5208;0.0000;41.5208;0.0000;1.0000
2025-12-11T12:00:00.0/2025-12-11T13:00:00.0;341.8850;183.3627;75.1259;108.2368;305.6460;47.3474;0.0000;47.3474;0.0000;1.0000
2025-12-11T13:00:00.0/2025-12-11T14:00:00.0;201.1453;88.6597;25.8373;62.8224;168.7926;35.7711;0.0000;35.7710;0.0003;1.0000
2025-12-11T14:00:00.0/2025-12-11T15:00:00.0;35.4602;10.8616;1.1250;9.7367;18.1900;7.0818;0.0001;7.0817;0.0013;0.8500
2025-12-11T15:00:00.0/2025-12-11T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T16:00:00.0/2025-12-11T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T17:00:00.0/2025-12-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T18:00:00.0/2025-12-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T19:00:00.0/2025-12-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T20:00:00.0/2025-12-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T21:00:00.0/2025-12-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T22:00:00.0/2025-12-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-11T23:00:00.0/2025-12-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T00:00:00.0/2025-12-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T01:00:00.0/2025-12-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T02:00:00.0/2025-12-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T03:00:00.0/2025-12-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T04:00:00.0/2025-12-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T05:00:00.0/2025-12-12T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T06:00:00.0/2025-12-12T07:00:00.0;47.1161;15.0985;2.0032;13.0954;28.4080;7.0006;0.0000;7.0006;0.0000;0.6583
2025-12-12T07:00:00.0/2025-12-12T08:00:00.0;215.9371;99.6397;33.5230;66.1167;206.1614;26.1416;0.0000;26.1416;0.0000;0.8417
2025-12-12T08:00:00.0/2025-12-12T09:00:00.0;351.8431;196.7365;92.0126;104.7239;364.0573;29.4401;0.0002;29.4400;0.0006;1.0000
2025-12-12T09:00:00.0/2025-12-12T10:00:00.0;436.0974;266.1811;143.8777;122.3033;462.4561;22.1271;0.0000;22.1271;0.0000;1.0000
2025-12-12T10:00:00.0/2025-12-12T11:00:00.0;462.9579;292.9017;171.7000;121.2017;520.8687;34.8236;0.0000;34.8236;0.0000;1.0000
2025-12-12T11:00:00.0/2025-12-12T12:00:00.0;430.5929;270.7038;162.5811;108.1228;530.0589;51.4466;0.0000;51.4466;0.0001;1.0000
2025-12-12T12:00:00.0/2025-12-12T13:00:00.0;341.2050;200.6155;112.4997;88.1158;459.3909;51.1238;0.0000;51.1237;0.0000;1.0000
2025-12-12T13:00:00.0/2025-12-12T14:00:00.0;200.8818;97.8617;42.2085;55.6533;278.9969;36.9641;0.0000;36.9640;0.0001;1.0000
2025-12-12T14:00:00.0/2025-12-12T15:00:00.0;35.4729;11.7800;2.2796;9.5004;37.5881;6.9307;0.0000;6.9307;0.0000;0.8500
2025-12-12T15:00:00.0/2025-12-12T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T16:00:00.0/2025-12-12T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T17:00:00.0/2025-12-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T18:00:00.0/2025-12-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T19:00:00.0/2025-12-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T20:00:00.0/2025-12-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T21:00:00.0/2025-12-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T22:00:00.0/2025-12-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-12T23:00:00.0/2025-12-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T00:00:00.0/2025-12-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T01:00:00.0/2025-12-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T02:00:00.0/2025-12-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T03:00:00.0/2025-12-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T04:00:00.0/2025-12-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T05:00:00.0/2025-12-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T06:00:00.0/2025-12-13T07:00:00.0;45.1350;17.8490;6.7406;11.1084;102.3042;2.1530;0.0000;2.1530;0.0000;0.6667
2025-12-13T07:00:00.0/2025-12-13T08:00:00.0;213.2778;118.9709;72.1325;46.8384;459.1276;13.4204;0.0000;13.4204;0.0000;0.8417
2025-12-13T08:00:00.0/2025-12-13T09:00:00.0;349.5213;225.4538;158.9431;66.5107;635.7039;40.2231;0.0000;40.2231;0.0000;1.0000
2025-12-13T09:00:00.0/2025-12-13T10:00:00.0;434.1891;293.9069;214.9431;78.9638;695.2598;57.5691;0.0490;57.5201;0.1508;1.0000
2025-12-13T10:00:00.0/2025-12-13T11:00:00.0;461.5111;312.6292;224.2808;88.3484;682.6195;130.6222;1.6486;128.9736;5.0146;1.0000
2025-12-13T11:00:00.0/2025-12-13T12:00:00.0;429.6241;281.4205;191.0236;90.3970;623.5579;78.6522;0.0036;78.6486;0.0111;1.0000
2025-12-13T12:00:00.0/2025-12-13T13:00:00.0;340.6984;207.1344;128.5793;78.5552;526.9258;59.9453;0.0001;59.9452;0.0005;1.0000
2025-12-13T13:00:00.0/2025-12-13T14:00:00.0;200.7902;103.2523;53.0263;50.2260;354.4266;43.4879;0.0004;43.4875;0.0033;1.0000
2025-12-13T14:00:00.0/2025-12-13T15:00:00.0;35.5869;12.6404;3.5199;9.1205;59.0781;7.9415;0.0000;7.9414;0.0005;0.8500
2025-12-13T15:00:00.0/2025-12-13T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T16:00:00.0/2025-12-13T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T17:00:00.0/2025-12-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T18:00:00.0/2025-12-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T19:00:00.0/2025-12-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T20:00:00.0/2025-12-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T21:00:00.0/2025-12-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T22:00:00.0/2025-12-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-13T23:00:00.0/2025-12-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T00:00:00.0/2025-12-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T01:00:00.0/2025-12-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T02:00:00.0/2025-12-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T03:00:00.0/2025-12-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T04:00:00.0/2025-12-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T05:00:00.0/2025-12-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T06:00:00.0/2025-12-14T07:00:00.0;43.3121;17.0036;6.8198;10.1838;106.2078;2.0605;0.0000;2.0605;0.0000;0.6667
2025-12-14T07:00:00.0/2025-12-14T08:00:00.0;210.7621;117.6070;74.9362;42.6708;482.7520;13.2211;0.0000;13.2211;0.0000;0.8417
2025-12-14T08:00:00.0/2025-12-14T09:00:00.0;347.3534;223.9182;165.0622;58.8560;664.4612;47.2118;0.0005;47.2114;0.0019;1.0000
2025-12-14T09:00:00.0/2025-12-14T10:00:00.0;432.4431;290.2452;214.9476;75.2976;698.7609;44.8938;0.0000;44.8938;0.0000;1.0000
2025-12-14T10:00:00.0/2025-12-14T11:00:00.0;460.2329;305.7772;211.7585;94.0187;646.4153;61.7829;0.0000;61.7829;0.0001;1.0000
2025-12-14T11:00:00.0/2025-12-14T12:00:00.0;428.8277;272.0698;169.3454;102.7244;553.5209;69.6153;0.0003;69.6150;0.0010;1.0000
2025-12-14T12:00:00.0/2025-12-14T13:00:00.0;340.3652;198.6116;110.0187;88.5929;451.2875;45.2078;0.0000;45.2077;0.0001;1.0000
2025-12-14T13:00:00.0/2025-12-14T14:00:00.0;200.8701;98.5746;44.2740;54.3006;294.8108;35.3955;0.1556;35.2399;1.7235;1.0000
2025-12-14T14:00:00.0/2025-12-14T15:00:00.0;35.8016;12.1111;2.7635;9.3476;45.9234;10.9117;1.9702;8.9415;35.3748;0.8500
2025-12-14T15:00:00.0/2025-12-14T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T16:00:00.0/2025-12-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T17:00:00.0/2025-12-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T18:00:00.0/2025-12-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T19:00:00.0/2025-12-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T20:00:00.0/2025-12-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T21:00:00.0/2025-12-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T22:00:00.0/2025-12-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-14T23:00:00.0/2025-12-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T00:00:00.0/2025-12-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T01:00:00.0/2025-12-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T02:00:00.0/2025-12-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T03:00:00.0/2025-12-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T04:00:00.0/2025-12-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T05:00:00.0/2025-12-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T06:00:00.0/2025-12-15T07:00:00.0;41.5962;16.6315;6.7908;9.8407;108.2201;2.0241;0.0000;2.0241;0.0000;0.6750
2025-12-15T07:00:00.0/2025-12-15T08:00:00.0;208.3925;117.4066;74.6220;42.7847;486.5809;13.2431;0.0000;13.2431;0.0000;0.8417
2025-12-15T08:00:00.0/2025-12-15T09:00:00.0;345.3414;223.9148;163.3800;60.5349;661.7798;20.6981;0.0000;20.6981;0.0000;1.0000
2025-12-15T09:00:00.0/2025-12-15T10:00:00.0;430.8615;291.3751;215.4222;75.9529;702.7969;26.2573;0.0000;26.2573;0.0000;1.0000
2025-12-15T10:00:00.0/2025-12-15T11:00:00.0;459.1251;308.8954;217.7911;91.1043;666.5732;38.9740;0.0000;38.9740;0.0000;1.0000
2025-12-15T11:00:00.0/2025-12-15T12:00:00.0;428.2050;276.6872;178.9228;97.7644;585.9391;44.6353;0.0000;44.6353;0.0000;1.0000
2025-12-15T12:00:00.0/2025-12-15T13:00:00.0;340.2063;202.1844;116.3607;85.8237;477.2372;37.1450;0.0000;37.1450;0.0000;1.0000
2025-12-15T13:00:00.0/2025-12-15T14:00:00.0;201.1218;99.6884;45.5661;54.1223;302.4605;33.1925;0.0001;33.1925;0.0004;1.0000
2025-12-15T14:00:00.0/2025-12-15T15:00:00.0;36.1171;12.2697;2.7387;9.5310;45.1747;4.5972;0.0000;4.5972;0.0000;0.8500
2025-12-15T15:00:00.0/2025-12-15T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T16:00:00.0/2025-12-15T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T17:00:00.0/2025-12-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T18:00:00.0/2025-12-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T19:00:00.0/2025-12-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T20:00:00.0/2025-12-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T21:00:00.0/2025-12-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T22:00:00.0/2025-12-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-15T23:00:00.0/2025-12-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T00:00:00.0/2025-12-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T01:00:00.0/2025-12-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T02:00:00.0/2025-12-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T03:00:00.0/2025-12-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T04:00:00.0/2025-12-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T05:00:00.0/2025-12-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-12-16T06:00:00.0/2025-12-16T07:00:00.0;40.0015;14.2907;4.0813;10.2094;64.8449;6.2460;0.0000;6.2460;0.0000;0.6833
2025-12-16T07:00:00.0/2025-12-16T08:00:00.0;206.1708;107.5366;57.3002;50.2365;373.3082;55.5550;0.6133;54.9416;3.2259;0.8417
2025-12-16T08:00:00.0/2025-12-16T09:00:00.0;343.4867;213.5725;140.0961;73.4764;569.4848;53.3391;0.5760;52.7631;2.6960;1.0000
2025-12-16T09:00:00.0/2025-12-16T10:00:00.0;429.4446;287.3325;205.3086;82.0239;671.1175;92.3159;5.1279;87.1880;16.0201;1.0000
2025-12-16T10:00:00.0/2025-12-16T11:00:00.0;458.1873;314.9504;234.0293;80.9211;717.8878;217.7972;39.3574;178.4397;120.6679;1.0000
2025-12-16T11:00:00.0/2025-12-16T12:00:00.0;427.7552;292.3918;219.2991;73.0927;720.3594;216.4341;51.7955;164.6386;171.1198;1.0000
2025-12-16T12:00:00.0/2025-12-16T13:00:00.0;340.2199;221.1981;160.0934;61.1047;658.1688;177.4049;60.3954;117.0095;264.7464;1.0000
2025-12-16T13:00:00.0/2025-12-16T14:00:00.0;201.5433;113.0272;70.8809;42.1464;476.1934;113.0272;70.8809;42.1464;476.1934;1.0000
2025-12-16T14:00:00.0/2025-12-16T15:00:00.0;36.5320;14.3540;5.5983;8.7557;93.6856;14.3540;5.5983;8.7557;93.6856;0.8500
