# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-05-25T00:00:00.0
# Date end (ISO 8601): 2024-06-25T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-06-06T15:00:00.0/2024-06-06T16:00:00.0;597.4335;406.9315;308.5645;98.3670;679.7695;406.9315;308.5645;98.3670;679.7695;1.0000
2024-06-06T16:00:00.0/2024-06-06T17:00:00.0;385.3442;234.5014;159.7844;74.7169;539.7698;234.5014;159.7844;74.7169;539.7698;1.0000
2024-06-06T17:00:00.0/2024-06-06T18:00:00.0;172.7136;81.6813;42.3691;39.3122;291.7484;81.6813;42.3691;39.3122;291.7484;1.0000
2024-06-06T18:00:00.0/2024-06-06T19:00:00.0;12.3752;3.4609;0.6391;2.8217;15.5165;3.4609;0.6391;2.8217;15.5165;0.8500
2024-06-06T19:00:00.0/2024-06-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T20:00:00.0/2024-06-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T21:00:00.0/2024-06-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T22:00:00.0/2024-06-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T23:00:00.0/2024-06-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T00:00:00.0/2024-06-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T01:00:00.0/2024-06-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T02:00:00.0/2024-06-07T03:00:00.0;7.6502;2.0066;0.2853;1.7213;8.3530;2.0066;0.2853;1.7213;8.3530;0.8667
2024-06-07T03:00:00.0/2024-06-07T04:00:00.0;157.0439;72.0964;35.7549;36.3415;264.9264;65.8900;24.0237;41.8662;200.0927;0.7167
2024-06-07T04:00:00.0/2024-06-07T05:00:00.0;369.1278;221.0172;146.2020;74.8152;514.7598;160.5529;49.0695;111.4834;185.1136;1.0000
2024-06-07T05:00:00.0/2024-06-07T06:00:00.0;581.7886;392.0555;289.1663;102.8892;653.8965;326.4955;191.1369;135.3585;411.9100;1.0000
2024-06-07T06:00:00.0/2024-06-07T07:00:00.0;780.5414;558.2234;430.8702;127.3533;728.7057;527.7135;360.8970;166.8165;612.8252;1.0000
2024-06-07T07:00:00.0/2024-06-07T08:00:00.0;951.8492;703.1981;551.8986;151.2996;766.0674;602.2664;284.1865;318.0799;400.1217;1.0000
2024-06-07T08:00:00.0/2024-06-07T09:00:00.0;1084.0448;815.6697;644.3359;171.3338;785.5830;698.8228;328.3063;370.5165;396.7592;1.0000
2024-06-07T09:00:00.0/2024-06-07T10:00:00.0;1168.1265;889.9888;712.4529;177.5358;806.0824;834.0683;528.7151;305.3532;600.4852;1.0000
2024-06-07T10:00:00.0/2024-06-07T11:00:00.0;1198.3721;920.4899;751.3468;169.1431;828.7462;576.8924;215.1209;361.7715;237.2672;1.0000
2024-06-07T11:00:00.0/2024-06-07T12:00:00.0;1172.7280;901.9088;745.5298;156.3789;840.3284;416.3326;38.5725;377.7601;43.7402;1.0000
2024-06-07T12:00:00.0/2024-06-07T13:00:00.0;1092.9504;832.5374;681.9687;150.5687;824.4471;399.2743;59.2467;340.0276;70.3952;1.0000
2024-06-07T13:00:00.0/2024-06-07T14:00:00.0;964.4840;717.2167;567.0214;150.1953;776.3159;198.3671;8.0950;190.2721;10.5922;1.0000
2024-06-07T14:00:00.0/2024-06-07T15:00:00.0;796.0906;568.0485;425.9183;142.1301;705.4962;79.1042;0.0699;79.0344;0.1305;1.0000
2024-06-07T15:00:00.0/2024-06-07T16:00:00.0;599.2516;398.1631;275.1761;122.9871;603.4536;254.1716;79.0470;175.1245;186.4864;1.0000
2024-06-07T16:00:00.0/2024-06-07T17:00:00.0;387.3851;225.3641;134.4186;90.9455;449.7836;219.7656;124.0530;95.7126;421.3326;1.0000
2024-06-07T17:00:00.0/2024-06-07T18:00:00.0;174.9303;76.8265;31.8162;45.0103;212.7433;72.8408;24.7039;48.1370;163.4262;1.0000
2024-06-07T18:00:00.0/2024-06-07T19:00:00.0;13.2161;3.4757;0.4007;3.0750;9.5114;3.4757;0.4007;3.0750;9.5114;0.8417
2024-06-07T19:00:00.0/2024-06-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T20:00:00.0/2024-06-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T21:00:00.0/2024-06-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T22:00:00.0/2024-06-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T23:00:00.0/2024-06-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T00:00:00.0/2024-06-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T01:00:00.0/2024-06-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T02:00:00.0/2024-06-08T03:00:00.0;7.9597;2.0535;0.2583;1.7951;7.3428;2.0535;0.2583;1.7951;7.3428;0.8583
2024-06-08T03:00:00.0/2024-06-08T04:00:00.0;157.9026;70.6267;32.3240;38.3027;237.5853;70.6267;32.3240;38.3027;237.5853;0.7167
2024-06-08T04:00:00.0/2024-06-08T05:00:00.0;369.7607;217.1916;135.1152;82.0764;474.3124;217.1916;135.1152;82.0764;474.3124;1.0000
2024-06-08T05:00:00.0/2024-06-08T06:00:00.0;582.2432;387.5330;271.3272;116.2058;612.7195;387.5330;271.3272;116.2058;612.7195;1.0000
2024-06-08T06:00:00.0/2024-06-08T07:00:00.0;780.8772;555.5779;413.5271;142.0508;698.4447;506.1648;296.1269;210.0378;509.5954;1.0000
2024-06-08T07:00:00.0/2024-06-08T08:00:00.0;952.1332;704.0340;543.4919;160.5421;753.7689;604.8937;285.0444;319.8493;391.5397;1.0000
2024-06-08T08:00:00.0/2024-06-08T09:00:00.0;1084.3474;819.5671;645.5931;173.9740;786.5930;764.7344;494.8358;269.8987;604.3987;1.0000
2024-06-08T09:00:00.0/2024-06-08T10:00:00.0;1168.5162;895.3365;721.4894;173.8471;815.8043;871.9907;660.4358;211.5549;745.5019;1.0000
2024-06-08T10:00:00.0/2024-06-08T11:00:00.0;1198.9110;925.5936;766.4483;159.1453;844.8062;925.5936;766.4483;159.1453;844.8062;1.0000
2024-06-08T11:00:00.0/2024-06-08T12:00:00.0;1173.4678;906.2521;766.3140;139.9381;863.0148;906.2521;766.3140;139.9381;863.0148;1.0000
2024-06-08T12:00:00.0/2024-06-08T13:00:00.0;1093.9282;837.5410;710.4427;127.0984;858.0223;837.5410;710.4427;127.0984;858.0223;1.0000
2024-06-08T13:00:00.0/2024-06-08T14:00:00.0;965.7200;724.8660;604.7601;120.1060;827.0074;724.8660;604.7601;120.1060;827.0074;1.0000
2024-06-08T14:00:00.0/2024-06-08T15:00:00.0;797.5872;578.8832;469.2926;109.5906;776.2843;578.8832;469.2926;109.5906;776.2843;1.0000
2024-06-08T15:00:00.0/2024-06-08T16:00:00.0;600.9929;411.5939;316.9600;94.6339;693.9021;411.5939;316.9600;94.6339;693.9021;1.0000
2024-06-08T16:00:00.0/2024-06-08T17:00:00.0;389.3377;238.8430;166.1542;72.6888;555.6771;238.8430;166.1542;72.6888;555.6771;1.0000
2024-06-08T17:00:00.0/2024-06-08T18:00:00.0;177.0463;84.9283;45.5810;39.3474;308.2467;84.9283;45.5810;39.3474;308.2467;1.0000
2024-06-08T18:00:00.0/2024-06-08T19:00:00.0;14.0214;4.0194;0.8211;3.1984;19.3028;4.0194;0.8211;3.1984;19.3028;0.8417
2024-06-08T19:00:00.0/2024-06-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T20:00:00.0/2024-06-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T21:00:00.0/2024-06-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T22:00:00.0/2024-06-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T23:00:00.0/2024-06-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T00:00:00.0/2024-06-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T01:00:00.0/2024-06-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T02:00:00.0/2024-06-09T03:00:00.0;8.2106;1.9438;0.1031;1.8408;2.8572;0.2406;0.0000;0.2406;0.0000;0.8583
2024-06-09T03:00:00.0/2024-06-09T04:00:00.0;158.6323;62.0663;17.9991;44.0672;127.8954;7.3661;0.0000;7.3661;0.0000;0.7167
2024-06-09T04:00:00.0/2024-06-09T05:00:00.0;370.2761;196.3573;90.6888;105.6685;315.7143;37.8895;0.0000;37.8895;0.0000;1.0000
2024-06-09T05:00:00.0/2024-06-09T06:00:00.0;582.5927;360.0870;199.9685;160.1185;450.2699;69.9857;0.0138;69.9718;0.0276;1.0000
2024-06-09T06:00:00.0/2024-06-09T07:00:00.0;781.1202;528.4186;332.9104;195.5083;560.8060;57.3616;0.0054;57.3562;0.0102;1.0000
2024-06-09T07:00:00.0/2024-06-09T08:00:00.0;952.3363;682.2937;475.5984;206.6953;658.6913;61.7885;0.0000;61.7885;0.0000;1.0000
2024-06-09T08:00:00.0/2024-06-09T09:00:00.0;1084.5792;803.7623;600.2101;203.5522;730.6147;51.4357;0.0000;51.4357;0.0000;1.0000
2024-06-09T09:00:00.0/2024-06-09T10:00:00.0;1168.8431;880.9065;685.2589;195.6476;774.4639;191.0634;9.1681;181.8953;10.1828;1.0000
2024-06-09T10:00:00.0/2024-06-09T11:00:00.0;1199.3925;908.2295;719.1395;189.0900;792.1495;335.7602;19.3405;316.4196;21.3319;1.0000
2024-06-09T11:00:00.0/2024-06-09T12:00:00.0;1174.1521;886.4683;707.8788;178.5894;796.4926;431.3583;83.4940;347.8643;95.1535;1.0000
2024-06-09T12:00:00.0/2024-06-09T13:00:00.0;1094.8490;815.3410;642.0561;173.2849;774.4149;531.1060;157.2014;373.9045;186.9472;1.0000
2024-06-09T13:00:00.0/2024-06-09T14:00:00.0;966.8948;700.0973;528.7253;171.3720;721.5946;580.5365;285.3781;295.1584;400.4661;1.0000
2024-06-09T14:00:00.0/2024-06-09T15:00:00.0;799.0152;551.6533;389.9013;161.7520;642.8307;522.2653;323.4129;198.8524;525.2975;1.0000
2024-06-09T15:00:00.0/2024-06-09T16:00:00.0;602.6556;384.1744;244.5837;139.5906;532.5035;363.3835;212.4754;150.9081;462.0220;1.0000
2024-06-09T16:00:00.0/2024-06-09T17:00:00.0;391.2004;215.3726;113.0980;102.2746;373.0327;208.5009;105.5093;102.9916;340.5907;1.0000
2024-06-09T17:00:00.0/2024-06-09T18:00:00.0;179.0601;72.7430;23.3884;49.3545;149.7066;70.5903;21.2195;49.3708;139.1421;1.0000
2024-06-09T18:00:00.0/2024-06-09T19:00:00.0;14.8391;3.6761;0.2571;3.4190;5.7094;3.6761;0.2571;3.4190;5.7094;0.8333
2024-06-09T19:00:00.0/2024-06-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T20:00:00.0/2024-06-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T21:00:00.0/2024-06-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T22:00:00.0/2024-06-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T23:00:00.0/2024-06-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T00:00:00.0/2024-06-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T01:00:00.0/2024-06-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T02:00:00.0/2024-06-10T03:00:00.0;8.4233;1.7707;0.0399;1.7308;1.0275;0.2185;0.0000;0.2185;0.0000;0.8583
2024-06-10T03:00:00.0/2024-06-10T04:00:00.0;159.2341;51.4301;6.9777;44.4524;47.7885;6.0895;0.0000;6.0895;0.0000;0.7167
2024-06-10T04:00:00.0/2024-06-10T05:00:00.0;370.6751;163.7172;46.5125;117.2048;160.1367;52.6059;0.2052;52.4008;0.6564;1.0000
2024-06-10T05:00:00.0/2024-06-10T06:00:00.0;582.8383;306.8324;115.8668;190.9656;260.1519;28.3654;0.0027;28.3626;0.0074;1.0000
2024-06-10T06:00:00.0/2024-06-10T07:00:00.0;781.2719;460.9376;204.5863;256.3513;344.1385;33.1597;0.0000;33.1597;0.0001;1.0000
2024-06-10T07:00:00.0/2024-06-10T08:00:00.0;952.4597;607.9974;302.7529;305.2444;419.0199;169.9840;1.1502;168.8338;1.5823;1.0000
2024-06-10T08:00:00.0/2024-06-10T09:00:00.0;1084.7413;725.6664;386.2814;339.3851;470.0296;85.4116;0.0192;85.3924;0.0224;1.0000
2024-06-10T09:00:00.0/2024-06-10T10:00:00.0;1169.1082;803.3392;450.8474;352.4918;509.2078;458.4045;79.1739;379.2306;88.3250;1.0000
2024-06-10T10:00:00.0/2024-06-10T11:00:00.0;1199.8168;834.5855;489.1039;345.4816;538.4384;637.5444;195.8749;441.6695;215.5461;1.0000
2024-06-10T11:00:00.0/2024-06-10T12:00:00.0;1174.7808;816.5961;488.1923;328.4039;548.8891;768.5432;385.8339;382.7092;432.7466;1.0000
2024-06-10T12:00:00.0/2024-06-10T13:00:00.0;1095.7128;754.2011;451.8373;302.3638;544.5900;295.4332;42.2353;253.1978;49.3579;1.0000
2024-06-10T13:00:00.0/2024-06-10T14:00:00.0;968.0076;653.1276;389.1325;263.9951;530.7143;52.6098;0.0000;52.6098;0.0000;1.0000
2024-06-10T14:00:00.0/2024-06-10T15:00:00.0;800.3735;519.8539;303.7705;216.0834;500.4582;109.7049;0.4885;109.2164;0.7970;1.0000
2024-06-10T15:00:00.0/2024-06-10T16:00:00.0;604.2387;358.0001;182.3036;175.6964;393.5744;49.3819;0.6968;48.6851;1.8199;1.0000
2024-06-10T16:00:00.0/2024-06-10T17:00:00.0;392.9717;191.0270;67.1419;123.8850;218.1214;143.2023;29.9983;113.2040;93.3381;1.0000
2024-06-10T17:00:00.0/2024-06-10T18:00:00.0;180.9698;63.0067;11.0519;51.9548;68.9507;32.8392;0.6700;32.1692;4.3118;1.0000
2024-06-10T18:00:00.0/2024-06-10T19:00:00.0;15.6288;3.4781;0.0982;3.3799;2.1444;2.6141;0.0003;2.6139;0.0064;0.8250
2024-06-10T19:00:00.0/2024-06-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T20:00:00.0/2024-06-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T21:00:00.0/2024-06-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T22:00:00.0/2024-06-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T23:00:00.0/2024-06-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T00:00:00.0/2024-06-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T01:00:00.0/2024-06-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T02:00:00.0/2024-06-11T03:00:00.0;8.5981;1.9976;0.1040;1.8936;2.8519;1.3208;0.0050;1.3158;0.1371;0.8583
2024-06-11T03:00:00.0/2024-06-11T04:00:00.0;159.7091;62.4328;18.3340;44.0988;127.4459;30.4494;0.5164;29.9330;4.1366;0.7167
2024-06-11T04:00:00.0/2024-06-11T05:00:00.0;370.9591;200.5305;100.9360;99.5945;349.6892;32.8128;0.0765;32.7363;0.2135;1.0000
2024-06-11T05:00:00.0/2024-06-11T06:00:00.0;582.9814;368.8756;229.2931;139.5826;515.4251;90.0688;2.5684;87.5004;6.5291;1.0000
2024-06-11T06:00:00.0/2024-06-11T07:00:00.0;781.3336;537.1545;372.5731;164.5814;627.8433;47.6326;0.0000;47.6326;0.0000;1.0000
2024-06-11T07:00:00.0/2024-06-11T08:00:00.0;952.5046;686.5536;508.9410;177.6127;704.7720;165.7539;0.6936;165.0603;0.9564;1.0000
2024-06-11T08:00:00.0/2024-06-11T09:00:00.0;1084.8348;803.6042;620.9397;182.6646;755.5283;221.1321;1.0157;220.1164;1.2166;1.0000
2024-06-11T09:00:00.0/2024-06-11T10:00:00.0;1169.3119;880.8469;702.4407;178.4061;793.1530;228.6966;3.7764;224.9202;4.1936;1.0000
2024-06-11T10:00:00.0/2024-06-11T11:00:00.0;1200.1844;912.8237;747.6793;165.1444;822.6581;228.9828;1.8624;227.1204;2.0554;1.0000
2024-06-11T11:00:00.0/2024-06-11T12:00:00.0;1175.3541;895.9453;748.1263;147.8190;840.5817;312.3030;13.7351;298.5679;15.6889;1.0000
2024-06-11T12:00:00.0/2024-06-11T13:00:00.0;1096.5190;829.9942;695.7860;134.2082;837.7798;561.9372;161.0266;400.9106;194.7824;1.0000
2024-06-11T13:00:00.0/2024-06-11T14:00:00.0;969.0576;720.2925;596.3196;123.9729;812.1509;556.4838;196.2698;360.2140;270.4497;1.0000
2024-06-11T14:00:00.0/2024-06-11T15:00:00.0;801.6610;577.4570;466.8073;110.6497;767.8429;337.5484;109.6627;227.8856;169.5231;1.0000
2024-06-11T15:00:00.0/2024-06-11T16:00:00.0;605.7407;412.5466;316.8375;95.7091;687.6194;105.0689;5.4571;99.6118;11.6312;1.0000
2024-06-11T16:00:00.0/2024-06-11T17:00:00.0;394.6500;240.7425;165.5235;75.2189;545.5340;119.9509;5.5495;114.4014;19.9756;1.0000
2024-06-11T17:00:00.0/2024-06-11T18:00:00.0;182.7741;87.0929;45.4272;41.6657;298.0034;73.4756;23.9553;49.5203;186.5881;1.0000
2024-06-11T18:00:00.0/2024-06-11T19:00:00.0;16.3726;4.7025;0.9294;3.7731;20.1130;4.7025;0.9294;3.7731;20.1130;0.8250
2024-06-11T19:00:00.0/2024-06-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T20:00:00.0/2024-06-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T21:00:00.0/2024-06-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T22:00:00.0/2024-06-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T23:00:00.0/2024-06-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T00:00:00.0/2024-06-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T01:00:00.0/2024-06-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T02:00:00.0/2024-06-12T03:00:00.0;8.7682;2.1254;0.1493;1.9761;4.1282;2.1254;0.1493;1.9761;4.1282;0.8500
2024-06-12T03:00:00.0/2024-06-12T04:00:00.0;160.0584;65.6636;22.3861;43.2775;158.4436;65.6636;22.3861;43.2775;158.4436;0.7167
2024-06-12T04:00:00.0/2024-06-12T05:00:00.0;371.1294;207.5893;111.1736;96.4157;385.8982;207.3718;110.9016;96.4703;385.1394;1.0000
2024-06-12T05:00:00.0/2024-06-12T06:00:00.0;583.0234;379.4935;245.0685;134.4250;551.0146;361.5921;214.3392;147.2529;484.3614;1.0000
2024-06-12T06:00:00.0/2024-06-12T07:00:00.0;781.3066;549.7917;389.0746;160.7171;655.8944;484.3979;233.5781;250.8198;399.1366;1.0000
2024-06-12T07:00:00.0/2024-06-12T08:00:00.0;952.4723;699.3631;519.9763;179.3868;720.0919;543.3021;176.2982;367.0039;243.8001;1.0000
2024-06-12T08:00:00.0/2024-06-12T09:00:00.0;1084.8608;816.0562;624.8907;191.1654;760.2363;758.3789;446.6369;311.7420;541.9601;1.0000
2024-06-12T09:00:00.0/2024-06-12T10:00:00.0;1169.4552;890.3415;692.1454;198.1961;781.3554;834.3428;508.4869;325.8559;574.5411;1.0000
2024-06-12T10:00:00.0/2024-06-12T11:00:00.0;1200.4957;916.6310;715.2957;201.3353;786.6562;814.3150;422.3288;391.9862;464.3892;1.0000
2024-06-12T11:00:00.0/2024-06-12T12:00:00.0;1175.8719;893.3390;693.3430;199.9959;778.4171;582.8045;115.4237;467.3808;128.7666;1.0000
2024-06-12T12:00:00.0/2024-06-12T13:00:00.0;1097.2675;822.7309;629.1530;193.5778;756.7711;248.6175;1.5886;247.0289;1.8886;1.0000
2024-06-12T13:00:00.0/2024-06-12T14:00:00.0;970.0443;710.2302;528.7309;181.4993;718.9821;136.6004;0.0192;136.5813;0.0248;1.0000
2024-06-12T14:00:00.0/2024-06-12T15:00:00.0;802.8767;564.3398;401.2857;163.0541;658.4213;153.0487;0.3267;152.7220;0.5594;1.0000
2024-06-12T15:00:00.0/2024-06-12T16:00:00.0;607.1603;399.3524;266.2210;133.1314;576.2718;92.6377;0.3723;92.2654;0.8739;1.0000
2024-06-12T16:00:00.0/2024-06-12T17:00:00.0;396.2340;231.8422;138.6417;93.2005;454.8492;149.8691;47.7666;102.1025;184.9400;1.0000
2024-06-12T17:00:00.0/2024-06-12T18:00:00.0;184.4713;84.1406;37.6686;46.4720;244.7512;84.1406;37.6686;46.4720;244.7512;1.0000
2024-06-12T18:00:00.0/2024-06-12T19:00:00.0;17.1109;4.7943;0.7757;4.0186;16.5432;4.7943;0.7757;4.0186;16.5432;0.8167
2024-06-12T19:00:00.0/2024-06-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T20:00:00.0/2024-06-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T21:00:00.0/2024-06-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T22:00:00.0/2024-06-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-12T23:00:00.0/2024-06-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-13T00:00:00.0/2024-06-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-13T01:00:00.0/2024-06-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-13T02:00:00.0/2024-06-13T03:00:00.0;8.8746;2.2165;0.2098;2.0068;5.7779;0.2664;0.0000;0.2664;0.0000;0.8500
2024-06-13T03:00:00.0/2024-06-13T04:00:00.0;160.2832;69.2794;28.2800;40.9994;202.1987;11.6395;0.0000;11.6395;0.0000;0.7167
2024-06-13T04:00:00.0/2024-06-13T05:00:00.0;371.1872;214.8037;127.7628;87.0409;445.0376;33.2650;0.0003;33.2646;0.0009;1.0000
2024-06-13T05:00:00.0/2024-06-13T06:00:00.0;582.9656;386.2845;266.1862;120.0982;599.1691;139.2805;4.1705;135.1100;8.3173;1.0000
