# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-10-27T00:00:00.0
# Date end (ISO 8601): 2024-11-27T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-11-08T15:00:00.0/2024-11-08T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2024-11-08T16:00:00.0/2024-11-08T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T17:00:00.0/2024-11-08T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T18:00:00.0/2024-11-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T19:00:00.0/2024-11-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T20:00:00.0/2024-11-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T21:00:00.0/2024-11-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T22:00:00.0/2024-11-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-08T23:00:00.0/2024-11-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T00:00:00.0/2024-11-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T01:00:00.0/2024-11-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T02:00:00.0/2024-11-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T03:00:00.0/2024-11-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T04:00:00.0/2024-11-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T05:00:00.0/2024-11-09T06:00:00.0;18.3153;6.5184;2.0555;4.4629;43.4165;5.8425;1.5128;4.3298;31.9531;0.8000
2024-11-09T06:00:00.0/2024-11-09T07:00:00.0;189.3431;104.4699;64.3214;40.1485;441.6234;96.7898;52.7591;44.0307;353.4095;0.7167
2024-11-09T07:00:00.0/2024-11-09T08:00:00.0;366.1000;242.6636;179.7117;62.9518;676.2666;242.6636;179.7117;62.9518;676.2666;1.0000
2024-11-09T08:00:00.0/2024-11-09T09:00:00.0;497.4634;354.3506;280.9933;73.3572;783.0335;354.3506;280.9933;73.3572;783.0335;1.0000
2024-11-09T09:00:00.0/2024-11-09T10:00:00.0;574.4702;421.7399;344.2093;77.5307;831.7941;421.7399;344.2093;77.5307;831.7941;1.0000
2024-11-09T10:00:00.0/2024-11-09T11:00:00.0;591.8622;437.5045;359.9043;77.6002;844.3746;437.5045;359.9043;77.6002;844.3746;1.0000
2024-11-09T11:00:00.0/2024-11-09T12:00:00.0;548.4454;400.1570;326.5289;73.6282;826.3491;400.1570;326.5289;73.6282;826.3491;1.0000
2024-11-09T12:00:00.0/2024-11-09T13:00:00.0;447.1703;312.8110;246.6434;66.1676;763.6389;312.8110;246.6434;66.1676;763.6389;1.0000
2024-11-09T13:00:00.0/2024-11-09T14:00:00.0;294.9305;186.1755;133.8593;52.3163;620.0737;175.1569;114.4314;60.7255;528.0759;1.0000
2024-11-09T14:00:00.0/2024-11-09T15:00:00.0;102.1254;49.2498;26.8302;22.4196;270.1341;48.1092;24.7720;23.3372;253.1074;0.9167
2024-11-09T15:00:00.0/2024-11-09T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T16:00:00.0/2024-11-09T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T17:00:00.0/2024-11-09T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T18:00:00.0/2024-11-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T19:00:00.0/2024-11-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T20:00:00.0/2024-11-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T21:00:00.0/2024-11-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T22:00:00.0/2024-11-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-09T23:00:00.0/2024-11-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T00:00:00.0/2024-11-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T01:00:00.0/2024-11-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T02:00:00.0/2024-11-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T03:00:00.0/2024-11-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T04:00:00.0/2024-11-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T05:00:00.0/2024-11-10T06:00:00.0;16.0832;4.4716;0.3816;4.0900;8.2857;0.5669;0.0000;0.5669;0.0000;0.8083
2024-11-10T06:00:00.0/2024-11-10T07:00:00.0;183.5813;78.0236;22.9919;55.0317;156.8673;9.5019;0.0000;9.5019;0.0000;0.7167
2024-11-10T07:00:00.0/2024-11-10T08:00:00.0;360.2176;194.2462;82.1298;112.1164;312.4728;19.1153;0.0000;19.1153;0.0000;1.0000
2024-11-10T08:00:00.0/2024-11-10T09:00:00.0;491.5262;294.9897;141.1715;153.8182;397.9690;41.8829;0.0000;41.8829;0.0000;1.0000
2024-11-10T09:00:00.0/2024-11-10T10:00:00.0;568.5479;354.7744;174.7376;180.0368;426.9228;62.2454;0.0004;62.2450;0.0009;1.0000
2024-11-10T10:00:00.0/2024-11-10T11:00:00.0;586.0243;363.3988;173.4171;189.9817;411.0307;94.2062;0.0030;94.2032;0.0071;1.0000
2024-11-10T11:00:00.0/2024-11-10T12:00:00.0;542.7555;321.2950;140.1553;181.1398;357.9411;87.1138;0.0160;87.0978;0.0437;1.0000
2024-11-10T12:00:00.0/2024-11-10T13:00:00.0;441.6823;240.5907;93.0619;147.5288;291.1321;118.7742;2.0857;116.6885;6.7951;1.0000
2024-11-10T13:00:00.0/2024-11-10T14:00:00.0;289.6848;135.5220;42.3097;93.2123;196.6250;80.6475;2.0263;78.6211;9.7880;1.0000
2024-11-10T14:00:00.0/2024-11-10T15:00:00.0;97.3129;33.4360;5.5339;27.9021;53.7672;28.7581;2.3224;26.4357;27.6218;0.9250
2024-11-10T15:00:00.0/2024-11-10T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T16:00:00.0/2024-11-10T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T17:00:00.0/2024-11-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T18:00:00.0/2024-11-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T19:00:00.0/2024-11-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T20:00:00.0/2024-11-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T21:00:00.0/2024-11-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T22:00:00.0/2024-11-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-10T23:00:00.0/2024-11-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T00:00:00.0/2024-11-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T01:00:00.0/2024-11-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T02:00:00.0/2024-11-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T03:00:00.0/2024-11-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T04:00:00.0/2024-11-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T05:00:00.0/2024-11-11T06:00:00.0;13.9876;4.3442;0.8065;3.5377;18.9019;0.5630;0.0000;0.5630;0.0000;0.8250
2024-11-11T06:00:00.0/2024-11-11T07:00:00.0;177.8624;88.4814;43.6144;44.8670;311.9674;10.9807;0.0000;10.9807;0.0000;0.7167
2024-11-11T07:00:00.0/2024-11-11T08:00:00.0;354.3866;217.9808;137.4847;80.4961;533.7748;35.9395;0.0001;35.9394;0.0003;1.0000
2024-11-11T08:00:00.0/2024-11-11T09:00:00.0;485.6513;325.1664;222.9657;102.2007;636.8486;102.6983;0.4163;102.2820;1.1433;1.0000
2024-11-11T09:00:00.0/2024-11-11T10:00:00.0;562.7010;391.1142;278.7385;112.3757;688.1851;80.0229;0.0035;80.0195;0.0084;1.0000
2024-11-11T10:00:00.0/2024-11-11T11:00:00.0;580.2755;407.6328;295.3409;112.2919;707.3848;124.2152;0.1658;124.0493;0.4002;1.0000
2024-11-11T11:00:00.0/2024-11-11T12:00:00.0;537.1687;371.6846;266.6322;105.0524;689.4531;153.2121;1.3375;151.8746;3.5358;1.0000
2024-11-11T12:00:00.0/2024-11-11T13:00:00.0;436.3105;286.9388;196.2428;90.6960;622.6954;164.2074;16.4295;147.7779;53.4726;1.0000
2024-11-11T13:00:00.0/2024-11-11T14:00:00.0;284.5663;165.3141;99.1350;66.1791;473.4843;95.7127;5.7965;89.9163;33.5204;1.0000
2024-11-11T14:00:00.0/2024-11-11T15:00:00.0;92.7276;39.8247;16.0697;23.7550;165.3184;38.4197;13.9564;24.4632;149.2190;0.9333
2024-11-11T15:00:00.0/2024-11-11T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T16:00:00.0/2024-11-11T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T17:00:00.0/2024-11-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T18:00:00.0/2024-11-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T19:00:00.0/2024-11-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T20:00:00.0/2024-11-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T21:00:00.0/2024-11-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T22:00:00.0/2024-11-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-11T23:00:00.0/2024-11-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T00:00:00.0/2024-11-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T01:00:00.0/2024-11-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T02:00:00.0/2024-11-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T03:00:00.0/2024-11-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T04:00:00.0/2024-11-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T05:00:00.0/2024-11-12T06:00:00.0;12.0662;3.3680;0.2953;3.0727;7.1862;0.4618;0.0000;0.4618;0.0000;0.8333
2024-11-12T06:00:00.0/2024-11-12T07:00:00.0;172.1890;77.3386;27.7045;49.6342;198.7092;10.1110;0.0000;10.1110;0.0000;0.7167
2024-11-12T07:00:00.0/2024-11-12T08:00:00.0;348.6098;200.7211;104.4685;96.2526;410.7193;19.7497;0.0000;19.7497;0.0000;1.0000
2024-11-12T08:00:00.0/2024-11-12T09:00:00.0;479.8419;307.1148;183.1276;123.9873;529.1169;25.7962;0.0000;25.7962;0.0000;1.0000
2024-11-12T09:00:00.0/2024-11-12T10:00:00.0;556.9326;370.1721;228.7767;141.3954;571.1340;28.4724;0.0000;28.4724;0.0000;1.0000
2024-11-12T10:00:00.0/2024-11-12T11:00:00.0;574.6192;380.7461;230.3072;150.4389;557.2406;52.9824;0.0000;52.9824;0.0000;1.0000
2024-11-12T11:00:00.0/2024-11-12T12:00:00.0;531.6882;339.8646;194.2398;145.6248;507.1606;66.5009;0.0073;66.4937;0.0202;1.0000
2024-11-12T12:00:00.0/2024-11-12T13:00:00.0;431.0577;255.6220;132.5713;123.0507;425.2971;110.6577;0.7251;109.9326;2.4307;1.0000
2024-11-12T13:00:00.0/2024-11-12T14:00:00.0;279.5779;142.1207;60.1719;81.9488;289.9185;63.0018;6.2227;56.7791;40.8877;1.0000
2024-11-12T14:00:00.0/2024-11-12T15:00:00.0;88.3428;32.2611;7.5168;24.7443;76.9504;31.3555;6.8665;24.4890;71.0966;0.9500
2024-11-12T15:00:00.0/2024-11-12T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T16:00:00.0/2024-11-12T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T17:00:00.0/2024-11-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T18:00:00.0/2024-11-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T19:00:00.0/2024-11-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T20:00:00.0/2024-11-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T21:00:00.0/2024-11-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T22:00:00.0/2024-11-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-12T23:00:00.0/2024-11-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T00:00:00.0/2024-11-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T01:00:00.0/2024-11-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T02:00:00.0/2024-11-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T03:00:00.0/2024-11-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T04:00:00.0/2024-11-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T05:00:00.0/2024-11-13T06:00:00.0;10.2805;2.9653;0.3938;2.5715;10.4214;0.4017;0.0000;0.4017;0.0000;0.8500
2024-11-13T06:00:00.0/2024-11-13T07:00:00.0;166.5638;79.5273;36.2438;43.2834;271.4530;10.2396;0.0000;10.2396;0.0000;0.7167
2024-11-13T07:00:00.0/2024-11-13T08:00:00.0;342.8902;206.7492;125.8979;80.8513;504.6772;20.0900;0.0000;20.0900;0.0000;1.0000
2024-11-13T08:00:00.0/2024-11-13T09:00:00.0;474.1013;314.0209;211.3746;102.6463;618.7631;31.8730;0.0000;31.8730;0.0000;1.0000
2024-11-13T09:00:00.0/2024-11-13T10:00:00.0;551.2461;376.1899;255.4772;120.7127;644.8188;63.3600;0.0021;63.3579;0.0052;1.0000
2024-11-13T10:00:00.0/2024-11-13T11:00:00.0;569.0587;385.0936;249.8781;135.2155;610.7326;80.4165;0.0011;80.4154;0.0026;1.0000
2024-11-13T11:00:00.0/2024-11-13T12:00:00.0;526.3171;342.2368;203.7120;138.5247;537.3539;57.6535;0.0006;57.6530;0.0016;1.0000
2024-11-13T12:00:00.0/2024-11-13T13:00:00.0;425.9270;256.2954;135.9421;120.3533;441.3724;95.0806;0.0865;94.9941;0.2961;1.0000
2024-11-13T13:00:00.0/2024-11-13T14:00:00.0;274.7222;141.1723;60.1973;80.9750;294.6727;61.9418;0.0502;61.8916;0.2972;1.0000
2024-11-13T14:00:00.0/2024-11-13T15:00:00.0;84.2122;30.9359;7.0451;23.8907;73.8327;24.3413;1.9086;22.4328;28.0285;0.9583
2024-11-13T15:00:00.0/2024-11-13T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T16:00:00.0/2024-11-13T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T17:00:00.0/2024-11-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T18:00:00.0/2024-11-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T19:00:00.0/2024-11-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T20:00:00.0/2024-11-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T21:00:00.0/2024-11-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T22:00:00.0/2024-11-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-13T23:00:00.0/2024-11-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T00:00:00.0/2024-11-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T01:00:00.0/2024-11-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T02:00:00.0/2024-11-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T03:00:00.0/2024-11-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T04:00:00.0/2024-11-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T05:00:00.0/2024-11-14T06:00:00.0;8.6639;2.5425;0.3809;2.1616;10.3884;0.2935;0.0000;0.2935;0.0000;0.8583
2024-11-14T06:00:00.0/2024-11-14T07:00:00.0;160.9893;78.9499;39.0682;39.8818;302.3256;9.1007;0.0000;9.1007;0.0000;0.5917
2024-11-14T07:00:00.0/2024-11-14T08:00:00.0;337.2307;208.0141;134.9034;73.1107;550.3236;20.3070;0.0000;20.3070;0.0000;1.0000
2024-11-14T08:00:00.0/2024-11-14T09:00:00.0;468.4325;316.4357;225.3928;91.0429;668.1165;43.1510;0.0001;43.1509;0.0002;1.0000
2024-11-14T09:00:00.0/2024-11-14T10:00:00.0;545.6447;378.4148;270.1043;108.3105;689.1368;41.3866;0.0000;41.3866;0.0001;1.0000
2024-11-14T10:00:00.0/2024-11-14T11:00:00.0;563.5971;385.8675;260.6420;125.2255;643.4890;83.1125;0.0002;83.1124;0.0005;1.0000
2024-11-14T11:00:00.0/2024-11-14T12:00:00.0;521.0588;341.5185;211.6987;129.8198;564.2556;82.9808;0.0044;82.9764;0.0125;1.0000
2024-11-14T12:00:00.0/2024-11-14T13:00:00.0;420.9214;254.8547;141.3407;113.5140;464.6928;104.7301;0.2782;104.4519;0.9250;1.0000
2024-11-14T13:00:00.0/2024-11-14T14:00:00.0;270.0019;140.0180;63.8118;76.2062;318.5717;62.6962;0.0581;62.6381;0.3243;1.0000
2024-11-14T14:00:00.0/2024-11-14T15:00:00.0;80.2931;29.9321;7.7924;22.1397;84.9041;23.3847;2.1141;21.2706;32.6481;0.9667
2024-11-14T15:00:00.0/2024-11-14T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T16:00:00.0/2024-11-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T17:00:00.0/2024-11-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T18:00:00.0/2024-11-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T19:00:00.0/2024-11-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T20:00:00.0/2024-11-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T21:00:00.0/2024-11-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T22:00:00.0/2024-11-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-14T23:00:00.0/2024-11-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T00:00:00.0/2024-11-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T01:00:00.0/2024-11-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T02:00:00.0/2024-11-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T03:00:00.0/2024-11-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T04:00:00.0/2024-11-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T05:00:00.0/2024-11-15T06:00:00.0;7.1802;1.8986;0.1313;1.7673;3.9209;0.2296;0.0000;0.2296;0.0000;0.8750
