# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-07-26T00:00:00.0
# Date end (ISO 8601): 2024-08-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-08-07T15:00:00.0/2024-08-07T16:00:00.0;526.5355;342.6975;233.1469;109.5507;582.3920;322.8085;201.8004;121.0081;505.7215;1.0000
2024-08-07T16:00:00.0/2024-08-07T17:00:00.0;305.9788;170.3263;99.3484;70.9780;416.5366;170.3263;99.3484;70.9780;416.5366;1.0000
2024-08-07T17:00:00.0/2024-08-07T18:00:00.0;84.5509;33.2874;12.4042;20.8832;123.1640;33.2874;12.4042;20.8832;123.1640;0.8417
2024-08-07T18:00:00.0/2024-08-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T19:00:00.0/2024-08-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T20:00:00.0/2024-08-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T21:00:00.0/2024-08-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T22:00:00.0/2024-08-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T23:00:00.0/2024-08-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T00:00:00.0/2024-08-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T01:00:00.0/2024-08-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T02:00:00.0/2024-08-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T03:00:00.0/2024-08-08T04:00:00.0;34.6379;11.6400;3.3020;8.3380;49.8995;11.6400;3.3020;8.3380;49.8995;0.7250
2024-08-08T04:00:00.0/2024-08-08T05:00:00.0;235.1716;121.4727;67.4188;54.0539;357.3689;121.4727;67.4188;54.0539;357.3689;0.9667
2024-08-08T05:00:00.0/2024-08-08T06:00:00.0;457.9095;289.1178;197.9324;91.1854;566.7049;280.9083;185.9708;94.9375;535.1095;1.0000
2024-08-08T06:00:00.0/2024-08-08T07:00:00.0;667.8176;462.3029;345.7787;116.5241;683.7091;434.3671;296.0219;138.3452;586.8940;1.0000
2024-08-08T07:00:00.0/2024-08-08T08:00:00.0;850.5709;618.3475;485.3867;132.9608;755.1549;604.3513;457.4621;146.8893;708.5872;1.0000
2024-08-08T08:00:00.0/2024-08-08T09:00:00.0;993.6920;742.2064;598.5016;143.7048;797.6549;717.7100;517.8948;199.8152;691.1521;1.0000
2024-08-08T09:00:00.0/2024-08-08T10:00:00.0;1087.4037;822.9733;669.4590;153.5143;815.6448;822.9733;669.4590;153.5143;815.6448;1.0000
2024-08-08T10:00:00.0/2024-08-08T11:00:00.0;1125.2957;854.2919;691.1260;163.1658;813.7329;854.2919;691.1260;163.1658;813.7329;1.0000
2024-08-08T11:00:00.0/2024-08-08T12:00:00.0;1104.7626;834.2180;665.7584;168.4595;798.3540;806.5642;583.7051;222.8591;699.1452;1.0000
2024-08-08T12:00:00.0/2024-08-08T13:00:00.0;1027.1830;765.3203;601.5129;163.8073;775.6854;605.5359;273.0667;332.4692;352.4385;1.0000
2024-08-08T13:00:00.0/2024-08-08T14:00:00.0;897.8254;653.1796;503.6992;149.4803;742.7124;442.0595;130.0808;311.9787;188.9386;1.0000
2024-08-08T14:00:00.0/2024-08-08T15:00:00.0;725.4890;505.9342;376.1847;129.7495;685.4311;320.0602;63.5540;256.5063;110.4010;1.0000
2024-08-08T15:00:00.0/2024-08-08T16:00:00.0;521.9046;336.9227;233.4805;103.4422;588.4480;172.0965;7.9177;164.1788;21.6407;1.0000
2024-08-08T16:00:00.0/2024-08-08T17:00:00.0;300.9339;165.5558;97.6497;67.9061;415.5448;142.8944;54.0316;88.8628;255.9905;1.0000
2024-08-08T17:00:00.0/2024-08-08T18:00:00.0;79.8797;30.7745;11.3152;19.4592;114.9420;30.7745;11.3152;19.4592;114.9420;0.7250
2024-08-08T18:00:00.0/2024-08-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T19:00:00.0/2024-08-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T20:00:00.0/2024-08-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T21:00:00.0/2024-08-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T22:00:00.0/2024-08-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T23:00:00.0/2024-08-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T00:00:00.0/2024-08-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T01:00:00.0/2024-08-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T02:00:00.0/2024-08-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T03:00:00.0/2024-08-09T04:00:00.0;32.1569;9.9137;1.9480;7.9658;29.7891;6.4323;0.0125;6.4198;0.1915;0.7333
2024-08-09T04:00:00.0/2024-08-09T05:00:00.0;230.9921;111.4744;52.0385;59.4359;277.1563;83.5756;17.7724;65.8032;74.2737;0.9667
2024-08-09T05:00:00.0/2024-08-09T06:00:00.0;454.1076;274.4154;167.4160;106.9994;482.4289;274.4154;167.4160;106.9994;482.4289;1.0000
2024-08-09T06:00:00.0/2024-08-09T07:00:00.0;664.3358;445.0871;300.5443;144.5428;597.4749;445.0871;300.5443;144.5428;597.4749;1.0000
2024-08-09T07:00:00.0/2024-08-09T08:00:00.0;847.3293;599.0983;423.2701;175.8282;661.2609;530.4686;299.2766;231.1920;474.2405;1.0000
2024-08-09T08:00:00.0/2024-08-09T09:00:00.0;990.5942;721.5394;520.9102;200.6292;696.6657;476.1538;122.5948;353.5591;165.8464;1.0000
2024-08-09T09:00:00.0/2024-08-09T10:00:00.0;1084.3429;804.4429;594.3901;210.0527;726.3140;548.7004;192.6886;356.0119;233.6176;1.0000
2024-08-09T10:00:00.0/2024-08-09T11:00:00.0;1122.1622;841.0419;637.8265;203.2155;753.3047;635.7054;291.0523;344.6531;343.6802;1.0000
2024-08-09T11:00:00.0/2024-08-09T12:00:00.0;1101.4518;826.0018;635.6952;190.3066;764.9421;448.5560;132.9415;315.6145;162.4255;1.0000
2024-08-09T12:00:00.0/2024-08-09T13:00:00.0;1023.6017;760.7196;589.8539;170.8658;763.7007;712.1754;480.6747;231.5008;625.2715;1.0000
2024-08-09T13:00:00.0/2024-08-09T14:00:00.0;893.8988;650.9617;505.3807;145.5809;749.0172;623.3011;449.8158;173.4854;667.6763;1.0000
2024-08-09T14:00:00.0/2024-08-09T15:00:00.0;721.1659;506.4813;389.9258;116.5555;715.6071;502.1288;382.2333;119.8956;699.8311;1.0000
2024-08-09T15:00:00.0/2024-08-09T16:00:00.0;517.1606;338.7763;248.6995;90.0769;633.0630;337.2439;246.0100;91.2339;627.2245;1.0000
2024-08-09T16:00:00.0/2024-08-09T17:00:00.0;295.7733;166.1935;105.3813;60.8122;456.9470;166.1935;105.3813;60.8122;456.9470;1.0000
2024-08-09T17:00:00.0/2024-08-09T18:00:00.0;75.2259;29.6803;12.1329;17.5474;127.3663;29.6803;12.1329;17.5474;127.3663;0.7417
2024-08-09T18:00:00.0/2024-08-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T19:00:00.0/2024-08-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T20:00:00.0/2024-08-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T21:00:00.0/2024-08-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T22:00:00.0/2024-08-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T23:00:00.0/2024-08-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T00:00:00.0/2024-08-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T01:00:00.0/2024-08-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T02:00:00.0/2024-08-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T03:00:00.0/2024-08-10T04:00:00.0;29.7494;9.2229;1.7986;7.4243;28.6146;6.7672;0.1552;6.6120;2.4691;0.7417
2024-08-10T04:00:00.0/2024-08-10T05:00:00.0;226.7751;111.0360;52.9011;58.1349;285.8076;83.3161;18.2873;65.0288;88.0760;0.9667
2024-08-10T05:00:00.0/2024-08-10T06:00:00.0;450.2679;277.4036;174.9906;102.4130;508.4190;240.1373;121.9024;118.2348;333.9247;1.0000
2024-08-10T06:00:00.0/2024-08-10T07:00:00.0;660.8134;451.6248;318.7655;132.8593;637.0781;451.6248;318.7655;132.8593;637.0781;1.0000
2024-08-10T07:00:00.0/2024-08-10T08:00:00.0;844.0420;608.2967;454.3672;153.9295;712.7292;608.2967;454.3672;153.9295;712.7292;1.0000
2024-08-10T08:00:00.0/2024-08-10T09:00:00.0;987.4433;732.3672;564.2273;168.1400;757.2085;731.7372;562.7339;169.0034;755.3068;1.0000
2024-08-10T09:00:00.0/2024-08-10T10:00:00.0;1081.2201;816.0377;646.4722;169.5654;792.4988;696.1049;379.4363;316.6686;466.7845;1.0000
2024-08-10T10:00:00.0/2024-08-10T11:00:00.0;1118.9569;852.9214;695.5582;157.3632;824.1177;702.5024;353.9814;348.5211;419.4231;1.0000
2024-08-10T11:00:00.0/2024-08-10T12:00:00.0;1098.0587;838.1072;697.5895;140.5177;842.3269;691.7031;365.5005;326.2026;442.3060;1.0000
2024-08-10T12:00:00.0/2024-08-10T13:00:00.0;1019.9285;770.7579;640.8511;129.9069;832.7879;630.5919;329.5767;301.0152;428.6410;1.0000
2024-08-10T13:00:00.0/2024-08-10T14:00:00.0;889.8716;656.2289;531.6196;124.6093;791.3190;626.6476;465.5855;161.0621;698.3339;1.0000
2024-08-10T14:00:00.0/2024-08-10T15:00:00.0;716.7352;506.2000;392.1572;114.0428;723.5410;506.2000;392.1572;114.0428;723.5410;1.0000
2024-08-10T15:00:00.0/2024-08-10T16:00:00.0;512.3043;334.6319;240.0918;94.5401;616.6922;334.6319;240.0918;94.5401;616.6922;1.0000
2024-08-10T16:00:00.0/2024-08-10T17:00:00.0;290.4981;161.2081;97.9786;63.2296;430.9748;161.2081;97.9786;63.2296;430.9748;1.0000
2024-08-10T17:00:00.0/2024-08-10T18:00:00.0;70.6556;27.2025;10.1187;17.0838;108.8829;27.2025;10.1187;17.0838;108.8829;0.7500
2024-08-10T18:00:00.0/2024-08-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T19:00:00.0/2024-08-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T20:00:00.0/2024-08-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T21:00:00.0/2024-08-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T22:00:00.0/2024-08-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T23:00:00.0/2024-08-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T00:00:00.0/2024-08-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T01:00:00.0/2024-08-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T02:00:00.0/2024-08-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T03:00:00.0/2024-08-11T04:00:00.0;27.4177;8.5619;1.8804;6.6815;31.1534;8.5619;1.8804;6.6815;31.1534;0.7500
2024-08-11T04:00:00.0/2024-08-11T05:00:00.0;222.5215;110.6236;57.2183;53.4053;315.5140;110.6236;57.2183;53.4053;315.5140;0.9667
2024-08-11T05:00:00.0/2024-08-11T06:00:00.0;446.3913;277.7509;185.9725;91.7783;545.6027;277.7509;185.9725;91.7783;545.6027;1.0000
2024-08-11T06:00:00.0/2024-08-11T07:00:00.0;657.2509;452.3762;336.9328;115.4434;677.2570;452.3762;336.9328;115.4434;677.2570;1.0000
2024-08-11T07:00:00.0/2024-08-11T08:00:00.0;840.7089;610.0546;481.3772;128.6775;758.3231;610.0546;481.3772;128.6775;758.3231;1.0000
2024-08-11T08:00:00.0/2024-08-11T09:00:00.0;984.2390;735.4260;600.0093;135.4166;808.0936;735.4260;600.0093;135.4166;808.0936;1.0000
2024-08-11T09:00:00.0/2024-08-11T10:00:00.0;1078.0348;819.4772;686.8918;132.5854;844.8530;819.4772;686.8918;132.5854;844.8530;1.0000
2024-08-11T10:00:00.0/2024-08-11T11:00:00.0;1115.6793;855.7602;734.7714;120.9888;873.4410;855.7602;734.7714;120.9888;873.4410;1.0000
2024-08-11T11:00:00.0/2024-08-11T12:00:00.0;1094.5833;840.6133;734.6055;106.0078;890.1458;840.6133;734.6055;106.0078;890.1458;1.0000
2024-08-11T12:00:00.0/2024-08-11T13:00:00.0;1016.1631;773.9600;678.7162;95.2438;885.6708;773.9600;678.7162;95.2438;885.6708;1.0000
2024-08-11T13:00:00.0/2024-08-11T14:00:00.0;885.7440;661.2119;572.0645;89.1475;856.0425;661.2119;572.0645;89.1475;856.0425;1.0000
2024-08-11T14:00:00.0/2024-08-11T15:00:00.0;712.1974;513.2236;432.9248;80.2988;804.7543;513.2236;432.9248;80.2988;804.7543;1.0000
2024-08-11T15:00:00.0/2024-08-11T16:00:00.0;507.3364;341.9942;272.8591;69.1351;708.6246;341.9942;272.8591;69.1351;708.6246;1.0000
2024-08-11T16:00:00.0/2024-08-11T17:00:00.0;285.1095;165.8116;115.1380;50.6736;518.0823;165.8116;115.1380;50.6736;518.0823;1.0000
2024-08-11T17:00:00.0/2024-08-11T18:00:00.0;66.1314;27.0199;12.3799;14.6401;139.1445;27.0199;12.3799;14.6401;139.1445;0.7667
2024-08-11T18:00:00.0/2024-08-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T19:00:00.0/2024-08-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T20:00:00.0/2024-08-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T21:00:00.0/2024-08-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T22:00:00.0/2024-08-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-11T23:00:00.0/2024-08-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T00:00:00.0/2024-08-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T01:00:00.0/2024-08-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T02:00:00.0/2024-08-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T03:00:00.0/2024-08-12T04:00:00.0;25.1490;8.0986;2.0085;6.0900;34.5768;8.0986;2.0085;6.0900;34.5768;0.7667
2024-08-12T04:00:00.0/2024-08-12T05:00:00.0;218.2323;111.7140;61.3138;50.4002;345.6890;111.7140;61.3138;50.4002;345.6890;0.9667
2024-08-12T05:00:00.0/2024-08-12T06:00:00.0;442.4782;281.2770;195.3757;85.9013;578.8633;281.2770;195.3757;85.9013;578.8633;1.0000
2024-08-12T06:00:00.0/2024-08-12T07:00:00.0;653.6484;457.3025;348.9500;108.3526;705.8050;457.3025;348.9500;108.3526;705.8050;1.0000
2024-08-12T07:00:00.0/2024-08-12T08:00:00.0;837.3301;615.6332;493.1008;122.5324;780.3197;615.6332;493.1008;122.5324;780.3197;1.0000
2024-08-12T08:00:00.0/2024-08-12T09:00:00.0;980.9812;741.4367;610.2752;131.1615;824.9927;741.4367;610.2752;131.1615;824.9927;1.0000
2024-08-12T09:00:00.0/2024-08-12T10:00:00.0;1074.7867;825.2176;696.6039;128.6137;859.6923;814.6858;666.5486;148.1372;823.0502;1.0000
2024-08-12T10:00:00.0/2024-08-12T11:00:00.0;1112.3289;860.2996;745.1870;115.1126;888.8040;860.2996;745.1870;115.1126;888.8040;1.0000
2024-08-12T11:00:00.0/2024-08-12T12:00:00.0;1091.0250;843.5280;745.7236;97.8043;906.8887;843.5280;745.7236;97.8043;906.8887;1.0000
2024-08-12T12:00:00.0/2024-08-12T13:00:00.0;1012.3056;774.8280;685.2228;89.6052;897.7952;774.8280;685.2228;89.6052;897.7952;1.0000
2024-08-12T13:00:00.0/2024-08-12T14:00:00.0;881.5160;659.5873;569.7081;89.8792;856.7211;659.5873;569.7081;89.8792;856.7211;1.0000
2024-08-12T14:00:00.0/2024-08-12T15:00:00.0;707.5530;508.8501;422.7367;86.1134;790.8315;508.8501;422.7367;86.1134;790.8315;1.0000
2024-08-12T15:00:00.0/2024-08-12T16:00:00.0;502.2578;335.2588;258.8462;76.4126;678.4691;327.2513;246.3921;80.8592;642.7835;1.0000
2024-08-12T16:00:00.0/2024-08-12T17:00:00.0;279.6088;158.5584;103.6372;54.9212;472.9940;156.0215;97.8305;58.1910;440.8176;1.0000
2024-08-12T17:00:00.0/2024-08-12T18:00:00.0;61.6755;24.0395;9.6656;14.3739;111.3120;24.0395;9.6656;14.3739;111.3120;0.7917
2024-08-12T18:00:00.0/2024-08-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T19:00:00.0/2024-08-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T20:00:00.0/2024-08-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T21:00:00.0/2024-08-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T22:00:00.0/2024-08-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-12T23:00:00.0/2024-08-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T00:00:00.0/2024-08-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T01:00:00.0/2024-08-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T02:00:00.0/2024-08-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T03:00:00.0/2024-08-13T04:00:00.0;22.9935;6.9107;1.2707;5.6400;22.5373;0.9596;0.0000;0.9596;0.0000;0.7750
2024-08-13T04:00:00.0/2024-08-13T05:00:00.0;213.9084;103.9746;50.9476;53.0270;289.3152;83.4151;36.8082;46.6070;180.4870;0.9667
2024-08-13T05:00:00.0/2024-08-13T06:00:00.0;438.5290;269.3237;175.3779;93.9459;523.5081;258.5193;160.4858;98.0335;470.2845;1.0000
2024-08-13T06:00:00.0/2024-08-13T07:00:00.0;650.0060;442.2975;321.2522;121.0454;653.4630;412.0173;268.6530;143.3643;550.1642;1.0000
2024-08-13T07:00:00.0/2024-08-13T08:00:00.0;833.9053;597.8179;457.8847;139.9332;727.7682;575.0584;406.1263;168.9321;641.6406;1.0000
2024-08-13T08:00:00.0/2024-08-13T09:00:00.0;977.6694;721.2365;568.6245;152.6121;771.5589;706.5510;519.0733;187.4777;706.6699;1.0000
2024-08-13T09:00:00.0/2024-08-13T10:00:00.0;1071.4755;803.7995;647.6632;156.1363;802.0754;754.7945;488.7380;266.0565;605.8749;1.0000
2024-08-13T10:00:00.0/2024-08-13T11:00:00.0;1108.9053;839.1440;688.0943;151.0497;823.5427;778.8279;487.7481;291.0798;583.7460;1.0000
2024-08-13T11:00:00.0/2024-08-13T12:00:00.0;1087.3837;823.0821;680.5925;142.4896;830.7077;810.2579;644.5831;165.6747;787.3926;1.0000
2024-08-13T12:00:00.0/2024-08-13T13:00:00.0;1008.3558;755.7855;622.5794;133.2060;819.2557;755.7855;622.5794;133.2060;819.2557;1.0000
2024-08-13T13:00:00.0/2024-08-13T14:00:00.0;877.1879;642.6988;519.8597;122.8391;785.9405;642.6988;519.8597;122.8391;785.9405;1.0000
2024-08-13T14:00:00.0/2024-08-13T15:00:00.0;702.8025;494.2486;386.0484;108.2002;727.3454;494.2486;386.0484;108.2002;727.3454;1.0000
2024-08-13T15:00:00.0/2024-08-13T16:00:00.0;497.0695;323.0991;234.4137;88.6854;620.6970;323.0991;234.4137;88.6854;620.6970;1.0000
2024-08-13T16:00:00.0/2024-08-13T17:00:00.0;273.9972;149.6759;90.5370;59.1389;419.8777;149.6759;90.5370;59.1389;419.8777;1.0000
2024-08-13T17:00:00.0/2024-08-13T18:00:00.0;57.3372;21.2610;7.4624;13.7987;88.1434;21.2610;7.4624;13.7987;88.1434;0.7917
2024-08-13T18:00:00.0/2024-08-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T19:00:00.0/2024-08-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T20:00:00.0/2024-08-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T21:00:00.0/2024-08-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T22:00:00.0/2024-08-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-13T23:00:00.0/2024-08-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T00:00:00.0/2024-08-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T01:00:00.0/2024-08-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T02:00:00.0/2024-08-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T03:00:00.0/2024-08-14T04:00:00.0;20.9199;6.6660;1.7002;4.9658;31.9599;6.6660;1.7002;4.9658;31.9599;0.7833
2024-08-14T04:00:00.0/2024-08-14T05:00:00.0;209.5506;108.0792;62.2304;45.8488;363.9395;108.0792;62.2304;45.8488;363.9395;0.9667
2024-08-14T05:00:00.0/2024-08-14T06:00:00.0;434.5443;278.6422;201.8381;76.8041;609.3560;278.6422;201.8381;76.8041;609.3560;1.0000
