# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-02-04T00:00:00.0
# Date end (ISO 8601): 2026-03-07T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-02-16T15:00:00.0/2026-02-16T16:00:00.0;89.0048;37.5726;14.9525;22.6202;149.9197;34.6041;11.9024;22.7017;127.0434;0.7167
2026-02-16T16:00:00.0/2026-02-16T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T17:00:00.0/2026-02-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T18:00:00.0/2026-02-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T19:00:00.0/2026-02-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T20:00:00.0/2026-02-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T21:00:00.0/2026-02-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T22:00:00.0/2026-02-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-16T23:00:00.0/2026-02-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T00:00:00.0/2026-02-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T01:00:00.0/2026-02-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T02:00:00.0/2026-02-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T03:00:00.0/2026-02-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T04:00:00.0/2026-02-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T05:00:00.0/2026-02-17T06:00:00.0;11.5910;3.5175;0.6941;2.8234;17.1187;3.5175;0.6941;2.8234;17.1187;0.8500
2026-02-17T06:00:00.0/2026-02-17T07:00:00.0;184.1934;94.1084;49.3002;44.8083;338.3117;79.7564;19.6837;60.0727;166.7940;0.9667
2026-02-17T07:00:00.0/2026-02-17T08:00:00.0;385.3451;246.9545;165.0838;81.8707;590.9410;169.2412;15.4762;153.7650;53.3657;1.0000
2026-02-17T08:00:00.0/2026-02-17T09:00:00.0;545.7278;383.0174;279.7315;103.2859;713.2960;224.2388;18.1007;206.1381;47.6369;1.0000
2026-02-17T09:00:00.0/2026-02-17T10:00:00.0;654.4221;474.1788;348.8156;125.3632;743.7390;296.4507;24.8350;271.6157;53.1510;1.0000
2026-02-17T10:00:00.0/2026-02-17T11:00:00.0;704.0314;510.2065;360.7301;149.4764;714.8351;308.1446;25.7030;282.4416;50.8825;1.0000
2026-02-17T11:00:00.0/2026-02-17T12:00:00.0;691.1865;490.8291;326.3678;164.4614;658.2817;269.8486;20.5935;249.2551;41.3046;1.0000
2026-02-17T12:00:00.0/2026-02-17T13:00:00.0;616.7764;422.8245;265.9542;156.8703;600.8471;196.9082;4.7976;192.1106;11.2740;1.0000
2026-02-17T13:00:00.0/2026-02-17T14:00:00.0;485.8873;313.2129;185.9089;127.3040;531.0302;188.3118;10.2451;178.0667;29.8736;1.0000
2026-02-17T14:00:00.0/2026-02-17T15:00:00.0;307.4565;172.0293;87.2000;84.8292;384.7087;108.9445;5.0219;103.9226;22.8166;1.0000
2026-02-17T15:00:00.0/2026-02-17T16:00:00.0;94.6314;38.0842;11.9972;26.0870;116.2778;35.8358;9.6083;26.2275;98.9576;0.7000
2026-02-17T16:00:00.0/2026-02-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T17:00:00.0/2026-02-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T18:00:00.0/2026-02-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T19:00:00.0/2026-02-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T20:00:00.0/2026-02-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T21:00:00.0/2026-02-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T22:00:00.0/2026-02-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-17T23:00:00.0/2026-02-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T00:00:00.0/2026-02-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T01:00:00.0/2026-02-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T02:00:00.0/2026-02-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T03:00:00.0/2026-02-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T04:00:00.0/2026-02-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T05:00:00.0/2026-02-18T06:00:00.0;13.8440;4.6255;1.3670;3.2584;31.7573;4.6255;1.3670;3.2584;31.7573;0.8333
2026-02-18T06:00:00.0/2026-02-18T07:00:00.0;191.0917;105.3054;65.0975;40.2078;438.7910;73.2690;13.3006;59.9684;124.5733;0.9667
2026-02-18T07:00:00.0/2026-02-18T08:00:00.0;392.3802;263.5948;196.4596;67.1352;692.0304;149.8353;30.5615;119.2738;95.0527;1.0000
2026-02-18T08:00:00.0/2026-02-18T09:00:00.0;552.8466;400.8584;319.5852;81.2732;804.5212;371.6562;268.4982;103.1580;667.8441;1.0000
2026-02-18T09:00:00.0/2026-02-18T10:00:00.0;661.5659;494.2787;399.9804;94.2983;843.0134;457.0168;328.5919;128.4249;692.6058;1.0000
2026-02-18T10:00:00.0/2026-02-18T11:00:00.0;711.1400;534.3657;426.6141;107.7515;836.5448;517.2510;393.7704;123.4806;771.5898;1.0000
2026-02-18T11:00:00.0/2026-02-18T12:00:00.0;698.2024;518.8891;402.7219;116.1672;804.0258;505.4071;377.0536;128.3535;753.7009;1.0000
2026-02-18T12:00:00.0/2026-02-18T13:00:00.0;623.6487;451.6798;340.1812;111.4986;759.9871;433.5411;300.5599;132.9812;664.8481;1.0000
2026-02-18T13:00:00.0/2026-02-18T14:00:00.0;492.5755;339.2204;245.7785;93.4418;693.1723;227.1121;43.1252;183.9868;121.1327;1.0000
2026-02-18T14:00:00.0/2026-02-18T15:00:00.0;313.9330;192.3495;125.5051;66.8444;546.2014;90.9344;9.6491;81.2854;40.1408;1.0000
2026-02-18T15:00:00.0/2026-02-18T16:00:00.0;100.4120;45.6036;21.4015;24.2022;206.6542;18.9670;0.0000;18.9670;0.0005;0.6833
2026-02-18T16:00:00.0/2026-02-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T17:00:00.0/2026-02-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T18:00:00.0/2026-02-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T19:00:00.0/2026-02-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T20:00:00.0/2026-02-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T21:00:00.0/2026-02-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T22:00:00.0/2026-02-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-18T23:00:00.0/2026-02-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T00:00:00.0/2026-02-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T01:00:00.0/2026-02-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T02:00:00.0/2026-02-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T03:00:00.0/2026-02-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T04:00:00.0/2026-02-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T05:00:00.0/2026-02-19T06:00:00.0;16.3203;5.4777;1.5103;3.9674;32.0896;4.0998;0.0035;4.0964;0.0738;0.8167
2026-02-19T06:00:00.0/2026-02-19T07:00:00.0;198.0760;106.5352;60.7131;45.8222;397.2213;53.1329;0.1307;53.0022;0.7527;0.9667
2026-02-19T07:00:00.0/2026-02-19T08:00:00.0;399.4874;259.7327;176.4808;83.2520;610.8599;84.9149;0.7169;84.1981;2.9253;1.0000
2026-02-19T08:00:00.0/2026-02-19T09:00:00.0;560.0225;391.8526;280.8191;111.0335;697.8533;81.7915;0.0253;81.7662;0.0574;1.0000
2026-02-19T09:00:00.0/2026-02-19T10:00:00.0;668.7520;483.5572;353.7231;129.8340;736.9848;177.9992;0.8723;177.1269;1.8152;1.0000
2026-02-19T10:00:00.0/2026-02-19T11:00:00.0;718.2770;524.8411;385.1275;139.7135;747.3593;123.8784;0.0101;123.8684;0.0198;1.0000
2026-02-19T11:00:00.0/2026-02-19T12:00:00.0;705.2349;510.8013;367.9733;142.8280;727.0640;78.7588;0.0000;78.7587;0.0001;1.0000
2026-02-19T12:00:00.0/2026-02-19T13:00:00.0;630.5287;442.8273;304.1451;138.6822;671.2505;88.9586;0.0003;88.9583;0.0007;1.0000
2026-02-19T13:00:00.0/2026-02-19T14:00:00.0;499.2658;327.5808;204.4856;123.0952;567.2960;65.3922;0.0288;65.3634;0.0953;1.0000
2026-02-19T14:00:00.0/2026-02-19T15:00:00.0;320.4097;180.6631;91.5472;89.1159;386.1010;89.4949;0.8014;88.6935;2.9872;1.0000
2026-02-19T15:00:00.0/2026-02-19T16:00:00.0;106.3327;42.7127;12.6648;30.0480;114.7668;5.9752;0.0000;5.9752;0.0000;0.6750
2026-02-19T16:00:00.0/2026-02-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T17:00:00.0/2026-02-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T18:00:00.0/2026-02-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T19:00:00.0/2026-02-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T20:00:00.0/2026-02-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T21:00:00.0/2026-02-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T22:00:00.0/2026-02-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-19T23:00:00.0/2026-02-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T00:00:00.0/2026-02-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T01:00:00.0/2026-02-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T02:00:00.0/2026-02-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T03:00:00.0/2026-02-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T04:00:00.0/2026-02-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T05:00:00.0/2026-02-20T06:00:00.0;19.0269;6.0097;1.2683;4.7414;25.1139;5.7223;1.2137;4.5086;24.0336;0.8000
2026-02-20T06:00:00.0/2026-02-20T07:00:00.0;205.1428;105.6635;55.2236;50.4398;345.3461;73.2040;7.1525;66.0515;70.4696;0.9667
2026-02-20T07:00:00.0/2026-02-20T08:00:00.0;406.6629;259.3377;172.7415;86.5962;585.7344;162.4344;9.2320;153.2023;29.3010;1.0000
2026-02-20T08:00:00.0/2026-02-20T09:00:00.0;567.2519;394.6729;287.5478;107.1251;704.6152;265.2262;39.2288;225.9974;93.2658;1.0000
2026-02-20T09:00:00.0/2026-02-20T10:00:00.0;675.9766;488.5299;366.3467;122.1832;754.8846;316.8284;39.3198;277.5086;82.2093;1.0000
2026-02-20T10:00:00.0/2026-02-20T11:00:00.0;725.4390;530.7542;396.1237;134.6305;760.8002;375.7862;75.2608;300.5253;144.2788;1.0000
2026-02-20T11:00:00.0/2026-02-20T12:00:00.0;712.2807;517.8741;377.3060;140.5681;737.8159;246.4794;21.6169;224.8625;41.5009;1.0000
2026-02-20T12:00:00.0/2026-02-20T13:00:00.0;637.4132;452.1543;319.1735;132.9808;697.0121;130.0141;0.0373;129.9768;0.0802;1.0000
2026-02-20T13:00:00.0/2026-02-20T14:00:00.0;505.9553;340.2293;228.9062;111.3232;627.7642;81.4588;0.0028;81.4561;0.0068;1.0000
2026-02-20T14:00:00.0/2026-02-20T15:00:00.0;326.8842;194.6735;115.6039;79.0696;482.3064;52.1358;0.0699;52.0660;0.3577;1.0000
2026-02-20T15:00:00.0/2026-02-20T16:00:00.0;112.4411;49.1222;19.3056;29.8167;170.9260;27.6938;0.0083;27.6855;0.0551;0.6583
2026-02-20T16:00:00.0/2026-02-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T17:00:00.0/2026-02-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T18:00:00.0/2026-02-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T19:00:00.0/2026-02-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T20:00:00.0/2026-02-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T21:00:00.0/2026-02-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T22:00:00.0/2026-02-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-20T23:00:00.0/2026-02-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T00:00:00.0/2026-02-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T01:00:00.0/2026-02-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T02:00:00.0/2026-02-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T03:00:00.0/2026-02-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T04:00:00.0/2026-02-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T05:00:00.0/2026-02-21T06:00:00.0;21.9420;7.5335;2.0832;5.4503;39.1269;3.3776;0.0000;3.3776;0.0000;0.7917
2026-02-21T06:00:00.0/2026-02-21T07:00:00.0;212.2885;114.8441;66.3837;48.4604;407.1222;52.8620;0.0813;52.7807;0.3702;0.9667
2026-02-21T07:00:00.0/2026-02-21T08:00:00.0;413.9032;270.4817;189.2398;81.2419;631.4890;140.8753;6.6490;134.2263;23.9835;1.0000
2026-02-21T08:00:00.0/2026-02-21T09:00:00.0;574.5309;405.2870;302.8289;102.4581;732.7428;98.7793;1.4864;97.2929;3.3159;1.0000
2026-02-21T09:00:00.0/2026-02-21T10:00:00.0;683.2360;496.7478;375.6914;121.0564;765.7852;169.0971;0.9842;168.1128;2.0950;1.0000
2026-02-21T10:00:00.0/2026-02-21T11:00:00.0;732.6221;534.9848;396.0522;138.9326;752.9260;121.5751;0.0334;121.5417;0.0643;1.0000
2026-02-21T11:00:00.0/2026-02-21T12:00:00.0;719.3362;518.0994;368.9220;149.1775;713.9685;68.7871;0.0007;68.7864;0.0013;1.0000
2026-02-21T12:00:00.0/2026-02-21T13:00:00.0;644.2990;451.4692;310.5574;140.9118;670.7670;35.3839;0.0000;35.3839;0.0000;1.0000
2026-02-21T13:00:00.0/2026-02-21T14:00:00.0;512.6410;341.5355;225.8316;115.7038;611.2820;29.1176;0.0000;29.1176;0.0000;1.0000
2026-02-21T14:00:00.0/2026-02-21T15:00:00.0;333.3538;197.9317;117.6780;80.2537;482.3780;50.3092;0.0556;50.2536;0.2634;1.0000
2026-02-21T15:00:00.0/2026-02-21T16:00:00.0;118.6760;52.1691;21.2257;30.9434;183.8067;29.4508;7.1735;22.2772;84.7814;0.7833
2026-02-21T16:00:00.0/2026-02-21T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2026-02-21T17:00:00.0/2026-02-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T18:00:00.0/2026-02-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T19:00:00.0/2026-02-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T20:00:00.0/2026-02-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T21:00:00.0/2026-02-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T22:00:00.0/2026-02-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-21T23:00:00.0/2026-02-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T00:00:00.0/2026-02-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T01:00:00.0/2026-02-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T02:00:00.0/2026-02-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T03:00:00.0/2026-02-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T04:00:00.0/2026-02-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T05:00:00.0/2026-02-22T06:00:00.0;25.1431;8.6376;2.1684;6.4692;38.4829;1.7731;0.0000;1.7731;0.0000;0.7750
2026-02-22T06:00:00.0/2026-02-22T07:00:00.0;219.5095;117.0694;61.5330;55.5364;364.9239;29.8009;0.0194;29.7815;0.0876;0.9667
2026-02-22T07:00:00.0/2026-02-22T08:00:00.0;421.2043;272.9710;177.3930;95.5780;581.0750;77.8384;0.1711;77.6673;0.6548;1.0000
2026-02-22T08:00:00.0/2026-02-22T09:00:00.0;581.8557;408.7667;286.6323;122.1345;684.4152;59.1496;0.0061;59.1435;0.0133;1.0000
2026-02-22T09:00:00.0/2026-02-22T10:00:00.0;690.5265;503.0288;364.8565;138.1724;735.2164;92.8706;0.0032;92.8674;0.0066;1.0000
2026-02-22T10:00:00.0/2026-02-22T11:00:00.0;739.8228;545.4444;400.4035;145.0409;753.4045;129.8160;0.0417;129.7743;0.0781;1.0000
2026-02-22T11:00:00.0/2026-02-22T12:00:00.0;726.3982;531.9897;387.1494;144.8403;741.7837;76.5077;0.0001;76.5077;0.0001;1.0000
2026-02-22T12:00:00.0/2026-02-22T13:00:00.0;651.1829;462.3290;322.0966;140.2324;687.4166;117.4590;0.1180;117.3410;0.2578;1.0000
2026-02-22T13:00:00.0/2026-02-22T14:00:00.0;519.3203;343.6683;216.7893;126.8790;577.5336;84.2672;0.0068;84.2604;0.0177;1.0000
2026-02-22T14:00:00.0/2026-02-22T15:00:00.0;339.8162;193.5573;98.9511;94.6062;393.9530;30.9572;0.0000;30.9572;0.0000;1.0000
2026-02-22T15:00:00.0/2026-02-22T16:00:00.0;124.9246;51.1698;15.4411;35.7288;128.3254;27.1771;5.2024;21.9747;58.5047;0.7833
2026-02-22T16:00:00.0/2026-02-22T17:00:00.0;0.1770;0.0370;0.0008;0.0361;0.0000;0.0370;0.0008;0.0361;0.0000;0.9833
2026-02-22T17:00:00.0/2026-02-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T18:00:00.0/2026-02-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T19:00:00.0/2026-02-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T20:00:00.0/2026-02-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T21:00:00.0/2026-02-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T22:00:00.0/2026-02-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-22T23:00:00.0/2026-02-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-23T00:00:00.0/2026-02-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-23T01:00:00.0/2026-02-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-23T02:00:00.0/2026-02-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-23T03:00:00.0/2026-02-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-23T04:00:00.0/2026-02-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-02-23T05:00:00.0/2026-02-23T06:00:00.0;28.5929;9.1851;1.6803;7.5048;27.5438;9.1851;1.6803;7.5048;27.5438;0.7583
