# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-05-01T00:00:00.0
# Date end (ISO 8601): 2025-06-01T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-05-07T00:00:00.0/2025-05-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T01:00:00.0/2025-05-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T02:00:00.0/2025-05-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T03:00:00.0/2025-05-07T04:00:00.0;67.7867;26.9510;10.9137;16.0373;122.3484;3.3540;0.0000;3.3540;0.0000;0.6083
2025-05-07T04:00:00.0/2025-05-07T05:00:00.0;286.3299;163.0246;102.4573;60.5672;462.4390;29.6411;0.0842;29.5570;0.2863;0.9667
2025-05-07T05:00:00.0/2025-05-07T06:00:00.0;509.6066;338.9253;246.2689;92.6564;642.0427;108.8174;3.8577;104.9596;11.2941;1.0000
2025-05-07T06:00:00.0/2025-05-07T07:00:00.0;717.6592;513.5009;395.6499;117.8510;736.0314;295.6352;55.5518;240.0834;98.8990;1.0000
2025-05-07T07:00:00.0/2025-05-07T08:00:00.0;896.3221;667.1724;528.1334;139.0390;787.7202;436.6728;80.1672;356.5055;117.4195;1.0000
2025-05-07T08:00:00.0/2025-05-07T09:00:00.0;1033.4344;786.4900;629.8402;156.6498;815.1833;600.2715;175.4091;424.8625;225.8431;1.0000
2025-05-07T09:00:00.0/2025-05-07T10:00:00.0;1119.6689;860.7762;688.6171;172.1592;822.7739;521.2733;100.5243;420.7490;120.7156;1.0000
2025-05-07T10:00:00.0/2025-05-07T11:00:00.0;1149.1680;883.9198;699.1710;184.7488;813.9160;467.2169;100.0225;367.1945;116.4475;1.0000
2025-05-07T11:00:00.0/2025-05-07T12:00:00.0;1119.9418;854.5372;661.6520;192.8853;790.1848;577.4296;163.2107;414.2188;195.2341;1.0000
2025-05-07T12:00:00.0/2025-05-07T13:00:00.0;1034.0051;777.4705;591.7554;185.7151;765.3979;380.9555;34.7091;346.2465;44.2667;1.0000
2025-05-07T13:00:00.0/2025-05-07T14:00:00.0;897.2377;658.8888;494.9206;163.9682;737.2845;307.8551;20.7249;287.1302;30.2046;1.0000
2025-05-07T14:00:00.0/2025-05-07T15:00:00.0;718.9832;505.8024;368.1128;137.6896;683.2541;256.3822;18.5599;237.8223;35.4346;1.0000
2025-05-07T15:00:00.0/2025-05-07T16:00:00.0;511.4109;332.1984;225.8912;106.3072;586.3223;177.4293;20.3411;157.0881;47.7485;1.0000
2025-05-07T16:00:00.0/2025-05-07T17:00:00.0;288.6856;158.8907;92.1655;66.7252;411.8221;98.9494;10.8738;88.0755;65.2622;1.0000
2025-05-07T17:00:00.0/2025-05-07T18:00:00.0;70.0979;26.8217;9.7941;17.0276;108.1668;26.4799;9.3322;17.1477;104.3706;0.8750
2025-05-07T18:00:00.0/2025-05-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T19:00:00.0/2025-05-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T20:00:00.0/2025-05-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T21:00:00.0/2025-05-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T22:00:00.0/2025-05-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-07T23:00:00.0/2025-05-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T00:00:00.0/2025-05-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T01:00:00.0/2025-05-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T02:00:00.0/2025-05-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T03:00:00.0/2025-05-08T04:00:00.0;71.7436;27.2540;9.0443;18.2097;97.0180;3.2340;0.0000;3.2340;0.0000;0.6000
2025-05-08T04:00:00.0/2025-05-08T05:00:00.0;290.9012;162.0105;93.5930;68.4176;412.8384;29.9771;0.0181;29.9590;0.0606;0.9667
2025-05-08T05:00:00.0/2025-05-08T06:00:00.0;513.7325;341.3940;240.4516;100.9425;620.4027;198.0879;31.4677;166.6202;77.7243;1.0000
2025-05-08T06:00:00.0/2025-05-08T07:00:00.0;721.3549;519.8600;397.1507;122.7093;734.4368;350.1338;90.5599;259.5739;161.4303;1.0000
2025-05-08T07:00:00.0/2025-05-08T08:00:00.0;899.6322;675.9473;536.0698;139.8775;796.1059;472.3849;117.3595;355.0254;173.4673;1.0000
2025-05-08T08:00:00.0/2025-05-08T09:00:00.0;1036.4297;797.0435;644.9482;152.0953;831.8545;667.4006;285.9505;381.4501;368.9882;1.0000
2025-05-08T09:00:00.0/2025-05-08T10:00:00.0;1122.4413;872.7803;708.0461;164.7341;843.4875;606.4249;176.5022;429.9228;211.9731;1.0000
2025-05-08T10:00:00.0/2025-05-08T11:00:00.0;1151.8242;897.2341;719.9477;177.2864;835.7639;466.4762;54.4489;412.0273;63.2017;1.0000
2025-05-08T11:00:00.0/2025-05-08T12:00:00.0;1122.5968;868.8361;683.4791;185.3570;813.9410;345.9562;12.8002;333.1560;15.1232;1.0000
2025-05-08T12:00:00.0/2025-05-08T13:00:00.0;1036.7731;790.8101;610.1422;180.6679;786.6298;397.1129;43.4821;353.6309;56.7836;1.0000
2025-05-08T13:00:00.0/2025-05-08T14:00:00.0;900.2250;669.4016;506.0274;163.3742;750.8608;262.8750;8.0139;254.8611;11.4334;1.0000
2025-05-08T14:00:00.0/2025-05-08T15:00:00.0;722.2807;513.3204;372.8433;140.4770;688.3613;181.1846;1.9639;179.2206;3.4134;1.0000
2025-05-08T15:00:00.0/2025-05-08T16:00:00.0;515.0880;335.4789;222.3499;113.1289;571.5421;110.9501;1.5822;109.3680;4.5132;1.0000
2025-05-08T16:00:00.0/2025-05-08T17:00:00.0;292.7853;158.1743;83.8832;74.2911;366.6079;75.9446;7.8983;68.0463;50.8134;1.0000
2025-05-08T17:00:00.0/2025-05-08T18:00:00.0;73.7517;27.0655;7.8964;19.1691;83.3993;27.0655;7.8964;19.1691;83.3993;0.8667
2025-05-08T18:00:00.0/2025-05-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T19:00:00.0/2025-05-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T20:00:00.0/2025-05-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T21:00:00.0/2025-05-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T22:00:00.0/2025-05-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-08T23:00:00.0/2025-05-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T00:00:00.0/2025-05-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T01:00:00.0/2025-05-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T02:00:00.0/2025-05-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T03:00:00.0/2025-05-09T04:00:00.0;75.7491;32.2983;14.7259;17.5724;158.8664;32.2983;14.7259;17.5724;158.8664;0.5833
2025-05-09T04:00:00.0/2025-05-09T05:00:00.0;295.3491;177.7823;119.6763;58.1060;525.0769;177.7823;119.6763;58.1060;525.0769;0.9667
2025-05-09T05:00:00.0/2025-05-09T06:00:00.0;517.7385;361.7741;279.3853;82.3888;716.4691;361.7741;279.3853;82.3888;716.4691;1.0000
2025-05-09T06:00:00.0/2025-05-09T07:00:00.0;724.9365;542.3799;442.8404;99.5395;814.9782;542.3799;442.8404;99.5395;814.9782;1.0000
2025-05-09T07:00:00.0/2025-05-09T08:00:00.0;902.8358;699.7979;585.3466;114.4513;865.9807;699.7979;585.3466;114.4513;865.9807;1.0000
2025-05-09T08:00:00.0/2025-05-09T09:00:00.0;1039.3270;821.8308;695.5184;126.3124;894.2245;821.8308;695.5184;126.3124;894.2245;1.0000
2025-05-09T09:00:00.0/2025-05-09T10:00:00.0;1125.1252;897.4653;757.6064;139.8589;899.9683;859.2003;666.7184;192.4819;791.8282;1.0000
2025-05-09T10:00:00.0/2025-05-09T11:00:00.0;1154.4019;920.6706;765.4966;155.1740;886.2307;887.7504;683.5396;204.2108;791.5004;1.0000
2025-05-09T11:00:00.0/2025-05-09T12:00:00.0;1125.1819;890.4095;724.3096;166.0999;860.1671;846.9355;611.9680;234.9675;728.0828;1.0000
2025-05-09T12:00:00.0/2025-05-09T13:00:00.0;1039.4789;809.9440;644.0789;165.8652;827.7682;748.5195;508.5861;239.9334;652.8011;1.0000
2025-05-09T13:00:00.0/2025-05-09T14:00:00.0;903.1559;685.4596;530.4607;154.9989;784.0993;607.3281;376.9852;230.3428;551.8219;1.0000
2025-05-09T14:00:00.0/2025-05-09T15:00:00.0;725.5256;525.6055;388.0674;137.5381;712.7853;519.6363;376.4972;143.1391;693.6769;1.0000
2025-05-09T15:00:00.0/2025-05-09T16:00:00.0;518.7137;346.4323;237.2350;109.1973;606.7454;346.4323;237.2350;109.1973;606.7454;1.0000
2025-05-09T16:00:00.0/2025-05-09T17:00:00.0;296.8323;168.7901;99.0412;69.7489;431.0701;168.7901;99.0412;69.7489;431.0701;1.0000
2025-05-09T17:00:00.0/2025-05-09T18:00:00.0;77.4555;31.0633;11.7597;19.3036;124.4508;31.0633;11.7597;19.3036;124.4508;0.8583
2025-05-09T18:00:00.0/2025-05-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T19:00:00.0/2025-05-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T20:00:00.0/2025-05-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T21:00:00.0/2025-05-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T22:00:00.0/2025-05-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-09T23:00:00.0/2025-05-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T00:00:00.0/2025-05-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T01:00:00.0/2025-05-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T02:00:00.0/2025-05-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T03:00:00.0/2025-05-10T04:00:00.0;79.7415;34.7677;16.4259;18.3418;173.8256;34.7677;16.4259;18.3418;173.8256;0.5750
2025-05-10T04:00:00.0/2025-05-10T05:00:00.0;299.6726;182.1779;123.2939;58.8840;534.2633;182.1779;123.2939;58.8840;534.2633;0.9667
2025-05-10T05:00:00.0/2025-05-10T06:00:00.0;521.6241;365.3054;280.3998;84.9056;713.7515;365.3054;280.3998;84.9056;713.7515;1.0000
2025-05-10T06:00:00.0/2025-05-10T07:00:00.0;728.4038;544.8109;441.9154;102.8955;808.9503;544.8109;441.9154;102.8955;808.9503;1.0000
2025-05-10T07:00:00.0/2025-05-10T08:00:00.0;905.9329;701.6284;585.4866;116.1419;862.7818;701.6284;585.4866;116.1419;862.7818;1.0000
2025-05-10T08:00:00.0/2025-05-10T09:00:00.0;1042.1272;822.5869;696.9240;125.6629;893.1834;822.5869;696.9240;125.6629;893.1834;1.0000
2025-05-10T09:00:00.0/2025-05-10T10:00:00.0;1127.7217;899.0428;769.6381;129.4047;911.6224;899.0428;769.6381;129.4047;911.6224;1.0000
2025-05-10T10:00:00.0/2025-05-10T11:00:00.0;1156.9015;925.2281;797.7218;127.5063;921.1060;867.4202;616.8847;250.5355;712.4237;1.0000
2025-05-10T11:00:00.0/2025-05-10T12:00:00.0;1127.6980;898.5185;775.5924;122.9261;918.6909;893.4763;761.1972;132.2790;901.9698;1.0000
2025-05-10T12:00:00.0/2025-05-10T13:00:00.0;1042.1232;819.6377;697.7177;121.9200;893.9504;819.6377;697.7177;121.9200;893.9504;1.0000
2025-05-10T13:00:00.0/2025-05-10T14:00:00.0;906.0309;694.4100;571.4650;122.9450;841.5687;694.4100;571.4650;122.9450;841.5687;1.0000
2025-05-10T14:00:00.0/2025-05-10T15:00:00.0;728.7178;533.9390;416.4756;117.4634;761.1836;533.9390;416.4756;117.4634;761.1836;1.0000
2025-05-10T15:00:00.0/2025-05-10T16:00:00.0;522.2876;352.9204;253.1427;99.7778;642.4534;321.7292;194.0088;127.7204;479.7982;1.0000
2025-05-10T16:00:00.0/2025-05-10T17:00:00.0;300.8257;172.4419;104.7757;67.6663;449.4550;165.1658;91.5266;73.6392;396.6161;1.0000
2025-05-10T17:00:00.0/2025-05-10T18:00:00.0;81.2423;32.4054;12.3612;20.0442;126.9937;32.0715;12.1505;19.9210;125.3910;0.8417
2025-05-10T18:00:00.0/2025-05-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T19:00:00.0/2025-05-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T20:00:00.0/2025-05-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T21:00:00.0/2025-05-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T22:00:00.0/2025-05-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-10T23:00:00.0/2025-05-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T00:00:00.0/2025-05-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T01:00:00.0/2025-05-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T02:00:00.0/2025-05-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T03:00:00.0/2025-05-11T04:00:00.0;83.7285;29.3708;7.2052;22.1656;70.8918;4.2211;0.0000;4.2211;0.0000;0.6583
2025-05-11T04:00:00.0/2025-05-11T05:00:00.0;303.8711;157.9829;75.0583;82.9245;315.0224;24.6486;0.0000;24.6486;0.0000;1.0000
2025-05-11T05:00:00.0/2025-05-11T06:00:00.0;525.3889;335.1796;207.4109;127.7688;521.1790;52.8642;0.0001;52.8642;0.0002;1.0000
2025-05-11T06:00:00.0/2025-05-11T07:00:00.0;731.7568;518.1789;369.2537;148.9252;671.0097;39.0606;0.0000;39.0606;0.0000;1.0000
2025-05-11T07:00:00.0/2025-05-11T08:00:00.0;908.9239;681.6810;529.8716;151.8094;777.1369;123.8066;0.0277;123.7789;0.0383;1.0000
2025-05-11T08:00:00.0/2025-05-11T09:00:00.0;1044.8306;810.0024;668.8943;141.1080;854.2379;241.8508;4.5805;237.2703;5.6460;1.0000
2025-05-11T09:00:00.0/2025-05-11T10:00:00.0;1130.2312;888.4230;743.3226;145.1004;878.2205;480.8066;70.3541;410.4525;82.4116;1.0000
2025-05-11T10:00:00.0/2025-05-11T11:00:00.0;1159.3239;911.1871;743.8264;167.3607;856.6785;501.7432;87.4573;414.2859;100.7961;1.0000
2025-05-11T11:00:00.0/2025-05-11T12:00:00.0;1130.1456;880.5887;697.3995;183.1892;823.7540;527.2211;116.5268;410.6943;138.8087;1.0000
2025-05-11T12:00:00.0/2025-05-11T13:00:00.0;1044.7063;803.1276;624.0140;179.1136;797.3962;621.5279;266.9615;354.5664;341.4301;1.0000
2025-05-11T13:00:00.0/2025-05-11T14:00:00.0;908.8503;685.3738;528.5306;156.8432;775.9664;521.4794;233.5755;287.9039;349.4671;1.0000
2025-05-11T14:00:00.0/2025-05-11T15:00:00.0;731.8575;532.5958;401.3984;131.1974;730.9130;532.5958;401.3984;131.1974;730.9130;1.0000
2025-05-11T15:00:00.0/2025-05-11T16:00:00.0;525.8094;355.8466;252.3273;103.5193;636.0809;355.8466;252.3273;103.5193;636.0809;1.0000
2025-05-11T16:00:00.0/2025-05-11T17:00:00.0;304.7649;175.9752;106.9871;68.9881;453.9511;175.9752;106.9871;68.9881;453.9511;1.0000
2025-05-11T17:00:00.0/2025-05-11T18:00:00.0;85.0529;34.5876;13.6853;20.9024;138.6715;34.5876;13.6853;20.9024;138.6715;0.8333
2025-05-11T18:00:00.0/2025-05-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T19:00:00.0/2025-05-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T20:00:00.0/2025-05-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T21:00:00.0/2025-05-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T22:00:00.0/2025-05-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-11T23:00:00.0/2025-05-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T00:00:00.0/2025-05-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T01:00:00.0/2025-05-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T02:00:00.0/2025-05-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T03:00:00.0/2025-05-12T04:00:00.0;87.7457;34.9416;12.7504;22.1913;125.9568;4.9273;0.0000;4.9273;0.0000;0.6417
2025-05-12T04:00:00.0/2025-05-12T05:00:00.0;307.9436;175.8613;103.6916;72.1697;434.2618;34.1435;0.2746;33.8689;0.8860;1.0000
2025-05-12T05:00:00.0/2025-05-12T06:00:00.0;529.0325;357.1235;251.2618;105.8617;628.9010;278.9765;99.6295;179.3470;242.6697;1.0000
2025-05-12T06:00:00.0/2025-05-12T07:00:00.0;734.9954;537.2934;408.4928;128.8006;740.0248;412.1518;127.6584;284.4935;227.9056;1.0000
2025-05-12T07:00:00.0/2025-05-12T08:00:00.0;911.8090;694.9901;549.0934;145.8966;803.0401;474.4967;129.8537;344.6430;194.8184;1.0000
2025-05-12T08:00:00.0/2025-05-12T09:00:00.0;1047.4377;817.2656;659.5533;157.7123;840.1592;614.7031;198.0705;416.6326;250.4021;1.0000
2025-05-12T09:00:00.0/2025-05-12T10:00:00.0;1132.6545;893.7087;726.5003;167.2084;856.0225;708.8960;262.5333;446.3627;309.8967;1.0000
2025-05-12T10:00:00.0/2025-05-12T11:00:00.0;1161.6697;918.3544;743.5204;174.8339;854.2012;550.3730;103.0834;447.2896;118.4491;1.0000
2025-05-12T11:00:00.0/2025-05-12T12:00:00.0;1132.5255;889.7098;711.5342;178.1756;838.3738;609.8282;190.9140;418.9142;225.6778;1.0000
2025-05-12T12:00:00.0/2025-05-12T13:00:00.0;1047.2290;812.1492;641.7426;170.4066;817.6429;520.6483;138.5847;382.0635;176.1566;1.0000
2025-05-12T13:00:00.0/2025-05-12T14:00:00.0;911.6144;691.8664;539.7811;152.0853;789.6266;649.0356;438.1792;210.8565;645.1948;1.0000
2025-05-12T14:00:00.0/2025-05-12T15:00:00.0;734.9446;536.3961;406.7823;129.6137;737.1122;536.3961;406.7823;129.6137;737.1122;1.0000
2025-05-12T15:00:00.0/2025-05-12T16:00:00.0;529.2787;359.3571;257.3469;102.0102;644.7338;359.3571;257.3469;102.0102;644.7338;1.0000
2025-05-12T16:00:00.0/2025-05-12T17:00:00.0;308.6492;180.7693;113.6061;67.1632;477.6532;155.8343;74.0506;81.7837;286.9041;1.0000
2025-05-12T17:00:00.0/2025-05-12T18:00:00.0;88.9024;37.3723;16.1926;21.1797;162.3921;36.3341;14.5468;21.7873;150.4433;0.8250
2025-05-12T18:00:00.0/2025-05-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T19:00:00.0/2025-05-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T20:00:00.0/2025-05-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T21:00:00.0/2025-05-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T22:00:00.0/2025-05-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-12T23:00:00.0/2025-05-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T00:00:00.0/2025-05-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T01:00:00.0/2025-05-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T02:00:00.0/2025-05-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T03:00:00.0/2025-05-13T04:00:00.0;91.7180;38.0263;15.7015;22.3248;154.2768;14.0492;0.4065;13.6426;2.7765;0.6333
2025-05-13T04:00:00.0/2025-05-13T05:00:00.0;311.8895;181.0791;110.8631;70.2160;460.7805;176.3059;106.9692;69.3367;436.5475;1.0000
2025-05-13T05:00:00.0/2025-05-13T06:00:00.0;532.5545;359.6278;253.4305;106.1973;630.6389;359.6278;253.4305;106.1973;630.6389;1.0000
2025-05-13T06:00:00.0/2025-05-13T07:00:00.0;738.1198;537.3688;404.8558;132.5130;730.0370;537.3688;404.8558;132.5130;730.0370;1.0000
2025-05-13T07:00:00.0/2025-05-13T08:00:00.0;914.5887;694.1199;542.7197;151.4003;790.9638;694.1199;542.7197;151.4003;790.9638;1.0000
2025-05-13T08:00:00.0/2025-05-13T09:00:00.0;1049.9492;815.5800;650.5450;165.0350;826.3361;706.1250;381.9939;324.1311;492.0306;1.0000
2025-05-13T09:00:00.0/2025-05-13T10:00:00.0;1134.9923;893.1870;722.5097;170.6772;849.1135;341.6768;20.9365;320.7403;25.0962;1.0000
2025-05-13T10:00:00.0/2025-05-13T11:00:00.0;1163.9399;920.9981;752.5029;168.4951;862.4407;315.9448;9.5452;306.3995;10.9535;1.0000
2025-05-13T11:00:00.0/2025-05-13T12:00:00.0;1134.8384;895.8374;733.4580;162.3794;862.1225;345.5115;37.1564;308.3551;43.0455;1.0000
2025-05-13T12:00:00.0/2025-05-13T13:00:00.0;1049.6918;820.1432;669.3246;150.8187;850.4188;389.3721;61.9857;327.3864;80.9036;1.0000
2025-05-13T13:00:00.0/2025-05-13T14:00:00.0;914.3234;700.0369;565.7898;134.2471;824.9217;417.5230;78.4172;339.1058;114.1736;1.0000
2025-05-13T14:00:00.0/2025-05-13T15:00:00.0;737.9791;544.9858;430.6322;114.3536;776.9855;375.8884;111.8712;264.0172;210.2104;1.0000
