# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-07-09T00:00:00.0
# Date end (ISO 8601): 2026-08-09T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-07-15T00:00:00.0/2026-07-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-15T01:00:00.0/2026-07-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-15T02:00:00.0/2026-07-15T03:00:00.0;0.1804;0.0326;0.0003;0.0324;0.0000;0.0044;0.0000;0.0044;0.0000;0.9833
2026-07-15T03:00:00.0/2026-07-15T04:00:00.0;110.3146;37.5246;8.8417;28.6829;76.8043;12.2618;0.0207;12.2411;0.1421;0.7167
2026-07-15T04:00:00.0/2026-07-15T05:00:00.0;322.4604;157.6341;68.1663;89.4678;268.7639;124.0152;32.5591;91.4561;125.8451;1.0000
2026-07-15T05:00:00.0/2026-07-15T06:00:00.0;536.9570;315.3595;169.4897;145.8699;412.2470;213.5363;33.9500;179.5864;78.9812;1.0000
2026-07-15T06:00:00.0/2026-07-15T07:00:00.0;739.1810;480.7782;291.5542;189.2240;517.6350;217.3757;10.6575;206.7182;20.0199;1.0000
2026-07-15T07:00:00.0/2026-07-15T08:00:00.0;915.3427;633.0677;417.6854;215.3823;600.3682;295.4269;16.1404;279.2865;23.5387;1.0000
2026-07-15T08:00:00.0/2026-07-15T09:00:00.0;1053.4261;754.6496;524.2214;230.4282;655.4026;358.8031;27.2673;331.5357;33.2520;1.0000
2026-07-15T09:00:00.0/2026-07-15T10:00:00.0;1144.0090;833.8683;594.8351;239.0332;685.1462;408.0850;35.5650;372.5199;41.5372;1.0000
2026-07-15T10:00:00.0/2026-07-15T11:00:00.0;1180.9050;864.5765;621.5138;243.0627;693.5909;250.4234;2.0113;248.4121;2.2460;1.0000
2026-07-15T11:00:00.0/2026-07-15T12:00:00.0;1161.5867;845.8325;604.9570;240.8755;686.2927;453.2624;62.5407;390.7217;70.8495;1.0000
2026-07-15T12:00:00.0/2026-07-15T13:00:00.0;1087.3584;780.2429;548.4257;231.8172;664.4623;289.4787;25.8072;263.6715;32.3349;1.0000
2026-07-15T13:00:00.0/2026-07-15T14:00:00.0;963.2670;672.7648;457.5490;215.2158;625.3435;291.3944;19.9965;271.3979;26.1737;1.0000
2026-07-15T14:00:00.0/2026-07-15T15:00:00.0;797.7585;530.9242;340.7411;190.1832;561.3788;198.6131;6.6149;191.9982;11.5381;1.0000
2026-07-15T15:00:00.0/2026-07-15T16:00:00.0;602.1024;368.0194;213.6461;154.3732;464.2701;149.5468;11.1192;138.4276;23.5449;1.0000
2026-07-15T16:00:00.0/2026-07-15T17:00:00.0;389.6227;203.2469;97.0516;106.1953;320.2829;39.4825;0.0332;39.4492;0.1530;1.0000
2026-07-15T17:00:00.0/2026-07-15T18:00:00.0;174.7903;66.4955;19.5306;46.9649;126.9763;31.3955;0.6925;30.7031;3.8264;0.9083
2026-07-15T18:00:00.0/2026-07-15T19:00:00.0;12.2662;2.8370;0.1731;2.6639;4.1222;0.3557;0.0000;0.3557;0.0000;0.8167
2026-07-15T19:00:00.0/2026-07-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-15T20:00:00.0/2026-07-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-15T21:00:00.0/2026-07-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-15T22:00:00.0/2026-07-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-15T23:00:00.0/2026-07-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T00:00:00.0/2026-07-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T01:00:00.0/2026-07-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T02:00:00.0/2026-07-16T03:00:00.0;0.0633;0.0114;0.0003;0.0111;0.0000;0.0015;0.0000;0.0015;0.0000;0.9917
2026-07-16T03:00:00.0/2026-07-16T04:00:00.0;107.1753;37.1860;9.5655;27.6205;83.8745;8.3770;0.0315;8.3455;0.2006;0.7167
2026-07-16T04:00:00.0/2026-07-16T05:00:00.0;319.5583;162.4260;79.3544;83.0716;314.8428;133.9730;40.2811;93.6919;143.2089;1.0000
2026-07-16T05:00:00.0/2026-07-16T06:00:00.0;534.3202;328.1311;203.9144;124.2168;498.0989;307.9147;166.7910;141.1237;411.5238;1.0000
2026-07-16T06:00:00.0/2026-07-16T07:00:00.0;736.8192;497.1731;344.7659;152.4072;614.7592;430.9502;200.1635;230.7867;360.9410;1.0000
2026-07-16T07:00:00.0/2026-07-16T08:00:00.0;913.2463;648.4345;476.2463;172.1882;686.4821;526.9746;187.9136;339.0610;270.4003;1.0000
2026-07-16T08:00:00.0/2026-07-16T09:00:00.0;1051.5670;768.6413;583.7124;184.9289;731.2816;677.8578;329.3837;348.4741;411.0257;1.0000
2026-07-16T09:00:00.0/2026-07-16T10:00:00.0;1142.3420;847.7941;652.8570;194.9371;753.1934;797.7659;489.8059;307.9600;566.7714;1.0000
2026-07-16T10:00:00.0/2026-07-16T11:00:00.0;1179.3718;879.7566;676.5723;203.1843;756.1019;771.9550;349.4539;422.5011;390.5799;1.0000
2026-07-16T11:00:00.0/2026-07-16T12:00:00.0;1160.1191;862.0610;655.3723;206.6887;744.5009;735.0793;349.4109;385.6685;397.4689;1.0000
2026-07-16T12:00:00.0/2026-07-16T13:00:00.0;1085.8832;797.9675;600.5620;197.4054;728.8464;516.6316;127.3743;389.2572;153.0330;1.0000
2026-07-16T13:00:00.0/2026-07-16T14:00:00.0;961.7112;692.7325;516.8011;175.9314;707.8800;534.5494;220.5983;313.9511;302.6000;1.0000
2026-07-16T14:00:00.0/2026-07-16T15:00:00.0;796.0545;553.0381;402.6133;150.4249;665.5292;535.1317;366.7680;168.3636;607.3484;1.0000
2026-07-16T15:00:00.0/2026-07-16T16:00:00.0;600.1920;388.7150;264.4553;124.2597;577.1587;385.5158;258.8290;126.6869;565.7172;1.0000
2026-07-16T16:00:00.0/2026-07-16T17:00:00.0;387.4619;217.5793;125.8667;91.7127;418.9993;173.4364;53.6674;119.7689;169.0845;1.0000
2026-07-16T17:00:00.0/2026-07-16T18:00:00.0;172.3518;71.4096;27.3071;44.1025;181.3286;65.6192;17.6138;48.0054;129.7930;0.9083
2026-07-16T18:00:00.0/2026-07-16T19:00:00.0;11.3580;2.7715;0.2405;2.5310;5.8805;2.7715;0.2405;2.5310;5.8805;0.8250
2026-07-16T19:00:00.0/2026-07-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T20:00:00.0/2026-07-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T21:00:00.0/2026-07-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T22:00:00.0/2026-07-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-16T23:00:00.0/2026-07-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T00:00:00.0/2026-07-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T01:00:00.0/2026-07-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T02:00:00.0/2026-07-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T03:00:00.0/2026-07-17T04:00:00.0;103.9589;38.5936;12.6550;25.9386;114.2422;38.5936;12.6550;25.9386;114.2422;0.7167
2026-07-17T04:00:00.0/2026-07-17T05:00:00.0;316.5897;168.3509;92.9026;75.4482;374.4567;163.3801;83.3406;80.0395;343.1137;1.0000
2026-07-17T05:00:00.0/2026-07-17T06:00:00.0;531.6255;333.6839;220.7194;112.9645;543.0174;288.5251;139.3705;149.1546;333.1041;1.0000
2026-07-17T06:00:00.0/2026-07-17T07:00:00.0;734.4055;501.4460;362.0120;139.4341;647.8704;459.6599;266.1182;193.5417;480.9996;1.0000
2026-07-17T07:00:00.0/2026-07-17T08:00:00.0;911.1010;652.3452;495.9301;156.4150;716.6938;623.7328;437.1930;186.5399;628.0549;1.0000
2026-07-17T08:00:00.0/2026-07-17T09:00:00.0;1049.6586;772.1644;604.8529;167.3115;759.2617;772.1644;604.8529;167.3115;759.2617;1.0000
2026-07-17T09:00:00.0/2026-07-17T10:00:00.0;1140.6226;851.2147;677.1017;174.1129;782.4161;851.2147;677.1017;174.1129;782.4161;1.0000
2026-07-17T10:00:00.0/2026-07-17T11:00:00.0;1177.7797;883.3712;705.7692;177.6021;789.8875;832.2289;597.5356;234.6933;668.8932;1.0000
2026-07-17T11:00:00.0/2026-07-17T12:00:00.0;1158.5836;866.0797;688.7906;177.2891;783.6166;866.0797;688.7906;177.2891;783.6166;1.0000
2026-07-17T12:00:00.0/2026-07-17T13:00:00.0;1084.3295;801.0333;628.8805;172.1528;764.2997;801.0333;628.8805;172.1528;764.2997;1.0000
2026-07-17T13:00:00.0/2026-07-17T14:00:00.0;960.0651;693.2725;531.5658;161.7067;729.2623;693.2725;531.5658;161.7067;729.2623;1.0000
2026-07-17T14:00:00.0/2026-07-17T15:00:00.0;794.2477;550.9297;405.1682;145.7616;671.0325;550.9297;405.1682;145.7616;671.0325;1.0000
2026-07-17T15:00:00.0/2026-07-17T16:00:00.0;598.1671;385.8537;262.5472;123.3065;575.0444;385.8537;262.5472;123.3065;575.0444;1.0000
2026-07-17T16:00:00.0/2026-07-17T17:00:00.0;385.1761;215.7399;125.1016;90.6383;418.9750;215.7399;125.1016;90.6383;418.9750;1.0000
2026-07-17T17:00:00.0/2026-07-17T18:00:00.0;169.7801;70.2005;26.9258;43.2747;180.8180;70.2005;26.9258;43.2747;180.8180;0.9083
2026-07-17T18:00:00.0/2026-07-17T19:00:00.0;10.4408;2.5267;0.2072;2.3196;5.1812;2.5267;0.2072;2.3196;5.1812;0.8333
2026-07-17T19:00:00.0/2026-07-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T20:00:00.0/2026-07-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T21:00:00.0/2026-07-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T22:00:00.0/2026-07-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-17T23:00:00.0/2026-07-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T00:00:00.0/2026-07-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T01:00:00.0/2026-07-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T02:00:00.0/2026-07-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T03:00:00.0/2026-07-18T04:00:00.0;100.6617;33.7966;7.6651;26.1315;68.3711;33.5221;7.4514;26.0706;66.9682;0.7250
2026-07-18T04:00:00.0/2026-07-18T05:00:00.0;313.5563;156.7057;73.9038;82.8019;297.3613;146.0419;63.9166;82.1253;244.4980;1.0000
2026-07-18T05:00:00.0/2026-07-18T06:00:00.0;528.8743;322.9761;199.6173;123.3589;492.2614;254.2103;113.5763;140.6340;285.6233;1.0000
2026-07-18T06:00:00.0/2026-07-18T07:00:00.0;731.9409;492.9330;343.2610;149.6720;616.2070;443.3759;269.5150;173.8609;481.5471;1.0000
2026-07-18T07:00:00.0/2026-07-18T08:00:00.0;908.9073;644.9274;477.2724;167.6550;691.3687;595.8480;365.3195;230.5285;532.2991;1.0000
2026-07-18T08:00:00.0/2026-07-18T09:00:00.0;1047.7013;766.2472;587.6489;178.5984;739.0862;668.6253;349.7778;318.8475;434.2891;1.0000
2026-07-18T09:00:00.0/2026-07-18T10:00:00.0;1138.8503;845.9243;659.9531;185.9712;763.8888;819.8804;579.9612;239.9192;672.3441;1.0000
2026-07-18T10:00:00.0/2026-07-18T11:00:00.0;1176.1282;877.6025;686.8106;190.7920;769.8486;877.6025;686.8106;190.7920;769.8486;1.0000
2026-07-18T11:00:00.0/2026-07-18T12:00:00.0;1156.9796;859.7662;668.3608;191.4054;761.5170;859.7662;668.3608;191.4054;761.5170;1.0000
2026-07-18T12:00:00.0/2026-07-18T13:00:00.0;1082.6962;797.8604;619.9985;177.8619;754.9558;701.9358;409.9245;292.0113;498.1334;1.0000
2026-07-18T13:00:00.0/2026-07-18T14:00:00.0;958.3275;697.0576;545.6486;151.4090;750.4916;696.5670;544.2565;152.3105;748.4181;1.0000
2026-07-18T14:00:00.0/2026-07-18T15:00:00.0;792.3373;561.9232;440.1648;121.7584;731.8246;495.6028;267.0704;228.5324;441.1119;1.0000
2026-07-18T15:00:00.0/2026-07-18T16:00:00.0;596.0271;400.9096;303.8183;97.0913;669.0637;351.7210;186.3745;165.3465;412.5800;1.0000
2026-07-18T16:00:00.0/2026-07-18T17:00:00.0;382.7650;229.8179;156.9685;72.8494;532.1063;199.4227;91.7992;107.6236;322.2419;1.0000
2026-07-18T17:00:00.0/2026-07-18T18:00:00.0;167.0749;77.2380;39.7864;37.4516;278.1427;77.2380;39.7864;37.4516;278.1427;0.9083
2026-07-18T18:00:00.0/2026-07-18T19:00:00.0;9.5213;2.5205;0.3781;2.1424;10.1486;2.5205;0.3781;2.1424;10.1486;0.8417
2026-07-18T19:00:00.0/2026-07-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T20:00:00.0/2026-07-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T21:00:00.0/2026-07-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T22:00:00.0/2026-07-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-18T23:00:00.0/2026-07-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T00:00:00.0/2026-07-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T01:00:00.0/2026-07-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T02:00:00.0/2026-07-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T03:00:00.0/2026-07-19T04:00:00.0;97.3525;36.4692;12.2536;24.2156;114.7981;4.8065;0.0000;4.8065;0.0000;0.7333
2026-07-19T04:00:00.0/2026-07-19T05:00:00.0;310.4598;166.1674;92.5980;73.5694;380.4530;45.5050;0.0054;45.4996;0.0184;1.0000
2026-07-19T05:00:00.0/2026-07-19T06:00:00.0;526.0679;332.1487;221.2167;110.9319;550.1484;255.8415;118.8606;136.9809;284.8378;1.0000
2026-07-19T06:00:00.0/2026-07-19T07:00:00.0;729.4263;499.1490;357.7555;141.3934;645.1746;250.5486;36.7681;213.7805;72.4172;1.0000
2026-07-19T07:00:00.0/2026-07-19T08:00:00.0;906.6659;647.9724;479.4193;168.5531;696.6169;507.8781;175.9947;331.8833;251.5733;1.0000
2026-07-19T08:00:00.0/2026-07-19T09:00:00.0;1045.6952;765.8381;574.0680;191.7702;723.6634;479.5457;102.6321;376.9136;131.6740;1.0000
2026-07-19T09:00:00.0/2026-07-19T10:00:00.0;1137.0253;844.5905;640.8170;203.7736;742.9906;317.1169;11.4840;305.6329;13.5560;1.0000
2026-07-19T10:00:00.0/2026-07-19T11:00:00.0;1174.4167;877.8503;674.0947;203.7557;756.7960;194.2993;1.3592;192.9401;1.5274;1.0000
2026-07-19T11:00:00.0/2026-07-19T12:00:00.0;1155.3065;861.4157;662.4086;199.0071;755.9579;298.6018;4.1929;294.4088;4.7760;1.0000
2026-07-19T12:00:00.0/2026-07-19T13:00:00.0;1080.9828;799.4462;617.3706;182.0756;753.0502;386.2234;123.7272;262.4963;156.5605;1.0000
2026-07-19T13:00:00.0/2026-07-19T14:00:00.0;956.4976;697.1063;542.5542;154.5522;747.7390;697.1063;542.5542;154.5522;747.7390;1.0000
2026-07-19T14:00:00.0/2026-07-19T15:00:00.0;790.3225;560.3289;436.3168;124.0121;727.3417;560.3289;436.3168;124.0121;727.3417;1.0000
2026-07-19T15:00:00.0/2026-07-19T16:00:00.0;593.7712;396.4456;295.0036;101.4420;651.3713;396.4456;295.0036;101.4420;651.3713;1.0000
2026-07-19T16:00:00.0/2026-07-19T17:00:00.0;380.2282;222.2279;142.9401;79.2878;485.5991;222.2279;142.9401;79.2878;485.5991;1.0000
2026-07-19T17:00:00.0/2026-07-19T18:00:00.0;164.2363;71.1204;31.1348;39.9856;215.1533;71.1204;31.1348;39.9856;215.1533;0.9083
2026-07-19T18:00:00.0/2026-07-19T19:00:00.0;8.6061;2.1102;0.1855;1.9246;5.1326;2.1102;0.1855;1.9246;5.1326;0.8583
2026-07-19T19:00:00.0/2026-07-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T20:00:00.0/2026-07-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T21:00:00.0/2026-07-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T22:00:00.0/2026-07-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-19T23:00:00.0/2026-07-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T00:00:00.0/2026-07-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T01:00:00.0/2026-07-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T02:00:00.0/2026-07-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T03:00:00.0/2026-07-20T04:00:00.0;94.0367;35.3281;12.1713;23.1568;115.3671;35.3281;12.1713;23.1568;115.3671;0.7417
2026-07-20T04:00:00.0/2026-07-20T05:00:00.0;307.3017;167.6000;97.5708;70.0291;404.3297;167.6000;97.5708;70.0291;404.3297;1.0000
2026-07-20T05:00:00.0/2026-07-20T06:00:00.0;523.2075;339.7600;238.1825;101.5776;595.3466;339.7600;238.1825;101.5776;595.3466;1.0000
2026-07-20T06:00:00.0/2026-07-20T07:00:00.0;726.8627;514.5646;392.5161;122.0484;710.1475;514.5646;392.5161;122.0484;710.1475;1.0000
2026-07-20T07:00:00.0/2026-07-20T08:00:00.0;904.3773;671.5580;536.3087;135.2494;781.1561;671.5580;536.3087;135.2494;781.1561;1.0000
2026-07-20T08:00:00.0/2026-07-20T09:00:00.0;1043.6405;797.3889;654.2033;143.1856;826.2827;794.8740;649.4880;145.3860;820.6089;1.0000
2026-07-20T09:00:00.0/2026-07-20T10:00:00.0;1135.1470;877.4384;720.9805;156.4579;837.6118;771.5771;510.0635;261.5136;591.3740;1.0000
2026-07-20T10:00:00.0/2026-07-20T11:00:00.0;1172.6449;905.2660;730.6432;174.6228;821.6618;751.5563;381.8571;369.6992;429.5281;1.0000
2026-07-20T11:00:00.0/2026-07-20T12:00:00.0;1153.5635;882.2544;693.6904;188.5640;792.8764;876.6984;679.0911;197.6072;776.4385;1.0000
2026-07-20T12:00:00.0/2026-07-20T13:00:00.0;1079.1882;812.5408;622.8380;189.7028;760.8584;812.5408;622.8380;189.7028;760.8584;1.0000
2026-07-20T13:00:00.0/2026-07-20T14:00:00.0;954.5747;701.2344;523.6266;177.6078;722.7440;701.2344;523.6266;177.6078;722.7440;1.0000
2026-07-20T14:00:00.0/2026-07-20T15:00:00.0;788.2026;554.1422;395.1843;158.9578;659.6382;554.1422;395.1843;158.9578;659.6382;1.0000
2026-07-20T15:00:00.0/2026-07-20T16:00:00.0;591.3991;386.0123;256.5905;129.4217;569.0895;386.0123;256.5905;129.4217;569.0895;1.0000
2026-07-20T16:00:00.0/2026-07-20T17:00:00.0;377.5655;215.1880;125.7605;89.4276;430.6717;206.2760;111.7042;94.5718;371.4352;1.0000
2026-07-20T17:00:00.0/2026-07-20T18:00:00.0;161.2644;68.5671;28.0924;40.4747;198.5347;63.2641;19.1095;44.1546;147.9727;0.9083
2026-07-20T18:00:00.0/2026-07-20T19:00:00.0;7.7017;1.8907;0.1736;1.7171;4.9512;1.8907;0.1736;1.7171;4.9512;0.8583
2026-07-20T19:00:00.0/2026-07-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T20:00:00.0/2026-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T21:00:00.0/2026-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T22:00:00.0/2026-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-20T23:00:00.0/2026-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-21T00:00:00.0/2026-07-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-21T01:00:00.0/2026-07-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-21T02:00:00.0/2026-07-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-07-21T03:00:00.0/2026-07-21T04:00:00.0;90.7193;33.7727;11.2354;22.5374;108.3920;14.6597;0.0062;14.6535;0.0430;0.6250
2026-07-21T04:00:00.0/2026-07-21T05:00:00.0;304.0835;164.1025;92.4994;71.6031;387.1693;123.8405;46.6138;77.2267;167.0069;1.0000
2026-07-21T05:00:00.0/2026-07-21T06:00:00.0;520.2944;334.0750;226.5844;107.4906;569.6638;334.0750;226.5844;107.4906;569.6638;1.0000
2026-07-21T06:00:00.0/2026-07-21T07:00:00.0;724.2507;506.5811;373.2298;133.3514;677.8002;506.5811;373.2298;133.3514;677.8002;1.0000
2026-07-21T07:00:00.0/2026-07-21T08:00:00.0;902.0417;661.3309;509.0789;152.2521;743.5719;661.3309;509.0789;152.2521;743.5719;1.0000
2026-07-21T08:00:00.0/2026-07-21T09:00:00.0;1041.5372;784.1489;618.2568;165.8922;782.6220;784.1489;618.2568;165.8922;782.6220;1.0000
2026-07-21T09:00:00.0/2026-07-21T10:00:00.0;1133.2155;870.1084;706.4205;163.6879;821.9294;870.1084;706.4205;163.6879;821.9294;1.0000
2026-07-21T10:00:00.0/2026-07-21T11:00:00.0;1170.8124;912.9067;769.4526;143.4541;866.7554;912.9067;769.4526;143.4541;866.7554;1.0000
2026-07-21T11:00:00.0/2026-07-21T12:00:00.0;1151.7499;904.9316;785.8854;119.0463;900.0475;904.9316;785.8854;119.0463;900.0475;1.0000
2026-07-21T12:00:00.0/2026-07-21T13:00:00.0;1077.3120;841.0062;729.3849;111.6214;892.6195;841.0062;729.3849;111.6214;892.6195;1.0000
2026-07-21T13:00:00.0/2026-07-21T14:00:00.0;952.5580;725.7940;606.5674;119.2266;839.0336;725.7940;606.5674;119.2266;839.0336;1.0000
2026-07-21T14:00:00.0/2026-07-21T15:00:00.0;785.9771;574.3889;454.0421;120.3468;760.0444;572.5804;451.9575;120.6229;756.1558;1.0000
