time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-22 22:00:00+00:00,10.0,7.8,86,0.0,16,1021.6,2.25,4.65,323,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,11.4,15.0,14.4,17.3,0.14,0.144,0.158,0.238
2026-09-22 23:00:00+00:00,9.9,7.4,84,0.0,73,1021.7,2.32,5.28,341,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,10.9,14.8,14.4,17.3,0.14,0.144,0.158,0.238
2026-09-23 00:00:00+00:00,9.2,6.8,85,0.0,69,1021.8,1.73,4.51,338,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,10.5,14.4,14.2,17.3,0.144,0.144,0.158,0.238
2026-09-23 01:00:00+00:00,9.5,7.1,85,0.0,56,1021.6,2.13,4.99,336,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.01,10.2,14.2,14.2,17.3,0.144,0.144,0.158,0.238
2026-09-23 02:00:00+00:00,9.4,7.3,87,0.0,82,1021.5,2.2,4.99,319,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,10.1,14.1,14.2,17.3,0.144,0.144,0.158,0.238
2026-09-23 03:00:00+00:00,9.5,7.3,86,0.0,58,1021.5,2.51,5.24,314,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,10.1,13.9,14.2,17.3,0.143,0.144,0.158,0.238
2026-09-23 04:00:00+00:00,8.8,7.2,90,0.0,40,1021.5,2.52,5.47,309,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,10.0,13.7,14.2,17.3,0.143,0.144,0.158,0.238
2026-09-23 05:00:00+00:00,9.0,7.3,89,0.0,18,1021.9,2.48,5.1,320,4.4,13.0,4.0,9.0,351.99,0.0,0.0,0.13,0.01,9.9,13.6,14.2,17.3,0.143,0.144,0.158,0.238
2026-09-23 06:00:00+00:00,10.6,8.3,86,0.0,31,1022.2,2.46,5.04,336,4.4,117.0,64.0,53.0,3600.0,0.0,0.0,0.18,0.05,10.5,13.4,14.2,17.3,0.145,0.144,0.158,0.238
2026-09-23 07:00:00+00:00,13.2,9.3,77,0.0,41,1022.4,1.81,4.24,332,4.5,269.0,183.0,86.0,3600.0,0.0,0.0,0.35,0.13,11.8,13.3,14.2,17.3,0.144,0.144,0.158,0.238
2026-09-23 08:00:00+00:00,15.2,7.8,61,0.0,23,1022.6,4.21,6.06,355,9.2,423.0,317.0,106.0,3600.0,0.0,0.0,0.67,0.23,13.4,13.3,14.2,17.3,0.144,0.144,0.158,0.238
2026-09-23 09:00:00+00:00,16.3,6.6,53,0.1,47,1022.5,3.97,5.53,354,9.5,526.0,417.0,109.0,3600.0,0.1,0.0,0.88,0.3,14.9,13.4,14.3,17.3,0.143,0.144,0.158,0.238
2026-09-23 10:00:00+00:00,16.9,5.6,47,0.2,44,1022.1,4.14,5.73,348,9.5,538.0,409.0,129.0,3600.0,0.2,0.0,1.02,0.32,16.1,13.5,14.3,17.3,0.144,0.144,0.158,0.238
2026-09-23 11:00:00+00:00,17.6,6.2,47,0.1,11,1021.6,3.43,4.76,347,9.4,536.0,399.0,137.0,3600.0,0.1,0.0,1.07,0.33,17.1,13.7,14.3,17.3,0.143,0.144,0.158,0.238
2026-09-23 12:00:00+00:00,18.3,6.6,46,0.0,12,1021.4,3.49,4.74,335,8.8,537.0,402.0,135.0,3600.0,0.0,0.0,1.13,0.34,17.6,13.7,14.2,17.3,0.19,0.144,0.158,0.238
2026-09-23 13:00:00+00:00,18.2,5.8,44,0.0,19,1021.1,3.4,4.7,332,8.4,513.0,406.0,107.0,3600.0,0.0,0.0,1.16,0.32,18.1,13.9,14.2,17.3,0.187,0.144,0.158,0.238
2026-09-23 14:00:00+00:00,18.0,5.0,42,0.0,17,1020.8,2.79,3.97,327,7.8,378.0,278.0,100.0,3600.0,0.0,0.0,1.19,0.25,18.0,14.1,14.2,17.3,0.185,0.144,0.158,0.238
2026-09-23 15:00:00+00:00,17.6,4.6,42,0.0,25,1020.6,2.6,4.12,322,6.6,239.0,164.0,75.0,3600.0,0.0,0.0,1.16,0.17,17.6,14.2,14.2,17.3,0.184,0.144,0.158,0.238
2026-09-23 16:00:00+00:00,15.9,6.0,52,0.0,23,1020.7,1.49,3.77,320,5.2,98.0,52.0,46.0,3600.0,0.0,0.0,0.87,0.07,16.7,14.4,14.2,17.3,0.183,0.144,0.158,0.238
2026-09-23 17:00:00+00:00,13.7,6.5,62,0.0,16,1020.5,1.35,3.26,329,2.6,6.0,2.0,4.0,0.0,0.0,0.0,0.6,0.02,15.3,14.5,14.2,17.3,0.182,0.144,0.158,0.238
2026-09-23 18:00:00+00:00,12.3,6.5,67,0.0,10,1020.7,1.82,3.98,32,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.02,14.1,14.4,14.2,17.3,0.183,0.144,0.158,0.238
