metric,label,value,baseline_mean,anomaly,z_score,percentile,unit
temperature_mean_c,Temperature,30.400000000000002,23.314444444444444,7.085555555555558,2.7730016090663017,100.0,deg C
precipitation_total_mm,Precipitation,0.7999999999999999,7.0600000000000005,-6.260000000000001,-0.7163465510155822,23.333333333333332,mm
wind_speed_mean_ms,Wind,4.649444444444445,4.138222222222222,0.5112222222222229,0.4982933728179504,66.66666666666666,m/s
pressure_mean_hpa,Pressure,1014.3694444444445,1014.1722222222221,0.1972222222224218,0.061025089837518635,60.0,hPa
cloud_cover_mean_pct,Cloud,15.680555555555555,42.61111111111111,-26.93055555555555,-1.1901815454995162,16.666666666666664,%
shortwave_total_wh_m2,Solar radiation,20309.0,16668.611112444603,3640.3888875553966,1.5418425549388206,100.0,Wh/m2
