time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-07 00:17:54.689985300+00:00,48.6563,22.3467,0.0,1,6.0,0.381,135.99412709532976
2026-08-07 00:17:54.696531400+00:00,48.6635,22.3453,0.0,1,10.6,0.313,136.68866221920985
2026-08-07 00:18:51.619919400+00:00,48.5213,22.1032,0.0,1,12.1,0.158,115.59960070123947
2026-08-07 00:19:42.537230100+00:00,48.0741,22.4268,4.8,2,8.6,0.27,84.87856542275976
2026-08-07 00:19:45.029874700+00:00,48.5503,22.1311,0.0,1,-9.3,0.232,119.30529635684803
2026-08-07 00:23:30.815760300+00:00,48.6729,22.3054,0.0,1,-7.5,0.283,136.52971406846527
2026-08-07 00:23:30.816275800+00:00,48.677,22.3115,0.0,1,-7.9,0.349,137.11998045717507
2026-08-07 00:25:07.827704100+00:00,48.5424,22.1101,0.0,1,6.2,0.154,117.98820369256262
2026-08-07 00:25:07.828363300+00:00,48.5454,22.1088,0.0,1,-8.8,0.203,118.27641374405758
2026-08-07 00:25:07.994137900+00:00,48.5409,22.108,0.0,1,5.0,0.143,117.78202110941791
2026-08-07 00:25:20.639623400+00:00,47.8841,22.411,0.0,1,7.3,0.33,70.53290632981908
2026-08-07 00:27:53.542721400+00:00,48.5442,22.1358,0.0,1,-15.6,0.193,118.77294929581755
2026-08-07 00:27:53.605749600+00:00,48.12,22.2673,4.2,2,6.0,0.494,81.01505627598533
2026-08-07 00:28:12.368480600+00:00,47.8888,22.4125,0.0,1,6.1,0.213,70.91541271241427
2026-08-07 00:29:04.059414100+00:00,48.548,22.1364,0.0,1,-8.5,0.156,119.187299761944
2026-08-07 00:29:04.060439900+00:00,48.5394,22.1126,0.0,1,-4.9,0.117,117.72762885789507
2026-08-07 00:29:32.883017400+00:00,47.8747,22.4055,0.0,1,10.6,0.185,69.61727908179412
2026-08-07 00:29:32.884034600+00:00,47.874,22.4056,0.0,1,9.9,0.225,69.58124629543963
2026-08-07 00:31:11.557894500+00:00,48.5289,22.0961,0.0,1,-8.1,0.188,116.24419653065753
2026-08-07 00:31:11.558960800+00:00,48.5285,22.0969,0.0,1,6.6,0.176,116.21966527179605
2026-08-07 00:33:06.704798300+00:00,47.8822,22.4429,0.0,1,8.7,0.184,72.41637992830067
2026-08-07 00:33:06.877899500+00:00,47.842,22.4085,0.0,1,-10.2,0.147,67.90209820727806
2026-08-07 00:33:20.410912300+00:00,48.2311,22.1947,0.0,1,4.1,0.134,88.54493751726372
2026-08-07 00:33:20.411611700+00:00,48.2307,22.193,0.0,1,5.0,0.05,88.4454106313238
2026-08-07 00:33:20.530706700+00:00,48.209,22.1588,0.0,1,-8.7,0.081,85.11907026567899
2026-08-07 00:33:22.407865900+00:00,48.5709,22.1629,0.0,1,-8.3,0.156,122.2291240822511
2026-08-07 00:33:28.403616200+00:00,48.1151,22.2174,0.0,1,-10.4,0.238,78.42537170985838
2026-08-07 00:34:44.711900800+00:00,47.8727,22.4133,0.0,1,-6.1,0.143,69.9864117928527
2026-08-07 00:34:44.737093+00:00,47.8697,22.4059,0.0,1,-17.0,0.179,69.341665597005
2026-08-07 00:34:44.807742900+00:00,47.864,22.39,0.0,1,-14.4,0.153,68.00096286507278
2026-08-07 00:34:44.847473700+00:00,47.881,22.3776,0.0,1,-10.6,0.152,68.27395588542322
2026-08-07 00:34:44.933045100+00:00,47.8677,22.4084,0.0,1,-9.0,0.188,69.37983986877005
2026-08-07 00:35:02.504889500+00:00,48.5343,22.0869,0.0,1,5.5,0.174,116.61432668335571
2026-08-07 00:36:53.629375400+00:00,47.8847,22.4136,6.5,2,-7.8,0.293,70.73145329946271
2026-08-07 00:36:53.630736100+00:00,47.8865,22.4097,7.7,2,-5.8,0.344,70.59975820148154
2026-08-07 00:37:01.951199300+00:00,48.6985,22.3732,0.0,1,-40.2,0.317,141.0733505976568
2026-08-07 00:37:02.111977800+00:00,48.6616,22.3611,0.0,1,21.4,0.323,136.95710693302394
2026-08-07 00:38:32.804321500+00:00,48.5152,22.0786,0.0,1,8.9,0.211,114.40474972969872
2026-08-07 00:39:12.959254100+00:00,47.8722,22.4118,0.0,1,-16.1,0.08,69.8621864159631
2026-08-07 00:39:12.971324+00:00,47.8715,22.4186,0.0,1,-9.9,0.23,70.24874920219315
2026-08-07 00:39:13.007133+00:00,47.8694,22.3977,0.0,1,-15.5,0.194,68.80877776143697
2026-08-07 00:39:33.292419100+00:00,48.6956,22.3778,0.0,1,9.0,0.313,140.9120991091418
2026-08-07 00:39:33.407472500+00:00,48.6982,22.3901,0.0,1,34.5,0.297,141.53992051283518
2026-08-07 00:40:09.341619200+00:00,48.5361,22.122,11.4,2,22.4,0.415,117.5954778703103
2026-08-07 00:41:08.541102100+00:00,48.2409,22.187,0.0,1,8.9,0.138,89.23180897263951
2026-08-07 00:41:08.543429800+00:00,48.2344,22.1923,0.0,1,5.6,0.128,88.78172830489538
2026-08-07 00:42:44.159566+00:00,48.2388,22.1867,0.0,1,4.9,0.129,89.01539609409112
2026-08-07 00:42:51.406019700+00:00,48.6532,22.2187,0.0,1,12.9,0.253,132.22375479353116
2026-08-07 00:44:41.894177+00:00,48.2435,22.1881,0.0,1,8.1,0.12,89.5252352952025
2026-08-07 00:45:24.600847800+00:00,48.6465,22.1902,0.0,1,-11.5,0.255,130.8305809012011
2026-08-07 00:46:24.004916800+00:00,48.6273,22.1927,0.0,1,23.2,0.192,128.872349975586
2026-08-07 00:47:01.291295600+00:00,47.9752,22.3656,0.0,1,5.4,0.157,74.02296470482464
2026-08-07 00:47:31.080662100+00:00,48.575,22.1756,0.0,1,-19.8,0.215,122.96929662247798
2026-08-07 00:47:31.081190700+00:00,48.5773,22.1774,0.0,1,-24.8,0.229,123.25462678570372
2026-08-07 00:47:37.641462900+00:00,48.6412,22.1937,0.0,1,9.9,0.295,130.3566436819897
2026-08-07 00:47:57.591081400+00:00,48.2724,22.158,0.0,1,4.9,0.129,91.38007518167069
2026-08-07 00:48:23.852209800+00:00,47.9844,22.3462,0.0,1,-11.6,0.176,73.64008849483183
2026-08-07 00:49:12.773010500+00:00,48.6548,22.2417,0.0,1,31.8,0.261,132.9677417291511
2026-08-07 00:49:46.432016300+00:00,47.958,22.3314,0.0,1,29.2,0.394,70.84920843146018
2026-08-07 00:50:08.457359100+00:00,48.2741,22.1599,0.0,1,7.2,0.132,91.61151486413854
2026-08-07 00:52:34.107776600+00:00,48.2839,22.1647,0.0,1,6.4,0.113,92.74710757863959
2026-08-07 00:52:34.108300200+00:00,48.2935,22.1909,9.1,2,3.6,0.171,94.56044210888273
2026-08-07 00:52:34.262776300+00:00,48.309,22.2615,0.0,1,-25.7,0.152,98.51750756153272
2026-08-07 00:53:29.528628900+00:00,47.9905,22.3485,0.0,1,-5.1,0.165,74.22796100795972
2026-08-07 00:53:31.366448300+00:00,48.6075,22.4328,0.0,1,-11.9,0.326,133.768898195638
2026-08-07 00:53:32.742968200+00:00,48.6536,22.2225,0.0,1,-10.9,0.251,132.35962663801521
2026-08-07 00:53:32.875013500+00:00,48.6692,22.2446,0.0,1,46.9,0.268,134.543857014472
2026-08-07 00:54:27.889819400+00:00,48.2854,22.1601,0.0,1,-9.3,0.1,92.75000931916004
2026-08-07 00:54:37.158481300+00:00,48.0154,22.3565,0.0,1,20.1,0.338,76.57295719246945
2026-08-07 00:56:11.761951100+00:00,48.289,22.1794,0.0,1,5.2,0.147,93.73381651538
2026-08-07 00:58:25.580097+00:00,48.1433,22.1892,0.0,1,-20.9,0.133,79.90772557981836
2026-08-07 00:59:12.548608500+00:00,48.6862,22.2065,0.0,1,-9.1,0.262,135.3953197069647
2026-08-07 00:59:12.557854+00:00,48.6814,22.2016,0.0,1,-8.7,0.175,134.77443772928027
2026-08-07 00:59:12.572885200+00:00,48.6987,22.27,0.0,1,130.7,0.581,138.26716932110986
2026-08-07 01:01:50.631893300+00:00,48.682,22.214,0.0,1,7.2,0.271,135.13158834481783
2026-08-07 01:01:50.860265400+00:00,48.703,22.2645,0.0,1,23.3,0.293,138.57546969253954
2026-08-07 01:02:30.848974300+00:00,47.9607,22.3364,0.0,1,-15.1,0.202,71.32689698349137
2026-08-07 01:03:09.422270800+00:00,48.1919,22.2718,0.0,1,32.1,0.46,87.763936384193
2026-08-07 01:05:02.120516600+00:00,48.2894,22.2027,0.0,1,-5.3,0.143,94.54858948188848
2026-08-07 01:05:25.282104600+00:00,48.6829,22.2614,0.0,1,39.2,0.276,136.40044818420293
2026-08-07 01:05:28.722463600+00:00,48.1321,22.1617,0.0,1,-20.0,0.073,77.78034799042901
2026-08-07 01:05:28.723029500+00:00,48.1295,22.166,0.0,1,7.4,0.075,77.69844831826359
2026-08-07 01:05:28.738236300+00:00,48.1424,22.1657,0.0,1,5.7,0.089,78.91534123068422
2026-08-07 01:07:18.667035800+00:00,47.957,22.3285,0.0,1,15.2,0.165,70.6140776867099
2026-08-07 01:07:18.667590300+00:00,47.9586,22.3275,0.0,1,-24.6,0.085,70.67737599795403
2026-08-07 01:07:18.676619300+00:00,47.9582,22.3168,0.0,1,9.1,0.131,70.05684174190239
2026-08-07 01:08:59.288756400+00:00,48.6971,22.2582,0.0,1,-8.7,0.265,137.8003004357854
2026-08-07 01:09:00.707321900+00:00,48.1372,22.1661,0.0,1,-5.8,0.095,78.43460286372684
2026-08-07 01:09:11.839246200+00:00,48.1873,22.2453,0.0,1,-15.9,0.125,86.2650386938258
2026-08-07 01:09:11.839972700+00:00,48.1887,22.2726,0.0,1,20.6,0.411,87.50012135937092
2026-08-07 01:09:11.932174900+00:00,48.2441,22.2072,0.0,1,-3.9,0.16,90.25765421978585
2026-08-07 01:12:14.142536500+00:00,48.2042,22.255,0.0,1,-9.5,0.12,88.23687680914239
2026-08-07 01:12:20.780287300+00:00,48.664,22.5986,0.0,1,-10.3,0.517,145.11098644726349
2026-08-07 01:12:45.984415300+00:00,47.9599,22.2961,0.0,1,-6.1,0.126,69.0554894939601
2026-08-07 01:12:46.048250+00:00,47.9637,22.3275,0.0,1,7.5,0.172,71.05768520659718
2026-08-07 01:12:46.050104+00:00,47.9603,22.3332,0.0,1,8.5,0.208,71.1195659180376
2026-08-07 01:12:53.412004600+00:00,48.6952,22.2615,0.0,1,14.0,0.234,137.68549476879735
2026-08-07 01:12:53.422374+00:00,48.7006,22.2608,0.0,1,-7.6,0.327,138.23136736126384
2026-08-07 01:13:31.296550100+00:00,48.143,22.1565,0.0,1,11.3,0.08,78.62547583511976
2026-08-07 01:15:06.719294800+00:00,48.1912,22.2418,0.0,1,-9.5,0.139,86.49227128647556
2026-08-07 01:15:06.746316800+00:00,48.2157,22.2491,0.0,1,-13.8,0.153,89.09071802665643
2026-08-07 01:17:15.194101400+00:00,48.2387,22.1343,0.0,1,-12.5,0.103,87.24272842189399
2026-08-07 01:17:15.403962200+00:00,48.2484,22.1085,0.0,1,5.4,0.098,87.40745393707486
2026-08-07 01:17:36.032094200+00:00,48.6532,22.539,0.0,1,-10.1,0.534,141.90973305596344
2026-08-07 01:18:25.633377100+00:00,48.1331,22.1588,0.0,1,-7.2,0.328,77.7649725293341
2026-08-07 01:18:31.453433500+00:00,48.1298,22.6392,3.5,2,-10.5,0.403,100.64721689346261
2026-08-07 01:18:31.456243700+00:00,48.1351,22.6281,7.4,2,8.5,0.389,100.41690552116941
2026-08-07 01:21:04.633577500+00:00,48.142,22.1751,0.0,1,13.9,0.059,79.23687398689165
2026-08-07 01:21:04.633916700+00:00,48.1422,22.1761,0.0,1,15.7,0.096,79.29441256776704
2026-08-07 01:22:22.964687600+00:00,48.7816,22.2901,0.0,1,-15.9,0.318,147.43123499165702
2026-08-07 01:22:54.430668400+00:00,47.9738,22.2922,0.0,1,18.9,0.136,69.91800104500355
2026-08-07 01:22:54.445431700+00:00,47.965,22.2507,0.0,1,-8.4,0.08,67.04342557531461
2026-08-07 01:22:54.455542700+00:00,47.984,22.2702,0.0,1,-7.0,0.121,69.5707903754591
2026-08-07 01:24:50.749078+00:00,47.9789,22.2731,0.0,1,4.7,0.155,69.3143130879276
2026-08-07 01:24:50.749664300+00:00,47.9816,22.2689,0.0,1,8.4,0.072,69.31156277667964
2026-08-07 01:26:00.729896700+00:00,48.7729,22.295,0.0,1,-4.8,0.307,146.64333807069818
2026-08-07 01:26:22.364148100+00:00,48.1264,22.6376,3.1,2,-13.6,0.112,100.30980773551514
2026-08-07 01:26:22.364918+00:00,48.1284,22.6543,4.1,2,-14.8,0.28,101.39467702168399
2026-08-07 01:26:30.009041700+00:00,48.4075,22.1312,0.0,1,-4.8,0.171,104.36999722351243
2026-08-07 01:26:43.241088200+00:00,48.1445,22.1583,0.0,1,-9.4,0.103,78.8369000844084
2026-08-07 01:26:43.247087800+00:00,48.1453,22.1762,0.0,1,-6.6,0.109,79.5929705475497
2026-08-07 01:30:31.314417300+00:00,47.9752,22.2833,0.0,1,-19.0,0.143,69.55639807185783
2026-08-07 01:31:40.579657+00:00,47.9774,22.288,0.0,1,3.7,0.088,69.97690614433196
2026-08-07 01:32:38.738209900+00:00,48.4079,22.1385,0.0,1,9.4,0.155,104.60792456420074
2026-08-07 01:33:39.552824400+00:00,47.9776,22.2888,0.0,1,5.4,0.09,70.03480911569886
2026-08-07 01:33:46.372224900+00:00,48.4049,22.1603,0.0,1,-6.7,0.099,104.90074180082706
2026-08-07 01:36:02.737171300+00:00,48.4013,22.1312,0.0,1,-9.5,0.168,103.72777645978127
2026-08-07 01:36:27.907792900+00:00,47.9728,22.2819,0.0,1,8.5,0.128,69.29425183944643
2026-08-07 01:38:39.842765800+00:00,47.9754,22.2895,0.0,1,9.6,0.137,69.89959206933177
2026-08-07 01:38:44.048187+00:00,48.4091,22.171,0.0,1,25.3,0.136,105.63522268035537
2026-08-07 01:41:37.408093700+00:00,48.1993,22.6272,5.5,2,6.1,0.168,105.24087594379519
2026-08-07 01:42:03.686819800+00:00,48.385,22.158,0.0,1,4.4,0.135,102.7928026559123
2026-08-07 01:42:10.379511300+00:00,48.1303,22.5672,3.7,2,10.5,0.17,96.71709343916267
2026-08-07 01:42:10.379773200+00:00,48.1277,22.5538,0.0,1,-17.6,0.318,95.79497413700095
2026-08-07 01:42:10.395413300+00:00,48.1275,22.5518,2.6,2,-8.8,0.176,95.6719384841783
2026-08-07 01:42:10.396968900+00:00,48.1284,22.5598,0.0,1,-10.8,0.604,96.17217651625859
2026-08-07 01:43:51.409334300+00:00,48.3951,22.1702,0.0,1,-12.4,0.158,104.17803418086622
2026-08-07 01:43:51.409935100+00:00,48.3962,22.1706,0.0,1,7.2,0.153,104.30215468691588
2026-08-07 01:43:51.469827500+00:00,48.4334,22.179,0.0,1,-8.8,0.196,108.35661917495123
2026-08-07 01:44:42.659538600+00:00,48.2103,22.6123,0.0,1,-5.9,0.518,105.3235038426201
2026-08-07 01:46:07.954809500+00:00,48.3802,22.1748,0.0,1,7.2,0.138,102.79073016710481
2026-08-07 01:46:51.508851300+00:00,48.1228,22.5353,5.9,2,-11.4,0.322,94.42495561628321
2026-08-07 01:46:51.510232200+00:00,48.1177,22.528,0.0,1,7.8,0.469,93.64135062323881
2026-08-07 01:46:51.708852900+00:00,48.133,22.4866,0.0,1,-10.7,0.475,92.66086539240713
2026-08-07 01:46:51.777171+00:00,48.1788,22.5449,0.0,1,-15.8,0.541,99.32827666922636
2026-08-07 01:48:42.452987600+00:00,48.1917,22.6074,6.3,2,9.4,0.322,103.60267562117966
2026-08-07 01:48:42.454438700+00:00,48.1967,22.6045,5.7,2,9.2,0.299,103.84283544617816
2026-08-07 01:48:42.469048100+00:00,48.1965,22.6029,0.0,1,-9.6,0.492,103.74333461991641
2026-08-07 01:49:08.239113300+00:00,48.3832,22.1649,0.0,1,-16.7,0.205,102.80729386444193
2026-08-07 01:49:08.253155300+00:00,48.3876,22.1618,0.0,1,-10.4,0.196,103.16818520125304
2026-08-07 01:50:50.063456600+00:00,48.1872,22.5692,0.0,1,-25.9,0.666,101.25285935514171
2026-08-07 01:51:17.110000200+00:00,48.5918,22.7593,0.0,1,10.6,0.59,144.8227526602107
2026-08-07 01:52:23.387601800+00:00,48.5653,22.7311,0.0,1,-9.4,0.552,141.21939759351088
2026-08-07 01:52:23.444893100+00:00,48.5942,22.7298,0.0,1,-10.3,0.645,143.77872871846967
2026-08-07 01:52:23.447086300+00:00,48.5715,22.7269,0.0,1,-5.4,0.586,141.59779840797415
2026-08-07 01:52:23.464510800+00:00,48.5661,22.7335,0.0,1,-7.0,0.566,141.39509231545983
2026-08-07 01:52:52.411270200+00:00,48.1208,22.5216,6.6,2,10.1,0.157,93.53853514383728
2026-08-07 01:52:52.638107400+00:00,48.1591,22.5532,0.0,1,-46.8,0.51,98.19685147387482
2026-08-07 01:52:52.686072300+00:00,48.1684,22.5515,0.0,1,-22.2,0.372,98.84142309107843
2026-08-07 01:52:52.751860600+00:00,48.1691,22.5562,0.0,1,-21.4,0.474,99.14173347811692
2026-08-07 01:53:25.356593300+00:00,48.5718,22.7386,0.0,1,-13.9,0.48,142.12847572762658
2026-08-07 01:53:25.386566700+00:00,48.5898,22.7443,0.0,1,-10.9,0.514,143.9973578096074
2026-08-07 01:53:25.430946100+00:00,48.5606,22.73,0.0,1,-11.5,0.52,140.74893216088373
2026-08-07 01:56:39.445536700+00:00,48.5756,22.7275,0.0,1,-7.6,0.367,141.99411519585874
2026-08-07 01:56:39.446027800+00:00,48.5749,22.7169,0.0,1,-6.0,0.58,141.47841459113948
2026-08-07 01:57:42.942717200+00:00,48.5616,22.6927,0.0,1,7.0,0.502,139.24358343819404
2026-08-07 01:57:42.961941700+00:00,48.5745,22.7324,0.0,1,-15.8,0.447,142.10481511792673
2026-08-07 01:57:42.984811500+00:00,48.5812,22.7428,0.0,1,-11.2,0.64,143.15649305449747
2026-08-07 01:57:43.029419600+00:00,48.5763,22.7051,0.0,1,-13.2,0.674,141.10577656139972
2026-08-07 01:58:10.766989600+00:00,48.6062,22.7923,7.4,2,8.1,0.501,147.54712030215742
2026-08-07 01:58:42.422921300+00:00,48.1284,22.5323,3.2,2,-7.1,0.397,94.69700966411548
2026-08-07 01:58:42.423966800+00:00,48.1424,22.5664,0.0,1,-16.8,1.005,97.59926910733498
2026-08-07 01:58:42.424738600+00:00,48.1347,22.5428,11.7,2,6.7,0.384,95.74408887061787
2026-08-07 01:58:44.628611900+00:00,48.5892,22.7454,0.0,1,-8.1,0.672,143.9902800281413
2026-08-07 01:59:53.347835400+00:00,48.5812,22.7148,0.0,1,8.9,0.291,141.96163356853455
2026-08-07 02:00:12.860411300+00:00,48.5745,22.7277,0.0,1,-11.5,0.694,141.9032104124892
2026-08-07 02:00:12.900778900+00:00,48.5988,22.7383,0.0,1,-12.4,0.609,144.556997931188
2026-08-07 02:00:12.984726600+00:00,48.5556,22.6774,0.0,1,-11.1,0.469,138.05175072384097
2026-08-07 02:01:54.336628100+00:00,48.2333,22.5826,0.0,1,-9.7,0.607,105.65384555257627
2026-08-07 02:01:54.378881500+00:00,48.2595,22.5829,0.0,1,-7.7,0.434,107.82598761126818
2026-08-07 02:02:56.082335700+00:00,48.248,22.6022,2.4,2,6.0,0.32,107.83942567901822
2026-08-07 02:03:02.645945900+00:00,48.5873,22.7255,0.0,1,10.7,0.417,142.9694270541168
2026-08-07 02:03:02.646514100+00:00,48.5917,22.7259,0.0,1,-70.1,0.478,143.38632506727205
2026-08-07 02:03:02.840202900+00:00,48.6066,22.6483,0.0,1,-19.3,0.477,141.57353223285796
2026-08-07 02:03:55.269419600+00:00,48.5753,22.7053,0.0,1,12.0,0.293,141.0231411322677
2026-08-07 02:03:55.296807+00:00,48.5798,22.7202,0.0,1,8.6,0.48,142.06337314725073
2026-08-07 02:04:14.626095400+00:00,48.1206,22.4817,5.6,2,-21.0,0.308,91.42056945165166
2026-08-07 02:04:14.627646500+00:00,48.1221,22.4668,6.9,2,3.9,0.362,90.76797755789558
2026-08-07 02:04:36.816369300+00:00,48.2414,22.5869,5.9,2,5.1,0.189,106.53205020367122
2026-08-07 02:05:23.694568900+00:00,48.5779,22.6968,0.0,1,6.2,0.36,140.9026786391193
2026-08-07 02:05:23.858622600+00:00,48.6248,22.6224,0.0,1,-18.3,0.394,142.27005593542287
2026-08-07 02:06:16.883132800+00:00,48.5784,22.7202,0.0,1,8.0,0.64,141.93632090888187
2026-08-07 02:06:43.355172700+00:00,48.244,22.6087,2.5,2,7.7,0.351,107.84147549184634
2026-08-07 02:07:12.168465600+00:00,48.5834,22.7108,0.0,1,-5.3,0.67,141.99304485647247
2026-08-07 02:07:12.332894700+00:00,48.6371,22.6708,0.0,1,-19.8,0.26,145.32090471134586
2026-08-07 02:08:24.808494200+00:00,48.5842,22.7217,0.0,1,6.0,0.76,142.52662896816338
2026-08-07 02:09:10.013475400+00:00,48.2842,22.1925,0.0,1,19.3,0.334,93.69034687065984
2026-08-07 02:10:42.367902200+00:00,48.1218,22.4604,5.2,2,-13.8,0.17,90.41467866645554
2026-08-07 02:10:42.368255900+00:00,48.1225,22.4618,6.2,2,-30.9,0.187,90.54277633951965
2026-08-07 02:10:42.407804800+00:00,48.1153,22.4379,5.5,2,6.3,0.433,88.74024564600218
2026-08-07 02:11:05.714789200+00:00,48.5821,22.7107,0.0,1,-6.5,0.552,141.87037171105342
2026-08-07 02:12:17.438990+00:00,48.5912,22.7604,6.3,2,4.5,0.325,144.8162476204375
2026-08-07 02:13:26.627694+00:00,48.5757,22.7113,0.0,1,-7.8,0.499,141.313314056622
2026-08-07 02:13:56.187542300+00:00,48.5224,22.6695,0.0,1,6.7,0.649,134.69893080260087
2026-08-07 02:14:19.432411800+00:00,48.1154,22.4297,4.2,2,-7.3,0.264,88.33203851037668
2026-08-07 02:15:00.240778800+00:00,48.5911,22.724,0.0,1,-11.6,0.625,143.25138904765097
2026-08-07 02:15:00.241667700+00:00,48.5937,22.7267,0.0,1,-19.7,0.616,143.60210325255247
2026-08-07 02:16:22.557166700+00:00,48.6198,22.8022,8.8,2,-8.9,0.715,149.19675506006288
2026-08-07 02:16:57.597795400+00:00,48.5514,22.7164,5.3,2,5.5,0.322,139.33304112792675
2026-08-07 02:17:13.490974200+00:00,48.5915,22.7195,0.0,1,8.5,0.46,143.09786881142887
2026-08-07 02:17:50.799473+00:00,48.5333,22.6805,0.0,1,5.7,0.67,136.15604165794863
2026-08-07 02:17:55.018010+00:00,48.0962,22.4195,0.0,1,5.4,0.458,86.25876820126196
2026-08-07 02:19:43.578788900+00:00,48.1066,22.4343,5.5,2,-20.3,0.415,87.85412054526961
2026-08-07 02:19:43.579158600+00:00,48.1058,22.4282,6.1,2,-13.1,0.31,87.4777648355315
2026-08-07 02:21:13.657499200+00:00,48.11,22.428,5.0,2,28.4,0.098,87.80738671740515
2026-08-07 02:21:50.383992700+00:00,48.5369,22.6684,0.0,1,8.8,0.19,135.96797231386103
2026-08-07 02:24:24.608658+00:00,48.5451,22.6726,0.0,1,9.6,0.349,136.89205981883202
2026-08-07 02:25:14.568045700+00:00,48.122,22.4117,5.3,2,-24.4,0.332,87.97009072676478
2026-08-07 02:25:14.616766800+00:00,48.1275,22.5628,3.7,2,7.0,0.385,96.26591497745463
2026-08-07 02:25:14.617811400+00:00,48.127,22.5635,0.0,1,-6.3,0.489,96.26582769126487
2026-08-07 02:27:46.310453800+00:00,48.1248,22.4113,3.8,2,-7.8,0.347,88.18180587959489
2026-08-07 02:27:46.310755400+00:00,48.1227,22.3997,4.1,2,10.1,0.1,87.43459673391784
2026-08-07 02:27:46.311314900+00:00,48.1212,22.4035,3.6,2,-4.9,0.18,87.4974420267823
2026-08-07 02:27:46.313766800+00:00,48.1157,22.4153,0.0,1,7.8,1.27,87.63114569340807
2026-08-07 02:27:46.510152500+00:00,48.1226,22.4088,4.4,2,4.5,0.177,87.87579210580125
2026-08-07 02:27:46.606383700+00:00,48.1492,22.4916,0.0,1,20.2,0.39,94.21735943011947
2026-08-07 02:28:41.228652500+00:00,48.5605,22.732,0.0,1,18.7,0.695,140.8265713595444
2026-08-07 02:28:41.230943500+00:00,48.5696,22.7415,6.5,2,-6.0,0.395,142.0560506366154
2026-08-07 02:29:01.257263400+00:00,48.4571,22.5502,0.0,1,10.1,0.371,123.71887004567088
2026-08-07 02:29:01.419790800+00:00,48.5142,22.6209,0.0,1,-18.9,0.43,131.89970078383956
2026-08-07 02:30:04.935414100+00:00,48.1393,22.5827,0.0,1,30.1,0.322,98.2407231810668
2026-08-07 02:32:05.586299200+00:00,48.5632,22.7002,0.0,1,-14.5,0.333,139.70671669154555
2026-08-07 02:34:05.316912500+00:00,48.4511,22.5565,0.0,1,5.5,0.137,123.42871951113437
2026-08-07 02:37:44.421346+00:00,48.4541,22.5679,0.0,1,-6.3,0.389,124.1801648604802
2026-08-07 02:37:44.438675400+00:00,48.4499,22.5719,0.0,1,6.0,0.521,123.96482915817379
2026-08-07 02:38:44.238183500+00:00,48.5712,22.7205,0.0,1,4.6,0.606,141.2966344045289
2026-08-07 02:38:44.238945900+00:00,48.5602,22.6873,0.0,1,4.9,0.859,138.8880841556487
2026-08-07 02:42:24.506750100+00:00,48.4495,22.5622,0.0,1,-16.4,0.411,123.52038412848893
2026-08-07 02:42:24.507012+00:00,48.4495,22.5614,0.0,1,-33.8,0.37,123.48686550833857
2026-08-07 02:42:24.515007300+00:00,48.4486,22.5692,0.0,1,12.4,0.399,123.73237234797378
2026-08-07 02:49:18.138824700+00:00,48.6411,22.7734,6.1,2,-7.7,0.327,149.88835321657425
2026-08-07 02:49:18.140547+00:00,48.6159,22.7104,0.0,1,7.5,0.641,144.95332009986407
2026-08-07 03:42:25.463805100+00:00,48.688,20.892,3.9,2,31.1,0.058,139.69312671844915
2026-08-07 03:42:25.464112+00:00,48.6838,20.895,4.8,2,-13.2,0.098,139.1770929004103
2026-08-07 03:44:37.831358300+00:00,48.6816,20.9047,3.2,2,-13.1,0.067,138.67219768091428
2026-08-07 03:47:32.429668100+00:00,48.6868,20.9145,2.4,2,17.3,0.091,138.92574983312767
2026-08-07 03:50:54.303134800+00:00,47.9526,22.3094,0.0,1,22.9,0.168,69.23013422355808
2026-08-07 03:54:47.942813800+00:00,47.9395,22.343,0.0,1,-8.7,0.199,70.15604166965844
2026-08-07 03:54:47.943491600+00:00,47.9307,22.3117,0.0,1,7.0,0.145,67.74530290691885
2026-08-07 03:54:47.944249300+00:00,47.928,22.3062,0.0,1,5.1,0.203,67.23884914061279
2026-08-07 04:00:17.482013300+00:00,47.9304,22.3282,0.0,1,-10.5,0.142,68.66101731340677
2026-08-07 04:00:17.482538300+00:00,47.9356,22.3458,7.1,2,4.5,0.465,70.03852735949334
2026-08-07 04:01:53.198273900+00:00,47.9348,22.3361,0.0,1,14.0,0.15,69.42637011558828
2026-08-07 04:05:13.398100600+00:00,47.939,22.3394,0.0,1,23.5,0.139,69.91502805535603
2026-08-07 04:05:13.398369900+00:00,47.9406,22.3499,8.5,2,-17.4,0.361,70.62875103638589
2026-08-07 04:05:13.398828300+00:00,47.9415,22.3386,0.0,1,8.1,0.213,70.04905134391227
2026-08-07 07:29:43.678433500+00:00,47.3242,20.0766,0.0,1,13.1,0.053,118.90749384388278
2026-08-07 07:29:43.679412200+00:00,47.3248,20.071,10.7,2,-8.5,0.093,119.30723299719732
2026-08-07 07:29:43.680078+00:00,47.3257,20.069,0.0,1,3.8,0.074,119.43465224345243
2026-08-07 07:29:43.681827800+00:00,47.3182,20.06,4.8,2,4.9,0.038,120.26913191432861
2026-08-07 08:03:17.191365+00:00,47.8674,23.3931,0.0,1,-13.0,0.591,137.31634818163718
2026-08-07 08:05:04.902404700+00:00,47.8733,23.4004,0.0,1,12.1,0.764,138.01402048476652
