temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
23.766666666666666,0.0,5.803333333333334,1016.6,22.333333333333332,18372.222223692002,15.95,-15.95,2016
25.733333333333334,28.200000000000003,4.793333333333333,1013.9666666666667,71.0,13225.000001058002,12.29,15.910000000000004,2017
25.633333333333336,3.3,2.966666666666667,1015.6333333333333,27.0,18188.888890344,14.82,-11.52,2018
22.666666666666668,0.8,5.433333333333334,1013.3333333333334,57.333333333333336,16902.777779130003,14.649999999999999,-13.849999999999998,2019
24.599999999999998,8.0,6.253333333333334,1015.6666666666666,68.33333333333333,18027.777779220003,15.88,-7.880000000000001,2020
21.166666666666668,6.0,6.0200000000000005,1007.3666666666668,58.666666666666664,11266.666667568,10.530000000000001,-4.530000000000001,2021
26.233333333333334,0.4,5.943333333333334,1014.6999999999999,13.666666666666666,19638.88889046,19.75,-19.35,2022
21.866666666666664,6.6000000000000005,6.736666666666667,1005.0,69.33333333333333,13455.555556632,11.24,-4.64,2023
19.866666666666664,5.699999999999999,3.6999999999999997,1012.9333333333334,46.333333333333336,15777.777779040001,11.6,-5.9,2024
20.9,0.0,4.14,1019.5666666666666,28.666666666666668,18375.00000147,13.720000000000002,-13.720000000000002,2025
