time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-08-05 06:00:00+00:00,,,0.0
2026-08-05 06:30:00+00:00,,,0.0
2026-08-05 07:00:00+00:00,,,0.0
2026-08-05 07:30:00+00:00,,,0.0
2026-08-05 08:00:00+00:00,,,0.0
2026-08-05 08:30:00+00:00,,,0.0
2026-08-05 09:00:00+00:00,,,0.0
2026-08-05 09:30:00+00:00,,,0.0
2026-08-05 10:00:00+00:00,,,0.0
2026-08-05 10:30:00+00:00,,,0.0
2026-08-05 11:00:00+00:00,,,0.0
2026-08-05 11:30:00+00:00,,41.0,0.039284387110474064
2026-08-05 12:00:00+00:00,,41.5,0.06051919095397357
2026-08-05 12:30:00+00:00,,47.0,0.3068429155385677
2026-08-05 13:00:00+00:00,,57.5,0.42575781706216487
2026-08-05 13:30:00+00:00,,53.0,0.6115623506927854
2026-08-05 14:00:00+00:00,,50.5,0.6869459043372087
2026-08-05 14:30:00+00:00,,53.5,0.43849869936826463
2026-08-05 15:00:00+00:00,,51.0,0.9003556829643785
2026-08-05 15:30:00+00:00,,53.5,1.4471518819344906
2026-08-05 16:00:00+00:00,,57.5,0.9651218346870521
2026-08-05 16:30:00+00:00,,53.0,1.0054679619897011
2026-08-05 17:00:00+00:00,,46.0,0.4915857089770133
2026-08-05 17:30:00+00:00,,22.5,0.013802622498274674
2026-08-05 18:00:00+00:00,,20.0,0.009555661729574772
2026-08-05 18:30:00+00:00,,,0.0
2026-08-05 19:00:00+00:00,,,0.0
2026-08-05 19:30:00+00:00,,8.0,0.02442002442002442
2026-08-05 20:00:00+00:00,,3.0,0.006370441153049849
2026-08-05 20:30:00+00:00,,3.0,0.010617401921749748
2026-08-05 21:00:00+00:00,,6.5,0.029728725380899296
2026-08-05 21:30:00+00:00,,6.5,0.030790465573074268
2026-08-05 22:00:00+00:00,,9.0,0.022296544035674472
2026-08-05 22:30:00+00:00,,9.0,0.025481764612199396
2026-08-05 23:00:00+00:00,,12.0,0.03503742634177417
