time,product,source_file
2026-08-05T17:55:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260805_1755.png
2026-08-06T03:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260806_0310.png
2026-08-06T06:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260806_0610.png
2026-08-06T09:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260806_0910.png
2026-08-06T12:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260806_1210.png
2026-08-06T15:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260806_1510.png
2026-08-06T18:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260806_1810.png
2026-08-07T03:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260807_0310.png
2026-08-07T06:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260807_0610.png
2026-08-07T09:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260807_0910.png
2026-08-07T12:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260807_1210.png
2026-08-07T15:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260807_1510.png
2026-08-07T18:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260807_1810.png
2026-08-05T05:55:00+00:00,NightRGB,satellite_MSG-NightRGB-20260805_0555.png
2026-08-05T17:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260805_1710.png
2026-08-05T20:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260805_2010.png
2026-08-05T23:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260805_2310.png
2026-08-06T02:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260806_0210.png
2026-08-06T05:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260806_0510.png
2026-08-06T17:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260806_1710.png
2026-08-06T20:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260806_2010.png
2026-08-06T23:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260806_2310.png
2026-08-07T02:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260807_0210.png
2026-08-07T05:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260807_0510.png
2026-08-07T17:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260807_1710.png
2026-08-07T20:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260807_2010.png
2026-08-05T08:40:00+00:00,FogRGB,satellite_MSG-FogRGB-20260805_0840.png
2026-08-05T11:40:00+00:00,FogRGB,satellite_MSG-FogRGB-20260805_1140.png
2026-08-05T14:40:00+00:00,FogRGB,satellite_MSG-FogRGB-20260805_1440.png
2026-08-05T17:40:00+00:00,FogRGB,satellite_MSG-FogRGB-20260805_1740.png
2026-08-06T03:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260806_0310.png
2026-08-06T06:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260806_0610.png
2026-08-06T09:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260806_0910.png
2026-08-06T12:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260806_1210.png
2026-08-06T15:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260806_1510.png
2026-08-06T18:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260806_1810.png
2026-08-07T03:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260807_0310.png
2026-08-07T06:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260807_0610.png
2026-08-07T09:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260807_0910.png
2026-08-07T12:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260807_1210.png
2026-08-07T15:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260807_1510.png
2026-08-07T18:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260807_1810.png
2026-08-05T05:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_0555.png
2026-08-05T08:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_0855.png
2026-08-05T11:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_1155.png
2026-08-05T14:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_1455.png
2026-08-05T17:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_1755.png
2026-08-05T20:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_2055.png
2026-08-05T23:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260805_2355.png
2026-08-06T02:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_0255.png
2026-08-06T05:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_0555.png
2026-08-06T08:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_0855.png
2026-08-06T11:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_1155.png
2026-08-06T14:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_1455.png
2026-08-06T17:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_1755.png
2026-08-06T20:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_2055.png
2026-08-06T23:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260806_2355.png
2026-08-07T02:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_0255.png
2026-08-07T05:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_0555.png
2026-08-07T08:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_0855.png
2026-08-07T11:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_1155.png
2026-08-07T14:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_1455.png
2026-08-07T17:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_1755.png
2026-08-07T20:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260807_2055.png
