time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-08-05 22:15:00+00:00,3136.4,170.7,4.4,161.8,295.1,0.0,1321.5,0.2,4.5,58.8,13.7,15.5,25.2,0.4,5139.8,5114.1,4.2,10.5,189.99,0.914,-0.236,-0.263,0.123,2.284,0.08,0.157,3.057,6116.0
2026-08-05 22:30:00+00:00,3161.3,170.5,4.4,158.4,279.1,0.0,1290.7,0.2,4.5,29.9,14.0,15.4,22.1,0.5,5048.5,5025.9,4.2,10.6,180.2,0.853,-0.224,-0.248,0.123,2.308,0.06,0.157,3.029,6058.0
2026-08-05 22:45:00+00:00,3153.2,170.5,4.4,157.1,277.2,0.0,1192.0,0.2,4.5,22.9,13.3,15.7,18.7,0.6,4947.6,4928.3,4.2,11.0,179.76,0.855,-0.247,-0.254,0.123,2.365,0.058,0.157,3.056,6113.0
2026-08-05 23:00:00+00:00,3174.4,170.7,4.5,157.0,260.8,0.0,1112.2,0.2,4.5,24.0,13.9,15.2,14.8,0.2,4868.3,4853.4,4.2,11.4,180.31,0.804,-0.258,-0.259,0.096,2.391,0.038,0.25,3.062,6124.0
2026-08-05 23:15:00+00:00,3046.3,170.6,4.4,157.5,236.2,0.0,1046.7,0.2,4.5,23.2,13.7,14.5,10.7,1.1,4774.4,4762.7,4.2,11.8,178.26,0.782,-0.275,-0.261,0.096,2.448,0.041,0.25,3.081,6162.0
2026-08-05 23:30:00+00:00,3047.9,170.6,4.4,157.1,220.9,0.0,995.9,0.2,4.5,23.3,13.7,15.2,9.0,1.0,4687.1,4677.1,4.2,12.2,169.65,0.726,-0.221,-0.238,0.096,2.368,0.035,0.25,3.017,6032.999999999999
2026-08-05 23:45:00+00:00,3001.5,170.7,4.4,157.1,219.0,0.0,964.0,0.2,4.5,23.1,13.5,15.2,8.6,1.0,4628.9,4619.3,4.3,12.5,159.28,0.738,-0.254,-0.256,0.096,2.413,0.034,0.25,3.021,6042.0
2026-08-06 00:00:00+00:00,2960.3,170.6,4.4,154.4,218.8,0.0,955.5,0.2,4.5,28.5,13.5,15.2,6.4,0.7,4555.1,4548.0,4.2,12.2,169.46,0.71,-0.268,-0.235,0.102,2.368,0.01,0.274,2.961,5921.999999999999
2026-08-06 00:15:00+00:00,2985.0,170.7,4.4,152.3,221.0,0.0,949.4,0.2,4.5,23.3,13.0,15.4,5.5,0.2,4529.0,4523.4,4.1,12.0,165.61,0.701,-0.267,-0.254,0.102,2.389,0.012,0.274,2.956,5913.0
2026-08-06 00:30:00+00:00,2970.4,170.6,4.5,152.4,220.8,0.0,942.7,0.2,4.5,23.0,13.1,15.2,4.7,0.1,4507.0,4502.2,4.1,12.0,154.69,0.644,-0.216,-0.242,0.102,2.36,0.007,0.274,2.929,5858.0
2026-08-06 00:45:00+00:00,2931.4,170.7,4.5,152.3,221.7,0.0,940.9,0.2,4.5,22.3,12.0,15.8,4.9,0.1,4474.7,4469.7,4.2,12.0,152.36,0.632,-0.222,-0.255,0.102,2.331,0.007,0.274,2.869,5738.0
2026-08-06 01:00:00+00:00,2949.5,170.7,4.5,152.9,221.1,0.0,947.5,0.2,4.5,24.7,12.0,16.1,5.3,0.2,4458.5,4453.0,4.2,12.0,154.77,0.569,-0.212,-0.237,0.13,2.328,-0.005,0.315,2.887,5775.0
2026-08-06 01:15:00+00:00,2878.3,170.6,4.5,154.7,220.7,0.0,950.0,0.2,4.5,23.5,12.2,15.3,5.6,0.1,4417.3,4411.5,4.3,12.1,153.53,0.505,-0.16,-0.208,0.13,2.225,-0.016,0.315,2.79,5580.999999999999
2026-08-06 01:30:00+00:00,2848.2,170.8,4.5,155.8,221.6,0.0,950.8,0.2,4.5,22.9,12.3,14.3,4.3,0.1,4423.2,4418.8,4.3,12.1,150.94,0.561,-0.196,-0.248,0.13,2.273,-0.007,0.315,2.827,5654.999999999999
2026-08-06 01:45:00+00:00,2798.7,170.7,4.5,156.5,219.0,0.0,950.2,0.2,4.5,26.8,12.3,15.0,3.3,0.1,4388.8,4385.4,4.3,12.1,152.23,0.578,-0.207,-0.251,0.13,2.265,-0.002,0.315,2.827,5655.0
2026-08-06 02:00:00+00:00,2847.4,170.8,4.5,155.0,219.7,0.0,954.2,0.2,4.5,28.5,12.4,15.5,3.3,0.0,4433.7,4430.4,4.2,12.0,151.74,0.553,-0.137,-0.214,0.149,2.16,0.001,0.293,2.805,5610.0
2026-08-06 02:15:00+00:00,2771.8,170.7,4.5,155.3,221.0,0.0,969.0,0.2,4.5,63.5,12.4,16.8,2.5,3.5,4436.8,4430.8,4.3,11.8,152.66,0.556,-0.153,-0.227,0.149,2.166,0.0,0.293,2.785,5569.000000000001
2026-08-06 02:30:00+00:00,2850.8,170.8,4.5,155.0,222.9,0.0,958.6,0.2,4.5,60.8,12.5,15.9,2.1,0.2,4462.3,4459.9,4.2,11.6,154.0,0.575,-0.163,-0.247,0.149,2.229,0.01,0.293,2.846,5692.0
2026-08-06 02:45:00+00:00,2930.3,170.8,4.5,155.4,221.4,0.0,961.0,0.2,4.5,32.6,12.3,15.2,2.0,0.2,4477.5,4475.2,4.2,11.8,160.51,0.609,-0.124,-0.218,0.149,2.164,0.03,0.293,2.903,5806.0
2026-08-06 03:00:00+00:00,2947.7,170.8,4.5,155.2,221.1,0.0,962.1,0.2,4.4,36.0,12.2,15.6,1.3,0.3,4528.2,4526.7,4.1,11.7,156.55,0.544,-0.029,-0.182,0.195,2.145,0.025,0.191,2.888,5776.999999999999
2026-08-06 03:15:00+00:00,3022.0,170.7,4.5,154.6,219.9,0.0,966.3,0.2,4.4,38.6,12.4,15.8,1.6,5.5,4575.7,4568.6,4.2,12.0,158.77,0.59,-0.055,-0.194,0.195,2.199,0.042,0.191,2.967,5935.0
2026-08-06 03:30:00+00:00,3004.9,170.7,4.5,155.0,234.5,0.0,963.6,0.2,4.4,25.6,12.2,15.4,0.7,33.4,4601.1,4566.9,4.7,13.5,165.94,0.555,-0.024,-0.192,0.195,2.172,0.044,0.191,2.941,5882.0
2026-08-06 03:45:00+00:00,2921.4,170.8,4.6,155.1,256.3,0.0,970.3,0.2,4.4,27.5,12.4,15.5,0.6,88.1,4629.5,4540.9,5.9,16.0,170.38,0.632,-0.031,-0.161,0.195,2.071,0.052,0.191,2.948,5897.0
2026-08-06 04:00:00+00:00,2940.0,170.7,5.6,154.6,257.1,0.0,985.0,0.2,4.4,76.5,12.3,15.3,3.6,170.2,4746.5,4572.8,7.6,19.3,183.07,0.813,-0.057,-0.127,0.175,1.903,0.077,0.178,2.962,5923.999999999999
2026-08-06 04:15:00+00:00,2881.1,170.6,5.7,153.8,258.4,0.0,1011.8,0.2,4.4,45.8,12.3,15.8,11.1,284.1,4864.0,4568.8,9.9,24.3,196.32,0.832,-0.044,-0.085,0.175,1.788,0.065,0.178,2.91,5819.0
2026-08-06 04:30:00+00:00,2795.4,170.4,5.7,153.9,261.4,0.0,1014.7,0.2,4.4,45.3,12.5,16.3,10.6,443.1,4902.7,4449.0,13.0,29.9,196.57,0.775,-0.011,-0.039,0.175,1.647,0.041,0.178,2.767,5532.999999999999
2026-08-06 04:45:00+00:00,2646.9,170.4,5.7,153.6,261.8,0.0,1001.5,0.2,4.4,56.0,12.3,15.6,16.1,651.5,4939.1,4271.5,17.2,36.3,179.66,0.653,0.016,0.042,0.175,1.514,0.002,0.178,2.581,5161.0
2026-08-06 05:00:00+00:00,2506.9,170.3,5.7,154.3,251.7,0.0,993.4,0.2,4.4,57.4,12.3,15.6,18.7,899.8,4975.2,4056.7,22.2,42.7,198.4,0.534,0.043,0.113,0.155,1.319,-0.036,0.299,2.427,4854.0
2026-08-06 05:15:00+00:00,2315.0,170.1,5.7,154.3,237.3,0.0,978.5,0.2,4.4,70.7,12.2,15.6,20.4,1177.1,5015.9,3818.4,27.6,48.6,185.6,0.457,0.013,0.111,0.155,1.248,-0.06,0.299,2.223,4446.0
2026-08-06 05:30:00+00:00,2101.1,169.9,5.7,154.6,223.3,0.0,956.0,0.2,4.4,69.5,11.5,16.0,32.3,1474.0,4991.4,3485.1,33.9,54.2,159.81,0.34,0.002,0.13,0.155,1.167,-0.103,0.299,1.99,3980.0
2026-08-06 05:45:00+00:00,1806.1,170.1,5.6,154.4,221.6,0.0,943.4,0.2,4.4,78.1,11.8,15.6,39.1,1771.0,4988.7,3178.6,40.0,58.4,133.83,0.182,0.017,0.174,0.155,1.013,-0.154,0.299,1.687,3373.0
2026-08-06 06:00:00+00:00,1534.1,169.9,4.4,153.8,220.0,0.0,945.6,0.2,4.4,78.7,12.4,14.4,28.3,2070.9,4952.8,2853.5,46.1,61.6,189.93,0.059,-0.081,0.214,0.003,0.985,-0.215,0.357,1.323,2645.0
2026-08-06 06:15:00+00:00,1238.9,169.9,4.4,153.6,222.0,0.0,923.1,0.2,4.4,84.4,11.6,14.6,27.6,2339.8,5016.5,2649.1,50.8,64.4,156.02,-0.033,-0.129,0.224,0.003,1.002,-0.282,0.357,1.142,2284.0
2026-08-06 06:30:00+00:00,991.4,170.2,4.4,153.4,223.4,0.0,878.9,0.2,4.4,84.0,11.8,14.6,42.1,2575.5,5048.4,2430.8,55.4,67.2,134.92,-0.052,-0.178,0.196,0.003,1.006,-0.3,0.357,1.032,2064.0
2026-08-06 06:45:00+00:00,970.4,170.8,4.4,153.5,217.6,0.0,705.3,0.2,4.4,85.8,11.3,15.3,52.0,2791.2,5007.0,2163.7,60.4,71.8,110.77,-0.056,-0.205,0.207,0.003,0.985,-0.313,0.357,0.978,1956.0
2026-08-06 07:00:00+00:00,705.9,170.9,4.4,153.3,220.0,0.0,627.5,0.2,3.9,119.5,13.5,14.7,58.8,2998.2,4993.4,1936.5,64.9,73.9,156.09,-0.174,-0.185,0.328,-0.106,0.781,-0.387,0.362,0.62,1239.0
2026-08-06 07:15:00+00:00,791.5,171.0,4.4,153.1,220.2,0.0,464.0,0.2,4.2,104.3,14.0,15.7,50.1,3178.9,5016.6,1787.5,68.0,77.9,125.0,-0.079,-0.262,0.306,-0.106,0.867,-0.372,0.362,0.716,1432.0
2026-08-06 07:30:00+00:00,664.9,170.8,4.4,152.6,222.5,0.0,422.6,0.2,4.5,114.3,14.4,15.9,56.7,3349.0,5027.0,1621.3,71.4,79.3,98.36,0.042,-0.361,0.226,-0.106,0.923,-0.333,0.362,0.754,1507.0
2026-08-06 07:45:00+00:00,654.3,170.8,4.4,152.4,222.1,0.0,384.2,0.2,4.6,136.2,13.8,15.4,49.6,3492.8,5089.9,1547.5,73.2,80.2,97.37,0.067,-0.366,0.23,-0.106,0.824,-0.312,0.362,0.7,1399.0
2026-08-06 08:00:00+00:00,421.1,170.6,4.4,151.9,220.4,0.0,419.1,0.2,4.6,129.3,13.0,14.0,34.0,3621.9,5126.5,1470.5,74.8,80.2,111.66,0.095,-0.418,0.139,-0.249,0.86,-0.314,0.269,0.381,763.0000000000001
2026-08-06 08:15:00+00:00,391.9,170.7,4.4,151.6,219.7,0.0,462.7,0.2,4.6,138.7,13.6,14.2,29.4,3749.2,5114.8,1336.2,77.4,79.9,120.85,0.206,-0.507,0.106,-0.249,0.788,-0.288,0.269,0.325,650.0
2026-08-06 08:30:00+00:00,339.8,170.9,4.4,152.5,220.3,0.0,454.8,0.2,4.6,119.7,13.3,13.3,24.2,3846.8,5155.8,1284.8,78.6,80.7,110.28,0.283,-0.56,0.071,-0.249,0.85,-0.275,0.269,0.389,777.9999999999999
2026-08-06 08:45:00+00:00,485.6,170.9,4.4,154.6,220.3,0.0,408.1,0.2,4.6,112.6,10.8,13.2,23.3,3926.6,5248.1,1298.2,78.7,81.8,96.9,0.351,-0.572,0.07,-0.249,0.851,-0.254,0.269,0.466,932.0
2026-08-06 09:00:00+00:00,178.4,171.2,4.4,157.9,221.0,0.0,458.2,0.2,4.6,157.2,11.8,13.8,23.1,3990.0,5187.5,1174.4,80.9,80.5,99.62,0.314,-0.579,0.088,-0.343,0.715,-0.273,0.149,0.071,141.99999999999991
2026-08-06 09:15:00+00:00,216.3,171.2,4.4,158.0,218.0,0.0,466.4,0.2,4.6,118.5,12.2,12.7,20.7,4023.6,5223.2,1179.0,81.0,81.2,101.85,0.412,-0.647,0.038,-0.343,0.814,-0.251,0.149,0.174,345.9999999999999
2026-08-06 09:30:00+00:00,170.4,171.2,4.5,157.7,215.3,0.0,447.6,0.2,4.6,112.2,12.2,12.6,16.9,4068.6,5219.3,1133.8,81.8,81.8,109.46,0.408,-0.67,0.037,-0.343,0.844,-0.253,0.149,0.173,344.9999999999999
2026-08-06 09:45:00+00:00,121.8,171.3,4.4,157.8,213.6,0.0,461.1,0.2,4.6,115.8,10.4,12.7,15.2,4095.3,5193.1,1082.6,82.7,81.6,100.18,0.505,-0.725,-0.032,-0.343,0.918,-0.22,0.149,0.252,504.0
2026-08-06 10:00:00+00:00,345.4,171.4,4.4,157.5,214.1,0.0,455.2,0.2,4.6,122.2,8.3,12.6,12.3,4100.9,5356.6,1243.3,80.2,81.6,120.06,0.499,-0.652,0.03,-0.336,0.839,-0.202,0.141,0.318,636.9999999999998
2026-08-06 10:15:00+00:00,476.0,171.4,4.5,158.6,218.8,0.0,432.6,0.2,4.6,122.3,8.7,15.3,10.9,4112.3,5370.2,1247.0,80.2,81.9,111.92,0.54,-0.678,0.001,-0.336,0.892,-0.19,0.141,0.37,740.0
2026-08-06 10:30:00+00:00,486.3,171.3,4.5,158.6,218.0,0.0,440.8,0.2,4.6,114.7,10.7,17.2,10.1,4094.4,5427.2,1322.8,79.1,81.8,115.2,0.48,-0.632,0.052,-0.336,0.854,-0.194,0.141,0.365,729.9999999999999
2026-08-06 10:45:00+00:00,468.2,171.0,4.5,158.3,218.0,0.0,450.4,0.2,4.6,114.5,11.2,15.2,8.3,4051.0,5437.9,1378.6,78.1,81.5,112.58,0.473,-0.64,0.086,-0.336,0.868,-0.196,0.141,0.396,791.9999999999999
2026-08-06 11:00:00+00:00,559.0,169.8,4.5,159.1,215.7,0.0,434.7,0.2,4.6,112.3,12.1,14.6,6.6,4031.1,5497.8,1460.0,76.9,81.8,120.54,0.332,-0.528,0.249,-0.288,0.697,-0.222,0.255,0.495,990.0
2026-08-06 11:15:00+00:00,585.6,169.8,4.5,160.7,212.5,0.0,435.7,0.2,4.6,111.6,12.1,14.9,4.9,3991.1,5446.1,1450.2,76.9,81.7,119.78,0.335,-0.587,0.214,-0.288,0.796,-0.221,0.255,0.503,1007.0000000000001
2026-08-06 11:30:00+00:00,603.3,169.9,4.4,161.3,212.4,0.0,442.2,0.2,4.6,114.5,12.1,15.0,4.6,3912.7,5449.8,1532.5,75.4,81.3,109.7,0.359,-0.573,0.164,-0.288,0.856,-0.208,0.255,0.566,1131.0
2026-08-06 11:45:00+00:00,655.8,170.0,4.5,161.7,210.1,0.0,438.1,0.2,4.6,119.5,12.0,15.1,1.9,3871.6,5459.9,1586.3,74.4,81.1,110.66,0.414,-0.604,0.108,-0.288,0.952,-0.194,0.255,0.644,1287.0
2026-08-06 12:00:00+00:00,741.6,170.1,4.5,162.0,215.5,0.0,414.7,0.2,4.6,111.8,12.8,14.3,2.0,3814.1,5420.1,1604.0,73.9,81.3,109.53,0.434,-0.625,0.151,-0.308,0.989,-0.188,0.201,0.653,1307.0
2026-08-06 12:15:00+00:00,857.2,170.2,4.4,163.8,209.9,0.0,439.5,0.2,4.6,111.6,12.9,14.1,2.4,3727.2,5505.4,1775.8,71.2,80.7,120.26,0.49,-0.61,0.166,-0.308,1.038,-0.176,0.201,0.8,1601.0000000000002
2026-08-06 12:30:00+00:00,961.1,170.2,4.5,164.3,211.1,0.0,479.6,0.2,4.6,111.6,12.5,13.6,3.4,3664.8,5524.1,1855.8,69.9,79.8,121.05,0.503,-0.598,0.159,-0.308,1.054,-0.186,0.201,0.825,1650.0000000000002
2026-08-06 12:45:00+00:00,1061.8,170.2,4.4,163.9,211.2,0.0,472.2,0.2,4.6,111.6,12.5,15.2,3.4,3554.7,5535.5,1977.3,67.8,79.4,122.46,0.521,-0.533,0.169,-0.308,1.047,-0.186,0.201,0.911,1822.0
2026-08-06 13:00:00+00:00,1163.4,170.2,4.4,163.3,211.7,0.0,592.4,0.2,4.6,126.8,12.3,14.7,3.2,3448.1,5630.3,2179.0,64.7,76.7,87.4,0.684,-0.632,0.075,-0.276,1.302,-0.156,0.003,1.001,2001.0
2026-08-06 13:15:00+00:00,1333.2,170.3,4.4,163.5,214.2,0.0,617.0,0.2,4.6,110.1,12.1,15.7,2.4,3343.4,5741.6,2395.7,61.6,76.0,107.59,0.782,-0.633,0.069,-0.276,1.379,-0.123,0.003,1.2,2401.0
2026-08-06 13:30:00+00:00,1430.8,170.1,4.4,163.4,214.2,0.0,698.9,0.2,4.6,106.2,12.2,16.0,1.7,3176.5,5827.2,2649.0,57.8,73.8,140.99,0.761,-0.558,0.105,-0.276,1.363,-0.114,0.003,1.284,2567.9999999999995
2026-08-06 13:45:00+00:00,1522.6,170.0,4.4,163.4,212.6,0.0,765.5,0.2,4.6,101.6,11.3,16.6,1.9,3030.6,5873.1,2840.6,54.9,71.9,173.17,0.817,-0.596,0.055,-0.276,1.523,-0.097,0.003,1.428,2856.9999999999995
2026-08-06 14:00:00+00:00,1791.5,169.8,4.4,163.0,225.2,0.0,860.6,0.1,4.6,96.8,9.8,15.5,3.8,2867.5,5941.7,3070.3,51.5,69.2,123.33,0.676,-0.306,0.045,-0.064,1.298,-0.093,0.014,1.57,3140.0
2026-08-06 14:15:00+00:00,1923.5,169.8,4.4,162.9,250.0,0.0,900.1,0.0,4.6,89.6,10.5,16.1,9.6,2697.4,6034.5,3327.6,48.0,67.1,150.17,0.723,-0.313,0.025,-0.064,1.458,-0.067,0.014,1.776,3552.0
2026-08-06 14:30:00+00:00,2050.3,170.0,4.4,162.2,269.6,0.0,1002.9,0.0,4.6,89.8,10.5,16.3,7.8,2444.0,6135.0,3683.2,43.1,63.2,195.47,0.756,-0.329,0.01,-0.064,1.626,-0.062,0.014,1.951,3902.0
2026-08-06 14:45:00+00:00,2221.5,169.9,4.4,162.2,295.4,0.0,1027.1,0.0,4.6,89.6,11.8,15.5,7.6,2230.6,6141.7,3903.5,39.5,60.4,292.02,0.793,-0.192,0.019,-0.064,1.503,0.001,0.014,2.074,4148.0
2026-08-06 15:00:00+00:00,2448.3,170.3,4.4,162.1,319.6,0.0,1048.2,0.0,4.7,85.0,13.1,15.8,7.8,1969.8,6091.0,4113.4,35.6,57.1,166.01,0.835,-0.134,-0.108,0.067,1.722,0.018,-0.085,2.315,4629.999999999999
2026-08-06 15:15:00+00:00,2429.6,170.3,4.4,162.2,348.8,0.0,1170.8,0.2,4.6,85.2,13.5,15.4,11.3,1743.4,6105.1,4350.3,31.9,52.2,188.58,0.82,-0.048,-0.121,0.067,1.686,0.042,-0.085,2.362,4723.0
2026-08-06 15:30:00+00:00,2629.7,170.4,4.4,163.4,355.8,0.0,1326.7,0.2,4.7,97.6,13.8,14.7,11.5,1481.8,6150.4,4657.1,27.4,46.3,280.09,0.944,-0.067,-0.192,0.067,1.757,0.104,-0.085,2.528,5056.0
2026-08-06 15:45:00+00:00,2977.8,170.3,4.4,168.9,357.0,0.0,1365.7,0.2,4.6,98.6,13.9,14.8,13.7,1242.7,6217.3,4960.8,23.4,42.1,337.33,0.92,0.029,-0.158,0.067,1.734,0.133,-0.085,2.64,5280.0
2026-08-06 16:00:00+00:00,2968.5,170.3,4.4,176.1,362.6,0.0,1534.0,0.2,4.7,110.5,14.2,15.5,15.9,1024.9,6272.3,5231.5,19.9,36.4,232.16,0.863,0.008,-0.177,0.134,1.862,0.12,0.07,2.879,5759.0
2026-08-06 16:15:00+00:00,3101.9,170.4,4.5,176.8,365.9,0.0,1573.6,0.2,4.7,115.5,13.8,16.1,22.2,809.0,6333.1,5501.8,16.4,31.8,280.48,0.828,0.044,-0.11,0.134,1.895,0.118,0.07,2.979,5958.0
2026-08-06 16:30:00+00:00,3298.5,170.4,4.5,170.1,371.9,0.0,1577.6,0.2,4.7,177.3,13.9,16.0,31.4,600.5,6394.3,5762.5,13.0,26.5,294.32,0.891,0.028,-0.135,0.134,2.032,0.147,0.07,3.168,6335.0
2026-08-06 16:45:00+00:00,3353.3,170.3,4.5,166.0,373.3,0.0,1579.5,0.2,4.7,282.4,14.1,16.0,32.7,425.4,6436.6,5978.6,10.2,21.4,363.89,0.866,0.03,-0.094,0.134,2.047,0.153,0.07,3.206,6412.0
2026-08-06 17:00:00+00:00,3435.8,170.3,4.8,175.0,372.2,0.0,1547.0,0.2,4.7,395.1,14.4,16.5,33.0,288.8,6477.1,6155.4,8.2,17.5,235.97,0.887,0.033,-0.007,0.148,1.915,0.14,0.273,3.389,6778.000000000001
2026-08-06 17:15:00+00:00,3530.5,170.4,4.8,181.0,370.3,0.0,1574.3,0.2,4.7,397.0,14.6,17.0,36.8,177.1,6495.6,6281.7,6.6,14.5,282.61,0.927,0.051,0.005,0.148,1.863,0.16,0.273,3.427,6854.0
2026-08-06 17:30:00+00:00,3493.1,170.3,4.8,183.5,368.7,0.0,1578.3,0.2,4.7,420.8,14.5,16.9,41.8,99.7,6502.7,6361.1,5.5,12.3,323.03,1.003,0.021,-0.011,0.148,1.87,0.182,0.273,3.485,6971.0
2026-08-06 17:45:00+00:00,3477.8,170.4,4.8,185.8,370.0,0.0,1580.2,0.2,4.7,448.4,14.4,15.5,47.7,38.2,6472.4,6386.5,4.7,10.5,332.79,1.063,0.0,-0.033,0.148,1.875,0.191,0.273,3.517,7034.0
2026-08-06 18:00:00+00:00,3304.3,170.3,5.8,183.5,367.3,0.0,1656.3,0.2,4.7,490.0,14.6,16.0,59.4,23.9,6479.4,6396.2,4.6,10.0,305.3,1.08,-0.035,-0.061,0.111,1.869,0.169,0.229,3.362,6724.0
2026-08-06 18:15:00+00:00,3280.6,170.3,5.8,184.7,371.6,0.0,1646.8,0.2,4.7,507.9,15.1,15.6,77.5,19.5,6416.6,6319.5,4.9,10.4,297.03,1.08,-0.05,-0.058,0.111,1.863,0.16,0.229,3.335,6670.0
2026-08-06 18:30:00+00:00,3327.1,170.3,5.8,189.7,374.5,0.0,1645.9,0.2,4.6,492.1,14.8,16.3,115.0,19.7,6428.1,6293.4,5.6,11.7,299.09,1.101,-0.062,-0.057,0.111,1.883,0.169,0.229,3.374,6748.0
2026-08-06 18:45:00+00:00,3327.6,170.3,5.8,189.9,373.8,0.0,1662.1,0.2,4.6,413.1,14.6,16.2,130.6,20.9,6393.7,6242.3,5.9,12.5,291.55,1.153,-0.058,-0.057,0.111,1.835,0.192,0.229,3.404,6809.0
2026-08-06 19:00:00+00:00,3200.0,170.4,5.8,190.2,375.0,0.0,1668.2,0.2,4.6,427.7,14.8,15.9,121.1,23.4,6321.2,6176.7,5.8,12.2,316.23,1.128,-0.07,-0.094,0.106,1.914,0.169,0.11,3.262,6525.0
2026-08-06 19:15:00+00:00,3233.7,170.2,5.8,192.2,373.0,0.0,1675.7,0.2,4.6,343.0,15.2,15.9,116.4,22.3,6223.1,6084.4,5.9,12.4,284.2,1.124,-0.096,-0.115,0.106,2.01,0.145,0.11,3.284,6568.0
2026-08-06 19:30:00+00:00,3172.0,170.3,5.8,191.8,373.9,0.0,1665.3,0.2,4.6,298.2,15.2,15.9,118.9,16.4,6123.3,5987.9,5.9,12.5,254.49,1.069,-0.102,-0.097,0.106,2.022,0.122,0.11,3.229,6459.0
2026-08-06 19:45:00+00:00,3121.3,170.2,5.8,192.2,372.7,0.0,1636.5,0.2,4.6,241.0,15.0,16.3,121.1,18.1,5987.5,5848.4,6.1,13.1,212.99,1.009,-0.148,-0.139,0.106,2.149,0.094,0.11,3.181,6362.0
2026-08-06 20:00:00+00:00,3446.7,170.2,5.8,190.5,358.9,0.0,1555.4,0.2,4.6,210.4,15.0,16.2,118.5,8.0,6073.2,5946.8,5.8,13.2,272.85,1.134,-0.225,-0.113,0.062,2.381,0.114,0.065,3.418,6836.0
2026-08-06 20:15:00+00:00,3542.4,170.2,5.8,187.4,351.0,0.0,1497.2,0.2,4.6,207.2,15.2,15.6,108.4,6.6,6106.1,5991.0,5.5,13.1,249.39,1.137,-0.217,-0.092,0.062,2.431,0.11,0.065,3.496,6992.0
2026-08-06 20:30:00+00:00,3385.5,170.3,5.8,183.8,353.6,0.0,1499.3,0.2,4.6,214.3,15.3,15.3,105.5,6.8,6010.5,5898.2,5.5,12.8,258.74,1.103,-0.225,-0.105,0.062,2.427,0.102,0.065,3.429,6858.0
2026-08-06 20:45:00+00:00,3309.8,170.3,5.9,183.9,353.3,0.0,1503.8,0.2,4.5,186.0,15.2,15.3,106.9,5.7,5920.7,5808.1,5.6,12.9,255.32,1.079,-0.238,-0.147,0.062,2.466,0.098,0.065,3.385,6770.0
2026-08-06 21:00:00+00:00,3317.2,170.3,5.9,183.9,352.8,0.0,1470.9,0.2,4.5,143.3,15.0,15.6,108.4,10.2,5843.7,5725.0,5.7,13.5,257.61,1.127,-0.319,-0.215,0.038,2.596,0.119,0.017,3.364,6727.0
2026-08-06 21:15:00+00:00,3252.5,170.4,5.9,183.7,345.0,0.0,1469.0,0.2,4.6,92.2,14.7,15.3,108.1,9.1,5757.4,5640.2,5.8,13.8,228.55,1.09,-0.33,-0.217,0.038,2.607,0.097,0.017,3.301,6603.0
2026-08-06 21:30:00+00:00,3163.9,170.3,5.8,184.0,333.4,4.7,1474.6,0.2,4.5,71.2,14.7,15.9,105.8,2.3,5652.0,5543.9,5.8,13.6,229.74,1.065,-0.307,-0.225,0.038,2.604,0.077,0.017,3.268,6537.0
2026-08-06 21:45:00+00:00,3182.5,170.3,5.8,185.0,316.3,0.0,1403.4,0.2,4.6,61.3,14.8,15.5,100.1,0.1,5530.2,5430.0,5.8,14.0,190.27,1.082,-0.278,-0.212,0.038,2.496,0.052,0.017,3.196,6391.0
2026-08-06 22:00:00+00:00,3257.3,170.4,4.5,188.2,299.5,0.0,1223.2,0.2,4.5,71.4,14.7,15.9,91.4,26.6,5407.8,5289.8,6.3,16.0,187.99,1.179,-0.437,-0.214,-0.03,2.618,0.006,0.174,3.297,6593.0
2026-08-06 22:15:00+00:00,3374.4,170.4,4.4,188.3,274.4,0.0,1048.8,0.2,4.6,36.7,14.9,15.2,105.6,26.0,5306.9,5175.3,6.6,18.6,177.35,1.329,-0.434,-0.21,-0.03,2.514,0.01,0.174,3.354,6706.999999999999
2026-08-06 22:30:00+00:00,3431.1,170.3,4.4,188.2,261.5,0.0,911.6,0.2,4.5,32.3,15.1,16.0,126.7,26.0,5205.5,5052.8,7.2,21.2,177.64,1.451,-0.469,-0.234,-0.03,2.53,0.02,0.174,3.443,6885.0
2026-08-06 22:45:00+00:00,3356.9,170.3,4.4,188.4,258.5,0.0,867.8,0.2,4.5,25.5,14.8,15.1,128.5,25.9,5116.0,4961.6,7.3,22.0,172.49,1.519,-0.506,-0.248,-0.03,2.512,0.039,0.174,3.461,6920.999999999999
2026-08-06 23:00:00+00:00,3348.8,170.3,4.4,188.1,244.6,0.0,862.4,0.2,4.6,24.5,14.6,15.3,143.3,26.0,5083.1,4913.8,7.6,22.9,166.91,1.446,-0.564,-0.257,-0.11,2.607,0.016,0.204,3.342,6684.000000000001
