time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-14 08:00:00+00:00,19.2,10.1,56,0.0,22,1021.1,1.92,2.76,171,5.1,432.0,302.0,130.0,3600.0,0.0,0.0,0.99,0.26,15.6,14.8,15.7,17.6,0.186,0.145,0.158,0.239
2026-09-14 09:00:00+00:00,20.9,8.5,45,0.0,24,1021.3,2.03,2.71,190,5.5,537.0,369.0,168.0,3600.0,0.0,0.0,1.36,0.35,17.5,14.9,15.7,17.6,0.183,0.145,0.158,0.239
2026-09-14 10:00:00+00:00,21.8,7.7,40,0.0,30,1021.1,1.77,2.33,202,5.5,631.0,492.0,139.0,3600.0,0.0,0.0,1.56,0.41,19.2,15.1,15.7,17.6,0.18,0.145,0.158,0.239
2026-09-14 11:00:00+00:00,22.5,7.5,38,0.0,17,1020.8,1.75,2.28,217,5.4,683.0,559.0,124.0,3600.0,0.0,0.0,1.68,0.44,20.6,15.3,15.7,17.6,0.177,0.145,0.158,0.239
2026-09-14 12:00:00+00:00,23.4,7.5,36,0.0,66,1020.5,1.17,1.51,280,5.2,664.0,531.0,133.0,3600.0,0.0,0.0,1.83,0.43,21.0,15.9,16.0,17.6,0.169,0.145,0.158,0.239
2026-09-14 13:00:00+00:00,23.4,7.8,37,0.0,93,1020.1,1.43,1.74,299,4.0,445.0,284.0,161.0,3600.0,0.0,0.0,1.81,0.31,21.6,16.1,16.0,17.6,0.167,0.145,0.158,0.239
2026-09-14 14:00:00+00:00,23.2,7.9,37,0.0,100,1020.0,1.52,1.95,297,4.0,338.0,155.0,183.0,3600.0,0.0,0.0,1.78,0.25,21.8,16.4,16.0,17.6,0.165,0.145,0.158,0.239
2026-09-14 15:00:00+00:00,22.9,8.3,39,0.0,96,1020.1,1.28,2.06,291,3.8,228.0,84.0,144.0,3600.0,0.0,0.0,1.69,0.17,21.5,16.6,16.0,17.6,0.163,0.145,0.158,0.239
2026-09-14 16:00:00+00:00,21.2,10.6,51,0.0,98,1020.5,1.2,3.03,275,3.1,97.0,16.0,81.0,458.72,0.0,0.0,1.24,0.09,20.8,16.8,16.0,17.6,0.162,0.145,0.158,0.239
2026-09-14 17:00:00+00:00,19.1,11.5,61,0.0,86,1020.6,0.98,2.28,294,2.3,17.0,3.0,14.0,0.0,0.0,0.0,0.85,0.03,19.6,17.0,16.0,17.6,0.162,0.145,0.158,0.239
2026-09-14 18:00:00+00:00,17.3,11.4,68,0.0,88,1021.5,1.43,3.99,25,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.02,18.5,17.3,16.3,17.6,0.142,0.145,0.158,0.239
2026-09-14 19:00:00+00:00,16.8,11.7,72,0.0,36,1021.8,1.31,3.48,47,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.01,17.5,17.3,16.3,17.6,0.142,0.145,0.158,0.239
2026-09-14 20:00:00+00:00,16.3,11.4,73,0.0,43,1021.8,1.15,3.23,18,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,16.7,17.3,16.3,17.6,0.142,0.145,0.158,0.239
2026-09-14 21:00:00+00:00,15.5,11.0,74,0.0,28,1021.7,1.49,3.86,20,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.01,15.9,17.2,16.3,17.6,0.142,0.145,0.158,0.239
