time,product,source_file
2026-09-19T15:25:00+00:00,FogRGB,satellite_MSG-FogRGB-20260919_1525.png
2026-09-19T18:25:00+00:00,FogRGB,satellite_MSG-FogRGB-20260919_1825.png
2026-09-20T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260920_0410.png
2026-09-20T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260920_0710.png
2026-09-20T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260920_1010.png
2026-09-20T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260920_1310.png
2026-09-20T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260920_1610.png
2026-09-20T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260920_1910.png
2026-09-21T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260921_0410.png
2026-09-21T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260921_0710.png
2026-09-21T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260921_1010.png
2026-09-21T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260921_1310.png
2026-09-21T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260921_1610.png
2026-09-21T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260921_1910.png
2026-09-19T15:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260919_1510.png
2026-09-19T18:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260919_1810.png
2026-09-19T21:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260919_2110.png
2026-09-20T00:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_0010.png
2026-09-20T03:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_0310.png
2026-09-20T06:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_0610.png
2026-09-20T09:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_0910.png
2026-09-20T12:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_1210.png
2026-09-20T15:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_1510.png
2026-09-20T18:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_1810.png
2026-09-20T21:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260920_2110.png
2026-09-21T00:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_0010.png
2026-09-21T03:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_0310.png
2026-09-21T06:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_0610.png
2026-09-21T09:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_0910.png
2026-09-21T12:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_1210.png
2026-09-21T15:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_1510.png
2026-09-21T18:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_1810.png
2026-09-21T21:10:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260921_2110.png
