time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-09-21 13:16:55.177992+00:00,48.0403,22.0094,0.0,1,-2.9,0.067,63.36021278318745
2026-09-21 13:16:55.343960600+00:00,48.0383,22.0088,0.0,1,-3.2,0.1,63.141755271837425
2026-09-21 13:16:56.270179600+00:00,47.3735,22.1235,0.0,1,3.9,0.12,41.243540529623914
2026-09-21 13:16:56.293852800+00:00,47.3709,22.1314,0.0,1,-4.4,0.056,41.90495243254424
2026-09-21 13:16:56.313279200+00:00,47.334,22.09,0.0,1,5.6,0.129,41.158828822306056
2026-09-21 13:16:56.324140400+00:00,47.3741,22.1146,0.0,1,-7.1,0.104,40.610185561490844
2026-09-21 13:16:56.334556300+00:00,47.348,22.0882,0.0,1,3.4,0.035,40.22857777596634
2026-09-21 13:16:56.454917200+00:00,47.3972,22.0638,0.0,1,-7.9,0.055,36.05597728573712
2026-09-21 13:16:56.477295100+00:00,47.3711,22.132,0.0,1,-6.5,0.073,41.93623019246644
2026-09-21 13:17:07.315064100+00:00,48.6134,21.1206,0.0,1,-6.6,0.137,126.04353622772315
2026-09-21 13:17:07.316407+00:00,48.6107,21.1251,0.0,1,-5.1,0.06,125.65766671025669
2026-09-21 13:17:07.324593+00:00,48.6152,21.1121,0.0,1,-3.9,0.164,126.42411772561898
2026-09-21 13:17:07.715474300+00:00,48.5916,21.1608,0.0,1,-8.0,0.1,122.85863132806877
2026-09-21 13:17:09.545837500+00:00,47.9917,21.8693,0.0,1,-8.7,0.058,54.264368362108804
2026-09-21 13:17:09.546191700+00:00,47.9874,21.8681,0.0,1,5.6,0.102,53.783979957716745
2026-09-21 13:17:09.548132600+00:00,48.0454,21.893,0.0,1,26.5,0.07,60.481992100086366
2026-09-21 13:17:09.871826500+00:00,48.0534,21.9637,0.0,1,-3.0,0.091,63.22966893836408
2026-09-21 13:17:27.538092700+00:00,48.022,21.9856,0.0,1,-3.3,0.079,60.74824233435888
2026-09-21 13:17:27.738060100+00:00,48.082,21.9667,0.0,1,-5.9,0.078,66.24272827817607
2026-09-21 13:17:42.190911200+00:00,48.5707,21.3895,0.0,1,-15.2,0.077,116.88666943146987
2026-09-21 13:17:42.191199300+00:00,48.5713,21.3869,0.0,1,6.6,0.106,116.98196393520793
2026-09-21 13:17:42.203157+00:00,48.5717,21.3855,0.0,1,8.8,0.103,117.04184177617368
2026-09-21 13:17:42.213921900+00:00,48.5834,21.3791,0.0,1,-5.6,0.137,118.40041157866546
2026-09-21 13:17:51.728307300+00:00,48.0644,22.0143,0.0,1,-8.9,0.073,65.9204651334555
2026-09-21 13:17:53.450433200+00:00,48.5989,21.148,0.0,1,-2.9,0.135,123.9069006110109
2026-09-21 13:17:53.451613900+00:00,48.6033,21.1469,0.0,1,-3.4,0.095,124.39857760338423
2026-09-21 13:17:53.466007400+00:00,48.6024,21.1482,3.3,2,6.0,0.092,124.27510155994099
2026-09-21 13:17:53.486717900+00:00,48.6194,21.1166,0.0,1,-4.8,0.137,126.76836754085056
2026-09-21 13:18:16.972145200+00:00,48.0173,21.951,0.0,1,-3.0,0.058,59.17701690851798
2026-09-21 13:18:23.566958500+00:00,48.5236,20.8959,0.0,1,6.5,0.077,122.98441614482617
2026-09-21 13:18:23.567464100+00:00,48.5325,20.881,0.0,1,-6.2,0.125,124.36106295603835
2026-09-21 13:18:23.647045500+00:00,48.5209,20.9741,0.0,1,3.6,0.089,120.25165345812631
2026-09-21 13:18:29.419744200+00:00,48.5966,21.1378,0.0,1,-18.4,0.109,123.88260758093172
2026-09-21 13:18:37.132488+00:00,48.0676,22.0259,0.0,1,-13.4,0.047,66.62269001122708
2026-09-21 13:18:47.559673100+00:00,47.3715,22.1323,0.0,1,-4.1,0.089,41.93761360897815
2026-09-21 13:18:47.567246+00:00,47.3836,22.1362,0.0,1,-7.1,0.143,41.64959602682729
2026-09-21 13:18:47.590285600+00:00,47.3939,22.1463,0.0,1,-4.8,0.122,41.91286936328321
2026-09-21 13:19:03.739103+00:00,48.0167,21.9385,0.0,1,-7.8,0.07,58.740156943393416
2026-09-21 13:19:03.742152900+00:00,48.0654,21.9365,0.0,1,-5.5,0.079,63.690630539727934
2026-09-21 13:19:03.829152400+00:00,48.0164,21.9389,0.0,1,-12.0,0.068,58.72139893543046
2026-09-21 13:19:03.830440600+00:00,48.0868,22.0301,0.0,1,-5.6,0.109,68.67363888060271
2026-09-21 13:19:03.897571800+00:00,48.0169,21.9398,0.0,1,-4.2,0.083,58.79907627995324
2026-09-21 13:19:03.973491500+00:00,48.0165,21.9392,0.0,1,-8.4,0.09,58.74048988683121
2026-09-21 13:19:04.020543600+00:00,48.0163,21.9396,0.0,1,-4.7,0.059,58.73196622669255
2026-09-21 13:19:20.342697800+00:00,48.5717,21.3905,0.0,1,-15.3,0.109,116.9853557814428
2026-09-21 13:19:20.358722800+00:00,48.5666,21.3774,0.0,1,-4.3,0.126,116.57605699785387
2026-09-21 13:19:20.361460300+00:00,48.5718,21.4008,0.0,1,-6.0,0.089,116.88363414091792
2026-09-21 13:19:34.015290300+00:00,48.5725,21.2085,0.0,1,-6.2,0.117,119.85523272380276
2026-09-21 13:19:34.016649600+00:00,48.5751,21.0978,0.0,1,-2.7,0.117,122.52387351131937
2026-09-21 13:19:41.586931900+00:00,47.9735,21.7988,0.0,1,-4.7,0.057,50.78220090975374
2026-09-21 13:19:41.590367900+00:00,47.9944,21.7857,0.0,1,-7.6,0.292,52.805386768982146
2026-09-21 13:19:41.605464600+00:00,47.9772,21.8054,0.0,1,10.7,0.102,51.3061035785303
2026-09-21 13:19:41.723041700+00:00,47.9371,21.9094,0.0,1,4.9,0.057,49.7810179470061
2026-09-21 13:19:56.172516600+00:00,48.0589,22.0132,0.0,1,19.2,0.089,65.3357652103697
2026-09-21 13:19:56.873103100+00:00,48.0845,22.0559,0.0,1,-6.4,0.099,69.3125003174494
2026-09-21 13:19:57.082454900+00:00,48.1387,21.9325,0.0,1,-6.3,0.126,71.24639967416047
2026-09-21 13:19:57.091740600+00:00,48.1332,21.9357,0.0,1,14.6,0.051,70.74495658823399
2026-09-21 13:19:57.414445400+00:00,48.1931,21.7188,0.0,1,-13.0,0.374,73.87148722007367
2026-09-21 13:19:57.752231200+00:00,48.1776,21.6438,0.0,1,-10.4,0.07,71.84247135270898
2026-09-21 13:19:57.752531300+00:00,48.177,21.6403,0.0,1,-13.3,0.085,71.7717601643715
2026-09-21 13:19:57.848372500+00:00,48.1816,21.6682,0.0,1,4.9,0.066,72.34109006093387
2026-09-21 13:19:57.918103700+00:00,48.1575,21.4717,0.0,1,4.3,0.189,70.55893669515862
2026-09-21 13:20:03.417309+00:00,48.5961,21.1737,0.0,1,-7.6,0.064,123.0723646428015
2026-09-21 13:20:03.434651200+00:00,48.6059,21.1789,3.4,2,-3.4,0.033,124.01553864618172
2026-09-21 13:20:03.557309900+00:00,48.5832,21.1748,0.0,1,-4.9,0.082,121.6719917680122
2026-09-21 13:20:03.878104300+00:00,48.6111,21.2872,3.6,2,-2.7,0.126,122.66561604639223
2026-09-21 13:20:42.480945200+00:00,47.9114,21.9052,0.0,1,-5.0,0.112,47.07090829235723
2026-09-21 13:20:42.994165+00:00,47.9877,21.8477,0.0,1,3.5,0.084,53.32474231245192
2026-09-21 13:21:04.289726700+00:00,48.027,21.9706,0.0,1,-2.8,0.064,60.76566657418907
2026-09-21 13:21:28.015793600+00:00,48.5999,21.1795,0.0,1,-9.6,0.078,123.36152373987308
2026-09-21 13:21:28.516347200+00:00,48.5932,21.2103,0.0,1,-8.0,0.118,122.04380984720314
2026-09-21 13:21:47.244851800+00:00,48.628,21.2021,0.0,1,-4.2,0.124,125.93919646238841
2026-09-21 13:21:59.732491300+00:00,47.9305,21.6017,0.0,1,-5.2,0.058,44.396959968917905
2026-09-21 13:21:59.733326+00:00,47.9307,21.6034,0.0,1,-5.4,0.05,44.4138794278897
2026-09-21 13:21:59.735879400+00:00,47.9323,21.609,0.0,1,-22.3,0.071,44.57682266260061
2026-09-21 13:22:03.898314100+00:00,48.0527,22.0258,0.0,1,-6.8,0.057,65.1432744439448
2026-09-21 13:22:03.904256200+00:00,48.0596,22.0208,0.0,1,3.8,0.115,65.65771195991155
2026-09-21 13:22:04.192520600+00:00,48.0691,22.0658,0.0,1,7.5,0.112,68.15271995064013
2026-09-21 13:22:04.272305500+00:00,48.0524,22.0249,0.0,1,-5.1,0.071,65.08293433476679
2026-09-21 13:22:04.496312700+00:00,48.0523,22.0251,0.0,1,-9.2,0.072,65.07987429704501
2026-09-21 13:22:04.848941400+00:00,48.1579,21.8858,0.0,1,7.0,0.096,72.26379386065747
2026-09-21 13:22:07.194626600+00:00,47.3348,22.1287,0.0,1,13.6,0.168,43.60298369469265
2026-09-21 13:22:13.877796+00:00,47.9105,21.9174,0.0,1,-13.9,0.056,47.39210257260368
2026-09-21 13:22:14.297729+00:00,47.9507,21.9113,0.0,1,2.8,0.1,51.21237427673864
2026-09-21 13:22:14.502083400+00:00,47.9084,21.9188,0.0,1,5.2,0.091,47.23309348884662
2026-09-21 13:22:36.417079200+00:00,48.5802,21.1959,0.0,1,-5.5,0.067,120.92654230458929
2026-09-21 13:22:36.665912200+00:00,48.5685,21.189,0.0,1,-6.5,0.083,119.81203465278531
2026-09-21 13:22:36.666768+00:00,48.5506,21.2188,0.0,1,-4.7,0.052,117.30654751810712
2026-09-21 13:22:36.688044100+00:00,48.6242,21.1908,0.0,1,-2.0,0.121,125.74434780954299
2026-09-21 13:22:36.963134600+00:00,48.5789,21.3059,0.0,1,3.5,0.31,118.87888569591283
2026-09-21 13:23:12.698764+00:00,47.9716,21.8383,0.0,1,-10.4,0.068,51.405886863122596
2026-09-21 13:23:12.743653800+00:00,47.9717,21.8384,0.0,1,-4.0,0.077,51.418759454566604
2026-09-21 13:24:02.033403900+00:00,48.5689,21.1464,0.0,1,-4.9,0.091,120.75387529071203
2026-09-21 13:24:02.282879900+00:00,48.5889,21.2729,0.0,1,3.8,0.115,120.48008382366532
2026-09-21 13:24:04.351648400+00:00,48.016,21.9866,0.0,1,-3.5,0.103,60.18407677235005
2026-09-21 13:24:22.370764500+00:00,47.9306,21.9121,0.0,1,-11.7,0.065,49.21494877703971
2026-09-21 13:24:22.388073500+00:00,47.9567,21.9165,0.0,1,-8.4,0.074,51.980253462122256
2026-09-21 13:24:22.686985+00:00,47.9699,21.8622,0.0,1,-3.3,0.036,51.80422391752199
2026-09-21 13:24:39.558109300+00:00,47.9036,21.9048,0.0,1,-4.6,0.045,46.28160841028461
2026-09-21 13:24:52.833604200+00:00,48.043,21.9978,0.0,1,-6.3,0.258,63.24398752960105
2026-09-21 13:24:53.113979900+00:00,48.0492,22.0686,0.0,1,-3.7,0.1,66.3275769939528
2026-09-21 13:24:58.085829500+00:00,48.5778,21.1931,0.0,1,-21.2,0.09,120.72490395241857
2026-09-21 13:24:58.086129900+00:00,48.5776,21.1894,0.0,1,7.9,0.091,120.77729833252081
2026-09-21 13:24:58.097511100+00:00,48.5757,21.1852,0.0,1,-13.3,0.118,120.65865024886654
2026-09-21 13:24:58.287033100+00:00,48.5682,21.2227,0.0,1,-10.2,0.127,119.12309298976916
2026-09-21 13:25:16.289034600+00:00,47.9314,21.6316,0.0,1,-4.7,0.074,44.45689487798486
2026-09-21 13:25:18.026624700+00:00,47.9812,21.8796,0.0,1,2.5,0.089,53.43254343588762
2026-09-21 13:25:44.947245500+00:00,47.9294,21.9056,0.0,1,-8.0,0.077,48.885843206247195
2026-09-21 13:25:44.947432500+00:00,47.9304,21.9041,0.0,1,-5.9,0.036,48.938831377929596
2026-09-21 13:25:59.364871200+00:00,47.9959,21.4535,0.0,1,-8.1,0.054,53.23700984647596
2026-09-21 13:25:59.365182900+00:00,47.9963,21.4504,0.0,1,13.3,0.193,53.33709725075324
2026-09-21 13:25:59.385178400+00:00,47.9931,21.4649,0.0,1,-2.9,0.063,52.7325760419132
2026-09-21 13:26:03.606489800+00:00,48.569,21.1874,0.0,1,-24.7,0.062,119.89787034598429
2026-09-21 13:26:03.618486+00:00,48.5685,21.1892,0.0,1,13.1,0.068,119.80799355501613
2026-09-21 13:26:03.620299900+00:00,48.5689,21.1939,0.0,1,-10.3,0.085,119.75632383008725
2026-09-21 13:26:03.621704100+00:00,48.5681,21.1897,0.0,1,-14.1,0.101,119.75512636707352
2026-09-21 13:26:03.627135100+00:00,48.5841,21.1908,3.5,2,-4.2,0.07,121.44509822946749
2026-09-21 13:26:03.645795+00:00,48.5928,21.1484,0.0,1,-3.1,0.104,123.24942015741085
2026-09-21 13:26:03.910248400+00:00,48.5131,21.0694,0.0,1,2.2,0.085,116.7580464051445
2026-09-21 13:26:03.983649800+00:00,48.5718,21.2151,0.0,1,-19.6,0.079,119.65358612511096
2026-09-21 13:26:04.024294900+00:00,48.5944,21.1733,0.0,1,-11.0,0.065,122.89888167234892
2026-09-21 13:26:09.826488100+00:00,47.9504,21.8521,0.0,1,-6.5,0.07,49.509419601660014
2026-09-21 13:26:17.596538400+00:00,48.0022,21.9785,0.0,1,-3.0,0.117,58.542459531999484
2026-09-21 13:26:17.613126200+00:00,47.9948,21.9843,0.0,1,-3.3,0.014,58.007126109969754
2026-09-21 13:26:17.905728+00:00,47.9942,21.9822,0.0,1,-6.0,0.035,57.87585648347138
2026-09-21 13:26:47.515642300+00:00,48.5687,21.2091,0.0,1,-4.0,0.113,119.43592973011829
2026-09-21 13:26:47.672193200+00:00,48.5505,21.1378,0.0,1,-5.5,0.11,118.99701147148163
2026-09-21 13:26:48.028156400+00:00,48.5309,21.2183,0.0,1,-15.6,0.102,115.20343599704532
2026-09-21 13:26:48.029411100+00:00,48.5875,21.3494,0.0,1,-4.7,0.094,119.21311082028438
2026-09-21 13:27:17.499870400+00:00,47.9297,21.6523,0.0,1,20.0,0.056,44.30617114982234
2026-09-21 13:27:17.526456+00:00,47.931,21.6525,0.0,1,-4.4,0.078,44.45122690672749
2026-09-21 13:28:03.420074800+00:00,48.5876,21.1705,0.0,1,46.4,0.134,122.23022473652058
2026-09-21 13:28:03.420393600+00:00,48.5868,21.1644,0.0,1,-5.0,0.151,122.27160406129576
2026-09-21 13:28:03.433246400+00:00,48.5788,21.1803,0.0,1,-5.0,0.126,121.0894924406238
2026-09-21 13:28:03.434960300+00:00,48.5857,21.169,0.0,1,-4.2,0.026,122.0585131802309
2026-09-21 13:28:03.442355600+00:00,48.5605,21.1854,0.0,1,-7.2,0.055,119.03050580967881
2026-09-21 13:28:46.184143900+00:00,47.9183,21.9206,0.0,1,-13.6,0.045,48.272365298806406
2026-09-21 13:28:46.185172+00:00,47.9131,21.9126,0.0,1,-5.3,0.27,47.48661198189737
2026-09-21 13:28:46.813682900+00:00,48.0013,21.846,0.0,1,5.7,0.094,54.726269925719976
2026-09-21 13:28:51.439645400+00:00,48.0607,22.0783,0.0,1,4.3,0.074,67.79548302555244
2026-09-21 13:28:51.459861500+00:00,48.0606,22.0716,0.0,1,4.9,0.083,67.53852774840792
2026-09-21 13:29:03.367951500+00:00,48.5324,21.152,0.0,1,-2.8,0.1,116.76053858972645
2026-09-21 13:29:03.368862+00:00,48.5354,21.1465,0.0,1,-3.5,0.11,117.20228581099998
2026-09-21 13:29:03.540742300+00:00,48.5487,21.1067,10.5,2,-4.4,0.069,119.53508374110665
2026-09-21 13:29:14.001611300+00:00,48.0401,22.0209,0.0,1,6.9,0.078,63.73222428993428
2026-09-21 13:29:23.193539900+00:00,47.9232,21.9202,0.0,1,-4.7,0.082,48.74440888828414
2026-09-21 13:29:23.197287+00:00,47.9198,21.9192,0.0,1,-5.5,0.076,48.373498250046545
2026-09-21 13:29:23.204367100+00:00,47.9165,21.9349,0.0,1,-3.1,0.153,48.59159658677757
2026-09-21 13:29:23.472850+00:00,47.9036,22.003,0.0,1,-6.5,0.102,50.0096879121875
2026-09-21 13:29:46.757905900+00:00,48.0192,22.0277,0.0,1,-5.6,0.083,61.92648070005665
2026-09-21 13:29:48.766338900+00:00,48.5184,21.2337,0.0,1,-4.1,0.057,113.56385589525591
2026-09-21 13:30:11.900563300+00:00,47.9232,21.9278,0.0,1,-2.8,0.104,49.00252114523559
2026-09-21 13:30:32.576620200+00:00,48.0344,22.0549,0.0,1,-11.4,0.027,64.39318532109185
2026-09-21 13:30:32.576895700+00:00,48.0333,22.0485,0.0,1,6.5,0.353,64.05088913725929
2026-09-21 13:30:32.578070600+00:00,48.0343,22.0552,0.0,1,-7.1,0.109,64.3946719078808
2026-09-21 13:30:33.341924700+00:00,48.0904,22.0183,0.0,1,-11.1,0.062,68.65390841789544
2026-09-21 13:30:33.863016+00:00,48.1879,21.8,0.0,1,-48.8,0.061,74.10584817076756
2026-09-21 13:30:33.993171+00:00,48.1905,21.8107,0.0,1,-7.5,0.082,74.53290776696655
2026-09-21 13:31:06.758973400+00:00,47.92,21.879,0.0,1,-4.9,0.091,47.11320709808408
2026-09-21 13:31:09.270930200+00:00,48.5288,21.1469,0.0,1,-40.8,0.098,116.49517288861053
2026-09-21 13:31:09.298424800+00:00,48.5296,21.149,0.0,1,-6.7,0.086,116.53201250576372
2026-09-21 13:31:09.301912200+00:00,48.5305,21.1589,0.0,1,-3.7,0.113,116.40486715583894
2026-09-21 13:31:09.331037100+00:00,48.5296,21.1565,0.0,1,-5.2,0.125,116.36303270337648
2026-09-21 13:31:17.667101200+00:00,47.9461,21.656,0.0,1,-19.7,0.052,46.140237126276496
2026-09-21 13:31:17.668072600+00:00,47.9547,21.6299,0.0,1,-10.7,0.078,47.04697513802316
2026-09-21 13:31:17.683788500+00:00,47.9516,21.634,0.0,1,-3.9,0.064,46.704556307172886
2026-09-21 13:31:17.688263600+00:00,47.954,21.6699,0.0,1,-19.0,0.044,47.07662555384603
2026-09-21 13:31:17.697754900+00:00,47.9589,21.6137,0.0,1,5.3,0.109,47.52447224925074
2026-09-21 13:31:17.700492+00:00,47.954,21.6696,0.0,1,-4.9,0.078,47.07511305835133
2026-09-21 13:31:17.706206500+00:00,47.9582,21.6743,0.0,1,-4.1,0.07,47.565749764742506
2026-09-21 13:31:17.709023400+00:00,47.9537,21.6927,0.0,1,3.6,0.104,47.189444988397646
2026-09-21 13:31:34.969684500+00:00,48.0235,22.0508,0.0,1,-3.1,0.061,63.1914329612537
2026-09-21 13:31:34.984726+00:00,48.0311,22.0818,0.0,1,-6.6,0.121,65.10084747686282
2026-09-21 13:31:40.213846100+00:00,47.9307,21.9062,0.0,1,9.3,0.052,49.03563899640809
2026-09-21 13:31:40.823715300+00:00,48.0062,21.8762,0.0,1,-5.4,0.064,55.955556142697915
2026-09-21 13:32:11.661729800+00:00,48.0438,22.0834,0.0,1,16.4,0.117,66.36891284962668
2026-09-21 13:32:18.990970300+00:00,48.5273,21.159,0.0,1,24.4,0.075,116.06348918429343
2026-09-21 13:32:18.991269900+00:00,48.5276,21.1589,0.0,1,4.9,0.099,116.09751103150724
2026-09-21 13:32:19.003251300+00:00,48.5207,21.1545,0.0,1,-5.8,0.043,115.46575251028675
2026-09-21 13:32:19.005664+00:00,48.5227,21.1593,0.0,1,-10.9,0.112,115.56941214281454
2026-09-21 13:32:19.200226100+00:00,48.5519,21.1563,0.0,1,-7.5,0.118,118.73227616648037
2026-09-21 13:32:35.263569200+00:00,48.0302,22.0754,0.0,1,-4.9,0.123,64.76715158092304
2026-09-21 13:32:58.859951100+00:00,47.9265,22.0709,0.0,1,-11.7,0.051,55.03597677650058
2026-09-21 13:32:58.860356500+00:00,47.9253,22.0739,0.0,1,-7.2,0.147,55.06562706844245
2026-09-21 13:33:00.015751600+00:00,48.0328,22.0754,0.0,1,-4.6,0.062,65.01436991853792
2026-09-21 13:33:00.202086400+00:00,48.0309,22.075,0.0,1,-5.4,0.056,64.81824728628737
2026-09-21 13:33:00.330902300+00:00,48.0952,22.0865,0.0,1,-37.8,0.063,71.43665791656949
2026-09-21 13:33:00.347705600+00:00,48.0956,22.0882,0.0,1,-8.5,0.046,71.53660005672972
2026-09-21 13:33:00.361730500+00:00,48.0949,22.0884,0.0,1,-18.0,0.059,71.47567838283173
2026-09-21 13:33:00.391127600+00:00,48.0945,22.0886,0.0,1,-32.5,0.061,71.44396791326153
2026-09-21 13:33:00.408560700+00:00,48.0956,22.0875,0.0,1,-7.2,0.097,71.51146824619063
2026-09-21 13:33:22.768647300+00:00,47.9085,21.968,0.0,1,5.3,0.071,49.05052278255593
2026-09-21 13:33:22.769384400+00:00,47.9076,21.9735,0.0,1,-7.7,0.061,49.180569764117564
2026-09-21 13:33:29.955658500+00:00,48.5127,21.1549,0.0,1,16.7,0.105,114.61047905610609
2026-09-21 13:33:31.140177900+00:00,47.9528,21.6602,0.0,1,-6.7,0.083,46.89986745358566
2026-09-21 13:33:31.140351300+00:00,47.9529,21.659,0.0,1,-6.1,0.076,46.906351608456305
2026-09-21 13:33:31.143112400+00:00,47.957,21.6697,0.0,1,-4.0,0.223,47.40844264256873
2026-09-21 13:33:31.146364400+00:00,47.9387,21.6741,0.0,1,5.3,0.068,45.4025529199866
2026-09-21 13:33:31.149269200+00:00,47.9527,21.6706,0.0,1,-4.9,0.05,46.935988756943914
2026-09-21 13:33:31.154026600+00:00,47.9496,21.6635,0.0,1,-5.2,0.057,46.558236217239056
2026-09-21 13:33:31.158607200+00:00,47.9539,21.665,0.0,1,-3.4,0.068,47.04215518495362
2026-09-21 13:33:31.161163200+00:00,47.957,21.682,0.0,1,6.5,0.065,47.47881219378483
2026-09-21 13:33:51.881483500+00:00,48.457,21.1338,0.0,1,-9.5,0.068,109.25547014802702
2026-09-21 13:33:57.235192100+00:00,47.9409,22.0947,0.0,1,-7.1,0.093,57.385464827259
2026-09-21 13:33:57.506343+00:00,47.9627,22.1122,0.0,1,-19.6,0.053,60.102084379610886
2026-09-21 13:33:57.507092200+00:00,48.0061,22.0675,0.0,1,-4.6,0.067,62.17834484039817
2026-09-21 13:33:57.577306100+00:00,47.9621,22.1123,0.0,1,-12.3,0.077,60.05352705825998
2026-09-21 13:34:24.755483100+00:00,47.9562,21.6777,0.0,1,-7.0,0.097,47.36352475615756
2026-09-21 13:34:24.769319100+00:00,47.9538,21.674,0.0,1,-12.2,0.054,47.07618498508398
2026-09-21 13:34:28.193445500+00:00,48.5119,21.1132,0.0,1,-4.3,0.053,115.51490356204903
2026-09-21 13:34:28.581385100+00:00,48.4981,21.0381,0.0,1,-12.4,0.14,116.061572528417
2026-09-21 13:34:28.630985100+00:00,48.4785,20.9406,0.0,1,5.0,0.052,117.02901147551636
2026-09-21 13:34:36.168401100+00:00,47.9002,21.9615,0.0,1,-4.9,0.074,48.01040731287214
2026-09-21 13:34:39.618980+00:00,48.0318,22.0638,0.0,1,-3.6,0.035,64.47653148600497
2026-09-21 13:34:47.035364600+00:00,48.1154,21.3859,0.0,1,-5.7,0.075,67.37084722748237
2026-09-21 13:35:07.878882300+00:00,48.0203,22.0465,0.0,1,-5.9,0.039,62.72309973758578
2026-09-21 13:35:11.652934400+00:00,47.9105,21.8888,0.0,1,-5.8,0.097,46.4514199150687
2026-09-21 13:35:11.672509200+00:00,47.9126,21.8714,0.0,1,-7.9,0.074,46.13267381674028
2026-09-21 13:35:50.148769400+00:00,47.9582,21.6512,0.0,1,-4.6,0.033,47.46940409435777
2026-09-21 13:35:50.179261500+00:00,47.9586,21.6567,0.0,1,-10.0,0.162,47.531093425141094
2026-09-21 13:35:50.182331900+00:00,47.968,21.6696,0.0,1,-4.9,0.029,48.62840895386648
2026-09-21 13:35:50.190140300+00:00,47.9584,21.6812,0.0,1,-9.2,0.076,47.628804927544465
2026-09-21 13:35:50.812054300+00:00,48.5129,21.212,0.0,1,2.7,0.095,113.40229943566194
2026-09-21 13:35:51.008412+00:00,48.499,21.2178,0.0,1,-8.1,0.102,111.79877607007289
2026-09-21 13:35:51.137883100+00:00,48.4873,21.1564,0.0,1,-3.1,0.117,111.89320464455156
2026-09-21 13:35:55.235473800+00:00,47.9041,21.9764,0.0,1,-5.1,0.099,48.965975466037975
2026-09-21 13:35:55.255996300+00:00,47.9044,21.9745,0.0,1,-6.5,0.077,48.9185393630114
2026-09-21 13:35:55.539476700+00:00,47.9065,21.9717,0.0,1,-3.1,0.119,49.00585063412273
2026-09-21 13:35:55.763870700+00:00,47.9596,21.9539,0.0,1,-2.9,0.083,53.49077066720786
2026-09-21 13:35:55.772120900+00:00,47.9502,21.9469,0.0,1,-9.5,0.086,52.32287038184696
2026-09-21 13:35:55.794120200+00:00,47.9336,21.9656,0.0,1,-7.6,0.075,51.36391462936242
2026-09-21 13:36:07.978609100+00:00,48.0072,22.0585,0.0,1,-5.6,0.104,61.92933484167841
2026-09-21 13:36:07.986205800+00:00,48.027,22.0729,12.1,2,-6.2,0.153,64.36653496136647
2026-09-21 13:36:08.223404100+00:00,47.9781,22.0685,0.0,1,4.6,0.033,59.60543041907052
2026-09-21 13:36:35.677627700+00:00,47.9039,21.9781,0.0,1,4.7,0.091,49.01516508069251
2026-09-21 13:36:53.108838100+00:00,47.9382,22.1017,0.0,1,-3.0,0.084,57.46988878025152
2026-09-21 13:36:53.132700100+00:00,47.9377,22.1004,0.0,1,-7.7,0.063,57.366254213927185
2026-09-21 13:36:53.626997700+00:00,47.9706,22.075,0.0,1,3.9,0.1,59.18736542123622
2026-09-21 13:36:53.633630100+00:00,48.0184,22.0634,0.0,1,5.8,0.096,63.18244996356692
2026-09-21 13:37:06.450877+00:00,48.512,21.2143,0.0,1,-3.2,0.042,113.2595802244058
2026-09-21 13:37:06.451416300+00:00,48.5117,21.2113,0.0,1,-8.6,0.099,113.28821957244101
2026-09-21 13:37:06.466081700+00:00,48.5141,21.2095,0.0,1,-4.8,0.124,113.58131304567868
2026-09-21 13:37:06.476766800+00:00,48.5066,21.1843,0.0,1,-14.2,0.085,113.31070878771678
2026-09-21 13:37:06.699924+00:00,48.5359,21.2399,0.0,1,-3.3,0.125,115.3278471234764
2026-09-21 13:37:27.856719700+00:00,47.9475,22.0981,0.0,1,-4.4,0.118,58.12153504975017
2026-09-21 13:37:27.866126200+00:00,47.9422,22.1084,0.0,1,-11.3,0.076,58.12837866296246
2026-09-21 13:37:27.952826100+00:00,47.9413,22.1061,0.0,1,-20.8,0.059,57.94355864257637
2026-09-21 13:37:28.006660500+00:00,47.9413,22.1071,0.0,1,-12.7,0.061,57.98979953723569
2026-09-21 13:37:28.041350200+00:00,47.9416,22.1073,0.0,1,-8.1,0.097,58.02519635089048
2026-09-21 13:37:28.964830700+00:00,47.9638,21.6837,0.0,1,-9.4,0.068,48.24309175321879
2026-09-21 13:37:28.967627400+00:00,47.9635,21.6769,0.0,1,5.3,0.074,48.16805491156398
2026-09-21 13:37:28.986312200+00:00,47.966,21.7113,0.0,1,-7.6,0.095,48.70963435809603
2026-09-21 13:37:35.815713+00:00,47.2972,22.2703,0.0,1,-4.3,0.141,54.95592296981943
2026-09-21 13:37:35.845148700+00:00,47.3074,22.2683,0.0,1,-6.3,0.146,54.28930121747115
2026-09-21 13:37:35.968038100+00:00,47.3021,22.2338,0.0,1,-5.0,0.112,52.28427288656895
2026-09-21 13:37:44.633520900+00:00,47.8858,22.0369,0.0,1,-7.3,0.88,49.90443727048436
2026-09-21 13:37:50.797097200+00:00,47.933,21.8734,0.0,1,-4.8,0.066,48.27962687955801
2026-09-21 13:37:53.227808400+00:00,48.088,22.0517,0.0,1,3.8,0.061,69.51388144394781
2026-09-21 13:37:57.606189100+00:00,47.9626,22.1972,0.0,1,4.0,0.043,64.12793870813344
2026-09-21 13:38:11.339062500+00:00,48.5208,21.2366,0.0,1,5.9,0.12,113.76628880937442
2026-09-21 13:38:11.467636100+00:00,48.5372,21.1589,9.1,2,-3.8,0.08,117.11527647034542
