temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
15.033333333333333,23.5,6.003333333333333,1010.6,73.66666666666667,8019.444445086,6.21,17.29,2016
14.833333333333334,24.1,5.266666666666666,1010.2666666666668,85.66666666666667,8119.444445094001,5.5,18.6,2017
20.3,0.0,3.1666666666666665,1019.6,7.333333333333333,12958.333334370003,10.03,-10.03,2018
11.733333333333334,0.0,3.3033333333333332,1025.2333333333333,33.0,12900.000001032,8.649999999999999,-8.649999999999999,2019
16.766666666666666,0.0,3.06,1020.7333333333332,53.333333333333336,13633.333334424,9.459999999999999,-9.459999999999999,2020
12.633333333333333,0.0,4.61,1017.5333333333333,70.66666666666667,7877.777778408001,5.8,-5.8,2021
11.033333333333333,10.400000000000002,4.386666666666667,1016.1666666666666,80.0,8713.888889586002,4.89,5.5100000000000025,2022
20.0,10.299999999999999,5.316666666666666,1014.8000000000001,44.0,11125.00000089,8.84,1.459999999999999,2023
16.666666666666664,0.0,6.3999999999999995,1022.7666666666668,10.0,14138.888890020004,11.6,-11.6,2024
19.666666666666668,0.0,3.85,1024.1000000000001,7.666666666666667,13163.888889942002,9.459999999999999,-9.459999999999999,2025
