temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
15.9,3.2,3.35,1016.5333333333333,34.0,10786.111111974,7.529999999999999,-4.329999999999999,1991
15.966666666666667,0.0,4.583333333333333,1021.6666666666666,22.666666666666668,12611.111112120003,9.33,-9.33,1992
13.633333333333333,0.0,4.236666666666666,1027.8999999999999,8.333333333333334,13663.888889982001,8.66,-8.66,1993
15.799999999999999,25.7,5.073333333333333,1012.1333333333332,77.33333333333333,7333.333333920002,5.37,20.33,1994
15.0,12.299999999999999,5.79,1011.6,65.66666666666667,6852.777778326001,4.84,7.459999999999999,1995
12.466666666666667,16.0,3.4433333333333334,1009.3666666666667,97.0,2694.44444466,2.04,13.96,1996
12.733333333333334,1.6,4.323333333333333,1024.7666666666667,37.0,11888.888889840002,7.91,-6.3100000000000005,1997
15.200000000000001,1.0,9.923333333333334,1022.0333333333333,58.666666666666664,11450.000000916001,8.87,-7.869999999999999,1998
20.2,6.1000000000000005,4.456666666666667,1014.1666666666666,66.0,10936.111111986,9.06,-2.96,1999
15.4,25.300000000000004,6.006666666666667,1012.1666666666666,82.0,6952.777778334,5.199999999999999,20.100000000000005,2000
14.699999999999998,1.3,3.016666666666667,1017.6666666666666,54.666666666666664,11919.444445398001,7.08,-5.78,2001
14.633333333333333,11.6,3.5100000000000002,1011.8333333333334,82.66666666666667,6500.000000520001,4.18,7.42,2002
20.26666666666667,0.0,2.39,1023.1333333333332,0.0,14069.444445570003,10.39,-10.39,2003
16.433333333333334,0.5,5.286666666666667,1014.5333333333333,67.66666666666667,10800.000000864002,8.96,-8.46,2004
14.299999999999999,12.5,5.6499999999999995,1019.2666666666668,94.0,8025.0000006420005,5.5600000000000005,6.9399999999999995,2005
17.8,6.8,5.9433333333333325,1016.6666666666666,46.0,11502.777778698002,9.33,-2.5300000000000002,2006
11.133333333333333,0.0,3.1299999999999994,1026.3333333333333,17.0,14094.444445572004,8.08,-8.08,2007
10.466666666666667,8.3,4.963333333333334,1016.1999999999999,82.0,4441.666667022,2.98,5.32,2008
17.8,0.0,2.6333333333333333,1021.5,15.666666666666666,13361.111112180002,9.51,-9.51,2009
13.700000000000001,0.0,3.3066666666666666,1021.3333333333334,14.333333333333334,13222.22222328,7.96,-7.96,2010
19.666666666666668,0.0,4.536666666666666,1015.6,54.0,12369.444445434001,9.82,-9.82,2011
11.366666666666665,21.9,6.423333333333333,1017.5333333333334,83.0,6525.000000522,4.890000000000001,17.009999999999998,2012
14.033333333333331,0.2,4.3999999999999995,1018.5333333333334,54.333333333333336,10783.333334196,7.24,-7.04,2013
17.566666666666666,23.200000000000003,5.36,1011.1666666666666,82.0,7613.888889498002,5.140000000000001,18.060000000000002,2014
17.233333333333334,0.2,5.159999999999999,1012.9666666666666,66.66666666666667,10513.888889730002,8.26,-8.06,2015
13.1,0.6,5.853333333333333,1015.1333333333332,50.0,10008.333334134,7.27,-6.67,2016
14.266666666666666,20.300000000000004,4.576666666666666,1011.7000000000002,88.33333333333333,7422.222222816,4.83,15.470000000000004,2017
18.733333333333334,3.1,4.266666666666667,1018.5333333333333,29.0,10850.000000868002,8.82,-5.720000000000001,2018
12.433333333333332,0.0,3.23,1024.5666666666666,25.333333333333332,13450.000001076001,9.0,-9.0,2019
17.73333333333333,0.0,2.5966666666666667,1018.8333333333334,36.0,13436.111112186003,9.549999999999999,-9.549999999999999,2020
