time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-11 11:51:56.479976600+00:00,46.6501,20.2836,0.0,1,-5.2,0.072,141.2606006056087
2026-08-11 11:51:56.480645200+00:00,46.6453,20.2828,5.0,2,-7.2,0.057,141.67823272284528
2026-08-11 11:51:56.481535700+00:00,46.6464,20.2858,0.0,1,-2.9,0.105,141.42926190223253
2026-08-11 11:58:20.661226800+00:00,46.6398,20.2973,0.0,1,-7.2,0.053,141.32381965518908
2026-08-11 12:01:08.532998300+00:00,46.6395,20.3169,0.0,1,-4.9,0.096,140.2942235824684
2026-08-11 12:01:08.533480700+00:00,46.6385,20.3183,0.0,1,-5.2,0.062,140.29862882800842
2026-08-11 12:01:08.556084400+00:00,46.642,20.3196,0.0,1,-3.4,0.096,139.9515044201273
2026-08-11 12:03:46.240513+00:00,46.6343,20.3344,0.0,1,4.6,0.066,139.77595985447667
