time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-08-09 22:00:00+00:00,0.0,0.0,22.5,1.19311913149236,6.07,6.016878817609121,0.11218579965383714,133.41967769184586
2026-08-09 23:00:00+00:00,0.0,0.0,21.5,1.197059945902518,5.42,5.37847585619921,0.07559586314310868,95.29799496393707
2026-08-10 00:00:00+00:00,0.0,0.0,19.2,1.2065493168219485,4.61,4.586737877827057,0.040856287683406524,59.104134026553155
2026-08-10 01:00:00+00:00,0.0,0.0,18.4,1.2096426750777414,4.96,4.9391856105829985,0.054964239698883054,73.80268018327754
2026-08-10 02:00:00+00:00,0.0,0.0,17.3,1.2141155092306029,3.7,3.689008847287292,0.013640760123844423,30.749296444528866
2026-08-10 03:00:00+00:00,0.0,0.0,16.5,1.2173488538516948,3.34,3.3330317776178835,0.005894759605635774,22.6790289796267
2026-08-10 04:00:00+00:00,6.565964906293581,0.006507430613276135,16.904896986328485,1.2163942614972314,2.51,2.5041085214707435,0.0,9.617573886007674
2026-08-10 05:00:00+00:00,83.7724728749488,0.08161058157536279,21.30382882084583,1.2068916839867083,2.15,2.1393533851062676,0.0,5.997271069920701
2026-08-10 06:00:00+00:00,263.0274942002316,0.24670383245733882,30.744965377937266,1.1960404185679685,1.74,1.7261790342884784,0.0,3.1503848149930516
2026-08-10 07:00:00+00:00,473.5868458170498,0.42242880514442305,42.71419579886255,1.1829850052951922,0.35,0.3459519328722336,0.0,0.025360241051015676
2026-08-10 08:00:00+00:00,674.1790531275117,0.5829455224992458,49.824315419958054,1.1723296201168996,1.03,1.01502118756555,0.0,0.6405181144007397
2026-08-10 09:00:00+00:00,837.5939754487613,0.7128040988347132,53.38180210713723,1.1667149677454867,1.83,1.8005035554735986,0.0,3.5750987562668177
2026-08-10 10:00:00+00:00,943.0150174619004,0.7914602610416045,56.43567264249667,1.1634058372221698,2.06,2.024878350156555,0.0,5.08513988116108
2026-08-10 11:00:00+00:00,982.3449928351743,0.813144790166562,59.43779189896842,1.160431887625302,1.72,1.6892333051531496,0.0,2.952398658861596
2026-08-10 12:00:00+00:00,941.6965611426726,0.7823492171790021,58.649230852225145,1.153709978894796,2.02,1.9800290233880657,0.0,4.75467417986115
2026-08-10 13:00:00+00:00,843.0189877857058,0.7097261931955622,55.75875851447242,1.1522194882084298,2.16,2.116346594753525,0.0,5.805858863720071
2026-08-10 14:00:00+00:00,694.3137733146648,0.5963988934722181,51.30832368446251,1.1517638774660737,2.34,2.2924065767624717,0.0,7.378719996320282
2026-08-10 15:00:00+00:00,483.65830610858495,0.42675560824524106,45.22151469971648,1.1527455442454657,2.41,2.361653419216966,0.0,8.06778998161617
2026-08-10 16:00:00+00:00,255.1938735694876,0.23216540489546839,38.08310222137009,1.1553438654335009,2.8,2.745889708359508,0.0,12.681054266998103
2026-08-10 17:00:00+00:00,50.20960523846102,0.04697903793261492,31.33896336139655,1.1607063342978596,4.54,4.45914171508797,0.03625239733998609,54.30751332363125
2026-08-10 18:00:00+00:00,14.186184199300465,0.013416442383380137,28.713531777098297,1.1680176137900284,5.85,5.757849387577446,0.09634861812829716,116.91951215469302
2026-08-10 19:00:00+00:00,0.0,0.0,27.5,1.1716237681958095,3.61,3.5567873177476024,0.01057964576674543,27.560036187655815
2026-08-10 20:00:00+00:00,0.0,0.0,26.8,1.1743270706809954,4.52,4.456796072218583,0.03617018199017688,54.22185623374067
2026-08-10 21:00:00+00:00,0.0,0.0,25.6,1.1787245582837467,5.19,5.123807113255842,0.06320832113693875,82.39187948053385
