time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-05 22:00:00+00:00,64711,0.0,16.4,20000,1006.8,63,2.1,263,3.1
2026-09-05 22:10:00+00:00,64711,0.0,16.3,20000,1006.8,64,1.6,276,2.6
2026-09-05 22:20:00+00:00,64711,0.0,16.1,20000,1006.8,64,2.0,270,3.0
2026-09-05 22:30:00+00:00,64711,0.0,15.9,20000,1006.8,65,2.5,280,4.0
2026-09-05 22:40:00+00:00,64711,0.0,15.7,20000,1006.9,65,3.6,283,4.4
2026-09-05 22:50:00+00:00,64711,0.0,15.5,20000,1007.0,66,2.9,273,3.9
2026-09-05 23:00:00+00:00,64711,0.0,15.3,20000,1007.0,66,2.7,260,3.4
2026-09-05 23:10:00+00:00,64711,0.0,14.9,20000,1007.0,67,1.9,253,2.5
2026-09-05 23:20:00+00:00,64711,0.0,14.9,20000,1007.1,68,2.0,257,2.9
2026-09-05 23:30:00+00:00,64711,0.0,14.7,20000,1007.0,68,2.1,253,2.8
2026-09-05 23:40:00+00:00,64711,0.0,14.6,20000,1007.0,69,2.0,248,2.6
2026-09-05 23:50:00+00:00,64711,0.0,13.8,20000,1007.0,70,0.8,280,2.2
2026-09-06 00:00:00+00:00,64711,0.0,13.8,20000,1007.1,73,0.2,147,1.0
2026-09-06 00:10:00+00:00,64711,0.0,13.7,20000,1007.1,73,0.0,318,0.0
2026-09-06 00:20:00+00:00,64711,0.0,12.9,20000,1007.1,73,0.1,318,1.0
2026-09-06 00:30:00+00:00,64711,0.0,12.6,20000,1007.2,76,0.4,258,1.1
2026-09-06 00:40:00+00:00,64711,0.0,12.0,20000,1007.2,77,0.5,210,1.0
2026-09-06 00:50:00+00:00,64711,0.0,12.3,20000,1007.2,79,1.0,159,1.1
2026-09-06 01:00:00+00:00,64711,0.0,12.1,20000,1007.4,78,1.0,175,1.6
2026-09-06 01:10:00+00:00,64711,0.0,12.0,20000,1007.5,78,0.5,173,1.2
2026-09-06 01:20:00+00:00,64711,0.0,11.7,20000,1007.4,79,1.7,191,2.1
2026-09-06 01:30:00+00:00,64711,0.0,11.9,20000,1007.4,79,2.0,191,2.1
2026-09-06 01:40:00+00:00,64711,0.0,11.6,20000,1007.5,79,1.9,189,2.1
2026-09-06 01:50:00+00:00,64711,0.0,11.5,20000,1007.5,81,1.7,186,2.0
2026-09-06 02:00:00+00:00,64711,0.0,11.2,20000,1007.6,80,1.8,194,2.0
2026-09-06 02:10:00+00:00,64711,0.0,11.1,20000,1007.6,82,2.7,191,3.5
2026-09-06 02:20:00+00:00,64711,0.0,10.7,20000,1007.7,83,3.1,212,3.6
2026-09-06 02:30:00+00:00,64711,0.0,11.5,20000,1007.7,84,2.7,233,3.0
2026-09-06 02:40:00+00:00,64711,0.0,12.0,20000,1007.8,79,2.4,230,2.8
2026-09-06 02:50:00+00:00,64711,0.0,11.8,20000,1007.8,80,2.2,213,2.7
2026-09-06 03:00:00+00:00,64711,0.0,11.7,20000,1007.9,80,1.1,208,1.7
2026-09-06 03:10:00+00:00,64711,0.0,11.6,20000,1007.8,80,1.5,199,1.8
2026-09-06 03:20:00+00:00,64711,0.0,11.3,20000,1007.9,80,1.3,188,1.7
2026-09-06 03:30:00+00:00,64711,0.0,10.6,20000,1008.1,82,1.2,188,1.5
2026-09-06 03:40:00+00:00,64711,0.0,10.7,20000,1008.2,84,1.2,216,1.6
2026-09-06 03:50:00+00:00,64711,0.0,10.8,20000,1008.2,84,1.5,200,2.1
2026-09-06 04:00:00+00:00,64711,0.0,11.0,20000,1008.2,83,1.1,206,1.4
2026-09-06 04:10:00+00:00,64711,0.0,10.8,20000,1008.2,82,0.6,229,1.3
2026-09-06 04:20:00+00:00,64711,0.0,10.6,20000,1008.3,83,0.8,232,1.2
2026-09-06 04:30:00+00:00,64711,0.0,10.5,20000,1008.4,83,0.8,285,1.6
2026-09-06 04:40:00+00:00,64711,0.0,11.2,20000,1008.5,82,1.3,344,1.7
2026-09-06 04:50:00+00:00,64711,0.0,12.1,20000,1008.6,82,1.7,343,2.6
2026-09-06 05:00:00+00:00,64711,0.0,13.9,20000,1008.8,74,1.9,318,2.9
2026-09-06 05:10:00+00:00,64711,0.0,15.2,20000,1008.8,68,2.3,327,4.4
2026-09-06 05:20:00+00:00,64711,0.0,16.2,20000,1008.9,62,3.3,334,5.3
2026-09-06 05:30:00+00:00,64711,0.0,17.0,20000,1009.0,58,4.6,317,7.3
2026-09-06 05:40:00+00:00,64711,0.0,17.1,20000,1008.9,56,4.3,306,6.9
2026-09-06 05:50:00+00:00,64711,0.0,17.4,20000,1009.0,55,5.0,306,6.8
2026-09-06 06:00:00+00:00,64711,0.0,17.9,20000,1009.1,53,5.0,303,7.6
2026-09-06 06:10:00+00:00,64711,0.0,18.2,20000,1009.2,51,4.8,303,7.1
2026-09-06 06:20:00+00:00,64711,0.0,18.6,20000,1009.2,50,4.4,303,5.9
2026-09-06 06:30:00+00:00,64711,0.0,19.0,20000,1009.3,49,4.5,302,6.3
2026-09-06 06:40:00+00:00,64711,0.0,19.4,20000,1009.5,48,4.6,304,6.3
2026-09-06 06:50:00+00:00,64711,0.0,19.6,20000,1009.6,46,4.6,322,6.3
2026-09-06 07:00:00+00:00,64711,0.0,20.4,20000,1009.8,45,4.2,325,6.2
2026-09-06 07:10:00+00:00,64711,0.0,20.1,20000,1010.0,45,4.1,327,7.9
2026-09-06 07:20:00+00:00,64711,0.0,20.4,20000,1010.2,44,4.2,342,6.9
2026-09-06 07:30:00+00:00,64711,0.0,20.9,20000,1010.3,43,3.2,352,5.3
2026-09-06 07:40:00+00:00,64711,0.0,20.9,20000,1010.4,42,3.1,337,5.1
2026-09-06 07:50:00+00:00,64711,0.0,21.1,20000,1010.4,42,2.7,341,5.3
2026-09-06 08:00:00+00:00,64711,0.0,21.2,20000,1010.5,41,2.1,346,4.0
2026-09-06 08:10:00+00:00,64711,0.0,21.4,20000,1010.5,41,1.2,352,3.4
2026-09-06 08:20:00+00:00,64711,0.0,21.8,20000,1010.5,40,2.2,355,4.3
2026-09-06 08:30:00+00:00,64711,0.0,21.7,20000,1010.5,40,2.0,80,4.2
2026-09-06 08:40:00+00:00,64711,0.0,22.0,20000,1010.5,38,1.5,60,4.0
2026-09-06 08:50:00+00:00,64711,0.0,22.1,20000,1010.5,37,2.5,57,4.3
2026-09-06 09:00:00+00:00,64711,0.0,22.6,20000,1010.5,34,4.1,310,6.6
2026-09-06 09:10:00+00:00,64711,0.0,22.6,20000,1010.5,33,4.1,301,7.9
2026-09-06 09:20:00+00:00,64711,0.0,23.0,20000,1010.5,33,2.8,341,4.9
2026-09-06 09:30:00+00:00,64711,0.0,23.3,20000,1010.5,32,3.8,327,7.4
2026-09-06 09:40:00+00:00,64711,0.0,23.3,20000,1010.5,31,2.7,276,4.8
2026-09-06 09:50:00+00:00,64711,0.0,23.4,20000,1010.5,31,3.3,334,6.8
2026-09-06 10:00:00+00:00,64711,0.0,22.9,20000,1010.6,32,2.4,77,5.5
2026-09-06 10:10:00+00:00,64711,0.0,23.7,20000,1010.5,31,1.4,26,3.4
2026-09-06 10:20:00+00:00,64711,0.0,23.9,20000,1010.4,31,2.8,318,6.9
2026-09-06 10:30:00+00:00,64711,0.0,23.9,20000,1010.4,30,3.3,298,6.8
2026-09-06 10:40:00+00:00,64711,0.0,22.9,20000,1010.4,31,4.6,299,7.4
2026-09-06 10:50:00+00:00,64711,0.0,23.8,20000,1010.4,31,2.6,296,5.4
2026-09-06 11:00:00+00:00,64711,0.0,23.7,20000,1010.4,32,3.7,314,6.4
2026-09-06 11:10:00+00:00,64711,0.0,23.8,20000,1010.3,32,3.3,321,5.7
2026-09-06 11:20:00+00:00,64711,0.0,23.5,20000,1010.3,32,2.5,344,6.5
2026-09-06 11:30:00+00:00,64711,0.0,24.4,20000,1010.2,32,2.0,21,6.0
2026-09-06 11:40:00+00:00,64711,0.0,24.4,20000,1010.2,30,3.2,299,5.8
2026-09-06 11:50:00+00:00,64711,0.0,24.2,20000,1010.2,29,4.1,316,6.1
2026-09-06 12:00:00+00:00,64711,0.0,24.5,20000,1010.2,27,4.4,341,6.9
2026-09-06 12:10:00+00:00,64711,0.0,25.1,20000,1010.2,27,1.8,358,5.4
2026-09-06 12:20:00+00:00,64711,0.0,24.3,20000,1010.1,27,4.2,332,7.4
2026-09-06 12:30:00+00:00,64711,0.0,24.9,20000,1010.1,27,2.2,281,7.5
2026-09-06 12:40:00+00:00,64711,0.0,24.4,20000,1010.1,26,4.4,343,7.8
2026-09-06 12:50:00+00:00,64711,0.0,24.8,20000,1010.1,26,2.5,7,5.2
2026-09-06 13:00:00+00:00,64711,0.0,25.0,20000,1010.0,25,1.6,289,5.3
2026-09-06 13:10:00+00:00,64711,0.0,24.7,20000,1010.0,25,3.2,348,6.0
2026-09-06 13:20:00+00:00,64711,0.0,25.2,20000,1010.0,25,3.5,339,6.4
2026-09-06 13:30:00+00:00,64711,0.0,25.1,20000,1010.0,25,1.9,272,4.0
2026-09-06 13:40:00+00:00,64711,0.0,24.9,20000,1010.0,25,3.7,296,6.3
2026-09-06 13:50:00+00:00,64711,0.0,24.9,20000,1010.1,25,3.4,330,7.0
2026-09-06 14:00:00+00:00,64711,0.0,25.1,20000,1010.1,25,3.1,295,6.3
2026-09-06 14:10:00+00:00,64711,0.0,25.1,20000,1010.1,25,2.0,333,5.3
2026-09-06 14:20:00+00:00,64711,0.0,25.2,20000,1010.1,25,3.5,332,8.2
2026-09-06 14:30:00+00:00,64711,0.0,25.2,20000,1010.1,25,3.0,336,6.2
2026-09-06 14:40:00+00:00,64711,0.0,24.6,20000,1010.1,25,3.9,322,6.6
2026-09-06 14:50:00+00:00,64711,0.0,25.1,20000,1010.2,25,2.7,320,5.0
2026-09-06 15:00:00+00:00,64711,0.0,25.1,20000,1010.2,24,3.2,337,5.4
