temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
22.766666666666666,0.0,3.856666666666667,1017.6,10.333333333333334,16633.333334664003,13.46,-13.46,2016
20.266666666666666,0.0,5.08,1017.1666666666666,22.0,16897.222223574,13.7,-13.7,2017
20.966666666666665,0.0,2.533333333333333,1017.0666666666666,24.0,16322.222223528002,11.620000000000001,-11.620000000000001,2018
26.0,0.0,3.1933333333333334,1018.7999999999998,34.666666666666664,16163.888890182001,14.069999999999999,-14.069999999999999,2019
24.23333333333333,0.0,5.553333333333334,1010.0999999999999,22.333333333333332,17469.444445842,16.240000000000002,-16.240000000000002,2020
16.233333333333334,13.3,3.543333333333333,1012.2666666666668,85.33333333333333,9783.333334116001,6.359999999999999,6.940000000000001,2021
24.266666666666666,10.2,2.7866666666666666,1014.5666666666666,73.33333333333333,15413.888890122,12.54,-2.34,2022
25.166666666666668,13.9,3.9,1004.8333333333334,65.66666666666667,13505.555556636,12.73,1.17,2023
25.53333333333333,0.1,5.316666666666666,1017.0333333333333,20.333333333333332,15888.888890160002,15.73,-15.63,2024
23.866666666666664,0.0,4.91,1010.6,25.0,17333.333334720002,15.95,-15.95,2025
