time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-08-27 22:00:00+00:00,0.0,0.0,20.6,1.2033481317760746,7.88,7.833297434926766,0.26669925265666017,294.40145012099975
2026-08-27 23:00:00+00:00,0.0,0.0,19.4,1.2081219760173065,7.43,7.395718611114392,0.22194065860543727,247.76914942630742
2026-08-28 00:00:00+00:00,0.0,0.0,17.6,1.2158025670885029,7.76,7.740530217328946,0.2567784377842233,284.06532513596545
2026-08-28 01:00:00+00:00,0.0,0.0,17.3,1.2168741738438238,7.85,7.83260427236854,0.26662424547619024,294.32330295243725
2026-08-28 02:00:00+00:00,0.0,0.0,16.6,1.2199111675550256,7.76,7.749239687658822,0.2576998175542768,285.02527616664264
2026-08-28 03:00:00+00:00,0.0,0.0,16.2,1.2214736006467666,8.49,8.481845468008872,0.34285620439549447,373.7465222520009
2026-08-28 04:00:00+00:00,0.9276608177155967,0.0009232665093783073,15.81692120041654,1.2234720343131025,8.23,8.226576764723827,0.31143236880230385,341.00720634129027
2026-08-28 05:00:00+00:00,57.02291943801046,0.05629365600973684,17.91378980565364,1.2193724894167914,8.32,8.307240063073175,0.3211549732133026,351.1368232794444
2026-08-28 06:00:00+00:00,234.06803080289134,0.2255782929174437,24.028746418658777,1.2103902801526454,5.57,5.5477682161442265,0.08450777445828145,104.58298116654126
2026-08-28 07:00:00+00:00,453.0539338841118,0.42513683558819293,30.63015941185604,1.199456112392797,5.25,5.213252111699182,0.06742254748759505,86.78252388179448
2026-08-28 08:00:00+00:00,664.433134751098,0.610270654955734,35.811673265527034,1.1902067748715683,6.3,6.23978069172587,0.1269517971115723,148.8038167181555
2026-08-28 09:00:00+00:00,837.6433322571161,0.7546054795028823,40.39914298485385,1.1839158194325674,6.47,6.396845462329775,0.1380109120758163,160.32589388259018
2026-08-28 10:00:00+00:00,905.332919478277,0.8053942875820149,43.33042164715448,1.1783006397866775,6.15,6.070835392581213,0.11566190216186847,137.04129854111972
2026-08-28 11:00:00+00:00,915.4879581409139,0.8095565410438839,44.71623272362629,1.1735413893338484,6.05,5.964071145182229,0.10884354684697245,129.93750982685387
2026-08-28 12:00:00+00:00,874.5758412231262,0.7705003100902,45.573216224787295,1.167495398961663,5.85,5.756991157781638,0.0962984443974844,116.86723802607409
2026-08-28 13:00:00+00:00,840.6275706841252,0.7404637271333939,45.612929753511175,1.1665115779159048,5.48,5.391358526450281,0.07625470487044254,95.98441745308148
2026-08-28 14:00:00+00:00,673.7361500976773,0.6003061027743085,42.965969702711675,1.165824768612171,5.2,5.114883425329446,0.06279585313082107,81.96214453251007
2026-08-28 15:00:00+00:00,450.15314928648985,0.40912898640879536,38.316091320994154,1.1658839008304107,5.3,5.213334707620068,0.06742650661864162,86.78664875196452
2026-08-28 16:00:00+00:00,214.79660595781863,0.19991676468560685,32.62346319180719,1.1683571084376847,6.17,6.07339698516707,0.11582847613756078,137.2148457198694
2026-08-28 17:00:00+00:00,35.26385962517433,0.03350312187404716,27.586035275107275,1.1747609197620903,6.81,6.715601424372483,0.1621804468236282,185.50722577878236
2026-08-28 18:00:00+00:00,2.7829824531467904,0.0026657780117447447,25.550700344195143,1.1800177097379907,8.0,7.900855746013788,0.2740736265034259,302.0845336929256
2026-08-28 19:00:00+00:00,0.0,0.0,24.5,1.1839421090621418,8.6,8.502825065226935,0.345524712772381,376.5267410608148
2026-08-28 20:00:00+00:00,0.0,0.0,23.4,1.1883563245962758,8.24,8.157005267546115,0.30319841113949425,332.4285546258214
2026-08-28 21:00:00+00:00,0.0,0.0,22.6,1.1916541720625482,7.55,7.48086242456714,0.23024912856524504,256.42543270980764
2026-08-28 22:00:00+00:00,0.0,0.0,21.7,1.1949713419938288,6.48,6.426612873664784,0.14016919874733844,162.57453182989886
2026-08-28 23:00:00+00:00,0.0,0.0,21.0,1.1974591635400191,5.91,5.865373714524424,0.1027537668614376,123.59279642667454
2026-08-29 00:00:00+00:00,0.0,0.0,20.1,1.200968888615003,6.02,5.980374495817043,0.10986911868120702,131.00601466199907
2026-08-29 01:00:00+00:00,0.0,0.0,20.0,1.200830201675588,6.04,6.000011872962951,0.11111186495152033,132.30078539805336
2026-08-29 02:00:00+00:00,0.0,0.0,20.0,1.2003409940670302,6.6,6.555413916751839,0.14974060129349834,172.54661721514742
2026-08-29 03:00:00+00:00,0.0,0.0,19.9,1.2006635199157132,6.81,6.764601032055886,0.1661063925821347,189.59752144160433
2026-08-29 04:00:00+00:00,0.0,0.0,19.8,1.2009860932975807,6.58,6.536719616400062,0.14832777973447017,171.0746514136044
2026-08-29 05:00:00+00:00,47.3364785401978,0.04601307762207571,21.863884535896926,1.1969157665764836,5.79,5.745410495891233,0.09562287878350546,116.16339154657999
2026-08-29 06:00:00+00:00,183.6056812076106,0.17564658188838728,25.8721022905281,1.1968090244028298,4.73,4.693434156575814,0.044907988905615474,63.32544959117681
2026-08-29 07:00:00+00:00,329.00057253255096,0.30778824853422515,31.37370748184883,1.1826582948191575,4.71,4.655095963607153,0.04343065832863742,61.78627426292002
2026-08-29 08:00:00+00:00,567.0760051534578,0.5205529268470784,35.94799144885536,1.1735262097447485,7.25,7.146996589993582,0.1987451163891039,223.60258382394275
2026-08-29 09:00:00+00:00,736.7572823965766,0.6655395731355092,39.75618047924045,1.1679684422828032,7.64,7.519547352489761,0.23408713723041233,260.4241100127205
2026-08-29 10:00:00+00:00,840.4541577497768,0.7491219883376105,42.88281748536821,1.1628632825178467,7.34,7.213736085904379,0.20481382372767984,229.92534242347986
2026-08-29 11:00:00+00:00,697.0178991197913,0.6236469918341413,41.99583899461798,1.160351058911718,6.21,6.09877631356401,0.11748643579300032,138.94221171138477
2026-08-29 12:00:00+00:00,722.8315905696653,0.6465340175686635,42.071284738471306,1.1709752099463968,4.46,4.393447044941456,0.033982346215703625,51.94243218415853
2026-08-29 13:00:00+00:00,167.41855172303278,0.15782150552032043,29.511373005369872,1.1744853935701585,4.17,4.1118749528565335,0.02499799531188203,42.58197389062569
2026-08-29 14:00:00+00:00,437.22891781076754,0.39715383050384434,38.45234159815578,1.166662993953267,3.08,3.0303107123099107,0.0004859998433487476,17.04384501179094
2026-08-29 15:00:00+00:00,314.6267505529004,0.2905871267156484,34.480938024022585,1.1664399039469366,4.57,4.495986101143042,0.0375551869979158,55.664841013616055
2026-08-29 16:00:00+00:00,193.22901663429639,0.18058345993447178,31.62587581102535,1.1679826507900506,4.57,4.497967375570091,0.037625851754011216,55.73846397306353
2026-08-29 17:00:00+00:00,33.24577482960322,0.03174746822788197,26.319682173591758,1.1754876663785496,4.04,3.9848198713177494,0.02132517081768424,38.75539578103955
2026-08-29 18:00:00+00:00,1.8553216354311934,0.0017863221576536888,24.268238452430086,1.1798324460322553,0.75,0.7406664603928573,0.0,0.24887090658492886
2026-08-29 19:00:00+00:00,0.0,0.0,22.7,1.1861259023103234,5.2,5.1444021461904095,0.06416575645637015,83.38939543602498
2026-08-29 20:00:00+00:00,0.0,0.0,21.6,1.1907722555963758,4.81,4.764777397049483,0.047722066480367066,66.25733148840143
2026-08-29 21:00:00+00:00,0.0,0.0,20.5,1.1952701203736507,3.67,3.6400670970420697,0.012481605570880717,29.541616784091715
2026-08-29 22:00:00+00:00,0.0,0.0,20.2,1.1965598202971586,4.78,4.742718397498727,0.04684289047873925,65.34135098140547
2026-08-29 23:00:00+00:00,0.0,0.0,20.1,1.1968110829799057,4.66,4.623977951298079,0.04224930531216083,60.55546685579117
2026-08-30 00:00:00+00:00,0.0,0.0,17.5,1.2092383308024015,2.95,2.9372931205073667,0.0,15.522009946366655
2026-08-30 01:00:00+00:00,0.0,0.0,17.1,1.2112967602600064,2.17,2.1618782031603447,0.0,6.188704716111353
2026-08-30 02:00:00+00:00,0.0,0.0,16.7,1.2132660722590842,1.24,1.2360280881061545,0.0,1.156621105877452
2026-08-30 03:00:00+00:00,0.0,0.0,16.0,1.2164979390532793,0.5,0.498840570538826,0.0,0.07603112119082996
2026-08-30 04:00:00+00:00,0.0,0.0,15.2,1.220222364778226,1.66,1.6578391272666892,0.0,2.79082914115779
2026-08-30 05:00:00+00:00,50.65309115257449,0.049986259202034596,18.01163651947764,1.2154960132881507,1.77,1.7654106805979317,0.0,3.370104302126946
2026-08-30 06:00:00+00:00,217.84135222993947,0.2085031018428387,25.746668546845015,1.208745114898726,1.15,1.1448907716143504,0.0,0.9191751133107998
2026-08-30 07:00:00+00:00,429.388887403443,0.3944249096558852,35.7883593727508,1.1969742356896678,0.81,0.8037751777620038,0.0,0.3180605923945764
2026-08-30 08:00:00+00:00,634.750198922082,0.5546433023342916,47.44849985368997,1.1870130253346163,0.32,0.3166574987183725,0.0,0.019448021407082353
2026-08-30 09:00:00+00:00,805.7604537710291,0.6844694735612131,53.78380862986441,1.1791502336104915,0.63,0.6220398868186001,0.0,0.1474214892318013
2026-08-30 10:00:00+00:00,916.7727824801682,0.7751037208675337,54.82556728703929,1.1710461357837538,1.57,1.54660339064831,0.0,2.2659116217732995
2026-08-30 11:00:00+00:00,954.1710047144676,0.8071309070833477,54.714181894274574,1.164666849861681,2.31,2.271436089437624,0.0,7.178069488066688
2026-08-30 12:00:00+00:00,908.470640986314,0.7800292574741562,51.40155887332081,1.1593831766874056,3.58,3.5149028712420374,0.009656093963259714,26.597822196796677
2026-08-30 13:00:00+00:00,791.890342765184,0.688623374811569,48.54313574404188,1.1584054763935097,3.76,3.6905918302702587,0.01367877021637159,30.788897734554453
2026-08-30 14:00:00+00:00,633.0219645655662,0.5602202414342923,44.53297667382478,1.1592229238665464,3.88,3.809272279388073,0.01662237275553125,33.855726835009676
2026-08-30 15:00:00+00:00,432.02609115972257,0.39024989609882427,39.76518620377373,1.1604616842784439,3.85,3.7811650515624797,0.01590835247625591,33.11181588179318
2026-08-30 16:00:00+00:00,202.92090572979765,0.18770521741474566,34.11024613610293,1.1626570518335635,3.85,3.783547958879146,0.01596847663707616,33.174456990295766
2026-08-30 17:00:00+00:00,31.40853798974313,0.0297407549218301,28.411372938705906,1.1692402920107272,5.02,4.942647196047477,0.05511328113596149,73.95796086751568
2026-08-30 18:00:00+00:00,1.8553216354311934,0.0017779073155898516,25.44936256532904,1.1790341451581539,4.29,4.235656409185055,0.0288012944672561,46.54448865689161
2026-08-30 19:00:00+00:00,0.0,0.0,24.5,1.1824081096530286,2.64,2.609041760718763,0.0,10.878003260569828
2026-08-30 20:00:00+00:00,0.0,0.0,23.6,1.186559425271953,3.51,3.4728944540093103,0.008751655339009888,25.655521510639186
2026-08-30 21:00:00+00:00,0.0,0.0,23.3,1.188229084755456,4.1,4.0585592141001765,0.02342868504741785,40.94696837521538
